0.0 , 0.0
1.413 , 0.1699982
1.414 , 0.2099915
1.415 , 0.1800079
1.416 , 0.1800079
1.417 , 0.1500092
1.419 , 0.1199951
1.42 , 0.1600037
1.421 , 0.1600037
1.422 , 0.1999969
1.423 , 0.1999969
1.424 , 0.1699982
1.426 , 0.1800079
1.427 , 0.1800079
1.428 , 0.1900024
1.429 , 0.1900024
1.43 , 0.1499939
1.431 , 0.1499939
1.433 , 0.1599884
1.434 , 0.1599884
1.435 , 0.1699982
1.436 , 0.1699982
1.437 , 0.1399994
1.439 , 0.1799927
1.44 , 0.1799927
1.441 , 0.2200012
1.442 , 0.1400146
1.443 , 0.1600037
1.444 , 0.1900024
1.446 , 0.1999969
1.447 , 0.1999969
1.448 , 0.1799927
1.449 , 0.1799927
1.45 , 0.1600037
1.452 , 0.2200012
1.453 , 0.2200012
1.454 , 0.1900024
1.455 , 0.2299957
1.456 , 0.1999969
1.457 , 0.1999969
1.459 , 0.2099915
1.46 , 0.2099915
1.461 , 0.2099915
1.462 , 0.2200012
1.463 , 0.25
1.464 , 0.2200012
1.466 , 0.2100067
1.467 , 0.2299957
1.468 , 0.2399902
1.469 , 0.2399902
1.47 , 0.2399902
1.471 , 0.1799927
1.473 , 0.230011
1.474 , 0.230011
1.475 , 0.2400055
1.476 , 0.2400055
1.477 , 0.2400055
1.479 , 0.25
1.48 , 0.25
1.481 , 0.269989
1.482 , 0.2600098
1.483 , 0.2600098
1.484 , 0.2600098
1.486 , 0.2700043
1.487 , 0.2899933
1.488 , 0.2400055
1.489 , 0.2400055
1.49 , 0.2400055
1.491 , 0.280014
1.492 , 0.25
1.494 , 0.2900085
1.495 , 0.2599945
1.496 , 0.2599945
1.497 , 0.3000031
1.498 , 0.2599945
1.5 , 0.2700043
1.501 , 0.3100128
1.502 , 0.2799988
1.503 , 0.3200073
1.504 , 0.3200073
1.505 , 0.3300018
1.506 , 0.3300018
1.508 , 0.3499908
1.509 , 0.3600006
1.51 , 0.3400116
1.511 , 0.3400116
1.512 , 0.3699951
1.514 , 0.3099976
1.515 , 0.3600006
1.516 , 0.3799896
1.517 , 0.3799896
1.518 , 0.3600006
1.519 , 0.4199982
1.521 , 0.4199982
1.522 , 0.4700012
1.523 , 0.4700012
1.524 , 0.5
1.525 , 0.5100098
1.526 , 0.5100098
1.527 , 0.5500031
1.529 , 0.5599976
1.53 , 0.5599976
1.531 , 0.5599976
1.532 , 0.5899963
1.533 , 0.6199951
1.535 , 0.6700134
1.536 , 0.6300049
1.537 , 0.6700134
1.538 , 0.7000122
1.539 , 0.7100067
1.54 , 0.75
1.541 , 0.7700043
1.543 , 0.7799988
1.544 , 0.7799988
1.545 , 0.8400116
1.546 , 0.7900085
1.547 , 0.8600006
1.549 , 0.8699951
1.55 , 0.8699951
1.551 , 0.8500061
1.552 , 0.9099884
1.553 , 0.9099884
1.554 , 0.9099884
1.556 , 0.8899994
1.557 , 0.9600067
1.558 , 0.9600067
1.559 , 0.9299927
1.561 , 1.0
1.562 , 1.009995
1.563 , 1.009995
1.564 , 1.009995
1.565 , 1.020004
1.566 , 1.059998
1.568 , 0.9900055
1.569 , 1.069992
1.57 , 1.069992
1.571 , 1.069992
1.572 , 1.040009
1.573 , 1.080002
1.575 , 1.080002
1.576 , 1.020004
1.577 , 1.050003
1.578 , 1.050003
1.579 , 1.099991
1.58 , 1.059998
1.581 , 1.099991
1.583 , 1.110001
1.584 , 1.160004
1.585 , 1.110001
1.586 , 1.080002
1.587 , 1.119995
1.588 , 1.080002
1.59 , 1.089996
1.591 , 1.019989
1.592 , 1.070007
1.593 , 1.029999
1.594 , 1.070007
1.595 , 1.029999
1.597 , 1.039993
1.598 , 1.039993
1.599 , 1.049988
1.6 , 1.019989
1.601 , 1.019989
1.602 , 1.029999
1.604 , 1.029999
1.605 , 1.029999
1.606 , 0.9700012
1.607 , 1.020004
1.608 , 0.9700012
1.61 , 0.980011
1.611 , 0.9600067
1.612 , 0.9700012
1.613 , 0.9700012
1.614 , 0.9700012
1.615 , 0.9000092
1.616 , 0.9100037
1.618 , 0.9400024
1.619 , 0.9200134
1.62 , 0.9200134
1.621 , 0.8800049
1.622 , 0.8899994
1.624 , 0.8600006
1.625 , 0.8600006
1.626 , 0.8699951
1.627 , 0.8099976
1.628 , 0.7799988
1.629 , 0.7900085
1.631 , 0.7900085
1.632 , 0.7599945
1.633 , 0.7299957
1.634 , 0.7599945
1.635 , 0.7299957
1.637 , 0.7200012
1.638 , 0.6799927
1.639 , 0.75
1.64 , 0.730011
1.641 , 0.6900024
1.643 , 0.6999969
1.644 , 0.6699982
1.645 , 0.6999969
1.646 , 0.7099915
1.647 , 0.6799927
1.649 , 0.6900024
1.65 , 0.6500092
1.651 , 0.6199951
1.652 , 0.6199951
1.653 , 0.6299896
1.654 , 0.6100006
1.655 , 0.5699921
1.657 , 0.6200104
1.658 , 0.5800018
1.659 , 0.5599976
1.66 , 0.5899963
1.662 , 0.5599976
1.663 , 0.6399994
1.664 , 0.5299988
1.665 , 0.5299988
1.666 , 0.5800018
1.668 , 0.5100098
1.669 , 0.5200043
1.67 , 0.5500031
1.671 , 0.4799957
1.672 , 0.4799957
1.673 , 0.4899902
1.675 , 0.4899902
1.676 , 0.480011
1.677 , 0.5
1.678 , 0.4499969
1.679 , 0.4900055
1.681 , 0.4900055
1.682 , 0.4900055
1.683 , 0.5
1.684 , 0.5
1.685 , 0.5
1.687 , 0.5100098
1.688 , 0.4799957
1.689 , 0.4899902
1.69 , 0.4899902
1.691 , 0.4499969
1.692 , 0.4499969
1.694 , 0.5
1.695 , 0.4300079
1.696 , 0.4700012
1.697 , 0.4700012
1.698 , 0.4400024
1.699 , 0.4499969
1.701 , 0.4799957
1.702 , 0.4799957
1.703 , 0.4900055
1.704 , 0.4600067
1.706 , 0.5
1.707 , 0.4300079
1.708 , 0.4300079
1.709 , 0.4799957
1.71 , 0.4199982
1.711 , 0.4400024
1.713 , 0.4300079
1.714 , 0.4000092
1.715 , 0.4300079
1.716 , 0.4100037
1.717 , 0.4100037
1.718 , 0.4400024
1.719 , 0.4700012
1.721 , 0.4499969
1.722 , 0.4499969
1.723 , 0.4600067
1.724 , 0.4600067
1.725 , 0.4600067
1.727 , 0.4400024
1.728 , 0.4700012
1.729 , 0.4400024
1.73 , 0.4799957
1.731 , 0.4499969
1.733 , 0.4600067
1.734 , 0.4600067
1.735 , 0.4199982
1.736 , 0.4299927
1.737 , 0.4700012
1.738 , 0.4700012
1.74 , 0.4400024
1.741 , 0.4400024
1.742 , 0.4100037
1.743 , 0.4499969
1.744 , 0.4499969
1.745 , 0.4199982
1.747 , 0.4299927
1.748 , 0.4299927
1.749 , 0.3600006
1.75 , 0.4400024
1.751 , 0.4700012
1.752 , 0.4000092
1.754 , 0.4499969
1.755 , 0.4499969
1.756 , 0.4199982
1.757 , 0.4599915
1.758 , 0.4599915
1.76 , 0.4300079
1.761 , 0.4700012
1.762 , 0.4700012
1.763 , 0.4400024
1.764 , 0.4799957
1.765 , 0.4400024
1.767 , 0.4899902
1.768 , 0.4499969
1.769 , 0.4899902
1.77 , 0.4600067
1.771 , 0.5
1.773 , 0.4700012
1.774 , 0.4400024
1.775 , 0.4400024
1.776 , 0.480011
1.777 , 0.4500122
1.778 , 0.480011
1.78 , 0.4600067
1.781 , 0.4900055
1.782 , 0.5299988
1.783 , 0.5
1.784 , 0.5
1.785 , 0.5
1.787 , 0.480011
1.788 , 0.480011
1.789 , 0.480011
1.79 , 0.5200043
1.791 , 0.4900055
1.793 , 0.5299988
1.794 , 0.5
1.795 , 0.5
1.796 , 0.5100098
1.797 , 0.5100098
1.798 , 0.5400085
1.8 , 0.5500031
1.801 , 0.5200043
1.802 , 0.5500031
1.803 , 0.5599976
1.804 , 0.5299988
1.806 , 0.5299988
1.807 , 0.5400085
1.808 , 0.5
1.809 , 0.5400085
1.81 , 0.5500031
1.812 , 0.5500031
1.813 , 0.519989
1.814 , 0.519989
1.815 , 0.519989
1.816 , 0.5599976
1.817 , 0.5299988
1.819 , 0.5299988
1.82 , 0.5399933
1.821 , 0.5800018
1.822 , 0.5399933
1.823 , 0.5500031
1.824 , 0.530014
1.826 , 0.5500031
1.827 , 0.5599976
1.828 , 0.5599976
1.829 , 0.5599976
1.83 , 0.5500031
1.832 , 0.5500031
1.833 , 0.5600128
1.834 , 0.5600128
1.835 , 0.5600128
1.836 , 0.5600128
1.837 , 0.5399933
1.839 , 0.5700073
1.84 , 0.5499878
1.841 , 0.5999908
1.842 , 0.5999908
1.843 , 0.5900116
1.845 , 0.5599976
1.846 , 0.5900116
1.847 , 0.6000061
1.848 , 0.5699921
1.849 , 0.5699921
1.85 , 0.5399933
1.852 , 0.5399933
1.853 , 0.5500031
1.854 , 0.5500031
1.855 , 0.5500031
1.856 , 0.5500031
1.858 , 0.5299988
1.859 , 0.5599976
1.86 , 0.5700073
1.861 , 0.5700073
1.862 , 0.5700073
1.864 , 0.5800018
1.865 , 0.6199951
1.866 , 0.6199951
1.867 , 0.5899963
1.868 , 0.5899963
1.869 , 0.5899963
1.871 , 0.6000061
1.872 , 0.5700073
1.873 , 0.5800018
1.874 , 0.5800018
1.875 , 0.5800018
1.877 , 0.5499878
1.878 , 0.5899963
1.879 , 0.5899963
1.88 , 0.5599976
1.881 , 0.6000061
1.883 , 0.6000061
1.884 , 0.6100006
1.885 , 0.5500031
1.886 , 0.5699921
1.887 , 0.5299988
1.888 , 0.5599976
1.89 , 0.5700073
1.891 , 0.5400085
1.892 , 0.5700073
1.893 , 0.5400085
1.894 , 0.5500031
1.896 , 0.5500031
1.897 , 0.5599976
1.906 , 0.5399933
1.907 , 0.5500031
1.908 , 0.5500031
1.909 , 0.5500031
1.911 , 0.5599976
1.912 , 0.5299988
1.913 , 0.4900055
1.914 , 0.5
1.915 , 0.5
1.916 , 0.5399933
1.918 , 0.5100098
1.919 , 0.5100098
1.92 , 0.5200043
1.921 , 0.5599976
1.922 , 0.5200043
1.923 , 0.5200043
1.925 , 0.5099945
1.926 , 0.5299988
1.927 , 0.5200043
1.928 , 0.5200043
1.929 , 0.5200043
1.93 , 0.5
1.932 , 0.5
1.933 , 0.5
1.934 , 0.5099945
1.935 , 0.5099945
1.936 , 0.469986
1.937 , 0.5200043
1.939 , 0.5500031
1.94 , 0.4899902
1.941 , 0.4899902
1.942 , 0.4599915
1.943 , 0.4899902
1.944 , 0.5400085
1.946 , 0.4700012
1.947 , 0.5500031
1.948 , 0.5099945
1.949 , 0.5099945
1.95 , 0.4899902
1.951 , 0.4899902
1.953 , 0.4899902
1.954 , 0.4600067
1.955 , 0.4600067
1.956 , 0.4400024
1.957 , 0.5099945
1.959 , 0.4700012
1.96 , 0.4799957
1.961 , 0.4799957
1.962 , 0.4799957
1.963 , 0.4799957
1.965 , 0.4900055
1.966 , 0.4700012
1.967 , 0.4299927
1.968 , 0.4299927
1.969 , 0.4799957
1.971 , 0.4399872
1.972 , 0.4199982
1.973 , 0.4199982
1.974 , 0.4499969
1.975 , 0.4300079
1.977 , 0.4400024
1.978 , 0.4400024
1.979 , 0.4599915
1.98 , 0.4100037
1.981 , 0.4499969
1.982 , 0.4199982
1.984 , 0.3899994
1.985 , 0.4300079
1.986 , 0.4300079
1.987 , 0.3999939
1.988 , 0.4400024
1.99 , 0.3999939
1.991 , 0.4100037
1.992 , 0.3899994
1.993 , 0.3899994
1.994 , 0.3999939
1.996 , 0.3999939
1.997 , 0.4099884
1.998 , 0.4099884
1.999 , 0.4099884
2.0 , 0.4099884
2.002 , 0.4199982
2.003 , 0.4199982
2.004 , 0.4499969
2.005 , 0.4299927
2.006 , 0.4299927
2.008 , 0.4399872
2.009 , 0.3899994
2.01 , 0.3899994
2.011 , 0.3800049
2.012 , 0.3500061
2.013 , 0.3800049
2.015 , 0.3899994
2.016 , 0.3899994
2.017 , 0.3999939
2.018 , 0.3999939
2.019 , 0.3999939
2.021 , 0.3800049
2.022 , 0.4100037
2.023 , 0.4100037
2.024 , 0.4199982
2.025 , 0.4199982
2.026 , 0.4199982
2.028 , 0.4300079
2.029 , 0.4000092
2.03 , 0.3600006
2.031 , 0.4100037
2.032 , 0.4400024
2.033 , 0.3699951
2.035 , 0.3799896
2.036 , 0.4199982
2.037 , 0.3899994
2.038 , 0.3899994
2.039 , 0.3899994
2.041 , 0.3999939
2.042 , 0.3999939
2.043 , 0.3999939
2.044 , 0.3899994
2.045 , 0.3399963
2.047 , 0.4099884
2.048 , 0.4000092
2.049 , 0.4199982
2.05 , 0.3500061
2.051 , 0.4100037
2.052 , 0.4100037
2.054 , 0.3699951
2.055 , 0.4199982
2.056 , 0.3699951
2.057 , 0.4199982
2.058 , 0.4300079
2.059 , 0.4499969
2.061 , 0.4400024
2.062 , 0.4400024
2.063 , 0.4400024
2.064 , 0.3999939
2.065 , 0.3999939
2.067 , 0.4499969
2.068 , 0.4100037
2.069 , 0.3600006
2.07 , 0.4100037
2.071 , 0.4199982
2.072 , 0.4199982
2.074 , 0.4100037
2.075 , 0.480011
2.076 , 0.4300079
2.077 , 0.4300079
2.078 , 0.4199982
2.079 , 0.4199982
2.081 , 0.4499969
2.082 , 0.4499969
2.083 , 0.4499969
2.084 , 0.4600067
2.085 , 0.4400024
2.086 , 0.4600067
2.088 , 0.4499969
2.089 , 0.4499969
2.09 , 0.4199982
2.091 , 0.4299927
2.093 , 0.4299927
2.094 , 0.4400024
2.095 , 0.4400024
2.096 , 0.4400024
2.097 , 0.4400024
2.098 , 0.4499969
2.1 , 0.4499969
2.101 , 0.4599915
2.102 , 0.4899902
2.103 , 0.4599915
2.104 , 0.5
2.106 , 0.4700012
2.107 , 0.4300079
2.108 , 0.4400024
2.109 , 0.4799957
2.11 , 0.4400024
2.111 , 0.4200134
2.113 , 0.4500122
2.114 , 0.4600067
2.115 , 0.4300079
2.116 , 0.4300079
2.117 , 0.4300079
2.118 , 0.4400024
2.119 , 0.4700012
2.12 , 0.4700012
2.122 , 0.4500122
2.123 , 0.4500122
2.124 , 0.4500122
2.125 , 0.4199982
2.126 , 0.4199982
2.128 , 0.4299927
2.129 , 0.4299927
2.13 , 0.4099884
2.131 , 0.4400024
2.132 , 0.4400024
2.133 , 0.4199982
2.135 , 0.4299927
2.136 , 0.4499969
