0.0 , 0.0
2.137 , 0.4499969
2.138 , 0.4399872
2.139 , 0.4399872
2.141 , 0.4499969
2.142 , 0.4499969
2.143 , 0.4700012
2.144 , 0.4700012
2.145 , 0.4799957
2.147 , 0.4599915
2.148 , 0.4199982
2.149 , 0.4199982
2.15 , 0.4199982
2.151 , 0.4300079
2.152 , 0.4100037
2.154 , 0.4100037
2.155 , 0.4400024
2.156 , 0.4199982
2.157 , 0.4199982
2.158 , 0.4300079
2.159 , 0.4300079
2.161 , 0.4600067
2.162 , 0.4600067
2.163 , 0.4400024
2.164 , 0.4400024
2.165 , 0.4499969
2.166 , 0.4499969
2.168 , 0.4600067
2.169 , 0.4300079
2.17 , 0.4600067
2.171 , 0.4400024
2.172 , 0.4700012
2.174 , 0.4700012
2.175 , 0.4799957
2.176 , 0.4799957
2.177 , 0.4499969
2.178 , 0.4900055
2.179 , 0.5100098
2.181 , 0.5200043
2.182 , 0.5
2.183 , 0.5
2.184 , 0.5
2.185 , 0.5099945
2.186 , 0.4799957
2.187 , 0.4799957
2.189 , 0.4900055
2.19 , 0.5200043
2.191 , 0.5
2.192 , 0.5
2.193 , 0.4599915
2.194 , 0.4599915
2.196 , 0.4700012
2.197 , 0.4700012
2.198 , 0.4799957
2.199 , 0.4799957
2.2 , 0.4799957
2.202 , 0.4899902
2.203 , 0.4899902
2.204 , 0.4899902
2.205 , 0.480011
2.206 , 0.480011
2.207 , 0.480011
2.209 , 0.4900055
2.21 , 0.4400024
2.211 , 0.4900055
2.212 , 0.4499969
2.213 , 0.519989
2.214 , 0.5
2.216 , 0.5100098
2.217 , 0.5100098
2.218 , 0.4700012
2.219 , 0.4499969
2.22 , 0.4700012
2.221 , 0.4499969
2.222 , 0.5299988
2.224 , 0.4799957
2.225 , 0.4900055
2.226 , 0.4700012
2.227 , 0.4400024
2.228 , 0.4799957
2.23 , 0.4799957
2.231 , 0.4499969
2.232 , 0.4599915
2.233 , 0.4599915
2.234 , 0.4599915
2.236 , 0.5
2.237 , 0.4300079
2.238 , 0.4799957
2.239 , 0.5099945
2.24 , 0.4400024
2.241 , 0.5099945
2.243 , 0.4500122
2.244 , 0.4500122
2.245 , 0.4600067
2.246 , 0.5
2.247 , 0.4600067
2.248 , 0.4700012
2.25 , 0.4700012
2.251 , 0.4700012
2.252 , 0.4600067
2.253 , 0.4600067
2.254 , 0.4600067
2.255 , 0.4700012
2.256 , 0.4900055
2.258 , 0.4299927
2.259 , 0.4299927
2.26 , 0.4799957
2.261 , 0.4799957
2.262 , 0.4900055
2.264 , 0.4900055
2.265 , 0.5200043
2.266 , 0.5
2.267 , 0.5
2.268 , 0.5099945
2.269 , 0.4399872
2.271 , 0.5099945
2.272 , 0.4700012
2.273 , 0.5200043
2.274 , 0.4700012
2.275 , 0.4799957
2.276 , 0.4599915
2.278 , 0.4799957
2.279 , 0.5600128
2.28 , 0.5400085
2.281 , 0.5400085
2.282 , 0.5500031
2.283 , 0.5500031
2.285 , 0.5599976
2.286 , 0.5800018
2.287 , 0.5800018
2.288 , 0.5599976
2.289 , 0.5900116
2.29 , 0.5900116
2.292 , 0.6000061
2.293 , 0.6000061
2.294 , 0.6000061
2.295 , 0.6799927
2.296 , 0.6100006
2.297 , 0.6799927
2.299 , 0.7100067
2.3 , 0.7100067
2.301 , 0.7100067
2.302 , 0.7700043
2.303 , 0.7700043
2.305 , 0.7999878
2.306 , 0.8399963
2.307 , 0.8699951
2.308 , 0.7999878
2.309 , 0.8500061
2.31 , 0.8800049
2.312 , 0.8899994
2.313 , 0.9599915
2.314 , 0.9100037
2.315 , 0.9199982
2.316 , 0.969986
2.318 , 0.9899902
2.319 , 1.040009
2.32 , 1.0
2.321 , 1.070007
2.322 , 1.080002
2.323 , 1.080002
2.324 , 1.080002
2.326 , 1.130005
2.327 , 1.160004
2.328 , 1.130005
2.329 , 1.169998
2.33 , 1.169998
2.332 , 1.179993
2.333 , 1.199997
2.334 , 1.25
2.335 , 1.26001
2.336 , 1.26001
2.337 , 1.210007
2.338 , 1.210007
2.34 , 1.270004
2.341 , 1.270004
2.342 , 1.279999
2.343 , 1.299988
2.344 , 1.299988
2.345 , 1.350006
2.346 , 1.350006
2.348 , 1.350006
2.349 , 1.360001
2.35 , 1.319992
2.351 , 1.300003
2.352 , 1.329987
2.354 , 1.309998
2.355 , 1.309998
2.356 , 1.339996
2.357 , 1.339996
2.358 , 1.320007
2.359 , 1.330002
2.361 , 1.330002
2.362 , 1.340012
2.363 , 1.340012
2.364 , 1.360001
2.365 , 1.290009
2.366 , 1.350006
2.367 , 1.279999
2.369 , 1.289993
2.37 , 1.309998
2.371 , 1.259995
2.372 , 1.270004
2.373 , 1.300003
2.374 , 1.230011
2.376 , 1.240005
2.377 , 1.240005
2.378 , 1.279999
2.379 , 1.159988
2.38 , 1.110001
2.381 , 1.110001
2.382 , 1.100006
2.384 , 1.100006
2.385 , 1.12001
2.386 , 1.080002
2.387 , 1.039993
2.388 , 1.039993
2.389 , 1.049988
2.391 , 1.029999
2.392 , 0.9900055
2.393 , 1.040009
2.394 , 0.9700012
2.395 , 0.9400024
2.397 , 0.9499969
2.398 , 0.9100037
2.399 , 0.9599915
2.4 , 0.9199982
2.401 , 0.8999939
2.402 , 0.9300079
2.404 , 0.9100037
2.405 , 0.8600006
2.406 , 0.8499908
2.407 , 0.8499908
2.408 , 0.7799988
2.41 , 0.7900085
2.411 , 0.7700043
2.412 , 0.8000031
2.413 , 0.7799988
2.414 , 0.7100067
2.415 , 0.7299957
2.417 , 0.7399902
2.418 , 0.7399902
2.419 , 0.75
2.42 , 0.730011
2.421 , 0.730011
2.422 , 0.6699982
2.424 , 0.7400055
2.425 , 0.6499939
2.426 , 0.6599884
2.427 , 0.6599884
2.428 , 0.5899963
2.43 , 0.6000061
2.431 , 0.6200104
2.432 , 0.5500031
2.433 , 0.5599976
2.434 , 0.5599976
2.435 , 0.5599976
2.437 , 0.5699921
2.438 , 0.5499878
2.439 , 0.5599976
2.44 , 0.5599976
2.441 , 0.5599976
2.443 , 0.5500031
2.444 , 0.5500031
2.445 , 0.5
2.446 , 0.5100098
2.447 , 0.5100098
2.448 , 0.5100098
2.45 , 0.5
2.451 , 0.5200043
2.452 , 0.5
2.453 , 0.4599915
2.454 , 0.4599915
2.455 , 0.4599915
2.457 , 0.4700012
2.458 , 0.4500122
2.459 , 0.4600067
2.46 , 0.4600067
2.461 , 0.4600067
2.462 , 0.4600067
2.464 , 0.4700012
2.465 , 0.4199982
2.466 , 0.4300079
2.467 , 0.480011
2.468 , 0.4300079
2.47 , 0.4400024
2.471 , 0.4199982
2.472 , 0.4199982
2.473 , 0.4099884
2.474 , 0.4099884
2.476 , 0.4400024
2.477 , 0.4400024
2.478 , 0.4400024
2.479 , 0.4299927
2.48 , 0.4499969
2.481 , 0.4299927
2.483 , 0.4799957
2.484 , 0.4399872
2.485 , 0.4399872
2.486 , 0.4700012
2.487 , 0.4000092
2.489 , 0.4599915
2.49 , 0.4599915
2.491 , 0.4100037
2.492 , 0.4599915
2.493 , 0.4200134
2.494 , 0.4200134
2.496 , 0.4100037
2.497 , 0.4300079
2.498 , 0.4100037
2.499 , 0.4199982
2.5 , 0.4899902
2.501 , 0.4899902
2.503 , 0.4300079
2.504 , 0.4300079
2.505 , 0.4500122
2.506 , 0.4600067
2.507 , 0.4600067
2.508 , 0.4400024
2.51 , 0.4499969
2.511 , 0.3999939
2.512 , 0.3999939
2.513 , 0.3899994
2.514 , 0.4100037
2.516 , 0.4199982
2.517 , 0.4199982
2.518 , 0.4199982
2.519 , 0.4199982
2.52 , 0.4099884
2.522 , 0.4299927
2.523 , 0.4400024
2.524 , 0.4400024
2.525 , 0.4199982
2.526 , 0.4299927
2.527 , 0.4100037
2.529 , 0.4299927
2.53 , 0.4400024
2.531 , 0.4200134
2.532 , 0.4200134
2.533 , 0.4300079
2.534 , 0.4300079
2.536 , 0.4400024
2.537 , 0.3899994
2.538 , 0.4400024
2.539 , 0.3899994
2.54 , 0.4500122
2.541 , 0.4700012
2.543 , 0.4799957
2.544 , 0.4100037
2.545 , 0.4100037
2.546 , 0.4199982
2.547 , 0.4199982
2.549 , 0.4199982
2.55 , 0.4100037
2.551 , 0.4100037
2.552 , 0.4100037
2.553 , 0.4400024
2.554 , 0.4400024
2.556 , 0.4299927
2.557 , 0.4299927
2.558 , 0.4499969
2.559 , 0.4499969
2.56 , 0.4600067
2.562 , 0.4600067
2.563 , 0.4700012
2.564 , 0.4700012
2.565 , 0.4499969
2.574 , 0.4299927
2.575 , 0.4299927
2.577 , 0.4900055
2.578 , 0.4200134
2.579 , 0.4400024
2.58 , 0.4300079
2.581 , 0.4499969
2.582 , 0.5
2.584 , 0.4599915
2.585 , 0.4599915
2.586 , 0.4700012
2.587 , 0.4700012
2.588 , 0.5200043
2.589 , 0.4700012
2.591 , 0.4600067
2.592 , 0.4799957
2.593 , 0.4899902
2.594 , 0.4700012
2.595 , 0.4499969
2.596 , 0.4499969
2.598 , 0.480011
2.599 , 0.4600067
2.6 , 0.4900055
2.601 , 0.4900055
2.602 , 0.4900055
2.604 , 0.5
2.605 , 0.5
2.606 , 0.5
2.607 , 0.4400024
2.608 , 0.4900055
2.609 , 0.4400024
2.61 , 0.4499969
2.612 , 0.4499969
2.613 , 0.4600067
2.614 , 0.4600067
2.615 , 0.4600067
2.616 , 0.4400024
2.618 , 0.4499969
2.619 , 0.4700012
2.62 , 0.4799957
2.621 , 0.4799957
2.622 , 0.4799957
2.624 , 0.4900055
2.625 , 0.4700012
2.626 , 0.4700012
2.627 , 0.4799957
2.628 , 0.5
2.629 , 0.4300079
2.631 , 0.4400024
2.632 , 0.4199982
2.633 , 0.4500122
2.634 , 0.4500122
2.635 , 0.4300079
2.636 , 0.4300079
2.638 , 0.4400024
2.639 , 0.4400024
2.64 , 0.4499969
2.641 , 0.4700012
2.642 , 0.4499969
2.643 , 0.4600067
2.645 , 0.4600067
2.646 , 0.4600067
2.647 , 0.4199982
2.648 , 0.4199982
2.649 , 0.3999939
2.651 , 0.4299927
2.652 , 0.3899994
2.653 , 0.4000092
2.654 , 0.4199982
2.655 , 0.4000092
2.657 , 0.4299927
2.658 , 0.4100037
2.659 , 0.4100037
2.66 , 0.4400024
2.661 , 0.4400024
2.662 , 0.4400024
2.664 , 0.3800049
2.665 , 0.4300079
2.666 , 0.4300079
2.667 , 0.4400024
2.668 , 0.3699951
2.669 , 0.3699951
2.671 , 0.3800049
2.672 , 0.3300018
2.673 , 0.3300018
2.674 , 0.3899994
2.675 , 0.3200073
2.677 , 0.3499908
2.678 , 0.3499908
2.679 , 0.3300018
2.68 , 0.3400116
2.681 , 0.3400116
2.682 , 0.3400116
2.684 , 0.3500061
2.685 , 0.3300018
2.686 , 0.3500061
2.687 , 0.3600006
2.688 , 0.4299927
2.69 , 0.3700104
2.691 , 0.3700104
2.692 , 0.3500061
2.693 , 0.3000031
2.694 , 0.3600006
2.695 , 0.3600006
2.697 , 0.3200073
2.698 , 0.3700104
2.699 , 0.3200073
2.7 , 0.3800049
2.701 , 0.3800049
2.702 , 0.3300018
2.704 , 0.3899994
2.705 , 0.3199921
2.706 , 0.3199921
2.707 , 0.3300018
2.708 , 0.4000092
2.71 , 0.3399963
2.711 , 0.2899933
2.712 , 0.2700043
2.713 , 0.2700043
2.714 , 0.2799988
2.716 , 0.2999878
2.717 , 0.3099976
2.718 , 0.3099976
2.719 , 0.3099976
2.72 , 0.3000031
2.721 , 0.3199921
2.723 , 0.3199921
2.724 , 0.3299866
2.725 , 0.3099976
2.726 , 0.3099976
2.727 , 0.2700043
2.729 , 0.2700043
2.73 , 0.2599945
2.731 , 0.2599945
2.732 , 0.2599945
2.733 , 0.2599945
2.734 , 0.25
2.736 , 0.269989
2.737 , 0.2600098
2.738 , 0.2799988
2.739 , 0.2799988
2.74 , 0.3099976
2.742 , 0.2700043
2.743 , 0.2700043
2.744 , 0.280014
2.745 , 0.280014
2.746 , 0.230011
2.747 , 0.2900085
2.749 , 0.2400055
2.75 , 0.2200012
2.751 , 0.25
2.752 , 0.25
2.753 , 0.2299957
2.754 , 0.2400055
2.755 , 0.2400055
2.757 , 0.25
2.758 , 0.25
2.759 , 0.2700043
2.76 , 0.25
2.761 , 0.2099915
2.762 , 0.2599945
2.764 , 0.2700043
2.765 , 0.2200012
2.766 , 0.2200012
2.767 , 0.2299957
2.768 , 0.2299957
2.77 , 0.2099915
2.771 , 0.219986
2.772 , 0.219986
2.773 , 0.219986
2.774 , 0.2299957
2.776 , 0.1600037
2.777 , 0.2399902
2.778 , 0.2200012
2.779 , 0.2599945
2.78 , 0.2200012
2.781 , 0.230011
2.783 , 0.230011
2.784 , 0.2599945
2.785 , 0.2400055
2.786 , 0.2400055
2.787 , 0.25
2.789 , 0.25
2.79 , 0.1999969
2.791 , 0.2100067
2.792 , 0.2100067
2.793 , 0.2100067
2.794 , 0.2200012
2.796 , 0.2200012
2.797 , 0.2299957
2.798 , 0.2299957
2.799 , 0.2099915
2.8 , 0.2299957
2.802 , 0.2400055
2.803 , 0.2200012
2.804 , 0.25
2.805 , 0.2299957
2.806 , 0.2299957
2.807 , 0.1899872
2.809 , 0.2399902
2.81 , 0.1899872
2.811 , 0.1999969
2.812 , 0.1800079
2.813 , 0.1999969
2.815 , 0.1900024
2.816 , 0.1900024
2.817 , 0.1999969
2.818 , 0.1999969
2.819 , 0.1999969
2.821 , 0.2100067
2.822 , 0.1900024
2.823 , 0.1900024
2.824 , 0.1999969
2.825 , 0.1999969
2.826 , 0.1999969
2.828 , 0.1600037
2.829 , 0.1600037
2.83 , 0.230011
2.831 , 0.1699982
2.832 , 0.2200012
2.834 , 0.1799927
2.835 , 0.2299957
2.836 , 0.1599884
2.837 , 0.1799927
2.838 , 0.1699982
2.839 , 0.1900024
2.841 , 0.1999969
2.842 , 0.1999969
2.843 , 0.1999969
2.844 , 0.1899872
2.845 , 0.1899872
2.847 , 0.1899872
2.848 , 0.1500092
2.849 , 0.1999969
2.85 , 0.1999969
2.852 , 0.1600037
2.853 , 0.2099915
2.854 , 0.219986
2.855 , 0.219986
2.856 , 0.1699982
2.858 , 0.2299957
2.859 , 0.1800079
2.86 , 0.2299957
2.861 , 0.2399902
2.862 , 0.1900024
2.864 , 0.2000122
