0.0 , 0.0
2.865 , 0.1800079
2.866 , 0.1800079
2.867 , 0.1800079
2.868 , 0.1900024
2.869 , 0.1900024
2.871 , 0.1499939
2.872 , 0.1499939
2.873 , 0.1499939
2.874 , 0.1600037
2.875 , 0.2100067
2.877 , 0.1399994
2.878 , 0.1699982
2.879 , 0.1699982
2.88 , 0.1699982
2.881 , 0.1799927
2.882 , 0.1799927
2.884 , 0.1699982
2.885 , 0.1699982
2.886 , 0.1900024
2.887 , 0.1699982
2.888 , 0.1799927
2.89 , 0.1600037
2.891 , 0.1699982
2.892 , 0.1699982
2.893 , 0.1199951
2.894 , 0.1100006
2.896 , 0.1300049
2.897 , 0.1300049
2.898 , 0.1399994
2.899 , 0.1399994
2.9 , 0.1399994
2.902 , 0.1999969
2.903 , 0.1999969
2.904 , 0.1499939
2.905 , 0.1600037
2.906 , 0.1600037
2.907 , 0.2100067
2.909 , 0.1699982
2.91 , 0.1499939
2.911 , 0.0900116
2.912 , 0.1600037
2.913 , 0.1100006
2.915 , 0.1199951
2.916 , 0.1699982
2.917 , 0.1699982
2.918 , 0.1799927
2.919 , 0.1799927
2.921 , 0.2100067
2.922 , 0.1200104
2.923 , 0.2100067
2.924 , 0.1399994
2.925 , 0.1999969
2.926 , 0.1300049
2.928 , 0.1399994
2.929 , 0.1199951
2.93 , 0.06999207
2.931 , 0.1300049
2.933 , 0.1500092
2.934 , 0.1500092
2.935 , 0.1399994
2.936 , 0.1399994
2.937 , 0.1399994
2.938 , 0.1499939
2.94 , 0.1499939
2.941 , 0.1800079
2.942 , 0.1600037
2.943 , 0.1600037
2.944 , 0.1600037
2.946 , 0.1199951
2.947 , 0.09999084
2.948 , 0.1300049
2.949 , 0.1100006
2.95 , 0.1100006
2.952 , 0.1399994
2.953 , 0.1199951
2.954 , 0.1199951
2.955 , 0.1299896
2.956 , 0.05999756
2.958 , 0.1399994
2.959 , 0.0900116
2.96 , 0.0900116
2.962 , 0.1000061
2.963 , 0.1000061
2.964 , 0.1000061
2.965 , 0.1599884
2.966 , 0.1599884
2.968 , 0.08000183
2.969 , 0.08000183
2.97 , 0.1000061
2.972 , 0.08999634
2.973 , 0.08999634
2.974 , 0.08999634
2.976 , 0.09999084
2.977 , 0.1199951
2.978 , 0.1100006
2.98 , 0.1100006
2.981 , 0.04000854
2.982 , 0.05000305
2.983 , 0.1199951
2.985 , 0.1299896
2.986 , 0.05999756
2.987 , 0.1299896
2.989 , 0.07000732
2.99 , 0.0
2.991 , 0.07000732
2.992 , 0.05999756
2.994 , -0.01000977
2.995 , 0.02000427
2.997 , 0.07000732
2.998 , 0.02999878
2.999 , 0.1000061
3.001 , 0.08000183
3.002 , 0.08999634
3.003 , 0.08999634
3.005 , 0.02999878
3.006 , 0.1000061
3.007 , 0.02999878
3.009 , 0.05999756
3.01 , 0.03999329
3.011 , 0.03999329
3.013 , 0.0
3.014 , 0.06999207
3.015 , 0.01000977
3.017 , 0.01000977
3.018 , 0.06999207
3.019 , 0.06999207
3.021 , 0.06999207
3.022 , 0.02999878
3.024 , 0.02999878
3.025 , 0.04000854
3.026 , 0.04000854
3.028 , 0.05000305
3.029 , 0.02999878
3.03 , 0.02999878
3.032 , 0.02000427
3.033 , 0.02000427
3.035 , 0.05000305
3.036 , 0.05000305
3.037 , 0.02999878
3.039 , 0.03999329
3.04 , 0.05999756
3.041 , 0.05999756
3.043 , 0.05000305
3.044 , 0.05000305
3.046 , 0.05999756
3.047 , 0.05999756
3.048 , 0.01998901
3.05 , 0.01998901
3.051 , 0.01998901
3.053 , 0.01000977
3.054 , 0.01000977
3.055 , 0.02000427
3.057 , 0.03999329
3.058 , 0.03999329
3.059 , 0.04998779
3.061 , 0.04998779
3.062 , 0.05999756
3.064 , 0.1100006
3.065 , 0.06999207
3.066 , 0.1199951
3.067 , 0.06999207
3.069 , 0.07998657
3.07 , 0.07998657
3.072 , 0.08999634
3.073 , 0.1600037
3.074 , 0.1399994
3.075 , 0.1499939
3.077 , 0.1499939
3.078 , 0.1699982
3.079 , 0.2000122
3.08 , 0.2000122
3.081 , 0.2000122
3.082 , 0.2599945
3.084 , 0.2599945
3.085 , 0.3399963
3.086 , 0.3399963
3.087 , 0.2899933
3.088 , 0.2899933
3.09 , 0.3700104
3.091 , 0.3700104
3.092 , 0.3800049
3.093 , 0.3800049
3.094 , 0.3800049
3.095 , 0.4599915
3.097 , 0.4799957
3.098 , 0.4799957
3.099 , 0.5599976
3.1 , 0.5599976
3.102 , 0.5899963
3.103 , 0.5899963
3.104 , 0.6399994
3.105 , 0.6499939
3.106 , 0.6499939
3.108 , 0.6899872
3.109 , 0.75
3.11 , 0.6999969
3.111 , 0.6800079
3.112 , 0.7599945
3.114 , 0.7599945
3.115 , 0.7900085
3.116 , 0.7900085
3.117 , 0.8400116
3.118 , 0.8600006
3.119 , 0.8699951
3.121 , 0.8699951
3.122 , 0.8799896
3.123 , 0.8999939
3.124 , 0.8799896
3.125 , 0.9100037
3.126 , 0.9600067
3.128 , 0.9100037
3.129 , 0.9199982
3.13 , 0.8999939
3.131 , 0.9199982
3.132 , 0.9299927
3.134 , 0.9099884
3.135 , 0.9400024
3.136 , 0.9900055
3.137 , 0.9400024
3.138 , 0.9199982
3.139 , 1.0
3.141 , 1.0
3.142 , 1.009995
3.143 , 1.009995
3.144 , 1.009995
3.145 , 0.9599915
3.146 , 0.9700012
3.148 , 0.9499969
3.149 , 0.9599915
3.15 , 0.9599915
3.151 , 0.9599915
3.152 , 0.9499969
3.154 , 0.9499969
3.155 , 0.9499969
3.156 , 0.9600067
3.157 , 0.9100037
3.158 , 0.9100037
3.16 , 0.9199982
3.161 , 0.9199982
3.162 , 0.9100037
3.163 , 0.9100037
3.164 , 0.8600006
3.165 , 0.8400116
3.167 , 0.8500061
3.168 , 0.8500061
3.169 , 0.8600006
3.17 , 0.8399963
3.171 , 0.7899933
3.172 , 0.7799988
3.174 , 0.8000031
3.175 , 0.7799988
3.176 , 0.7899933
3.177 , 0.7400055
3.178 , 0.7200012
3.18 , 0.7099915
3.181 , 0.7299957
3.182 , 0.7200012
3.183 , 0.6500092
3.184 , 0.6500092
3.185 , 0.6300049
3.187 , 0.6399994
3.188 , 0.5899963
3.189 , 0.5799866
3.19 , 0.5299988
3.191 , 0.5099945
3.193 , 0.5200043
3.194 , 0.5
3.195 , 0.5
3.196 , 0.5099945
3.197 , 0.4599915
3.198 , 0.4599915
3.2 , 0.4700012
3.201 , 0.4000092
3.202 , 0.4600067
3.203 , 0.4100037
3.204 , 0.4100037
3.205 , 0.3899994
3.207 , 0.3799896
3.208 , 0.3799896
3.209 , 0.3899994
3.21 , 0.3400116
3.211 , 0.3200073
3.213 , 0.3300018
3.214 , 0.2799988
3.215 , 0.2799988
3.216 , 0.269989
3.217 , 0.269989
3.218 , 0.2200012
3.22 , 0.2799988
3.221 , 0.230011
3.222 , 0.230011
3.223 , 0.2400055
3.224 , 0.2400055
3.225 , 0.2200012
3.227 , 0.2299957
3.228 , 0.2099915
3.229 , 0.2200012
3.23 , 0.2200012
3.231 , 0.1500092
3.232 , 0.1500092
3.234 , 0.1799927
3.235 , 0.1600037
3.236 , 0.1699982
3.237 , 0.1699982
3.238 , 0.1199951
3.24 , 0.1800079
3.241 , 0.1300049
3.242 , 0.1300049
3.243 , 0.1399994
3.244 , 0.1199951
3.245 , 0.1199951
3.247 , 0.1300049
3.248 , 0.1300049
3.249 , 0.1199951
3.25 , 0.1199951
3.251 , 0.05000305
3.261 , 0.08000183
3.262 , 0.08000183
3.263 , 0.08999634
3.265 , 0.08999634
3.266 , 0.1000061
3.267 , 0.05000305
3.269 , 0.05999756
3.27 , 0.05999756
3.271 , 0.03999329
3.273 , 0.02999878
3.274 , -0.02000427
3.276 , 0.05999756
3.277 , 0.04000854
3.278 , 0.04000854
3.28 , 0.06999207
3.281 , 0.05000305
3.283 , 0.06001282
3.284 , 0.01000977
3.285 , 0.06001282
3.287 , 0.02000427
3.288 , 0.0
3.289 , 0.009994507
3.291 , -0.04000854
3.292 , -0.04000854
3.293 , 0.02000427
3.295 , -0.02999878
3.296 , -0.02000427
3.297 , 0.02999878
3.299 , -0.03999329
3.3 , -0.01000977
3.302 , -0.02999878
3.303 , 0.0
3.304 , -0.01998901
3.306 , 0.009994507
3.307 , -0.05999756
3.309 , -0.1000061
3.31 , -0.05000305
3.311 , -0.07000732
3.312 , -0.07000732
3.314 , -0.05999756
3.315 , -0.05999756
3.317 , -0.05000305
3.318 , -0.05000305
3.319 , -0.05000305
3.321 , -0.06001282
3.322 , -0.04000854
3.323 , -0.02999878
3.325 , -0.02999878
3.326 , -0.04000854
3.328 , -0.04000854
3.329 , -0.02000427
3.33 , -0.009994507
3.332 , -0.02999878
3.333 , -0.02000427
3.335 , -0.02000427
3.336 , -0.01000977
3.337 , -0.08000183
3.339 , -0.01000977
3.34 , 0.0
3.341 , 0.0
3.343 , 0.009994507
3.344 , 0.009994507
3.345 , 0.009994507
3.347 , 0.01998901
3.348 , -0.02999878
3.35 , 0.02999878
3.351 , 0.02999878
3.353 , -0.02999878
3.354 , -0.02999878
3.355 , -0.02999878
3.357 , -0.02000427
3.358 , 0.0
3.359 , 0.0
3.36 , 0.01000977
3.362 , -0.009994507
3.363 , 0.02000427
3.365 , 0.02000427
3.366 , 0.03001404
3.367 , 0.01000977
3.369 , 0.03001404
3.37 , 0.02000427
3.372 , -0.02999878
3.373 , 0.02999878
3.375 , -0.02000427
3.376 , -0.02000427
3.377 , -0.009994507
3.379 , -0.009994507
3.38 , 0.0
3.381 , 0.0
3.382 , 0.05000305
3.384 , 0.009994507
3.385 , 0.009994507
3.387 , 0.02000427
3.388 , 0.02000427
3.389 , 0.0
3.391 , 0.009994507
3.392 , 0.009994507
3.394 , 0.0
3.395 , 0.0
3.396 , 0.0
3.397 , 0.05000305
3.398 , 0.01000977
3.4 , 0.02000427
3.401 , 0.03999329
3.402 , 0.03999329
3.404 , 0.04998779
3.405 , 0.02999878
3.407 , 0.04000854
3.408 , -0.02999878
3.409 , 0.05999756
3.411 , 0.05000305
3.412 , 0.0
3.413 , 0.01000977
3.415 , 0.01000977
3.416 , 0.01000977
3.417 , 0.02000427
3.419 , 0.0
3.42 , 0.02999878
3.421 , 0.009994507
3.423 , 0.02000427
3.424 , 0.04000854
3.425 , 0.02000427
3.427 , 0.02999878
3.428 , 0.02999878
3.43 , -0.01000977
3.431 , -0.02999878
3.432 , -0.02999878
3.434 , 0.0
3.435 , -0.01998901
3.436 , 0.0
3.438 , -0.009994507
3.439 , -0.05999756
3.441 , 0.0
3.442 , -0.05000305
3.443 , -0.03999329
3.444 , -0.03999329
3.446 , 0.01000977
3.447 , -0.02999878
3.449 , -0.05000305
3.45 , -0.05999756
3.451 , -0.05999756
3.453 , -0.05999756
3.454 , -0.02999878
3.456 , -0.05000305
3.457 , -0.08999634
3.458 , -0.08999634
3.46 , -0.009994507
3.461 , -0.009994507
3.463 , -0.02999878
3.464 , -0.02000427
3.466 , -0.06999207
3.467 , -0.05999756
3.468 , -0.05999756
3.47 , -0.1199951
3.471 , -0.06999207
3.472 , -0.1199951
3.474 , -0.1300049
3.475 , -0.1100006
3.476 , -0.1100006
3.477 , -0.1000061
3.478 , -0.05000305
3.48 , -0.08999634
3.481 , -0.08999634
3.483 , -0.1299896
3.484 , -0.08000183
3.485 , -0.1000061
3.486 , -0.08000183
3.488 , -0.1100006
3.489 , -0.1100006
3.49 , -0.09999084
3.491 , -0.1499939
3.493 , -0.09999084
3.494 , -0.1399994
3.495 , -0.1399994
3.497 , -0.1299896
3.498 , -0.1299896
3.499 , -0.1499939
3.5 , -0.1199951
3.501 , -0.1199951
3.503 , -0.1399994
3.504 , -0.1800079
3.505 , -0.1300049
3.506 , -0.1300049
3.507 , -0.1699982
3.508 , -0.1699982
3.51 , -0.1600037
3.511 , -0.1799927
3.512 , -0.1999969
3.513 , -0.25
3.514 , -0.2400055
3.516 , -0.2400055
3.517 , -0.1799927
3.518 , -0.25
3.519 , -0.25
3.52 , -0.2200012
3.521 , -0.2200012
3.523 , -0.2200012
3.524 , -0.2100067
3.525 , -0.230011
3.526 , -0.2100067
3.527 , -0.2200012
3.528 , -0.2200012
3.529 , -0.2200012
3.531 , -0.2600098
3.532 , -0.2600098
3.533 , -0.2799988
3.534 , -0.269989
3.535 , -0.269989
3.537 , -0.2599945
3.538 , -0.2599945
3.539 , -0.2599945
3.54 , -0.2599945
3.541 , -0.25
3.543 , -0.230011
3.544 , -0.2399902
3.545 , -0.2799988
3.546 , -0.2399902
3.547 , -0.2700043
3.549 , -0.2700043
3.55 , -0.2700043
3.551 , -0.2900085
3.552 , -0.2900085
3.553 , -0.2900085
3.554 , -0.2799988
3.556 , -0.2799988
3.557 , -0.2899933
3.558 , -0.2700043
3.559 , -0.2700043
3.56 , -0.2700043
3.562 , -0.2600098
3.563 , -0.2799988
3.564 , -0.25
3.565 , -0.25
3.566 , -0.269989
3.568 , -0.3099976
3.569 , -0.2599945
3.57 , -0.3099976
3.571 , -0.3000031
3.572 , -0.3200073
3.573 , -0.25
3.575 , -0.2899933
3.576 , -0.3099976
3.577 , -0.2799988
3.578 , -0.3000031
3.579 , -0.3000031
3.581 , -0.269989
3.582 , -0.269989
3.583 , -0.2899933
3.584 , -0.3199921
3.585 , -0.2599945
3.587 , -0.2700043
3.588 , -0.3099976
3.589 , -0.3099976
3.59 , -0.3099976
3.591 , -0.2999878
3.593 , -0.2999878
3.594 , -0.2899933
3.595 , -0.2899933
3.596 , -0.3200073
3.597 , -0.3100128
3.599 , -0.3100128
3.6 , -0.3100128
3.601 , -0.3199921
3.602 , -0.3000031
3.603 , -0.3000031
3.605 , -0.2900085
3.606 , -0.3099976
3.607 , -0.3099976
3.608 , -0.280014
3.609 , -0.3000031
3.61 , -0.280014
3.612 , -0.3399963
3.613 , -0.2899933
3.614 , -0.3300018
3.615 , -0.3300018
3.616 , -0.3300018
3.617 , -0.3300018
3.619 , -0.3199921
3.62 , -0.3199921
3.621 , -0.3099976
3.622 , -0.3099976
3.623 , -0.3300018
3.625 , -0.3000031
3.626 , -0.3200073
3.627 , -0.3200073
3.628 , -0.2899933
3.629 , -0.3099976
3.63 , -0.3600006
3.632 , -0.3000031
3.633 , -0.3500061
3.634 , -0.3400116
3.635 , -0.2900085
3.636 , -0.2900085
3.638 , -0.3300018
3.639 , -0.2799988
3.64 , -0.2799988
3.641 , -0.3200073
3.642 , -0.3200073
3.643 , -0.2700043
3.645 , -0.3100128
3.646 , -0.3100128
3.647 , -0.3100128
3.648 , -0.3199921
3.649 , -0.3399963
3.651 , -0.2900085
3.652 , -0.3099976
3.653 , -0.3099976
3.654 , -0.3200073
3.655 , -0.3000031
3.656 , -0.3200073
3.658 , -0.3099976
3.659 , -0.3099976
3.66 , -0.2899933
3.661 , -0.3000031
3.662 , -0.2799988
3.664 , -0.3399963
3.665 , -0.2899933
3.666 , -0.2899933
3.667 , -0.3399963
3.668 , -0.3300018
3.67 , -0.3300018
3.671 , -0.3200073
3.672 , -0.3200073
3.673 , -0.3200073
3.674 , -0.3099976
3.675 , -0.3099976
3.677 , -0.3799896
3.678 , -0.3000031
3.679 , -0.3000031
3.68 , -0.3200073
3.681 , -0.3100128
3.683 , -0.2900085
3.684 , -0.3000031
3.685 , -0.3000031
3.686 , -0.3000031
3.687 , -0.3499908
3.688 , -0.2900085
3.69 , -0.2900085
3.691 , -0.3300018
3.692 , -0.3300018
3.693 , -0.3300018
3.694 , -0.3300018
3.695 , -0.3399963
3.697 , -0.3199921
3.698 , -0.3099976
3.699 , -0.3300018
3.7 , -0.3099976
3.702 , -0.2999878
3.703 , -0.3199921
3.704 , -0.2999878
3.705 , -0.3099976
3.706 , -0.3099976
3.708 , -0.3399963
3.709 , -0.3000031
3.71 , -0.3399963
3.711 , -0.3299866
3.712 , -0.3299866
3.714 , -0.3299866
3.715 , -0.3500061
3.716 , -0.3500061
3.717 , -0.3500061
3.718 , -0.3099976
3.719 , -0.3099976
3.721 , -0.3300018
3.722 , -0.3300018
3.723 , -0.3300018
3.724 , -0.3300018
3.725 , -0.3200073
3.727 , -0.3200073
3.728 , -0.3300018
3.729 , -0.3800049
3.73 , -0.3300018
3.731 , -0.3199921
3.733 , -0.3699951
3.734 , -0.3199921
3.735 , -0.3600006
3.736 , -0.3800049
3.737 , -0.3600006
3.738 , -0.3000031
3.74 , -0.3500061
3.741 , -0.2899933
3.742 , -0.3399963
3.743 , -0.3399963
3.744 , -0.3600006
3.745 , -0.3300018
3.747 , -0.3500061
3.748 , -0.3399963
3.749 , -0.3399963
3.75 , -0.3799896
3.751 , -0.3300018
3.753 , -0.3300018
3.754 , -0.3999939
3.755 , -0.3600006
3.756 , -0.3600006
3.757 , -0.3899994
3.759 , -0.3099976
3.76 , -0.3499908
3.761 , -0.3000031
3.762 , -0.3399963
3.763 , -0.3000031
3.765 , -0.2900085
3.766 , -0.3300018
3.767 , -0.3300018
3.768 , -0.3499908
3.769 , -0.3199921
3.77 , -0.3499908
3.772 , -0.3399963
3.773 , -0.3600006
3.774 , -0.3600006
3.775 , -0.3500061
3.776 , -0.3500061
3.777 , -0.4000092
3.779 , -0.3399963
3.78 , -0.3399963
3.781 , -0.3399963
3.782 , -0.3300018
3.784 , -0.3300018
3.785 , -0.3199921
3.786 , -0.3699951
3.787 , -0.3699951
3.788 , -0.3800049
3.79 , -0.3099976
3.791 , -0.3800049
3.792 , -0.3700104
3.793 , -0.3700104
3.794 , -0.3700104
3.796 , -0.3600006
3.797 , -0.3999939
3.798 , -0.3500061
3.799 , -0.3500061
3.8 , -0.3500061
3.801 , -0.3500061
3.803 , -0.4100037
3.804 , -0.3800049
3.805 , -0.3300018
3.806 , -0.3300018
3.807 , -0.3999939
3.809 , -0.3899994
3.81 , -0.4300079
3.811 , -0.4300079
3.812 , -0.4200134
3.813 , -0.4200134
3.814 , -0.4200134
3.816 , -0.3699951
3.817 , -0.4100037
3.818 , -0.3600006
3.819 , -0.4000092
3.82 , -0.3600006
3.822 , -0.3500061
3.823 , -0.3900146
3.824 , -0.4200134
3.825 , -0.3800049
3.826 , -0.3800049
3.827 , -0.4299927
3.829 , -0.4000092
3.83 , -0.4199982
3.831 , -0.4199982
3.832 , -0.4099884
3.833 , -0.4499969
3.835 , -0.3999939
3.836 , -0.3800049
3.837 , -0.3800049
3.838 , -0.3899994
3.84 , -0.3899994
3.841 , -0.3899994
3.842 , -0.3600006
3.843 , -0.3799896
3.844 , -0.3799896
3.846 , -0.4100037
3.847 , -0.3500061
3.848 , -0.3699951
3.849 , -0.3600006
3.85 , -0.4000092
3.852 , -0.3899994
3.853 , -0.3899994
3.854 , -0.4199982
3.855 , -0.3800049
3.856 , -0.3800049
3.858 , -0.3800049
3.859 , -0.3700104
3.86 , -0.3300018
3.861 , -0.3700104
3.862 , -0.3899994
3.864 , -0.3199921
3.865 , -0.3500061
3.866 , -0.2900085
3.867 , -0.3500061
3.868 , -0.3500061
3.869 , -0.2999878
3.871 , -0.2999878
3.872 , -0.2899933
3.873 , -0.2899933
3.874 , -0.2899933
3.876 , -0.2600098
3.877 , -0.230011
3.878 , -0.2600098
3.879 , -0.2200012
3.88 , -0.1799927
3.881 , -0.1499939
3.883 , -0.1699982
3.884 , -0.1000061
3.885 , -0.1300049
3.886 , -0.07000732
3.888 , -0.02000427
3.889 , -0.009994507
3.89 , -0.009994507
3.892 , 0.0
3.893 , 0.0
3.894 , 0.05000305
3.896 , 0.05999756
3.897 , 0.09999084
3.898 , 0.09999084
3.9 , 0.1300049
3.901 , 0.1800079
3.902 , 0.1900024
3.903 , 0.2099915
3.905 , 0.1999969
3.906 , 0.219986
3.907 , 0.2899933
3.908 , 0.25
3.909 , 0.2600098
3.911 , 0.3200073
3.912 , 0.3300018
3.913 , 0.3300018
3.914 , 0.3799896
3.915 , 0.3899994
3.916 , 0.3899994
3.918 , 0.4100037
3.919 , 0.4199982
3.92 , 0.4199982
3.921 , 0.4900055
3.922 , 0.5
3.924 , 0.5
3.925 , 0.5
3.926 , 0.4900055
3.927 , 0.5100098
3.928 , 0.5299988
3.929 , 0.5200043
3.931 , 0.5200043
3.932 , 0.5299988
3.933 , 0.5299988
3.934 , 0.5299988
3.935 , 0.5499878
3.937 , 0.5400085
3.938 , 0.5599976
3.939 , 0.5500031
3.94 , 0.6199951
3.941 , 0.5500031
3.943 , 0.5799866
3.944 , 0.5799866
3.945 , 0.5799866
3.946 , 0.5700073
3.947 , 0.5700073
3.948 , 0.5899963
3.95 , 0.5999908
3.951 , 0.5800018
3.952 , 0.5700073
3.953 , 0.5700073
3.954 , 0.5700073
3.956 , 0.5800018
3.957 , 0.5800018
3.958 , 0.5299988
3.967 , 0.5399933
3.968 , 0.4700012
3.969 , 0.4799957
3.971 , 0.4799957
3.972 , 0.4199982
3.973 , 0.4199982
3.974 , 0.4199982
3.976 , 0.3600006
3.977 , 0.4299927
3.978 , 0.4100037
3.979 , 0.3699951
3.98 , 0.3499908
3.982 , 0.3800049
3.983 , 0.3200073
3.984 , 0.3200073
3.985 , 0.3200073
3.986 , 0.3300018
3.987 , 0.3000031
3.988 , 0.2799988
3.99 , 0.2399902
3.991 , 0.219986
3.992 , 0.2299957
3.993 , 0.1600037
3.995 , 0.1199951
3.996 , 0.1299896
3.997 , 0.1299896
3.998 , 0.1299896
3.999 , 0.1399994
4.001 , 0.0900116
4.002 , 0.05000305
4.003 , 0.1000061
4.005 , 0.05999756
4.006 , 0.0
4.007 , 0.03999329
4.008 , 0.0
4.01 , 0.01000977
4.011 , 0.01000977
4.012 , -0.03999329
4.014 , -0.02999878
4.015 , -0.02999878
4.016 , -0.0900116
4.018 , -0.06001282
4.019 , -0.08000183
4.021 , -0.1199951
4.022 , -0.1199951
4.023 , -0.1100006
4.024 , -0.1399994
4.025 , -0.1600037
4.027 , -0.1300049
4.028 , -0.1000061
4.029 , -0.1199951
4.03 , -0.1399994
4.031 , -0.1199951
4.032 , -0.1399994
4.034 , -0.1800079
4.035 , -0.1800079
4.036 , -0.1699982
4.037 , -0.1699982
4.038 , -0.1899872
4.039 , -0.1799927
4.041 , -0.1600037
4.042 , -0.1799927
4.043 , -0.1699982
4.044 , -0.2100067
4.045 , -0.1699982
4.047 , -0.1999969
4.048 , -0.1999969
4.049 , -0.2200012
4.05 , -0.2200012
4.051 , -0.2200012
4.052 , -0.2599945
4.054 , -0.25
4.055 , -0.25
4.056 , -0.2399902
4.057 , -0.2399902
4.058 , -0.2399902
4.059 , -0.2299957
4.061 , -0.2299957
4.062 , -0.2599945
4.063 , -0.2200012
4.064 , -0.2200012
4.065 , -0.25
4.066 , -0.2399902
4.068 , -0.2599945
4.069 , -0.2299957
4.07 , -0.25
4.071 , -0.25
4.072 , -0.25
4.073 , -0.280014
4.075 , -0.2400055
4.076 , -0.2700043
4.077 , -0.2299957
4.078 , -0.2700043
4.079 , -0.2299957
4.081 , -0.2600098
4.082 , -0.2600098
4.083 , -0.25
4.084 , -0.25
4.085 , -0.25
4.086 , -0.2700043
4.088 , -0.2700043
4.089 , -0.2700043
4.09 , -0.3000031
4.091 , -0.3000031
4.092 , -0.2600098
4.093 , -0.2899933
4.095 , -0.2899933
4.096 , -0.3099976
4.097 , -0.2799988
4.098 , -0.2799988
4.099 , -0.2799988
4.101 , -0.2700043
4.102 , -0.3000031
4.103 , -0.2599945
4.104 , -0.2899933
4.105 , -0.2899933
4.106 , -0.2799988
4.108 , -0.25
4.109 , -0.3000031
4.11 , -0.3300018
4.111 , -0.2700043
4.112 , -0.2900085
4.113 , -0.2799988
4.115 , -0.2799988
4.116 , -0.2700043
4.117 , -0.2700043
4.118 , -0.2700043
4.119 , -0.2700043
4.121 , -0.2599945
4.122 , -0.2599945
4.123 , -0.25
4.124 , -0.25
4.125 , -0.2899933
4.126 , -0.2799988
4.128 , -0.2799988
4.129 , -0.2799988
4.13 , -0.2299957
4.131 , -0.3399963
4.132 , -0.3399963
4.134 , -0.3600006
4.135 , -0.3300018
4.136 , -0.3200073
4.137 , -0.3200073
4.138 , -0.3200073
4.139 , -0.3200073
4.141 , -0.3099976
4.142 , -0.3099976
4.143 , -0.2599945
4.144 , -0.3000031
4.145 , -0.2599945
4.146 , -0.2900085
4.148 , -0.2900085
4.149 , -0.2900085
4.15 , -0.2799988
4.151 , -0.3099976
4.152 , -0.3099976
4.154 , -0.2700043
4.155 , -0.2700043
4.156 , -0.2299957
4.157 , -0.2600098
4.158 , -0.2600098
4.159 , -0.2600098
4.161 , -0.2799988
4.162 , -0.2799988
4.163 , -0.2400055
4.164 , -0.2700043
4.165 , -0.2700043
4.167 , -0.2299957
4.168 , -0.2599945
4.169 , -0.2599945
4.17 , -0.25
4.171 , -0.25
4.172 , -0.25
4.174 , -0.2600098
4.175 , -0.2400055
4.176 , -0.2600098
4.177 , -0.2299957
4.178 , -0.2299957
4.179 , -0.25
4.181 , -0.2400055
4.182 , -0.2200012
4.183 , -0.230011
4.184 , -0.2100067
4.185 , -0.230011
4.186 , -0.230011
4.188 , -0.2200012
4.189 , -0.2200012
4.19 , -0.25
4.191 , -0.25
4.192 , -0.2100067
4.193 , -0.2400055
4.194 , -0.2000122
4.196 , -0.3100128
4.197 , -0.2299957
4.198 , -0.2599945
4.199 , -0.2599945
4.2 , -0.25
4.202 , -0.2200012
4.203 , -0.2399902
4.204 , -0.2799988
4.205 , -0.2399902
4.206 , -0.2399902
4.207 , -0.2700043
4.209 , -0.2299957
4.21 , -0.2600098
4.211 , -0.2600098
4.212 , -0.2600098
4.213 , -0.25
4.214 , -0.2799988
4.216 , -0.2799988
4.217 , -0.2700043
4.218 , -0.2400055
4.219 , -0.2400055
4.22 , -0.2600098
4.222 , -0.2600098
4.223 , -0.25
4.224 , -0.25
4.225 , -0.2899933
4.226 , -0.25
4.227 , -0.2400055
4.229 , -0.2799988
4.23 , -0.2900085
4.231 , -0.2700043
4.232 , -0.2900085
4.233 , -0.2799988
4.235 , -0.2599945
4.236 , -0.2599945
4.237 , -0.25
4.238 , -0.2700043
4.239 , -0.25
4.24 , -0.2600098
4.242 , -0.2600098
4.243 , -0.2600098
4.244 , -0.2299957
4.245 , -0.25
4.246 , -0.2799988
4.248 , -0.2700043
4.249 , -0.2700043
4.25 , -0.2599945
4.251 , -0.2999878
4.252 , -0.2999878
4.254 , -0.25
4.255 , -0.2899933
4.256 , -0.2899933
4.257 , -0.2799988
4.258 , -0.2799988
4.259 , -0.2799988
4.261 , -0.269989
4.262 , -0.2999878
4.263 , -0.2999878
4.264 , -0.2599945
4.265 , -0.2899933
4.267 , -0.3200073
4.268 , -0.2799988
4.269 , -0.3200073
4.27 , -0.3099976
4.271 , -0.3099976
4.273 , -0.3300018
4.274 , -0.3200073
4.275 , -0.3200073
4.276 , -0.3200073
4.277 , -0.2900085
4.279 , -0.3400116
4.28 , -0.3300018
4.281 , -0.2799988
4.282 , -0.3300018
4.283 , -0.2799988
4.284 , -0.3600006
4.286 , -0.3600006
4.287 , -0.3499908
4.288 , -0.3099976
4.289 , -0.3499908
4.29 , -0.3399963
4.292 , -0.3399963
4.293 , -0.3699951
4.294 , -0.4000092
4.295 , -0.3600006
4.296 , -0.3600006
4.297 , -0.3899994
4.299 , -0.3899994
4.3 , -0.3399963
4.301 , -0.3399963
4.302 , -0.3399963
4.303 , -0.3399963
4.305 , -0.3700104
4.306 , -0.3700104
