0.0 , 0.0
4.307 , -0.3899994
4.308 , -0.3899994
4.309 , -0.3899994
4.311 , -0.3800049
4.312 , -0.4199982
4.313 , -0.4199982
4.314 , -0.4100037
4.315 , -0.4100037
4.316 , -0.4100037
4.318 , -0.3300018
4.319 , -0.3600006
4.32 , -0.4199982
4.321 , -0.3899994
4.322 , -0.3899994
4.324 , -0.3800049
4.325 , -0.3800049
4.326 , -0.4000092
4.327 , -0.3899994
4.328 , -0.3899994
4.33 , -0.3899994
4.331 , -0.4100037
4.332 , -0.4100037
4.333 , -0.4499969
4.334 , -0.3999939
4.336 , -0.4399872
4.337 , -0.3899994
4.338 , -0.3600006
4.339 , -0.3899994
4.34 , -0.3899994
4.342 , -0.3800049
4.343 , -0.4199982
4.344 , -0.3699951
4.345 , -0.3699951
4.346 , -0.3699951
4.348 , -0.3999939
4.349 , -0.3999939
4.35 , -0.3999939
4.351 , -0.3899994
4.353 , -0.3899994
4.354 , -0.4099884
4.355 , -0.4099884
4.356 , -0.4099884
4.357 , -0.3699951
4.359 , -0.3999939
4.36 , -0.3999939
4.361 , -0.4300079
4.362 , -0.3899994
4.363 , -0.3899994
4.365 , -0.3799896
4.366 , -0.3499908
4.367 , -0.4100037
4.368 , -0.4100037
4.369 , -0.4100037
4.371 , -0.3999939
4.372 , -0.3999939
4.373 , -0.4199982
4.374 , -0.3899994
4.375 , -0.3899994
4.377 , -0.4000092
4.378 , -0.3800049
4.379 , -0.4000092
4.38 , -0.4000092
4.381 , -0.3899994
4.383 , -0.3699951
4.384 , -0.3800049
4.385 , -0.3800049
4.386 , -0.3600006
4.387 , -0.3700104
4.388 , -0.4000092
4.39 , -0.4400024
4.391 , -0.4299927
4.392 , -0.3899994
4.393 , -0.3899994
4.394 , -0.4199982
4.396 , -0.4199982
4.397 , -0.4499969
4.398 , -0.4100037
4.399 , -0.3700104
4.4 , -0.4100037
4.402 , -0.3999939
4.403 , -0.3600006
4.404 , -0.3899994
4.405 , -0.3500061
4.406 , -0.3899994
4.408 , -0.4100037
4.409 , -0.3800049
4.41 , -0.4100037
4.411 , -0.4400024
4.412 , -0.3699951
4.414 , -0.3899994
4.415 , -0.3899994
4.416 , -0.4300079
4.417 , -0.3899994
4.418 , -0.4199982
4.42 , -0.3799896
4.421 , -0.4100037
4.422 , -0.4100037
4.423 , -0.4100037
4.424 , -0.3600006
4.425 , -0.3600006
4.427 , -0.4000092
4.428 , -0.3899994
4.429 , -0.3899994
4.43 , -0.4099884
4.431 , -0.3800049
4.433 , -0.3800049
4.434 , -0.3899994
4.435 , -0.3899994
4.436 , -0.4600067
4.437 , -0.4199982
4.439 , -0.3799896
4.44 , -0.3600006
4.441 , -0.3699951
4.442 , -0.3500061
4.443 , -0.3699951
4.445 , -0.3600006
4.446 , -0.3899994
4.447 , -0.3600006
4.448 , -0.3499908
4.449 , -0.3799896
4.451 , -0.3699951
4.452 , -0.3699951
4.453 , -0.3699951
4.454 , -0.3999939
4.455 , -0.3999939
4.457 , -0.3999939
4.458 , -0.3899994
4.459 , -0.3899994
4.46 , -0.3899994
4.461 , -0.3399963
4.463 , -0.3399963
4.464 , -0.3699951
4.465 , -0.3299866
4.466 , -0.3699951
4.467 , -0.3699951
4.469 , -0.3600006
4.47 , -0.4499969
4.471 , -0.4199982
4.472 , -0.3800049
4.473 , -0.3800049
4.475 , -0.3699951
4.476 , -0.4099884
4.477 , -0.3699951
4.478 , -0.3600006
4.479 , -0.3999939
4.481 , -0.3500061
4.482 , -0.3899994
4.483 , -0.3500061
4.484 , -0.3899994
4.485 , -0.3399963
4.487 , -0.3799896
4.488 , -0.4400024
4.489 , -0.3899994
4.49 , -0.3899994
4.492 , -0.4300079
4.493 , -0.4300079
4.494 , -0.4300079
4.495 , -0.4199982
4.496 , -0.4199982
4.498 , -0.4100037
4.499 , -0.4100037
4.5 , -0.3600006
4.501 , -0.3999939
4.502 , -0.3999939
4.504 , -0.3999939
4.505 , -0.3899994
4.506 , -0.3899994
4.507 , -0.3899994
4.508 , -0.4000092
4.51 , -0.4000092
4.511 , -0.3899994
4.512 , -0.3899994
4.513 , -0.4199982
4.514 , -0.4199982
4.516 , -0.4100037
4.517 , -0.3800049
4.518 , -0.4000092
4.519 , -0.4000092
4.52 , -0.3700104
4.521 , -0.3899994
4.523 , -0.3899994
4.524 , -0.3600006
4.525 , -0.3800049
4.526 , -0.3800049
4.527 , -0.3800049
4.529 , -0.4100037
4.53 , -0.4100037
4.531 , -0.3999939
4.532 , -0.3999939
4.533 , -0.4199982
4.535 , -0.4100037
4.536 , -0.3899994
4.537 , -0.3500061
4.538 , -0.3799896
4.539 , -0.3799896
4.54 , -0.3399963
4.542 , -0.3899994
4.543 , -0.3899994
4.544 , -0.4400024
4.545 , -0.3600006
4.546 , -0.3800049
4.548 , -0.3699951
4.549 , -0.4199982
4.55 , -0.4199982
4.551 , -0.4199982
4.552 , -0.4100037
4.554 , -0.4100037
4.555 , -0.4500122
4.556 , -0.4900055
4.557 , -0.4000092
4.558 , -0.4400024
4.559 , -0.4400024
4.561 , -0.4400024
4.562 , -0.3800049
4.563 , -0.4300079
4.564 , -0.4300079
4.565 , -0.4600067
4.566 , -0.3700104
4.568 , -0.3600006
4.569 , -0.4100037
4.57 , -0.4499969
4.571 , -0.4499969
4.572 , -0.4600067
4.574 , -0.4400024
4.575 , -0.4300079
4.576 , -0.4300079
4.577 , -0.4300079
4.578 , -0.4400024
4.579 , -0.4400024
4.581 , -0.4199982
4.582 , -0.4300079
4.583 , -0.4300079
4.584 , -0.4799957
4.585 , -0.4199982
4.587 , -0.4199982
4.588 , -0.4100037
4.589 , -0.4599915
4.59 , -0.4599915
4.591 , -0.4799957
4.593 , -0.4499969
4.594 , -0.4700012
4.595 , -0.4399872
4.596 , -0.4599915
4.597 , -0.4599915
4.599 , -0.4299927
4.6 , -0.4499969
4.601 , -0.5
4.602 , -0.4400024
4.603 , -0.4400024
4.605 , -0.4299927
4.606 , -0.4299927
4.607 , -0.4799957
4.608 , -0.4700012
4.609 , -0.4700012
4.611 , -0.4900055
4.612 , -0.4600067
4.613 , -0.4600067
4.614 , -0.4600067
4.615 , -0.4499969
4.617 , -0.4700012
4.618 , -0.4400024
4.619 , -0.4600067
4.62 , -0.4600067
4.621 , -0.4400024
4.622 , -0.4299927
4.624 , -0.4499969
4.625 , -0.4400024
4.626 , -0.4400024
4.627 , -0.4400024
4.628 , -0.4700012
4.63 , -0.4300079
4.631 , -0.4300079
4.632 , -0.4499969
4.633 , -0.4899902
4.634 , -0.4499969
4.635 , -0.4799957
4.645 , -0.4499969
4.646 , -0.4100037
4.647 , -0.4700012
4.648 , -0.4700012
4.649 , -0.4400024
4.651 , -0.4600067
4.652 , -0.4499969
4.653 , -0.4499969
4.654 , -0.4499969
4.655 , -0.4900055
4.657 , -0.4400024
4.658 , -0.4400024
4.659 , -0.4300079
4.66 , -0.4300079
4.661 , -0.4100037
4.663 , -0.4199982
4.664 , -0.4199982
4.665 , -0.4100037
4.666 , -0.4100037
4.667 , -0.3899994
4.669 , -0.3799896
4.67 , -0.3799896
4.671 , -0.3799896
4.672 , -0.3300018
4.673 , -0.3699951
4.675 , -0.3200073
4.676 , -0.2700043
4.677 , -0.2900085
4.678 , -0.2700043
4.679 , -0.2599945
4.681 , -0.2599945
4.682 , -0.1999969
4.683 , -0.1999969
4.684 , -0.1799927
4.685 , -0.1699982
4.687 , -0.1000061
4.688 , -0.1200104
4.689 , -0.08999634
4.69 , -0.08999634
4.692 , -0.08000183
4.693 , -0.04000854
4.694 , -0.04000854
4.696 , 0.06999207
4.697 , 0.08999634
4.699 , 0.1000061
4.7 , 0.1000061
4.701 , 0.1699982
4.702 , 0.1799927
4.703 , 0.1999969
4.705 , 0.1999969
4.706 , 0.2100067
4.707 , 0.2600098
4.708 , 0.280014
4.709 , 0.3300018
4.71 , 0.3300018
4.712 , 0.3000031
4.713 , 0.3399963
4.714 , 0.3699951
4.715 , 0.3699951
4.716 , 0.4200134
4.717 , 0.4200134
4.719 , 0.4600067
4.72 , 0.4600067
4.721 , 0.4600067
4.722 , 0.4700012
4.723 , 0.4700012
4.724 , 0.5299988
4.726 , 0.5
4.727 , 0.5400085
4.728 , 0.5
4.729 , 0.5500031
4.73 , 0.5500031
4.731 , 0.5500031
4.732 , 0.5599976
4.734 , 0.519989
4.735 , 0.5599976
4.736 , 0.5700073
4.737 , 0.5299988
4.738 , 0.5700073
4.74 , 0.5800018
4.741 , 0.6100006
4.742 , 0.6199951
4.743 , 0.5899963
4.744 , 0.6199951
4.746 , 0.6000061
4.747 , 0.6300049
4.748 , 0.6300049
4.749 , 0.6399994
4.75 , 0.6399994
4.751 , 0.6399994
4.753 , 0.6200104
4.754 , 0.6200104
4.755 , 0.6200104
4.756 , 0.6300049
4.757 , 0.6300049
4.758 , 0.5899963
4.76 , 0.5999908
4.761 , 0.5999908
4.762 , 0.6500092
4.763 , 0.5900116
4.764 , 0.5900116
4.766 , 0.6000061
4.767 , 0.5700073
4.768 , 0.5700073
4.769 , 0.5800018
4.77 , 0.5399933
4.771 , 0.5099945
4.773 , 0.480011
4.774 , 0.4600067
4.775 , 0.4600067
4.776 , 0.4700012
4.777 , 0.4199982
4.779 , 0.4099884
4.78 , 0.4299927
4.781 , 0.4299927
4.782 , 0.4199982
4.783 , 0.4199982
4.785 , 0.3500061
4.786 , 0.3399963
4.787 , 0.3399963
4.788 , 0.3399963
4.789 , 0.3000031
4.791 , 0.25
4.792 , 0.25
4.793 , 0.2200012
4.794 , 0.2200012
4.795 , 0.1500092
4.796 , 0.1600037
4.797 , 0.1600037
4.799 , 0.1700134
4.8 , 0.1500092
4.801 , 0.1500092
4.802 , 0.1500092
4.803 , 0.1100006
4.804 , 0.08999634
4.806 , 0.06999207
4.807 , 0.02999878
4.809 , 0.04000854
4.81 , 0.02000427
4.811 , 0.02000427
4.813 , -0.02000427
4.814 , -0.03999329
4.816 , -0.01000977
4.817 , -0.02999878
4.818 , -0.02999878
4.82 , -0.01998901
4.821 , -0.05000305
4.822 , -0.01998901
4.824 , -0.04000854
4.825 , -0.04000854
4.827 , -0.0900116
4.828 , -0.1400146
4.829 , -0.08000183
4.831 , -0.1300049
4.832 , -0.1300049
4.833 , -0.1699982
4.834 , -0.1399994
4.835 , -0.1699982
4.837 , -0.1599884
4.838 , -0.1599884
4.839 , -0.1499939
4.84 , -0.1499939
4.841 , -0.1499939
4.843 , -0.1800079
4.844 , -0.1800079
4.845 , -0.1999969
4.846 , -0.1699982
4.848 , -0.1899872
4.849 , -0.1600037
4.85 , -0.1600037
4.851 , -0.2299957
4.852 , -0.1799927
4.854 , -0.2400055
4.855 , -0.2200012
4.856 , -0.2099915
4.857 , -0.1599884
4.858 , -0.2099915
4.86 , -0.1999969
4.861 , -0.1999969
4.862 , -0.1999969
4.863 , -0.2100067
4.864 , -0.1900024
4.866 , -0.1999969
4.867 , -0.1999969
4.868 , -0.1999969
4.869 , -0.25
4.87 , -0.2400055
4.872 , -0.2600098
4.873 , -0.1799927
4.874 , -0.2299957
4.875 , -0.25
4.876 , -0.2400055
4.878 , -0.2400055
4.879 , -0.2400055
4.88 , -0.230011
4.881 , -0.25
4.882 , -0.230011
4.883 , -0.2399902
4.885 , -0.2899933
4.886 , -0.2299957
4.887 , -0.2799988
4.888 , -0.2799988
4.889 , -0.2799988
4.891 , -0.2900085
4.892 , -0.2700043
4.893 , -0.2799988
4.894 , -0.2799988
4.896 , -0.2700043
4.897 , -0.2700043
4.898 , -0.2700043
4.899 , -0.25
4.9 , -0.2600098
4.901 , -0.2400055
4.903 , -0.25
4.904 , -0.2299957
4.905 , -0.25
4.906 , -0.2400055
4.907 , -0.2400055
4.908 , -0.2900085
4.91 , -0.3000031
4.911 , -0.280014
4.912 , -0.3000031
4.913 , -0.2899933
4.914 , -0.2899933
4.916 , -0.2799988
4.917 , -0.2799988
4.918 , -0.2799988
4.919 , -0.2799988
4.921 , -0.269989
4.922 , -0.269989
4.923 , -0.2599945
4.924 , -0.2400055
4.925 , -0.2599945
4.926 , -0.25
4.928 , -0.25
4.929 , -0.25
4.93 , -0.2599945
4.931 , -0.2599945
4.932 , -0.2599945
4.933 , -0.25
4.935 , -0.25
4.936 , -0.2200012
4.937 , -0.2400055
4.938 , -0.2200012
4.939 , -0.2200012
4.94 , -0.2099915
4.942 , -0.2099915
4.943 , -0.2200012
4.944 , -0.1999969
4.945 , -0.1999969
4.946 , -0.1800079
4.948 , -0.1900024
4.949 , -0.1900024
4.95 , -0.1799927
4.951 , -0.1799927
4.952 , -0.1799927
4.954 , -0.1699982
4.955 , -0.1699982
4.956 , -0.1900024
4.957 , -0.1799927
4.959 , -0.1799927
4.96 , -0.1699982
4.961 , -0.1499939
4.962 , -0.1499939
4.964 , -0.1600037
4.965 , -0.1600037
4.966 , -0.1399994
4.967 , -0.1499939
4.968 , -0.1499939
4.969 , -0.1999969
4.971 , -0.1399994
4.972 , -0.1399994
4.973 , -0.1800079
4.974 , -0.1300049
4.975 , -0.1300049
4.977 , -0.1699982
4.978 , -0.1699982
4.979 , -0.1199951
4.98 , -0.1100006
4.981 , -0.1100006
4.983 , -0.1500092
4.984 , -0.1000061
4.985 , -0.1500092
4.986 , -0.1500092
4.987 , -0.08999634
4.989 , -0.1399994
4.99 , -0.1300049
4.991 , -0.1500092
4.992 , -0.1500092
4.994 , -0.1400146
4.995 , -0.1400146
4.996 , -0.1400146
4.997 , -0.1300049
4.998 , -0.1300049
4.999 , -0.1300049
5.001 , -0.1000061
5.002 , -0.1000061
5.003 , -0.1100006
5.004 , -0.1100006
5.005 , -0.08999634
5.007 , -0.1000061
5.008 , -0.1000061
5.009 , -0.1699982
5.01 , -0.0900116
5.012 , -0.1800079
5.013 , -0.1699982
5.014 , -0.1699982
5.015 , -0.1699982
5.016 , -0.1699982
5.018 , -0.1399994
5.019 , -0.1600037
5.02 , -0.06001282
5.021 , -0.1500092
5.022 , -0.1500092
5.024 , -0.1399994
5.025 , -0.1399994
5.026 , -0.1399994
5.027 , -0.1100006
5.028 , -0.1600037
5.03 , -0.1200104
5.031 , -0.1500092
5.032 , -0.1500092
5.033 , -0.1500092
5.034 , -0.1399994
5.035 , -0.1399994
5.037 , -0.1999969
5.038 , -0.1300049
5.039 , -0.1699982
5.04 , -0.1599884
5.041 , -0.1599884
5.043 , -0.1899872
5.044 , -0.1799927
5.045 , -0.1799927
5.046 , -0.1799927
5.047 , -0.1699982
5.049 , -0.2100067
5.05 , -0.1999969
5.051 , -0.2299957
5.052 , -0.1999969
5.053 , -0.1999969
5.055 , -0.2200012
5.056 , -0.2200012
5.057 , -0.2100067
5.058 , -0.2100067
5.059 , -0.1800079
5.06 , -0.1699982
5.062 , -0.1999969
5.063 , -0.1999969
5.064 , -0.1900024
5.065 , -0.1900024
5.066 , -0.1900024
5.067 , -0.1800079
5.069 , -0.2200012
5.07 , -0.2099915
5.071 , -0.2599945
5.072 , -0.2299957
5.073 , -0.2299957
5.075 , -0.25
5.076 , -0.2200012
5.077 , -0.2400055
5.078 , -0.2100067
5.079 , -0.2400055
5.08 , -0.2299957
5.082 , -0.1999969
5.083 , -0.2299957
5.084 , -0.2600098
5.085 , -0.2600098
5.086 , -0.2900085
5.087 , -0.2099915
5.089 , -0.25
5.09 , -0.2400055
5.091 , -0.2700043
5.092 , -0.2700043
5.093 , -0.2700043
5.094 , -0.3000031
5.096 , -0.3000031
5.097 , -0.25
5.098 , -0.25
5.099 , -0.25
5.1 , -0.2899933
5.101 , -0.2400055
5.103 , -0.2400055
5.104 , -0.230011
5.105 , -0.230011
5.106 , -0.2900085
5.107 , -0.2599945
5.108 , -0.2799988
5.11 , -0.2799988
5.111 , -0.2700043
5.112 , -0.3200073
5.113 , -0.3200073
5.114 , -0.3100128
5.116 , -0.3100128
5.117 , -0.3000031
5.118 , -0.25
5.119 , -0.25
5.12 , -0.3000031
5.121 , -0.2900085
5.122 , -0.2900085
5.124 , -0.2799988
5.125 , -0.2799988
5.126 , -0.2799988
5.127 , -0.3199921
5.128 , -0.3199921
5.13 , -0.3399963
5.131 , -0.3099976
5.132 , -0.3099976
5.133 , -0.3300018
5.134 , -0.3199921
5.136 , -0.3600006
5.137 , -0.2899933
5.138 , -0.3099976
5.139 , -0.3500061
5.14 , -0.2899933
5.142 , -0.3000031
5.143 , -0.3000031
5.144 , -0.2899933
5.145 , -0.2899933
5.146 , -0.3300018
5.147 , -0.2799988
5.149 , -0.3500061
5.15 , -0.3200073
5.151 , -0.3100128
5.152 , -0.3800049
5.153 , -0.3800049
5.154 , -0.3300018
5.156 , -0.3300018
5.157 , -0.3600006
5.158 , -0.3200073
5.159 , -0.3200073
5.16 , -0.3200073
5.162 , -0.3100128
5.163 , -0.3500061
5.164 , -0.3000031
5.165 , -0.3699951
5.166 , -0.3000031
5.167 , -0.3600006
5.168 , -0.3300018
5.17 , -0.3300018
5.171 , -0.3499908
5.172 , -0.3499908
5.173 , -0.3499908
5.174 , -0.3399963
5.175 , -0.3600006
5.177 , -0.3399963
5.178 , -0.3300018
5.179 , -0.3899994
5.18 , -0.3300018
5.181 , -0.3199921
5.183 , -0.3399963
5.184 , -0.3099976
5.185 , -0.3300018
5.186 , -0.3099976
5.187 , -0.3699951
5.189 , -0.3200073
5.19 , -0.3200073
5.191 , -0.3499908
5.192 , -0.3499908
5.193 , -0.3099976
5.195 , -0.3399963
5.196 , -0.3399963
5.197 , -0.3699951
5.198 , -0.3300018
5.199 , -0.3300018
5.201 , -0.3199921
5.202 , -0.3199921
5.203 , -0.2799988
5.204 , -0.2700043
5.205 , -0.3399963
5.206 , -0.3099976
5.208 , -0.2999878
5.209 , -0.3299866
5.21 , -0.3299866
5.211 , -0.3199921
5.213 , -0.3199921
5.214 , -0.3500061
5.215 , -0.3500061
5.216 , -0.3800049
5.217 , -0.3099976
5.218 , -0.269989
5.22 , -0.3399963
5.221 , -0.2899933
5.222 , -0.2899933
5.223 , -0.2899933
5.224 , -0.3500061
5.225 , -0.2799988
5.227 , -0.3200073
5.228 , -0.3099976
5.229 , -0.3399963
5.23 , -0.3399963
5.231 , -0.3000031
5.232 , -0.3500061
5.234 , -0.3400116
5.235 , -0.3400116
5.236 , -0.3400116
5.237 , -0.3200073
5.238 , -0.3099976
5.24 , -0.3300018
5.241 , -0.3000031
5.242 , -0.3200073
5.243 , -0.3200073
5.244 , -0.3500061
5.245 , -0.3100128
5.247 , -0.3100128
5.248 , -0.3399963
5.249 , -0.3000031
5.25 , -0.3399963
5.251 , -0.3600006
5.252 , -0.3300018
5.253 , -0.3600006
5.255 , -0.3199921
5.256 , -0.3199921
5.257 , -0.2799988
5.258 , -0.3099976
5.259 , -0.3099976
5.261 , -0.3300018
5.262 , -0.2600098
5.263 , -0.3000031
5.264 , -0.3300018
5.265 , -0.2899933
5.266 , -0.2899933
5.268 , -0.3099976
5.269 , -0.3099976
5.27 , -0.3500061
5.271 , -0.3000031
5.272 , -0.3000031
5.274 , -0.3400116
5.275 , -0.3300018
5.276 , -0.2899933
5.277 , -0.3300018
5.278 , -0.3200073
5.28 , -0.3200073
5.281 , -0.3100128
5.282 , -0.3100128
5.283 , -0.2700043
5.284 , -0.3100128
5.285 , -0.3300018
5.286 , -0.3000031
5.288 , -0.3200073
5.289 , -0.2900085
5.29 , -0.3399963
5.291 , -0.3099976
5.292 , -0.3299866
5.294 , -0.3099976
5.295 , -0.3000031
5.296 , -0.3000031
5.297 , -0.3199921
5.298 , -0.2900085
5.3 , -0.2600098
5.301 , -0.2799988
5.302 , -0.2999878
5.303 , -0.2799988
5.304 , -0.2999878
5.306 , -0.2700043
5.307 , -0.2899933
5.308 , -0.3200073
5.309 , -0.3200073
5.31 , -0.2799988
5.311 , -0.3099976
5.313 , -0.269989
5.314 , -0.3099976
5.315 , -0.3000031
5.324 , -0.3099976
5.325 , -0.3399963
5.326 , -0.2700043
5.328 , -0.2600098
5.329 , -0.2900085
5.33 , -0.2600098
5.331 , -0.3199921
5.332 , -0.2799988
5.334 , -0.3199921
5.335 , -0.3099976
5.336 , -0.3099976
5.337 , -0.3099976
5.338 , -0.2999878
5.34 , -0.2599945
5.341 , -0.2999878
5.342 , -0.2899933
5.343 , -0.2899933
5.345 , -0.2799988
5.346 , -0.3099976
5.347 , -0.2799988
5.348 , -0.269989
5.349 , -0.269989
5.351 , -0.2999878
5.352 , -0.2899933
5.353 , -0.2899933
5.354 , -0.2899933
5.355 , -0.2799988
5.357 , -0.3200073
5.358 , -0.3099976
5.359 , -0.269989
5.36 , -0.269989
5.361 , -0.269989
5.363 , -0.3000031
5.364 , -0.3000031
5.365 , -0.2900085
5.366 , -0.2900085
5.367 , -0.3200073
5.368 , -0.3300018
5.37 , -0.3300018
5.371 , -0.3099976
5.372 , -0.3000031
5.373 , -0.3600006
5.374 , -0.3600006
5.375 , -0.3099976
5.377 , -0.3099976
5.378 , -0.3000031
5.379 , -0.3399963
5.38 , -0.3399963
5.381 , -0.3000031
5.383 , -0.3300018
5.384 , -0.2900085
5.385 , -0.3199921
5.386 , -0.3199921
5.387 , -0.3199921
5.389 , -0.2700043
5.39 , -0.3399963
5.391 , -0.3399963
5.392 , -0.3300018
5.393 , -0.3300018
5.394 , -0.3700104
5.396 , -0.3600006
5.397 , -0.3199921
5.398 , -0.3099976
5.399 , -0.3099976
5.401 , -0.3099976
5.402 , -0.2700043
5.403 , -0.3000031
5.404 , -0.3000031
5.405 , -0.3300018
5.406 , -0.3300018
5.407 , -0.3600006
5.409 , -0.3200073
5.41 , -0.3500061
5.411 , -0.3200073
5.412 , -0.3400116
5.413 , -0.3100128
5.414 , -0.3400116
5.416 , -0.3300018
5.417 , -0.3300018
5.418 , -0.3000031
5.419 , -0.2900085
5.42 , -0.3200073
5.421 , -0.3200073
5.423 , -0.3299866
5.424 , -0.3099976
5.425 , -0.3199921
5.426 , -0.3199921
5.427 , -0.3000031
5.429 , -0.3099976
5.43 , -0.2900085
5.431 , -0.3500061
5.432 , -0.2999878
5.433 , -0.3399963
5.434 , -0.3399963
5.436 , -0.2899933
5.437 , -0.3300018
5.438 , -0.3300018
5.439 , -0.2799988
5.44 , -0.3200073
5.442 , -0.269989
5.443 , -0.3099976
5.444 , -0.3099976
5.445 , -0.2599945
5.446 , -0.3000031
5.448 , -0.3300018
5.449 , -0.2900085
5.45 , -0.3200073
5.451 , -0.3200073
5.452 , -0.3099976
5.453 , -0.3499908
5.455 , -0.3000031
5.456 , -0.3399963
5.457 , -0.3000031
5.458 , -0.3399963
5.459 , -0.3299866
5.461 , -0.2899933
5.462 , -0.3199921
5.463 , -0.25
5.464 , -0.25
5.465 , -0.2700043
5.467 , -0.2700043
5.468 , -0.3099976
5.469 , -0.2999878
5.47 , -0.2999878
5.472 , -0.2200012
5.473 , -0.2200012
5.474 , -0.25
5.475 , -0.2400055
5.476 , -0.2799988
5.477 , -0.2400055
5.479 , -0.2299957
5.48 , -0.2299957
5.481 , -0.2299957
5.482 , -0.1900024
5.483 , -0.1900024
5.485 , -0.1399994
5.486 , -0.1399994
5.487 , -0.1800079
5.488 , -0.1399994
5.489 , -0.1699982
5.491 , -0.1299896
5.492 , -0.1199951
5.493 , -0.1199951
5.494 , -0.1600037
5.495 , -0.1000061
5.497 , -0.0900116
5.498 , -0.06001282
5.499 , -0.05000305
5.501 , -0.009994507
5.502 , 0.06999207
5.503 , 0.06999207
5.505 , 0.02999878
5.506 , 0.1000061
5.507 , 0.1000061
5.509 , 0.1100006
5.51 , 0.1100006
5.511 , 0.1399994
5.512 , 0.1900024
5.513 , 0.2200012
5.514 , 0.2200012
5.515 , 0.2200012
5.517 , 0.2700043
5.518 , 0.2700043
5.519 , 0.3500061
5.52 , 0.3500061
5.521 , 0.3999939
5.522 , 0.4099884
5.524 , 0.4099884
5.525 , 0.4099884
5.526 , 0.4600067
5.527 , 0.4900055
5.528 , 0.5299988
5.53 , 0.5
5.531 , 0.5
5.532 , 0.5099945
5.533 , 0.5499878
5.534 , 0.5699921
5.535 , 0.5999908
5.537 , 0.6100006
5.538 , 0.6500092
5.539 , 0.6600037
5.54 , 0.6600037
5.541 , 0.6900024
5.543 , 0.7000122
5.544 , 0.7000122
5.545 , 0.7400055
5.546 , 0.75
5.547 , 0.75
5.548 , 0.7700043
5.549 , 0.7599945
5.551 , 0.7599945
5.552 , 0.7700043
5.553 , 0.7900085
5.554 , 0.7900085
5.555 , 0.7900085
5.557 , 0.8300018
5.558 , 0.8000031
5.559 , 0.8399963
5.56 , 0.8099976
5.561 , 0.8399963
5.563 , 0.8500061
5.564 , 0.8200073
5.565 , 0.8500061
5.566 , 0.8300018
5.567 , 0.8300018
5.568 , 0.8300018
5.57 , 0.8399963
5.571 , 0.8399963
5.572 , 0.8199921
5.573 , 0.7900085
5.574 , 0.7600098
5.576 , 0.7700043
5.577 , 0.7700043
5.578 , 0.7700043
5.579 , 0.7399902
5.58 , 0.7399902
5.581 , 0.7399902
5.583 , 0.75
5.584 , 0.7200012
5.585 , 0.75
5.586 , 0.7299957
5.587 , 0.6699982
5.589 , 0.6800079
5.59 , 0.6500092
5.591 , 0.6500092
5.592 , 0.6500092
5.593 , 0.5899963
5.594 , 0.5899963
5.596 , 0.5999908
5.597 , 0.5800018
5.598 , 0.5800018
5.599 , 0.5900116
5.6 , 0.5500031
5.602 , 0.5200043
5.603 , 0.5299988
5.604 , 0.4900055
5.605 , 0.4600067
5.606 , 0.4700012
5.607 , 0.4299927
5.609 , 0.4400024
5.61 , 0.4400024
5.611 , 0.3899994
5.612 , 0.3899994
5.613 , 0.3600006
5.614 , 0.3300018
5.616 , 0.3699951
5.617 , 0.2999878
5.618 , 0.2999878
5.619 , 0.2799988
5.62 , 0.2799988
5.622 , 0.2600098
5.623 , 0.2700043
5.624 , 0.2299957
5.625 , 0.2299957
5.626 , 0.2400055
5.628 , 0.1700134
5.629 , 0.1800079
5.63 , 0.1800079
5.631 , 0.1500092
5.632 , 0.1800079
5.633 , 0.1600037
5.635 , 0.09999084
5.636 , 0.1100006
5.637 , 0.08000183
5.638 , 0.1100006
5.64 , 0.08999634
5.641 , 0.08999634
5.642 , 0.08999634
5.644 , 0.09999084
5.645 , 0.05999756
5.647 , 0.07000732
5.648 , 0.04000854
5.649 , 0.04000854
5.651 , 0.009994507
5.652 , 0.009994507
5.654 , 0.0
5.655 , 0.0
5.656 , -0.01998901
5.657 , -0.01998901
5.659 , 0.01000977
5.66 , -0.009994507
5.662 , -0.009994507
5.663 , 0.0
5.664 , -0.04000854
5.666 , 0.01000977
5.667 , -0.02999878
5.669 , -0.02999878
5.67 , -0.02000427
5.671 , -0.08999634
5.673 , -0.07998657
5.674 , -0.07998657
5.676 , -0.06999207
5.677 , -0.08999634
5.678 , -0.06999207
5.68 , -0.05999756
5.681 , -0.05999756
5.683 , -0.04998779
5.684 , -0.04998779
5.686 , -0.03999329
5.687 , -0.05999756
5.688 , -0.03999329
5.69 , -0.05000305
5.691 , -0.05000305
5.693 , -0.03999329
5.694 , -0.06999207
5.695 , -0.06999207
5.697 , -0.02999878
5.698 , -0.05999756
5.7 , -0.05000305
5.701 , -0.05000305
5.702 , -0.05000305
