0.0 , 0.0
5.704 , -0.03999329
5.705 , -0.03999329
5.707 , -0.07000732
5.708 , -0.07000732
5.709 , -0.1000061
5.71 , -0.05999756
5.712 , -0.08999634
5.713 , -0.08000183
5.715 , -0.08000183
5.716 , -0.1100006
5.717 , -0.1100006
5.718 , -0.1100006
5.72 , -0.02999878
5.721 , -0.09999084
5.722 , -0.05999756
5.724 , -0.08999634
5.725 , -0.05000305
5.727 , -0.08000183
5.728 , -0.1000061
5.729 , -0.08000183
5.73 , -0.06999207
5.732 , -0.08999634
5.733 , -0.08000183
5.735 , -0.08000183
5.736 , -0.08000183
5.737 , -0.07000732
5.739 , -0.07000732
5.74 , -0.03999329
5.742 , -0.03999329
5.743 , -0.02999878
5.744 , -0.05000305
5.746 , -0.05000305
5.747 , -0.04000854
5.748 , -0.04000854
5.75 , -0.02999878
5.751 , -0.009994507
5.753 , -0.02000427
5.754 , -0.08999634
5.755 , -0.02000427
5.757 , -0.009994507
5.758 , -0.009994507
5.76 , 0.0
5.761 , 0.0
5.762 , 0.0
5.763 , -0.04000854
5.765 , 0.009994507
5.766 , -0.04000854
5.768 , 0.02000427
5.769 , -0.02999878
5.77 , -0.02000427
5.772 , -0.02000427
5.773 , -0.01000977
5.775 , 0.03999329
5.776 , -0.02999878
5.777 , 0.05000305
5.779 , 0.0
5.78 , 0.05999756
5.781 , 0.05999756
5.783 , 0.06999207
5.784 , 0.06999207
5.786 , 0.06999207
5.787 , 0.08000183
5.788 , 0.08000183
5.79 , 0.08999634
5.791 , 0.03999329
5.793 , 0.05000305
5.794 , 0.05000305
5.795 , 0.05000305
5.797 , 0.05999756
5.798 , 0.05999756
5.799 , 0.1100006
5.801 , 0.06999207
5.802 , 0.1199951
5.803 , 0.06999207
5.805 , 0.06001282
5.806 , 0.1500092
5.807 , 0.07000732
5.809 , 0.08999634
5.81 , 0.08000183
5.811 , 0.09999084
5.813 , 0.08000183
5.814 , 0.0900116
5.815 , 0.1100006
5.817 , 0.1000061
5.818 , 0.1000061
5.819 , 0.1000061
5.82 , 0.1299896
5.821 , 0.1299896
5.822 , 0.1100006
5.823 , 0.1100006
5.825 , 0.1399994
5.826 , 0.08999634
5.827 , 0.09999084
5.829 , 0.09999084
5.83 , 0.06999207
5.832 , 0.06999207
5.833 , 0.06999207
5.834 , 0.08000183
5.836 , 0.08000183
5.837 , 0.1299896
5.838 , 0.05999756
5.84 , 0.1000061
5.841 , 0.1000061
5.842 , 0.1000061
5.843 , 0.1000061
5.844 , 0.08000183
5.846 , 0.08000183
5.847 , 0.1199951
5.848 , 0.08999634
5.85 , 0.06001282
5.851 , 0.1000061
5.852 , 0.06001282
5.854 , 0.07000732
5.855 , 0.05000305
5.856 , 0.05000305
5.858 , 0.08000183
5.859 , 0.05999756
5.861 , 0.07000732
5.862 , 0.07000732
5.863 , 0.0900116
5.865 , 0.08000183
5.866 , 0.08000183
5.867 , 0.08999634
5.869 , 0.05999756
5.87 , 0.07000732
5.872 , 0.02999878
5.873 , 0.02999878
5.875 , 0.03999329
5.876 , 0.009994507
5.877 , 0.05000305
5.879 , 0.05000305
5.88 , 0.02999878
5.882 , 0.05999756
5.883 , 0.05999756
5.884 , 0.03999329
5.886 , 0.03999329
5.887 , 0.05000305
5.889 , 0.01000977
5.89 , 0.05000305
5.891 , 0.0
5.893 , 0.02000427
5.894 , 0.02999878
5.895 , 0.009994507
5.897 , -0.009994507
5.898 , 0.02000427
5.9 , 0.04000854
5.901 , 0.05000305
5.902 , 0.0
5.904 , 0.03999329
5.905 , 0.009994507
5.906 , 0.009994507
5.908 , -0.01998901
5.909 , -0.01998901
5.911 , 0.02999878
5.912 , -0.009994507
5.914 , -0.03001404
5.915 , -0.07000732
5.917 , -0.02000427
5.918 , -0.02000427
5.919 , -0.02000427
5.921 , -0.01000977
5.922 , -0.01000977
5.923 , -0.01000977
5.925 , 0.0
5.926 , -0.03999329
5.927 , -0.02999878
5.929 , -0.02999878
5.93 , -0.05000305
5.931 , -0.04000854
5.933 , -0.04000854
5.934 , -0.02999878
5.936 , -0.02999878
5.937 , -0.07000732
5.938 , -0.07000732
5.94 , -0.02000427
5.941 , -0.06001282
5.943 , -0.06001282
5.944 , -0.06999207
5.945 , -0.06999207
5.947 , -0.05999756
5.948 , -0.05999756
5.95 , -0.05999756
5.951 , -0.05000305
5.953 , -0.08000183
5.954 , -0.06999207
5.955 , -0.1100006
5.957 , -0.02999878
5.958 , -0.02999878
5.959 , -0.05999756
5.961 , -0.04998779
5.962 , -0.04998779
5.964 , -0.03999329
5.965 , -0.03999329
5.966 , -0.08000183
5.968 , -0.07000732
5.969 , -0.07000732
5.971 , -0.07998657
5.972 , -0.05999756
5.973 , -0.07998657
5.975 , -0.06999207
5.976 , -0.06999207
5.978 , -0.05999756
5.979 , -0.05999756
5.981 , -0.04998779
5.982 , -0.04998779
5.983 , -0.09999084
5.985 , -0.08999634
5.986 , -0.1100006
5.987 , -0.03999329
5.989 , -0.08000183
5.99 , -0.1000061
5.992 , -0.08999634
5.993 , -0.08999634
5.994 , -0.08000183
5.996 , -0.1100006
5.997 , -0.05999756
5.998 , -0.05000305
6.0 , -0.07000732
6.001 , -0.05999756
6.003 , -0.08999634
6.004 , -0.05000305
6.005 , -0.08000183
6.007 , -0.1200104
6.008 , -0.01998901
6.009 , -0.1100006
6.01 , -0.06999207
6.012 , -0.1000061
6.013 , -0.05999756
6.014 , -0.0900116
6.016 , -0.0900116
6.017 , -0.05000305
6.018 , -0.08000183
6.02 , -0.08000183
6.021 , -0.07000732
6.022 , -0.08999634
6.024 , -0.06001282
6.025 , -0.08000183
6.027 , -0.08000183
6.028 , -0.06999207
6.029 , -0.06999207
6.031 , -0.1100006
6.032 , -0.1100006
6.033 , -0.04000854
6.034 , -0.05000305
6.036 , -0.1000061
6.037 , -0.1000061
6.038 , -0.08999634
6.04 , -0.03999329
6.041 , -0.08000183
6.042 , -0.08000183
6.044 , -0.08000183
6.053 , -0.07000732
6.054 , -0.07000732
6.056 , -0.05999756
6.057 , -0.05999756
6.059 , -0.1000061
6.06 , -0.05000305
6.061 , -0.04000854
6.062 , -0.04000854
6.064 , -0.04000854
6.065 , -0.08000183
6.067 , -0.08000183
6.068 , -0.08999634
6.069 , -0.08999634
6.071 , -0.06001282
6.072 , -0.08000183
6.073 , -0.08000183
6.075 , -0.06999207
6.076 , -0.06999207
6.078 , -0.05999756
6.079 , -0.05999756
6.081 , -0.05000305
6.082 , -0.07000732
6.083 , -0.03001404
6.085 , -0.02000427
6.086 , -0.03999329
6.087 , -0.03999329
6.089 , -0.02999878
6.09 , -0.1000061
6.091 , -0.03999329
6.093 , -0.08999634
6.094 , -0.03999329
6.096 , -0.02999878
6.097 , -0.02999878
6.098 , -0.02000427
6.1 , -0.02000427
6.101 , -0.05999756
6.103 , -0.05999756
6.104 , -0.009994507
6.105 , 0.0
6.107 , -0.05000305
6.108 , -0.04000854
6.109 , -0.04000854
6.111 , -0.05000305
6.112 , -0.05000305
6.113 , -0.09999084
6.115 , -0.08999634
6.116 , -0.04000854
6.118 , -0.01000977
6.119 , -0.03001404
6.12 , -0.03001404
6.122 , -0.02000427
6.123 , -0.06999207
6.124 , -0.06999207
6.126 , -0.05999756
6.127 , -0.01000977
6.129 , 0.0
6.13 , -0.04998779
6.131 , -0.04998779
6.133 , -0.05999756
6.134 , -0.05999756
6.135 , -0.05000305
6.137 , -0.05000305
6.138 , -0.03999329
6.139 , -0.03999329
6.141 , -0.03999329
6.142 , -0.02999878
6.144 , -0.009994507
6.145 , -0.02000427
6.147 , -0.02000427
6.148 , -0.03999329
6.149 , -0.03999329
6.151 , -0.08000183
6.152 , -0.02999878
6.154 , -0.02999878
6.155 , -0.06001282
6.156 , -0.02000427
6.158 , -0.05000305
6.159 , -0.05000305
6.161 , -0.05000305
6.162 , 0.0
6.163 , -0.04000854
6.164 , -0.04000854
6.166 , -0.03001404
6.167 , -0.03001404
6.169 , -0.02000427
6.17 , -0.03999329
6.171 , -0.02000427
6.173 , -0.02999878
6.174 , -0.08000183
6.175 , -0.01998901
6.177 , -0.01998901
6.178 , -0.009994507
6.18 , -0.05999756
6.181 , -0.009994507
6.183 , -0.05000305
6.184 , 0.0
6.185 , -0.03999329
6.186 , -0.05999756
6.188 , -0.02999878
6.189 , -0.05000305
6.191 , -0.08000183
6.192 , -0.04000854
6.193 , -0.1300049
6.195 , -0.1199951
6.196 , -0.09999084
6.197 , -0.09999084
6.199 , -0.1100006
6.2 , -0.1100006
6.201 , -0.1100006
6.202 , -0.08000183
6.203 , -0.1000061
6.205 , -0.08999634
6.206 , -0.08999634
6.207 , -0.1399994
6.209 , -0.1300049
6.21 , -0.05999756
6.211 , -0.1300049
6.212 , -0.1199951
6.214 , -0.1199951
6.215 , -0.1100006
6.216 , -0.1300049
6.217 , -0.1300049
6.218 , -0.1100006
6.219 , -0.1200104
6.221 , -0.1000061
6.222 , -0.1100006
6.223 , -0.08999634
6.224 , -0.08999634
6.226 , -0.1000061
6.227 , -0.08000183
6.228 , -0.1499939
6.229 , -0.1399994
6.231 , -0.1399994
6.232 , -0.1299896
6.233 , -0.1299896
6.234 , -0.1299896
6.235 , -0.1199951
6.237 , -0.1199951
6.238 , -0.1199951
6.239 , -0.1100006
6.24 , -0.1100006
6.241 , -0.1100006
6.243 , -0.1199951
6.244 , -0.09999084
6.245 , -0.08999634
6.247 , -0.1100006
6.248 , -0.1100006
6.249 , -0.1000061
6.25 , -0.1200104
6.251 , -0.1200104
6.252 , -0.08999634
6.254 , -0.1100006
6.255 , -0.1000061
6.256 , -0.1000061
6.257 , -0.1000061
6.258 , -0.08000183
6.26 , -0.08999634
6.261 , -0.06999207
6.262 , -0.08000183
6.264 , -0.03999329
6.265 , -0.07000732
6.266 , -0.05000305
6.268 , -0.07000732
6.269 , -0.05999756
6.271 , -0.1100006
6.272 , -0.05000305
6.273 , -0.05000305
6.275 , -0.02999878
6.276 , -0.04000854
6.277 , -0.02000427
6.279 , -0.009994507
6.28 , 0.01000977
6.282 , 0.0
6.283 , 0.0
6.284 , 0.02000427
6.285 , 0.02000427
6.287 , 0.02999878
6.288 , 0.07998657
6.289 , 0.08999634
6.291 , 0.08999634
6.292 , 0.1699982
6.294 , 0.1199951
6.295 , 0.1699982
6.296 , 0.2400055
6.297 , 0.2700043
6.298 , 0.2900085
6.299 , 0.2799988
6.301 , 0.3000031
6.302 , 0.3600006
6.303 , 0.3799896
6.304 , 0.4199982
6.305 , 0.4499969
6.307 , 0.4600067
6.308 , 0.4600067
6.309 , 0.4900055
6.31 , 0.4700012
6.311 , 0.4900055
6.312 , 0.5499878
6.314 , 0.5499878
6.315 , 0.5699921
6.316 , 0.5800018
6.317 , 0.6300049
6.318 , 0.6500092
6.32 , 0.6799927
6.321 , 0.7299957
6.322 , 0.7399902
6.323 , 0.7399902
6.324 , 0.7599945
6.326 , 0.8200073
6.327 , 0.8200073
6.328 , 0.8399963
6.329 , 0.8300018
6.33 , 0.8499908
6.332 , 0.8599854
6.333 , 0.8999939
6.334 , 0.8599854
6.335 , 0.8999939
6.336 , 0.9100037
6.338 , 0.9400024
6.339 , 0.9700012
6.34 , 0.9700012
6.341 , 1.020004
6.342 , 1.030014
6.343 , 1.030014
6.344 , 1.030014
6.346 , 1.040009
6.347 , 0.9900055
6.348 , 1.059998
6.349 , 1.069992
6.35 , 1.0
6.351 , 1.050003
6.353 , 1.060013
6.354 , 1.080002
6.355 , 1.080002
6.356 , 1.070007
6.357 , 1.089996
6.358 , 1.020004
6.359 , 1.080002
6.361 , 1.099991
6.362 , 1.099991
6.363 , 1.110001
6.364 , 1.110001
6.365 , 1.110001
6.367 , 1.100006
6.368 , 1.100006
6.369 , 1.059998
6.37 , 1.059998
6.371 , 1.059998
6.372 , 1.039993
6.374 , 1.070007
6.375 , 1.070007
6.376 , 1.059998
6.377 , 0.9899902
6.378 , 1.029999
6.379 , 1.0
6.381 , 1.040009
6.382 , 1.0
6.383 , 1.009995
6.384 , 0.9900055
6.385 , 0.9900055
6.386 , 1.0
6.388 , 0.9299927
6.389 , 0.9400024
6.39 , 0.8899994
6.391 , 0.8899994
6.392 , 0.8700104
6.394 , 0.8800049
6.395 , 0.8600006
6.396 , 0.8699951
6.397 , 0.8199921
6.398 , 0.8699951
6.4 , 0.8300018
6.401 , 0.7600098
6.402 , 0.7600098
6.403 , 0.75
6.404 , 0.7200012
6.406 , 0.7599945
6.407 , 0.7299957
6.408 , 0.6699982
6.409 , 0.6800079
6.41 , 0.6800079
6.412 , 0.6300049
6.413 , 0.6199951
6.414 , 0.5899963
6.415 , 0.5899963
6.416 , 0.5999908
6.418 , 0.5399933
6.419 , 0.5500031
6.42 , 0.5500031
6.421 , 0.5
6.422 , 0.5
6.423 , 0.5099945
6.424 , 0.5099945
6.426 , 0.4500122
6.427 , 0.4500122
6.428 , 0.4500122
6.429 , 0.4199982
6.43 , 0.3699951
6.432 , 0.3699951
6.433 , 0.3799896
6.434 , 0.3600006
6.435 , 0.3600006
6.436 , 0.3200073
6.437 , 0.3200073
6.438 , 0.3200073
6.44 , 0.3099976
6.441 , 0.3300018
6.442 , 0.3099976
6.443 , 0.3199921
6.444 , 0.2999878
6.446 , 0.3099976
6.447 , 0.3099976
6.448 , 0.2600098
6.449 , 0.1900024
6.451 , 0.2700043
6.452 , 0.25
6.453 , 0.2799988
6.454 , 0.1899872
6.455 , 0.1899872
6.456 , 0.1999969
6.458 , 0.1999969
6.459 , 0.1999969
6.46 , 0.2099915
6.461 , 0.2099915
6.462 , 0.2299957
6.464 , 0.2200012
6.465 , 0.2000122
6.466 , 0.2100067
6.467 , 0.2100067
6.468 , 0.1600037
6.469 , 0.1600037
6.471 , 0.1699982
6.472 , 0.1699982
6.473 , 0.1800079
6.474 , 0.1100006
6.475 , 0.1600037
6.476 , 0.1900024
6.478 , 0.1699982
6.479 , 0.1199951
6.48 , 0.1799927
6.481 , 0.1299896
6.482 , 0.1299896
6.484 , 0.1399994
6.485 , 0.1200104
6.486 , 0.1499939
6.487 , 0.1300049
6.488 , 0.1499939
6.49 , 0.1399994
6.491 , 0.08999634
6.492 , 0.1599884
6.493 , 0.1000061
6.495 , 0.1500092
6.496 , 0.1100006
6.497 , 0.1100006
6.498 , 0.1100006
6.499 , 0.1100006
6.5 , 0.07998657
6.502 , 0.1699982
6.503 , 0.1300049
6.504 , 0.1300049
6.505 , 0.08999634
6.507 , 0.09999084
6.508 , 0.09999084
6.51 , 0.06001282
6.511 , 0.04000854
6.512 , 0.06001282
6.514 , 0.05000305
6.515 , 0.1199951
6.516 , 0.07000732
6.518 , 0.05999756
6.519 , 0.05999756
6.52 , 0.0900116
6.522 , 0.0900116
6.523 , 0.1000061
6.524 , 0.1000061
6.525 , 0.08000183
6.527 , 0.08999634
6.528 , 0.08999634
6.53 , 0.1000061
6.531 , 0.05000305
6.532 , 0.05000305
6.533 , 0.05999756
6.535 , 0.05999756
6.536 , 0.03999329
6.538 , 0.04998779
6.539 , 0.1199951
6.54 , 0.05999756
6.542 , 0.08000183
6.543 , 0.08999634
6.545 , 0.08999634
6.546 , 0.08999634
6.547 , 0.1000061
6.549 , 0.08000183
6.55 , 0.1100006
6.551 , 0.08999634
6.552 , 0.1100006
6.554 , 0.09999084
6.555 , 0.1199951
6.556 , 0.1199951
6.557 , 0.1100006
6.559 , 0.1300049
6.56 , 0.1199951
6.561 , 0.1399994
6.562 , 0.1399994
6.563 , 0.1299896
6.565 , 0.1299896
6.566 , 0.1499939
6.567 , 0.1600037
6.568 , 0.1399994
6.569 , 0.1399994
6.571 , 0.1499939
6.572 , 0.1300049
6.573 , 0.1599884
6.574 , 0.1399994
6.575 , 0.1599884
6.577 , 0.1699982
6.578 , 0.1699982
6.579 , 0.1699982
6.58 , 0.1799927
6.581 , 0.1999969
6.583 , 0.2099915
6.584 , 0.2099915
6.585 , 0.2099915
6.586 , 0.2099915
6.588 , 0.1999969
6.589 , 0.2200012
6.59 , 0.2099915
6.591 , 0.2099915
6.592 , 0.2099915
6.593 , 0.2099915
6.595 , 0.2000122
6.596 , 0.2000122
6.597 , 0.1600037
6.598 , 0.2100067
6.599 , 0.2100067
6.6 , 0.2399902
6.602 , 0.2399902
6.603 , 0.1699982
6.604 , 0.230011
6.605 , 0.25
6.606 , 0.1800079
6.607 , 0.1699982
6.609 , 0.1900024
6.61 , 0.1999969
6.611 , 0.1999969
6.612 , 0.1999969
6.613 , 0.1999969
6.615 , 0.1900024
6.616 , 0.1900024
6.617 , 0.1999969
6.618 , 0.1999969
6.619 , 0.1499939
6.621 , 0.2099915
6.622 , 0.2099915
6.623 , 0.2299957
6.624 , 0.1699982
6.625 , 0.2200012
6.627 , 0.2299957
6.628 , 0.2299957
6.629 , 0.2299957
6.63 , 0.1900024
6.631 , 0.1900024
6.632 , 0.1700134
6.634 , 0.1999969
6.635 , 0.1800079
6.636 , 0.1800079
6.637 , 0.1399994
6.638 , 0.1900024
6.639 , 0.1399994
6.641 , 0.2000122
6.642 , 0.2000122
6.643 , 0.2000122
6.644 , 0.2100067
6.645 , 0.2100067
6.646 , 0.2100067
6.648 , 0.1699982
6.649 , 0.1699982
6.65 , 0.1800079
6.651 , 0.230011
6.652 , 0.1600037
6.654 , 0.1699982
6.655 , 0.1699982
6.656 , 0.1499939
6.657 , 0.1799927
6.658 , 0.1799927
6.66 , 0.1699982
6.661 , 0.1900024
6.662 , 0.1699982
6.663 , 0.1699982
6.664 , 0.1999969
6.666 , 0.1799927
6.667 , 0.1399994
6.668 , 0.1399994
6.669 , 0.1399994
6.67 , 0.1199951
6.672 , 0.1300049
6.673 , 0.08000183
6.674 , 0.1399994
6.675 , 0.1399994
6.677 , 0.1500092
6.678 , 0.1000061
6.679 , 0.1000061
6.68 , 0.1000061
6.681 , 0.08999634
6.683 , 0.1600037
6.684 , 0.1199951
6.685 , 0.1199951
6.686 , 0.08000183
6.688 , 0.1100006
6.689 , 0.1100006
6.69 , 0.0900116
6.691 , 0.1000061
6.693 , 0.1000061
6.694 , 0.1100006
6.695 , 0.1100006
6.696 , 0.03999329
6.697 , 0.1200104
6.699 , 0.05000305
6.7 , 0.1200104
6.701 , 0.1300049
6.702 , 0.08000183
6.704 , 0.08999634
6.705 , 0.08999634
6.707 , 0.08000183
6.708 , 0.08000183
6.709 , 0.08000183
6.711 , 0.03999329
6.712 , 0.03999329
6.714 , 0.05000305
6.715 , 0.05000305
6.716 , 0.05000305
6.717 , 0.05999756
6.719 , 0.05999756
6.72 , 0.05999756
6.722 , 0.06999207
6.723 , 0.05000305
6.724 , 0.06001282
6.726 , 0.06001282
6.727 , 0.07000732
6.729 , 0.05000305
6.73 , 0.05000305
6.731 , 0.009994507
6.733 , 0.009994507
6.734 , 0.0
6.735 , 0.02000427
6.737 , 0.02999878
6.738 , 0.02999878
6.74 , 0.08000183
6.741 , 0.03999329
6.742 , 0.03999329
6.744 , 0.1000061
6.745 , 0.05000305
6.746 , 0.05000305
6.748 , 0.05999756
6.749 , -0.009994507
6.751 , -0.02000427
6.752 , -0.02000427
6.754 , -0.009994507
6.755 , 0.01000977
6.756 , -0.009994507
6.758 , 0.0
6.759 , 0.0
6.768 , -0.04000854
6.77 , -0.02000427
6.771 , -0.02999878
6.772 , -0.02999878
6.774 , -0.02000427
6.775 , 0.0
6.776 , -0.02000427
6.778 , -0.01000977
6.779 , -0.01000977
6.78 , -0.01000977
6.782 , 0.0
6.783 , 0.0
6.784 , 0.009994507
6.786 , 0.009994507
6.787 , -0.009994507
6.789 , 0.0
6.79 , 0.0
6.791 , -0.03999329
6.792 , -0.05999756
6.794 , -0.02999878
6.795 , -0.05000305
6.797 , -0.02999878
6.798 , -0.03999329
6.799 , -0.01998901
6.801 , 0.04000854
6.802 , -0.009994507
6.804 , 0.0
6.805 , -0.02000427
6.806 , 0.0
6.807 , 0.0
6.809 , 0.01000977
6.81 , -0.009994507
6.811 , 0.0
6.813 , 0.02000427
6.814 , -0.04000854
6.815 , 0.009994507
6.817 , 0.02999878
6.818 , 0.02000427
6.819 , 0.04000854
6.821 , 0.02999878
6.822 , 0.05000305
6.824 , 0.02999878
6.825 , 0.03999329
6.826 , -0.01000977
6.828 , 0.05000305
6.829 , 0.07000732
6.831 , 0.009994507
6.832 , 0.009994507
6.834 , 0.009994507
6.835 , 0.0
6.836 , 0.01998901
6.838 , 0.02999878
6.839 , 0.02999878
6.84 , 0.01000977
6.842 , 0.03999329
6.843 , 0.03999329
6.845 , 0.05000305
6.846 , 0.03001404
6.847 , 0.03001404
6.849 , 0.04000854
6.85 , 0.02000427
6.851 , 0.05000305
6.853 , 0.02999878
6.854 , 0.02999878
6.856 , 0.04000854
6.857 , 0.04000854
6.858 , 0.05000305
6.86 , 0.05000305
6.861 , 0.009994507
6.863 , 0.05999756
6.864 , 0.009994507
6.865 , 0.07000732
6.867 , 0.02000427
6.868 , 0.08000183
6.87 , 0.02999878
6.871 , 0.03999329
6.873 , 0.03999329
6.874 , 0.01998901
6.875 , 0.02999878
6.877 , 0.02999878
6.878 , 0.03999329
6.88 , 0.03999329
6.881 , 0.05000305
6.882 , 0.05000305
6.884 , 0.05000305
6.885 , 0.05999756
6.886 , 0.08000183
6.888 , 0.06999207
6.889 , 0.01998901
6.891 , 0.08000183
6.892 , 0.08000183
6.893 , 0.02999878
6.895 , 0.0
6.896 , 0.03999329
6.897 , 0.02000427
6.899 , 0.04998779
6.9 , 0.04998779
6.902 , 0.04000854
6.903 , 0.04000854
6.904 , 0.04000854
6.906 , 0.05000305
6.907 , 0.06999207
6.909 , 0.05999756
6.91 , 0.03999329
6.911 , 0.05999756
6.913 , 0.07000732
6.914 , 0.07000732
6.916 , 0.05999756
6.917 , 0.05999756
6.918 , 0.06999207
6.92 , 0.08999634
6.921 , 0.06999207
6.923 , 0.02999878
6.924 , 0.08000183
6.925 , 0.03999329
6.927 , 0.03999329
6.928 , 0.1000061
6.929 , 0.03001404
6.931 , 0.05000305
6.932 , 0.05999756
6.934 , 0.05999756
6.935 , 0.06999207
6.936 , 0.05000305
6.938 , 0.08000183
6.939 , 0.06001282
6.94 , 0.08000183
6.942 , 0.07000732
6.943 , 0.07000732
6.945 , 0.08000183
6.946 , 0.09999084
6.947 , 0.02999878
6.949 , 0.04000854
6.95 , 0.04000854
6.952 , 0.02999878
6.953 , 0.05000305
6.954 , 0.05000305
6.956 , 0.03999329
6.957 , 0.03999329
6.959 , 0.05000305
6.96 , 0.05000305
6.961 , 0.05000305
6.963 , 0.05999756
6.964 , 0.05999756
6.965 , 0.07000732
6.967 , 0.02000427
6.968 , 0.02999878
6.97 , 0.02999878
6.971 , 0.02999878
6.972 , 0.03999329
6.974 , 0.03999329
6.975 , 0.02999878
6.977 , 0.01000977
6.978 , 0.05999756
6.98 , 0.05999756
6.981 , 0.05999756
6.982 , 0.06999207
6.984 , 0.04998779
6.985 , 0.05999756
6.987 , 0.08000183
6.988 , 0.05999756
6.989 , 0.05000305
6.991 , 0.05000305
6.992 , 0.009994507
6.994 , 0.05999756
6.995 , 0.02000427
6.996 , 0.07000732
6.998 , 0.02000427
6.999 , 0.02999878
7.001 , 0.02999878
7.002 , 0.08999634
7.004 , 0.1099854
7.005 , 0.02999878
7.006 , 0.05000305
7.007 , 0.02999878
7.009 , 0.03999329
7.01 , 0.05999756
7.012 , 0.05000305
7.013 , 0.0
7.014 , 0.0
7.015 , 0.05999756
7.017 , 0.05999756
7.018 , 0.009994507
7.02 , 0.06999207
7.021 , 0.06999207
7.022 , 0.08000183
7.024 , 0.02999878
7.025 , 0.03999329
7.027 , 0.03999329
7.028 , 0.03999329
7.029 , 0.02999878
7.031 , 0.02999878
7.032 , 0.04000854
7.034 , 0.04000854
7.035 , 0.05000305
7.036 , 0.02999878
7.038 , 0.05000305
7.039 , 0.05999756
7.04 , 0.05999756
7.042 , 0.08999634
7.043 , 0.07000732
7.045 , 0.08000183
7.046 , 0.08000183
7.047 , 0.08000183
7.049 , 0.0900116
7.05 , 0.0900116
7.051 , 0.1100006
7.053 , 0.1000061
7.054 , 0.1000061
7.055 , 0.1100006
7.056 , 0.1100006
7.057 , 0.1299896
7.058 , 0.1299896
7.06 , 0.1900024
7.061 , 0.1399994
7.062 , 0.1999969
7.063 , 0.2200012
7.064 , 0.2200012
7.066 , 0.2799988
7.067 , 0.2299957
7.068 , 0.2299957
7.069 , 0.2900085
7.07 , 0.2900085
7.072 , 0.3000031
7.073 , 0.3199921
7.074 , 0.3399963
7.075 , 0.3899994
7.076 , 0.3999939
7.078 , 0.4199982
7.079 , 0.4300079
7.08 , 0.4300079
7.081 , 0.480011
7.082 , 0.5099945
7.083 , 0.5099945
7.085 , 0.5099945
7.086 , 0.5699921
7.087 , 0.5899963
7.088 , 0.5899963
7.09 , 0.6199951
7.091 , 0.6199951
7.092 , 0.6299896
7.093 , 0.6799927
7.094 , 0.6999969
7.095 , 0.6999969
7.097 , 0.7600098
7.098 , 0.780014
7.099 , 0.8099976
7.1 , 0.7900085
7.101 , 0.8099976
7.103 , 0.8699951
7.104 , 0.8899994
7.105 , 0.9400024
7.106 , 0.9000092
7.107 , 0.9000092
7.109 , 0.9799957
7.11 , 1.0
7.111 , 0.9600067
7.112 , 0.9700012
7.113 , 0.9899902
7.114 , 1.009995
7.116 , 1.020004
7.117 , 1.0
7.118 , 1.070007
7.119 , 1.080002
7.12 , 1.080002
7.121 , 1.080002
7.123 , 1.110001
7.124 , 1.159988
7.125 , 1.110001
7.126 , 1.12001
7.127 , 1.12001
7.128 , 1.12001
7.129 , 1.130005
7.131 , 1.059998
7.132 , 1.12001
7.133 , 1.140015
7.134 , 1.12001
7.135 , 1.12001
7.136 , 1.150009
7.137 , 1.150009
7.139 , 1.139999
7.14 , 1.160004
7.141 , 1.160004
7.142 , 1.160004
7.143 , 1.170013
7.144 , 1.150009
7.146 , 1.160004
7.147 , 1.180008
7.148 , 1.110001
7.149 , 1.169998
7.15 , 1.169998
7.151 , 1.119995
7.153 , 1.130005
7.154 , 1.110001
7.155 , 1.110001
7.156 , 1.100006
7.157 , 1.100006
7.158 , 1.100006
7.159 , 1.110001
7.161 , 1.110001
7.162 , 1.110001
7.163 , 1.050003
7.164 , 1.0
7.165 , 1.050003
7.166 , 1.009995
7.167 , 1.009995
7.168 , 0.9700012
7.17 , 0.9799957
7.171 , 0.9799957
7.172 , 0.9299927
7.173 , 0.9199982
7.174 , 0.8699951
7.176 , 0.8799896
7.177 , 0.8600006
7.178 , 0.8600006
7.179 , 0.8700104
7.18 , 0.8700104
7.182 , 0.8500061
7.183 , 0.8099976
7.184 , 0.7400055
7.185 , 0.7400055
7.186 , 0.7299957
7.188 , 0.6799927
7.189 , 0.6900024
7.19 , 0.6699982
7.191 , 0.6500092
7.192 , 0.6000061
7.194 , 0.6100006
7.195 , 0.5899963
7.196 , 0.5499878
7.197 , 0.5499878
7.198 , 0.5299988
7.199 , 0.4700012
7.201 , 0.5200043
7.202 , 0.4700012
7.203 , 0.5299988
7.204 , 0.4799957
7.205 , 0.4599915
7.207 , 0.469986
7.208 , 0.4199982
7.209 , 0.4100037
7.21 , 0.4100037
7.211 , 0.3700104
7.212 , 0.3399963
7.214 , 0.3499908
7.215 , 0.3300018
