0.0 , 0.0
8.64 , -0.1299896
8.641 , -0.1299896
8.643 , -0.05000305
8.644 , -0.05000305
8.645 , -0.05000305
8.647 , 0.02999878
8.648 , 0.02999878
8.649 , 0.04000854
8.651 , 0.06001282
8.652 , 0.07000732
8.654 , 0.1199951
8.655 , 0.1399994
8.656 , 0.1799927
8.657 , 0.1799927
8.658 , 0.25
8.66 , 0.2600098
8.661 , 0.3000031
8.662 , 0.3099976
8.663 , 0.3800049
8.664 , 0.3800049
8.666 , 0.4099884
8.667 , 0.4399872
8.668 , 0.4799957
8.669 , 0.5599976
8.67 , 0.5800018
8.672 , 0.5699921
8.673 , 0.5899963
8.674 , 0.6199951
8.675 , 0.6600037
8.676 , 0.6299896
8.678 , 0.6899872
8.679 , 0.7700043
8.68 , 0.75
8.681 , 0.75
8.682 , 0.8099976
8.684 , 0.8099976
8.685 , 0.8499908
8.686 , 0.8600006
8.687 , 0.8600006
8.688 , 0.8800049
8.69 , 0.8899994
8.691 , 0.8899994
8.692 , 0.9499969
8.693 , 0.9700012
8.695 , 0.9499969
8.696 , 0.9600067
8.697 , 0.980011
8.698 , 1.050003
8.699 , 1.039993
8.7 , 1.059998
8.702 , 1.049988
8.703 , 1.069992
8.704 , 1.069992
8.705 , 1.089996
8.707 , 1.100006
8.708 , 1.100006
8.709 , 1.110001
8.71 , 1.160004
8.711 , 1.089996
8.712 , 1.110001
8.713 , 1.099991
8.715 , 1.099991
8.716 , 1.130005
8.717 , 1.130005
8.718 , 1.180008
8.719 , 1.139999
8.72 , 1.139999
8.722 , 1.190002
8.723 , 1.150009
8.724 , 1.130005
8.725 , 1.150009
8.726 , 1.160004
8.727 , 1.160004
8.728 , 1.119995
8.73 , 1.12999
8.731 , 1.12999
8.732 , 1.149994
8.733 , 1.139999
8.735 , 1.070007
8.736 , 1.100006
8.737 , 1.100006
8.738 , 1.080002
8.739 , 1.089996
8.74 , 1.039993
8.742 , 1.039993
8.743 , 1.050003
8.744 , 1.029999
8.745 , 0.9900055
8.746 , 1.0
8.747 , 0.9700012
8.749 , 0.9799957
8.75 , 0.9099884
8.751 , 0.9099884
8.752 , 0.8899994
8.753 , 0.8600006
8.755 , 0.8600006
8.756 , 0.8399963
8.757 , 0.8199921
8.758 , 0.8199921
8.759 , 0.7599945
8.761 , 0.719986
8.762 , 0.719986
8.763 , 0.6999969
8.764 , 0.6800079
8.766 , 0.6900024
8.767 , 0.6399994
8.768 , 0.6199951
8.769 , 0.5900116
8.77 , 0.5600128
8.771 , 0.5600128
8.773 , 0.5
8.774 , 0.4799957
8.775 , 0.4799957
8.776 , 0.4400024
8.777 , 0.4400024
8.779 , 0.3899994
8.78 , 0.3899994
8.781 , 0.3899994
8.782 , 0.3400116
8.783 , 0.3000031
8.785 , 0.3000031
8.786 , 0.3099976
8.787 , 0.2899933
8.788 , 0.2200012
8.789 , 0.2200012
8.791 , 0.1900024
8.792 , 0.1600037
8.793 , 0.1499939
8.794 , 0.1499939
8.795 , 0.1499939
8.797 , 0.08999634
8.798 , 0.04998779
8.799 , 0.04998779
8.801 , 0.05999756
8.802 , 0.1000061
8.803 , 0.02000427
8.805 , 0.02000427
8.806 , -0.009994507
8.808 , 0.03001404
8.809 , -0.03999329
8.81 , 0.0
8.812 , -0.06999207
8.813 , -0.05999756
8.814 , -0.1100006
8.815 , -0.1100006
8.817 , -0.1399994
8.818 , -0.07998657
8.819 , -0.09999084
8.821 , -0.1300049
8.822 , -0.08999634
8.823 , -0.1200104
8.825 , -0.1200104
8.826 , -0.1100006
8.827 , -0.1399994
8.828 , -0.1399994
8.829 , -0.1799927
8.83 , -0.1300049
8.832 , -0.1699982
8.833 , -0.1600037
8.834 , -0.1200104
8.835 , -0.1600037
8.836 , -0.1799927
8.838 , -0.1799927
8.839 , -0.2200012
8.84 , -0.1699982
8.841 , -0.1699982
8.842 , -0.1699982
8.844 , -0.1600037
8.845 , -0.2000122
8.846 , -0.1900024
8.847 , -0.1900024
8.848 , -0.1900024
8.85 , -0.1999969
8.851 , -0.1999969
8.852 , -0.1999969
8.853 , -0.1899872
8.854 , -0.219986
8.856 , -0.1799927
8.857 , -0.2099915
8.858 , -0.2099915
8.859 , -0.25
8.86 , -0.1999969
8.862 , -0.2400055
8.863 , -0.2299957
8.864 , -0.1899872
8.865 , -0.2299957
8.867 , -0.1799927
8.868 , -0.25
8.869 , -0.25
8.878 , -0.2900085
8.879 , -0.2599945
8.881 , -0.280014
8.882 , -0.25
8.883 , -0.2700043
8.884 , -0.2399902
8.885 , -0.2399902
8.886 , -0.2700043
8.888 , -0.2799988
8.889 , -0.2600098
8.89 , -0.269989
8.891 , -0.269989
8.893 , -0.2400055
8.894 , -0.2599945
8.895 , -0.3000031
8.896 , -0.3000031
8.897 , -0.25
8.898 , -0.25
8.9 , -0.2399902
8.901 , -0.2399902
8.902 , -0.2399902
8.903 , -0.2299957
8.905 , -0.2100067
8.906 , -0.2700043
8.907 , -0.2200012
8.908 , -0.2200012
8.909 , -0.2200012
8.91 , -0.2099915
8.912 , -0.2099915
8.913 , -0.2400055
8.914 , -0.2400055
8.915 , -0.2400055
8.916 , -0.1999969
8.918 , -0.230011
8.919 , -0.230011
8.92 , -0.1799927
8.921 , -0.1799927
8.922 , -0.1799927
8.924 , -0.1699982
8.925 , -0.1699982
8.926 , -0.1699982
8.927 , -0.1400146
8.929 , -0.2000122
8.93 , -0.1499939
8.931 , -0.1900024
8.932 , -0.1499939
8.933 , -0.1800079
8.935 , -0.1800079
8.936 , -0.1399994
8.937 , -0.1299896
8.938 , -0.1299896
8.939 , -0.1299896
8.941 , -0.1199951
8.942 , -0.1600037
8.943 , -0.1199951
8.944 , -0.1100006
8.945 , -0.1100006
8.947 , -0.1399994
8.948 , -0.09999084
8.949 , -0.09999084
8.951 , -0.1300049
8.952 , -0.1300049
8.953 , -0.1300049
8.954 , -0.1200104
8.955 , -0.1200104
8.956 , -0.1200104
8.958 , -0.1100006
8.959 , -0.1399994
8.96 , -0.1000061
8.961 , -0.1000061
8.962 , -0.1000061
8.963 , -0.1000061
8.965 , -0.0900116
8.966 , -0.1200104
8.967 , -0.1100006
8.968 , -0.08000183
8.97 , -0.1000061
8.971 , -0.1000061
8.972 , -0.1000061
8.973 , -0.07000732
8.975 , -0.08999634
8.976 , -0.1299896
8.977 , -0.08000183
8.979 , -0.1199951
8.98 , -0.1100006
8.981 , -0.07000732
8.982 , -0.1100006
8.984 , -0.09999084
8.985 , -0.09999084
8.986 , -0.09999084
8.988 , -0.08999634
8.989 , -0.08999634
8.991 , -0.1100006
8.992 , -0.08000183
8.993 , -0.1100006
8.994 , -0.09999084
8.996 , -0.09999084
8.997 , -0.1100006
8.998 , -0.1100006
9.0 , -0.1000061
9.001 , -0.1000061
9.002 , -0.08000183
9.003 , -0.1000061
9.004 , -0.08999634
9.006 , -0.08999634
9.007 , -0.1199951
9.008 , -0.1199951
9.01 , -0.1100006
9.011 , -0.1100006
9.012 , -0.1100006
9.013 , -0.1400146
9.014 , -0.1300049
9.015 , -0.1300049
9.017 , -0.1200104
9.018 , -0.1200104
9.019 , -0.1200104
9.02 , -0.08999634
9.021 , -0.1499939
9.023 , -0.1499939
9.024 , -0.1399994
9.025 , -0.1399994
9.026 , -0.1399994
9.027 , -0.1300049
9.029 , -0.1600037
9.03 , -0.1600037
9.031 , -0.1499939
9.032 , -0.1499939
9.033 , -0.2099915
9.035 , -0.1799927
9.036 , -0.1799927
9.037 , -0.1900024
9.038 , -0.1699982
9.039 , -0.1699982
9.041 , -0.1599884
9.042 , -0.1599884
9.043 , -0.1799927
9.044 , -0.1699982
9.045 , -0.1999969
9.047 , -0.1600037
9.048 , -0.1900024
9.049 , -0.1900024
9.05 , -0.1900024
9.051 , -0.2200012
9.052 , -0.25
9.053 , -0.25
9.055 , -0.2100067
9.056 , -0.2100067
9.057 , -0.1999969
9.058 , -0.2299957
9.059 , -0.2299957
9.061 , -0.1900024
9.062 , -0.2599945
9.063 , -0.2200012
9.064 , -0.25
9.065 , -0.25
9.066 , -0.25
9.068 , -0.2399902
9.069 , -0.2599945
9.07 , -0.2399902
9.071 , -0.25
9.072 , -0.25
9.074 , -0.2400055
9.075 , -0.2700043
9.076 , -0.2400055
9.077 , -0.2599945
9.078 , -0.2599945
9.079 , -0.2999878
9.081 , -0.2899933
9.082 , -0.2899933
9.083 , -0.2899933
9.084 , -0.3100128
9.086 , -0.2799988
9.087 , -0.3000031
9.088 , -0.3000031
9.089 , -0.3000031
9.09 , -0.3000031
9.091 , -0.3300018
9.093 , -0.3500061
9.094 , -0.3900146
9.095 , -0.3400116
9.096 , -0.3200073
9.097 , -0.3800049
9.098 , -0.3300018
9.1 , -0.3300018
9.101 , -0.3200073
9.102 , -0.3700104
9.103 , -0.3200073
9.104 , -0.3099976
9.105 , -0.3099976
9.107 , -0.3600006
9.108 , -0.3500061
9.109 , -0.3500061
9.11 , -0.3500061
9.111 , -0.3600006
9.112 , -0.3400116
9.114 , -0.3499908
9.115 , -0.3799896
9.116 , -0.3499908
9.117 , -0.3300018
9.118 , -0.3399963
9.12 , -0.3399963
9.121 , -0.3100128
9.122 , -0.3600006
9.123 , -0.3600006
9.124 , -0.3199921
9.125 , -0.3499908
9.127 , -0.3199921
9.128 , -0.3399963
9.129 , -0.3800049
9.13 , -0.3800049
9.131 , -0.3899994
9.133 , -0.3899994
9.134 , -0.3799896
9.135 , -0.3799896
9.136 , -0.4499969
9.137 , -0.3799896
9.139 , -0.3500061
9.14 , -0.3500061
9.141 , -0.3599854
9.142 , -0.3399963
9.143 , -0.3599854
9.145 , -0.4199982
9.146 , -0.3300018
9.147 , -0.4199982
9.148 , -0.3399963
9.149 , -0.3399963
9.151 , -0.4299927
9.152 , -0.3999939
9.153 , -0.3999939
9.154 , -0.4199982
9.155 , -0.3899994
9.157 , -0.4199982
9.158 , -0.4100037
9.159 , -0.4100037
9.16 , -0.4100037
9.162 , -0.3999939
9.163 , -0.3999939
9.164 , -0.3899994
9.165 , -0.3899994
9.166 , -0.3899994
9.168 , -0.3800049
9.169 , -0.4000092
9.17 , -0.4000092
9.171 , -0.3899994
9.172 , -0.3699951
9.174 , -0.3800049
9.175 , -0.3800049
9.176 , -0.3800049
9.177 , -0.3800049
9.178 , -0.4200134
9.18 , -0.4200134
9.181 , -0.3600006
9.182 , -0.4100037
9.183 , -0.3600006
9.184 , -0.3600006
9.185 , -0.3500061
9.187 , -0.3500061
9.188 , -0.3199921
9.189 , -0.3399963
9.19 , -0.3899994
9.191 , -0.3300018
9.193 , -0.3300018
9.194 , -0.3300018
9.195 , -0.3700104
9.196 , -0.3700104
9.197 , -0.3700104
9.199 , -0.3600006
9.2 , -0.3099976
9.201 , -0.2799988
9.202 , -0.3000031
9.203 , -0.3500061
9.204 , -0.3500061
9.206 , -0.3600006
9.207 , -0.4000092
9.208 , -0.3300018
9.209 , -0.3499908
9.21 , -0.3499908
9.211 , -0.3399963
9.213 , -0.3399963
9.214 , -0.3800049
9.215 , -0.3700104
9.216 , -0.3700104
9.217 , -0.3300018
9.218 , -0.3199921
9.22 , -0.3199921
9.221 , -0.3500061
9.222 , -0.3099976
9.223 , -0.3099976
9.224 , -0.3099976
9.226 , -0.2999878
9.227 , -0.3399963
9.228 , -0.2899933
9.229 , -0.3300018
9.23 , -0.3300018
9.232 , -0.3500061
9.233 , -0.3200073
9.234 , -0.3500061
9.235 , -0.3399963
9.236 , -0.3099976
9.237 , -0.3399963
9.239 , -0.3300018
9.24 , -0.3300018
9.241 , -0.3200073
9.242 , -0.3200073
9.243 , -0.2900085
9.244 , -0.2900085
9.246 , -0.2799988
9.247 , -0.3099976
9.248 , -0.3000031
9.249 , -0.3200073
9.25 , -0.3200073
9.252 , -0.3100128
9.253 , -0.3100128
9.254 , -0.2900085
9.255 , -0.3000031
9.256 , -0.3000031
9.257 , -0.3499908
9.259 , -0.2900085
9.26 , -0.3399963
9.261 , -0.2900085
9.262 , -0.280014
9.263 , -0.3300018
9.265 , -0.3199921
9.266 , -0.2700043
9.267 , -0.3199921
9.268 , -0.2600098
9.269 , -0.3099976
9.271 , -0.3300018
9.272 , -0.3600006
9.273 , -0.2999878
9.274 , -0.2999878
9.275 , -0.3099976
9.277 , -0.3099976
9.278 , -0.3000031
9.279 , -0.2799988
9.28 , -0.3000031
9.281 , -0.3000031
9.283 , -0.269989
9.284 , -0.269989
9.285 , -0.2799988
9.286 , -0.2799988
9.287 , -0.3500061
9.289 , -0.3400116
9.29 , -0.3100128
9.291 , -0.3400116
9.292 , -0.3699951
9.293 , -0.3300018
9.294 , -0.3699951
9.296 , -0.3600006
9.297 , -0.3600006
9.298 , -0.3500061
9.299 , -0.3100128
9.3 , -0.3500061
9.302 , -0.3399963
9.303 , -0.3399963
9.304 , -0.3399963
9.305 , -0.3300018
9.306 , -0.3300018
9.308 , -0.3499908
9.309 , -0.3499908
9.31 , -0.3199921
9.311 , -0.3199921
9.312 , -0.3099976
9.314 , -0.3399963
9.315 , -0.3300018
9.316 , -0.3300018
9.317 , -0.3300018
9.318 , -0.3399963
9.319 , -0.3799896
9.321 , -0.3399963
9.322 , -0.3300018
9.323 , -0.3699951
9.324 , -0.3300018
9.325 , -0.3200073
9.327 , -0.3600006
9.328 , -0.3499908
9.329 , -0.3099976
9.33 , -0.3499908
9.331 , -0.3499908
9.333 , -0.3000031
9.334 , -0.3699951
9.335 , -0.3600006
9.336 , -0.3600006
9.337 , -0.3300018
9.338 , -0.3300018
9.34 , -0.3499908
9.341 , -0.3199921
9.342 , -0.3099976
9.343 , -0.3399963
9.344 , -0.3099976
9.346 , -0.3300018
9.347 , -0.3300018
9.348 , -0.3700104
9.349 , -0.3600006
9.35 , -0.3600006
9.351 , -0.3600006
9.353 , -0.3500061
9.354 , -0.4000092
9.355 , -0.3399963
9.356 , -0.2999878
9.357 , -0.3699951
9.359 , -0.3300018
9.36 , -0.3600006
9.361 , -0.3300018
9.362 , -0.3200073
9.363 , -0.3200073
9.364 , -0.3200073
9.366 , -0.3099976
9.367 , -0.3399963
9.368 , -0.3399963
9.369 , -0.3500061
9.37 , -0.3500061
9.372 , -0.3400116
9.373 , -0.3400116
9.374 , -0.3400116
9.375 , -0.3300018
9.376 , -0.3699951
9.377 , -0.3300018
9.379 , -0.3200073
9.38 , -0.3600006
9.381 , -0.3200073
9.382 , -0.3100128
9.383 , -0.3500061
9.384 , -0.3100128
9.386 , -0.3399963
9.387 , -0.3399963
9.388 , -0.3399963
9.389 , -0.3300018
9.391 , -0.2900085
9.392 , -0.2799988
9.393 , -0.3199921
9.394 , -0.3199921
9.395 , -0.3099976
9.397 , -0.3099976
9.398 , -0.3099976
9.399 , -0.3000031
9.4 , -0.3300018
9.401 , -0.3000031
9.403 , -0.2899933
9.404 , -0.2899933
9.405 , -0.2799988
9.406 , -0.2799988
9.407 , -0.3099976
9.409 , -0.3000031
9.41 , -0.2700043
9.411 , -0.3000031
9.412 , -0.2599945
9.413 , -0.2599945
9.415 , -0.2599945
9.416 , -0.3200073
9.417 , -0.2799988
9.418 , -0.2799988
9.419 , -0.2700043
9.421 , -0.2400055
9.422 , -0.2299957
9.423 , -0.1900024
9.424 , -0.2299957
9.425 , -0.2299957
9.427 , -0.1800079
9.428 , -0.1600037
9.429 , -0.2100067
9.43 , -0.1700134
9.431 , -0.1700134
9.432 , -0.1399994
9.434 , -0.1399994
9.435 , -0.1100006
9.436 , -0.05999756
9.437 , -0.1000061
9.439 , -0.04998779
9.44 , -0.01998901
9.441 , 0.02000427
9.443 , 0.02999878
9.444 , 0.08000183
9.445 , 0.08000183
9.447 , 0.08999634
9.448 , 0.08999634
9.45 , 0.1399994
9.451 , 0.1699982
9.452 , 0.1799927
9.453 , 0.2200012
9.455 , 0.2400055
9.456 , 0.25
9.457 , 0.2999878
9.458 , 0.3499908
9.459 , 0.3600006
9.46 , 0.4000092
9.462 , 0.4100037
9.463 , 0.4299927
9.464 , 0.4799957
9.465 , 0.5
9.466 , 0.5099945
9.468 , 0.5399933
9.469 , 0.5500031
9.47 , 0.6399994
9.471 , 0.6399994
9.472 , 0.6900024
9.474 , 0.7200012
9.475 , 0.6900024
9.476 , 0.730011
9.477 , 0.75
9.478 , 0.8000031
9.479 , 0.8300018
9.481 , 0.8300018
9.482 , 0.8799896
9.483 , 0.8799896
9.484 , 0.9100037
9.485 , 0.9100037
9.487 , 0.9600067
9.488 , 0.9900055
9.489 , 1.0
9.49 , 1.020004
9.491 , 1.0
9.492 , 1.020004
9.494 , 1.029999
9.495 , 1.069992
9.496 , 1.080002
9.497 , 1.110001
9.498 , 1.150009
9.499 , 1.119995
9.501 , 1.119995
9.502 , 1.190002
9.503 , 1.169998
9.504 , 1.199997
9.505 , 1.199997
9.507 , 1.230011
9.508 , 1.210007
9.509 , 1.240005
9.51 , 1.240005
9.511 , 1.240005
9.512 , 1.220001
9.513 , 1.229996
9.515 , 1.25
9.516 , 1.240005
9.517 , 1.300003
9.518 , 1.240005
9.519 , 1.270004
9.52 , 1.25
9.521 , 1.25
9.523 , 1.26001
9.524 , 1.26001
9.525 , 1.280014
9.526 , 1.290009
9.527 , 1.240005
9.528 , 1.290009
9.53 , 1.25
9.531 , 1.25
9.532 , 1.209991
9.533 , 1.220001
9.534 , 1.220001
9.535 , 1.220001
9.537 , 1.199997
9.538 , 1.199997
9.539 , 1.209991
9.54 , 1.169998
9.541 , 1.169998
9.543 , 1.160004
9.544 , 1.160004
9.545 , 1.160004
9.546 , 1.100006
9.547 , 1.100006
9.548 , 1.069992
9.55 , 1.039993
9.559 , 0.9100037
9.56 , 0.8900146
9.561 , 0.8900146
9.562 , 0.8200073
9.563 , 0.8000031
9.564 , 0.8000031
9.566 , 0.7399902
9.567 , 0.7200012
9.568 , 0.7399902
9.569 , 0.6799927
9.57 , 0.6600037
9.572 , 0.6399994
9.573 , 0.6499939
9.574 , 0.6000061
9.575 , 0.5800018
9.577 , 0.519989
9.578 , 0.519989
9.579 , 0.519989
9.58 , 0.4600067
9.581 , 0.4600067
9.582 , 0.4400024
9.584 , 0.4499969
9.585 , 0.3800049
9.586 , 0.4199982
9.587 , 0.3899994
9.589 , 0.3199921
9.59 , 0.3099976
9.591 , 0.2700043
9.592 , 0.2700043
9.593 , 0.2799988
9.595 , 0.2099915
9.596 , 0.1899872
9.597 , 0.1899872
9.598 , 0.219986
9.599 , 0.09999084
9.601 , 0.1399994
9.602 , 0.1100006
9.603 , 0.08000183
9.605 , 0.08000183
9.606 , 0.0900116
9.607 , 0.06001282
9.609 , 0.0
9.61 , 0.009994507
9.611 , 0.009994507
9.613 , -0.01000977
9.614 , -0.01000977
9.616 , -0.03999329
9.617 , -0.03999329
9.619 , -0.03999329
9.62 , -0.02999878
9.621 , -0.05999756
9.623 , -0.05000305
9.624 , -0.0900116
9.626 , -0.08000183
9.627 , -0.1100006
9.628 , -0.08000183
9.629 , -0.1100006
9.631 , -0.1000061
9.632 , -0.1199951
9.633 , -0.1100006
9.634 , -0.1500092
9.635 , -0.1500092
9.637 , -0.1399994
9.638 , -0.1399994
9.639 , -0.1399994
9.64 , -0.1300049
9.641 , -0.1300049
9.643 , -0.1199951
9.644 , -0.1499939
9.645 , -0.1199951
9.646 , -0.1100006
9.647 , -0.1399994
9.649 , -0.1399994
9.65 , -0.1300049
9.651 , -0.1999969
9.652 , -0.1699982
9.653 , -0.1599884
9.655 , -0.1899872
9.656 , -0.1899872
9.657 , -0.1799927
9.658 , -0.2200012
9.659 , -0.2200012
9.661 , -0.2100067
9.662 , -0.2100067
9.663 , -0.1599884
9.664 , -0.1999969
9.665 , -0.1999969
9.667 , -0.1900024
9.668 , -0.2100067
9.669 , -0.2100067
9.67 , -0.2000122
9.671 , -0.230011
9.673 , -0.2599945
9.674 , -0.2599945
9.675 , -0.2200012
9.676 , -0.2599945
9.677 , -0.25
9.679 , -0.2100067
9.68 , -0.2400055
9.681 , -0.2400055
9.682 , -0.2400055
9.683 , -0.1900024
9.684 , -0.1600037
9.686 , -0.1900024
9.687 , -0.2200012
9.688 , -0.1800079
9.689 , -0.2200012
9.69 , -0.2399902
9.692 , -0.2399902
9.693 , -0.2700043
9.694 , -0.2700043
9.695 , -0.2700043
9.696 , -0.2299957
9.698 , -0.2600098
9.699 , -0.2200012
9.7 , -0.2099915
9.701 , -0.2099915
9.702 , -0.2099915
9.704 , -0.1999969
9.705 , -0.1999969
9.706 , -0.1999969
9.707 , -0.230011
9.708 , -0.230011
9.71 , -0.2200012
9.711 , -0.1799927
9.712 , -0.1799927
9.713 , -0.1699982
9.714 , -0.1699982
9.716 , -0.1699982
9.717 , -0.1600037
9.718 , -0.2000122
9.719 , -0.1600037
9.72 , -0.1900024
9.721 , -0.1499939
9.723 , -0.1399994
9.724 , -0.1399994
9.725 , -0.1399994
9.726 , -0.1399994
9.728 , -0.1299896
9.729 , -0.1299896
9.73 , -0.1600037
9.731 , -0.1199951
9.732 , -0.1600037
9.734 , -0.1699982
9.735 , -0.1100006
9.736 , -0.1500092
9.737 , -0.1399994
9.738 , -0.1399994
9.74 , -0.08999634
9.741 , -0.1300049
9.742 , -0.1300049
9.743 , -0.1300049
9.745 , -0.08000183
9.746 , -0.1200104
9.747 , -0.03999329
9.749 , -0.1100006
9.75 , -0.1000061
9.751 , -0.1000061
9.752 , -0.1000061
9.753 , -0.1000061
9.754 , -0.0900116
9.756 , -0.1100006
9.757 , -0.08000183
9.758 , -0.08000183
9.76 , -0.07000732
9.761 , -0.02999878
9.762 , -0.08999634
9.764 , -0.02000427
9.765 , -0.08000183
9.767 , -0.05000305
9.768 , -0.06999207
9.769 , -0.06999207
9.771 , -0.05999756
9.772 , -0.04000854
9.774 , -0.04998779
9.775 , -0.04998779
9.777 , -0.06999207
9.778 , -0.03999329
9.779 , -0.03999329
9.781 , -0.02999878
9.782 , -0.02999878
9.784 , -0.04998779
9.785 , -0.01998901
9.787 , -0.009994507
9.788 , -0.08000183
9.789 , -0.03999329
9.791 , -0.07000732
9.792 , -0.07000732
9.794 , -0.01998901
9.795 , -0.05999756
9.796 , -0.05999756
9.798 , -0.05000305
9.799 , -0.05000305
9.801 , -0.07000732
9.802 , -0.04000854
9.803 , -0.07000732
9.805 , -0.05999756
9.806 , -0.05999756
9.808 , -0.05000305
9.809 , -0.05000305
9.81 , -0.08999634
9.812 , -0.09999084
9.813 , -0.09999084
9.815 , -0.06999207
9.816 , -0.08999634
9.817 , -0.08000183
9.819 , -0.08000183
9.82 , -0.08000183
9.822 , -0.09999084
9.823 , -0.09999084
9.824 , -0.08999634
9.826 , -0.05999756
9.827 , -0.05000305
9.829 , -0.1200104
9.83 , -0.1500092
9.831 , -0.1100006
9.832 , -0.1799927
9.833 , -0.1100006
9.835 , -0.1699982
9.836 , -0.1900024
9.837 , -0.1200104
9.838 , -0.1200104
9.839 , -0.1600037
9.841 , -0.1699982
9.842 , -0.1699982
9.843 , -0.1699982
9.844 , -0.1399994
9.845 , -0.2100067
9.847 , -0.1500092
9.848 , -0.2000122
9.849 , -0.2000122
9.85 , -0.2200012
9.851 , -0.1900024
9.852 , -0.1900024
9.854 , -0.1999969
9.855 , -0.2299957
9.856 , -0.2299957
9.857 , -0.219986
9.858 , -0.1899872
9.86 , -0.219986
9.861 , -0.1799927
9.862 , -0.2099915
9.863 , -0.2099915
9.865 , -0.1999969
9.866 , -0.1999969
9.867 , -0.2299957
9.868 , -0.2299957
9.87 , -0.2299957
9.871 , -0.2400055
9.872 , -0.2400055
9.873 , -0.2400055
9.874 , -0.230011
9.876 , -0.2799988
9.877 , -0.269989
9.878 , -0.2200012
9.879 , -0.269989
9.88 , -0.2200012
9.882 , -0.2599945
9.883 , -0.2599945
9.884 , -0.25
9.885 , -0.25
9.886 , -0.2700043
9.888 , -0.2599945
9.889 , -0.2599945
9.89 , -0.2599945
9.891 , -0.3200073
9.892 , -0.3200073
9.894 , -0.3399963
9.895 , -0.2399902
9.896 , -0.3099976
9.897 , -0.3399963
9.898 , -0.3300018
9.9 , -0.3300018
9.901 , -0.3200073
9.902 , -0.3200073
9.903 , -0.3200073
9.904 , -0.3099976
9.906 , -0.3099976
9.907 , -0.3099976
9.908 , -0.3000031
9.909 , -0.3399963
9.91 , -0.3399963
9.912 , -0.3500061
9.913 , -0.3300018
9.914 , -0.3399963
9.915 , -0.3399963
9.916 , -0.3399963
9.918 , -0.3099976
9.919 , -0.3300018
9.92 , -0.3300018
9.921 , -0.3000031
9.922 , -0.3200073
9.924 , -0.3399963
9.925 , -0.2899933
9.926 , -0.3399963
9.927 , -0.3399963
9.928 , -0.3699951
9.93 , -0.3300018
9.931 , -0.3200073
9.932 , -0.3200073
9.933 , -0.3200073
9.934 , -0.3499908
9.936 , -0.3499908
9.937 , -0.3099976
9.938 , -0.3399963
9.939 , -0.3000031
9.94 , -0.3000031
9.942 , -0.3299866
9.943 , -0.3299866
9.944 , -0.3199921
9.945 , -0.3199921
9.946 , -0.3500061
9.948 , -0.3400116
9.949 , -0.3400116
9.95 , -0.3400116
9.951 , -0.3699951
9.952 , -0.3300018
9.954 , -0.3600006
9.955 , -0.3200073
9.956 , -0.3200073
9.957 , -0.3200073
9.958 , -0.3100128
9.959 , -0.3500061
9.961 , -0.3399963
9.962 , -0.3399963
9.963 , -0.3399963
9.964 , -0.3399963
9.966 , -0.3300018
9.967 , -0.2900085
9.968 , -0.3200073
9.969 , -0.3400116
9.97 , -0.3200073
9.971 , -0.3300018
9.973 , -0.3300018
9.974 , -0.3099976
9.975 , -0.3200073
9.976 , -0.3699951
9.978 , -0.3599854
9.979 , -0.3099976
9.98 , -0.2899933
9.981 , -0.3000031
9.982 , -0.3000031
9.984 , -0.3000031
9.985 , -0.2900085
9.986 , -0.3399963
9.987 , -0.2900085
9.988 , -0.2799988
9.99 , -0.3299866
9.991 , -0.3199921
9.992 , -0.3399963
9.993 , -0.3199921
9.995 , -0.3300018
9.996 , -0.3300018
9.997 , -0.3300018
9.998 , -0.2999878
9.999 , -0.2999878
10.001 , -0.2899933
10.002 , -0.2899933
10.003 , -0.3099976
10.004 , -0.2899933
10.005 , -0.3300018
10.006 , -0.3000031
10.008 , -0.269989
10.009 , -0.2899933
10.01 , -0.2899933
10.011 , -0.2799988
10.012 , -0.2799988
10.014 , -0.2799988
10.015 , -0.3000031
10.016 , -0.3000031
10.017 , -0.3000031
10.018 , -0.2899933
10.019 , -0.2899933
10.021 , -0.2799988
10.022 , -0.2799988
10.023 , -0.2799988
10.024 , -0.2799988
10.026 , -0.2399902
10.027 , -0.3099976
10.028 , -0.2599945
10.029 , -0.2599945
10.03 , -0.3000031
10.031 , -0.2900085
10.033 , -0.25
10.034 , -0.3600006
10.035 , -0.2999878
10.036 , -0.2999878
10.037 , -0.2999878
10.039 , -0.2700043
10.04 , -0.2700043
10.041 , -0.2700043
10.042 , -0.2799988
10.043 , -0.2600098
10.044 , -0.2799988
10.046 , -0.269989
10.047 , -0.25
10.048 , -0.3300018
10.049 , -0.2599945
10.05 , -0.3099976
10.052 , -0.25
10.053 , -0.3000031
