0.0 , 0.0
10.054 , -0.3000031
10.055 , -0.3099976
10.056 , -0.2899933
10.057 , -0.2899933
10.059 , -0.2799988
10.06 , -0.2299957
10.061 , -0.2799988
10.062 , -0.269989
10.063 , -0.269989
10.065 , -0.2599945
10.066 , -0.2799988
10.067 , -0.2599945
10.068 , -0.25
10.069 , -0.2700043
10.07 , -0.2700043
10.072 , -0.2599945
10.073 , -0.2599945
10.074 , -0.2599945
10.075 , -0.2799988
10.077 , -0.2799988
10.078 , -0.2400055
10.079 , -0.2700043
10.08 , -0.2400055
10.081 , -0.2700043
10.083 , -0.2299957
10.084 , -0.2599945
10.085 , -0.2200012
10.086 , -0.25
10.087 , -0.2899933
10.088 , -0.2400055
10.089 , -0.2799988
10.091 , -0.2799988
10.092 , -0.2899933
10.093 , -0.2899933
10.094 , -0.2899933
10.096 , -0.2599945
10.097 , -0.2799988
10.098 , -0.2700043
10.099 , -0.25
10.1 , -0.2700043
10.102 , -0.2599945
10.103 , -0.2599945
10.104 , -0.2399902
10.105 , -0.25
10.106 , -0.25
10.107 , -0.25
10.109 , -0.2399902
10.11 , -0.2399902
10.111 , -0.2899933
10.112 , -0.2299957
10.113 , -0.2799988
10.114 , -0.2799988
10.116 , -0.2900085
10.117 , -0.2700043
10.118 , -0.2700043
10.119 , -0.2799988
10.12 , -0.2799988
10.121 , -0.2799988
10.123 , -0.2700043
10.124 , -0.2700043
10.125 , -0.2400055
10.126 , -0.2600098
10.127 , -0.2600098
10.128 , -0.2600098
10.13 , -0.2299957
10.131 , -0.3000031
10.132 , -0.2900085
10.133 , -0.2900085
10.134 , -0.2900085
10.135 , -0.280014
10.137 , -0.280014
10.138 , -0.280014
10.139 , -0.2700043
10.14 , -0.2700043
10.141 , -0.2700043
10.142 , -0.2799988
10.144 , -0.2600098
10.145 , -0.269989
10.146 , -0.269989
10.147 , -0.269989
10.148 , -0.269989
10.15 , -0.3499908
10.151 , -0.2599945
10.152 , -0.3399963
10.153 , -0.3399963
10.154 , -0.25
10.155 , -0.3299866
10.157 , -0.3600006
10.158 , -0.3299866
10.159 , -0.3199921
10.16 , -0.3199921
10.161 , -0.3199921
10.163 , -0.3099976
10.164 , -0.3099976
10.165 , -0.2099915
10.166 , -0.3300018
10.167 , -0.2999878
10.169 , -0.3200073
10.17 , -0.2899933
10.171 , -0.3600006
10.172 , -0.3100128
10.173 , -0.3500061
10.174 , -0.3500061
10.176 , -0.3600006
10.177 , -0.3399963
10.178 , -0.3399963
10.179 , -0.3300018
10.18 , -0.3300018
10.181 , -0.3300018
10.183 , -0.3200073
10.184 , -0.3200073
10.185 , -0.3099976
10.186 , -0.3099976
10.187 , -0.3099976
10.188 , -0.3099976
10.19 , -0.3000031
10.191 , -0.3200073
10.192 , -0.3399963
10.193 , -0.3099976
10.194 , -0.3099976
10.196 , -0.3000031
10.197 , -0.3000031
10.198 , -0.3000031
10.199 , -0.2900085
10.2 , -0.2900085
10.201 , -0.2900085
10.203 , -0.3099976
10.204 , -0.2799988
10.205 , -0.2799988
10.206 , -0.2700043
10.207 , -0.2700043
10.209 , -0.2900085
10.21 , -0.3300018
10.211 , -0.3300018
10.212 , -0.25
10.213 , -0.2799988
10.214 , -0.3199921
10.216 , -0.2700043
10.217 , -0.3099976
10.218 , -0.2700043
10.219 , -0.2600098
10.22 , -0.2600098
10.221 , -0.2100067
10.223 , -0.2200012
10.224 , -0.2200012
10.225 , -0.1999969
10.226 , -0.1900024
10.227 , -0.1900024
10.228 , -0.1500092
10.23 , -0.1399994
10.231 , -0.1399994
10.232 , -0.1300049
10.233 , -0.09999084
10.235 , -0.05999756
10.236 , 0.0
10.237 , 0.01998901
10.239 , 0.02999878
10.24 , 0.08000183
10.241 , 0.1000061
10.242 , 0.1100006
10.244 , 0.1600037
10.253 , 0.3500061
10.254 , 0.3699951
10.255 , 0.3699951
10.256 , 0.4499969
10.257 , 0.4499969
10.259 , 0.480011
10.26 , 0.5299988
10.261 , 0.5299988
10.262 , 0.5599976
10.263 , 0.5999908
10.265 , 0.6300049
10.266 , 0.6799927
10.267 , 0.6799927
10.268 , 0.6799927
10.269 , 0.7400055
10.271 , 0.7200012
10.272 , 0.75
10.273 , 0.7899933
10.274 , 0.7899933
10.275 , 0.8199921
10.276 , 0.9000092
10.278 , 0.8300018
10.279 , 0.9300079
10.28 , 0.9100037
10.281 , 0.9300079
10.282 , 1.0
10.283 , 1.009995
10.285 , 1.050003
10.286 , 1.060013
10.287 , 1.090012
10.288 , 1.090012
10.289 , 1.100006
10.29 , 1.119995
10.292 , 1.070007
10.293 , 1.12999
10.294 , 1.179993
10.295 , 1.179993
10.296 , 1.139999
10.298 , 1.210007
10.299 , 1.259995
10.3 , 1.259995
10.301 , 1.259995
10.302 , 1.220001
10.303 , 1.269989
10.304 , 1.269989
10.306 , 1.309998
10.307 , 1.279999
10.308 , 1.279999
10.309 , 1.319992
10.31 , 1.289993
10.312 , 1.289993
10.313 , 1.300003
10.314 , 1.300003
10.315 , 1.300003
10.316 , 1.309998
10.317 , 1.380005
10.318 , 1.380005
10.32 , 1.389999
10.321 , 1.349991
10.322 , 1.349991
10.323 , 1.400009
10.324 , 1.360001
10.325 , 1.290009
10.327 , 1.369995
10.328 , 1.339996
10.329 , 1.309998
10.33 , 1.349991
10.331 , 1.289993
10.333 , 1.300003
10.334 , 1.25
10.335 , 1.25
10.336 , 1.259995
10.337 , 1.240005
10.338 , 1.169998
10.339 , 1.25
10.341 , 1.220001
10.342 , 1.179993
10.343 , 1.190002
10.344 , 1.169998
10.345 , 1.12001
10.346 , 1.130005
10.347 , 1.110001
10.349 , 1.119995
10.35 , 1.049988
10.351 , 1.019989
10.352 , 0.9799957
10.353 , 0.9900055
10.355 , 0.9400024
10.356 , 0.9499969
10.357 , 0.9100037
10.358 , 0.8799896
10.359 , 0.8799896
10.361 , 0.8500061
10.362 , 0.8500061
10.363 , 0.8600006
10.364 , 0.7900085
10.365 , 0.7700043
10.366 , 0.8000031
10.367 , 0.75
10.369 , 0.6900024
10.37 , 0.7000122
10.371 , 0.6500092
10.372 , 0.6300049
10.373 , 0.6399994
10.374 , 0.6100006
10.376 , 0.5599976
10.377 , 0.5099945
10.378 , 0.5099945
10.379 , 0.4899902
10.38 , 0.5200043
10.382 , 0.4499969
10.383 , 0.4599915
10.384 , 0.4599915
10.385 , 0.3500061
10.386 , 0.3299866
10.388 , 0.3299866
10.389 , 0.2899933
10.39 , 0.25
10.391 , 0.25
10.392 , 0.2100067
10.393 , 0.2200012
10.395 , 0.2200012
10.396 , 0.1600037
10.397 , 0.1600037
10.398 , 0.1300049
10.399 , 0.1600037
10.4 , 0.1699982
10.402 , 0.1199951
10.403 , 0.1299896
10.404 , 0.1299896
10.405 , 0.08999634
10.407 , 0.07000732
10.408 , 0.07000732
10.409 , 0.02999878
10.411 , 0.009994507
10.412 , 0.009994507
10.414 , -0.02000427
10.415 , -0.04000854
10.416 , -0.009994507
10.418 , -0.009994507
10.419 , -0.02999878
10.421 , -0.05000305
10.422 , -0.1199951
10.423 , -0.08000183
10.425 , -0.1100006
10.426 , -0.1399994
10.427 , -0.1600037
10.428 , -0.09999084
10.43 , -0.1500092
10.431 , -0.1500092
10.432 , -0.1500092
10.433 , -0.1700134
10.434 , -0.1700134
10.435 , -0.1400146
10.437 , -0.1999969
10.438 , -0.2299957
10.439 , -0.1600037
10.44 , -0.1900024
10.441 , -0.1900024
10.442 , -0.2200012
10.444 , -0.2099915
10.445 , -0.1799927
10.446 , -0.1799927
10.447 , -0.1999969
10.448 , -0.1999969
10.45 , -0.230011
10.451 , -0.230011
10.452 , -0.230011
10.453 , -0.2399902
10.454 , -0.2200012
10.455 , -0.2200012
10.457 , -0.2299957
10.458 , -0.2100067
10.459 , -0.2299957
10.46 , -0.2200012
10.461 , -0.2200012
10.463 , -0.1900024
10.464 , -0.2099915
10.465 , -0.2599945
10.466 , -0.2799988
10.467 , -0.25
10.468 , -0.25
10.47 , -0.2400055
10.471 , -0.2600098
10.472 , -0.2600098
10.473 , -0.25
10.474 , -0.2799988
10.475 , -0.2799988
10.477 , -0.2400055
10.478 , -0.2700043
10.479 , -0.2400055
10.48 , -0.2599945
10.481 , -0.2299957
10.483 , -0.2200012
10.484 , -0.2200012
10.485 , -0.25
10.486 , -0.2200012
10.487 , -0.2800064
10.488 , -0.2400055
10.49 , -0.1999969
10.491 , -0.2699966
10.492 , -0.2299957
10.493 , -0.2200012
10.494 , -0.2200012
10.495 , -0.2200012
10.497 , -0.2500076
10.498 , -0.2100067
10.499 , -0.1800079
10.5 , -0.2399979
10.501 , -0.1999969
10.502 , -0.1999969
10.504 , -0.1600037
10.505 , -0.1600037
10.506 , -0.1900024
10.507 , -0.1800079
10.508 , -0.1800079
10.51 , -0.1699982
10.511 , -0.2099991
10.512 , -0.2099991
10.513 , -0.2099991
10.514 , -0.1600037
10.516 , -0.2000046
10.517 , -0.1500092
10.518 , -0.1500092
10.519 , -0.1900101
10.52 , -0.1399994
10.521 , -0.1399994
10.523 , -0.1100006
10.524 , -0.1000061
10.525 , -0.1000061
10.526 , -0.1000061
10.527 , -0.08999634
10.529 , -0.08999634
10.53 , -0.1100006
10.531 , -0.08000183
10.532 , -0.08000183
10.534 , -0.07000732
10.535 , -0.05000305
10.537 , -0.03999329
10.538 , -0.05999756
10.539 , -0.05999756
10.541 , -0.05000305
10.542 , -0.05000305
10.544 , -0.04000092
10.545 , -0.06999969
10.546 , -0.04000092
10.548 , -0.03000641
10.549 , -0.03000641
10.551 , -0.02000427
10.552 , -0.05000305
10.553 , -0.02000427
10.555 , -0.04000092
10.556 , -0.01000214
10.557 , -0.02999878
10.559 , 0.0
10.56 , -0.02000427
10.561 , 0.009994507
10.563 , 0.009994507
10.564 , 0.01999664
10.565 , 0.01999664
10.567 , 0.0
10.568 , -0.04000092
10.569 , -0.04000092
10.571 , -0.03000641
10.572 , 0.009994507
10.574 , -0.02000427
10.575 , -0.02000427
10.576 , -0.02000427
10.578 , -0.02999878
10.579 , 0.02999878
10.581 , 0.0
10.582 , 0.0
10.583 , 0.0
10.584 , 0.009994507
10.585 , 0.009994507
10.587 , 0.0
10.588 , 0.0
10.589 , 0.0
10.59 , -0.06999969
10.592 , 0.01000214
10.593 , -0.05999756
10.595 , -0.02999878
10.596 , -0.04999542
10.597 , -0.02000427
10.599 , -0.02000427
10.6 , -0.04000092
10.601 , -0.02999878
10.603 , -0.05999756
10.604 , -0.01999664
10.606 , -0.01999664
10.607 , -0.04000092
10.608 , -0.01000214
10.61 , -0.08000183
10.611 , -0.02999878
10.613 , -0.06999969
10.614 , -0.05999756
10.616 , -0.08000183
10.617 , -0.06999969
10.618 , -0.06999969
10.62 , -0.04999542
10.621 , -0.06000519
10.622 , -0.04000092
10.624 , -0.09999847
10.625 , -0.05000305
10.627 , -0.08999634
10.628 , -0.1100006
10.629 , -0.1100006
10.63 , -0.08999634
10.632 , -0.1000061
10.633 , -0.1000061
10.634 , -0.09000397
10.635 , -0.1600037
10.637 , -0.1100006
10.638 , -0.1100006
10.639 , -0.1500015
10.64 , -0.1500015
10.641 , -0.1399994
10.642 , -0.1399994
10.644 , -0.1300049
10.645 , -0.1600037
10.646 , -0.1300049
10.647 , -0.1500015
10.648 , -0.1500015
10.65 , -0.1900024
10.651 , -0.1800003
10.652 , -0.1999969
10.653 , -0.1999969
10.654 , -0.1900024
10.655 , -0.1700058
10.657 , -0.1800003
10.658 , -0.1800003
10.659 , -0.1800003
10.66 , -0.2300034
10.661 , -0.2200012
10.662 , -0.1699982
10.664 , -0.159996
10.665 , -0.2099991
10.666 , -0.159996
10.667 , -0.2099991
10.668 , -0.2200012
10.67 , -0.2200012
10.671 , -0.2099991
10.672 , -0.2099991
10.673 , -0.2399979
10.674 , -0.2299957
10.676 , -0.2299957
10.677 , -0.2299957
10.678 , -0.2199936
10.679 , -0.2199936
10.68 , -0.2199936
10.682 , -0.2099991
10.683 , -0.2700043
10.684 , -0.1999969
10.685 , -0.2399979
10.686 , -0.2399979
10.688 , -0.25
10.689 , -0.25
10.69 , -0.25
10.691 , -0.2900009
10.692 , -0.2400055
10.693 , -0.2900009
10.695 , -0.2799988
10.696 , -0.2799988
10.697 , -0.3000031
10.698 , -0.2699966
10.7 , -0.2699966
10.701 , -0.2099991
10.702 , -0.2599945
10.703 , -0.2599945
10.704 , -0.2700043
10.706 , -0.2700043
10.707 , -0.2700043
10.708 , -0.2600021
10.709 , -0.2900009
10.71 , -0.2900009
10.711 , -0.2799988
10.712 , -0.25
10.714 , -0.2700043
10.715 , -0.2700043
10.716 , -0.3100052
10.717 , -0.2400055
10.718 , -0.3000031
10.719 , -0.3000031
10.721 , -0.25
10.722 , -0.25
10.723 , -0.2900009
10.724 , -0.2799988
10.725 , -0.2799988
10.726 , -0.2799988
10.728 , -0.2700043
10.729 , -0.2700043
10.73 , -0.2900009
10.731 , -0.2799988
10.733 , -0.2799988
10.734 , -0.2699966
10.735 , -0.3199997
10.736 , -0.25
10.737 , -0.3199997
10.739 , -0.3100052
10.74 , -0.3100052
10.741 , -0.25
10.742 , -0.3000031
10.743 , -0.3000031
10.744 , -0.2399979
10.746 , -0.2900009
10.747 , -0.2900009
10.748 , -0.2799988
10.749 , -0.2999954
10.75 , -0.2999954
10.752 , -0.2700043
10.753 , -0.3199997
10.754 , -0.2900009
10.755 , -0.3099976
10.756 , -0.2799988
10.758 , -0.2699966
10.759 , -0.2699966
10.76 , -0.2699966
10.761 , -0.2399979
10.762 , -0.2599945
10.764 , -0.2899933
10.765 , -0.25
10.766 , -0.25
10.767 , -0.2799988
10.768 , -0.2699966
10.77 , -0.2699966
10.771 , -0.2999954
10.772 , -0.2599945
10.773 , -0.2999954
10.775 , -0.2900009
10.776 , -0.2900009
10.777 , -0.2900009
10.778 , -0.2799988
10.779 , -0.2399979
10.78 , -0.2399979
10.782 , -0.2299957
10.783 , -0.2699966
10.784 , -0.2699966
10.785 , -0.2199936
10.787 , -0.2599945
10.788 , -0.25
10.789 , -0.25
10.79 , -0.2700043
10.791 , -0.2600021
10.793 , -0.2600021
10.794 , -0.3099976
10.795 , -0.25
10.796 , -0.2299957
10.797 , -0.25
10.799 , -0.2400055
10.8 , -0.2400055
10.801 , -0.2300034
10.802 , -0.2300034
10.803 , -0.2300034
10.804 , -0.2300034
10.806 , -0.2699966
10.807 , -0.2200012
10.808 , -0.2799988
10.809 , -0.2599945
10.81 , -0.2599945
10.811 , -0.2000046
10.813 , -0.2700043
10.814 , -0.2700043
10.815 , -0.2600021
10.816 , -0.2399979
10.817 , -0.2600021
10.818 , -0.2299957
10.82 , -0.2299957
10.821 , -0.2200012
10.822 , -0.1700058
10.823 , -0.2400055
10.824 , -0.2900009
10.826 , -0.2099991
10.827 , -0.2300034
10.828 , -0.2200012
10.829 , -0.2200012
10.83 , -0.2900009
10.831 , -0.2699966
10.833 , -0.2599945
10.834 , -0.2599945
10.835 , -0.25
10.836 , -0.25
10.837 , -0.2700043
10.838 , -0.1900024
10.84 , -0.2399979
10.841 , -0.2399979
10.842 , -0.2299957
10.843 , -0.25
10.844 , -0.2299957
10.846 , -0.2199936
10.847 , -0.2399979
10.848 , -0.2099991
10.849 , -0.2300034
10.85 , -0.2300034
10.852 , -0.2200012
10.853 , -0.2399979
10.854 , -0.2399979
10.855 , -0.2799988
10.856 , -0.2099991
10.858 , -0.2200012
10.859 , -0.2200012
10.86 , -0.2200012
10.861 , -0.2200012
10.862 , -0.2099991
10.863 , -0.2099991
10.865 , -0.1800003
10.866 , -0.1999969
10.867 , -0.1999969
10.868 , -0.1899948
10.869 , -0.1899948
10.871 , -0.2599945
10.872 , -0.2300034
10.873 , -0.25
10.874 , -0.25
10.875 , -0.2399979
10.877 , -0.2900009
10.878 , -0.2299957
10.879 , -0.2299957
10.88 , -0.2799988
10.881 , -0.2299957
10.883 , -0.2000046
10.884 , -0.2200012
10.885 , -0.2099991
10.886 , -0.2099991
10.887 , -0.2600021
10.889 , -0.1999969
10.89 , -0.25
10.891 , -0.25
10.892 , -0.2399979
10.893 , -0.2599945
10.895 , -0.2300034
10.896 , -0.2300034
10.897 , -0.25
10.898 , -0.2399979
10.899 , -0.2399979
10.9 , -0.2399979
10.902 , -0.25
10.903 , -0.25
10.904 , -0.2299957
10.905 , -0.2000046
10.906 , -0.2200012
10.908 , -0.2200012
10.909 , -0.2300034
10.91 , -0.2300034
10.911 , -0.2799988
10.912 , -0.2200012
10.913 , -0.2200012
10.915 , -0.2099991
10.916 , -0.2799988
10.917 , -0.2599945
10.918 , -0.2599945
10.919 , -0.25
10.921 , -0.2700043
10.922 , -0.2600021
10.923 , -0.2399979
10.924 , -0.2399979
10.925 , -0.25
10.926 , -0.2299957
10.928 , -0.25
10.929 , -0.2399979
10.93 , -0.2399979
10.931 , -0.2899933
10.932 , -0.2799988
10.942 , -0.25
10.943 , -0.25
10.944 , -0.25
10.945 , -0.2600021
10.946 , -0.2600021
10.947 , -0.2600021
10.949 , -0.25
10.95 , -0.2999954
10.951 , -0.2299957
10.952 , -0.2399979
10.953 , -0.2399979
10.955 , -0.2300034
10.956 , -0.2799988
10.957 , -0.2799988
10.958 , -0.2799988
10.959 , -0.2200012
10.961 , -0.2699966
10.962 , -0.2799988
10.963 , -0.2799988
10.964 , -0.2599945
10.965 , -0.25
10.967 , -0.2700043
10.968 , -0.25
10.969 , -0.2600021
10.97 , -0.2600021
10.971 , -0.2399979
10.972 , -0.2699966
10.974 , -0.2699966
10.975 , -0.2599945
10.976 , -0.2399979
10.977 , -0.2599945
10.979 , -0.25
10.98 , -0.25
10.981 , -0.25
10.982 , -0.2399979
10.983 , -0.2200012
10.984 , -0.2399979
10.986 , -0.2299957
10.987 , -0.2799988
10.988 , -0.2099991
10.989 , -0.2200012
10.99 , -0.2700043
10.992 , -0.2099991
10.993 , -0.2099991
10.994 , -0.2099991
10.995 , -0.2600021
10.996 , -0.2699966
10.998 , -0.1999969
10.999 , -0.2399979
11.0 , -0.2399979
11.001 , -0.1899948
11.002 , -0.2300034
11.004 , -0.25
11.005 , -0.2300034
11.006 , -0.1699982
11.007 , -0.1699982
11.008 , -0.1699982
11.01 , -0.2099991
11.011 , -0.159996
11.012 , -0.1499939
11.013 , -0.1499939
11.014 , -0.1299973
11.016 , -0.1200027
11.017 , -0.09999847
11.018 , -0.09999847
11.02 , -0.04000092
11.021 , -0.08999634
11.022 , -0.02999878
11.024 , 0.04000092
11.025 , 0.04000092
11.026 , 0.06999969
11.028 , 0.06999969
11.029 , 0.1299973
11.03 , 0.1299973
11.032 , 0.1600037
11.033 , 0.1800003
11.034 , 0.1800003
11.035 , 0.1600037
11.036 , 0.2600021
11.037 , 0.2600021
11.039 , 0.3199997
11.04 , 0.3399963
11.041 , 0.3600006
11.042 , 0.4199982
11.043 , 0.4400024
11.045 , 0.4400024
11.046 , 0.4500046
11.047 , 0.5200043
11.048 , 0.5600052
11.049 , 0.5999985
11.05 , 0.5999985
11.052 , 0.6100006
11.053 , 0.6800003
11.054 , 0.6800003
11.055 , 0.6999969
11.056 , 0.6900024
11.057 , 0.75
11.058 , 0.75
11.06 , 0.8100052
11.061 , 0.7600021
11.062 , 0.8100052
11.063 , 0.8699951
11.064 , 0.8699951
11.065 , 0.8899994
11.067 , 0.9000015
11.068 , 0.9700012
11.069 , 1.0
11.07 , 0.9800034
11.071 , 0.9800034
11.072 , 1.0
11.074 , 1.059998
11.075 , 1.079994
11.076 , 1.089996
11.077 , 1.089996
11.078 , 1.129997
11.079 , 1.139999
11.081 , 1.169998
11.082 , 1.169998
11.083 , 1.220001
11.084 , 1.220001
11.085 , 1.18
11.086 , 1.259995
11.088 , 1.229996
11.089 , 1.269997
11.09 , 1.239998
11.091 , 1.269997
11.092 , 1.269997
11.093 , 1.300003
11.095 , 1.279999
11.096 , 1.290001
11.097 , 1.310005
11.098 , 1.290001
11.099 , 1.299995
11.1 , 1.32
11.102 , 1.32
11.103 , 1.330002
11.104 , 1.330002
11.105 , 1.330002
11.106 , 1.32
11.107 , 1.340004
11.109 , 1.349998
11.11 , 1.349998
11.111 , 1.299995
11.112 , 1.299995
11.113 , 1.309998
11.114 , 1.339996
11.116 , 1.32
11.117 , 1.279999
11.118 , 1.279999
11.119 , 1.290001
11.12 , 1.290001
11.122 , 1.290001
11.123 , 1.299995
11.124 , 1.269997
11.125 , 1.269997
11.126 , 1.239998
11.127 , 1.220001
11.128 , 1.220001
11.13 , 1.18
11.131 , 1.18
11.132 , 1.18
11.133 , 1.169998
11.134 , 1.139999
11.135 , 1.099998
11.136 , 1.089996
11.138 , 1.089996
11.139 , 1.110001
11.14 , 1.050003
11.141 , 1.050003
11.142 , 1.029999
11.143 , 1.040001
11.145 , 0.9700012
11.146 , 0.9799957
11.147 , 0.9799957
11.148 , 0.9599991
11.149 , 0.8899994
11.151 , 0.9000015
11.152 , 0.8700027
11.153 , 0.840004
11.154 , 0.840004
11.155 , 0.8199997
11.156 , 0.7799988
11.158 , 0.7599945
11.159 , 0.7099991
11.16 , 0.6999969
11.161 , 0.6999969
11.162 , 0.6299973
11.164 , 0.6200027
11.165 , 0.6200027
11.166 , 0.5600052
11.167 , 0.5600052
11.168 , 0.5400009
11.17 , 0.5499954
11.171 , 0.4799957
11.172 , 0.4300003
11.173 , 0.4199982
11.174 , 0.3700027
11.175 , 0.3300018
11.177 , 0.340004
11.178 , 0.2900009
11.179 , 0.2700043
11.18 , 0.3000031
11.181 , 0.3000031
11.182 , 0.2300034
11.184 , 0.2200012
11.185 , 0.2200012
11.186 , 0.2099991
11.187 , 0.1600037
11.188 , 0.1399994
11.189 , 0.1399994
11.191 , 0.1000061
11.192 , 0.08000183
11.193 , 0.06999969
11.194 , 0.08999634
11.196 , 0.02999878
11.197 , 0.02999878
11.199 , 0.01000214
11.2 , 0.02000427
11.201 , -0.02999878
11.203 , 0.03000641
11.204 , -0.01999664
11.206 , -0.01000214
11.207 , -0.02999878
11.208 , -0.08000183
11.21 , -0.06999969
11.211 , -0.08999634
11.212 , -0.08999634
11.214 , -0.09999847
11.215 , -0.1500015
11.216 , -0.09999847
11.218 , -0.09000397
11.219 , -0.1600037
11.22 , -0.1500015
11.221 , -0.1500015
11.223 , -0.1200027
11.224 , -0.1200027
11.225 , -0.1200027
11.226 , -0.1900024
11.227 , -0.1800003
11.228 , -0.1299973
11.23 , -0.1900024
11.231 , -0.1700058
11.232 , -0.1700058
11.233 , -0.1999969
11.234 , -0.1999969
11.236 , -0.1800003
11.237 , -0.1699982
11.238 , -0.2399979
11.239 , -0.1899948
11.24 , -0.2300034
11.241 , -0.2300034
11.243 , -0.2399979
11.244 , -0.1699982
11.245 , -0.2900009
11.246 , -0.2900009
11.247 , -0.2799988
11.249 , -0.2799988
11.25 , -0.2900009
11.251 , -0.3099976
11.252 , -0.2900009
11.253 , -0.3000031
11.254 , -0.3000031
11.256 , -0.2800064
11.257 , -0.2900009
11.258 , -0.2900009
11.259 , -0.2900009
11.26 , -0.2799988
11.262 , -0.2600021
11.263 , -0.2699966
11.264 , -0.2699966
11.265 , -0.25
11.266 , -0.2699966
11.267 , -0.3100052
11.269 , -0.2600021
11.27 , -0.3000031
11.271 , -0.3499985
11.272 , -0.3000031
11.273 , -0.3399963
11.274 , -0.3799973
11.276 , -0.3399963
11.277 , -0.3300018
11.278 , -0.3300018
11.279 , -0.3300018
11.28 , -0.3199997
11.282 , -0.3600006
11.283 , -0.3499985
11.284 , -0.3099976
11.285 , -0.3099976
11.286 , -0.3099976
11.288 , -0.3399963
11.289 , -0.2999954
11.29 , -0.2900009
11.291 , -0.3300018
11.292 , -0.3300018
11.294 , -0.3199997
11.295 , -0.2799988
11.296 , -0.3399963
11.297 , -0.3099976
11.298 , -0.3099976
11.3 , -0.3000031
11.301 , -0.3000031
11.302 , -0.2600021
11.303 , -0.2600021
11.304 , -0.25
11.305 , -0.2000046
11.306 , -0.2900009
11.308 , -0.2799988
11.309 , -0.2799988
11.31 , -0.2299957
11.311 , -0.2699966
11.312 , -0.2699966
11.314 , -0.2200012
11.315 , -0.2600021
11.316 , -0.2600021
11.317 , -0.2099991
11.318 , -0.25
11.319 , -0.2099991
11.321 , -0.1999969
11.322 , -0.2399979
11.323 , -0.1999969
11.324 , -0.1900024
11.325 , -0.1900024
11.327 , -0.1800003
11.328 , -0.1800003
11.329 , -0.2200012
11.33 , -0.1699982
11.331 , -0.2099991
11.332 , -0.2099991
11.334 , -0.1100006
11.335 , -0.1999969
11.336 , -0.1999969
11.337 , -0.1500015
11.338 , -0.1900024
11.339 , -0.1900024
11.341 , -0.1800003
11.342 , -0.1399994
11.343 , -0.1399994
11.344 , -0.1299973
11.345 , -0.08000183
11.347 , -0.1199951
11.348 , -0.06999969
11.349 , -0.1199951
11.351 , -0.1100006
11.352 , -0.06000519
11.353 , -0.1100006
11.354 , -0.09999847
11.356 , -0.09999847
11.357 , -0.08999634
11.358 , -0.08999634
11.36 , -0.08000183
11.361 , -0.1200027
11.362 , -0.08000183
11.364 , -0.06999969
11.365 , -0.06999969
11.367 , -0.05999756
11.368 , -0.05999756
11.369 , -0.09999847
11.371 , -0.04999542
11.372 , -0.109993
11.374 , -0.09999847
11.375 , -0.08000183
11.376 , -0.09999847
11.378 , -0.08999634
11.379 , -0.08999634
11.381 , -0.0799942
11.382 , -0.0799942
11.383 , -0.0799942
11.385 , -0.1200027
11.386 , -0.06999969
11.387 , -0.1100006
11.389 , -0.05999756
11.39 , -0.1100006
11.391 , -0.09999847
11.393 , -0.1200027
11.394 , -0.03999329
11.395 , -0.1100006
11.396 , -0.1100006
11.397 , -0.1000061
11.399 , -0.1000061
11.4 , -0.1300049
11.401 , -0.1200027
11.402 , -0.1200027
11.403 , -0.1200027
11.404 , -0.1100006
11.406 , -0.1100006
11.407 , -0.140007
11.408 , -0.07000732
