0.0 , 0.0
11.409 , -0.140007
11.41 , -0.1600037
11.412 , -0.1300049
11.413 , -0.1500015
11.414 , -0.1399994
11.415 , -0.1399994
11.416 , -0.1900024
11.417 , -0.1800003
11.419 , -0.1299973
11.42 , -0.1800003
11.421 , -0.1200027
11.422 , -0.1700058
11.423 , -0.1700058
11.424 , -0.1600037
11.426 , -0.1600037
11.427 , -0.1699982
11.428 , -0.1699982
11.429 , -0.1500015
11.43 , -0.1999969
11.432 , -0.1899948
11.433 , -0.1899948
11.434 , -0.1800003
11.435 , -0.2200012
11.436 , -0.2200012
11.437 , -0.2099991
11.439 , -0.2300034
11.44 , -0.2099991
11.441 , -0.1999969
11.442 , -0.2200012
11.443 , -0.1999969
11.445 , -0.2100067
11.446 , -0.2100067
11.447 , -0.2000046
11.448 , -0.25
11.449 , -0.25
11.45 , -0.25
11.452 , -0.2399979
11.453 , -0.2600021
11.454 , -0.2299957
11.455 , -0.2999954
11.456 , -0.25
11.457 , -0.2999954
11.459 , -0.2900009
11.46 , -0.3100052
11.461 , -0.2300034
11.462 , -0.2799988
11.463 , -0.2799988
11.465 , -0.2900009
11.466 , -0.2900009
11.467 , -0.2699966
11.468 , -0.3000031
11.469 , -0.3000031
11.47 , -0.3000031
11.472 , -0.2700043
11.473 , -0.2900009
11.474 , -0.2799988
11.475 , -0.2799988
11.476 , -0.2799988
11.478 , -0.2699966
11.479 , -0.3199997
11.48 , -0.3199997
11.481 , -0.3100052
11.483 , -0.3100052
11.484 , -0.3199997
11.485 , -0.25
11.486 , -0.3199997
11.487 , -0.25
11.488 , -0.3099976
11.49 , -0.3099976
11.491 , -0.3500061
11.492 , -0.3500061
11.493 , -0.3000031
11.494 , -0.340004
11.496 , -0.3600006
11.497 , -0.340004
11.498 , -0.3300018
11.499 , -0.3300018
11.5 , -0.3300018
11.501 , -0.3199997
11.503 , -0.3199997
11.504 , -0.3300018
11.505 , -0.3300018
11.506 , -0.3100052
11.507 , -0.3300018
11.509 , -0.3000031
11.51 , -0.3199997
11.511 , -0.3300018
11.512 , -0.3300018
11.513 , -0.3300018
11.514 , -0.3699951
11.516 , -0.3199997
11.517 , -0.3699951
11.518 , -0.3600006
11.519 , -0.3600006
11.52 , -0.3600006
11.521 , -0.3499985
11.523 , -0.3000031
11.524 , -0.2900009
11.525 , -0.3399963
11.526 , -0.2900009
11.527 , -0.2900009
11.528 , -0.3300018
11.53 , -0.3300018
11.531 , -0.3899994
11.532 , -0.3899994
11.533 , -0.340004
11.534 , -0.340004
11.536 , -0.3799973
11.537 , -0.3799973
11.538 , -0.3199997
11.539 , -0.3199997
11.54 , -0.3699951
11.542 , -0.3100052
11.543 , -0.3100052
11.544 , -0.3600006
11.545 , -0.3499985
11.546 , -0.3499985
11.548 , -0.3399963
11.549 , -0.3399963
11.55 , -0.3799973
11.551 , -0.3500061
11.552 , -0.3500061
11.554 , -0.3500061
11.555 , -0.4100037
11.556 , -0.3600006
11.557 , -0.4100037
11.558 , -0.4199982
11.559 , -0.3499985
11.561 , -0.3899994
11.562 , -0.3899994
11.563 , -0.3899994
11.564 , -0.409996
11.566 , -0.3800049
11.567 , -0.3800049
11.568 , -0.3899994
11.569 , -0.3700027
11.57 , -0.3899994
11.572 , -0.3799973
11.573 , -0.3799973
11.574 , -0.3799973
11.575 , -0.4200058
11.576 , -0.3700027
11.578 , -0.340004
11.579 , -0.3600006
11.58 , -0.3600006
11.581 , -0.4000015
11.582 , -0.3499985
11.584 , -0.4000015
11.585 , -0.3399963
11.586 , -0.3199997
11.587 , -0.3899994
11.588 , -0.3800049
11.59 , -0.4000015
11.591 , -0.3700027
11.592 , -0.3899994
11.593 , -0.3899994
11.594 , -0.3700027
11.595 , -0.3799973
11.597 , -0.4300003
11.598 , -0.3499985
11.599 , -0.3499985
11.6 , -0.3499985
11.601 , -0.340004
11.603 , -0.340004
11.604 , -0.3600006
11.605 , -0.3300018
11.606 , -0.3300018
11.607 , -0.3300018
11.608 , -0.3399963
11.61 , -0.3899994
11.611 , -0.3199997
11.612 , -0.3800049
11.613 , -0.4000015
11.614 , -0.3800049
11.616 , -0.3899994
11.625 , -0.3600006
11.626 , -0.340004
11.627 , -0.340004
11.628 , -0.3300018
11.629 , -0.3300018
11.631 , -0.3300018
11.632 , -0.3399963
11.633 , -0.409996
11.634 , -0.3399963
11.635 , -0.3100052
11.637 , -0.3300018
11.638 , -0.3899994
11.639 , -0.3899994
11.64 , -0.3199997
11.641 , -0.3899994
11.643 , -0.2900009
11.644 , -0.3099976
11.645 , -0.2999954
11.646 , -0.2999954
11.647 , -0.2999954
11.649 , -0.3600006
11.65 , -0.2900009
11.651 , -0.3800049
11.652 , -0.3499985
11.653 , -0.3499985
11.655 , -0.3600006
11.656 , -0.3600006
11.657 , -0.3600006
11.658 , -0.3500061
11.659 , -0.4000015
11.66 , -0.3500061
11.662 , -0.3899994
11.663 , -0.3899994
11.664 , -0.4100037
11.665 , -0.3799973
11.666 , -0.3300018
11.668 , -0.3199997
11.669 , -0.3699951
11.67 , -0.3699951
11.671 , -0.3899994
11.672 , -0.3800049
11.674 , -0.3800049
11.675 , -0.3700027
11.676 , -0.3899994
11.677 , -0.3899994
11.678 , -0.3600006
11.68 , -0.3600006
11.681 , -0.3600006
11.682 , -0.4199982
11.683 , -0.4199982
11.684 , -0.3699951
11.686 , -0.3600006
11.687 , -0.340004
11.688 , -0.3600006
11.689 , -0.4000015
11.69 , -0.3499985
11.692 , -0.3899994
11.693 , -0.3899994
11.694 , -0.409996
11.695 , -0.3800049
11.696 , -0.4000015
11.698 , -0.3800049
11.699 , -0.3899994
11.7 , -0.3199997
11.701 , -0.3700027
11.702 , -0.3600006
11.704 , -0.3799973
11.705 , -0.3699951
11.706 , -0.2999954
11.707 , -0.3499985
11.708 , -0.3699951
11.71 , -0.3600006
11.711 , -0.3600006
11.712 , -0.4000015
11.713 , -0.4000015
11.714 , -0.4000015
11.715 , -0.3899994
11.717 , -0.3899994
11.718 , -0.3899994
11.719 , -0.3800049
11.72 , -0.3800049
11.721 , -0.4000015
11.723 , -0.3700027
11.724 , -0.3899994
11.725 , -0.3600006
11.726 , -0.3600006
11.727 , -0.3799973
11.729 , -0.3699951
11.73 , -0.4399948
11.731 , -0.3699951
11.732 , -0.4100037
11.733 , -0.4100037
11.734 , -0.4100037
11.736 , -0.4000015
11.737 , -0.4199982
11.738 , -0.4000015
11.739 , -0.3899994
11.74 , -0.409996
11.742 , -0.4000015
11.743 , -0.3800049
11.744 , -0.3800049
11.745 , -0.3899994
11.746 , -0.4100037
11.748 , -0.3899994
11.749 , -0.4000015
11.75 , -0.4000015
11.751 , -0.4000015
11.752 , -0.3699951
11.753 , -0.3699951
11.755 , -0.3800049
11.756 , -0.3800049
11.757 , -0.3800049
11.758 , -0.3800049
11.759 , -0.3700027
11.761 , -0.3300018
11.762 , -0.3399963
11.763 , -0.3199997
11.764 , -0.3399963
11.765 , -0.3199997
11.767 , -0.3099976
11.768 , -0.3499985
11.769 , -0.3199997
11.77 , -0.340004
11.771 , -0.340004
11.773 , -0.3300018
11.774 , -0.3799973
11.775 , -0.3300018
11.776 , -0.3699951
11.777 , -0.3199997
11.779 , -0.2900009
11.78 , -0.3600006
11.781 , -0.3100052
11.782 , -0.3000031
11.783 , -0.3000031
11.784 , -0.2799988
11.786 , -0.2900009
11.787 , -0.2900009
11.788 , -0.2900009
11.789 , -0.2799988
11.79 , -0.2599945
11.792 , -0.2700043
11.793 , -0.2700043
11.794 , -0.25
11.795 , -0.2700043
11.796 , -0.2399979
11.798 , -0.2200012
11.799 , -0.2299957
11.8 , -0.2099991
11.801 , -0.2099991
11.802 , -0.1500015
11.803 , -0.1500015
11.805 , -0.1300049
11.806 , -0.06999969
11.807 , -0.06999969
11.809 , -0.04000092
11.81 , -0.04000092
11.811 , -0.04000092
11.813 , 0.02000427
11.814 , 0.06000519
11.815 , 0.06000519
11.817 , 0.06999969
11.818 , 0.06999969
11.82 , 0.1500015
11.821 , 0.2200012
11.822 , 0.2300034
11.823 , 0.3000031
11.824 , 0.3199997
11.825 , 0.3000031
11.827 , 0.3799973
11.828 , 0.3799973
11.829 , 0.409996
11.83 , 0.4599991
11.832 , 0.4700012
11.833 , 0.5100021
11.834 , 0.5100021
11.835 , 0.5599976
11.836 , 0.5699997
11.837 , 0.590004
11.839 , 0.6699982
11.84 , 0.6899948
11.841 , 0.6899948
11.842 , 0.75
11.843 , 0.7699966
11.845 , 0.8199997
11.846 , 0.8300018
11.847 , 0.8499985
11.848 , 0.8700027
11.849 , 0.8800049
11.851 , 0.9500046
11.852 , 0.9300003
11.853 , 0.9599991
11.854 , 0.9599991
11.855 , 0.9599991
11.857 , 1.019997
11.858 , 1.040001
11.859 , 1.050003
11.86 , 1.090004
11.861 , 1.090004
11.862 , 1.120003
11.864 , 1.149994
11.865 , 1.199997
11.866 , 1.229996
11.867 , 1.229996
11.868 , 1.229996
11.87 , 1.279999
11.871 , 1.279999
11.872 , 1.279999
11.873 , 1.290001
11.874 , 1.290001
11.876 , 1.349998
11.877 , 1.329994
11.878 , 1.329994
11.879 , 1.339996
11.88 , 1.360001
11.882 , 1.410004
11.883 , 1.420006
11.884 , 1.420006
11.885 , 1.370003
11.886 , 1.43
11.887 , 1.379997
11.888 , 1.379997
11.89 , 1.389999
11.891 , 1.389999
11.892 , 1.389999
11.893 , 1.379997
11.895 , 1.450005
11.896 , 1.389999
11.897 , 1.389999
11.898 , 1.389999
11.899 , 1.399994
11.901 , 1.399994
11.902 , 1.369995
11.903 , 1.409996
11.904 , 1.379997
11.905 , 1.379997
11.906 , 1.389999
11.908 , 1.389999
11.909 , 1.359993
11.91 , 1.339996
11.911 , 1.289993
11.912 , 1.289993
11.914 , 1.279999
11.915 , 1.279999
11.916 , 1.260002
11.917 , 1.260002
11.918 , 1.260002
11.919 , 1.209999
11.921 , 1.209999
11.922 , 1.209999
11.923 , 1.219994
11.924 , 1.169998
11.925 , 1.149994
11.927 , 1.110001
11.928 , 1.110001
11.929 , 1.089996
11.93 , 1.080002
11.931 , 1.080002
11.932 , 1.010002
11.933 , 0.9700012
11.935 , 0.9700012
11.936 , 0.9599991
11.937 , 0.9599991
11.938 , 0.8899994
11.939 , 0.8899994
11.941 , 0.8799973
11.942 , 0.8799973
11.943 , 0.840004
11.944 , 0.8199997
11.945 , 0.8000031
11.947 , 0.7599945
11.948 , 0.7399979
11.949 , 0.6699982
11.95 , 0.6800003
11.951 , 0.6299973
11.953 , 0.6200027
11.954 , 0.5500031
11.955 , 0.5299988
11.956 , 0.4900055
11.957 , 0.4700012
11.959 , 0.4700012
11.96 , 0.4799957
11.961 , 0.409996
11.962 , 0.3899994
11.963 , 0.4000015
11.965 , 0.3499985
11.966 , 0.340004
11.967 , 0.2900009
11.968 , 0.2700043
11.969 , 0.2700043
11.97 , 0.2599945
11.972 , 0.2099991
11.973 , 0.1999969
11.974 , 0.1999969
11.975 , 0.1500015
11.976 , 0.1399994
11.978 , 0.1200027
11.979 , 0.1399994
11.98 , 0.1300049
11.981 , 0.08000183
11.983 , 0.06999969
11.984 , 0.01999664
11.985 , 0.0
11.987 , 0.01000214
11.988 , 0.01000214
11.989 , -0.05999756
11.991 , -0.04999542
11.992 , -0.06999969
11.994 , -0.1100006
11.995 , -0.1100006
11.996 , -0.1200027
11.997 , -0.1200027
11.998 , -0.1200027
11.999 , -0.1200027
12.001 , -0.159996
12.002 , -0.159996
12.003 , -0.1499939
12.004 , -0.1699982
12.005 , -0.1699982
12.007 , -0.1800003
12.008 , -0.1800003
12.009 , -0.1800003
12.01 , -0.2200012
12.011 , -0.2399979
12.012 , -0.2200012
12.013 , -0.2299957
12.015 , -0.2299957
12.016 , -0.2799988
12.017 , -0.2199936
12.018 , -0.2699966
12.019 , -0.2699966
12.021 , -0.2600021
12.022 , -0.2799988
12.023 , -0.25
12.024 , -0.2699966
12.025 , -0.25
12.026 , -0.25
12.028 , -0.2599945
12.029 , -0.2799988
12.03 , -0.2700043
12.031 , -0.2700043
12.032 , -0.2700043
12.034 , -0.2600021
12.035 , -0.3099976
12.036 , -0.3099976
12.037 , -0.2999954
12.038 , -0.3199997
12.039 , -0.3199997
12.041 , -0.3099976
12.042 , -0.3099976
12.043 , -0.3499985
12.044 , -0.3000031
12.045 , -0.3000031
12.047 , -0.2900009
12.048 , -0.3399963
12.049 , -0.2900009
12.05 , -0.2799988
12.051 , -0.3299942
12.052 , -0.3299942
12.054 , -0.3199997
12.055 , -0.340004
12.056 , -0.340004
12.057 , -0.3099976
12.058 , -0.3099976
12.06 , -0.2999954
12.061 , -0.2999954
12.062 , -0.3199997
12.063 , -0.3099976
12.064 , -0.2899933
12.066 , -0.3099976
12.067 , -0.3000031
12.068 , -0.2799988
12.069 , -0.3000031
12.07 , -0.3600006
12.072 , -0.3600006
12.073 , -0.3499985
12.074 , -0.3699951
12.075 , -0.3499985
12.076 , -0.3499985
12.078 , -0.3600006
12.079 , -0.3600006
12.08 , -0.3300018
12.081 , -0.3300018
12.082 , -0.2799988
12.083 , -0.3300018
12.085 , -0.3199997
12.086 , -0.3199997
12.087 , -0.3099976
12.088 , -0.3099976
12.089 , -0.3099976
12.091 , -0.3199997
12.092 , -0.3199997
12.093 , -0.3199997
12.094 , -0.3099976
12.095 , -0.3099976
12.097 , -0.2799988
12.098 , -0.2799988
12.099 , -0.2799988
12.1 , -0.2899933
12.102 , -0.2899933
12.103 , -0.2899933
12.104 , -0.2600021
12.105 , -0.2099991
12.106 , -0.2600021
12.107 , -0.25
12.109 , -0.25
12.11 , -0.2599945
12.111 , -0.2399979
12.112 , -0.2599945
12.113 , -0.1899948
12.115 , -0.3000031
12.116 , -0.25
12.117 , -0.2399979
12.118 , -0.2200012
12.119 , -0.2200012
12.12 , -0.2299957
12.121 , -0.159996
12.123 , -0.2099991
12.124 , -0.2199936
12.125 , -0.1999969
12.126 , -0.1999969
12.127 , -0.1900024
12.129 , -0.1900024
12.13 , -0.1800003
12.131 , -0.1800003
12.132 , -0.1800003
12.133 , -0.1999969
12.134 , -0.1899948
12.136 , -0.1899948
12.137 , -0.1800003
12.138 , -0.1600037
12.139 , -0.1800003
12.14 , -0.1500015
12.142 , -0.1500015
12.143 , -0.1699982
12.144 , -0.1399994
12.145 , -0.1399994
12.146 , -0.1399994
12.147 , -0.1499939
12.149 , -0.1499939
12.15 , -0.1900024
12.151 , -0.1399994
12.152 , -0.1900024
12.153 , -0.1399994
12.155 , -0.1299973
12.156 , -0.1999969
12.157 , -0.1199951
12.158 , -0.1199951
12.159 , -0.1699982
12.161 , -0.1600037
12.162 , -0.1600037
12.163 , -0.1100006
12.164 , -0.1500015
12.165 , -0.1500015
12.166 , -0.1500015
12.168 , -0.1399994
12.169 , -0.1399994
12.17 , -0.2099991
12.171 , -0.1499939
12.173 , -0.1499939
12.174 , -0.1399994
12.175 , -0.1399994
12.176 , -0.1200027
12.177 , -0.1299973
12.178 , -0.1299973
12.18 , -0.1800003
12.181 , -0.09999847
12.182 , -0.09999847
12.184 , -0.109993
12.185 , -0.159996
12.186 , -0.159996
12.187 , -0.1500015
12.188 , -0.1500015
12.19 , -0.1500015
12.191 , -0.1399994
12.192 , -0.159996
12.193 , -0.1399994
12.194 , -0.1299973
12.196 , -0.2200012
12.197 , -0.1600037
12.198 , -0.2100067
12.199 , -0.2100067
12.2 , -0.1600037
12.202 , -0.1299973
12.203 , -0.1299973
12.204 , -0.1399994
12.205 , -0.1900024
12.206 , -0.1900024
12.207 , -0.1800003
12.209 , -0.1999969
12.21 , -0.1999969
12.211 , -0.2400055
12.212 , -0.2400055
12.213 , -0.2400055
12.215 , -0.2300034
12.216 , -0.25
12.217 , -0.2200012
12.218 , -0.2200012
12.219 , -0.2200012
12.22 , -0.2399979
12.221 , -0.2300034
12.223 , -0.2100067
12.224 , -0.2000046
12.225 , -0.2200012
12.226 , -0.2399979
12.227 , -0.2299957
12.229 , -0.2299957
12.23 , -0.2799988
12.231 , -0.2699966
12.232 , -0.2699966
12.233 , -0.2699966
12.235 , -0.2799988
12.236 , -0.2799988
12.237 , -0.2799988
12.238 , -0.3199997
12.239 , -0.3199997
12.241 , -0.2599945
12.242 , -0.2599945
12.243 , -0.3099976
12.244 , -0.3000031
12.245 , -0.3200073
12.247 , -0.3000031
12.248 , -0.2900009
12.249 , -0.3100052
12.25 , -0.3100052
12.251 , -0.3000031
12.252 , -0.3399963
12.254 , -0.3299942
12.255 , -0.3299942
12.256 , -0.3600006
12.257 , -0.3600006
12.258 , -0.3199997
12.26 , -0.3199997
12.261 , -0.340004
12.262 , -0.3099976
12.263 , -0.340004
12.264 , -0.3300018
12.266 , -0.3499985
12.267 , -0.3300018
12.268 , -0.3399963
12.269 , -0.3899994
12.27 , -0.3899994
12.272 , -0.3300018
12.273 , -0.3800049
12.274 , -0.3899994
12.275 , -0.3700027
12.276 , -0.3199997
12.278 , -0.3600006
12.279 , -0.3099976
12.28 , -0.3099976
12.281 , -0.3000031
12.282 , -0.3000031
12.283 , -0.3500061
12.285 , -0.2900009
12.286 , -0.2900009
12.287 , -0.340004
12.288 , -0.3300018
12.289 , -0.2799988
12.291 , -0.3199997
12.292 , -0.3199997
12.293 , -0.3399963
12.294 , -0.3800049
12.295 , -0.3300018
12.304 , -0.3000031
12.306 , -0.3000031
12.307 , -0.3500061
12.308 , -0.340004
12.309 , -0.2900009
12.31 , -0.3600006
12.311 , -0.3499985
12.313 , -0.3499985
12.314 , -0.3399963
12.315 , -0.3399963
12.316 , -0.3399963
12.318 , -0.3300018
12.319 , -0.3500061
12.32 , -0.3300018
12.321 , -0.3199997
12.322 , -0.340004
12.323 , -0.3199997
12.325 , -0.3099976
12.326 , -0.3099976
12.327 , -0.3099976
12.328 , -0.3200073
12.329 , -0.3200073
12.331 , -0.3600006
12.332 , -0.3100052
12.333 , -0.3100052
12.334 , -0.3600006
12.335 , -0.3499985
12.336 , -0.3000031
12.337 , -0.3000031
12.339 , -0.3399963
12.34 , -0.3399963
12.341 , -0.2800064
12.342 , -0.2800064
12.343 , -0.3300018
12.345 , -0.3199997
12.346 , -0.3199997
12.347 , -0.2700043
12.348 , -0.3099976
12.349 , -0.3099976
12.351 , -0.2999954
12.352 , -0.3199997
12.353 , -0.3199997
12.354 , -0.3199997
12.355 , -0.3100052
12.357 , -0.3100052
12.358 , -0.3000031
12.359 , -0.3000031
12.36 , -0.3000031
12.361 , -0.2900009
12.362 , -0.2900009
12.363 , -0.2900009
12.365 , -0.2800064
12.366 , -0.2800064
12.367 , -0.2800064
12.368 , -0.2700043
12.369 , -0.2700043
12.37 , -0.2700043
12.372 , -0.3300018
12.373 , -0.3099976
12.374 , -0.3099976
12.375 , -0.2999954
12.377 , -0.3199997
12.378 , -0.3100052
12.379 , -0.3300018
12.38 , -0.3300018
12.381 , -0.3000031
12.382 , -0.3000031
12.384 , -0.3000031
12.385 , -0.2900009
12.386 , -0.3099976
12.387 , -0.3600006
12.388 , -0.3000031
12.389 , -0.3500061
12.391 , -0.2900009
12.392 , -0.2900009
12.393 , -0.340004
12.394 , -0.3600006
12.395 , -0.3300018
12.396 , -0.3300018
12.398 , -0.2699966
12.399 , -0.2699966
12.4 , -0.3199997
12.401 , -0.3199997
12.403 , -0.2600021
12.404 , -0.2600021
12.405 , -0.2300034
12.406 , -0.3000031
12.407 , -0.3000031
12.408 , -0.2399979
12.41 , -0.2900009
12.411 , -0.3099976
12.412 , -0.3000031
12.413 , -0.3000031
12.414 , -0.3000031
12.415 , -0.2900009
12.417 , -0.2900009
12.418 , -0.2799988
12.419 , -0.3300018
12.42 , -0.3300018
12.421 , -0.2799988
12.423 , -0.25
12.424 , -0.3199997
12.425 , -0.2600021
12.426 , -0.2600021
12.427 , -0.2600021
12.428 , -0.25
12.43 , -0.3000031
12.431 , -0.3000031
12.432 , -0.3099976
12.433 , -0.2900009
12.434 , -0.2900009
12.435 , -0.2999954
12.437 , -0.2799988
12.438 , -0.2700043
12.439 , -0.2700043
12.44 , -0.2700043
12.441 , -0.2900009
12.442 , -0.2799988
12.444 , -0.2799988
12.445 , -0.2699966
12.446 , -0.25
12.447 , -0.2699966
12.448 , -0.2400055
12.45 , -0.2600021
12.451 , -0.3000031
12.452 , -0.2900009
12.453 , -0.25
12.454 , -0.2900009
12.455 , -0.3099976
12.457 , -0.2799988
12.458 , -0.2699966
12.459 , -0.2699966
12.46 , -0.2699966
12.461 , -0.2699966
12.463 , -0.2600021
12.464 , -0.2600021
12.465 , -0.25
12.466 , -0.2799988
12.467 , -0.2799988
12.469 , -0.2399979
12.47 , -0.2699966
12.471 , -0.2900009
12.472 , -0.2800064
12.473 , -0.2800064
12.475 , -0.2700043
12.476 , -0.2700043
12.477 , -0.2700043
12.478 , -0.25
12.479 , -0.3099976
12.48 , -0.2600021
12.482 , -0.25
12.483 , -0.25
12.484 , -0.25
12.485 , -0.2400055
12.486 , -0.2400055
12.487 , -0.2900009
12.489 , -0.2300034
12.49 , -0.2300034
12.491 , -0.2799988
12.492 , -0.2200012
12.493 , -0.2699966
12.495 , -0.2800064
12.496 , -0.2800064
12.497 , -0.2800064
12.498 , -0.2800064
12.499 , -0.25
12.5 , -0.2700043
12.502 , -0.2399979
12.503 , -0.1900024
12.504 , -0.2600021
12.505 , -0.25
12.506 , -0.2299957
12.507 , -0.25
12.509 , -0.2400055
12.51 , -0.2400055
12.511 , -0.2800064
12.512 , -0.2700043
12.513 , -0.2700043
12.514 , -0.2700043
12.516 , -0.2600021
12.517 , -0.2600021
12.518 , -0.2600021
12.519 , -0.2099991
12.52 , -0.25
12.521 , -0.25
12.523 , -0.2700043
12.524 , -0.2400055
12.525 , -0.2300034
12.526 , -0.2300034
12.527 , -0.2300034
12.528 , -0.2600021
12.53 , -0.25
12.531 , -0.25
12.532 , -0.2100067
12.533 , -0.2400055
12.534 , -0.2600021
12.535 , -0.2300034
12.537 , -0.2300034
12.538 , -0.2300034
12.539 , -0.2399979
12.54 , -0.2200012
12.541 , -0.2200012
12.542 , -0.2099991
12.544 , -0.2099991
12.545 , -0.2000046
12.546 , -0.1700058
12.547 , -0.2000046
12.548 , -0.2000046
12.55 , -0.2099991
12.551 , -0.2099991
12.552 , -0.1800003
12.553 , -0.1800003
12.554 , -0.1999969
12.556 , -0.1900024
12.557 , -0.1700058
12.558 , -0.1700058
12.559 , -0.1600037
12.56 , -0.1600037
12.561 , -0.1300049
12.563 , -0.1200027
12.564 , -0.1200027
12.565 , -0.1500015
12.566 , -0.1100006
12.567 , -0.1100006
12.568 , -0.04999542
12.57 , -0.06000519
12.571 , -0.04000092
12.573 , -0.02999878
12.574 , 0.01999664
12.575 , 0.01999664
12.577 , 0.05000305
12.578 , 0.08000183
12.58 , 0.1299973
12.581 , 0.1499939
12.582 , 0.1399994
12.583 , 0.2099991
12.584 , 0.159996
12.586 , 0.2399979
12.587 , 0.2900009
12.588 , 0.2900009
12.589 , 0.3199997
12.59 , 0.340004
12.592 , 0.3499985
12.593 , 0.3999939
12.594 , 0.4199982
12.595 , 0.4899979
12.596 , 0.4799957
12.598 , 0.5
12.599 , 0.5299988
12.6 , 0.5800018
12.601 , 0.5999985
12.602 , 0.6600037
12.604 , 0.6800003
12.605 , 0.7100067
12.606 , 0.7599945
12.607 , 0.7599945
12.608 , 0.7799988
12.609 , 0.840004
12.611 , 0.8600006
12.612 , 0.9200058
12.613 , 0.8700027
12.614 , 0.9200058
12.615 , 0.9400024
12.616 , 0.9499969
12.618 , 0.9699936
12.619 , 1.029999
12.62 , 1.049995
12.621 , 1.049995
12.622 , 1.110001
12.624 , 1.130005
12.625 , 1.130005
12.626 , 1.140007
12.627 , 1.210007
12.628 , 1.160004
12.629 , 1.239998
12.631 , 1.239998
12.632 , 1.239998
12.633 , 1.300003
12.634 , 1.300003
12.635 , 1.300003
12.636 , 1.330002
12.638 , 1.380005
12.639 , 1.389999
12.64 , 1.339996
12.641 , 1.389999
12.642 , 1.409996
12.643 , 1.419998
12.645 , 1.419998
12.646 , 1.450005
12.647 , 1.450005
12.648 , 1.450005
12.649 , 1.510002
12.65 , 1.440002
12.652 , 1.440002
12.653 , 1.449997
12.654 , 1.449997
12.655 , 1.43
12.656 , 1.480003
12.657 , 1.480003
12.659 , 1.490005
12.66 , 1.470001
12.661 , 1.470001
12.662 , 1.490005
12.663 , 1.479996
12.664 , 1.479996
12.666 , 1.470001
12.667 , 1.489998
12.668 , 1.470001
12.669 , 1.480003
12.67 , 1.480003
12.671 , 1.480003
12.673 , 1.440002
12.674 , 1.420006
12.675 , 1.370003
12.676 , 1.43
12.677 , 1.379997
12.678 , 1.360001
12.68 , 1.389999
12.681 , 1.389999
12.682 , 1.370003
12.683 , 1.380005
12.684 , 1.330002
12.685 , 1.330002
12.687 , 1.320007
12.688 , 1.320007
12.689 , 1.259995
12.69 , 1.239998
12.691 , 1.239998
12.692 , 1.189995
12.694 , 1.18
12.695 , 1.160004
12.696 , 1.170006
12.697 , 1.120003
12.698 , 1.100006
12.699 , 1.129997
12.701 , 1.110001
12.702 , 1.059998
12.703 , 1.07
12.704 , 1.049995
12.705 , 0.9799957
12.706 , 0.9899979
12.708 , 0.9700012
12.709 , 0.9199982
12.71 , 0.9100037
12.711 , 0.8600006
12.712 , 0.840004
12.714 , 0.8699951
12.715 , 0.7799988
12.716 , 0.7699966
12.717 , 0.7699966
12.718 , 0.7200012
12.72 , 0.7300034
12.721 , 0.6900024
12.722 , 0.6900024
12.723 , 0.6499939
12.724 , 0.6499939
12.726 , 0.5899963
12.727 , 0.5899963
12.728 , 0.5699997
12.729 , 0.5
12.73 , 0.5100021
12.731 , 0.4400024
12.733 , 0.4500046
12.734 , 0.3899994
12.735 , 0.3899994
12.736 , 0.3499985
12.737 , 0.3699951
12.739 , 0.2999954
12.74 , 0.2900009
