0.0 , 0.0
12.741 , 0.3099976
12.742 , 0.25
12.743 , 0.2300034
12.744 , 0.2099991
12.746 , 0.2199936
12.747 , 0.1699982
12.748 , 0.1699982
12.749 , 0.109993
12.75 , 0.08999634
12.752 , 0.08999634
12.753 , 0.05999756
12.755 , 0.05999756
12.756 , 0.02000427
12.757 , -0.01999664
12.759 , -0.01999664
12.76 , -0.01000214
12.762 , -0.04000092
12.763 , -0.02999878
12.764 , -0.06999969
12.766 , -0.08999634
12.767 , -0.1100006
12.769 , -0.08999634
12.77 , -0.0799942
12.771 , -0.1499939
12.773 , -0.1399994
12.774 , -0.1600037
12.775 , -0.1600037
12.776 , -0.1900024
12.777 , -0.1900024
12.779 , -0.1500015
12.78 , -0.1800003
12.781 , -0.1800003
12.782 , -0.2099991
12.783 , -0.2000046
12.785 , -0.2000046
12.786 , -0.2000046
12.787 , -0.1900024
12.788 , -0.2300034
12.789 , -0.2799988
12.79 , -0.25
12.792 , -0.2200012
12.793 , -0.2099991
12.794 , -0.2399979
12.795 , -0.2999954
12.796 , -0.2599945
12.798 , -0.25
12.799 , -0.25
12.8 , -0.2399979
12.801 , -0.2200012
12.802 , -0.2399979
12.804 , -0.2299957
12.805 , -0.2099991
12.806 , -0.2299957
12.807 , -0.2200012
12.808 , -0.2900009
12.81 , -0.2799988
12.811 , -0.25
12.812 , -0.2799988
12.813 , -0.3099976
12.814 , -0.2699966
12.816 , -0.3099976
12.817 , -0.2999954
12.818 , -0.2999954
12.819 , -0.3299942
12.82 , -0.2900009
12.822 , -0.2900009
12.823 , -0.2799988
12.824 , -0.2799988
12.825 , -0.2799988
12.826 , -0.2399979
12.828 , -0.2999954
12.829 , -0.2999954
12.83 , -0.2900009
12.831 , -0.2900009
12.832 , -0.3100052
12.834 , -0.2799988
12.835 , -0.3000031
12.836 , -0.2799988
12.837 , -0.2699966
12.839 , -0.2699966
12.84 , -0.2799988
12.841 , -0.2599945
12.842 , -0.2599945
12.843 , -0.2200012
12.844 , -0.25
12.846 , -0.2700043
12.847 , -0.2600021
12.848 , -0.2600021
12.849 , -0.2399979
12.85 , -0.25
12.852 , -0.25
12.853 , -0.2399979
12.854 , -0.2799988
12.855 , -0.2399979
12.856 , -0.2199936
12.858 , -0.2700043
12.859 , -0.2700043
12.86 , -0.2200012
12.861 , -0.2200012
12.862 , -0.1999969
12.864 , -0.2099991
12.865 , -0.2099991
12.866 , -0.1899948
12.867 , -0.1800003
12.868 , -0.2000046
12.869 , -0.1800003
12.871 , -0.1900024
12.872 , -0.2300034
12.873 , -0.1900024
12.874 , -0.2200012
12.875 , -0.2200012
12.876 , -0.2200012
12.878 , -0.1699982
12.879 , -0.1499939
12.88 , -0.1399994
12.881 , -0.1399994
12.883 , -0.1399994
12.884 , -0.1299973
12.885 , -0.1500015
12.886 , -0.1500015
12.887 , -0.1199951
12.888 , -0.1199951
12.89 , -0.1300049
12.891 , -0.1100006
12.892 , -0.1700058
12.893 , -0.1700058
12.894 , -0.1900024
12.896 , -0.1600037
12.897 , -0.1800003
12.898 , -0.1500015
12.899 , -0.1800003
12.9 , -0.09999847
12.902 , -0.09999847
12.903 , -0.1399994
12.904 , -0.1300049
12.906 , -0.1300049
12.907 , -0.1200027
12.908 , -0.08000183
12.909 , -0.1200027
12.91 , -0.1100006
12.912 , -0.1100006
12.913 , -0.1399994
12.914 , -0.1300049
12.915 , -0.1000061
12.916 , -0.1300049
12.918 , -0.09000397
12.919 , -0.1200027
12.92 , -0.1100006
12.921 , -0.1100006
12.922 , -0.08000183
12.924 , -0.06999969
12.925 , -0.09999847
12.927 , -0.06000519
12.928 , -0.09000397
12.929 , -0.06000519
12.931 , -0.08000183
12.932 , -0.08000183
12.934 , -0.06999969
12.935 , -0.1100006
12.936 , -0.1100006
12.937 , -0.09999847
12.939 , -0.09999847
12.94 , -0.05000305
12.941 , -0.1200027
12.943 , -0.09000397
12.944 , -0.08000183
12.945 , -0.08000183
12.947 , -0.09999847
12.948 , -0.09999847
12.95 , -0.09999847
12.951 , -0.09000397
12.953 , -0.1100006
12.954 , -0.1399994
12.955 , -0.1399994
12.956 , -0.1399994
12.957 , -0.08999634
12.959 , -0.159996
12.96 , -0.1299973
12.961 , -0.1499939
12.963 , -0.1199951
12.964 , -0.1100006
12.965 , -0.1399994
12.966 , -0.1100006
12.967 , -0.1299973
12.968 , -0.1299973
12.97 , -0.1699982
12.971 , -0.159996
12.972 , -0.1899948
12.973 , -0.1899948
12.974 , -0.1800003
12.976 , -0.1800003
12.977 , -0.2099991
12.978 , -0.1699982
12.987 , -0.25
12.988 , -0.25
12.99 , -0.2300034
12.991 , -0.2900009
12.992 , -0.2900009
12.993 , -0.3099976
12.994 , -0.2999954
12.996 , -0.2999954
12.997 , -0.2900009
12.998 , -0.2700043
12.999 , -0.2700043
13.0 , -0.2900009
13.001 , -0.2799988
13.003 , -0.2799988
13.004 , -0.25
13.005 , -0.2699966
13.006 , -0.2699966
13.007 , -0.2999954
13.009 , -0.2999954
13.01 , -0.3299942
13.011 , -0.2900009
13.012 , -0.340004
13.013 , -0.3199997
13.015 , -0.3300018
13.016 , -0.3300018
13.017 , -0.3199997
13.018 , -0.3199997
13.019 , -0.3199997
13.02 , -0.2999954
13.022 , -0.3099976
13.023 , -0.3099976
13.024 , -0.3000031
13.025 , -0.3499985
13.026 , -0.3499985
13.028 , -0.3399963
13.029 , -0.3399963
13.03 , -0.3399963
13.031 , -0.3499985
13.032 , -0.3499985
13.034 , -0.3899994
13.035 , -0.340004
13.036 , -0.3899994
13.037 , -0.3899994
13.038 , -0.4000015
13.04 , -0.3799973
13.041 , -0.3699951
13.042 , -0.3699951
13.043 , -0.3699951
13.044 , -0.359993
13.046 , -0.3799973
13.047 , -0.359993
13.048 , -0.3700027
13.049 , -0.3700027
13.05 , -0.3700027
13.052 , -0.3600006
13.053 , -0.4000015
13.054 , -0.4199982
13.055 , -0.3899994
13.056 , -0.3899994
13.057 , -0.4199982
13.059 , -0.3800049
13.06 , -0.3800049
13.061 , -0.3700027
13.062 , -0.4000015
13.063 , -0.3700027
13.064 , -0.3600006
13.066 , -0.3600006
13.067 , -0.3600006
13.068 , -0.3799973
13.069 , -0.3799973
13.07 , -0.3799973
13.072 , -0.3899994
13.073 , -0.3899994
13.074 , -0.3799973
13.075 , -0.3799973
13.077 , -0.3799973
13.078 , -0.3699951
13.079 , -0.4199982
13.08 , -0.4199982
13.081 , -0.3600006
13.083 , -0.3600006
13.084 , -0.4000015
13.085 , -0.4000015
13.086 , -0.3499985
13.087 , -0.4199982
13.088 , -0.3399963
13.09 , -0.409996
13.091 , -0.3999939
13.092 , -0.3999939
13.093 , -0.3999939
13.094 , -0.3899994
13.096 , -0.3899994
13.097 , -0.3899994
13.098 , -0.4199982
13.099 , -0.4199982
13.101 , -0.3699951
13.102 , -0.409996
13.103 , -0.409996
13.104 , -0.4399948
13.105 , -0.4299927
13.107 , -0.3999939
13.108 , -0.3899994
13.109 , -0.4199982
13.11 , -0.4400024
13.111 , -0.4300003
13.113 , -0.4300003
13.114 , -0.4300003
13.115 , -0.3999939
13.116 , -0.4199982
13.117 , -0.4199982
13.119 , -0.3899994
13.12 , -0.4100037
13.121 , -0.3799973
13.122 , -0.4000015
13.123 , -0.3799973
13.124 , -0.4000015
13.126 , -0.3699951
13.127 , -0.3899994
13.128 , -0.3799973
13.129 , -0.4300003
13.13 , -0.3799973
13.132 , -0.3700027
13.133 , -0.4200058
13.134 , -0.4200058
13.135 , -0.3399963
13.136 , -0.4100037
13.138 , -0.3499985
13.139 , -0.4000015
13.14 , -0.4000015
13.141 , -0.390007
13.142 , -0.390007
13.143 , -0.390007
13.145 , -0.3800049
13.146 , -0.3300018
13.147 , -0.3300018
13.148 , -0.3700027
13.149 , -0.3199997
13.15 , -0.3899994
13.152 , -0.3799973
13.153 , -0.3099976
13.154 , -0.3799973
13.155 , -0.3700027
13.157 , -0.3700027
13.158 , -0.340004
13.159 , -0.3600006
13.16 , -0.3600006
13.161 , -0.3300018
13.162 , -0.3300018
13.164 , -0.3499985
13.165 , -0.340004
13.166 , -0.3200073
13.167 , -0.340004
13.168 , -0.3700027
13.169 , -0.3300018
13.171 , -0.3199997
13.172 , -0.3600006
13.173 , -0.3899994
13.174 , -0.3600006
13.176 , -0.3499985
13.177 , -0.3499985
13.178 , -0.340004
13.179 , -0.340004
13.18 , -0.340004
13.182 , -0.3300018
13.183 , -0.3300018
13.184 , -0.3300018
13.185 , -0.3199997
13.186 , -0.3199997
13.187 , -0.3199997
13.189 , -0.3099976
13.19 , -0.3099976
13.191 , -0.359993
13.192 , -0.3300018
13.193 , -0.3300018
13.195 , -0.3399963
13.196 , -0.3399963
13.197 , -0.3199997
13.198 , -0.3099976
13.2 , -0.3099976
13.201 , -0.3099976
13.202 , -0.3000031
13.203 , -0.3000031
13.204 , -0.3199997
13.206 , -0.2900009
13.207 , -0.2900009
13.208 , -0.2799988
13.209 , -0.2799988
13.21 , -0.2999954
13.211 , -0.3499985
13.213 , -0.3399963
13.214 , -0.3399963
13.215 , -0.3300018
13.216 , -0.3300018
13.217 , -0.3300018
13.218 , -0.3199997
13.22 , -0.2699966
13.221 , -0.3199997
13.222 , -0.3099976
13.223 , -0.3099976
13.224 , -0.2599945
13.226 , -0.3000031
13.227 , -0.3000031
13.228 , -0.3099976
13.229 , -0.3099976
13.23 , -0.2900009
13.232 , -0.2999954
13.233 , -0.2299957
13.234 , -0.2999954
13.235 , -0.3299942
13.236 , -0.3299942
13.238 , -0.2799988
13.239 , -0.2799988
13.24 , -0.2799988
13.241 , -0.3199997
13.242 , -0.3099976
13.244 , -0.3099976
13.245 , -0.2599945
13.246 , -0.2599945
13.247 , -0.2999954
13.248 , -0.3200073
13.25 , -0.3200073
13.251 , -0.3600006
13.252 , -0.2799988
13.253 , -0.3499985
13.254 , -0.3100052
13.256 , -0.2699966
13.257 , -0.3399963
13.258 , -0.3000031
13.259 , -0.3299942
13.26 , -0.2900009
13.261 , -0.2900009
13.263 , -0.2800064
13.264 , -0.25
13.265 , -0.3099976
13.266 , -0.3099976
13.267 , -0.3099976
13.269 , -0.2999954
13.27 , -0.2999954
13.271 , -0.2999954
13.272 , -0.2899933
13.273 , -0.2899933
13.275 , -0.3300018
13.276 , -0.3100052
13.277 , -0.3100052
13.278 , -0.3100052
13.279 , -0.3199997
13.28 , -0.3000031
13.282 , -0.2900009
13.283 , -0.2900009
13.284 , -0.2900009
13.285 , -0.3000031
13.286 , -0.2800064
13.288 , -0.2800064
13.289 , -0.2700043
13.29 , -0.2900009
13.291 , -0.2700043
13.292 , -0.2600021
13.293 , -0.2799988
13.295 , -0.2699966
13.296 , -0.3099976
13.297 , -0.3099976
13.298 , -0.3099976
13.3 , -0.3000031
13.301 , -0.3000031
13.302 , -0.25
13.303 , -0.25
13.304 , -0.25
13.305 , -0.2399979
13.306 , -0.3099976
13.308 , -0.2399979
13.309 , -0.2100067
13.31 , -0.2100067
13.311 , -0.2300034
13.312 , -0.2200012
13.313 , -0.2000046
13.315 , -0.25
13.316 , -0.2099991
13.317 , -0.1900024
13.318 , -0.2099991
13.319 , -0.1999969
13.321 , -0.1800003
13.322 , -0.1900024
13.323 , -0.1700058
13.324 , -0.1399994
13.325 , -0.1299973
13.326 , -0.09000397
13.328 , -0.09000397
13.329 , -0.08000183
13.331 , -0.08000183
13.332 , -0.04000092
13.333 , -0.04000092
13.335 , 0.0
13.336 , 0.01000214
13.337 , 0.08000183
13.338 , 0.02999878
13.34 , 0.1100006
13.341 , 0.1100006
13.342 , 0.1500015
13.343 , 0.1500015
13.344 , 0.1900024
13.346 , 0.2199936
13.347 , 0.2199936
13.348 , 0.2699966
13.349 , 0.2799988
13.351 , 0.3300018
13.352 , 0.340004
13.353 , 0.3800049
13.354 , 0.4000015
13.355 , 0.4500046
13.356 , 0.4600067
13.358 , 0.4800034
13.359 , 0.5199966
13.36 , 0.5800018
13.361 , 0.5800018
13.362 , 0.6399994
13.363 , 0.6600037
13.365 , 0.7099991
13.366 , 0.7400055
13.367 , 0.7700043
13.368 , 0.8100052
13.369 , 0.7799988
13.371 , 0.8199997
13.372 , 0.8499985
13.373 , 0.9000015
13.374 , 0.9000015
13.375 , 0.9199982
13.377 , 1.020004
13.378 , 1.020004
13.379 , 1.060005
13.38 , 1.130005
13.381 , 1.130005
13.382 , 1.18
13.383 , 1.199997
13.385 , 1.199997
13.386 , 1.239998
13.387 , 1.279999
13.388 , 1.279999
13.389 , 1.32
13.391 , 1.360001
13.392 , 1.369995
13.393 , 1.329994
13.394 , 1.389999
13.395 , 1.389999
13.397 , 1.43
13.398 , 1.43
13.399 , 1.440002
13.4 , 1.510002
13.401 , 1.480003
13.402 , 1.560005
13.403 , 1.520004
13.404 , 1.580002
13.406 , 1.57
13.407 , 1.57
13.408 , 1.57
13.409 , 1.540001
13.41 , 1.580002
13.412 , 1.590004
13.413 , 1.590004
13.414 , 1.590004
13.415 , 1.590004
13.416 , 1.599998
13.418 , 1.619995
13.419 , 1.629997
13.42 , 1.629997
13.421 , 1.629997
13.422 , 1.629997
13.423 , 1.639999
13.425 , 1.639999
13.426 , 1.630005
13.427 , 1.630005
13.428 , 1.650002
13.429 , 1.639999
13.43 , 1.639999
13.432 , 1.639999
13.433 , 1.580002
13.434 , 1.610001
13.435 , 1.580002
13.436 , 1.590004
13.437 , 1.590004
13.439 , 1.600006
13.44 , 1.600006
13.441 , 1.560005
13.442 , 1.560005
13.443 , 1.57
13.444 , 1.540001
13.445 , 1.519997
13.447 , 1.489998
13.448 , 1.489998
13.449 , 1.5
13.45 , 1.470001
13.451 , 1.470001
13.453 , 1.439995
13.454 , 1.439995
13.455 , 1.409996
13.456 , 1.360001
13.457 , 1.360001
13.458 , 1.330002
13.46 , 1.300003
13.461 , 1.340004
13.462 , 1.300003
13.463 , 1.280006
13.464 , 1.280006
13.465 , 1.240005
13.466 , 1.129997
13.468 , 1.129997
13.469 , 1.190002
13.47 , 1.080002
13.471 , 1.050003
13.472 , 1.050003
13.473 , 1.040001
13.474 , 0.9900055
13.476 , 0.9300003
13.477 , 0.9300003
13.478 , 0.909996
13.479 , 0.8799973
13.48 , 0.8499985
13.482 , 0.8499985
13.483 , 0.840004
13.484 , 0.7700043
13.485 , 0.7300034
13.486 , 0.8000031
13.488 , 0.7400055
13.489 , 0.6999969
13.49 , 0.6499939
13.491 , 0.6499939
13.492 , 0.6299973
13.494 , 0.5699997
13.495 , 0.5500031
13.496 , 0.5100021
13.497 , 0.4900055
13.498 , 0.4500046
13.5 , 0.4299927
13.501 , 0.4299927
13.502 , 0.4599991
13.503 , 0.4000015
13.504 , 0.3699951
13.506 , 0.3199997
13.507 , 0.3199997
13.508 , 0.25
13.509 , 0.25
13.51 , 0.2099991
13.511 , 0.1700058
13.513 , 0.1499939
13.514 , 0.1100006
13.515 , 0.1100006
13.516 , 0.05000305
13.518 , 0.06999969
13.519 , -0.02000427
13.52 , -0.01000214
13.522 , -0.05999756
13.523 , -0.06999969
13.524 , -0.1199951
13.526 , -0.1100006
13.527 , -0.1100006
13.528 , -0.1300049
13.529 , -0.1500015
13.53 , -0.1900024
13.531 , -0.1900024
13.533 , -0.1999969
13.534 , -0.25
13.535 , -0.2699966
13.536 , -0.2400055
13.537 , -0.2800064
13.538 , -0.2800064
13.54 , -0.2700043
13.541 , -0.3199997
13.542 , -0.3199997
13.543 , -0.3099976
13.544 , -0.3099976
13.546 , -0.2999954
13.547 , -0.3199997
13.548 , -0.3699951
13.549 , -0.3899994
13.551 , -0.3800049
13.552 , -0.3800049
13.553 , -0.4100037
13.554 , -0.4100037
13.555 , -0.4400024
13.556 , -0.4300003
13.558 , -0.4300003
13.559 , -0.4499969
13.56 , -0.4200058
13.561 , -0.4900055
13.562 , -0.4400024
13.563 , -0.4800034
13.565 , -0.4800034
13.566 , -0.4700012
13.567 , -0.4700012
13.568 , -0.4700012
13.569 , -0.4899979
13.571 , -0.5199966
13.572 , -0.5199966
13.573 , -0.5100021
13.574 , -0.5400009
13.575 , -0.5400009
13.577 , -0.5
13.578 , -0.5299988
13.579 , -0.5500031
13.58 , -0.5199966
13.581 , -0.5199966
13.583 , -0.5100021
13.584 , -0.5300064
13.585 , -0.5100021
13.586 , -0.5100021
13.587 , -0.5
13.588 , -0.5200043
13.589 , -0.5200043
13.591 , -0.5100021
13.592 , -0.5100021
13.593 , -0.5699997
13.594 , -0.5699997
13.595 , -0.5699997
13.597 , -0.5400009
13.598 , -0.5600052
13.599 , -0.5400009
13.6 , -0.5299988
13.601 , -0.5500031
13.603 , -0.5199966
13.604 , -0.5199966
13.605 , -0.4700012
13.606 , -0.4700012
13.607 , -0.4599991
13.609 , -0.5299988
13.61 , -0.5200043
13.611 , -0.5200043
13.612 , -0.5200043
13.613 , -0.4899979
13.615 , -0.5100021
13.616 , -0.5500031
13.617 , -0.5
13.618 , -0.5400009
13.619 , -0.5400009
13.62 , -0.5300064
13.622 , -0.4900055
13.623 , -0.5200043
13.624 , -0.4599991
13.625 , -0.4599991
13.626 , -0.5200043
13.627 , -0.5100021
13.629 , -0.5100021
13.63 , -0.4599991
13.631 , -0.5
13.632 , -0.5
13.633 , -0.5200043
13.635 , -0.4500046
13.636 , -0.4900055
13.637 , -0.4800034
13.638 , -0.4800034
13.639 , -0.4800034
13.64 , -0.4700012
13.642 , -0.4700012
13.643 , -0.4600067
13.644 , -0.4000015
13.645 , -0.4000015
13.646 , -0.4600067
13.647 , -0.3899994
13.649 , -0.4100037
13.65 , -0.4400024
13.651 , -0.4400024
13.652 , -0.4400024
13.653 , -0.4700012
13.654 , -0.4300003
13.663 , -0.4100037
13.665 , -0.4000015
13.666 , -0.3600006
13.667 , -0.390007
13.668 , -0.3300018
13.669 , -0.390007
13.67 , -0.4100037
13.672 , -0.3199997
13.673 , -0.3800049
13.674 , -0.3300018
13.675 , -0.3700027
13.676 , -0.4000015
13.677 , -0.3199997
13.679 , -0.3600006
13.68 , -0.2900009
13.681 , -0.3500061
13.682 , -0.3500061
13.683 , -0.3500061
13.685 , -0.2799988
13.686 , -0.340004
13.687 , -0.2900009
13.688 , -0.3300018
13.689 , -0.2900009
13.69 , -0.3499985
13.692 , -0.3499985
13.693 , -0.3199997
13.694 , -0.3100052
13.695 , -0.3100052
13.697 , -0.3000031
13.698 , -0.3300018
13.699 , -0.3300018
13.7 , -0.3199997
13.701 , -0.3199997
13.703 , -0.3199997
13.704 , -0.3100052
13.705 , -0.3100052
13.706 , -0.2800064
13.707 , -0.3199997
13.709 , -0.3199997
13.71 , -0.3099976
13.711 , -0.2900009
13.712 , -0.3099976
13.713 , -0.3099976
13.715 , -0.2999954
13.716 , -0.3499985
13.717 , -0.2900009
13.718 , -0.340004
13.719 , -0.2900009
13.72 , -0.3300018
13.722 , -0.2600021
13.723 , -0.3300018
13.724 , -0.2699966
13.725 , -0.3199997
13.726 , -0.3199997
13.728 , -0.2600021
13.729 , -0.3100052
13.73 , -0.3100052
13.731 , -0.3199997
13.732 , -0.3199997
13.734 , -0.3600006
13.735 , -0.3600006
13.736 , -0.3600006
13.737 , -0.3499985
13.738 , -0.3499985
13.739 , -0.3499985
13.741 , -0.340004
13.742 , -0.3600006
13.743 , -0.340004
13.744 , -0.3899994
13.745 , -0.3499985
13.747 , -0.3399963
13.748 , -0.3399963
13.749 , -0.3399963
13.75 , -0.409996
13.751 , -0.3700027
13.753 , -0.4000015
13.754 , -0.3899994
13.755 , -0.4100037
13.756 , -0.3899994
13.757 , -0.4000015
13.759 , -0.4499969
13.76 , -0.4000015
13.761 , -0.3899994
13.762 , -0.3899994
13.764 , -0.3800049
13.765 , -0.3800049
13.766 , -0.4300003
13.767 , -0.4199982
13.768 , -0.4199982
13.769 , -0.4199982
13.771 , -0.409996
13.772 , -0.4700012
13.773 , -0.4300003
13.774 , -0.4599991
13.775 , -0.4599991
13.777 , -0.4500046
13.778 , -0.4500046
13.779 , -0.4800034
13.78 , -0.4800034
13.781 , -0.4700012
13.783 , -0.4400024
13.784 , -0.4599991
13.785 , -0.4599991
13.786 , -0.4599991
13.787 , -0.4500046
13.789 , -0.4500046
13.79 , -0.4500046
13.791 , -0.4599991
13.792 , -0.4599991
13.794 , -0.5
13.795 , -0.5
13.796 , -0.5
13.797 , -0.4399948
13.798 , -0.4899979
13.799 , -0.4899979
13.801 , -0.4800034
13.802 , -0.4800034
13.803 , -0.4800034
13.804 , -0.4700012
13.805 , -0.4899979
13.807 , -0.4899979
13.808 , -0.4599991
13.809 , -0.5199966
13.81 , -0.4799957
13.811 , -0.5100021
13.813 , -0.5100021
13.814 , -0.5
13.815 , -0.5299988
13.816 , -0.5299988
13.817 , -0.5299988
13.819 , -0.5199966
13.82 , -0.5199966
13.821 , -0.5099945
13.822 , -0.4799957
13.823 , -0.5099945
13.825 , -0.5200043
13.826 , -0.5200043
13.827 , -0.5
13.828 , -0.5100021
13.829 , -0.5100021
13.83 , -0.5100021
13.832 , -0.5499954
13.833 , -0.5499954
13.834 , -0.5400009
13.835 , -0.5600052
13.836 , -0.5400009
13.837 , -0.5400009
13.839 , -0.5299988
13.84 , -0.5299988
13.841 , -0.5199966
13.842 , -0.5400009
13.844 , -0.5099945
13.845 , -0.5299988
13.846 , -0.4599991
13.847 , -0.5099945
13.848 , -0.5200043
13.85 , -0.5200043
13.851 , -0.5100021
13.852 , -0.5500031
13.853 , -0.5500031
13.854 , -0.5400009
13.855 , -0.5400009
13.857 , -0.5400009
13.858 , -0.5299988
13.859 , -0.4899979
13.86 , -0.5299988
13.861 , -0.5200043
13.863 , -0.5200043
13.864 , -0.5100021
13.865 , -0.5100021
13.866 , -0.4700012
13.867 , -0.5100021
13.869 , -0.4599991
13.87 , -0.5
13.871 , -0.5200043
13.872 , -0.4900055
13.873 , -0.5200043
13.874 , -0.5100021
13.876 , -0.5100021
13.877 , -0.5500031
13.878 , -0.5400009
13.879 , -0.5
13.88 , -0.5
13.882 , -0.4899979
13.883 , -0.4899979
13.884 , -0.4899979
13.885 , -0.4800034
13.886 , -0.5500031
13.888 , -0.4700012
13.889 , -0.4700012
13.89 , -0.4700012
13.891 , -0.5
13.892 , -0.5299988
13.893 , -0.5
13.895 , -0.4900055
13.896 , -0.5200043
13.897 , -0.4900055
13.898 , -0.4800034
13.899 , -0.4400024
13.901 , -0.4700012
13.902 , -0.4300003
13.903 , -0.4300003
13.904 , -0.5
13.905 , -0.4599991
13.906 , -0.4899979
13.908 , -0.4500046
13.909 , -0.4800034
13.91 , -0.4800034
13.911 , -0.4700012
13.912 , -0.4700012
13.913 , -0.4700012
13.915 , -0.4599991
13.916 , -0.4799957
13.917 , -0.4300003
13.918 , -0.4200058
13.919 , -0.4500046
13.921 , -0.4599991
13.922 , -0.4400024
13.923 , -0.4400024
13.924 , -0.4400024
13.925 , -0.4499969
13.927 , -0.4499969
13.928 , -0.4799957
13.929 , -0.4799957
13.93 , -0.4799957
13.931 , -0.4300003
13.933 , -0.4700012
13.934 , -0.4300003
13.935 , -0.4899979
13.936 , -0.4899979
13.937 , -0.5299988
13.939 , -0.4799957
13.94 , -0.4499969
13.941 , -0.4699936
13.942 , -0.4399948
13.944 , -0.4399948
13.945 , -0.4599991
13.946 , -0.4599991
13.947 , -0.4599991
13.948 , -0.4199982
13.95 , -0.4499969
13.951 , -0.4399948
13.952 , -0.4799957
13.953 , -0.4799957
13.955 , -0.5
13.956 , -0.4700012
13.957 , -0.4700012
13.958 , -0.4599991
13.959 , -0.4199982
13.96 , -0.4599991
13.962 , -0.4799957
13.963 , -0.4499969
13.964 , -0.4499969
13.965 , -0.3999939
13.967 , -0.4399948
13.968 , -0.4599991
13.969 , -0.4300003
13.97 , -0.4599991
13.971 , -0.4599991
13.973 , -0.4499969
13.974 , -0.4499969
13.975 , -0.5
13.976 , -0.4399948
13.978 , -0.4300003
13.979 , -0.4000015
13.98 , -0.4900055
13.981 , -0.4900055
13.982 , -0.4400024
13.983 , -0.4800034
13.985 , -0.409996
13.986 , -0.409996
13.987 , -0.409996
13.988 , -0.4199982
13.99 , -0.4599991
13.991 , -0.3999939
13.992 , -0.4500046
13.993 , -0.4800034
13.994 , -0.4500046
13.996 , -0.4700012
13.997 , -0.4700012
13.998 , -0.4300003
13.999 , -0.4300003
14.0 , -0.4300003
14.001 , -0.5
14.003 , -0.4500046
14.004 , -0.4500046
14.005 , -0.4400024
14.006 , -0.4400024
14.007 , -0.4800034
14.008 , -0.4300003
14.009 , -0.4700012
14.011 , -0.4700012
14.012 , -0.4899979
14.013 , -0.4599991
14.014 , -0.4899979
14.015 , -0.4800034
14.017 , -0.4800034
14.018 , -0.4400024
14.019 , -0.4700012
14.02 , -0.4400024
14.021 , -0.4700012
14.022 , -0.4300003
14.024 , -0.4300003
14.025 , -0.4199982
14.026 , -0.4199982
14.027 , -0.4499969
14.028 , -0.3700027
14.029 , -0.4100037
14.031 , -0.3700027
14.032 , -0.4000015
14.033 , -0.4300003
14.034 , -0.4300003
14.035 , -0.4199982
14.036 , -0.4199982
14.038 , -0.4500046
14.039 , -0.4100037
14.04 , -0.4100037
14.041 , -0.4100037
14.042 , -0.4000015
14.043 , -0.4400024
14.044 , -0.4000015
14.046 , -0.4300003
14.047 , -0.3600006
14.048 , -0.3899994
14.049 , -0.4199982
14.05 , -0.3799973
14.052 , -0.4100037
14.053 , -0.4100037
14.054 , -0.4400024
14.055 , -0.4000015
14.056 , -0.4000015
14.057 , -0.4000015
14.058 , -0.3600006
14.06 , -0.3899994
14.061 , -0.3499985
14.062 , -0.3100052
14.063 , -0.340004
14.064 , -0.340004
14.066 , -0.3300018
14.067 , -0.3300018
14.068 , -0.3300018
14.069 , -0.3199997
14.07 , -0.2900009
14.072 , -0.3099976
