0.0 , 0.0
14.073 , -0.2799988
14.074 , -0.2799988
14.075 , -0.2700043
14.076 , -0.2700043
14.078 , -0.2300034
14.079 , -0.2600021
14.08 , -0.2600021
14.081 , -0.1900024
14.082 , -0.1800003
14.083 , -0.1199951
14.085 , -0.1700058
14.086 , -0.08000183
14.087 , -0.04000092
14.088 , -0.01000214
14.09 , -0.02999878
14.091 , -0.02999878
14.093 , 0.01000214
14.094 , 0.06999969
14.095 , 0.08000183
14.097 , 0.1100006
14.098 , 0.1500015
14.099 , 0.1899948
14.1 , 0.2999954
14.101 , 0.25
14.103 , 0.3300018
14.104 , 0.3300018
14.105 , 0.340004
14.106 , 0.3700027
14.107 , 0.4300003
14.108 , 0.4800034
14.11 , 0.4900055
14.111 , 0.5100021
14.112 , 0.5499954
14.113 , 0.5499954
14.114 , 0.6100006
14.115 , 0.5999985
14.117 , 0.6699982
14.118 , 0.6900024
14.119 , 0.7700043
14.12 , 0.7700043
14.121 , 0.7900009
14.122 , 0.8699951
14.124 , 0.9199982
14.125 , 0.9399948
14.126 , 0.9300003
14.127 , 0.9799957
14.128 , 1.019997
14.13 , 1.029999
14.131 , 1.099998
14.132 , 1.130005
14.133 , 1.110001
14.134 , 1.160004
14.135 , 1.160004
14.137 , 1.229996
14.138 , 1.229996
14.139 , 1.239998
14.14 , 1.309998
14.141 , 1.339996
14.143 , 1.349998
14.144 , 1.349998
14.145 , 1.410004
14.146 , 1.469994
14.147 , 1.489998
14.149 , 1.479996
14.15 , 1.5
14.151 , 1.5
14.152 , 1.510002
14.153 , 1.559998
14.154 , 1.559998
14.155 , 1.580002
14.157 , 1.610001
14.158 , 1.610001
14.159 , 1.669998
14.16 , 1.669998
14.161 , 1.669998
14.162 , 1.699997
14.164 , 1.699997
14.165 , 1.75
14.166 , 1.760002
14.167 , 1.709999
14.168 , 1.709999
14.17 , 1.769997
14.171 , 1.719994
14.172 , 1.779999
14.173 , 1.729996
14.174 , 1.729996
14.176 , 1.739998
14.177 , 1.790001
14.178 , 1.739998
14.179 , 1.800003
14.18 , 1.800003
14.182 , 1.809998
14.183 , 1.809998
14.184 , 1.829994
14.185 , 1.759995
14.186 , 1.82
14.187 , 1.769997
14.189 , 1.779999
14.19 , 1.760002
14.191 , 1.779999
14.192 , 1.720001
14.193 , 1.700005
14.195 , 1.68
14.196 , 1.709999
14.197 , 1.639999
14.198 , 1.619995
14.199 , 1.650002
14.2 , 1.580002
14.202 , 1.580002
14.203 , 1.57
14.204 , 1.57
14.205 , 1.529999
14.206 , 1.539993
14.208 , 1.509995
14.209 , 1.449997
14.21 , 1.449997
14.211 , 1.43
14.212 , 1.43
14.213 , 1.370003
14.215 , 1.370003
14.216 , 1.360001
14.217 , 1.310005
14.218 , 1.290001
14.219 , 1.32
14.22 , 1.209999
14.221 , 1.229996
14.223 , 1.220001
14.224 , 1.169998
14.225 , 1.169998
14.226 , 1.160004
14.227 , 1.110001
14.228 , 1.050003
14.23 , 1.059998
14.231 , 1.059998
14.232 , 1.009995
14.233 , 0.9700012
14.234 , 1.019997
14.235 , 0.9700012
14.237 , 0.9599991
14.238 , 0.9599991
14.239 , 0.9300003
14.24 , 0.9000015
14.241 , 0.8800049
14.243 , 0.8399963
14.244 , 0.8399963
14.245 , 0.8399963
14.246 , 0.7900009
14.247 , 0.7900009
14.249 , 0.7700043
14.25 , 0.75
14.251 , 0.6800003
14.252 , 0.6800003
14.253 , 0.6499939
14.254 , 0.6499939
14.256 , 0.6299973
14.257 , 0.5899963
14.258 , 0.5599976
14.259 , 0.5500031
14.26 , 0.5500031
14.262 , 0.4800034
14.263 , 0.5200043
14.264 , 0.4500046
14.265 , 0.4900055
14.266 , 0.409996
14.267 , 0.3699951
14.269 , 0.3799973
14.27 , 0.3099976
14.271 , 0.3099976
14.272 , 0.2799988
14.273 , 0.2900009
14.275 , 0.2200012
14.276 , 0.2100067
14.277 , 0.2300034
14.278 , 0.2100067
14.279 , 0.1700058
14.28 , 0.1800003
14.282 , 0.1100006
14.283 , 0.1600037
14.284 , 0.1200027
14.285 , 0.09000397
14.287 , 0.1000061
14.288 , 0.08000183
14.289 , 0.08000183
14.29 , 0.01999664
14.292 , -0.05000305
14.293 , -0.04000092
14.295 , -0.05999756
14.296 , -0.04999542
14.297 , -0.08999634
14.299 , -0.1199951
14.3 , -0.109993
14.301 , -0.1499939
14.303 , -0.1399994
14.304 , -0.1700058
14.305 , -0.2099991
14.306 , -0.1999969
14.307 , -0.2200012
14.309 , -0.25
14.31 , -0.2799988
14.311 , -0.2799988
14.312 , -0.3099976
14.313 , -0.340004
14.314 , -0.3600006
14.316 , -0.3300018
14.317 , -0.3499985
14.318 , -0.3800049
14.319 , -0.4199982
14.32 , -0.409996
14.322 , -0.409996
14.323 , -0.3600006
14.324 , -0.3999939
14.325 , -0.3999939
14.326 , -0.4599991
14.328 , -0.4800034
14.329 , -0.5299988
14.33 , -0.4700012
14.331 , -0.5199966
14.332 , -0.4700012
14.341 , -0.6100006
14.343 , -0.5699997
14.344 , -0.5999985
14.345 , -0.5999985
14.346 , -0.5899963
14.348 , -0.5899963
14.349 , -0.6299973
14.35 , -0.6200027
14.351 , -0.5800018
14.352 , -0.6200027
14.353 , -0.5699997
14.355 , -0.6299973
14.356 , -0.6299973
14.357 , -0.6199951
14.358 , -0.6199951
14.36 , -0.6399994
14.361 , -0.609993
14.362 , -0.609993
14.363 , -0.6300049
14.364 , -0.5999985
14.366 , -0.5999985
14.367 , -0.5899963
14.368 , -0.6200027
14.369 , -0.6200027
14.371 , -0.6100006
14.372 , -0.6499939
14.373 , -0.6399994
14.374 , -0.6000061
14.375 , -0.6000061
14.376 , -0.6000061
14.378 , -0.590004
14.379 , -0.590004
14.38 , -0.5499954
14.381 , -0.5800018
14.382 , -0.5499954
14.384 , -0.5699997
14.385 , -0.5399933
14.386 , -0.5399933
14.387 , -0.5299988
14.388 , -0.5600052
14.39 , -0.5500031
14.391 , -0.5500031
14.392 , -0.5500031
14.393 , -0.5400009
14.394 , -0.5400009
14.395 , -0.5799942
14.397 , -0.6000061
14.398 , -0.5300064
14.399 , -0.5300064
14.4 , -0.5200043
14.401 , -0.5200043
14.403 , -0.5499954
14.404 , -0.5499954
14.405 , -0.5100021
14.406 , -0.5100021
14.407 , -0.5
14.408 , -0.5
14.41 , -0.4900055
14.411 , -0.4900055
14.412 , -0.5299988
14.413 , -0.5199966
14.414 , -0.5199966
14.416 , -0.5500031
14.417 , -0.5099945
14.418 , -0.5099945
14.419 , -0.5099945
14.42 , -0.5
14.421 , -0.5
14.423 , -0.4899979
14.424 , -0.4500046
14.425 , -0.4899979
14.426 , -0.4500046
14.427 , -0.4799957
14.429 , -0.4799957
14.43 , -0.4699936
14.431 , -0.5
14.432 , -0.4699936
14.433 , -0.4699936
14.435 , -0.4900055
14.436 , -0.4599991
14.437 , -0.4800034
14.438 , -0.4800034
14.439 , -0.4499969
14.441 , -0.3699951
14.442 , -0.3699951
14.443 , -0.3699951
14.444 , -0.359993
14.445 , -0.359993
14.447 , -0.3499985
14.448 , -0.3800049
14.449 , -0.3800049
14.45 , -0.409996
14.451 , -0.409996
14.453 , -0.3700027
14.454 , -0.3600006
14.455 , -0.3999939
14.456 , -0.3999939
14.457 , -0.3500061
14.459 , -0.3899994
14.46 , -0.340004
14.461 , -0.3799973
14.462 , -0.3799973
14.463 , -0.3799973
14.465 , -0.3699951
14.466 , -0.3699951
14.467 , -0.359993
14.468 , -0.3899994
14.47 , -0.3499985
14.471 , -0.4200058
14.472 , -0.3800049
14.473 , -0.3800049
14.474 , -0.3700027
14.475 , -0.4100037
14.477 , -0.3600006
14.478 , -0.4000015
14.479 , -0.4000015
14.48 , -0.390007
14.481 , -0.4100037
14.482 , -0.3500061
14.484 , -0.3800049
14.485 , -0.3800049
14.486 , -0.3800049
14.487 , -0.3700027
14.488 , -0.3700027
14.49 , -0.3799973
14.491 , -0.409996
14.492 , -0.3799973
14.493 , -0.409996
14.494 , -0.4000015
14.496 , -0.3700027
14.497 , -0.3899994
14.498 , -0.4300003
14.499 , -0.3600006
14.5 , -0.3799973
14.502 , -0.3799973
14.503 , -0.4199982
14.504 , -0.4100037
14.505 , -0.4100037
14.506 , -0.3700027
14.507 , -0.4000015
14.509 , -0.4300003
14.51 , -0.4599991
14.511 , -0.4199982
14.512 , -0.4199982
14.513 , -0.4599991
14.515 , -0.4499969
14.516 , -0.4699936
14.517 , -0.4400024
14.518 , -0.4400024
14.519 , -0.4400024
14.521 , -0.4499969
14.522 , -0.4300003
14.523 , -0.4499969
14.524 , -0.4399948
14.525 , -0.4399948
14.527 , -0.4299927
14.528 , -0.4299927
14.529 , -0.4299927
14.53 , -0.4799957
14.531 , -0.4700012
14.533 , -0.4900055
14.534 , -0.4800034
14.535 , -0.4800034
14.536 , -0.5100021
14.537 , -0.4700012
14.538 , -0.4700012
14.54 , -0.5
14.541 , -0.4900055
14.542 , -0.4900055
14.543 , -0.4900055
14.544 , -0.5400009
14.545 , -0.5400009
14.547 , -0.5100021
14.548 , -0.5100021
14.549 , -0.5100021
14.55 , -0.5299988
14.551 , -0.5699997
14.553 , -0.5699997
14.554 , -0.5600052
14.555 , -0.5100021
14.556 , -0.5600052
14.557 , -0.5699997
14.558 , -0.5500031
14.56 , -0.5699997
14.561 , -0.5599976
14.562 , -0.5400009
14.563 , -0.5899963
14.564 , -0.5500031
14.566 , -0.5500031
14.567 , -0.5400009
14.568 , -0.5200043
14.569 , -0.5400009
14.57 , -0.5699997
14.572 , -0.5999985
14.573 , -0.5999985
14.574 , -0.5899963
14.575 , -0.5499954
14.576 , -0.5899963
14.578 , -0.5800018
14.579 , -0.6000061
14.58 , -0.5800018
14.581 , -0.5699997
14.582 , -0.590004
14.584 , -0.5599976
14.585 , -0.5800018
14.586 , -0.5800018
14.587 , -0.5700073
14.588 , -0.5700073
14.59 , -0.5500031
14.591 , -0.6100006
14.592 , -0.6100006
14.593 , -0.6100006
14.594 , -0.5999985
14.595 , -0.5999985
14.597 , -0.5999985
14.598 , -0.5899963
14.599 , -0.6100006
14.6 , -0.5400009
14.601 , -0.5800018
14.603 , -0.5800018
14.604 , -0.590004
14.605 , -0.5699997
14.606 , -0.590004
14.607 , -0.590004
14.609 , -0.6500015
14.61 , -0.5800018
14.611 , -0.5699997
14.612 , -0.5999985
14.613 , -0.6399994
14.615 , -0.6300049
14.616 , -0.6300049
14.617 , -0.6300049
14.618 , -0.6200027
14.619 , -0.6200027
14.621 , -0.6100006
14.622 , -0.6299973
14.623 , -0.5699997
14.624 , -0.5600052
14.625 , -0.6000061
14.626 , -0.6000061
14.628 , -0.6100006
14.629 , -0.6100006
14.63 , -0.590004
14.631 , -0.5999985
14.632 , -0.5999985
14.634 , -0.5899963
14.635 , -0.5899963
14.636 , -0.5699997
14.637 , -0.6399994
14.639 , -0.5800018
14.64 , -0.5800018
14.641 , -0.5699997
14.642 , -0.5699997
14.643 , -0.5699997
14.645 , -0.5599976
14.646 , -0.6100006
14.647 , -0.6100006
14.648 , -0.6700058
14.649 , -0.6000061
14.651 , -0.6100006
14.652 , -0.6100006
14.653 , -0.6600037
14.654 , -0.6500015
14.655 , -0.5999985
14.656 , -0.5999985
14.658 , -0.6399994
14.659 , -0.6399994
14.66 , -0.5699997
14.661 , -0.5800018
14.663 , -0.5800018
14.664 , -0.5699997
14.665 , -0.6200027
14.666 , -0.6200027
14.667 , -0.5699997
14.669 , -0.6100006
14.67 , -0.6100006
14.671 , -0.5500031
14.672 , -0.6200027
14.673 , -0.6200027
14.675 , -0.590004
14.676 , -0.6100006
14.677 , -0.590004
14.678 , -0.5800018
14.679 , -0.5800018
14.68 , -0.5800018
14.682 , -0.5899963
14.683 , -0.5899963
14.684 , -0.5699997
14.685 , -0.5600052
14.687 , -0.5600052
14.688 , -0.5500031
14.689 , -0.5999985
14.69 , -0.5500031
14.691 , -0.5599976
14.693 , -0.5400009
14.694 , -0.5599976
14.695 , -0.5499954
14.696 , -0.5499954
14.697 , -0.5499954
14.699 , -0.5699997
14.7 , -0.5400009
14.701 , -0.5299988
14.702 , -0.5299988
14.704 , -0.5599976
14.705 , -0.5199966
14.706 , -0.5199966
14.707 , -0.5499954
14.708 , -0.5100021
14.71 , -0.5100021
14.711 , -0.5299988
14.712 , -0.5299988
14.713 , -0.5299988
14.714 , -0.5299988
14.716 , -0.5199966
14.717 , -0.5599976
14.718 , -0.5499954
14.719 , -0.5099945
14.72 , -0.5499954
14.722 , -0.5
14.723 , -0.5400009
14.724 , -0.5
14.725 , -0.4899979
14.726 , -0.4899979
14.728 , -0.5199966
14.729 , -0.4799957
14.73 , -0.5199966
14.731 , -0.5100021
14.732 , -0.5100021
14.734 , -0.5100021
14.735 , -0.5200043
14.736 , -0.5
14.737 , -0.5200043
14.738 , -0.4899979
14.739 , -0.5100021
14.741 , -0.5499954
14.742 , -0.4799957
14.743 , -0.5
14.744 , -0.5
14.745 , -0.4900055
14.746 , -0.4900055
14.748 , -0.4800034
14.749 , -0.4599991
14.75 , -0.4800034
14.751 , -0.5299988
14.752 , -0.5199966
14.754 , -0.5199966
14.755 , -0.5600052
14.756 , -0.5100021
14.757 , -0.5300064
14.758 , -0.5
14.76 , -0.5200043
14.761 , -0.5
14.762 , -0.4400024
14.763 , -0.5100021
14.764 , -0.4899979
14.765 , -0.4799957
14.767 , -0.5
14.768 , -0.4700012
14.769 , -0.4900055
14.77 , -0.4700012
14.771 , -0.4900055
14.772 , -0.5100021
14.774 , -0.4800034
14.775 , -0.4700012
14.776 , -0.5
14.777 , -0.5
14.778 , -0.4599991
14.779 , -0.4899979
14.781 , -0.4899979
14.782 , -0.4800034
14.783 , -0.4500046
14.784 , -0.4800034
14.786 , -0.4700012
14.787 , -0.4199982
14.788 , -0.4599991
14.789 , -0.4599991
14.79 , -0.4300003
14.792 , -0.4500046
14.793 , -0.4900055
14.794 , -0.5100021
14.795 , -0.4400024
14.796 , -0.4800034
14.798 , -0.4700012
14.799 , -0.4700012
14.8 , -0.4300003
14.801 , -0.4300003
14.802 , -0.4199982
14.803 , -0.4599991
14.805 , -0.4100037
14.806 , -0.4500046
14.807 , -0.4100037
14.808 , -0.4400024
14.809 , -0.4400024
14.81 , -0.4400024
14.812 , -0.4499969
14.813 , -0.4300003
14.814 , -0.4300003
14.815 , -0.4200058
14.816 , -0.4200058
14.818 , -0.4100037
14.819 , -0.4100037
14.82 , -0.3700027
14.821 , -0.4100037
14.822 , -0.4199982
14.823 , -0.3600006
14.825 , -0.3499985
14.826 , -0.3499985
14.827 , -0.3499985
14.828 , -0.3499985
14.83 , -0.2900009
14.831 , -0.3100052
14.832 , -0.2799988
14.833 , -0.3000031
14.834 , -0.3000031
14.835 , -0.2699966
14.837 , -0.2699966
14.838 , -0.1999969
14.839 , -0.1900024
14.84 , -0.1900024
14.841 , -0.1900024
14.843 , -0.09000397
14.844 , -0.1100006
14.845 , -0.02999878
14.847 , -0.02999878
14.848 , 0.04000092
14.849 , 0.05000305
14.851 , 0.05000305
14.852 , 0.1199951
14.853 , 0.2199936
14.855 , 0.2299957
14.856 , 0.2299957
14.857 , 0.2900009
14.858 , 0.3399963
14.859 , 0.3499985
14.861 , 0.3499985
14.862 , 0.4300003
14.863 , 0.5
14.864 , 0.5200043
14.865 , 0.5800018
14.867 , 0.5800018
14.868 , 0.5999985
14.869 , 0.6500015
14.87 , 0.6800003
14.871 , 0.7200012
14.872 , 0.7300034
14.874 , 0.7600021
14.875 , 0.8299942
14.876 , 0.8600006
14.877 , 0.8999939
14.878 , 0.9300003
14.88 , 0.9599991
14.881 , 1.0
14.882 , 1.040001
14.883 , 1.130005
14.884 , 1.130005
14.885 , 1.210007
14.886 , 1.210007
14.888 , 1.210007
14.889 , 1.220001
14.89 , 1.329994
14.891 , 1.329994
14.892 , 1.370003
14.893 , 1.370003
14.895 , 1.440002
14.896 , 1.440002
14.897 , 1.470001
14.898 , 1.540001
14.899 , 1.549995
14.9 , 1.549995
14.902 , 1.650002
14.903 , 1.619995
14.904 , 1.690002
14.905 , 1.720001
14.906 , 1.730003
14.907 , 1.730003
14.909 , 1.740005
14.91 , 1.780006
14.911 , 1.800003
14.912 , 1.790001
14.913 , 1.809998
14.915 , 1.839996
14.916 , 1.849998
14.917 , 1.849998
14.918 , 1.889999
14.919 , 1.900002
14.92 , 1.93
14.922 , 1.939995
14.923 , 1.939995
14.924 , 1.979996
14.925 , 1.939995
14.926 , 1.989998
14.928 , 1.989998
14.929 , 2.0
14.93 , 2.0
14.931 , 2.0
14.932 , 1.970001
14.933 , 1.970001
14.935 , 1.970001
14.936 , 1.979996
14.937 , 1.979996
14.938 , 1.909996
14.939 , 1.989998
14.941 , 1.919998
14.942 , 1.900002
14.943 , 1.93
14.944 , 1.93
14.945 , 1.900002
14.947 , 1.910004
14.948 , 1.890007
14.949 , 1.860001
14.95 , 1.830002
14.951 , 1.790001
14.952 , 1.800003
14.954 , 1.769997
14.955 , 1.769997
14.956 , 1.779999
14.957 , 1.740005
14.958 , 1.720001
14.959 , 1.699997
14.961 , 1.699997
14.962 , 1.669998
14.963 , 1.669998
14.964 , 1.599998
14.966 , 1.610001
14.967 , 1.590004
14.968 , 1.590004
14.969 , 1.57
14.97 , 1.530006
14.971 , 1.460007
14.973 , 1.509995
14.974 , 1.400002
14.975 , 1.379997
14.976 , 1.389999
14.977 , 1.389999
14.979 , 1.370003
14.98 , 1.330002
14.981 , 1.370003
14.982 , 1.300003
14.983 , 1.269997
14.984 , 1.25
14.986 , 1.260002
14.987 , 1.260002
14.988 , 1.190002
14.989 , 1.200005
14.99 , 1.169998
14.991 , 1.110001
14.993 , 1.120003
14.994 , 1.120003
14.995 , 1.050003
14.996 , 1.029999
14.997 , 0.9899979
14.998 , 0.9899979
15.0 , 1.0
15.001 , 1.0
15.002 , 0.9300003
15.003 , 0.9400024
15.004 , 0.9199982
15.005 , 0.9199982
15.007 , 0.8999939
15.008 , 0.859993
15.009 , 0.8499985
15.01 , 0.7999954
15.019 , 0.6699982
15.021 , 0.6199951
15.022 , 0.6199951
15.023 , 0.6299973
15.024 , 0.5899963
15.025 , 0.5699997
15.027 , 0.5299988
15.028 , 0.5100021
15.029 , 0.5200043
15.03 , 0.4500046
15.031 , 0.4700012
15.032 , 0.4500046
15.034 , 0.3899994
15.035 , 0.3899994
15.036 , 0.4000015
15.037 , 0.3300018
15.038 , 0.3300018
15.04 , 0.3199997
15.041 , 0.2900009
15.042 , 0.25
15.043 , 0.2999954
15.044 , 0.2599945
15.045 , 0.2599945
15.047 , 0.1999969
15.048 , 0.25
15.049 , 0.2099991
15.05 , 0.1900024
15.051 , 0.1900024
15.053 , 0.1300049
15.054 , 0.1100006
15.055 , 0.1100006
15.056 , 0.04999542
15.057 , 0.04999542
15.059 , 0.01000214
15.06 , 0.01000214
15.061 , -0.01000214
15.063 , 0.0
15.064 , -0.06999969
15.065 , -0.01999664
15.067 , -0.06000519
15.068 , -0.1300049
15.069 , -0.08000183
15.071 , -0.1600037
15.072 , -0.1600037
15.073 , -0.1500015
15.074 , -0.1999969
15.075 , -0.1999969
15.077 , -0.2799988
15.078 , -0.3299942
15.079 , -0.2799988
15.08 , -0.3199997
15.082 , -0.340004
15.083 , -0.3099976
15.084 , -0.4000015
15.085 , -0.3499985
15.086 , -0.3399963
15.088 , -0.3899994
15.089 , -0.409996
15.09 , -0.4500046
15.091 , -0.4000015
15.092 , -0.4700012
15.093 , -0.4599991
15.095 , -0.4599991
15.096 , -0.4700012
15.097 , -0.4700012
15.098 , -0.4700012
15.099 , -0.5400009
15.101 , -0.4599991
15.102 , -0.5799942
15.103 , -0.5200043
15.104 , -0.5200043
15.105 , -0.5699997
15.107 , -0.5800018
15.108 , -0.5800018
15.109 , -0.5800018
15.11 , -0.5699997
15.111 , -0.5699997
15.113 , -0.5599976
15.114 , -0.5799942
15.115 , -0.5799942
15.116 , -0.5699997
15.117 , -0.6200027
15.119 , -0.6200027
15.12 , -0.5599976
15.121 , -0.6100006
15.122 , -0.6100006
15.123 , -0.5999985
15.124 , -0.5999985
15.126 , -0.590004
15.127 , -0.6100006
15.128 , -0.6100006
15.129 , -0.6100006
15.13 , -0.5800018
15.132 , -0.6500015
15.133 , -0.5899963
15.134 , -0.5899963
15.135 , -0.6399994
15.136 , -0.6299973
15.138 , -0.6299973
15.139 , -0.6299973
15.14 , -0.6200027
15.141 , -0.5699997
15.142 , -0.6200027
15.144 , -0.6100006
15.145 , -0.5599976
15.146 , -0.5599976
15.147 , -0.5999985
15.148 , -0.5999985
15.15 , -0.6100006
15.151 , -0.6100006
15.152 , -0.6100006
15.153 , -0.5999985
15.154 , -0.5999985
15.155 , -0.5999985
15.157 , -0.5899963
15.158 , -0.5899963
15.159 , -0.5699997
15.16 , -0.6299973
15.162 , -0.5799942
15.163 , -0.6200027
15.164 , -0.6200027
15.165 , -0.6200027
15.166 , -0.6399994
15.168 , -0.5599976
15.169 , -0.6299973
15.17 , -0.6199951
15.171 , -0.6199951
15.172 , -0.6199951
15.174 , -0.6100006
15.175 , -0.6100006
15.176 , -0.6100006
15.177 , -0.5999985
15.178 , -0.5800018
15.179 , -0.6200027
15.181 , -0.6100006
15.182 , -0.5899963
15.183 , -0.5799942
15.184 , -0.5799942
15.185 , -0.5799942
15.187 , -0.6399994
15.188 , -0.5699997
15.189 , -0.5699997
15.19 , -0.5800018
15.192 , -0.5800018
15.193 , -0.6199951
15.194 , -0.5699997
15.195 , -0.6199951
15.196 , -0.6199951
15.198 , -0.5599976
15.199 , -0.609993
15.2 , -0.5999985
15.201 , -0.5999985
15.202 , -0.5999985
15.204 , -0.5400009
15.205 , -0.5899963
15.206 , -0.5899963
15.207 , -0.5799942
15.208 , -0.5299988
15.21 , -0.5699997
15.211 , -0.590004
15.212 , -0.5699997
15.213 , -0.5599976
15.214 , -0.5800018
15.216 , -0.5800018
15.217 , -0.5699997
15.218 , -0.5699997
15.219 , -0.6199951
15.221 , -0.5599976
15.222 , -0.609993
15.223 , -0.5599976
15.224 , -0.5500031
15.225 , -0.5500031
15.226 , -0.5999985
15.228 , -0.5400009
15.229 , -0.5899963
15.23 , -0.5799942
15.231 , -0.5799942
15.232 , -0.5799942
15.234 , -0.5699997
15.235 , -0.590004
15.236 , -0.590004
15.237 , -0.5800018
15.238 , -0.5599976
15.24 , -0.5699997
15.241 , -0.5699997
15.242 , -0.5499954
15.243 , -0.5699997
15.245 , -0.5599976
15.246 , -0.5599976
15.247 , -0.5699997
15.248 , -0.5699997
15.249 , -0.5699997
15.251 , -0.6100006
15.252 , -0.5599976
15.253 , -0.6100006
15.254 , -0.5499954
15.255 , -0.6199951
15.257 , -0.590004
15.258 , -0.6100006
15.259 , -0.6100006
15.26 , -0.5800018
15.261 , -0.5800018
15.263 , -0.5800018
15.264 , -0.5899963
15.265 , -0.5699997
15.266 , -0.5
15.267 , -0.5099945
15.269 , -0.5099945
15.27 , -0.5
15.271 , -0.4800034
15.272 , -0.5500031
15.273 , -0.5500031
15.274 , -0.5599976
15.276 , -0.5400009
15.277 , -0.5299988
15.278 , -0.5499954
15.279 , -0.5299988
15.28 , -0.5399933
15.282 , -0.5399933
15.283 , -0.5199966
15.284 , -0.5299988
15.285 , -0.5299988
15.287 , -0.5199966
15.288 , -0.5699997
15.289 , -0.5199966
15.29 , -0.5599976
15.292 , -0.5599976
15.293 , -0.5599976
15.294 , -0.5699997
15.295 , -0.5699997
15.297 , -0.6100006
15.298 , -0.5400009
15.299 , -0.5599976
15.3 , -0.6100006
15.301 , -0.5999985
15.302 , -0.5999985
15.304 , -0.5899963
15.305 , -0.5399933
15.306 , -0.5899963
15.307 , -0.5800018
15.309 , -0.5999985
15.31 , -0.6200027
15.311 , -0.5899963
15.312 , -0.6100006
15.313 , -0.6100006
15.314 , -0.5599976
15.316 , -0.6500015
15.317 , -0.640007
15.318 , -0.640007
15.319 , -0.640007
15.32 , -0.6600037
15.322 , -0.5800018
15.323 , -0.6300049
15.324 , -0.6200027
15.325 , -0.6200027
15.326 , -0.6399994
15.327 , -0.6100006
15.329 , -0.6100006
15.33 , -0.5599976
15.331 , -0.6200027
15.332 , -0.6200027
15.333 , -0.6700058
15.334 , -0.6800003
15.336 , -0.6600037
15.337 , -0.6500015
15.338 , -0.6899948
15.339 , -0.5999985
15.34 , -0.6699982
15.342 , -0.640007
15.343 , -0.590004
15.344 , -0.6500015
15.345 , -0.6699982
15.346 , -0.6500015
15.348 , -0.6399994
15.349 , -0.6399994
15.35 , -0.6399994
15.351 , -0.6499939
15.353 , -0.6499939
15.354 , -0.6399994
15.355 , -0.7099991
15.356 , -0.6399994
15.357 , -0.7200012
15.359 , -0.7200012
15.36 , -0.6999969
15.361 , -0.6899948
15.362 , -0.6899948
15.363 , -0.6899948
15.365 , -0.6799927
15.366 , -0.609993
15.367 , -0.6699982
15.368 , -0.6699982
15.369 , -0.7400055
15.371 , -0.7300034
15.372 , -0.75
15.373 , -0.75
15.374 , -0.7399979
15.375 , -0.7699966
15.377 , -0.7399979
15.378 , -0.7600021
15.379 , -0.7600021
15.38 , -0.7300034
15.381 , -0.75
15.383 , -0.75
15.384 , -0.7399979
15.385 , -0.7099991
15.386 , -0.7099991
15.387 , -0.7399979
15.389 , -0.7299957
15.39 , -0.7299957
15.391 , -0.7200012
15.392 , -0.7600021
15.393 , -0.7200012
15.395 , -0.75
15.396 , -0.7699966
15.397 , -0.75
15.398 , -0.6999969
15.399 , -0.6999969
15.401 , -0.7300034
15.402 , -0.6900024
15.403 , -0.75
15.404 , -0.7200012
15.405 , -0.7399979
15.406 , -0.7200012
15.408 , -0.7099991
15.409 , -0.7099991
15.41 , -0.6699982
15.411 , -0.6999969
15.412 , -0.6999969
15.414 , -0.7099991
15.415 , -0.7600021
15.416 , -0.7600021
15.417 , -0.7099991
15.418 , -0.6999969
15.42 , -0.6999969
15.421 , -0.6899948
