0.0 , 0.0
15.422 , -0.6699982
15.423 , -0.6699982
15.425 , -0.6800003
15.426 , -0.6600037
15.427 , -0.6600037
15.428 , -0.6699982
15.429 , -0.6699982
15.43 , -0.6699982
15.432 , -0.659996
15.433 , -0.7099991
15.434 , -0.6499939
15.435 , -0.7199936
15.437 , -0.6999969
15.438 , -0.6900024
15.439 , -0.6900024
15.44 , -0.6399994
15.441 , -0.6800003
15.442 , -0.6800003
15.444 , -0.6899948
15.445 , -0.6699982
15.446 , -0.6699982
15.447 , -0.6199951
15.448 , -0.659996
15.45 , -0.659996
15.451 , -0.6500015
15.452 , -0.6699982
15.453 , -0.6699982
15.455 , -0.659996
15.456 , -0.659996
15.457 , -0.659996
15.458 , -0.6499939
15.459 , -0.6299973
15.461 , -0.6399994
15.462 , -0.6399994
15.463 , -0.6399994
15.464 , -0.6200027
15.466 , -0.6299973
15.467 , -0.6299973
15.468 , -0.6199951
15.469 , -0.6199951
15.47 , -0.6699982
15.472 , -0.659996
15.473 , -0.6800003
15.474 , -0.659996
15.475 , -0.6500015
15.476 , -0.6500015
15.478 , -0.6399994
15.479 , -0.6399994
15.48 , -0.6399994
15.481 , -0.6299973
15.482 , -0.6500015
15.484 , -0.6299973
15.485 , -0.6200027
15.486 , -0.6200027
15.487 , -0.6200027
15.488 , -0.6100006
15.49 , -0.6100006
15.491 , -0.5999985
15.492 , -0.6200027
15.493 , -0.6200027
15.494 , -0.6399994
15.496 , -0.6299973
15.497 , -0.6100006
15.498 , -0.6200027
15.499 , -0.6000061
15.5 , -0.6200027
15.502 , -0.590004
15.503 , -0.6600037
15.504 , -0.5699997
15.505 , -0.5999985
15.506 , -0.5800018
15.508 , -0.5700073
15.509 , -0.590004
15.51 , -0.590004
15.511 , -0.5800018
15.512 , -0.5800018
15.513 , -0.6300049
15.515 , -0.6200027
15.516 , -0.6399994
15.517 , -0.5699997
15.518 , -0.6100006
15.519 , -0.6100006
15.521 , -0.6000061
15.522 , -0.6000061
15.523 , -0.6000061
15.524 , -0.5500031
15.525 , -0.590004
15.526 , -0.6100006
15.528 , -0.5800018
15.529 , -0.5999985
15.53 , -0.5800018
15.531 , -0.5999985
15.532 , -0.5899963
15.534 , -0.5899963
15.535 , -0.5800018
15.536 , -0.5800018
15.537 , -0.6300049
15.538 , -0.6200027
15.539 , -0.5699997
15.541 , -0.6200027
15.542 , -0.6100006
15.543 , -0.6100006
15.544 , -0.6100006
15.545 , -0.6000061
15.547 , -0.5500031
15.548 , -0.590004
15.549 , -0.590004
15.55 , -0.590004
15.551 , -0.590004
15.552 , -0.5800018
15.554 , -0.5800018
15.555 , -0.5199966
15.556 , -0.5699997
15.557 , -0.5899963
15.559 , -0.5800018
15.56 , -0.5600052
15.561 , -0.5600052
15.562 , -0.5500031
15.563 , -0.5500031
15.564 , -0.5699997
15.566 , -0.5400009
15.567 , -0.5599976
15.568 , -0.5500031
15.569 , -0.5300064
15.57 , -0.5300064
15.572 , -0.5400009
15.573 , -0.5400009
15.574 , -0.5200043
15.575 , -0.5100021
15.576 , -0.5100021
15.577 , -0.4599991
15.579 , -0.4499969
15.58 , -0.5
15.581 , -0.5
15.582 , -0.4200058
15.583 , -0.4200058
15.585 , -0.4100037
15.586 , -0.3600006
15.587 , -0.3600006
15.588 , -0.3499985
15.589 , -0.3499985
15.591 , -0.3499985
15.592 , -0.340004
15.593 , -0.3000031
15.594 , -0.3200073
15.595 , -0.2900009
15.597 , -0.2900009
15.598 , -0.2299957
15.599 , -0.2099991
15.6 , -0.2099991
15.601 , -0.159996
15.603 , -0.1299973
15.604 , -0.05999756
15.605 , -0.03000641
15.607 , -0.03000641
15.608 , 0.04000092
15.609 , 0.05000305
15.611 , 0.1200027
15.612 , 0.1300049
15.613 , 0.1500015
15.614 , 0.1699982
15.615 , 0.2300034
15.617 , 0.3000031
15.618 , 0.3200073
15.619 , 0.3499985
15.62 , 0.4000015
15.621 , 0.4899979
15.623 , 0.5
15.624 , 0.5699997
15.625 , 0.5800018
15.626 , 0.6500015
15.627 , 0.6000061
15.628 , 0.6700058
15.63 , 0.6800003
15.631 , 0.7299957
15.632 , 0.7600021
15.633 , 0.8300018
15.634 , 0.8499985
15.635 , 0.9100037
15.637 , 0.9300003
15.638 , 0.9800034
15.639 , 1.010002
15.64 , 1.030006
15.641 , 1.150002
15.642 , 1.18
15.644 , 1.25
15.645 , 1.260002
15.646 , 1.260002
15.647 , 1.330002
15.648 , 1.330002
15.649 , 1.360001
15.65 , 1.43
15.652 , 1.439995
15.653 , 1.459999
15.654 , 1.509995
15.655 , 1.540001
15.656 , 1.540001
15.658 , 1.610001
15.659 , 1.639999
15.66 , 1.690002
15.661 , 1.690002
15.662 , 1.770004
15.663 , 1.720001
15.665 , 1.779999
15.666 , 1.799995
15.667 , 1.82
15.668 , 1.869995
15.669 , 1.830002
15.671 , 1.879997
15.672 , 1.910004
15.673 , 1.910004
15.674 , 1.959999
15.675 , 1.919998
15.677 , 1.969994
15.678 , 1.989998
15.679 , 2.0
15.68 , 2.019997
15.681 , 2.019997
15.683 , 2.029999
15.684 , 2.010002
15.685 , 2.040001
15.686 , 2.040001
15.687 , 2.040001
15.688 , 2.040001
15.689 , 2.049995
15.691 , 2.029999
15.692 , 1.970001
15.701 , 1.970001
15.702 , 1.93
15.703 , 1.889999
15.704 , 1.909996
15.706 , 1.919998
15.707 , 1.900002
15.708 , 1.919998
15.709 , 1.910004
15.71 , 1.860001
15.711 , 1.840004
15.713 , 1.849998
15.714 , 1.799995
15.715 , 1.799995
15.716 , 1.790001
15.717 , 1.769997
15.719 , 1.779999
15.72 , 1.730003
15.721 , 1.709999
15.722 , 1.720001
15.723 , 1.740005
15.724 , 1.670006
15.725 , 1.670006
15.727 , 1.610001
15.728 , 1.589996
15.729 , 1.599998
15.73 , 1.620003
15.731 , 1.580002
15.733 , 1.540001
15.734 , 1.470001
15.735 , 1.470001
15.736 , 1.459999
15.737 , 1.459999
15.738 , 1.439995
15.74 , 1.379997
15.741 , 1.379997
15.742 , 1.459999
15.743 , 1.389999
15.744 , 1.32
15.746 , 1.330002
15.747 , 1.350006
15.748 , 1.260002
15.749 , 1.269997
15.75 , 1.25
15.751 , 1.25
15.752 , 1.209999
15.754 , 1.190002
15.755 , 1.139999
15.756 , 1.130005
15.757 , 1.130005
15.758 , 1.110001
15.76 , 1.07
15.761 , 1.07
15.762 , 1.059998
15.763 , 1.059998
15.764 , 1.059998
15.766 , 1.020004
15.767 , 1.0
15.768 , 1.0
15.769 , 0.9900055
15.77 , 0.9400024
15.771 , 0.9400024
15.773 , 0.9300003
15.774 , 0.8600006
15.775 , 0.8600006
15.776 , 0.8700027
15.777 , 0.8199997
15.778 , 0.8000031
15.78 , 0.8100052
15.781 , 0.7399979
15.782 , 0.7900009
15.783 , 0.75
15.784 , 0.75
15.786 , 0.7399979
15.787 , 0.7399979
15.788 , 0.6899948
15.789 , 0.6999969
15.79 , 0.6600037
15.792 , 0.6600037
15.793 , 0.5800018
15.794 , 0.5299988
15.795 , 0.5299988
15.796 , 0.5399933
15.798 , 0.5399933
15.799 , 0.5299988
15.8 , 0.5
15.801 , 0.4599991
15.802 , 0.4599991
15.804 , 0.4000015
15.805 , 0.4000015
15.806 , 0.4600067
15.807 , 0.390007
15.808 , 0.390007
15.81 , 0.3499985
15.811 , 0.3299942
15.812 , 0.3299942
15.813 , 0.3199997
15.814 , 0.2699966
15.816 , 0.2099991
15.817 , 0.2099991
15.818 , 0.1900024
15.819 , 0.1800003
15.82 , 0.1800003
15.821 , 0.1299973
15.823 , 0.1399994
15.824 , 0.1399994
15.825 , 0.1199951
15.826 , 0.08000183
15.828 , 0.08000183
15.829 , 0.06999969
15.83 , 0.05000305
15.832 , 0.0
15.833 , -0.01000214
15.834 , -0.01000214
15.836 , -0.05000305
15.837 , -0.1200027
15.838 , -0.1399994
15.839 , -0.1100006
15.841 , -0.1299973
15.842 , -0.1299973
15.843 , -0.140007
15.844 , -0.2100067
15.845 , -0.2100067
15.847 , -0.2000046
15.848 , -0.1800003
15.849 , -0.25
15.85 , -0.2600021
15.851 , -0.2600021
15.852 , -0.2799988
15.854 , -0.3199997
15.855 , -0.2699966
15.856 , -0.3100052
15.857 , -0.3100052
15.858 , -0.3100052
15.86 , -0.3199997
15.861 , -0.3700027
15.862 , -0.3199997
15.863 , -0.3099976
15.864 , -0.3799973
15.866 , -0.3699951
15.867 , -0.3699951
15.868 , -0.3699951
15.869 , -0.4199982
15.871 , -0.4100037
15.872 , -0.4300003
15.873 , -0.4000015
15.874 , -0.4000015
15.875 , -0.4199982
15.876 , -0.4300003
15.878 , -0.4300003
15.879 , -0.4300003
15.88 , -0.3800049
15.881 , -0.4700012
15.882 , -0.4700012
15.883 , -0.3899994
15.885 , -0.4100037
15.886 , -0.4499969
15.887 , -0.4499969
15.888 , -0.4499969
15.889 , -0.4499969
15.891 , -0.4599991
15.892 , -0.4599991
15.893 , -0.5
15.894 , -0.5
15.896 , -0.4899979
15.897 , -0.4899979
15.898 , -0.4899979
15.899 , -0.4899979
15.901 , -0.4799957
15.902 , -0.4799957
15.903 , -0.4700012
15.904 , -0.5100021
15.905 , -0.4700012
15.906 , -0.4800034
15.908 , -0.4599991
15.909 , -0.4599991
15.91 , -0.4899979
15.911 , -0.4700012
15.912 , -0.4899979
15.914 , -0.4799957
15.915 , -0.4799957
15.916 , -0.4700012
15.917 , -0.5400009
15.918 , -0.4500046
15.92 , -0.4599991
15.921 , -0.4599991
15.922 , -0.4599991
15.923 , -0.4499969
15.925 , -0.4499969
15.926 , -0.5
15.927 , -0.4400024
15.928 , -0.5100021
15.929 , -0.4900055
15.93 , -0.4300003
15.932 , -0.4300003
15.933 , -0.4700012
15.934 , -0.4700012
15.935 , -0.4899979
15.936 , -0.4899979
15.938 , -0.4599991
15.939 , -0.4799957
15.94 , -0.4700012
15.941 , -0.4500046
15.943 , -0.3899994
15.944 , -0.4400024
15.945 , -0.4400024
15.946 , -0.4599991
15.947 , -0.4499969
15.949 , -0.4499969
15.95 , -0.4399948
15.951 , -0.4899979
15.952 , -0.4399948
15.953 , -0.5
15.955 , -0.5
15.956 , -0.5
15.957 , -0.4700012
15.958 , -0.4700012
15.959 , -0.4899979
15.961 , -0.4599991
15.962 , -0.4799957
15.963 , -0.4700012
15.964 , -0.4700012
15.965 , -0.4500046
15.966 , -0.4700012
15.968 , -0.4599991
15.969 , -0.4599991
15.97 , -0.4499969
15.971 , -0.4700012
15.973 , -0.4399948
15.974 , -0.4599991
15.975 , -0.4599991
15.976 , -0.4599991
15.978 , -0.4500046
15.979 , -0.4500046
15.98 , -0.4899979
15.981 , -0.4899979
15.982 , -0.4899979
15.984 , -0.4799957
15.985 , -0.4300003
15.986 , -0.4799957
15.987 , -0.4700012
15.988 , -0.4900055
15.99 , -0.4599991
15.991 , -0.4800034
15.992 , -0.4800034
15.993 , -0.4700012
15.994 , -0.5400009
15.996 , -0.5199966
15.997 , -0.5099945
15.998 , -0.4599991
15.999 , -0.5099945
16.001 , -0.5200043
16.002 , -0.5
16.003 , -0.5
16.004 , -0.4899979
16.005 , -0.4899979
16.006 , -0.5100021
16.007 , -0.4799957
16.009 , -0.5
16.01 , -0.4900055
16.011 , -0.4700012
16.012 , -0.4900055
16.013 , -0.4900055
16.014 , -0.5299988
16.016 , -0.5299988
16.017 , -0.5199966
16.018 , -0.5199966
16.019 , -0.5199966
16.02 , -0.5299988
16.022 , -0.5299988
16.023 , -0.5299988
16.024 , -0.5200043
16.025 , -0.5
16.026 , -0.5200043
16.028 , -0.5299988
16.029 , -0.5100021
16.03 , -0.5199966
16.031 , -0.5199966
16.032 , -0.5199966
16.034 , -0.5599976
16.035 , -0.5599976
16.036 , -0.5599976
16.037 , -0.4800034
16.038 , -0.5500031
16.039 , -0.5699997
16.041 , -0.6100006
16.042 , -0.5400009
16.043 , -0.5400009
16.044 , -0.5499954
16.045 , -0.5299988
16.047 , -0.590004
16.048 , -0.5400009
16.049 , -0.5400009
16.05 , -0.5800018
16.051 , -0.5800018
16.052 , -0.5800018
16.054 , -0.5699997
16.055 , -0.5699997
16.056 , -0.5899963
16.057 , -0.5799942
16.058 , -0.5799942
16.06 , -0.5699997
16.061 , -0.590004
16.062 , -0.5699997
16.063 , -0.5699997
16.064 , -0.5800018
16.066 , -0.5800018
16.067 , -0.5699997
16.068 , -0.5699997
16.069 , -0.5699997
16.071 , -0.6100006
16.072 , -0.6100006
16.073 , -0.6100006
16.074 , -0.5999985
16.075 , -0.5999985
16.076 , -0.6200027
16.078 , -0.5899963
16.079 , -0.659996
16.08 , -0.659996
16.081 , -0.5999985
16.082 , -0.5799942
16.084 , -0.590004
16.085 , -0.6399994
16.086 , -0.6399994
16.087 , -0.6299973
16.089 , -0.6299973
16.09 , -0.6299973
16.091 , -0.6199951
16.092 , -0.6199951
16.093 , -0.6399994
16.095 , -0.6300049
16.096 , -0.6300049
16.097 , -0.6200027
16.098 , -0.6699982
16.099 , -0.6699982
16.101 , -0.6100006
16.102 , -0.659996
16.103 , -0.6100006
16.104 , -0.6699982
16.105 , -0.6499939
16.106 , -0.6499939
16.108 , -0.6399994
16.109 , -0.6399994
16.11 , -0.6399994
16.111 , -0.6299973
16.113 , -0.6500015
16.114 , -0.659996
16.115 , -0.6399994
16.116 , -0.6399994
16.117 , -0.6499939
16.119 , -0.6499939
16.12 , -0.6499939
16.121 , -0.6900024
16.122 , -0.6200027
16.123 , -0.6200027
16.124 , -0.6299973
16.126 , -0.6299973
16.127 , -0.5999985
16.128 , -0.6199951
16.129 , -0.6699982
16.131 , -0.590004
16.132 , -0.6100006
16.133 , -0.6600037
16.134 , -0.6500015
16.135 , -0.6699982
16.136 , -0.6500015
16.138 , -0.659996
16.139 , -0.6399994
16.14 , -0.6399994
16.141 , -0.5799942
16.143 , -0.6299973
16.144 , -0.6200027
16.145 , -0.6399994
16.146 , -0.6399994
16.147 , -0.6100006
16.149 , -0.6299973
16.15 , -0.6800003
16.151 , -0.6699982
16.152 , -0.6199951
16.153 , -0.6199951
16.154 , -0.6100006
16.156 , -0.6600037
16.157 , -0.6600037
16.158 , -0.6500015
16.159 , -0.6500015
16.16 , -0.6500015
16.161 , -0.6399994
16.163 , -0.6399994
16.164 , -0.6299973
16.165 , -0.5799942
16.166 , -0.5799942
16.168 , -0.5699997
16.169 , -0.6200027
16.17 , -0.6200027
16.171 , -0.6100006
16.172 , -0.6299973
16.173 , -0.6299973
16.175 , -0.6199951
16.176 , -0.6199951
16.177 , -0.6399994
16.178 , -0.6100006
16.179 , -0.6300049
16.181 , -0.5999985
16.182 , -0.5800018
16.183 , -0.5800018
16.184 , -0.5899963
16.185 , -0.6100006
16.187 , -0.5899963
16.188 , -0.5799942
16.189 , -0.5799942
16.19 , -0.5999985
16.191 , -0.590004
16.193 , -0.5699997
16.194 , -0.6299973
16.195 , -0.6299973
16.196 , -0.6500015
16.197 , -0.5800018
16.199 , -0.6199951
16.2 , -0.6199951
16.201 , -0.5599976
16.202 , -0.609993
16.203 , -0.609993
16.205 , -0.5999985
16.206 , -0.5999985
16.207 , -0.5999985
16.208 , -0.6100006
16.209 , -0.5899963
16.211 , -0.5799942
16.212 , -0.5799942
16.213 , -0.5799942
16.214 , -0.590004
16.215 , -0.5699997
16.217 , -0.6399994
16.218 , -0.5800018
16.219 , -0.5800018
16.22 , -0.5800018
16.221 , -0.6199951
16.223 , -0.5699997
16.224 , -0.5599976
16.225 , -0.5599976
16.226 , -0.5599976
16.227 , -0.609993
16.229 , -0.5999985
16.23 , -0.5500031
16.231 , -0.5899963
16.232 , -0.5899963
16.234 , -0.5400009
16.235 , -0.5999985
16.236 , -0.5999985
16.237 , -0.5799942
16.238 , -0.5699997
16.24 , -0.5699997
16.241 , -0.5800018
16.242 , -0.5599976
16.243 , -0.5800018
16.244 , -0.5599976
16.246 , -0.5699997
16.247 , -0.5499954
16.248 , -0.5399933
16.249 , -0.5599976
16.25 , -0.4899979
16.252 , -0.5500031
16.253 , -0.5299988
16.254 , -0.5699997
16.255 , -0.5599976
16.256 , -0.5599976
16.258 , -0.5299988
16.259 , -0.5299988
16.26 , -0.5499954
16.261 , -0.5400009
16.263 , -0.5400009
16.264 , -0.5400009
16.265 , -0.5299988
16.266 , -0.5299988
16.267 , -0.5299988
16.268 , -0.5699997
16.27 , -0.5699997
16.271 , -0.5599976
16.272 , -0.5599976
16.273 , -0.5599976
16.275 , -0.5699997
16.276 , -0.5500031
16.277 , -0.5500031
16.278 , -0.5400009
16.279 , -0.5400009
16.281 , -0.5299988
16.282 , -0.5299988
16.283 , -0.4799957
16.284 , -0.5299988
16.285 , -0.5199966
16.287 , -0.5199966
16.288 , -0.5299988
16.289 , -0.5100021
16.29 , -0.5299988
16.291 , -0.5199966
16.293 , -0.5699997
16.294 , -0.5199966
16.295 , -0.5099945
16.296 , -0.5099945
16.298 , -0.4800034
16.299 , -0.4800034
16.3 , -0.4800034
16.301 , -0.4700012
16.302 , -0.4899979
16.303 , -0.4899979
16.305 , -0.4799957
16.306 , -0.4599991
16.307 , -0.4799957
16.308 , -0.4699936
16.309 , -0.4499969
16.311 , -0.5100021
16.312 , -0.5100021
16.313 , -0.5100021
16.314 , -0.5100021
16.315 , -0.4499969
16.316 , -0.5
16.318 , -0.4899979
16.319 , -0.4399948
16.32 , -0.4899979
16.321 , -0.4899979
16.323 , -0.4800034
16.324 , -0.4800034
16.325 , -0.4700012
16.326 , -0.4199982
16.327 , -0.4700012
16.328 , -0.4599991
16.33 , -0.4799957
16.331 , -0.4799957
16.332 , -0.4699936
16.333 , -0.4699936
16.334 , -0.4699936
16.336 , -0.4400024
16.337 , -0.4599991
16.338 , -0.4499969
16.339 , -0.4499969
16.341 , -0.4499969
16.342 , -0.4399948
16.343 , -0.3699951
16.344 , -0.4399948
16.345 , -0.4100037
16.347 , -0.4100037
16.348 , -0.4000015
16.349 , -0.3499985
16.35 , -0.4199982
16.351 , -0.4000015
16.352 , -0.409996
16.354 , -0.3899994
16.355 , -0.3999939
16.356 , -0.3799973
16.357 , -0.3299942
16.358 , -0.3000031
16.36 , -0.3199997
16.361 , -0.3000031
16.362 , -0.2900009
16.363 , -0.2399979
16.364 , -0.2200012
16.365 , -0.1899948
16.367 , -0.1899948
16.368 , -0.1799927
16.369 , -0.1299973
16.37 , -0.109993
16.372 , -0.09999847
16.373 , -0.09999847
16.382 , 0.159996
16.384 , 0.25
16.385 , 0.3099976
16.386 , 0.3300018
16.387 , 0.3300018
16.388 , 0.4300003
16.389 , 0.4100037
16.391 , 0.4300003
16.392 , 0.5100021
16.393 , 0.5600052
16.394 , 0.5800018
16.395 , 0.659996
16.396 , 0.659996
16.398 , 0.7299957
16.399 , 0.7399979
16.4 , 0.8099976
16.401 , 0.8300018
16.402 , 0.8600006
16.404 , 0.9100037
16.405 , 0.9399948
16.406 , 0.9899979
16.407 , 1.009995
16.408 , 1.079994
16.41 , 1.089996
16.411 , 1.110001
16.412 , 1.190002
16.413 , 1.190002
16.414 , 1.260002
16.415 , 1.270004
16.416 , 1.290001
16.418 , 1.360001
16.419 , 1.419998
16.42 , 1.439995
16.421 , 1.509995
16.422 , 1.519997
16.423 , 1.470001
16.425 , 1.550003
16.426 , 1.620003
16.427 , 1.620003
16.428 , 1.690002
16.429 , 1.719994
16.43 , 1.769997
16.431 , 1.769997
16.433 , 1.779999
16.434 , 1.799995
16.435 , 1.860001
16.436 , 1.879997
16.437 , 1.900002
16.438 , 1.900002
16.44 , 1.910004
16.441 , 1.980003
16.442 , 1.989998
16.443 , 1.989998
16.444 , 2.040001
16.446 , 2.07
16.447 , 2.089996
16.448 , 2.089996
16.449 , 2.099998
16.45 , 2.099998
16.451 , 2.099998
16.453 , 2.160004
16.454 , 2.110001
16.455 , 2.119995
16.456 , 2.169998
16.457 , 2.169998
16.459 , 2.110001
16.46 , 2.110001
16.461 , 2.090004
16.462 , 2.120003
16.463 , 2.120003
16.464 , 2.120003
16.465 , 2.129997
16.467 , 2.110001
16.468 , 2.059998
16.469 , 2.120003
16.47 , 2.049995
16.471 , 2.049995
16.472 , 2.010002
16.474 , 2.010002
16.475 , 2.010002
16.476 , 2.0
16.477 , 1.980003
16.478 , 1.93
16.479 , 1.989998
16.481 , 1.939995
16.482 , 1.93
16.483 , 1.879997
16.484 , 1.93
16.485 , 1.860001
16.486 , 1.889999
16.488 , 1.82
16.489 , 1.809998
16.49 , 1.809998
16.491 , 1.789993
16.492 , 1.799995
16.494 , 1.68
16.495 , 1.68
16.496 , 1.739998
16.497 , 1.669998
16.498 , 1.690002
16.499 , 1.660004
16.501 , 1.660004
16.502 , 1.619995
16.503 , 1.599998
16.504 , 1.599998
16.505 , 1.599998
16.507 , 1.559998
16.508 , 1.559998
16.509 , 1.5
16.51 , 1.480003
16.511 , 1.459999
16.512 , 1.469994
16.514 , 1.399994
16.515 , 1.419998
16.516 , 1.409996
16.517 , 1.360001
16.518 , 1.360001
16.52 , 1.370003
16.521 , 1.370003
16.522 , 1.340004
16.523 , 1.340004
16.524 , 1.340004
16.525 , 1.290001
16.527 , 1.279999
16.528 , 1.279999
16.529 , 1.239998
16.53 , 1.220001
16.531 , 1.199997
16.532 , 1.160004
16.534 , 1.160004
16.535 , 1.139999
16.536 , 1.080002
16.537 , 1.080002
16.538 , 1.080002
16.539 , 1.089996
16.541 , 1.040001
16.542 , 1.029999
16.543 , 1.029999
16.544 , 1.010002
16.545 , 0.9400024
16.546 , 1.020004
16.548 , 0.9500046
16.549 , 0.9599991
16.55 , 0.909996
16.551 , 0.8699951
16.552 , 0.8699951
16.554 , 0.8099976
16.555 , 0.8099976
16.556 , 0.7700043
16.557 , 0.7700043
16.558 , 0.7700043
16.56 , 0.7800064
16.561 , 0.7100067
16.562 , 0.6900024
16.563 , 0.6999969
16.564 , 0.6999969
16.566 , 0.6900024
16.567 , 0.6399994
16.568 , 0.6200027
16.569 , 0.6300049
16.57 , 0.6300049
16.572 , 0.5800018
16.573 , 0.5499954
16.574 , 0.5499954
16.575 , 0.5
16.576 , 0.4899979
16.577 , 0.4199982
16.579 , 0.5
16.58 , 0.4300003
16.581 , 0.4300003
16.582 , 0.4100037
16.583 , 0.3700027
16.584 , 0.3700027
16.586 , 0.3799973
16.587 , 0.3799973
16.588 , 0.3600006
16.589 , 0.3000031
16.59 , 0.3000031
16.592 , 0.2300034
16.593 , 0.2400055
16.594 , 0.2200012
16.595 , 0.2200012
16.596 , 0.1799927
16.597 , 0.159996
16.599 , 0.1699982
16.6 , 0.08000183
16.601 , 0.08000183
16.603 , 0.09000397
16.604 , 0.04000092
16.605 , 0.02000427
16.607 , 0.03000641
16.608 , -0.01999664
16.609 , -0.05000305
16.611 , -0.1000061
16.612 , -0.1000061
16.613 , -0.1100006
16.614 , -0.09000397
16.616 , -0.1500015
16.617 , -0.1500015
16.618 , -0.1699982
16.619 , -0.159996
16.62 , -0.159996
16.621 , -0.2299957
16.623 , -0.2200012
16.624 , -0.2400055
16.625 , -0.2200012
16.626 , -0.25
16.627 , -0.25
16.628 , -0.3000031
16.629 , -0.25
16.631 , -0.3600006
16.632 , -0.3099976
16.633 , -0.3000031
16.634 , -0.3000031
16.635 , -0.3899994
16.637 , -0.340004
16.638 , -0.3799973
16.639 , -0.3799973
16.64 , -0.3699951
16.641 , -0.4199982
16.643 , -0.409996
16.644 , -0.409996
16.645 , -0.409996
16.646 , -0.4000015
16.647 , -0.4000015
16.649 , -0.4200058
16.65 , -0.4100037
16.651 , -0.4599991
16.652 , -0.4599991
16.653 , -0.4499969
16.655 , -0.4700012
16.656 , -0.4600067
16.657 , -0.4600067
16.658 , -0.4600067
16.659 , -0.4600067
16.66 , -0.4500046
16.662 , -0.5200043
16.663 , -0.4899979
16.664 , -0.5100021
16.665 , -0.4899979
16.666 , -0.4799957
16.668 , -0.5
16.669 , -0.5
16.67 , -0.4900055
16.671 , -0.4900055
16.672 , -0.4900055
16.673 , -0.4800034
16.675 , -0.5500031
16.676 , -0.5400009
16.677 , -0.4899979
16.678 , -0.5400009
16.679 , -0.4899979
16.681 , -0.5300064
16.682 , -0.5300064
16.683 , -0.4700012
16.684 , -0.4700012
16.685 , -0.5200043
16.686 , -0.5299988
16.688 , -0.5100021
16.689 , -0.5100021
16.69 , -0.5
16.691 , -0.4499969
16.692 , -0.5199966
16.694 , -0.5100021
16.695 , -0.5100021
16.696 , -0.4800034
16.697 , -0.5
16.698 , -0.5500031
16.699 , -0.5500031
16.701 , -0.4899979
16.702 , -0.5400009
16.703 , -0.5299988
16.704 , -0.5299988
16.706 , -0.5299988
16.707 , -0.5400009
16.708 , -0.5200043
16.709 , -0.5200043
16.71 , -0.5299988
16.711 , -0.5500031
16.713 , -0.5199966
16.714 , -0.5
16.715 , -0.5400009
16.716 , -0.5199966
16.717 , -0.5800018
16.718 , -0.5100021
16.72 , -0.5200043
16.721 , -0.5200043
16.722 , -0.5
16.723 , -0.5100021
16.724 , -0.5100021
16.725 , -0.5100021
16.727 , -0.5499954
16.728 , -0.5
16.729 , -0.5
16.73 , -0.4900055
16.731 , -0.4900055
16.732 , -0.5400009
16.734 , -0.5299988
16.735 , -0.5500031
16.736 , -0.5500031
16.737 , -0.5400009
16.738 , -0.5400009
16.74 , -0.5300064
16.741 , -0.5300064
16.742 , -0.5100021
16.743 , -0.5200043
16.744 , -0.5200043
16.745 , -0.5200043
16.747 , -0.5100021
16.748 , -0.5599976
16.749 , -0.5100021
16.75 , -0.5499954
16.751 , -0.5499954
16.753 , -0.5600052
16.754 , -0.5400009
16.755 , -0.5800018
16.756 , -0.5800018
16.757 , -0.5500031
16.758 , -0.5699997
16.76 , -0.5400009
16.761 , -0.5599976
16.762 , -0.5599976
16.763 , -0.5500031
16.764 , -0.5300064
16.766 , -0.5500031
16.767 , -0.5200043
16.768 , -0.590004
16.769 , -0.590004
16.77 , -0.5299988
16.772 , -0.5800018
