0.0 , 0.0
16.773 , -0.5699997
16.774 , -0.5899963
16.775 , -0.6399994
16.776 , -0.6399994
16.778 , -0.5600052
16.779 , -0.5800018
16.78 , -0.6200027
16.781 , -0.5699997
16.782 , -0.5699997
16.784 , -0.5599976
16.785 , -0.5599976
16.786 , -0.6100006
16.787 , -0.5999985
16.789 , -0.6199951
16.79 , -0.590004
16.791 , -0.6100006
16.792 , -0.590004
16.793 , -0.6100006
16.795 , -0.6500015
16.796 , -0.6500015
16.797 , -0.6399994
16.798 , -0.6399994
16.799 , -0.6399994
16.801 , -0.6300049
16.802 , -0.6500015
16.803 , -0.5800018
16.804 , -0.6200027
16.805 , -0.6399994
16.807 , -0.6100006
16.808 , -0.5599976
16.809 , -0.6100006
16.81 , -0.6399994
16.811 , -0.6199951
16.813 , -0.6399994
16.814 , -0.7000046
16.815 , -0.6300049
16.816 , -0.7000046
16.817 , -0.5999985
16.819 , -0.6900024
16.82 , -0.6800003
16.821 , -0.6100006
16.822 , -0.6800003
16.823 , -0.6800003
16.824 , -0.6700058
16.826 , -0.6700058
16.827 , -0.6600037
16.828 , -0.7099991
16.829 , -0.6600037
16.83 , -0.6999969
16.832 , -0.6500015
16.833 , -0.6500015
16.834 , -0.7099991
16.835 , -0.7099991
16.836 , -0.7099991
16.838 , -0.7000046
16.839 , -0.7200012
16.84 , -0.6900024
16.841 , -0.7099991
16.842 , -0.6900024
16.844 , -0.6800003
16.845 , -0.6999969
16.846 , -0.6999969
16.847 , -0.6900024
16.848 , -0.6900024
16.85 , -0.7300034
16.851 , -0.6800003
16.852 , -0.7300034
16.853 , -0.7300034
16.854 , -0.7399979
16.855 , -0.7399979
16.857 , -0.7299957
16.858 , -0.7299957
16.859 , -0.7299957
16.86 , -0.7000046
16.862 , -0.7200012
16.863 , -0.7000046
16.864 , -0.7099991
16.865 , -0.7099991
16.866 , -0.7099991
16.868 , -0.6999969
16.869 , -0.75
16.87 , -0.75
16.871 , -0.7399979
16.872 , -0.7399979
16.874 , -0.7700043
16.875 , -0.7300034
16.876 , -0.75
16.877 , -0.7399979
16.878 , -0.7600021
16.879 , -0.7600021
16.881 , -0.7299957
16.882 , -0.7299957
16.883 , -0.7099991
16.884 , -0.7400055
16.886 , -0.7200012
16.887 , -0.7099991
16.888 , -0.7099991
16.889 , -0.7300034
16.89 , -0.7300034
16.892 , -0.7200012
16.893 , -0.7200012
16.894 , -0.7599945
16.895 , -0.7599945
16.896 , -0.7599945
16.898 , -0.75
16.899 , -0.75
16.9 , -0.75
16.901 , -0.7399979
16.902 , -0.7600021
16.903 , -0.6900024
16.905 , -0.7299957
16.906 , -0.7299957
16.907 , -0.7400055
16.908 , -0.6700058
16.909 , -0.7400055
16.911 , -0.7099991
16.912 , -0.7300034
16.913 , -0.7300034
16.914 , -0.7200012
16.915 , -0.6999969
16.916 , -0.6999969
16.918 , -0.7099991
16.919 , -0.6899948
16.92 , -0.6899948
16.921 , -0.7000046
16.922 , -0.7000046
16.924 , -0.6900024
16.925 , -0.6699982
16.926 , -0.6900024
16.927 , -0.6800003
16.928 , -0.6800003
16.93 , -0.6800003
16.931 , -0.7200012
16.932 , -0.7200012
16.933 , -0.7200012
16.934 , -0.6600037
16.935 , -0.6600037
16.937 , -0.6999969
16.938 , -0.6500015
16.939 , -0.6999969
16.94 , -0.6999969
16.942 , -0.6399994
16.943 , -0.6399994
16.944 , -0.6800003
16.945 , -0.6100006
16.946 , -0.6800003
16.947 , -0.6800003
16.949 , -0.6200027
16.95 , -0.6699982
16.951 , -0.6800003
16.952 , -0.659996
16.953 , -0.659996
16.955 , -0.6499939
16.956 , -0.6699982
16.957 , -0.6699982
16.958 , -0.6600037
16.96 , -0.6399994
16.961 , -0.6299973
16.962 , -0.6500015
16.963 , -0.6900024
16.964 , -0.6399994
16.966 , -0.6399994
16.967 , -0.6399994
16.968 , -0.6300049
16.969 , -0.6300049
16.971 , -0.6200027
16.972 , -0.6200027
16.973 , -0.6200027
16.974 , -0.6500015
16.975 , -0.6500015
16.976 , -0.6100006
16.978 , -0.6399994
16.979 , -0.5999985
16.98 , -0.5999985
16.981 , -0.6300049
16.982 , -0.6300049
16.984 , -0.5599976
16.985 , -0.6500015
16.986 , -0.5800018
16.987 , -0.6200027
16.989 , -0.6100006
16.99 , -0.6100006
16.991 , -0.6300049
16.992 , -0.6000061
16.993 , -0.6300049
16.994 , -0.6200027
16.996 , -0.6200027
16.997 , -0.6200027
16.998 , -0.5800018
16.999 , -0.5800018
17.0 , -0.6100006
17.002 , -0.5999985
17.003 , -0.5999985
17.004 , -0.590004
17.005 , -0.590004
17.006 , -0.590004
17.007 , -0.6100006
17.009 , -0.5800018
17.01 , -0.5999985
17.011 , -0.5699997
17.012 , -0.5899963
17.013 , -0.5699997
17.015 , -0.5600052
17.016 , -0.5800018
17.017 , -0.5800018
17.018 , -0.6200027
17.019 , -0.6200027
17.02 , -0.6399994
17.022 , -0.6299973
17.023 , -0.5599976
17.024 , -0.6100006
17.025 , -0.5999985
17.026 , -0.5999985
17.028 , -0.6100006
17.029 , -0.590004
17.03 , -0.6100006
17.031 , -0.5800018
17.032 , -0.5800018
17.033 , -0.5999985
17.035 , -0.6299973
17.036 , -0.6299973
17.037 , -0.5899963
17.038 , -0.5799942
17.039 , -0.6199951
17.041 , -0.5699997
17.042 , -0.6100006
17.043 , -0.6100006
17.044 , -0.6100006
17.045 , -0.5599976
17.046 , -0.5599976
17.048 , -0.5899963
17.049 , -0.5899963
17.058 , -0.5899963
17.059 , -0.5899963
17.061 , -0.5799942
17.062 , -0.5999985
17.063 , -0.5799942
17.064 , -0.5499954
17.065 , -0.5400009
17.067 , -0.5699997
17.068 , -0.5599976
17.069 , -0.5800018
17.07 , -0.5599976
17.071 , -0.5499954
17.073 , -0.5699997
17.074 , -0.6199951
17.075 , -0.5600052
17.076 , -0.5600052
17.077 , -0.5600052
17.079 , -0.5500031
17.08 , -0.5999985
17.081 , -0.5400009
17.082 , -0.5899963
17.083 , -0.5899963
17.085 , -0.5299988
17.086 , -0.5799942
17.087 , -0.5299988
17.088 , -0.5699997
17.09 , -0.5699997
17.091 , -0.5100021
17.092 , -0.5599976
17.093 , -0.5599976
17.094 , -0.5800018
17.096 , -0.5499954
17.097 , -0.5499954
17.098 , -0.5600052
17.099 , -0.6100006
17.1 , -0.5600052
17.101 , -0.6100006
17.103 , -0.5299988
17.104 , -0.5299988
17.105 , -0.5199966
17.106 , -0.5199966
17.107 , -0.5199966
17.108 , -0.5299988
17.11 , -0.5299988
17.111 , -0.5799942
17.112 , -0.5699997
17.113 , -0.5699997
17.115 , -0.5100021
17.116 , -0.5100021
17.117 , -0.5800018
17.118 , -0.5
17.119 , -0.5499954
17.12 , -0.5
17.122 , -0.4699936
17.123 , -0.4699936
17.124 , -0.4199982
17.125 , -0.4599991
17.126 , -0.4599991
17.128 , -0.4000015
17.129 , -0.4000015
17.13 , -0.4000015
17.131 , -0.4000015
17.132 , -0.3899994
17.133 , -0.3899994
17.135 , -0.3600006
17.136 , -0.3300018
17.137 , -0.3800049
17.138 , -0.2799988
17.139 , -0.2799988
17.141 , -0.2799988
17.142 , -0.25
17.143 , -0.1999969
17.144 , -0.1999969
17.145 , -0.1399994
17.146 , -0.09999847
17.148 , -0.09000397
17.149 , -0.06999969
17.151 , 0.0
17.152 , 0.01000214
17.153 , 0.05999756
17.155 , 0.09000397
17.156 , 0.1100006
17.157 , 0.1800003
17.158 , 0.1899948
17.16 , 0.2399979
17.161 , 0.2799988
17.162 , 0.3399963
17.163 , 0.3399963
17.164 , 0.409996
17.166 , 0.4400024
17.167 , 0.4599991
17.168 , 0.590004
17.169 , 0.6100006
17.17 , 0.6100006
17.171 , 0.6600037
17.173 , 0.7099991
17.174 , 0.7599945
17.175 , 0.7900009
17.176 , 0.8600006
17.177 , 0.8799973
17.179 , 0.8899994
17.18 , 0.9599991
17.181 , 0.9599991
17.182 , 1.059998
17.183 , 1.059998
17.185 , 1.139999
17.186 , 1.189995
17.187 , 1.260002
17.188 , 1.260002
17.189 , 1.309998
17.19 , 1.309998
17.192 , 1.370003
17.193 , 1.389999
17.194 , 1.440002
17.195 , 1.469994
17.196 , 1.489998
17.198 , 1.489998
17.199 , 1.589996
17.2 , 1.659996
17.201 , 1.639999
17.202 , 1.669998
17.204 , 1.739998
17.205 , 1.75
17.206 , 1.770004
17.207 , 1.820007
17.208 , 1.820007
17.209 , 1.849998
17.211 , 1.949997
17.212 , 1.93
17.213 , 1.959999
17.214 , 2.0
17.215 , 1.970001
17.216 , 2.010002
17.217 , 2.029999
17.219 , 2.039993
17.22 , 2.089996
17.221 , 2.110001
17.222 , 2.099998
17.223 , 2.120003
17.225 , 2.200005
17.226 , 2.200005
17.227 , 2.200005
17.228 , 2.200005
17.229 , 2.170006
17.23 , 2.170006
17.231 , 2.170006
17.233 , 2.129997
17.234 , 2.129997
17.235 , 2.139999
17.236 , 2.139999
17.237 , 2.089996
17.238 , 2.139999
17.24 , 2.150002
17.241 , 2.099998
17.242 , 2.109993
17.243 , 2.109993
17.244 , 2.049995
17.246 , 2.059998
17.247 , 2.099998
17.248 , 2.059998
17.249 , 2.040001
17.25 , 2.020004
17.251 , 1.970001
17.253 , 1.960007
17.254 , 1.980003
17.255 , 1.910004
17.256 , 1.970001
17.257 , 1.919998
17.258 , 1.879997
17.26 , 1.909996
17.261 , 1.839996
17.262 , 1.849998
17.263 , 1.849998
17.264 , 1.830002
17.265 , 1.779999
17.267 , 1.789993
17.268 , 1.789993
17.269 , 1.779999
17.27 , 1.709999
17.272 , 1.699997
17.273 , 1.68
17.274 , 1.699997
17.275 , 1.629997
17.276 , 1.620003
17.277 , 1.620003
17.279 , 1.579994
17.28 , 1.579994
17.281 , 1.579994
17.282 , 1.550003
17.283 , 1.550003
17.284 , 1.550003
17.286 , 1.510002
17.287 , 1.510002
17.288 , 1.510002
17.289 , 1.5
17.29 , 1.43
17.291 , 1.380005
17.292 , 1.439995
17.294 , 1.369995
17.295 , 1.349998
17.296 , 1.360001
17.297 , 1.360001
17.298 , 1.290001
17.299 , 1.300003
17.301 , 1.25
17.302 , 1.259995
17.303 , 1.239998
17.304 , 1.219994
17.305 , 1.219994
17.306 , 1.18
17.308 , 1.159996
17.309 , 1.120003
17.31 , 1.099998
17.311 , 1.080002
17.312 , 1.040001
17.313 , 1.040001
17.314 , 1.040001
17.316 , 1.029999
17.317 , 0.9799957
17.318 , 0.9799957
17.319 , 0.9199982
17.32 , 0.9700012
17.322 , 0.9300003
17.323 , 0.9300003
17.324 , 0.8899994
17.325 , 0.8899994
17.326 , 0.9199982
17.327 , 0.8299942
17.329 , 0.7900009
17.33 , 0.7699966
17.331 , 0.75
17.332 , 0.7600021
17.333 , 0.7099991
17.335 , 0.6900024
17.336 , 0.7000046
17.337 , 0.7000046
17.338 , 0.6300049
17.339 , 0.6399994
17.341 , 0.6199951
17.342 , 0.5699997
17.343 , 0.5800018
17.344 , 0.5800018
17.345 , 0.5100021
17.347 , 0.5699997
17.348 , 0.5200043
17.349 , 0.5099945
17.35 , 0.4699936
17.351 , 0.4699936
17.353 , 0.4499969
17.354 , 0.3799973
17.355 , 0.3799973
17.356 , 0.3300018
17.357 , 0.3700027
17.358 , 0.3300018
17.36 , 0.3100052
17.361 , 0.2900009
17.362 , 0.3100052
17.363 , 0.2999954
17.364 , 0.25
17.365 , 0.25
17.367 , 0.2399979
17.368 , 0.2399979
17.369 , 0.1800003
17.37 , 0.1399994
17.371 , 0.1399994
17.372 , 0.1100006
17.374 , 0.1000061
17.375 , 0.1000061
17.376 , 0.05999756
17.377 , 0.04000092
17.379 , 0.01000214
17.38 , 0.01000214
17.381 , 0.01000214
17.383 , -0.02999878
17.384 , -0.02999878
17.386 , -0.06999969
17.387 , -0.09000397
17.388 , -0.06999969
17.39 , -0.08000183
17.391 , -0.1200027
17.392 , -0.1500015
17.394 , -0.159996
17.395 , -0.159996
17.396 , -0.1999969
17.397 , -0.2199936
17.398 , -0.1999969
17.4 , -0.2099991
17.401 , -0.2099991
17.402 , -0.2099991
17.403 , -0.2399979
17.405 , -0.2699966
17.406 , -0.2599945
17.407 , -0.2599945
17.408 , -0.2999954
17.409 , -0.2900009
17.411 , -0.2900009
17.412 , -0.340004
17.413 , -0.3099976
17.414 , -0.3700027
17.415 , -0.3300018
17.416 , -0.3199997
17.418 , -0.3600006
17.419 , -0.3600006
17.42 , -0.3499985
17.421 , -0.3499985
17.422 , -0.3799973
17.424 , -0.4100037
17.425 , -0.3700027
17.426 , -0.3600006
17.427 , -0.3600006
17.428 , -0.3600006
17.429 , -0.4000015
17.431 , -0.4199982
17.432 , -0.3899994
17.433 , -0.4300003
17.434 , -0.4300003
17.435 , -0.4300003
17.436 , -0.4199982
17.438 , -0.4599991
17.439 , -0.4899979
17.44 , -0.4499969
17.441 , -0.409996
17.443 , -0.3999939
17.444 , -0.4399948
17.445 , -0.4399948
17.446 , -0.4300003
17.447 , -0.5
17.448 , -0.4300003
17.45 , -0.4499969
17.451 , -0.4499969
17.452 , -0.4499969
17.453 , -0.4399948
17.455 , -0.4799957
17.456 , -0.4699936
17.457 , -0.4699936
17.458 , -0.4299927
17.459 , -0.5
17.461 , -0.4599991
17.462 , -0.4599991
17.463 , -0.4499969
17.464 , -0.4499969
17.465 , -0.4499969
17.467 , -0.4700012
17.468 , -0.4700012
17.469 , -0.4399948
17.47 , -0.5200043
17.471 , -0.4600067
17.473 , -0.4899979
17.474 , -0.5100021
17.475 , -0.5100021
17.476 , -0.5
17.477 , -0.5299988
17.479 , -0.5
17.48 , -0.4899979
17.481 , -0.5199966
17.482 , -0.4899979
17.483 , -0.4800034
17.485 , -0.4599991
17.486 , -0.5
17.487 , -0.5400009
17.488 , -0.5
17.489 , -0.5
17.49 , -0.4899979
17.492 , -0.5299988
17.493 , -0.5200043
17.494 , -0.5200043
17.495 , -0.5500031
17.496 , -0.5200043
17.498 , -0.5100021
17.499 , -0.5400009
17.5 , -0.5299988
17.501 , -0.5
17.502 , -0.5299988
17.503 , -0.5199966
17.505 , -0.4899979
17.506 , -0.4899979
17.507 , -0.5100021
17.508 , -0.5100021
17.509 , -0.5100021
17.511 , -0.5
17.512 , -0.5699997
17.513 , -0.5800018
17.514 , -0.5599976
17.515 , -0.5800018
17.517 , -0.590004
17.518 , -0.5500031
17.519 , -0.5700073
17.52 , -0.5600052
17.521 , -0.5400009
17.522 , -0.5600052
17.524 , -0.5500031
17.525 , -0.5699997
17.526 , -0.5500031
17.527 , -0.5599976
17.528 , -0.5400009
17.53 , -0.5500031
17.531 , -0.5500031
17.532 , -0.5500031
17.533 , -0.5400009
17.534 , -0.590004
17.535 , -0.590004
17.537 , -0.5999985
17.538 , -0.5800018
17.539 , -0.5800018
17.54 , -0.5699997
17.541 , -0.5699997
17.543 , -0.5600052
17.544 , -0.5600052
17.545 , -0.5800018
17.546 , -0.5800018
17.547 , -0.5699997
17.548 , -0.5699997
17.55 , -0.6100006
17.551 , -0.6499939
17.552 , -0.6100006
17.553 , -0.6000061
17.554 , -0.6200027
17.556 , -0.6200027
17.557 , -0.6100006
17.558 , -0.6100006
17.559 , -0.6100006
17.56 , -0.6199951
17.562 , -0.6199951
17.563 , -0.5899963
17.564 , -0.5899963
17.565 , -0.609993
17.566 , -0.609993
17.568 , -0.6500015
17.569 , -0.5999985
17.57 , -0.5899963
17.571 , -0.5899963
17.572 , -0.6399994
17.574 , -0.6299973
17.575 , -0.6500015
17.576 , -0.6500015
17.577 , -0.640007
17.578 , -0.640007
17.58 , -0.6300049
17.581 , -0.6800003
17.582 , -0.6300049
17.583 , -0.6300049
17.584 , -0.6200027
17.586 , -0.6699982
17.587 , -0.6100006
17.588 , -0.659996
17.589 , -0.659996
17.59 , -0.6500015
17.592 , -0.6700058
17.593 , -0.6500015
17.594 , -0.6600037
17.595 , -0.6600037
17.596 , -0.6999969
17.598 , -0.6899948
17.599 , -0.6899948
17.6 , -0.6800003
17.601 , -0.6800003
17.602 , -0.6800003
17.604 , -0.7000046
17.605 , -0.6699982
17.606 , -0.6300049
17.607 , -0.659996
17.608 , -0.659996
17.61 , -0.6499939
17.611 , -0.6999969
17.612 , -0.6800003
17.613 , -0.6999969
17.614 , -0.6700058
17.616 , -0.6700058
17.617 , -0.6800003
17.618 , -0.7300034
17.619 , -0.6600037
17.62 , -0.6699982
17.621 , -0.7200012
17.623 , -0.7200012
17.624 , -0.7099991
17.625 , -0.7299957
17.626 , -0.7099991
17.627 , -0.7000046
17.629 , -0.7000046
17.63 , -0.6900024
17.631 , -0.6900024
17.632 , -0.7099991
17.633 , -0.6900024
17.635 , -0.6800003
17.636 , -0.6999969
17.637 , -0.6700058
17.638 , -0.7300034
17.639 , -0.6900024
17.641 , -0.7200012
17.642 , -0.7200012
17.643 , -0.7200012
17.644 , -0.6699982
17.645 , -0.7099991
17.647 , -0.6999969
17.648 , -0.659996
17.649 , -0.6999969
17.65 , -0.6999969
17.651 , -0.6900024
17.653 , -0.7200012
17.654 , -0.6800003
17.655 , -0.7099991
17.656 , -0.7099991
17.657 , -0.6999969
17.659 , -0.6999969
17.66 , -0.7200012
17.661 , -0.7100067
17.662 , -0.6900024
17.663 , -0.6600037
17.665 , -0.7000046
17.666 , -0.6800003
17.667 , -0.6900024
17.668 , -0.6699982
17.669 , -0.6900024
17.671 , -0.7299957
17.672 , -0.7299957
17.673 , -0.7299957
17.674 , -0.7200012
17.675 , -0.7200012
17.677 , -0.7099991
17.678 , -0.7099991
17.679 , -0.7300034
17.68 , -0.7300034
17.681 , -0.6999969
17.683 , -0.7200012
17.684 , -0.6900024
17.685 , -0.6900024
17.686 , -0.7100067
17.687 , -0.6800003
17.688 , -0.7000046
17.69 , -0.7399979
17.691 , -0.6900024
17.692 , -0.6900024
17.693 , -0.7299957
17.694 , -0.6800003
17.695 , -0.7199936
17.697 , -0.7099991
17.698 , -0.7400055
17.699 , -0.7099991
17.7 , -0.6700058
17.702 , -0.6600037
17.703 , -0.6999969
17.704 , -0.6500015
17.705 , -0.6899948
17.706 , -0.6500015
17.708 , -0.6399994
17.709 , -0.6399994
17.71 , -0.6799927
17.711 , -0.6699982
17.712 , -0.6699982
17.714 , -0.6900024
17.715 , -0.659996
17.716 , -0.6900024
17.717 , -0.6800003
17.718 , -0.6999969
17.72 , -0.6499939
17.721 , -0.6900024
17.722 , -0.6700058
17.723 , -0.6700058
17.725 , -0.6299973
17.726 , -0.6600037
17.727 , -0.6299973
17.728 , -0.6500015
17.737 , -0.6300049
17.739 , -0.6399994
17.74 , -0.6900024
17.741 , -0.6800003
17.742 , -0.6299973
17.743 , -0.6800003
17.744 , -0.6700058
17.746 , -0.6200027
17.747 , -0.6200027
17.748 , -0.6600037
17.749 , -0.6600037
17.75 , -0.6600037
17.752 , -0.6500015
17.753 , -0.6699982
17.754 , -0.6399994
17.755 , -0.659996
17.756 , -0.6399994
17.758 , -0.6900024
17.759 , -0.6300049
17.76 , -0.6300049
17.761 , -0.6200027
17.762 , -0.6399994
17.764 , -0.6299973
17.765 , -0.6299973
17.766 , -0.6699982
17.767 , -0.6299973
17.769 , -0.6200027
17.77 , -0.6000061
17.771 , -0.6100006
17.772 , -0.6500015
17.773 , -0.6100006
17.774 , -0.6699982
17.776 , -0.6399994
17.777 , -0.6699982
17.778 , -0.659996
17.779 , -0.659996
17.781 , -0.6500015
17.782 , -0.6500015
17.783 , -0.6200027
17.784 , -0.6399994
17.785 , -0.6100006
17.786 , -0.6100006
17.788 , -0.5999985
17.789 , -0.5599976
17.79 , -0.5999985
17.791 , -0.6199951
17.793 , -0.5899963
17.794 , -0.6500015
17.795 , -0.6100006
17.796 , -0.6500015
17.797 , -0.6500015
17.799 , -0.6399994
17.8 , -0.5999985
17.801 , -0.6299973
17.802 , -0.5899963
17.803 , -0.6299973
17.805 , -0.5800018
17.806 , -0.5800018
17.807 , -0.6500015
17.808 , -0.6100006
17.809 , -0.6399994
17.811 , -0.5999985
17.812 , -0.6299973
17.813 , -0.5999985
17.814 , -0.6500015
17.815 , -0.6199951
17.817 , -0.5899963
17.818 , -0.6100006
17.819 , -0.6100006
17.82 , -0.6100006
17.821 , -0.6699982
17.822 , -0.5999985
17.824 , -0.5999985
17.825 , -0.5899963
17.826 , -0.5899963
17.827 , -0.6100006
17.829 , -0.5800018
17.83 , -0.6500015
17.831 , -0.590004
17.832 , -0.6399994
17.833 , -0.6399994
17.835 , -0.6299973
17.836 , -0.6299973
17.837 , -0.6299973
17.838 , -0.6199951
17.839 , -0.5699997
17.841 , -0.6100006
17.842 , -0.6300049
17.843 , -0.5400009
17.844 , -0.5600052
17.845 , -0.5500031
17.847 , -0.5500031
17.848 , -0.5199966
17.849 , -0.5400009
17.85 , -0.5400009
17.851 , -0.5800018
17.852 , -0.5300064
17.854 , -0.5300064
17.855 , -0.5200043
17.856 , -0.5699997
17.857 , -0.5200043
17.858 , -0.5800018
17.86 , -0.5599976
17.861 , -0.5499954
17.862 , -0.5
17.863 , -0.5499954
17.864 , -0.5499954
17.866 , -0.5400009
17.867 , -0.5400009
17.868 , -0.5299988
17.869 , -0.5299988
17.87 , -0.5500031
17.871 , -0.5199966
17.873 , -0.4700012
17.874 , -0.5400009
17.875 , -0.5099945
17.876 , -0.5099945
17.877 , -0.5299988
17.879 , -0.5
17.88 , -0.5
17.881 , -0.4400024
17.882 , -0.4899979
17.883 , -0.4899979
17.885 , -0.409996
17.886 , -0.409996
17.887 , -0.4300003
17.888 , -0.4200058
17.89 , -0.4000015
17.891 , -0.4200058
17.892 , -0.3899994
17.893 , -0.3899994
17.894 , -0.4100037
17.896 , -0.3499985
17.897 , -0.3499985
17.898 , -0.2699966
17.899 , -0.2999954
17.901 , -0.2299957
17.902 , -0.2000046
17.903 , -0.1500015
17.904 , -0.1300049
17.905 , -0.1200027
17.906 , -0.08999634
17.908 , -0.0799942
17.909 , -0.01999664
17.911 , -0.01999664
17.912 , 0.05999756
17.913 , 0.05999756
17.915 , 0.09999847
17.916 , 0.159996
17.917 , 0.2099991
17.919 , 0.2399979
17.92 , 0.2700043
17.921 , 0.2700043
17.922 , 0.3899994
17.923 , 0.4100037
17.924 , 0.4600067
17.926 , 0.4899979
17.927 , 0.5099945
17.928 , 0.5899963
17.929 , 0.6399994
17.93 , 0.659996
17.932 , 0.6699982
17.933 , 0.7600021
17.934 , 0.7900009
17.935 , 0.8399963
17.936 , 0.8699951
17.938 , 0.9399948
17.939 , 1.010002
17.94 , 1.010002
17.941 , 1.040001
17.942 , 1.090004
17.943 , 1.110001
17.945 , 1.220001
17.946 , 1.150002
17.947 , 1.220001
17.948 , 1.269997
17.949 , 1.290001
17.951 , 1.290001
17.952 , 1.370003
17.953 , 1.370003
17.954 , 1.400002
17.955 , 1.470001
17.956 , 1.520004
17.957 , 1.540001
17.959 , 1.550003
17.96 , 1.580002
17.961 , 1.580002
17.962 , 1.699997
17.963 , 1.699997
17.965 , 1.730003
17.966 , 1.730003
17.967 , 1.760002
17.968 , 1.760002
17.969 , 1.830002
17.97 , 1.830002
17.972 , 1.889999
17.973 , 1.889999
17.974 , 1.909996
17.975 , 1.949997
17.976 , 1.949997
17.978 , 2.010002
17.979 , 2.0
17.98 , 2.020004
17.981 , 2.07
17.982 , 2.080002
17.983 , 2.100006
17.985 , 2.110001
17.986 , 2.110001
17.987 , 2.110001
17.988 , 2.110001
17.989 , 2.099998
17.99 , 2.050003
17.992 , 2.040001
17.993 , 2.0
17.994 , 2.0
17.995 , 2.009995
17.996 , 2.049995
17.997 , 2.009995
17.999 , 1.989998
18.0 , 1.989998
18.001 , 2.019997
18.002 , 1.980003
18.003 , 2.0
18.004 , 1.93
18.006 , 1.940002
18.007 , 1.990005
18.008 , 1.940002
18.009 , 1.93
18.01 , 1.93
18.011 , 1.889999
18.013 , 1.849998
18.014 , 1.900002
18.015 , 1.810005
18.016 , 1.810005
18.017 , 1.810005
18.018 , 1.790001
18.019 , 1.759995
18.021 , 1.759995
18.022 , 1.809998
18.023 , 1.739998
18.024 , 1.739998
18.025 , 1.75
18.027 , 1.730003
18.028 , 1.68
18.029 , 1.690002
18.03 , 1.670006
18.031 , 1.630005
18.032 , 1.610001
18.033 , 1.57
18.035 , 1.580002
18.036 , 1.580002
18.037 , 1.550003
18.038 , 1.550003
18.039 , 1.540001
18.04 , 1.540001
18.042 , 1.510002
18.043 , 1.510002
18.044 , 1.480003
18.045 , 1.440002
18.046 , 1.449997
18.047 , 1.419998
18.048 , 1.400002
18.05 , 1.43
18.051 , 1.459999
18.052 , 1.420006
18.053 , 1.420006
18.054 , 1.380005
18.055 , 1.350006
18.056 , 1.32
18.058 , 1.32
18.059 , 1.299995
18.06 , 1.260002
18.061 , 1.260002
18.062 , 1.25
18.063 , 1.25
18.065 , 1.220001
18.066 , 1.160004
18.067 , 1.160004
18.068 , 1.090004
18.069 , 1.099998
18.07 , 1.099998
18.072 , 1.089996
18.073 , 1.07
18.074 , 1.019997
18.075 , 1.0
18.076 , 1.010002
18.077 , 1.010002
18.079 , 0.9499969
18.08 , 0.9499969
18.081 , 0.9499969
18.082 , 0.9599991
18.083 , 0.9400024
18.085 , 0.8899994
18.086 , 0.8799973
18.087 , 0.8799973
18.088 , 0.8799973
18.089 , 0.8199997
18.091 , 0.8199997
18.092 , 0.7900009
18.093 , 0.7599945
18.094 , 0.7399979
18.096 , 0.6999969
18.097 , 0.6800003
18.098 , 0.6800003
18.099 , 0.6500015
18.1 , 0.6900024
18.101 , 0.6200027
18.103 , 0.6299973
18.104 , 0.659996
18.105 , 0.609993
18.106 , 0.6199951
18.107 , 0.5699997
18.108 , 0.5499954
18.11 , 0.5599976
18.111 , 0.4899979
18.112 , 0.5
18.113 , 0.4800034
18.114 , 0.4300003
18.116 , 0.4899979
18.117 , 0.4199982
18.118 , 0.3799973
18.119 , 0.3600006
18.12 , 0.3199997
18.121 , 0.3199997
