0.0 , 0.0
18.123 , 0.3000031
18.124 , 0.2799988
18.125 , 0.2799988
18.126 , 0.3100052
18.127 , 0.2900009
18.129 , 0.2299957
18.13 , 0.1899948
18.131 , 0.1899948
18.132 , 0.1399994
18.133 , 0.1500015
18.135 , 0.09999847
18.136 , 0.1100006
18.137 , 0.09000397
18.138 , 0.05000305
18.14 , 0.02999878
18.141 , 0.02999878
18.143 , 0.0
18.144 , 0.06999969
18.145 , -0.02999878
18.147 , 0.01000214
18.148 , -0.08000183
18.149 , -0.06999969
18.151 , -0.1399994
18.152 , -0.1399994
18.153 , -0.1300049
18.154 , -0.1300049
18.156 , -0.1500015
18.157 , -0.1500015
18.158 , -0.1699982
18.159 , -0.159996
18.16 , -0.1999969
18.162 , -0.1999969
18.163 , -0.2200012
18.164 , -0.2200012
18.165 , -0.1900024
18.166 , -0.25
18.167 , -0.25
18.169 , -0.1999969
18.17 , -0.2900009
18.171 , -0.2399979
18.172 , -0.2900009
18.173 , -0.2799988
18.175 , -0.3199997
18.176 , -0.340004
18.177 , -0.340004
18.178 , -0.340004
18.179 , -0.3700027
18.18 , -0.3700027
18.182 , -0.3700027
18.183 , -0.3600006
18.184 , -0.3600006
18.185 , -0.3600006
18.186 , -0.3500061
18.187 , -0.3800049
18.189 , -0.3700027
18.19 , -0.340004
18.191 , -0.4100037
18.192 , -0.4300003
18.193 , -0.4000015
18.194 , -0.4199982
18.196 , -0.3899994
18.197 , -0.4399948
18.198 , -0.4399948
18.199 , -0.4399948
18.201 , -0.4700012
18.202 , -0.4700012
18.203 , -0.4199982
18.204 , -0.3899994
18.205 , -0.4199982
18.207 , -0.4499969
18.208 , -0.409996
18.209 , -0.409996
18.21 , -0.3999939
18.211 , -0.5099945
18.213 , -0.4300003
18.214 , -0.4599991
18.215 , -0.5
18.216 , -0.4499969
18.217 , -0.4899979
18.218 , -0.4899979
18.22 , -0.4399948
18.221 , -0.4799957
18.222 , -0.4799957
18.223 , -0.4300003
18.224 , -0.4300003
18.226 , -0.4599991
18.227 , -0.4599991
18.228 , -0.4899979
18.229 , -0.4899979
18.231 , -0.4499969
18.232 , -0.4499969
18.233 , -0.4899979
18.234 , -0.4699936
18.235 , -0.4899979
18.237 , -0.4599991
18.238 , -0.4800034
18.239 , -0.4599991
18.24 , -0.4700012
18.241 , -0.4700012
18.243 , -0.4599991
18.244 , -0.4399948
18.245 , -0.4599991
18.246 , -0.4500046
18.247 , -0.4900055
18.249 , -0.4900055
18.25 , -0.4400024
18.251 , -0.4800034
18.252 , -0.4800034
18.253 , -0.4700012
18.254 , -0.5
18.256 , -0.5299988
18.257 , -0.5299988
18.258 , -0.4899979
18.259 , -0.4899979
18.26 , -0.4800034
18.262 , -0.4800034
18.263 , -0.5100021
18.264 , -0.5100021
18.265 , -0.4700012
18.266 , -0.4300003
18.267 , -0.5
18.269 , -0.5
18.27 , -0.4500046
18.271 , -0.4900055
18.272 , -0.5200043
18.273 , -0.4800034
18.274 , -0.5100021
18.276 , -0.5100021
18.277 , -0.5199966
18.278 , -0.5199966
18.279 , -0.5199966
18.28 , -0.4899979
18.282 , -0.5099945
18.283 , -0.5
18.284 , -0.4800034
18.285 , -0.5
18.286 , -0.4800034
18.288 , -0.4899979
18.289 , -0.4899979
18.29 , -0.4799957
18.291 , -0.4799957
18.292 , -0.4799957
18.294 , -0.5099945
18.295 , -0.5399933
18.296 , -0.5799942
18.297 , -0.5299988
18.298 , -0.5299988
18.3 , -0.5199966
18.301 , -0.5199966
18.302 , -0.5199966
18.303 , -0.5499954
18.304 , -0.5099945
18.306 , -0.5499954
18.307 , -0.5400009
18.308 , -0.5
18.309 , -0.5400009
18.31 , -0.5599976
18.312 , -0.5299988
18.313 , -0.5199966
18.314 , -0.5199966
18.315 , -0.5899963
18.316 , -0.5499954
18.318 , -0.5799942
18.319 , -0.5799942
18.32 , -0.590004
18.321 , -0.5699997
18.323 , -0.5599976
18.324 , -0.5599976
18.325 , -0.5599976
18.326 , -0.5599976
18.327 , -0.5499954
18.329 , -0.5699997
18.33 , -0.5600052
18.331 , -0.590004
18.332 , -0.5600052
18.333 , -0.5800018
18.335 , -0.5800018
18.336 , -0.6200027
18.337 , -0.6100006
18.338 , -0.5699997
18.339 , -0.6100006
18.34 , -0.5999985
18.342 , -0.5599976
18.343 , -0.6200027
18.344 , -0.5500031
18.345 , -0.5500031
18.346 , -0.6200027
18.348 , -0.6100006
18.349 , -0.6100006
18.35 , -0.5999985
18.351 , -0.6399994
18.352 , -0.6399994
18.354 , -0.6300049
18.355 , -0.590004
18.356 , -0.6500015
18.357 , -0.5800018
18.358 , -0.6399994
18.36 , -0.6100006
18.361 , -0.6299973
18.362 , -0.6100006
18.363 , -0.6299973
18.364 , -0.6199951
18.365 , -0.6199951
18.367 , -0.6100006
18.368 , -0.590004
18.369 , -0.6100006
18.37 , -0.6299973
18.371 , -0.6699982
18.373 , -0.5999985
18.374 , -0.5899963
18.375 , -0.5899963
18.376 , -0.6899948
18.377 , -0.6499939
18.379 , -0.6799927
18.38 , -0.6699982
18.381 , -0.6399994
18.382 , -0.5999985
18.384 , -0.6299973
18.385 , -0.6299973
18.386 , -0.6299973
18.387 , -0.6199951
18.389 , -0.6199951
18.39 , -0.6399994
18.391 , -0.6399994
18.392 , -0.6800003
18.393 , -0.6800003
18.395 , -0.6299973
18.396 , -0.6900024
18.397 , -0.659996
18.398 , -0.6199951
18.399 , -0.659996
18.401 , -0.6699982
18.402 , -0.6699982
18.403 , -0.6499939
18.404 , -0.6399994
18.405 , -0.6600037
18.407 , -0.6500015
18.408 , -0.6299973
18.417 , -0.6200027
18.418 , -0.6200027
18.419 , -0.6699982
18.421 , -0.659996
18.422 , -0.6800003
18.423 , -0.659996
18.424 , -0.6499939
18.425 , -0.6499939
18.427 , -0.6399994
18.428 , -0.6399994
18.429 , -0.6600037
18.43 , -0.6500015
18.431 , -0.6500015
18.433 , -0.6500015
18.434 , -0.6699982
18.435 , -0.6399994
18.436 , -0.6399994
18.437 , -0.7000046
18.438 , -0.6600037
18.44 , -0.6600037
18.441 , -0.6500015
18.442 , -0.6900024
18.443 , -0.6500015
18.444 , -0.6100006
18.446 , -0.6100006
18.447 , -0.5999985
18.448 , -0.6699982
18.449 , -0.6699982
18.45 , -0.6699982
18.452 , -0.6200027
18.453 , -0.6600037
18.454 , -0.6500015
18.455 , -0.6699982
18.456 , -0.6699982
18.458 , -0.659996
18.459 , -0.6399994
18.46 , -0.6399994
18.461 , -0.7199936
18.463 , -0.6299973
18.464 , -0.6399994
18.465 , -0.6900024
18.466 , -0.6399994
18.467 , -0.6800003
18.469 , -0.6299973
18.47 , -0.6999969
18.471 , -0.6699982
18.472 , -0.6899948
18.474 , -0.6800003
18.475 , -0.6800003
18.476 , -0.6800003
18.477 , -0.7000046
18.478 , -0.6699982
18.48 , -0.6699982
18.481 , -0.6399994
18.482 , -0.659996
18.483 , -0.659996
18.484 , -0.6800003
18.486 , -0.6499939
18.487 , -0.6399994
18.488 , -0.6399994
18.489 , -0.6399994
18.49 , -0.6399994
18.492 , -0.6600037
18.493 , -0.6600037
18.494 , -0.6500015
18.495 , -0.6899948
18.496 , -0.6500015
18.498 , -0.640007
18.499 , -0.6100006
18.5 , -0.6100006
18.501 , -0.6699982
18.502 , -0.5999985
18.503 , -0.6300049
18.505 , -0.659996
18.506 , -0.6200027
18.507 , -0.6100006
18.508 , -0.6499939
18.509 , -0.6499939
18.511 , -0.6399994
18.512 , -0.6000061
18.513 , -0.6399994
18.514 , -0.6299973
18.516 , -0.6299973
18.517 , -0.6299973
18.518 , -0.6500015
18.519 , -0.5800018
18.52 , -0.6199951
18.521 , -0.6100006
18.523 , -0.6100006
18.524 , -0.5999985
18.525 , -0.5999985
18.526 , -0.5999985
18.528 , -0.5899963
18.529 , -0.5899963
18.53 , -0.6200027
18.531 , -0.6100006
18.532 , -0.6100006
18.533 , -0.6100006
18.535 , -0.5699997
18.536 , -0.6399994
18.537 , -0.6000061
18.538 , -0.590004
18.539 , -0.590004
18.541 , -0.6399994
18.542 , -0.5800018
18.543 , -0.5499954
18.544 , -0.609993
18.546 , -0.5699997
18.547 , -0.5699997
18.548 , -0.5600052
18.549 , -0.5999985
18.55 , -0.5600052
18.552 , -0.5899963
18.553 , -0.5899963
18.554 , -0.5799942
18.555 , -0.5999985
18.557 , -0.5999985
18.558 , -0.5699997
18.559 , -0.590004
18.56 , -0.590004
18.561 , -0.6100006
18.563 , -0.5800018
18.564 , -0.5499954
18.565 , -0.5699997
18.566 , -0.5699997
18.567 , -0.5499954
18.569 , -0.5
18.57 , -0.5599976
18.571 , -0.5500031
18.572 , -0.5299988
18.574 , -0.5400009
18.575 , -0.5400009
18.576 , -0.5199966
18.577 , -0.5400009
18.578 , -0.5299988
18.579 , -0.5099945
18.581 , -0.5200043
18.582 , -0.5200043
18.583 , -0.5
18.584 , -0.4500046
18.585 , -0.5100021
18.587 , -0.5100021
18.588 , -0.4799957
18.589 , -0.5
18.59 , -0.5
18.591 , -0.5599976
18.592 , -0.4899979
18.594 , -0.4899979
18.595 , -0.5100021
18.596 , -0.5100021
18.597 , -0.5100021
18.598 , -0.4700012
18.6 , -0.5400009
18.601 , -0.4599991
18.602 , -0.4899979
18.603 , -0.4599991
18.604 , -0.4599991
18.606 , -0.4800034
18.607 , -0.4500046
18.608 , -0.5100021
18.609 , -0.4700012
18.61 , -0.4400024
18.611 , -0.4300003
18.613 , -0.4300003
18.614 , -0.5
18.615 , -0.4899979
18.616 , -0.4899979
18.617 , -0.4899979
18.619 , -0.4400024
18.62 , -0.4400024
18.621 , -0.4700012
18.622 , -0.4300003
18.623 , -0.4300003
18.624 , -0.4300003
18.626 , -0.3899994
18.627 , -0.3899994
18.628 , -0.3799973
18.629 , -0.359993
18.631 , -0.3499985
18.632 , -0.3700027
18.633 , -0.3499985
18.634 , -0.3499985
18.635 , -0.3399963
18.637 , -0.3399963
18.638 , -0.2900009
18.639 , -0.2900009
18.64 , -0.2200012
18.641 , -0.1800003
18.642 , -0.1800003
18.644 , -0.2100067
18.645 , -0.09999847
18.646 , -0.09999847
18.648 , -0.02999878
18.649 , 0.0
18.65 , 0.02000427
18.652 , 0.03000641
18.653 , 0.08000183
18.654 , 0.1000061
18.656 , 0.1500015
18.657 , 0.1800003
18.658 , 0.1900024
18.659 , 0.2600021
18.66 , 0.2600021
18.661 , 0.3300018
18.663 , 0.3600006
18.664 , 0.4300003
18.665 , 0.4599991
18.666 , 0.4599991
18.667 , 0.5
18.668 , 0.5800018
18.67 , 0.5400009
18.671 , 0.6500015
18.672 , 0.6600037
18.673 , 0.6800003
18.674 , 0.7099991
18.675 , 0.7600021
18.677 , 0.7900009
18.678 , 0.8899994
18.679 , 0.9300003
18.68 , 0.9300003
18.681 , 0.9599991
18.683 , 1.010002
18.684 , 1.059998
18.685 , 1.110001
18.686 , 1.18
18.687 , 1.209999
18.688 , 1.279999
18.69 , 1.309998
18.691 , 1.349998
18.692 , 1.360001
18.693 , 1.43
18.694 , 1.43
18.696 , 1.489998
18.697 , 1.529999
18.698 , 1.57
18.699 , 1.630005
18.7 , 1.630005
18.702 , 1.669998
18.703 , 1.709999
18.704 , 1.739998
18.705 , 1.75
18.706 , 1.790001
18.707 , 1.860001
18.709 , 1.870003
18.71 , 1.870003
18.711 , 1.889999
18.712 , 1.93
18.713 , 1.970001
18.714 , 1.970001
18.716 , 1.979996
18.717 , 2.049995
18.718 , 2.059998
18.719 , 2.059998
18.72 , 2.080002
18.722 , 2.120003
18.723 , 2.120003
18.724 , 2.120003
18.725 , 2.129997
18.726 , 2.129997
18.727 , 2.099998
18.729 , 2.110001
18.73 , 2.139999
18.731 , 2.110001
18.732 , 2.120003
18.733 , 2.150002
18.734 , 2.099998
18.736 , 2.110001
18.737 , 2.060005
18.738 , 2.07
18.739 , 2.07
18.74 , 2.049995
18.741 , 2.049995
18.743 , 2.059998
18.744 , 2.019997
18.745 , 2.029999
18.746 , 2.0
18.747 , 2.0
18.749 , 2.009995
18.75 , 1.989998
18.751 , 1.939995
18.752 , 1.949997
18.753 , 1.93
18.754 , 1.93
18.756 , 1.940002
18.757 , 1.900002
18.758 , 1.870003
18.759 , 1.840004
18.76 , 1.810005
18.761 , 1.810005
18.763 , 1.799995
18.764 , 1.799995
18.765 , 1.769997
18.766 , 1.739998
18.767 , 1.739998
18.769 , 1.709999
18.77 , 1.68
18.771 , 1.709999
18.772 , 1.669998
18.773 , 1.669998
18.775 , 1.639999
18.776 , 1.639999
18.777 , 1.610001
18.778 , 1.610001
18.779 , 1.580002
18.781 , 1.550003
18.782 , 1.540001
18.783 , 1.540001
18.784 , 1.560005
18.785 , 1.549995
18.786 , 1.509995
18.788 , 1.509995
18.789 , 1.449997
18.79 , 1.419998
18.791 , 1.419998
18.792 , 1.370003
18.794 , 1.340004
18.795 , 1.350006
18.796 , 1.310005
18.797 , 1.280006
18.798 , 1.240005
18.799 , 1.25
18.8 , 1.220001
18.802 , 1.230003
18.803 , 1.209999
18.804 , 1.209999
18.805 , 1.220001
18.806 , 1.18
18.807 , 1.150002
18.809 , 1.119995
18.81 , 1.119995
18.811 , 1.07
18.812 , 1.080002
18.813 , 1.040001
18.814 , 1.040001
18.816 , 0.9800034
18.817 , 0.9500046
18.818 , 0.9800034
18.819 , 0.9200058
18.82 , 0.9200058
18.822 , 0.9700012
18.823 , 0.909996
18.824 , 0.909996
18.825 , 0.8799973
18.826 , 0.8899994
18.828 , 0.8199997
18.829 , 0.8300018
18.83 , 0.7900009
18.831 , 0.7700043
18.832 , 0.7799988
18.834 , 0.7099991
18.835 , 0.7099991
18.836 , 0.6900024
18.837 , 0.6900024
18.838 , 0.6900024
18.84 , 0.6399994
18.841 , 0.6399994
18.842 , 0.6500015
18.843 , 0.6000061
18.844 , 0.6000061
18.846 , 0.5899963
18.847 , 0.5899963
18.848 , 0.5599976
18.849 , 0.5299988
18.85 , 0.5299988
18.852 , 0.4700012
18.853 , 0.4500046
18.854 , 0.4500046
18.855 , 0.3800049
18.856 , 0.3899994
18.858 , 0.3899994
18.859 , 0.3699951
18.86 , 0.3699951
18.861 , 0.3099976
18.862 , 0.3199997
18.864 , 0.3199997
18.865 , 0.2900009
18.866 , 0.2600021
18.867 , 0.2600021
18.868 , 0.1900024
18.869 , 0.1800003
18.871 , 0.1299973
18.872 , 0.1399994
18.873 , 0.1399994
18.874 , 0.08999634
18.876 , 0.06000519
18.877 , 0.04000092
18.879 , 0.05000305
18.88 , 0.05000305
18.881 , -0.01999664
18.883 , -0.01000214
18.884 , -0.04000092
18.885 , -0.01000214
18.887 , -0.06999969
18.888 , -0.06999969
18.89 , -0.1299973
18.891 , -0.1299973
18.892 , -0.1399994
18.893 , -0.1399994
18.895 , -0.1900024
18.896 , -0.1299973
18.897 , -0.2000046
18.898 , -0.2000046
18.899 , -0.1900024
18.901 , -0.1900024
18.902 , -0.25
18.903 , -0.25
18.904 , -0.25
18.905 , -0.2699966
18.906 , -0.2400055
18.908 , -0.2600021
18.909 , -0.25
18.91 , -0.3199997
18.911 , -0.3000031
18.912 , -0.3199997
18.914 , -0.3099976
18.915 , -0.3299942
18.916 , -0.3700027
18.917 , -0.390007
18.918 , -0.390007
18.92 , -0.3800049
18.921 , -0.3800049
18.922 , -0.4300003
18.923 , -0.3499985
18.924 , -0.4199982
18.925 , -0.4199982
18.927 , -0.3600006
18.928 , -0.409996
18.929 , -0.4000015
18.93 , -0.4200058
18.931 , -0.4200058
18.933 , -0.4100037
18.934 , -0.4400024
18.935 , -0.4400024
18.936 , -0.4300003
18.937 , -0.4700012
18.938 , -0.4899979
18.94 , -0.4600067
18.941 , -0.4800034
18.942 , -0.4800034
18.943 , -0.4700012
18.944 , -0.4700012
18.945 , -0.4500046
18.947 , -0.4400024
18.948 , -0.4599991
18.949 , -0.4499969
18.95 , -0.4499969
18.952 , -0.4499969
18.953 , -0.4900055
18.954 , -0.4400024
18.955 , -0.4900055
18.956 , -0.4800034
18.958 , -0.4300003
18.959 , -0.5400009
18.96 , -0.4899979
18.961 , -0.4899979
18.962 , -0.4899979
18.964 , -0.4799957
18.965 , -0.5299988
18.966 , -0.4700012
18.967 , -0.4700012
18.968 , -0.5200043
18.97 , -0.5100021
18.971 , -0.5100021
18.972 , -0.5299988
18.973 , -0.5
18.974 , -0.5199966
18.976 , -0.5100021
18.977 , -0.5300064
18.978 , -0.5300064
18.979 , -0.5
18.98 , -0.5699997
18.981 , -0.5699997
18.983 , -0.5599976
18.984 , -0.5599976
18.985 , -0.5599976
18.986 , -0.5499954
18.988 , -0.5499954
18.989 , -0.5499954
18.99 , -0.5400009
18.991 , -0.5600052
18.992 , -0.5400009
18.994 , -0.5500031
18.995 , -0.5999985
18.996 , -0.5400009
18.997 , -0.5899963
18.998 , -0.5899963
19.0 , -0.5800018
19.001 , -0.5800018
19.002 , -0.5300064
19.003 , -0.5200043
19.004 , -0.5699997
19.005 , -0.5699997
19.007 , -0.5599976
19.008 , -0.5599976
19.009 , -0.5800018
19.01 , -0.5499954
19.011 , -0.5699997
19.013 , -0.5600052
19.014 , -0.5600052
19.015 , -0.5600052
19.016 , -0.5699997
19.017 , -0.5699997
19.019 , -0.5500031
19.02 , -0.5599976
19.021 , -0.5599976
19.022 , -0.5599976
19.023 , -0.5500031
19.025 , -0.5300064
19.026 , -0.5400009
19.027 , -0.5400009
19.028 , -0.5400009
19.029 , -0.5400009
19.03 , -0.5299988
19.032 , -0.5299988
19.033 , -0.5899963
19.034 , -0.5699997
19.035 , -0.5699997
19.037 , -0.6300049
19.038 , -0.6500015
19.039 , -0.6300049
19.04 , -0.5699997
19.041 , -0.6200027
19.042 , -0.6200027
19.044 , -0.5599976
19.045 , -0.6100006
19.046 , -0.5999985
19.047 , -0.6199951
19.048 , -0.5999985
19.05 , -0.6100006
19.051 , -0.6100006
19.052 , -0.6100006
19.053 , -0.5999985
19.054 , -0.5999985
19.055 , -0.6699982
19.057 , -0.6100006
19.058 , -0.659996
19.059 , -0.5899963
19.06 , -0.6000061
19.061 , -0.6500015
19.063 , -0.590004
19.064 , -0.6399994
19.065 , -0.6399994
19.066 , -0.6399994
19.067 , -0.6299973
19.069 , -0.6299973
19.07 , -0.6199951
19.071 , -0.6199951
19.072 , -0.6399994
19.073 , -0.6800003
19.075 , -0.6800003
19.076 , -0.6300049
19.077 , -0.6200027
19.078 , -0.6900024
19.079 , -0.6900024
19.081 , -0.6100006
19.082 , -0.5899963
19.083 , -0.6000061
19.084 , -0.6000061
19.085 , -0.6000061
19.086 , -0.6000061
19.088 , -0.6399994
19.089 , -0.590004
19.098 , -0.6300049
19.099 , -0.6800003
19.1 , -0.6699982
19.102 , -0.6699982
19.103 , -0.659996
19.104 , -0.659996
19.105 , -0.6100006
19.106 , -0.659996
19.107 , -0.6500015
19.109 , -0.6500015
19.11 , -0.6399994
19.111 , -0.6600037
19.112 , -0.6600037
19.113 , -0.6299973
19.115 , -0.6699982
19.116 , -0.6500015
19.117 , -0.659996
19.118 , -0.6399994
19.119 , -0.659996
19.121 , -0.6500015
19.122 , -0.6500015
19.123 , -0.6399994
19.124 , -0.6399994
19.125 , -0.6399994
19.127 , -0.6299973
19.128 , -0.6800003
19.129 , -0.6100006
19.13 , -0.6899948
19.131 , -0.6699982
19.133 , -0.6800003
19.134 , -0.75
19.135 , -0.6800003
19.136 , -0.75
19.137 , -0.6699982
19.138 , -0.7399979
19.14 , -0.7299957
19.141 , -0.7099991
19.142 , -0.7099991
19.143 , -0.659996
19.144 , -0.6500015
19.146 , -0.7200012
19.147 , -0.7099991
19.148 , -0.7099991
19.149 , -0.7099991
19.15 , -0.6999969
19.152 , -0.7200012
19.153 , -0.6999969
19.154 , -0.7599945
19.155 , -0.7599945
19.157 , -0.75
19.158 , -0.75
19.159 , -0.7000046
19.16 , -0.6900024
19.161 , -0.6900024
19.162 , -0.7399979
19.164 , -0.7299957
19.165 , -0.6800003
19.166 , -0.6800003
19.167 , -0.7200012
19.168 , -0.7400055
19.169 , -0.7200012
19.171 , -0.7099991
19.172 , -0.7300034
19.173 , -0.7300034
19.174 , -0.7200012
19.175 , -0.7200012
19.176 , -0.7200012
19.178 , -0.7099991
19.179 , -0.7099991
19.18 , -0.7000046
19.181 , -0.7000046
19.182 , -0.7000046
19.184 , -0.8099976
19.185 , -0.8099976
19.186 , -0.8099976
19.187 , -0.75
19.188 , -0.7999954
19.19 , -0.7900009
19.191 , -0.7900009
19.192 , -0.7900009
19.193 , -0.7900009
19.194 , -0.7799988
19.196 , -0.8000031
19.197 , -0.7900009
19.198 , -0.7699966
19.199 , -0.7900009
19.2 , -0.7799988
19.202 , -0.7599945
19.203 , -0.7799988
19.204 , -0.7700043
19.205 , -0.7700043
19.206 , -0.7700043
19.208 , -0.7799988
19.209 , -0.7399979
19.21 , -0.7299957
19.211 , -0.7699966
19.213 , -0.7299957
19.214 , -0.7399979
19.215 , -0.7399979
19.216 , -0.7599945
19.217 , -0.75
19.219 , -0.7300034
19.22 , -0.8000031
19.221 , -0.7200012
19.222 , -0.7399979
19.223 , -0.7399979
19.224 , -0.7299957
19.226 , -0.7099991
19.227 , -0.7000046
19.228 , -0.7000046
19.229 , -0.7200012
19.23 , -0.7200012
19.232 , -0.7099991
19.233 , -0.6900024
19.234 , -0.75
19.235 , -0.75
19.236 , -0.75
19.237 , -0.7399979
19.239 , -0.6899948
19.24 , -0.7399979
19.241 , -0.7300034
19.242 , -0.7300034
19.243 , -0.7300034
19.245 , -0.6699982
19.246 , -0.7200012
19.247 , -0.7299957
19.248 , -0.7099991
19.249 , -0.659996
19.251 , -0.7000046
19.252 , -0.7200012
19.253 , -0.7200012
19.254 , -0.6900024
19.255 , -0.7099991
19.257 , -0.75
19.258 , -0.75
19.259 , -0.6800003
19.26 , -0.6999969
19.261 , -0.6899948
19.262 , -0.6699982
19.264 , -0.6800003
19.265 , -0.6800003
19.266 , -0.6800003
19.267 , -0.6500015
19.268 , -0.6500015
19.269 , -0.6500015
19.271 , -0.7099991
19.272 , -0.659996
19.273 , -0.659996
19.274 , -0.6500015
19.276 , -0.7000046
19.277 , -0.6900024
19.278 , -0.6399994
19.279 , -0.6900024
19.28 , -0.6900024
19.282 , -0.6800003
19.283 , -0.6800003
19.284 , -0.6199951
19.285 , -0.6199951
19.286 , -0.5999985
19.287 , -0.590004
19.289 , -0.6100006
19.29 , -0.6100006
19.291 , -0.5999985
19.292 , -0.5800018
19.293 , -0.5999985
19.295 , -0.6399994
19.296 , -0.6399994
19.297 , -0.659996
19.298 , -0.6499939
19.3 , -0.6299973
19.301 , -0.6399994
19.302 , -0.6200027
19.303 , -0.6200027
19.304 , -0.5599976
19.305 , -0.5599976
19.307 , -0.5599976
19.308 , -0.5999985
19.309 , -0.5999985
19.31 , -0.5999985
19.312 , -0.6100006
19.313 , -0.6100006
19.314 , -0.5800018
19.315 , -0.5999985
19.316 , -0.5999985
19.318 , -0.6100006
19.319 , -0.5899963
19.32 , -0.5899963
19.321 , -0.5799942
19.322 , -0.5999985
19.323 , -0.5799942
19.325 , -0.5699997
19.326 , -0.5699997
19.327 , -0.590004
19.328 , -0.5599976
19.33 , -0.5599976
19.331 , -0.5699997
19.332 , -0.5499954
19.333 , -0.5499954
19.334 , -0.5400009
19.336 , -0.5600052
19.337 , -0.5600052
19.338 , -0.5999985
19.339 , -0.5999985
19.34 , -0.5500031
19.342 , -0.5899963
19.343 , -0.5400009
19.344 , -0.5099945
19.345 , -0.5099945
19.346 , -0.5099945
19.348 , -0.5200043
19.349 , -0.5200043
19.35 , -0.5
19.351 , -0.5100021
19.352 , -0.5100021
19.353 , -0.5100021
19.354 , -0.5
19.356 , -0.5499954
19.357 , -0.5
19.358 , -0.5400009
19.359 , -0.4900055
19.36 , -0.4900055
19.361 , -0.4800034
19.363 , -0.4800034
19.364 , -0.4700012
19.365 , -0.4499969
19.366 , -0.4499969
19.367 , -0.4300003
19.369 , -0.4599991
19.37 , -0.4399948
19.371 , -0.4300003
19.372 , -0.4300003
19.373 , -0.4500046
19.375 , -0.4000015
19.376 , -0.4000015
19.377 , -0.4199982
19.378 , -0.3399963
19.379 , -0.3399963
19.38 , -0.3399963
19.382 , -0.2599945
19.383 , -0.2599945
19.384 , -0.2399979
19.385 , -0.2099991
19.387 , -0.2099991
19.388 , -0.1500015
19.389 , -0.1299973
19.39 , -0.1299973
19.391 , -0.04999542
19.393 , -0.04999542
19.394 , 0.02000427
19.396 , 0.04999542
19.397 , 0.09999847
19.398 , 0.1299973
19.4 , 0.1800003
19.401 , 0.2099991
19.402 , 0.2300034
19.403 , 0.2799988
19.404 , 0.3499985
19.406 , 0.3800049
19.407 , 0.4500046
19.408 , 0.4799957
19.409 , 0.5299988
19.41 , 0.5999985
19.412 , 0.6100006
19.413 , 0.6299973
19.414 , 0.6500015
19.415 , 0.7300034
19.416 , 0.7799988
19.417 , 0.8000031
19.419 , 0.8299942
19.42 , 0.8999939
19.421 , 0.9599991
19.422 , 0.9799957
19.423 , 1.049995
19.425 , 1.080002
19.426 , 1.129997
19.427 , 1.220001
19.428 , 1.25
19.429 , 1.300003
19.43 , 1.370003
19.432 , 1.399994
19.433 , 1.419998
19.434 , 1.470001
19.435 , 1.5
19.436 , 1.550003
19.437 , 1.57
19.439 , 1.620003
19.44 , 1.669998
19.441 , 1.729996
19.442 , 1.75
19.443 , 1.82
19.444 , 1.82
19.446 , 1.849998
19.447 , 1.900002
19.448 , 1.93
19.449 , 2.0
19.45 , 2.0
19.451 , 2.050003
19.453 , 2.080002
19.454 , 2.080002
19.455 , 2.110001
19.456 , 2.110001
19.457 , 2.149994
19.458 , 2.229996
19.459 , 2.260002
19.461 , 2.229996
19.462 , 2.239998
19.463 , 2.200005
19.464 , 2.200005
19.465 , 2.210007
19.467 , 2.18
19.468 , 2.220001
19.469 , 2.189995
19.47 , 2.220001
