0.0 , 0.0
19.471 , 2.220001
19.472 , 2.230003
19.473 , 2.199997
19.475 , 2.170006
19.476 , 2.170006
19.477 , 2.150002
19.478 , 2.129997
19.479 , 2.18
19.48 , 2.159996
19.482 , 2.169998
19.483 , 2.139999
19.484 , 2.139999
19.485 , 2.110001
19.486 , 2.110001
19.488 , 2.050003
19.489 , 2.050003
19.49 , 2.050003
19.491 , 2.050003
19.492 , 2.040001
19.493 , 1.970001
19.494 , 1.970001
19.496 , 1.980003
19.497 , 1.910004
19.498 , 1.920006
19.499 , 1.920006
19.5 , 1.920006
19.501 , 1.900002
19.503 , 1.859993
19.504 , 1.859993
19.505 , 1.849998
19.506 , 1.82
19.507 , 1.82
19.509 , 1.790001
19.51 , 1.770004
19.511 , 1.770004
19.512 , 1.730003
19.513 , 1.730003
19.514 , 1.730003
19.515 , 1.669998
19.517 , 1.649994
19.518 , 1.659996
19.519 , 1.659996
19.52 , 1.589996
19.521 , 1.639999
19.523 , 1.650002
19.524 , 1.599998
19.525 , 1.609993
19.526 , 1.519997
19.527 , 1.539993
19.529 , 1.529999
19.53 , 1.529999
19.531 , 1.439995
19.532 , 1.400002
19.533 , 1.379997
19.534 , 1.379997
19.536 , 1.389999
19.537 , 1.360001
19.538 , 1.32
19.539 , 1.309998
19.54 , 1.309998
19.541 , 1.309998
19.543 , 1.32
19.544 , 1.25
19.545 , 1.260002
19.546 , 1.209999
19.547 , 1.209999
19.548 , 1.190002
19.55 , 1.18
19.551 , 1.130005
19.552 , 1.139999
19.553 , 1.119995
19.554 , 1.139999
19.556 , 1.080002
19.557 , 1.059998
19.558 , 0.9899979
19.559 , 1.050003
19.56 , 1.0
19.561 , 1.0
19.563 , 0.9899979
19.564 , 0.9899979
19.565 , 1.0
19.566 , 0.9499969
19.567 , 0.9300003
19.569 , 0.9400024
19.57 , 0.9400024
19.571 , 0.8700027
19.572 , 0.8800049
19.573 , 0.8600006
19.575 , 0.8699951
19.576 , 0.8699951
19.577 , 0.8199997
19.578 , 0.8199997
19.579 , 0.7600021
19.581 , 0.7600021
19.582 , 0.75
19.583 , 0.7300034
19.584 , 0.7300034
19.585 , 0.7399979
19.587 , 0.7399979
19.588 , 0.6899948
19.589 , 0.6800003
19.59 , 0.6299973
19.591 , 0.6299973
19.593 , 0.6200027
19.594 , 0.5999985
19.595 , 0.6300049
19.596 , 0.5400009
19.597 , 0.5400009
19.599 , 0.5499954
19.6 , 0.4799957
19.601 , 0.5
19.602 , 0.4899979
19.603 , 0.4400024
19.604 , 0.4400024
19.606 , 0.4100037
19.607 , 0.4300003
19.608 , 0.4100037
19.609 , 0.4399948
19.61 , 0.4199982
19.611 , 0.3499985
19.613 , 0.3600006
19.614 , 0.2900009
19.615 , 0.2900009
19.616 , 0.2300034
19.617 , 0.2799988
19.618 , 0.2099991
19.62 , 0.2200012
19.621 , 0.2200012
19.622 , 0.1800003
19.623 , 0.1800003
19.624 , 0.1800003
19.625 , 0.159996
19.627 , 0.1699982
19.628 , 0.1500015
19.629 , 0.1600037
19.63 , 0.1600037
19.631 , 0.1100006
19.632 , 0.1000061
19.634 , 0.1000061
19.635 , 0.05000305
19.636 , 0.05999756
19.637 , 0.04000092
19.639 , 0.05000305
19.64 , -0.01999664
19.642 , -0.009994507
19.643 , 0.01000214
19.645 , -0.009994507
19.646 , 0.0
19.647 , -0.02000427
19.649 , -0.05999756
19.65 , -0.05999756
19.652 , -0.06999969
19.653 , -0.06999969
19.654 , -0.1199951
19.656 , -0.1299973
19.657 , -0.109993
19.658 , -0.109993
19.659 , -0.1200027
19.66 , -0.1200027
19.662 , -0.1299973
19.663 , -0.1100006
19.664 , -0.1299973
19.665 , -0.1299973
19.666 , -0.1199951
19.668 , -0.1699982
19.669 , -0.1600037
19.67 , -0.1800003
19.671 , -0.1800003
19.672 , -0.1699982
19.674 , -0.1699982
19.675 , -0.2399979
19.676 , -0.2299957
19.677 , -0.2299957
19.678 , -0.25
19.68 , -0.2199936
19.681 , -0.2199936
19.682 , -0.2099991
19.683 , -0.2300034
19.684 , -0.2799988
19.686 , -0.2200012
19.687 , -0.2699966
19.688 , -0.2699966
19.689 , -0.2599945
19.69 , -0.2799988
19.692 , -0.2799988
19.693 , -0.2700043
19.694 , -0.2700043
19.695 , -0.2700043
19.696 , -0.2600021
19.698 , -0.3300018
19.699 , -0.3199997
19.7 , -0.25
19.701 , -0.3199997
19.702 , -0.3399963
19.704 , -0.3299942
19.705 , -0.3099976
19.706 , -0.3199997
19.707 , -0.3199997
19.709 , -0.3600006
19.71 , -0.3099976
19.711 , -0.3600006
19.712 , -0.3600006
19.713 , -0.3499985
19.715 , -0.3499985
19.716 , -0.359993
19.717 , -0.359993
19.718 , -0.359993
19.719 , -0.3499985
19.721 , -0.3700027
19.722 , -0.3700027
19.723 , -0.3199997
19.724 , -0.3600006
19.725 , -0.3600006
19.726 , -0.3499985
19.728 , -0.3499985
19.729 , -0.340004
19.73 , -0.340004
19.731 , -0.3899994
19.733 , -0.3799973
19.734 , -0.4000015
19.735 , -0.4000015
19.736 , -0.3899994
19.737 , -0.3899994
19.739 , -0.4300003
19.74 , -0.3799973
19.741 , -0.3799973
19.742 , -0.4300003
19.743 , -0.4200058
19.744 , -0.4200058
19.746 , -0.4100037
19.747 , -0.4100037
19.748 , -0.4300003
19.749 , -0.4199982
19.75 , -0.4199982
19.752 , -0.4199982
19.753 , -0.4300003
19.754 , -0.4300003
19.755 , -0.4300003
19.756 , -0.4199982
19.757 , -0.4199982
19.759 , -0.409996
19.76 , -0.4599991
19.761 , -0.4599991
19.762 , -0.4799957
19.764 , -0.4499969
19.765 , -0.4499969
19.766 , -0.4599991
19.767 , -0.4400024
19.769 , -0.4599991
19.778 , -0.5
19.779 , -0.5500031
19.78 , -0.4899979
19.781 , -0.5600052
19.782 , -0.4899979
19.784 , -0.5299988
19.785 , -0.5299988
19.786 , -0.5400009
19.787 , -0.5400009
19.789 , -0.5400009
19.79 , -0.5500031
19.791 , -0.5500031
19.792 , -0.5500031
19.793 , -0.590004
19.795 , -0.590004
19.796 , -0.5299988
19.797 , -0.5999985
19.798 , -0.5999985
19.799 , -0.5999985
19.801 , -0.5899963
19.802 , -0.5899963
19.803 , -0.5800018
19.804 , -0.6300049
19.805 , -0.6300049
19.807 , -0.6399994
19.808 , -0.6200027
19.809 , -0.6200027
19.81 , -0.6299973
19.811 , -0.6299973
19.813 , -0.6399994
19.814 , -0.6900024
19.815 , -0.6900024
19.816 , -0.6800003
19.817 , -0.6800003
19.819 , -0.6800003
19.82 , -0.6699982
19.821 , -0.7399979
19.822 , -0.6900024
19.823 , -0.6800003
19.825 , -0.6800003
19.826 , -0.6700058
19.827 , -0.7200012
19.828 , -0.7200012
19.829 , -0.7400055
19.831 , -0.7300034
19.832 , -0.7300034
19.833 , -0.7399979
19.834 , -0.7200012
19.835 , -0.7900009
19.837 , -0.7300034
19.838 , -0.7300034
19.839 , -0.7800064
19.84 , -0.7900009
19.841 , -0.7700043
19.842 , -0.7900009
19.844 , -0.7799988
19.845 , -0.8499985
19.846 , -0.8300018
19.847 , -0.7699966
19.849 , -0.8399963
19.85 , -0.8100052
19.851 , -0.8100052
19.852 , -0.8800049
19.853 , -0.8700027
19.855 , -0.8700027
19.856 , -0.8899994
19.857 , -0.8799973
19.858 , -0.8600006
19.859 , -0.8600006
19.861 , -0.8500061
19.862 , -0.890007
19.863 , -0.8600006
19.864 , -0.8600006
19.865 , -0.8600006
19.866 , -0.8800049
19.868 , -0.8700027
19.869 , -0.8700027
19.87 , -0.909996
19.871 , -0.8600006
19.872 , -0.909996
19.874 , -0.9000015
19.875 , -0.9000015
19.876 , -0.9000015
19.877 , -0.8899994
19.878 , -0.9599991
19.88 , -0.9000015
19.881 , -0.9499969
19.882 , -0.9700012
19.883 , -0.8899994
19.884 , -0.8899994
19.886 , -0.9399948
19.887 , -0.9500046
19.888 , -0.9300003
19.889 , -0.9300003
19.891 , -0.9199982
19.892 , -0.9199982
19.893 , -0.9499969
19.894 , -0.9499969
19.895 , -0.9499969
19.897 , -0.9400024
19.898 , -0.9900055
19.899 , -0.9900055
19.9 , -0.9300003
19.902 , -0.9800034
19.903 , -0.9700012
19.904 , -0.9199982
19.905 , -0.9199982
19.906 , -0.9199982
19.908 , -0.909996
19.909 , -0.909996
19.91 , -0.9000015
19.911 , -0.9500046
19.912 , -0.9500046
19.914 , -0.9400024
19.915 , -0.9400024
19.916 , -0.9599991
19.917 , -0.9300003
19.918 , -0.9499969
19.92 , -0.9400024
19.921 , -0.9900055
19.922 , -0.9400024
19.923 , -0.9900055
19.924 , -0.9300003
19.925 , -0.9800034
19.927 , -0.9199982
19.928 , -0.9199982
19.929 , -0.9700012
19.93 , -0.909996
19.932 , -0.9599991
19.933 , -0.9599991
19.934 , -0.9500046
19.935 , -0.9700012
19.936 , -0.9500046
19.938 , -0.9599991
19.939 , -0.9400024
19.94 , -0.9300003
19.941 , -0.9499969
19.942 , -0.9300003
19.944 , -0.9200058
19.945 , -0.9400024
19.946 , -0.9200058
19.947 , -0.9300003
19.948 , -0.9100037
19.95 , -0.9000015
19.951 , -0.9700012
19.952 , -0.9199982
19.953 , -0.9199982
19.954 , -0.9599991
19.956 , -0.909996
19.957 , -0.9500046
19.958 , -0.9500046
19.959 , -0.9000015
19.96 , -0.9400024
19.962 , -0.9400024
19.963 , -0.8899994
19.964 , -0.8799973
19.965 , -0.9300003
19.966 , -0.9300003
19.968 , -0.9199982
19.969 , -0.8699951
19.97 , -0.9100037
19.971 , -0.9100037
19.973 , -0.9100037
19.974 , -0.9000015
19.975 , -0.9000015
19.976 , -0.9199982
19.977 , -0.909996
19.979 , -0.909996
19.98 , -0.8800049
19.981 , -0.9000015
19.982 , -0.9000015
19.983 , -0.9000015
19.984 , -0.8700027
19.986 , -0.8899994
19.987 , -0.8600006
19.988 , -0.8600006
19.989 , -0.8600006
19.991 , -0.8699951
19.992 , -0.8499985
19.993 , -0.8499985
19.994 , -0.8600006
19.995 , -0.8800049
19.997 , -0.8499985
19.998 , -0.8700027
19.999 , -0.8499985
20.0 , -0.8399963
20.002 , -0.8600006
20.003 , -0.8399963
20.004 , -0.8300018
20.005 , -0.8300018
20.006 , -0.8300018
20.007 , -0.8899994
20.009 , -0.840004
20.01 , -0.9100037
20.011 , -0.8799973
20.012 , -0.8799973
20.013 , -0.9000015
20.014 , -0.8699951
20.016 , -0.8899994
20.017 , -0.8600006
20.018 , -0.8600006
20.019 , -0.8800049
20.02 , -0.8600006
20.021 , -0.8499985
20.023 , -0.8499985
20.024 , -0.8600006
20.025 , -0.8399963
20.026 , -0.8600006
20.027 , -0.8300018
20.029 , -0.8500061
20.03 , -0.8500061
20.031 , -0.840004
20.032 , -0.8899994
20.033 , -0.840004
20.034 , -0.8799973
20.036 , -0.8300018
20.037 , -0.8699951
20.038 , -0.8699951
20.039 , -0.8699951
20.04 , -0.8699951
20.042 , -0.8100052
20.043 , -0.8800049
20.044 , -0.8499985
20.045 , -0.8000031
20.046 , -0.8499985
20.047 , -0.8399963
20.049 , -0.7900009
20.05 , -0.7900009
20.051 , -0.7799988
20.052 , -0.8299942
20.053 , -0.8299942
20.055 , -0.840004
20.056 , -0.840004
20.057 , -0.8300018
20.058 , -0.8099976
20.059 , -0.8300018
20.06 , -0.8099976
20.062 , -0.8199997
20.063 , -0.8199997
20.064 , -0.7900009
20.065 , -0.7900009
20.066 , -0.7900009
20.068 , -0.7799988
20.069 , -0.7799988
20.07 , -0.7799988
20.071 , -0.7900009
20.073 , -0.7900009
20.074 , -0.7799988
20.075 , -0.7799988
20.076 , -0.7799988
20.077 , -0.75
20.079 , -0.7700043
20.08 , -0.75
20.081 , -0.7799988
20.082 , -0.7600021
20.083 , -0.7600021
20.084 , -0.75
20.086 , -0.75
20.087 , -0.75
20.088 , -0.7400055
20.089 , -0.7200012
20.09 , -0.7200012
20.091 , -0.7300034
20.092 , -0.7099991
20.094 , -0.7200012
20.095 , -0.6999969
20.096 , -0.6999969
20.097 , -0.7200012
20.098 , -0.7099991
20.1 , -0.7099991
20.101 , -0.7000046
20.102 , -0.6800003
20.103 , -0.6300049
20.104 , -0.6699982
20.105 , -0.6200027
20.107 , -0.5999985
20.108 , -0.5400009
20.109 , -0.5899963
20.11 , -0.5400009
20.111 , -0.5100021
20.112 , -0.5100021
20.114 , -0.5
20.115 , -0.4800034
20.116 , -0.4300003
20.117 , -0.4300003
20.118 , -0.4000015
20.119 , -0.3499985
20.12 , -0.3499985
20.122 , -0.3199997
20.123 , -0.2699966
20.124 , -0.2400055
20.125 , -0.1700058
20.126 , -0.1500015
20.128 , -0.09000397
20.129 , -0.06999969
20.13 , -0.06999969
20.132 , 0.01000214
20.133 , 0.02999878
20.135 , 0.1100006
20.136 , 0.1600037
20.137 , 0.2000046
20.138 , 0.2599945
20.139 , 0.2599945
20.14 , 0.3499985
20.142 , 0.3799973
20.143 , 0.4300003
20.144 , 0.5100021
20.145 , 0.5100021
20.146 , 0.6000061
20.147 , 0.6000061
20.149 , 0.6299973
20.15 , 0.6999969
20.151 , 0.7600021
20.152 , 0.7799988
20.153 , 0.8700027
20.155 , 0.8800049
20.156 , 0.9500046
20.157 , 0.9700012
20.158 , 1.030006
20.159 , 1.050003
20.16 , 1.140007
20.161 , 1.220001
20.163 , 1.239998
20.164 , 1.309998
20.165 , 1.370003
20.166 , 1.389999
20.167 , 1.480003
20.168 , 1.490005
20.169 , 1.540001
20.171 , 1.57
20.172 , 1.639999
20.173 , 1.639999
20.174 , 1.709999
20.175 , 1.720001
20.176 , 1.739998
20.178 , 1.82
20.179 , 1.840004
20.18 , 1.889999
20.181 , 1.970001
20.182 , 1.990005
20.183 , 2.010002
20.185 , 2.019997
20.186 , 2.019997
20.187 , 2.07
20.188 , 2.099998
20.189 , 2.099998
20.191 , 2.110001
20.192 , 2.110001
20.193 , 2.110001
20.194 , 2.090004
20.195 , 2.119995
20.196 , 2.099998
20.198 , 2.110001
20.199 , 2.110001
20.2 , 2.110001
20.201 , 2.139999
20.202 , 2.120003
20.203 , 2.120003
20.204 , 2.120003
20.206 , 2.200005
20.207 , 2.150002
20.208 , 2.139999
20.209 , 2.089996
20.21 , 2.089996
20.211 , 2.080002
20.212 , 2.080002
20.214 , 2.080002
20.215 , 2.020004
20.216 , 2.020004
20.217 , 2.0
20.218 , 2.010002
20.219 , 2.010002
20.22 , 1.960007
20.221 , 1.970001
20.223 , 2.019997
20.224 , 1.949997
20.225 , 1.940002
20.226 , 1.959999
20.227 , 1.940002
20.228 , 1.950005
20.23 , 1.950005
20.231 , 1.909996
20.232 , 1.889999
20.233 , 1.889999
20.234 , 1.82
20.235 , 1.830002
20.237 , 1.830002
20.238 , 1.790001
20.239 , 1.790001
20.24 , 1.770004
20.241 , 1.770004
20.242 , 1.780006
20.243 , 1.760002
20.245 , 1.769997
20.246 , 1.720001
20.247 , 1.769997
20.248 , 1.730003
20.249 , 1.709999
20.25 , 1.660004
20.251 , 1.660004
20.253 , 1.650002
20.254 , 1.630005
20.255 , 1.659996
20.256 , 1.589996
20.257 , 1.589996
20.259 , 1.580002
20.26 , 1.529999
20.261 , 1.489998
20.262 , 1.520004
20.263 , 1.450005
20.264 , 1.5
20.266 , 1.510002
20.267 , 1.460007
20.268 , 1.449997
20.269 , 1.449997
20.27 , 1.379997
20.271 , 1.360001
20.273 , 1.32
20.274 , 1.370003
20.275 , 1.310005
20.276 , 1.310005
20.277 , 1.240005
20.278 , 1.25
20.279 , 1.25
20.281 , 1.229996
20.282 , 1.239998
20.283 , 1.189995
20.284 , 1.189995
20.285 , 1.18
20.286 , 1.18
20.288 , 1.120003
20.289 , 1.170006
20.29 , 1.190002
20.291 , 1.120003
20.292 , 1.110001
20.293 , 1.110001
20.295 , 1.050003
20.296 , 1.050003
20.297 , 1.0
20.298 , 1.010002
20.299 , 1.010002
20.3 , 0.9899979
20.301 , 0.9899979
20.303 , 0.9800034
20.304 , 1.0
20.305 , 0.9899979
20.306 , 0.9899979
20.307 , 0.9899979
20.308 , 0.9300003
20.31 , 0.9300003
20.311 , 0.8799973
20.312 , 0.8700027
20.313 , 0.8700027
20.314 , 0.8500061
20.315 , 0.8600006
20.317 , 0.8600006
20.318 , 0.7899933
20.319 , 0.8199997
20.32 , 0.7999954
20.321 , 0.75
20.323 , 0.7600021
20.324 , 0.7399979
20.325 , 0.75
20.326 , 0.7700043
20.327 , 0.7300034
20.328 , 0.6600037
20.329 , 0.6699982
20.331 , 0.6199951
20.332 , 0.6299973
20.333 , 0.6100006
20.334 , 0.5599976
20.335 , 0.5699997
20.337 , 0.5500031
20.338 , 0.5500031
20.339 , 0.5399933
20.34 , 0.5399933
20.341 , 0.4899979
20.343 , 0.4799957
20.344 , 0.4799957
20.345 , 0.4899979
20.346 , 0.4400024
20.347 , 0.4400024
20.348 , 0.4199982
20.35 , 0.4500046
20.351 , 0.4100037
20.352 , 0.3699951
20.353 , 0.3499985
20.354 , 0.3499985
20.356 , 0.3600006
20.357 , 0.3600006
20.358 , 0.2399979
20.359 , 0.3000031
20.36 , 0.3000031
20.361 , 0.25
20.362 , 0.2599945
20.364 , 0.2399979
20.365 , 0.25
20.366 , 0.2699966
20.367 , 0.2299957
20.368 , 0.2299957
20.37 , 0.2399979
20.371 , 0.1900024
20.372 , 0.1800003
20.373 , 0.1800003
20.374 , 0.1300049
20.375 , 0.1399994
20.377 , 0.1899948
20.378 , 0.1199951
20.379 , 0.1299973
20.38 , 0.1100006
20.381 , 0.1299973
20.382 , 0.1399994
20.384 , 0.1200027
20.385 , 0.1300049
20.386 , 0.1300049
20.387 , 0.1300049
20.388 , 0.08000183
20.39 , 0.08999634
20.391 , 0.06999969
20.393 , 0.08000183
20.394 , 0.02999878
20.395 , 0.02999878
20.397 , 0.02000427
20.398 , 0.02000427
20.399 , 0.02999878
20.401 , 0.02999878
20.402 , 0.01999664
20.404 , 0.01999664
20.405 , 0.01999664
20.406 , 0.05000305
20.408 , 0.02999878
20.409 , 0.04000092
20.41 , -0.02999878
20.412 , 0.0
20.413 , 0.0
20.414 , -0.02000427
20.415 , -0.06999969
20.417 , -0.1299973
20.418 , -0.05999756
20.419 , -0.1199951
20.421 , -0.04999542
20.422 , -0.04000092
20.423 , -0.06000519
20.425 , -0.1100006
20.426 , -0.09999847
20.427 , -0.09999847
20.429 , -0.1100006
20.43 , -0.08999634
20.431 , -0.08999634
20.433 , -0.09999847
20.434 , -0.09999847
20.435 , -0.1699982
20.437 , -0.1100006
20.438 , -0.1100006
20.439 , -0.09999847
20.44 , -0.1500015
20.442 , -0.08999634
20.443 , -0.08999634
20.444 , -0.08999634
20.446 , -0.08000183
20.447 , -0.08000183
20.448 , -0.1300049
20.458 , -0.1699982
20.459 , -0.1600037
20.46 , -0.1600037
20.461 , -0.1800003
20.462 , -0.1699982
20.464 , -0.1699982
20.465 , -0.1500015
20.466 , -0.159996
20.467 , -0.159996
20.468 , -0.159996
20.469 , -0.1499939
20.471 , -0.1499939
20.472 , -0.2199936
20.473 , -0.2099991
20.474 , -0.2099991
20.475 , -0.2099991
20.477 , -0.1999969
20.478 , -0.1999969
20.479 , -0.2599945
20.48 , -0.2599945
20.481 , -0.2599945
20.483 , -0.25
20.484 , -0.2700043
20.485 , -0.1800003
20.486 , -0.2600021
20.487 , -0.2600021
20.488 , -0.2399979
20.49 , -0.2699966
20.491 , -0.25
20.492 , -0.25
20.493 , -0.2599945
20.494 , -0.3099976
20.496 , -0.3199997
20.497 , -0.3000031
20.498 , -0.3000031
20.499 , -0.2900009
20.5 , -0.3099976
20.501 , -0.2900009
20.503 , -0.3499985
20.504 , -0.2999954
20.505 , -0.2999954
20.506 , -0.340004
20.507 , -0.3600006
20.509 , -0.3300018
20.51 , -0.3300018
20.511 , -0.3499985
20.512 , -0.3899994
20.513 , -0.3799973
20.515 , -0.3799973
20.516 , -0.3999939
20.517 , -0.4199982
20.518 , -0.3999939
20.519 , -0.4100037
20.521 , -0.4100037
20.522 , -0.4100037
20.523 , -0.3799973
20.524 , -0.3499985
20.525 , -0.3799973
20.526 , -0.3699951
20.528 , -0.3899994
20.529 , -0.3600006
20.53 , -0.3800049
20.531 , -0.4500046
20.532 , -0.4500046
20.534 , -0.4199982
20.535 , -0.4400024
20.536 , -0.4700012
20.537 , -0.4700012
20.538 , -0.5
20.539 , -0.4899979
20.541 , -0.4899979
20.542 , -0.4899979
20.543 , -0.4800034
20.544 , -0.5
20.545 , -0.5
20.546 , -0.4899979
20.548 , -0.4899979
20.549 , -0.4799957
20.55 , -0.5299988
20.551 , -0.5499954
20.553 , -0.5399933
20.554 , -0.5399933
20.555 , -0.5799942
20.556 , -0.5699997
20.557 , -0.5999985
20.559 , -0.5699997
20.56 , -0.5899963
20.561 , -0.5899963
20.562 , -0.6299973
20.563 , -0.6199951
20.565 , -0.6199951
20.566 , -0.6100006
20.567 , -0.5699997
20.568 , -0.6399994
20.569 , -0.6399994
20.571 , -0.6500015
20.572 , -0.7000046
20.573 , -0.6900024
20.574 , -0.6900024
20.575 , -0.7099991
20.577 , -0.6999969
20.578 , -0.7399979
20.579 , -0.7399979
20.58 , -0.7300034
20.582 , -0.7600021
20.583 , -0.7200012
20.584 , -0.75
20.585 , -0.75
20.586 , -0.7599945
20.587 , -0.7099991
20.589 , -0.8099976
20.59 , -0.8000031
20.591 , -0.8000031
20.592 , -0.8199997
20.593 , -0.8099976
20.594 , -0.8099976
20.596 , -0.8399963
20.597 , -0.7999954
20.598 , -0.8700027
20.599 , -0.8700027
20.601 , -0.8799973
20.602 , -0.8600006
20.603 , -0.8700027
20.604 , -0.8500061
20.605 , -0.8700027
20.606 , -0.8600006
20.608 , -0.8600006
20.609 , -0.9100037
20.61 , -0.9000015
20.611 , -0.9199982
20.612 , -0.9199982
20.614 , -0.9500046
20.615 , -0.9500046
20.616 , -0.9400024
20.617 , -0.9700012
20.618 , -0.9400024
20.619 , -1.010002
20.62 , -0.9599991
20.622 , -0.9599991
20.623 , -0.9499969
20.624 , -0.9899979
20.625 , -0.9499969
20.626 , -1.010002
20.628 , -0.9800034
20.629 , -1.010002
20.63 , -1.0
20.631 , -1.0
20.632 , -1.0
20.633 , -0.9899979
20.635 , -1.049995
20.636 , -1.049995
20.637 , -1.039993
20.638 , -1.0
20.639 , -1.0
20.64 , -1.029999
20.642 , -1.080002
20.643 , -1.07
20.644 , -1.07
20.645 , -1.019997
20.646 , -1.07
20.648 , -1.059998
20.649 , -1.110001
20.65 , -1.050003
20.651 , -1.100006
20.652 , -1.100006
20.653 , -1.090004
20.655 , -1.090004
20.656 , -1.110001
20.657 , -1.099998
20.658 , -1.099998
20.659 , -1.119995
20.66 , -1.109993
20.662 , -1.089996
20.663 , -1.060005
20.664 , -1.099998
20.665 , -1.080002
20.666 , -1.150002
20.667 , -1.089996
20.669 , -1.089996
20.67 , -1.079994
20.671 , -1.129997
20.672 , -1.079994
20.673 , -1.120003
20.674 , -1.140007
20.676 , -1.140007
20.677 , -1.130005
20.678 , -1.130005
20.679 , -1.110001
20.68 , -1.120003
20.681 , -1.120003
20.682 , -1.120003
20.684 , -1.089996
20.685 , -1.110001
20.686 , -1.110001
20.687 , -1.100006
20.688 , -1.100006
20.689 , -1.100006
20.691 , -1.090004
20.692 , -1.139999
20.693 , -1.129997
20.694 , -1.129997
20.695 , -1.129997
20.697 , -1.070007
20.698 , -1.120003
20.699 , -1.120003
20.7 , -1.110001
20.701 , -1.130005
20.702 , -1.110001
20.703 , -1.099998
20.705 , -1.120003
20.706 , -1.120003
20.707 , -1.089996
20.708 , -1.129997
20.709 , -1.110001
20.71 , -1.100006
20.712 , -1.100006
20.713 , -1.120003
20.714 , -1.090004
20.715 , -1.110001
20.716 , -1.110001
20.717 , -1.099998
20.719 , -1.080002
20.72 , -1.089996
20.721 , -1.089996
20.722 , -1.089996
20.723 , -1.07
20.725 , -1.080002
20.726 , -1.080002
20.727 , -1.07
20.728 , -1.050003
20.729 , -1.07
20.73 , -1.059998
20.732 , -1.059998
20.733 , -1.110001
20.734 , -1.100006
20.735 , -1.100006
20.736 , -1.100006
20.737 , -1.090004
20.739 , -1.110001
20.74 , -1.080002
20.741 , -1.029999
20.742 , -1.080002
20.743 , -1.029999
20.744 , -1.07
20.746 , -1.019997
20.747 , -1.060005
20.748 , -1.060005
20.749 , -1.010002
20.75 , -1.050003
20.751 , -1.0
20.752 , -1.050003
20.754 , -1.040001
20.755 , -1.040001
20.756 , -1.040001
20.757 , -0.9800034
20.758 , -1.050003
20.759 , -1.030006
20.76 , -1.040001
20.762 , -1.040001
20.763 , -1.040001
20.764 , -1.010002
20.765 , -1.010002
20.766 , -1.029999
20.767 , -1.019997
20.769 , -1.0
20.77 , -1.010002
20.771 , -1.010002
20.772 , -1.060005
20.773 , -1.060005
20.774 , -1.0
20.775 , -1.050003
20.777 , -1.040001
20.778 , -1.040001
20.779 , -1.040001
20.78 , -1.030006
20.781 , -0.9800034
20.782 , -0.9800034
20.784 , -1.020004
20.785 , -1.020004
20.786 , -0.9700012
20.787 , -1.010002
20.788 , -1.010002
20.789 , -1.010002
20.791 , -1.0
20.792 , -1.0
20.793 , -1.0
20.794 , -0.9900055
20.795 , -0.9900055
20.796 , -1.010002
20.797 , -1.0
20.799 , -1.050003
20.8 , -1.0
20.801 , -0.9899979
20.802 , -0.9700012
20.803 , -0.9899979
20.804 , -0.9799957
20.806 , -0.9799957
20.807 , -0.9700012
20.808 , -0.9500046
20.809 , -0.9700012
20.81 , -0.9700012
20.812 , -0.9599991
20.813 , -1.029999
20.814 , -1.019997
20.815 , -0.9499969
20.816 , -0.9499969
20.818 , -1.010002
20.819 , -0.9900055
20.82 , -0.9400024
20.821 , -0.9300003
20.822 , -0.9800034
20.823 , -0.9300003
20.825 , -0.9199982
20.826 , -0.9199982
20.827 , -0.909996
20.828 , -0.9599991
