0.0 , 0.0
20.83 , -0.9599991
20.831 , -0.8800049
20.832 , -0.9000015
20.833 , -0.9500046
20.834 , -0.9400024
20.835 , -0.9599991
20.837 , -0.9300003
20.838 , -0.9499969
20.839 , -0.9499969
20.84 , -0.9300003
20.841 , -0.9200058
20.843 , -0.9200058
20.844 , -0.9100037
20.845 , -0.8600006
20.846 , -0.8600006
20.847 , -0.8499985
20.849 , -0.8300018
20.85 , -0.8300018
20.851 , -0.8199997
20.852 , -0.8199997
20.853 , -0.8199997
20.855 , -0.7600021
20.856 , -0.8100052
20.857 , -0.75
20.858 , -0.7300034
20.859 , -0.7300034
20.86 , -0.6800003
20.862 , -0.6299973
20.863 , -0.5800018
20.864 , -0.5700073
20.865 , -0.5
20.866 , -0.5
20.867 , -0.4800034
20.868 , -0.4500046
20.87 , -0.4500046
20.871 , -0.3899994
20.872 , -0.3399963
20.873 , -0.3000031
20.874 , -0.2699966
20.876 , -0.2399979
20.877 , -0.1999969
20.878 , -0.1200027
20.879 , -0.05000305
20.881 , -0.04000092
20.882 , 0.01000214
20.883 , 0.05000305
20.885 , 0.1500015
20.886 , 0.1500015
20.887 , 0.2200012
20.888 , 0.2300034
20.889 , 0.3500061
20.89 , 0.3500061
20.892 , 0.4300003
20.893 , 0.4700012
20.894 , 0.4800034
20.895 , 0.5500031
20.896 , 0.5999985
20.897 , 0.6600037
20.899 , 0.7200012
20.9 , 0.7400055
20.901 , 0.7799988
20.902 , 0.8899994
20.903 , 0.909996
20.905 , 0.9700012
20.906 , 1.010002
20.907 , 1.150002
20.908 , 1.160004
20.909 , 1.230003
20.91 , 1.230003
20.912 , 1.260002
20.913 , 1.330002
20.914 , 1.360001
20.915 , 1.409996
20.916 , 1.479996
20.917 , 1.5
20.918 , 1.559998
20.92 , 1.580002
20.921 , 1.660004
20.922 , 1.660004
20.923 , 1.730003
20.924 , 1.759995
20.925 , 1.829994
20.927 , 1.829994
20.928 , 1.839996
20.929 , 1.909996
20.93 , 1.860001
20.931 , 1.870003
20.932 , 1.919998
20.934 , 1.93
20.935 , 1.93
20.936 , 1.950005
20.937 , 1.950005
20.938 , 1.959999
20.939 , 1.979996
20.941 , 1.989998
20.942 , 1.989998
20.943 , 1.949997
20.944 , 1.970001
20.945 , 2.0
20.947 , 2.0
20.948 , 2.009995
20.949 , 1.989998
20.95 , 1.989998
20.951 , 1.979996
20.953 , 1.979996
20.954 , 2.0
20.955 , 1.989998
20.956 , 2.010002
20.957 , 1.940002
20.958 , 1.950005
20.96 , 1.93
20.961 , 1.939995
20.962 , 1.959999
20.963 , 1.939995
20.964 , 1.959999
20.966 , 1.970001
20.967 , 1.949997
20.968 , 1.910004
20.969 , 1.959999
20.97 , 1.889999
20.971 , 1.880005
20.973 , 1.900002
20.974 , 1.880005
20.975 , 1.889999
20.976 , 1.839996
20.977 , 1.889999
20.979 , 1.830002
20.98 , 1.830002
20.981 , 1.840004
20.982 , 1.840004
20.983 , 1.790001
20.984 , 1.790001
20.986 , 1.779999
20.987 , 1.799995
20.988 , 1.769997
20.989 , 1.769997
20.99 , 1.720001
20.992 , 1.730003
20.993 , 1.730003
20.994 , 1.709999
20.995 , 1.720001
20.996 , 1.670006
20.997 , 1.650002
20.999 , 1.610001
21.0 , 1.610001
21.001 , 1.599998
21.002 , 1.599998
21.003 , 1.599998
21.004 , 1.599998
21.006 , 1.610001
21.007 , 1.540001
21.008 , 1.549995
21.009 , 1.549995
21.01 , 1.479996
21.011 , 1.489998
21.013 , 1.489998
21.014 , 1.470001
21.015 , 1.5
21.016 , 1.459999
21.017 , 1.410004
21.018 , 1.420006
21.019 , 1.330002
21.021 , 1.350006
21.022 , 1.360001
21.023 , 1.339996
21.024 , 1.339996
21.025 , 1.330002
21.026 , 1.279999
21.027 , 1.279999
21.029 , 1.340004
21.03 , 1.270004
21.031 , 1.220001
21.032 , 1.279999
21.033 , 1.229996
21.034 , 1.209999
21.036 , 1.150002
21.037 , 1.150002
21.038 , 1.160004
21.039 , 1.139999
21.04 , 1.090004
21.041 , 1.090004
21.042 , 1.080002
21.044 , 1.100006
21.045 , 1.110001
21.046 , 1.089996
21.047 , 1.019997
21.048 , 1.059998
21.049 , 1.029999
21.051 , 1.029999
21.052 , 1.020004
21.053 , 1.020004
21.054 , 1.020004
21.055 , 0.9600067
21.056 , 0.9600067
21.057 , 0.9200058
21.058 , 0.9300003
21.06 , 0.9700012
21.061 , 0.9000015
21.062 , 0.9100037
21.063 , 0.8700027
21.064 , 0.9100037
21.065 , 0.8800049
21.067 , 0.8500061
21.068 , 0.8399963
21.069 , 0.8600006
21.07 , 0.8399963
21.071 , 0.7699966
21.073 , 0.7999954
21.074 , 0.7399979
21.075 , 0.7200012
21.076 , 0.6500015
21.077 , 0.7000046
21.079 , 0.7300034
21.08 , 0.6600037
21.081 , 0.640007
21.082 , 0.6500015
21.083 , 0.6100006
21.084 , 0.6100006
21.085 , 0.5899963
21.087 , 0.5899963
21.088 , 0.5999985
21.089 , 0.5800018
21.09 , 0.5800018
21.091 , 0.5299988
21.093 , 0.5199966
21.094 , 0.4799957
21.095 , 0.4899979
21.096 , 0.4599991
21.097 , 0.4899979
21.099 , 0.4700012
21.1 , 0.4000015
21.101 , 0.4300003
21.102 , 0.4100037
21.103 , 0.4100037
21.104 , 0.4100037
21.105 , 0.3999939
21.107 , 0.3600006
21.108 , 0.3600006
21.109 , 0.3700027
21.11 , 0.3199997
21.111 , 0.3199997
21.112 , 0.3300018
21.114 , 0.2799988
21.115 , 0.2899933
21.116 , 0.2699966
21.117 , 0.2699966
21.126 , 0.2300034
21.127 , 0.2099991
21.129 , 0.2399979
21.13 , 0.2199936
21.131 , 0.1699982
21.132 , 0.1800003
21.133 , 0.1399994
21.135 , 0.1500015
21.136 , 0.1900024
21.137 , 0.1699982
21.138 , 0.1699982
21.139 , 0.1600037
21.141 , 0.1600037
21.142 , 0.1899948
21.143 , 0.1899948
21.144 , 0.1699982
21.145 , 0.1999969
21.146 , 0.1999969
21.148 , 0.1299973
21.149 , 0.1900024
21.15 , 0.1900024
21.151 , 0.1399994
21.152 , 0.1299973
21.154 , 0.1299973
21.155 , 0.1399994
21.156 , 0.1399994
21.157 , 0.1399994
21.158 , 0.1399994
21.16 , 0.09999847
21.161 , 0.09999847
21.162 , 0.1600037
21.164 , 0.1100006
21.165 , 0.1199951
21.166 , 0.1199951
21.167 , 0.1199951
21.168 , 0.09999847
21.17 , 0.1100006
21.171 , 0.1100006
21.172 , 0.1200027
21.173 , 0.1200027
21.174 , 0.06999969
21.176 , 0.05999756
21.177 , 0.05999756
21.178 , 0.05999756
21.18 , 0.06999969
21.181 , 0.04999542
21.183 , 0.08000183
21.184 , 0.01000214
21.185 , 0.05999756
21.187 , 0.06999969
21.188 , 0.06999969
21.19 , 0.02999878
21.191 , 0.02999878
21.192 , 0.04000092
21.194 , 0.01999664
21.195 , 0.04000092
21.196 , 0.05000305
21.198 , 0.02999878
21.199 , 0.03999329
21.201 , -0.01000214
21.202 , 0.0
21.203 , 0.0
21.204 , 0.0
21.205 , 0.0
21.207 , 0.01000214
21.208 , 0.01000214
21.209 , 0.0
21.21 , 0.0
21.211 , 0.0
21.213 , 0.009994507
21.214 , -0.01000214
21.215 , -0.01000214
21.217 , -0.05000305
21.218 , -0.05000305
21.219 , -0.04000092
21.221 , -0.04000092
21.222 , -0.02999878
21.224 , -0.04999542
21.225 , -0.04999542
21.226 , -0.09000397
21.228 , -0.09000397
21.229 , -0.02999878
21.23 , -0.02999878
21.232 , -0.06999969
21.233 , -0.06999969
21.235 , -0.08999634
21.236 , -0.1200027
21.237 , -0.08000183
21.239 , -0.1399994
21.24 , -0.1100006
21.241 , -0.1399994
21.242 , -0.1299973
21.243 , -0.1500015
21.244 , -0.1299973
21.246 , -0.1399994
21.247 , -0.1899948
21.248 , -0.1399994
21.249 , -0.1800003
21.25 , -0.1800003
21.252 , -0.1900024
21.253 , -0.2300034
21.254 , -0.1900024
21.255 , -0.2300034
21.256 , -0.2200012
21.257 , -0.2200012
21.258 , -0.25
21.26 , -0.2400055
21.261 , -0.2600021
21.262 , -0.2400055
21.263 , -0.25
21.264 , -0.3000031
21.265 , -0.25
21.267 , -0.2900009
21.268 , -0.2399979
21.269 , -0.2799988
21.27 , -0.3399963
21.271 , -0.2999954
21.273 , -0.2900009
21.274 , -0.3300018
21.275 , -0.3300018
21.276 , -0.3199997
21.277 , -0.3499985
21.279 , -0.3399963
21.28 , -0.3600006
21.281 , -0.3600006
21.282 , -0.3600006
21.283 , -0.3500061
21.284 , -0.3500061
21.285 , -0.3500061
21.287 , -0.340004
21.288 , -0.340004
21.289 , -0.4000015
21.29 , -0.3799973
21.291 , -0.4000015
21.292 , -0.4000015
21.294 , -0.4300003
21.295 , -0.4300003
21.296 , -0.4200058
21.297 , -0.4500046
21.298 , -0.4500046
21.299 , -0.4800034
21.301 , -0.4400024
21.302 , -0.4800034
21.303 , -0.4300003
21.304 , -0.5
21.305 , -0.4700012
21.306 , -0.4599991
21.307 , -0.5099945
21.309 , -0.4800034
21.31 , -0.4800034
21.311 , -0.5500031
21.312 , -0.5500031
21.313 , -0.5400009
21.314 , -0.5599976
21.316 , -0.5499954
21.317 , -0.5899963
21.318 , -0.5899963
21.319 , -0.5800018
21.32 , -0.6300049
21.322 , -0.6100006
21.323 , -0.5999985
21.324 , -0.6200027
21.325 , -0.6200027
21.326 , -0.659996
21.328 , -0.6100006
21.329 , -0.5999985
21.33 , -0.6499939
21.331 , -0.6699982
21.332 , -0.6499939
21.334 , -0.6600037
21.335 , -0.7300034
21.336 , -0.6900024
21.337 , -0.7399979
21.338 , -0.7200012
21.339 , -0.7399979
21.341 , -0.7099991
21.342 , -0.7299957
21.343 , -0.7200012
21.344 , -0.7900009
21.345 , -0.7200012
21.347 , -0.7600021
21.348 , -0.7799988
21.349 , -0.7799988
21.35 , -0.7699966
21.351 , -0.8099976
21.353 , -0.7999954
21.354 , -0.8299942
21.355 , -0.8299942
21.356 , -0.8199997
21.357 , -0.8600006
21.358 , -0.8600006
21.36 , -0.8799973
21.361 , -0.8499985
21.362 , -0.8499985
21.363 , -0.8399963
21.364 , -0.8699951
21.366 , -0.8800049
21.367 , -0.8800049
21.368 , -0.8800049
21.369 , -0.8800049
21.37 , -0.8700027
21.372 , -0.9100037
21.373 , -0.9300003
21.374 , -0.9300003
21.375 , -0.9700012
21.376 , -0.9599991
21.377 , -0.9599991
21.379 , -0.9899979
21.38 , -0.9500046
21.381 , -0.9500046
21.382 , -0.9800034
21.383 , -0.9700012
21.385 , -0.9700012
21.386 , -0.9799957
21.387 , -0.9799957
21.388 , -0.9599991
21.389 , -0.9799957
21.391 , -1.009995
21.392 , -0.9699936
21.393 , -1.0
21.394 , -1.0
21.395 , -1.029999
21.397 , -1.019997
21.398 , -1.019997
21.399 , -1.019997
21.4 , -1.049995
21.401 , -1.049995
21.403 , -1.0
21.404 , -1.0
21.405 , -1.040001
21.406 , -1.029999
21.407 , -1.029999
21.408 , -1.029999
21.41 , -1.019997
21.411 , -1.049995
21.412 , -1.049995
21.413 , -1.079994
21.414 , -1.039993
21.415 , -1.079994
21.417 , -1.090004
21.418 , -1.090004
21.419 , -1.07
21.42 , -1.080002
21.421 , -1.080002
21.422 , -1.080002
21.424 , -1.049995
21.425 , -1.07
21.426 , -1.049995
21.427 , -1.060005
21.428 , -1.060005
21.429 , -1.060005
21.431 , -1.120003
21.432 , -1.080002
21.433 , -1.07
21.434 , -1.110001
21.435 , -1.139999
21.436 , -1.139999
21.438 , -1.099998
21.439 , -1.129997
21.44 , -1.090004
21.441 , -1.120003
21.442 , -1.120003
21.443 , -1.110001
21.445 , -1.110001
21.446 , -1.110001
21.447 , -1.099998
21.448 , -1.139999
21.449 , -1.099998
21.451 , -1.090004
21.452 , -1.060005
21.453 , -1.080002
21.454 , -1.120003
21.455 , -1.080002
21.456 , -1.080002
21.457 , -1.110001
21.459 , -1.159996
21.46 , -1.099998
21.461 , -1.059998
21.462 , -1.059998
21.463 , -1.050003
21.465 , -1.050003
21.466 , -1.050003
21.467 , -1.080002
21.468 , -1.080002
21.469 , -1.080002
21.47 , -1.07
21.472 , -1.07
21.473 , -1.019997
21.474 , -1.059998
21.475 , -1.059998
21.476 , -1.109993
21.478 , -1.099998
21.479 , -1.080002
21.48 , -1.089996
21.481 , -1.089996
21.482 , -1.089996
21.483 , -1.029999
21.485 , -1.079994
21.486 , -1.029999
21.487 , -1.050003
21.488 , -1.07
21.489 , -1.07
21.49 , -1.059998
21.492 , -1.059998
21.493 , -1.059998
21.494 , -1.049995
21.495 , -1.089996
21.496 , -1.089996
21.498 , -1.109993
21.499 , -1.039993
21.5 , -1.07
21.501 , -1.099998
21.502 , -1.07
21.504 , -1.059998
21.505 , -1.059998
21.506 , -1.019997
21.507 , -1.009995
21.508 , -1.049995
21.509 , -1.049995
21.511 , -1.040001
21.512 , -1.07
21.513 , -1.07
21.514 , -1.059998
21.515 , -1.029999
21.517 , -1.049995
21.518 , -1.049995
21.519 , -1.049995
21.52 , -1.079994
21.521 , -1.039993
21.523 , -1.039993
21.524 , -1.07
21.525 , -1.0
21.526 , -1.029999
21.527 , -1.019997
21.528 , -1.019997
21.53 , -1.009995
21.531 , -1.049995
21.532 , -1.009995
21.533 , -1.009995
21.534 , -1.070007
21.535 , -1.040001
21.536 , -1.070007
21.538 , -1.060005
21.539 , -1.060005
21.54 , -1.050003
21.541 , -1.050003
21.542 , -1.019997
21.543 , -1.050003
21.544 , -1.009995
21.546 , -1.009995
21.547 , -1.0
21.548 , -1.0
21.549 , -1.030006
21.55 , -0.9899979
21.551 , -0.9899979
21.553 , -1.020004
21.554 , -0.9799957
21.555 , -1.010002
21.556 , -1.049995
21.557 , -1.089996
21.558 , -1.039993
21.56 , -1.029999
21.561 , -0.9900055
21.562 , -1.029999
21.563 , -0.9900055
21.564 , -1.019997
21.566 , -1.019997
21.567 , -1.009995
21.568 , -1.009995
21.569 , -0.9700012
21.57 , -1.009995
21.572 , -1.0
21.573 , -1.0
21.574 , -0.9899979
21.575 , -0.9899979
21.576 , -1.040001
21.577 , -0.9400024
21.579 , -1.029999
21.58 , -1.029999
21.581 , -0.9699936
21.582 , -0.9300003
21.583 , -1.019997
21.585 , -0.9599991
21.586 , -0.9200058
21.587 , -0.9499969
21.588 , -0.9100037
21.589 , -0.9499969
21.591 , -0.9000015
21.592 , -0.9399948
21.593 , -0.9000015
21.594 , -0.9300003
21.595 , -0.890007
21.597 , -0.9199982
21.598 , -0.8800049
21.599 , -0.8800049
21.6 , -0.8800049
21.601 , -0.8700027
21.603 , -0.8700027
21.604 , -0.8299942
21.605 , -0.8299942
21.606 , -0.7899933
21.607 , -0.8199997
21.609 , -0.75
21.61 , -0.8199997
21.611 , -0.7399979
21.612 , -0.6999969
21.613 , -0.6999969
21.615 , -0.6899948
21.616 , -0.6399994
21.617 , -0.6300049
21.618 , -0.590004
21.619 , -0.5600052
21.621 , -0.5500031
21.622 , -0.5100021
21.623 , -0.4599991
21.624 , -0.409996
21.625 , -0.3799973
21.626 , -0.3799973
21.628 , -0.2599945
21.629 , -0.2399979
21.63 , -0.2599945
21.631 , -0.2000046
21.632 , -0.1600037
21.634 , -0.08000183
21.635 , -0.08000183
21.636 , -0.05999756
21.638 , 0.05000305
21.639 , 0.09000397
21.64 , 0.1100006
21.642 , 0.1900024
21.643 , 0.2600021
21.644 , 0.2900009
21.645 , 0.3399963
21.646 , 0.3899994
21.648 , 0.4400024
21.649 , 0.5299988
21.65 , 0.5100021
21.651 , 0.6100006
21.652 , 0.6800003
21.653 , 0.7000046
21.655 , 0.7599945
21.656 , 0.8099976
21.657 , 0.8499985
21.658 , 0.8799973
21.659 , 0.9499969
21.661 , 1.029999
21.662 , 1.050003
21.663 , 1.099998
21.664 , 1.160004
21.665 , 1.220001
21.666 , 1.270004
21.667 , 1.290001
21.669 , 1.369995
21.67 , 1.389999
21.671 , 1.400002
21.672 , 1.470001
21.673 , 1.519997
21.674 , 1.550003
21.676 , 1.620003
21.677 , 1.690002
21.678 , 1.699997
21.679 , 1.719994
21.68 , 1.769997
21.682 , 1.82
21.683 , 1.82
21.684 , 1.900002
21.685 , 1.879997
21.686 , 1.879997
21.687 , 1.879997
21.689 , 1.889999
21.69 , 1.889999
21.691 , 1.919998
21.692 , 1.919998
21.693 , 1.970001
21.695 , 1.980003
21.696 , 1.980003
21.697 , 1.93
21.698 , 1.940002
21.699 , 1.919998
21.701 , 1.949997
21.702 , 1.949997
21.703 , 1.929993
21.704 , 1.959999
21.705 , 1.939995
21.706 , 1.939995
21.708 , 1.949997
21.709 , 1.949997
21.71 , 1.900002
21.711 , 1.910004
21.712 , 1.959999
21.714 , 1.919998
21.715 , 1.919998
21.716 , 1.899994
21.717 , 1.899994
21.718 , 1.889999
21.72 , 1.909996
21.721 , 1.919998
21.722 , 1.900002
21.723 , 1.849998
21.724 , 1.860001
21.725 , 1.840004
21.727 , 1.910004
21.728 , 1.849998
21.729 , 1.869995
21.73 , 1.869995
21.731 , 1.809998
21.733 , 1.790001
21.734 , 1.790001
21.735 , 1.800003
21.736 , 1.75
21.737 , 1.730003
21.738 , 1.739998
21.739 , 1.739998
21.741 , 1.729996
21.742 , 1.68
21.743 , 1.729996
21.744 , 1.68
21.745 , 1.690002
21.746 , 1.669998
21.748 , 1.75
21.749 , 1.68
21.75 , 1.68
21.751 , 1.639999
21.752 , 1.639999
21.753 , 1.619995
21.755 , 1.610001
21.756 , 1.610001
21.757 , 1.559998
21.758 , 1.57
21.759 , 1.550003
21.76 , 1.57
21.762 , 1.579994
21.763 , 1.559998
21.764 , 1.579994
21.765 , 1.519997
21.766 , 1.519997
21.768 , 1.510002
21.769 , 1.510002
21.77 , 1.470001
21.771 , 1.480003
21.772 , 1.43
21.773 , 1.43
21.774 , 1.380005
21.776 , 1.389999
21.777 , 1.389999
21.778 , 1.379997
21.779 , 1.379997
21.78 , 1.339996
21.782 , 1.349998
21.783 , 1.32
21.784 , 1.32
21.785 , 1.309998
21.786 , 1.309998
21.788 , 1.32
21.789 , 1.25
21.79 , 1.269997
21.791 , 1.260002
21.792 , 1.220001
21.793 , 1.220001
21.795 , 1.200005
21.796 , 1.200005
21.797 , 1.18
21.806 , 1.099998
21.807 , 1.139999
21.808 , 1.080002
21.81 , 1.110001
21.811 , 1.080002
21.812 , 1.049995
21.813 , 1.019997
21.814 , 1.019997
21.815 , 1.010002
21.817 , 0.9599991
21.818 , 0.9500046
21.819 , 1.020004
21.82 , 0.9500046
21.821 , 0.9100037
21.822 , 0.9199982
21.824 , 0.8899994
21.825 , 0.9000015
21.826 , 0.9000015
21.827 , 0.9000015
21.828 , 0.8899994
21.829 , 0.840004
21.831 , 0.8199997
21.832 , 0.8500061
21.833 , 0.8300018
21.834 , 0.7900009
21.835 , 0.6999969
21.837 , 0.75
21.838 , 0.7099991
21.839 , 0.7099991
21.84 , 0.6500015
21.841 , 0.7099991
21.843 , 0.7000046
21.844 , 0.6600037
21.845 , 0.6699982
21.846 , 0.6399994
21.847 , 0.6399994
21.848 , 0.6500015
21.85 , 0.6100006
21.851 , 0.5800018
21.852 , 0.5699997
21.853 , 0.590004
21.854 , 0.5299988
21.856 , 0.5800018
21.857 , 0.5100021
21.858 , 0.4799957
21.859 , 0.4799957
21.86 , 0.4499969
21.861 , 0.4499969
21.863 , 0.5299988
21.864 , 0.4899979
21.865 , 0.4700012
21.866 , 0.4700012
21.867 , 0.4700012
21.869 , 0.4599991
21.87 , 0.4199982
21.871 , 0.4599991
21.872 , 0.4300003
21.873 , 0.3600006
21.875 , 0.3700027
21.876 , 0.4100037
21.877 , 0.340004
21.878 , 0.3500061
21.879 , 0.3500061
21.88 , 0.3500061
21.882 , 0.3199997
21.883 , 0.3600006
21.884 , 0.3600006
21.885 , 0.3700027
21.886 , 0.3700027
21.887 , 0.3700027
21.889 , 0.3199997
21.89 , 0.3199997
21.891 , 0.3199997
21.892 , 0.3300018
21.893 , 0.2600021
21.895 , 0.2699966
21.896 , 0.3099976
21.897 , 0.3099976
21.898 , 0.2399979
21.9 , 0.2799988
21.901 , 0.25
21.902 , 0.2600021
21.903 , 0.2600021
21.904 , 0.2200012
21.905 , 0.2699966
21.907 , 0.2999954
21.908 , 0.2699966
21.909 , 0.2399979
21.91 , 0.2399979
21.911 , 0.1900024
21.913 , 0.2200012
21.914 , 0.2000046
21.915 , 0.2300034
21.916 , 0.1700058
21.917 , 0.140007
21.918 , 0.1700058
21.92 , 0.1800003
21.921 , 0.1800003
21.922 , 0.1900024
21.923 , 0.1600037
21.924 , 0.1900024
21.925 , 0.2400055
21.926 , 0.1700058
21.928 , 0.1700058
21.929 , 0.2099991
21.93 , 0.1800003
21.931 , 0.1800003
21.932 , 0.1900024
21.934 , 0.1900024
21.935 , 0.1299973
21.936 , 0.1600037
21.937 , 0.1600037
21.938 , 0.1299973
21.939 , 0.1399994
21.941 , 0.1399994
21.942 , 0.1499939
21.943 , 0.1499939
21.944 , 0.1499939
21.945 , 0.159996
21.947 , 0.159996
21.948 , 0.1200027
21.949 , 0.1699982
21.95 , 0.1699982
21.951 , 0.08000183
21.953 , 0.1399994
21.954 , 0.08999634
21.955 , 0.09999847
21.957 , 0.09999847
21.958 , 0.09999847
21.96 , 0.09000397
21.961 , 0.09000397
21.962 , 0.05000305
21.964 , 0.05000305
21.965 , 0.05000305
21.966 , 0.04000092
21.968 , 0.04000092
21.969 , 0.05000305
21.971 , 0.01000214
21.972 , 0.02000427
21.973 , -0.01000214
21.975 , -0.01000214
21.976 , -0.01999664
21.977 , -0.01999664
21.979 , -0.01000214
21.98 , -0.06000519
21.982 , 0.01999664
21.983 , 0.0
21.984 , 0.0
21.985 , -0.05000305
21.987 , -0.04000092
21.988 , -0.05999756
21.989 , -0.05000305
21.991 , -0.05000305
21.992 , -0.08000183
21.993 , -0.08000183
21.995 , -0.1100006
21.996 , -0.06999969
21.997 , -0.09999847
21.999 , -0.05999756
22.0 , -0.109993
22.001 , -0.109993
22.003 , -0.08000183
22.004 , -0.09999847
22.005 , -0.09999847
22.007 , -0.1399994
22.008 , -0.1999969
22.009 , -0.1500015
22.01 , -0.1299973
22.012 , -0.140007
22.013 , -0.140007
22.014 , -0.140007
22.015 , -0.1800003
22.016 , -0.2000046
22.017 , -0.1699982
22.018 , -0.2000046
22.02 , -0.1900024
22.021 , -0.159996
22.022 , -0.2199936
22.023 , -0.1800003
22.024 , -0.2199936
22.025 , -0.1800003
22.027 , -0.2099991
22.028 , -0.2400055
22.029 , -0.2300034
22.03 , -0.25
22.031 , -0.2900009
22.032 , -0.2799988
22.034 , -0.2799988
22.035 , -0.2399979
22.036 , -0.2700043
22.037 , -0.2700043
22.038 , -0.3000031
22.04 , -0.2900009
22.041 , -0.2600021
22.042 , -0.2900009
22.043 , -0.3199997
22.044 , -0.3199997
22.045 , -0.3499985
22.047 , -0.3099976
22.048 , -0.3399963
22.049 , -0.3300018
22.05 , -0.3500061
22.051 , -0.3500061
22.052 , -0.3500061
22.053 , -0.340004
22.055 , -0.4100037
22.056 , -0.4000015
22.057 , -0.4000015
22.058 , -0.4000015
22.059 , -0.4299927
22.06 , -0.3899994
22.062 , -0.3899994
22.063 , -0.3800049
22.064 , -0.4700012
22.065 , -0.4500046
22.066 , -0.4400024
22.068 , -0.4599991
22.069 , -0.5
22.07 , -0.4499969
22.071 , -0.5599976
22.072 , -0.5199966
22.074 , -0.5500031
22.075 , -0.5500031
22.076 , -0.5699997
22.077 , -0.5699997
22.078 , -0.5699997
22.08 , -0.5599976
22.081 , -0.5599976
22.082 , -0.5999985
22.083 , -0.5899963
22.084 , -0.5899963
22.086 , -0.5800018
22.087 , -0.6300049
22.088 , -0.6300049
22.089 , -0.6200027
22.09 , -0.6200027
22.092 , -0.6900024
22.093 , -0.6800003
22.094 , -0.7200012
22.095 , -0.6800003
22.096 , -0.7100067
22.097 , -0.7100067
22.099 , -0.7300034
22.1 , -0.7300034
22.101 , -0.7300034
22.102 , -0.75
22.103 , -0.7200012
22.104 , -0.7399979
22.106 , -0.7299957
22.107 , -0.7699966
22.108 , -0.7699966
22.109 , -0.7600021
22.11 , -0.7600021
22.111 , -0.7600021
22.113 , -0.8199997
22.114 , -0.7799988
22.115 , -0.7799988
22.116 , -0.8099976
22.117 , -0.8399963
22.119 , -0.8600006
22.12 , -0.8500061
22.121 , -0.8500061
22.122 , -0.8300018
22.123 , -0.840004
22.124 , -0.840004
22.126 , -0.8300018
22.127 , -0.8300018
22.128 , -0.8300018
22.129 , -0.8700027
22.13 , -0.8899994
22.131 , -0.8600006
22.133 , -0.8800049
22.134 , -0.9200058
22.135 , -0.9500046
22.136 , -0.9100037
22.137 , -0.9400024
22.139 , -0.9800034
22.14 , -0.9300003
22.141 , -0.9700012
22.142 , -0.9300003
22.143 , -0.9599991
22.144 , -0.9799957
22.146 , -0.9500046
22.147 , -0.9500046
22.148 , -0.9700012
22.149 , -0.9500046
22.15 , -0.9899979
22.152 , -0.9899979
22.153 , -1.019997
22.154 , -0.9799957
22.155 , -0.9799957
22.156 , -1.010002
22.158 , -1.080002
22.159 , -1.010002
22.16 , -1.029999
22.161 , -1.07
22.162 , -1.0
22.163 , -1.019997
22.165 , -1.059998
22.166 , -0.9799957
22.167 , -1.009995
22.168 , -1.049995
22.169 , -1.049995
22.17 , -1.060005
22.172 , -1.090004
22.173 , -1.050003
22.174 , -1.050003
22.175 , -1.080002
22.176 , -1.07
22.177 , -1.040001
22.178 , -1.07
22.18 , -1.030006
22.181 , -1.060005
22.182 , -1.060005
22.183 , -1.050003
22.184 , -1.050003
22.185 , -1.050003
22.187 , -1.040001
22.188 , -1.040001
22.189 , -1.080002
22.19 , -1.07
22.191 , -1.029999
22.192 , -1.07
22.194 , -1.060005
22.195 , -1.060005
22.196 , -1.090004
22.197 , -1.120003
22.198 , -1.120003
22.199 , -1.120003
22.201 , -1.07
22.202 , -1.110001
