0.0 , 0.0
22.203 , -1.100006
22.204 , -1.130005
22.205 , -1.100006
22.206 , -1.130005
22.207 , -1.120003
22.209 , -1.090004
22.21 , -1.110001
22.211 , -1.150002
22.212 , -1.150002
22.213 , -1.07
22.214 , -1.139999
22.216 , -1.139999
22.217 , -1.130005
22.218 , -1.130005
22.219 , -1.130005
22.22 , -1.139999
22.221 , -1.120003
22.223 , -1.129997
22.224 , -1.129997
22.225 , -1.129997
22.226 , -1.129997
22.227 , -1.119995
22.228 , -1.119995
22.23 , -1.110001
22.231 , -1.139999
22.232 , -1.110001
22.233 , -1.129997
22.234 , -1.169998
22.235 , -1.169998
22.237 , -1.159996
22.238 , -1.189995
22.239 , -1.159996
22.24 , -1.150002
22.241 , -1.18
22.242 , -1.150002
22.243 , -1.139999
22.245 , -1.139999
22.246 , -1.139999
22.247 , -1.129997
22.248 , -1.129997
22.249 , -1.129997
22.251 , -1.149994
22.252 , -1.149994
22.253 , -1.139999
22.254 , -1.139999
22.255 , -1.139999
22.256 , -1.139999
22.258 , -1.169998
22.259 , -1.129997
22.26 , -1.159996
22.261 , -1.159996
22.262 , -1.159996
22.264 , -1.110001
22.265 , -1.110001
22.266 , -1.150002
22.267 , -1.099998
22.268 , -1.139999
22.269 , -1.139999
22.271 , -1.129997
22.272 , -1.150002
22.273 , -1.119995
22.274 , -1.119995
22.275 , -1.139999
22.276 , -1.119995
22.278 , -1.07
22.279 , -1.110001
22.28 , -1.099998
22.281 , -1.120003
22.282 , -1.059998
22.284 , -1.049995
22.285 , -1.089996
22.286 , -1.110001
22.287 , -1.080002
22.288 , -1.080002
22.289 , -1.100006
22.29 , -1.090004
22.292 , -1.090004
22.293 , -1.120003
22.294 , -1.080002
22.295 , -1.080002
22.296 , -1.110001
22.297 , -1.099998
22.299 , -1.099998
22.3 , -1.090004
22.301 , -1.130005
22.302 , -1.060005
22.303 , -1.090004
22.304 , -1.050003
22.305 , -1.050003
22.307 , -1.040001
22.308 , -1.040001
22.309 , -1.07
22.31 , -1.059998
22.311 , -1.099998
22.312 , -1.059998
22.314 , -1.090004
22.315 , -1.090004
22.316 , -1.090004
22.317 , -1.110001
22.318 , -1.080002
22.319 , -1.080002
22.32 , -1.099998
22.322 , -1.099998
22.323 , -1.099998
22.324 , -1.060005
22.325 , -1.060005
22.326 , -1.060005
22.327 , -1.050003
22.329 , -1.050003
22.33 , -1.07
22.331 , -1.07
22.332 , -1.07
22.333 , -1.07
22.334 , -1.059998
22.336 , -1.059998
22.337 , -1.090004
22.338 , -1.050003
22.339 , -1.050003
22.34 , -1.099998
22.341 , -1.040001
22.343 , -1.040001
22.344 , -1.0
22.345 , -1.029999
22.346 , -1.029999
22.347 , -0.9900055
22.348 , -1.020004
22.35 , -1.010002
22.351 , -0.9800034
22.352 , -1.050003
22.353 , -1.010002
22.354 , -1.0
22.355 , -1.0
22.356 , -1.0
22.358 , -0.9899979
22.359 , -0.9899979
22.36 , -0.9899979
22.361 , -0.9500046
22.362 , -0.9500046
22.364 , -0.9400024
22.365 , -0.9400024
22.366 , -0.9000015
22.367 , -0.8600006
22.368 , -0.8899994
22.37 , -0.8899994
22.371 , -0.8300018
22.372 , -0.8300018
22.373 , -0.8300018
22.374 , -0.7799988
22.375 , -0.8199997
22.377 , -0.7699966
22.378 , -0.7399979
22.379 , -0.6999969
22.38 , -0.6699982
22.382 , -0.5999985
22.383 , -0.5999985
22.384 , -0.5600052
22.385 , -0.4900055
22.386 , -0.4200058
22.388 , -0.3899994
22.389 , -0.3499985
22.39 , -0.3499985
22.391 , -0.3099976
22.392 , -0.2399979
22.394 , -0.2299957
22.395 , -0.2099991
22.396 , -0.1399994
22.397 , -0.1300049
22.398 , -0.06000519
22.4 , 0.0
22.401 , 0.08000183
22.402 , 0.1100006
22.403 , 0.1699982
22.405 , 0.2099991
22.406 , 0.25
22.407 , 0.3499985
22.408 , 0.3799973
22.409 , 0.4499969
22.411 , 0.5199966
22.412 , 0.5699997
22.413 , 0.6200027
22.414 , 0.6699982
22.415 , 0.7399979
22.417 , 0.75
22.418 , 0.840004
22.419 , 0.8700027
22.42 , 0.9300003
22.421 , 0.9700012
22.422 , 1.009995
22.423 , 1.079994
22.425 , 1.160004
22.426 , 1.160004
22.427 , 1.260002
22.428 , 1.260002
22.429 , 1.330002
22.43 , 1.330002
22.431 , 1.389999
22.433 , 1.43
22.434 , 1.510002
22.435 , 1.510002
22.436 , 1.580002
22.437 , 1.619995
22.438 , 1.660004
22.439 , 1.629997
22.441 , 1.710007
22.442 , 1.740005
22.443 , 1.780006
22.444 , 1.790001
22.445 , 1.839996
22.446 , 1.790001
22.448 , 1.849998
22.449 , 1.82
22.45 , 1.849998
22.451 , 1.93
22.452 , 1.900002
22.453 , 1.93
22.455 , 1.909996
22.456 , 1.909996
22.457 , 1.869995
22.458 , 1.879997
22.459 , 1.879997
22.461 , 1.93
22.462 , 1.93
22.463 , 1.93
22.464 , 1.940002
22.465 , 1.970001
22.466 , 1.940002
22.467 , 1.970001
22.469 , 1.949997
22.47 , 1.909996
22.471 , 1.959999
22.472 , 1.959999
22.481 , 1.860001
22.482 , 1.900002
22.484 , 1.870003
22.485 , 1.910004
22.486 , 1.840004
22.487 , 1.870003
22.488 , 1.810005
22.489 , 1.850006
22.49 , 1.850006
22.492 , 1.82
22.493 , 1.82
22.494 , 1.830002
22.495 , 1.830002
22.496 , 1.799995
22.498 , 1.770004
22.499 , 1.809998
22.5 , 1.770004
22.501 , 1.730003
22.502 , 1.710007
22.503 , 1.730003
22.504 , 1.739998
22.506 , 1.739998
22.507 , 1.720001
22.508 , 1.730003
22.509 , 1.68
22.51 , 1.68
22.511 , 1.690002
22.513 , 1.670006
22.514 , 1.670006
22.515 , 1.639999
22.516 , 1.609993
22.517 , 1.609993
22.518 , 1.599998
22.52 , 1.549995
22.521 , 1.559998
22.522 , 1.559998
22.523 , 1.559998
22.524 , 1.540001
22.525 , 1.550003
22.527 , 1.510002
22.528 , 1.519997
22.529 , 1.489998
22.53 , 1.489998
22.531 , 1.5
22.532 , 1.480003
22.534 , 1.43
22.535 , 1.490005
22.536 , 1.419998
22.537 , 1.440002
22.538 , 1.429993
22.539 , 1.449997
22.541 , 1.400002
22.542 , 1.400002
22.543 , 1.400002
22.544 , 1.400002
22.545 , 1.379997
22.546 , 1.340004
22.547 , 1.340004
22.549 , 1.350006
22.55 , 1.350006
22.551 , 1.309998
22.552 , 1.309998
22.553 , 1.269997
22.554 , 1.269997
22.556 , 1.279999
22.557 , 1.25
22.558 , 1.220001
22.559 , 1.190002
22.56 , 1.220001
22.561 , 1.18
22.563 , 1.200005
22.564 , 1.200005
22.565 , 1.209999
22.566 , 1.189995
22.567 , 1.139999
22.568 , 1.129997
22.57 , 1.129997
22.571 , 1.100006
22.572 , 1.07
22.573 , 1.07
22.574 , 1.07
22.576 , 1.009995
22.577 , 1.009995
22.578 , 1.019997
22.579 , 1.019997
22.58 , 1.0
22.582 , 1.010002
22.583 , 0.9400024
22.584 , 0.9700012
22.585 , 0.9500046
22.586 , 0.9800034
22.587 , 0.9500046
22.589 , 0.8899994
22.59 , 0.9199982
22.591 , 0.8699951
22.592 , 0.8799973
22.593 , 0.8099976
22.595 , 0.7799988
22.596 , 0.75
22.597 , 0.7799988
22.598 , 0.7599945
22.599 , 0.7399979
22.601 , 0.7399979
22.602 , 0.7099991
22.603 , 0.7099991
22.604 , 0.7099991
22.605 , 0.6900024
22.607 , 0.6500015
22.608 , 0.6600037
22.609 , 0.6300049
22.61 , 0.6300049
22.611 , 0.6100006
22.612 , 0.6199951
22.614 , 0.6199951
22.615 , 0.5899963
22.616 , 0.5599976
22.617 , 0.5599976
22.618 , 0.5299988
22.62 , 0.5
22.621 , 0.5
22.622 , 0.4699936
22.623 , 0.5099945
22.624 , 0.5099945
22.625 , 0.4599991
22.627 , 0.5199966
22.628 , 0.4700012
22.629 , 0.4700012
22.63 , 0.4700012
22.631 , 0.4400024
22.632 , 0.4500046
22.634 , 0.4500046
22.635 , 0.3899994
22.636 , 0.3899994
22.637 , 0.3899994
22.638 , 0.4000015
22.64 , 0.4000015
22.641 , 0.3600006
22.642 , 0.3499985
22.643 , 0.3700027
22.644 , 0.3700027
22.645 , 0.3600006
22.647 , 0.3600006
22.648 , 0.3699951
22.649 , 0.3899994
22.65 , 0.3399963
22.651 , 0.3699951
22.653 , 0.3499985
22.654 , 0.3499985
22.655 , 0.2900009
22.656 , 0.2900009
22.657 , 0.2900009
22.659 , 0.2599945
22.66 , 0.2599945
22.661 , 0.2599945
22.662 , 0.2699966
22.663 , 0.3099976
22.665 , 0.2799988
22.666 , 0.3199997
22.667 , 0.2799988
22.668 , 0.2799988
22.669 , 0.2600021
22.671 , 0.2600021
22.672 , 0.2699966
22.673 , 0.2299957
22.674 , 0.2299957
22.675 , 0.2799988
22.677 , 0.2200012
22.678 , 0.2200012
22.679 , 0.2300034
22.68 , 0.25
22.681 , 0.25
22.682 , 0.2399979
22.683 , 0.2399979
22.685 , 0.2200012
22.686 , 0.2200012
22.687 , 0.25
22.688 , 0.1800003
22.689 , 0.1600037
22.69 , 0.1900024
22.692 , 0.1700058
22.693 , 0.2000046
22.694 , 0.1700058
22.695 , 0.1800003
22.696 , 0.1800003
22.698 , 0.1800003
22.699 , 0.1900024
22.7 , 0.1500015
22.701 , 0.1299973
22.702 , 0.1399994
22.703 , 0.1399994
22.705 , 0.1499939
22.706 , 0.1699982
22.707 , 0.1699982
22.708 , 0.1499939
22.709 , 0.159996
22.711 , 0.1800003
22.712 , 0.1399994
22.713 , 0.1699982
22.714 , 0.1399994
22.715 , 0.1100006
22.717 , 0.1100006
22.718 , 0.1500015
22.719 , 0.1199951
22.72 , 0.1199951
22.721 , 0.159996
22.722 , 0.1299973
22.724 , 0.1299973
22.725 , 0.1399994
22.726 , 0.1399994
22.727 , 0.1399994
22.728 , 0.1100006
22.73 , 0.1200027
22.731 , 0.08000183
22.732 , 0.08999634
22.733 , 0.08999634
22.735 , 0.09999847
22.736 , 0.09999847
22.738 , 0.08000183
22.739 , 0.09000397
22.74 , 0.09000397
22.742 , 0.02999878
22.743 , 0.06999969
22.745 , 0.08000183
22.746 , 0.08000183
22.747 , 0.08000183
22.749 , 0.02000427
22.75 , 0.02000427
22.751 , -0.01999664
22.753 , 0.03000641
22.754 , -0.009994507
22.756 , 0.0
22.757 , 0.0
22.758 , -0.02000427
22.759 , 0.01000214
22.761 , -0.01000214
22.762 , -0.04999542
22.763 , 0.0
22.765 , -0.04999542
22.766 , -0.04000092
22.767 , -0.06000519
22.769 , -0.05000305
22.77 , -0.02999878
22.771 , -0.08000183
22.773 , -0.1100006
22.774 , -0.1100006
22.775 , -0.1100006
22.776 , -0.09999847
22.778 , -0.1199951
22.779 , -0.09000397
22.78 , -0.09000397
22.782 , -0.08000183
22.783 , -0.09999847
22.785 , -0.1500015
22.786 , -0.08999634
22.787 , -0.1399994
22.788 , -0.159996
22.79 , -0.1500015
22.791 , -0.1300049
22.792 , -0.1200027
22.793 , -0.1699982
22.794 , -0.1699982
22.795 , -0.2099991
22.797 , -0.1299973
22.798 , -0.1999969
22.799 , -0.2099991
22.8 , -0.1899948
22.802 , -0.25
22.803 , -0.1800003
22.804 , -0.2000046
22.805 , -0.25
22.806 , -0.2600021
22.807 , -0.2600021
22.809 , -0.2299957
22.81 , -0.2299957
22.811 , -0.2799988
22.812 , -0.2699966
22.813 , -0.3099976
22.814 , -0.3099976
22.816 , -0.3300018
22.817 , -0.3300018
22.818 , -0.3700027
22.819 , -0.3600006
22.82 , -0.3600006
22.822 , -0.3699951
22.823 , -0.3699951
22.824 , -0.3699951
22.825 , -0.3699951
22.826 , -0.4100037
22.828 , -0.4100037
22.829 , -0.4000015
22.83 , -0.4199982
22.831 , -0.4000015
22.832 , -0.4199982
22.833 , -0.409996
22.835 , -0.409996
22.836 , -0.4300003
22.837 , -0.4699936
22.838 , -0.4699936
22.839 , -0.4599991
22.841 , -0.4800034
22.842 , -0.4599991
22.843 , -0.5199966
22.844 , -0.4700012
22.845 , -0.5199966
22.847 , -0.4599991
22.848 , -0.5299988
22.849 , -0.5
22.85 , -0.5
22.851 , -0.5500031
22.853 , -0.5400009
22.854 , -0.5400009
22.855 , -0.5400009
22.856 , -0.5699997
22.857 , -0.5699997
22.858 , -0.5699997
22.86 , -0.5199966
22.861 , -0.5799942
22.862 , -0.5599976
22.863 , -0.5699997
22.865 , -0.5699997
22.866 , -0.6100006
22.867 , -0.5599976
22.868 , -0.6100006
22.869 , -0.5999985
22.871 , -0.6199951
22.872 , -0.6699982
22.873 , -0.6600037
22.874 , -0.6800003
22.875 , -0.6800003
22.876 , -0.6699982
22.878 , -0.6699982
22.879 , -0.6800003
22.88 , -0.6800003
22.881 , -0.7299957
22.883 , -0.7199936
22.884 , -0.7199936
22.885 , -0.7199936
22.886 , -0.6600037
22.887 , -0.7300034
22.889 , -0.7200012
22.89 , -0.7200012
22.891 , -0.7700043
22.892 , -0.7700043
22.893 , -0.7600021
22.895 , -0.7600021
22.896 , -0.7699966
22.897 , -0.7899933
22.898 , -0.7899933
22.899 , -0.7799988
22.901 , -0.7799988
22.902 , -0.8300018
22.903 , -0.7699966
22.904 , -0.7699966
22.905 , -0.8199997
22.907 , -0.8099976
22.908 , -0.8299942
22.909 , -0.8299942
22.91 , -0.8199997
22.912 , -0.8700027
22.913 , -0.8799973
22.914 , -0.8600006
22.915 , -0.8799973
22.916 , -0.8899994
22.917 , -0.8899994
22.919 , -0.8899994
22.92 , -0.8799973
22.921 , -0.8799973
22.922 , -0.9300003
22.923 , -0.9200058
22.925 , -0.9200058
22.926 , -0.9100037
22.927 , -0.9100037
22.928 , -0.9100037
22.929 , -0.9300003
22.93 , -0.9199982
22.932 , -0.9199982
22.933 , -0.9800034
22.934 , -0.9100037
22.935 , -0.9800034
22.936 , -1.020004
22.938 , -0.9700012
22.939 , -0.9700012
22.94 , -1.010002
22.941 , -1.010002
22.942 , -1.010002
22.943 , -1.0
22.944 , -1.0
22.946 , -1.010002
22.947 , -1.010002
22.948 , -1.029999
22.949 , -1.010002
22.95 , -1.019997
22.951 , -1.019997
22.953 , -1.009995
22.954 , -1.009995
22.955 , -1.059998
22.956 , -1.0
22.957 , -1.050003
22.958 , -1.050003
22.96 , -1.040001
22.961 , -1.040001
22.962 , -1.040001
22.963 , -1.029999
22.964 , -1.050003
22.965 , -1.029999
22.967 , -1.040001
22.968 , -1.040001
22.969 , -1.040001
22.97 , -1.030006
22.971 , -1.080002
22.972 , -1.080002
22.973 , -1.07
22.975 , -1.07
22.976 , -1.080002
22.977 , -1.059998
22.978 , -1.080002
22.979 , -1.059998
22.981 , -1.049995
22.982 , -1.07
22.983 , -1.060005
22.984 , -1.060005
22.985 , -1.060005
22.986 , -1.080002
22.988 , -1.050003
22.989 , -1.050003
22.99 , -1.059998
22.991 , -1.059998
22.992 , -1.059998
22.994 , -1.100006
22.995 , -1.100006
22.996 , -1.100006
22.997 , -1.090004
22.998 , -1.040001
22.999 , -1.040001
23.0 , -1.029999
23.002 , -1.080002
23.003 , -1.07
23.004 , -1.019997
23.005 , -1.07
23.006 , -1.07
23.008 , -1.060005
23.009 , -1.060005
23.01 , -1.0
23.011 , -1.050003
23.012 , -1.050003
23.013 , -1.040001
23.014 , -1.059998
23.015 , -1.040001
23.017 , -1.050003
23.018 , -1.030006
23.019 , -1.050003
23.02 , -1.040001
23.021 , -1.040001
23.022 , -1.040001
23.023 , -1.029999
23.025 , -1.029999
23.026 , -1.080002
23.027 , -1.019997
23.028 , -1.019997
23.029 , -1.019997
23.031 , -1.060005
23.032 , -1.060005
23.033 , -1.050003
23.034 , -1.050003
23.035 , -1.050003
23.036 , -1.07
23.037 , -1.040001
23.039 , -1.059998
23.04 , -1.050003
23.041 , -1.050003
23.042 , -1.050003
23.043 , -1.020004
23.044 , -1.040001
23.045 , -1.040001
23.046 , -1.040001
23.048 , -1.010002
23.049 , -1.080002
23.05 , -1.07
23.051 , -1.07
23.052 , -1.07
23.053 , -1.060005
23.055 , -1.060005
23.056 , -1.060005
23.057 , -1.07
23.058 , -1.050003
23.059 , -1.07
23.06 , -1.040001
23.062 , -1.059998
23.063 , -1.059998
23.064 , -1.049995
23.065 , -1.029999
23.066 , -1.029999
23.067 , -1.040001
23.069 , -1.060005
23.07 , -1.029999
23.071 , -1.029999
23.072 , -1.050003
23.073 , -1.050003
23.074 , -1.040001
23.076 , -1.040001
23.077 , -1.030006
23.078 , -1.010002
23.079 , -1.080002
23.08 , -1.07
23.081 , -1.020004
23.083 , -1.020004
23.084 , -1.059998
23.085 , -1.010002
23.086 , -1.010002
23.087 , -1.049995
23.088 , -1.049995
23.09 , -0.9900055
23.091 , -1.040001
23.092 , -1.040001
23.093 , -0.9900055
23.094 , -1.029999
23.095 , -1.050003
23.097 , -1.019997
23.098 , -1.019997
23.099 , -1.040001
23.1 , -1.030006
23.101 , -1.010002
23.102 , -1.030006
23.103 , -1.010002
23.105 , -1.0
23.106 , -1.0
23.107 , -0.9899979
23.108 , -0.9899979
23.109 , -0.9899979
23.111 , -0.9799957
23.112 , -0.9799957
23.113 , -0.9799957
23.114 , -0.9700012
23.115 , -0.9900055
23.116 , -0.9700012
23.118 , -0.9599991
23.119 , -0.9599991
23.12 , -0.9000015
23.121 , -0.9000015
23.122 , -0.9499969
23.123 , -0.9000015
23.125 , -0.8700027
23.126 , -0.890007
23.127 , -0.8600006
23.128 , -0.840004
23.129 , -0.840004
23.131 , -0.8300018
23.132 , -0.7799988
23.133 , -0.8300018
23.134 , -0.8199997
23.135 , -0.75
23.136 , -0.75
23.138 , -0.6700058
23.139 , -0.6900024
23.14 , -0.6700058
23.141 , -0.6100006
23.142 , -0.6100006
23.143 , -0.5200043
23.145 , -0.5100021
23.146 , -0.4899979
23.147 , -0.4299927
23.148 , -0.409996
23.157 , -0.05999756
23.159 , -0.009994507
23.16 , 0.02999878
23.162 , 0.1100006
23.163 , 0.1800003
23.164 , 0.2099991
23.165 , 0.2600021
23.166 , 0.3300018
23.167 , 0.4000015
23.169 , 0.4000015
23.17 , 0.5
23.171 , 0.5100021
23.172 , 0.5300064
23.173 , 0.5699997
23.174 , 0.6299973
23.175 , 0.6800003
23.177 , 0.75
23.178 , 0.7799988
23.179 , 0.8499985
23.18 , 0.9199982
23.181 , 0.9900055
23.183 , 1.020004
23.184 , 1.099998
23.185 , 1.119995
23.186 , 1.189995
23.187 , 1.269997
23.188 , 1.290001
23.19 , 1.290001
23.191 , 1.300003
23.192 , 1.370003
23.193 , 1.440002
23.194 , 1.470001
23.195 , 1.510002
23.196 , 1.540001
23.198 , 1.589996
23.199 , 1.639999
23.2 , 1.639999
23.201 , 1.650002
23.202 , 1.760002
23.204 , 1.770004
23.205 , 1.770004
23.206 , 1.770004
23.207 , 1.809998
23.208 , 1.739998
23.209 , 1.829994
23.21 , 1.809998
23.212 , 1.839996
23.213 , 1.879997
23.214 , 1.830002
23.215 , 1.849998
23.216 , 1.849998
23.218 , 1.860001
23.219 , 1.840004
23.22 , 1.860001
23.221 , 1.849998
23.222 , 1.869995
23.223 , 1.909996
23.225 , 1.879997
23.226 , 1.879997
23.227 , 1.879997
23.228 , 1.889999
23.229 , 1.93
23.23 , 1.889999
23.232 , 1.880005
23.233 , 1.880005
23.234 , 1.860001
23.235 , 1.82
23.236 , 1.860001
23.237 , 1.860001
23.239 , 1.870003
23.24 , 1.830002
23.241 , 1.810005
23.242 , 1.810005
23.243 , 1.810005
23.244 , 1.849998
23.246 , 1.82
23.247 , 1.82
23.248 , 1.830002
23.249 , 1.790001
23.25 , 1.790001
23.251 , 1.779999
23.253 , 1.800003
23.254 , 1.790001
23.255 , 1.760002
23.256 , 1.790001
23.257 , 1.760002
23.258 , 1.799995
23.26 , 1.729996
23.261 , 1.739998
23.262 , 1.709999
23.263 , 1.709999
23.264 , 1.75
23.266 , 1.68
23.267 , 1.720001
23.268 , 1.729996
23.269 , 1.689995
23.27 , 1.669998
23.271 , 1.650002
23.273 , 1.650002
23.274 , 1.660004
23.275 , 1.620003
23.276 , 1.620003
23.277 , 1.620003
23.278 , 1.630005
23.279 , 1.600006
23.281 , 1.610001
23.282 , 1.610001
23.283 , 1.57
23.284 , 1.580002
23.285 , 1.559998
23.286 , 1.510002
23.288 , 1.520004
23.289 , 1.5
23.29 , 1.5
23.291 , 1.479996
23.292 , 1.479996
23.293 , 1.479996
23.295 , 1.449997
23.296 , 1.43
23.297 , 1.379997
23.298 , 1.370003
23.299 , 1.370003
23.3 , 1.370003
23.302 , 1.380005
23.303 , 1.350006
23.304 , 1.380005
23.305 , 1.32
23.306 , 1.360001
23.307 , 1.32
23.309 , 1.330002
23.31 , 1.260002
23.311 , 1.25
23.312 , 1.25
23.313 , 1.270004
23.314 , 1.25
23.315 , 1.230003
23.316 , 1.190002
23.318 , 1.169998
23.319 , 1.129997
23.32 , 1.129997
23.321 , 1.139999
23.322 , 1.120003
23.323 , 1.139999
23.325 , 1.130005
23.326 , 1.080002
23.327 , 1.080002
23.328 , 1.089996
23.329 , 1.07
23.33 , 1.07
23.332 , 1.010002
23.333 , 1.010002
23.334 , 1.010002
23.335 , 1.0
23.336 , 1.0
23.337 , 1.0
23.338 , 0.9600067
23.34 , 0.9400024
23.341 , 0.9499969
23.342 , 0.9499969
23.343 , 0.8799973
23.344 , 0.8799973
23.346 , 0.8899994
23.347 , 0.8899994
23.348 , 0.8800049
23.349 , 0.8300018
23.35 , 0.8800049
23.352 , 0.8399963
23.353 , 0.8199997
23.354 , 0.7699966
23.355 , 0.7600021
23.356 , 0.7600021
23.357 , 0.7600021
23.359 , 0.75
23.36 , 0.75
23.361 , 0.7100067
23.362 , 0.6900024
23.363 , 0.6900024
23.364 , 0.6900024
23.366 , 0.6999969
23.367 , 0.6499939
23.368 , 0.659996
23.369 , 0.6399994
23.37 , 0.6399994
23.372 , 0.6300049
23.373 , 0.5800018
23.374 , 0.6300049
23.375 , 0.5899963
23.376 , 0.5199966
23.377 , 0.5699997
23.379 , 0.5100021
23.38 , 0.5100021
23.381 , 0.5100021
23.382 , 0.5
23.383 , 0.4499969
23.385 , 0.5100021
23.386 , 0.5100021
23.387 , 0.5100021
23.388 , 0.5199966
23.389 , 0.4499969
23.39 , 0.4699936
23.392 , 0.4599991
23.393 , 0.3899994
23.394 , 0.3399963
23.395 , 0.3499985
23.397 , 0.3499985
23.398 , 0.3600006
23.399 , 0.340004
23.4 , 0.3600006
23.401 , 0.340004
23.402 , 0.3300018
23.404 , 0.3300018
23.405 , 0.340004
23.406 , 0.340004
23.407 , 0.3600006
23.408 , 0.3000031
23.409 , 0.3000031
23.41 , 0.3000031
23.412 , 0.3099976
23.413 , 0.2899933
23.414 , 0.2899933
23.415 , 0.2999954
23.416 , 0.2999954
23.417 , 0.2999954
23.419 , 0.2600021
23.42 , 0.2399979
23.421 , 0.2600021
23.422 , 0.25
23.423 , 0.25
23.424 , 0.25
23.426 , 0.2599945
23.427 , 0.2399979
23.428 , 0.2699966
23.429 , 0.2699966
23.43 , 0.2699966
23.432 , 0.2600021
23.433 , 0.2600021
23.434 , 0.2099991
23.435 , 0.2699966
23.436 , 0.2199936
23.437 , 0.2199936
23.439 , 0.2299957
23.44 , 0.2299957
23.441 , 0.2099991
23.442 , 0.2200012
23.443 , 0.2399979
23.445 , 0.25
23.446 , 0.2300034
23.447 , 0.2300034
23.448 , 0.2399979
23.449 , 0.2399979
23.45 , 0.1699982
23.452 , 0.25
23.453 , 0.1999969
23.454 , 0.1800003
23.455 , 0.2099991
23.456 , 0.1900024
23.458 , 0.1200027
23.459 , 0.1499939
23.46 , 0.1999969
23.461 , 0.1499939
23.462 , 0.159996
23.464 , 0.159996
23.465 , 0.1500015
23.466 , 0.1699982
23.467 , 0.2200012
23.468 , 0.1500015
23.469 , 0.1399994
23.471 , 0.1800003
23.472 , 0.1899948
23.473 , 0.1699982
23.474 , 0.1499939
23.475 , 0.1800003
23.476 , 0.159996
23.478 , 0.159996
23.479 , 0.1200027
23.48 , 0.1200027
23.481 , 0.1699982
23.482 , 0.1800003
23.483 , 0.1300049
23.485 , 0.1899948
23.486 , 0.1399994
23.487 , 0.1199951
23.488 , 0.1199951
23.489 , 0.1299973
23.491 , 0.1299973
23.492 , 0.09000397
23.493 , 0.09000397
23.495 , 0.0799942
23.496 , 0.0799942
23.497 , 0.05999756
23.499 , 0.08999634
23.5 , 0.08999634
23.502 , 0.08000183
23.503 , 0.02999878
23.504 , 0.08000183
23.506 , 0.04000092
23.507 , 0.04000092
23.508 , 0.04000092
23.51 , 0.04999542
23.511 , 0.04999542
23.513 , 0.04000092
23.514 , -0.01000214
23.515 , -0.04000092
23.517 , -0.04000092
23.518 , -0.01999664
23.519 , -0.01000214
23.521 , -0.03000641
23.522 , -0.02000427
23.524 , -0.06999969
23.525 , -0.05999756
23.526 , -0.01000214
23.528 , -0.08000183
23.529 , -0.04999542
23.531 , -0.06999969
23.532 , -0.06000519
23.533 , -0.1300049
23.534 , -0.1100006
23.536 , -0.09999847
23.537 , -0.1200027
23.538 , -0.09999847
23.54 , -0.1800003
23.541 , -0.159996
23.542 , -0.1000061
23.543 , -0.1500015
23.544 , -0.1500015
23.545 , -0.1700058
23.547 , -0.1800003
23.548 , -0.1600037
23.549 , -0.2200012
23.55 , -0.1699982
23.551 , -0.1699982
23.552 , -0.2099991
23.554 , -0.2099991
23.555 , -0.2099991
23.556 , -0.2700043
23.557 , -0.2900009
23.558 , -0.2700043
23.559 , -0.2600021
23.561 , -0.2799988
23.562 , -0.2699966
23.563 , -0.2699966
23.564 , -0.2699966
23.565 , -0.2900009
23.567 , -0.2799988
23.568 , -0.2799988
23.569 , -0.2700043
23.57 , -0.2700043
23.571 , -0.3199997
23.573 , -0.3300018
23.574 , -0.3300018
23.575 , -0.3799973
23.576 , -0.3699951
23.577 , -0.3699951
23.579 , -0.3800049
23.58 , -0.3800049
23.581 , -0.3800049
23.582 , -0.3899994
23.583 , -0.3499985
