0.0 , 0.0
23.585 , -0.3700027
23.586 , -0.3799973
23.587 , -0.4300003
23.588 , -0.3799973
23.589 , -0.4199982
23.591 , -0.4399948
23.592 , -0.4100037
23.593 , -0.4300003
23.594 , -0.4300003
23.595 , -0.4800034
23.597 , -0.4700012
23.598 , -0.4700012
23.599 , -0.4799957
23.6 , -0.4599991
23.601 , -0.4799957
23.603 , -0.4700012
23.604 , -0.5200043
23.605 , -0.5200043
23.606 , -0.5100021
23.607 , -0.4599991
23.608 , -0.5100021
23.61 , -0.5199966
23.611 , -0.5199966
23.612 , -0.5199966
23.613 , -0.5299988
23.614 , -0.5799942
23.616 , -0.5200043
23.617 , -0.5699997
23.618 , -0.5200043
23.619 , -0.5800018
23.62 , -0.6299973
23.621 , -0.6299973
23.623 , -0.6199951
23.624 , -0.6199951
23.625 , -0.6399994
23.626 , -0.6100006
23.627 , -0.6100006
23.628 , -0.6100006
23.63 , -0.6200027
23.631 , -0.6200027
23.632 , -0.6399994
23.633 , -0.6100006
23.634 , -0.6299973
23.636 , -0.6699982
23.637 , -0.6899948
23.638 , -0.6899948
23.639 , -0.6800003
23.64 , -0.6800003
23.642 , -0.7300034
23.643 , -0.7200012
23.644 , -0.6699982
23.645 , -0.7200012
23.646 , -0.7299957
23.648 , -0.7099991
23.649 , -0.6999969
23.65 , -0.7199936
23.651 , -0.7199936
23.653 , -0.75
23.654 , -0.75
23.655 , -0.8000031
23.656 , -0.7900009
23.657 , -0.7900009
23.658 , -0.7900009
23.66 , -0.7799988
23.661 , -0.7599945
23.662 , -0.7799988
23.663 , -0.8199997
23.664 , -0.8199997
23.666 , -0.7600021
23.667 , -0.8300018
23.668 , -0.8300018
23.669 , -0.8199997
23.67 , -0.8199997
23.672 , -0.8199997
23.673 , -0.8799973
23.674 , -0.8999939
23.675 , -0.9499969
23.677 , -0.8899994
23.678 , -0.8899994
23.679 , -0.8799973
23.68 , -0.9300003
23.681 , -0.8600006
23.683 , -0.8699951
23.684 , -0.9199982
23.685 , -0.9199982
23.686 , -0.9100037
23.687 , -0.9500046
23.689 , -0.9500046
23.69 , -0.9899979
23.691 , -0.9899979
23.692 , -0.9400024
23.693 , -1.0
23.695 , -1.0
23.696 , -0.9699936
23.697 , -0.9899979
23.698 , -0.9899979
23.7 , -1.0
23.701 , -1.0
23.702 , -1.0
23.703 , -0.9899979
23.704 , -1.040001
23.705 , -0.9899979
23.707 , -1.029999
23.708 , -1.029999
23.709 , -1.029999
23.71 , -1.040001
23.711 , -1.040001
23.712 , -1.110001
23.714 , -1.029999
23.715 , -1.029999
23.716 , -1.019997
23.717 , -1.019997
23.718 , -1.089996
23.72 , -1.129997
23.721 , -1.009995
23.722 , -1.079994
23.723 , -1.0
23.724 , -1.07
23.725 , -1.07
23.727 , -1.110001
23.728 , -0.9899979
23.729 , -1.059998
23.73 , -1.049995
23.731 , -1.049995
23.733 , -1.039993
23.734 , -1.089996
23.735 , -1.109993
23.736 , -1.099998
23.737 , -1.120003
23.738 , -1.120003
23.74 , -1.089996
23.741 , -1.110001
23.742 , -1.089996
23.743 , -1.079994
23.744 , -1.099998
23.745 , -1.149994
23.747 , -1.07
23.748 , -1.090004
23.749 , -1.090004
23.75 , -1.129997
23.751 , -1.129997
23.753 , -1.119995
23.754 , -1.119995
23.755 , -1.119995
23.756 , -1.109993
23.757 , -1.129997
23.759 , -1.129997
23.76 , -1.120003
23.761 , -1.120003
23.762 , -1.170006
23.763 , -1.110001
23.764 , -1.160004
23.766 , -1.160004
23.767 , -1.099998
23.768 , -1.150002
23.769 , -1.099998
23.77 , -1.140007
23.771 , -1.140007
23.773 , -1.150002
23.774 , -1.150002
23.775 , -1.169998
23.776 , -1.150002
23.777 , -1.139999
23.778 , -1.159996
23.78 , -1.129997
23.781 , -1.149994
23.782 , -1.199997
23.783 , -1.139999
23.784 , -1.139999
23.786 , -1.120003
23.787 , -1.110001
23.788 , -1.18
23.789 , -1.129997
23.79 , -1.169998
23.791 , -1.119995
23.793 , -1.110001
23.794 , -1.18
23.795 , -1.18
23.796 , -1.18
23.797 , -1.169998
23.798 , -1.169998
23.8 , -1.209999
23.801 , -1.159996
23.802 , -1.159996
23.803 , -1.149994
23.804 , -1.149994
23.805 , -1.199997
23.807 , -1.139999
23.808 , -1.190002
23.809 , -1.190002
23.81 , -1.18
23.811 , -1.129997
23.812 , -1.18
23.814 , -1.169998
23.815 , -1.169998
23.816 , -1.189995
23.817 , -1.179993
23.818 , -1.179993
23.82 , -1.169998
23.821 , -1.150002
23.822 , -1.169998
23.823 , -1.230003
23.824 , -1.18
23.825 , -1.18
23.834 , -1.200005
23.836 , -1.150002
23.837 , -1.190002
23.838 , -1.190002
23.839 , -1.190002
23.84 , -1.18
23.841 , -1.199997
23.843 , -1.170006
23.844 , -1.170006
23.845 , -1.170006
23.846 , -1.190002
23.847 , -1.110001
23.848 , -1.160004
23.85 , -1.150002
23.851 , -1.150002
23.852 , -1.169998
23.853 , -1.150002
23.854 , -1.140007
23.855 , -1.160004
23.857 , -1.150002
23.858 , -1.150002
23.859 , -1.150002
23.86 , -1.120003
23.861 , -1.120003
23.862 , -1.07
23.864 , -1.110001
23.865 , -1.059998
23.866 , -1.059998
23.867 , -1.029999
23.868 , -1.050003
23.869 , -1.010002
23.871 , -1.0
23.872 , -1.0
23.873 , -0.9499969
23.874 , -0.9899979
23.875 , -0.9399948
23.877 , -0.9100037
23.878 , -0.9100037
23.879 , -0.8600006
23.88 , -0.8499985
23.881 , -0.8100052
23.882 , -0.7600021
23.884 , -0.75
23.885 , -0.6800003
23.886 , -0.659996
23.887 , -0.6299973
23.889 , -0.5799942
23.89 , -0.4800034
23.891 , -0.4800034
23.892 , -0.4100037
23.893 , -0.3899994
23.894 , -0.3799973
23.896 , -0.2900009
23.897 , -0.2299957
23.898 , -0.2099991
23.899 , -0.1199951
23.901 , -0.109993
23.902 , -0.009994507
23.903 , 0.05000305
23.905 , 0.1100006
23.906 , 0.1299973
23.907 , 0.2099991
23.908 , 0.2799988
23.909 , 0.2799988
23.91 , 0.3800049
23.912 , 0.4000015
23.913 , 0.4500046
23.914 , 0.4799957
23.915 , 0.5499954
23.916 , 0.6199951
23.918 , 0.6299973
23.919 , 0.7200012
23.92 , 0.7799988
23.921 , 0.8000031
23.922 , 0.8700027
23.923 , 0.9599991
23.925 , 0.9700012
23.926 , 1.110001
23.927 , 1.139999
23.928 , 1.189995
23.929 , 1.229996
23.931 , 1.290001
23.932 , 1.360001
23.933 , 1.290001
23.934 , 1.389999
23.935 , 1.459999
23.936 , 1.459999
23.938 , 1.489998
23.939 , 1.539993
23.94 , 1.559998
23.941 , 1.589996
23.942 , 1.639999
23.944 , 1.650002
23.945 , 1.650002
23.946 , 1.669998
23.947 , 1.730003
23.948 , 1.730003
23.95 , 1.730003
23.951 , 1.759995
23.952 , 1.759995
23.953 , 1.809998
23.954 , 1.769997
23.956 , 1.82
23.957 , 1.779999
23.958 , 1.779999
23.959 , 1.760002
23.96 , 1.760002
23.961 , 1.789993
23.963 , 1.789993
23.964 , 1.799995
23.965 , 1.799995
23.966 , 1.779999
23.967 , 1.860001
23.969 , 1.809998
23.97 , 1.809998
23.971 , 1.82
23.972 , 1.800003
23.973 , 1.75
23.975 , 1.739998
23.976 , 1.809998
23.977 , 1.769997
23.978 , 1.75
23.979 , 1.769997
23.981 , 1.760002
23.982 , 1.779999
23.983 , 1.760002
23.984 , 1.770004
23.985 , 1.770004
23.986 , 1.720001
23.988 , 1.729996
23.989 , 1.729996
23.99 , 1.709999
23.991 , 1.699997
23.992 , 1.720001
23.993 , 1.699997
23.995 , 1.709999
23.996 , 1.660004
23.997 , 1.669998
23.998 , 1.649994
23.999 , 1.649994
24.001 , 1.659996
24.002 , 1.659996
24.003 , 1.610001
24.004 , 1.620003
24.005 , 1.620003
24.006 , 1.669998
24.008 , 1.610001
24.009 , 1.630005
24.01 , 1.610001
24.011 , 1.619995
24.012 , 1.599998
24.013 , 1.599998
24.014 , 1.559998
24.016 , 1.540001
24.017 , 1.540001
24.018 , 1.5
24.019 , 1.5
24.02 , 1.480003
24.021 , 1.489998
24.022 , 1.469994
24.024 , 1.5
24.025 , 1.479996
24.026 , 1.479996
24.027 , 1.43
24.028 , 1.349998
24.029 , 1.300003
24.031 , 1.360001
24.032 , 1.310005
24.033 , 1.310005
24.034 , 1.299995
24.035 , 1.229996
24.036 , 1.229996
24.038 , 1.220001
24.039 , 1.220001
24.04 , 1.220001
24.041 , 1.18
24.042 , 1.160004
24.043 , 1.139999
24.044 , 1.169998
24.046 , 1.169998
24.047 , 1.169998
24.048 , 1.159996
24.049 , 1.110001
24.05 , 1.089996
24.051 , 1.050003
24.053 , 1.050003
24.054 , 1.060005
24.055 , 1.060005
24.056 , 1.040001
24.057 , 1.020004
24.058 , 1.029999
24.059 , 1.049995
24.061 , 1.040001
24.062 , 0.9899979
24.063 , 0.9899979
24.064 , 1.0
24.065 , 0.9800034
24.066 , 0.9800034
24.068 , 0.9400024
24.069 , 0.9400024
24.07 , 0.9400024
24.071 , 0.8799973
24.072 , 0.8799973
24.074 , 0.8899994
24.075 , 0.8700027
24.076 , 0.8499985
24.077 , 0.8499985
24.078 , 0.8600006
24.08 , 0.8100052
24.081 , 0.7999954
24.082 , 0.7999954
24.083 , 0.7999954
24.084 , 0.75
24.086 , 0.8099976
24.087 , 0.8099976
24.088 , 0.75
24.089 , 0.75
24.09 , 0.75
24.091 , 0.7400055
24.092 , 0.6900024
24.094 , 0.6700058
24.095 , 0.6999969
24.096 , 0.6999969
24.097 , 0.6299973
24.098 , 0.6200027
24.1 , 0.6399994
24.101 , 0.6300049
24.102 , 0.590004
24.103 , 0.6300049
24.104 , 0.590004
24.105 , 0.5999985
24.107 , 0.5699997
24.108 , 0.5800018
24.109 , 0.5599976
24.11 , 0.5599976
24.111 , 0.5
24.113 , 0.5
24.114 , 0.4500046
24.115 , 0.4600067
24.116 , 0.4600067
24.117 , 0.4600067
24.118 , 0.4700012
24.119 , 0.4499969
24.121 , 0.3899994
24.122 , 0.3899994
24.123 , 0.3899994
24.124 , 0.3499985
24.125 , 0.4000015
24.127 , 0.4000015
24.128 , 0.3699951
24.129 , 0.3199997
24.13 , 0.3199997
24.131 , 0.4199982
24.133 , 0.3799973
24.134 , 0.3799973
24.135 , 0.340004
24.136 , 0.3199997
24.137 , 0.340004
24.138 , 0.3300018
24.14 , 0.3300018
24.141 , 0.3399963
24.142 , 0.3199997
24.143 , 0.2699966
24.144 , 0.3399963
24.146 , 0.3300018
24.147 , 0.3300018
24.148 , 0.2900009
24.149 , 0.2900009
24.15 , 0.2900009
24.151 , 0.3000031
24.153 , 0.3000031
24.154 , 0.2100067
24.155 , 0.2200012
24.156 , 0.2900009
24.157 , 0.2200012
24.158 , 0.2300034
24.159 , 0.2300034
24.161 , 0.2300034
24.162 , 0.1900024
24.163 , 0.1900024
24.164 , 0.2400055
24.165 , 0.1999969
24.166 , 0.1999969
24.168 , 0.2600021
24.169 , 0.2099991
24.17 , 0.2099991
24.171 , 0.1900024
24.172 , 0.2000046
24.173 , 0.1800003
24.175 , 0.2100067
24.176 , 0.2100067
24.177 , 0.1900024
24.178 , 0.1999969
24.179 , 0.2200012
24.18 , 0.1999969
24.182 , 0.2099991
24.183 , 0.1600037
24.184 , 0.1600037
24.185 , 0.1700058
24.186 , 0.2200012
24.187 , 0.1500015
24.189 , 0.1800003
24.19 , 0.1800003
24.191 , 0.159996
24.192 , 0.1900024
24.193 , 0.1699982
24.194 , 0.1199951
24.196 , 0.1800003
24.197 , 0.1299973
24.198 , 0.1900024
24.199 , 0.1399994
24.2 , 0.1399994
24.201 , 0.1399994
24.203 , 0.1499939
24.204 , 0.1999969
24.205 , 0.159996
24.206 , 0.159996
24.208 , 0.1699982
24.209 , 0.1699982
24.21 , 0.1500015
24.211 , 0.1500015
24.212 , 0.1399994
24.213 , 0.1399994
24.215 , 0.1500015
24.216 , 0.09999847
24.217 , 0.09999847
24.219 , 0.1600037
24.22 , 0.1600037
24.221 , 0.1100006
24.222 , 0.1200027
24.223 , 0.1000061
24.224 , 0.1200027
24.225 , 0.1299973
24.227 , 0.1100006
24.228 , 0.1200027
24.229 , 0.1200027
24.23 , 0.1200027
24.231 , 0.1200027
24.232 , 0.1300049
24.233 , 0.1300049
24.235 , 0.07000732
24.236 , 0.05000305
24.237 , 0.05000305
24.239 , 0.009994507
24.24 , 0.08000183
24.242 , 0.06999969
24.243 , 0.01999664
24.244 , 0.01999664
24.246 , 0.02999878
24.247 , 0.02999878
24.249 , 0.03999329
24.25 , 0.01999664
24.251 , 0.01999664
24.253 , -0.02000427
24.254 , -0.02000427
24.255 , -0.01000214
24.257 , -0.02999878
24.258 , -0.02999878
24.26 , -0.06999969
24.261 , -0.06999969
24.263 , -0.06000519
24.264 , -0.06000519
24.265 , -0.06999969
24.267 , -0.06999969
24.268 , -0.06999969
24.27 , -0.05999756
24.271 , -0.0799942
24.272 , -0.06999969
24.274 , -0.1200027
24.275 , -0.1100006
24.276 , -0.1100006
24.277 , -0.1300049
24.278 , -0.1300049
24.28 , -0.1699982
24.281 , -0.09999847
24.282 , -0.159996
24.283 , -0.159996
24.285 , -0.1700058
24.286 , -0.1900024
24.287 , -0.1700058
24.288 , -0.1700058
24.289 , -0.1600037
24.291 , -0.1800003
24.292 , -0.2200012
24.293 , -0.2200012
24.294 , -0.2399979
24.295 , -0.2100067
24.296 , -0.2300034
24.298 , -0.2800064
24.299 , -0.2200012
24.3 , -0.2700043
24.301 , -0.2900009
24.302 , -0.2600021
24.303 , -0.2799988
24.305 , -0.2699966
24.306 , -0.2699966
24.307 , -0.2699966
24.308 , -0.3199997
24.309 , -0.2600021
24.311 , -0.3100052
24.312 , -0.3000031
24.313 , -0.3199997
24.314 , -0.3199997
24.315 , -0.340004
24.316 , -0.3300018
24.318 , -0.3799973
24.319 , -0.3699951
24.32 , -0.3699951
24.321 , -0.3699951
24.322 , -0.3800049
24.324 , -0.3600006
24.325 , -0.3800049
24.326 , -0.3700027
24.327 , -0.3700027
24.328 , -0.4199982
24.329 , -0.409996
24.331 , -0.409996
24.332 , -0.4000015
24.333 , -0.4200058
24.334 , -0.4900055
24.335 , -0.4200058
24.337 , -0.4300003
24.338 , -0.4300003
24.339 , -0.4700012
24.34 , -0.4899979
24.341 , -0.4700012
24.342 , -0.409996
24.344 , -0.4599991
24.345 , -0.4599991
24.346 , -0.4700012
24.347 , -0.4700012
24.348 , -0.5200043
24.35 , -0.4599991
24.351 , -0.5100021
24.352 , -0.5199966
24.353 , -0.5199966
24.354 , -0.5199966
24.356 , -0.5300064
24.357 , -0.5300064
24.358 , -0.5300064
24.359 , -0.5699997
24.36 , -0.5699997
24.362 , -0.5599976
24.363 , -0.5599976
24.364 , -0.5599976
24.365 , -0.5800018
24.366 , -0.5699997
24.368 , -0.5699997
24.369 , -0.5400009
24.37 , -0.6100006
24.371 , -0.6300049
24.372 , -0.6200027
24.373 , -0.5999985
24.375 , -0.6200027
24.376 , -0.6100006
24.377 , -0.6500015
24.378 , -0.6100006
24.379 , -0.6700058
24.381 , -0.6700058
24.382 , -0.6600037
24.383 , -0.6600037
24.384 , -0.6600037
24.385 , -0.6600037
24.386 , -0.6699982
24.388 , -0.6699982
24.389 , -0.7099991
24.39 , -0.659996
24.391 , -0.7099991
24.393 , -0.7700043
24.394 , -0.7200012
24.395 , -0.7200012
24.396 , -0.7099991
24.397 , -0.7600021
24.399 , -0.7699966
24.4 , -0.75
24.401 , -0.7699966
24.402 , -0.7699966
24.403 , -0.7599945
24.405 , -0.8299942
24.406 , -0.75
24.407 , -0.8199997
24.408 , -0.8199997
24.409 , -0.8099976
24.41 , -0.8099976
24.412 , -0.8300018
24.413 , -0.8699951
24.414 , -0.8699951
24.415 , -0.8699951
24.416 , -0.8800049
24.418 , -0.8800049
24.419 , -0.9100037
24.42 , -0.8700027
24.421 , -0.8499985
24.422 , -0.8700027
24.424 , -0.9000015
24.425 , -0.9000015
24.426 , -0.8499985
24.427 , -0.9199982
24.428 , -0.8899994
24.43 , -0.9100037
24.431 , -0.8800049
24.432 , -0.9100037
24.433 , -0.9000015
24.434 , -0.9199982
24.435 , -0.9700012
24.437 , -0.9599991
24.438 , -0.9599991
24.439 , -0.9500046
24.44 , -0.9500046
24.441 , -0.9500046
24.443 , -0.9400024
24.444 , -0.8899994
24.445 , -0.9400024
24.446 , -0.8799973
24.447 , -0.9300003
24.449 , -0.9399948
24.45 , -0.9199982
24.451 , -0.9199982
24.452 , -0.9399948
24.453 , -0.9700012
24.455 , -0.9300003
24.456 , -0.9599991
24.457 , -0.9899979
24.458 , -0.9899979
24.459 , -0.9499969
24.461 , -0.9499969
24.462 , -0.9799957
24.463 , -0.9700012
24.464 , -0.9900055
24.466 , -0.9800034
24.467 , -0.9599991
24.468 , -0.9800034
24.469 , -0.9499969
24.47 , -0.9700012
24.472 , -0.9700012
24.473 , -1.009995
24.474 , -0.9599991
24.475 , -1.029999
24.476 , -1.020004
24.478 , -1.0
24.479 , -1.020004
24.48 , -1.010002
24.481 , -1.010002
24.482 , -1.010002
24.483 , -1.0
24.484 , -1.0
24.486 , -0.9699936
24.487 , -1.029999
24.488 , -0.9899979
24.489 , -1.029999
24.49 , -1.020004
24.492 , -1.020004
24.493 , -1.040001
24.494 , -1.010002
24.495 , -1.010002
24.496 , -1.029999
24.497 , -1.029999
24.499 , -1.049995
24.5 , -1.020004
24.501 , -1.020004
24.502 , -1.020004
24.503 , -1.029999
24.512 , -1.059998
24.513 , -1.050003
24.515 , -1.07
24.516 , -1.059998
24.517 , -1.059998
24.518 , -1.059998
24.519 , -1.059998
24.521 , -1.089996
24.522 , -1.049995
24.523 , -1.040001
24.524 , -1.080002
24.525 , -1.040001
24.526 , -1.029999
24.528 , -1.029999
24.529 , -1.029999
24.53 , -1.019997
24.531 , -1.019997
24.532 , -1.089996
24.534 , -1.079994
24.535 , -1.079994
24.536 , -1.110001
24.537 , -1.110001
24.538 , -1.07
24.539 , -1.07
24.541 , -1.099998
24.542 , -1.059998
24.543 , -1.049995
24.544 , -1.119995
24.545 , -1.119995
24.547 , -1.080002
24.548 , -1.110001
24.549 , -1.130005
24.55 , -1.099998
24.551 , -1.120003
24.552 , -1.099998
24.554 , -1.110001
24.555 , -1.110001
24.556 , -1.110001
24.557 , -1.099998
24.558 , -1.099998
24.559 , -1.099998
24.561 , -1.090004
24.562 , -1.090004
24.563 , -1.120003
24.564 , -1.080002
24.565 , -1.120003
24.566 , -1.080002
24.567 , -1.110001
24.569 , -1.07
24.57 , -1.059998
24.571 , -1.099998
24.572 , -1.129997
24.573 , -1.090004
24.575 , -1.120003
24.576 , -1.090004
24.577 , -1.110001
24.578 , -1.080002
24.579 , -1.080002
24.58 , -1.139999
24.582 , -1.07
24.583 , -1.060005
24.584 , -1.060005
24.585 , -1.060005
24.586 , -1.060005
24.587 , -1.050003
24.589 , -1.050003
24.59 , -1.0
24.591 , -1.040001
24.592 , -1.0
24.593 , -1.059998
24.594 , -1.029999
24.595 , -1.029999
24.597 , -1.020004
24.598 , -0.9599991
24.599 , -0.9599991
24.6 , -0.9700012
24.601 , -0.9199982
24.603 , -0.909996
24.604 , -0.909996
24.605 , -0.8699951
24.606 , -0.8399963
24.607 , -0.8300018
24.609 , -0.8300018
24.61 , -0.7600021
24.611 , -0.7099991
24.612 , -0.7099991
24.613 , -0.6800003
24.614 , -0.6800003
24.616 , -0.6100006
24.617 , -0.5799942
24.618 , -0.5299988
24.619 , -0.5099945
24.62 , -0.4700012
24.622 , -0.4100037
24.623 , -0.4000015
24.624 , -0.3499985
24.625 , -0.3300018
24.626 , -0.2600021
24.627 , -0.2299957
24.629 , -0.159996
24.63 , -0.08000183
24.631 , -0.06000519
24.632 , 0.05999756
24.634 , 0.06999969
24.635 , 0.1199951
24.637 , 0.1900024
24.638 , 0.2600021
24.639 , 0.2600021
24.64 , 0.340004
24.641 , 0.3600006
24.642 , 0.4100037
24.644 , 0.5099945
24.645 , 0.5799942
24.646 , 0.6499939
24.647 , 0.659996
24.648 , 0.6999969
24.65 , 0.7799988
24.651 , 0.8300018
24.652 , 0.9000015
24.653 , 0.9000015
24.654 , 1.0
24.655 , 1.070007
24.657 , 1.080002
24.658 , 1.119995
24.659 , 1.189995
24.66 , 1.199997
24.661 , 1.269997
24.663 , 1.32
24.664 , 1.370003
24.665 , 1.420006
24.666 , 1.490005
24.667 , 1.519997
24.668 , 1.539993
24.67 , 1.599998
24.671 , 1.599998
24.672 , 1.599998
24.673 , 1.599998
24.674 , 1.610001
24.676 , 1.610001
24.677 , 1.640007
24.678 , 1.710007
24.679 , 1.730003
24.68 , 1.720001
24.681 , 1.739998
24.682 , 1.720001
24.684 , 1.730003
24.685 , 1.75
24.686 , 1.75
24.687 , 1.760002
24.688 , 1.740005
24.689 , 1.760002
24.691 , 1.769997
24.692 , 1.769997
24.693 , 1.769997
24.694 , 1.779999
24.695 , 1.760002
24.697 , 1.770004
24.698 , 1.75
24.699 , 1.770004
24.7 , 1.760002
24.701 , 1.760002
24.702 , 1.780006
24.704 , 1.790001
24.705 , 1.790001
24.706 , 1.769997
24.707 , 1.779999
24.708 , 1.779999
24.709 , 1.730003
24.711 , 1.790001
24.712 , 1.790001
24.713 , 1.740005
24.714 , 1.75
24.715 , 1.75
24.716 , 1.75
24.717 , 1.689995
24.719 , 1.689995
24.72 , 1.739998
24.721 , 1.68
24.722 , 1.68
24.723 , 1.699997
24.725 , 1.670006
24.726 , 1.670006
24.727 , 1.699997
24.728 , 1.699997
24.729 , 1.68
24.73 , 1.629997
24.732 , 1.639999
24.733 , 1.620003
24.734 , 1.630005
24.735 , 1.630005
24.736 , 1.580002
24.738 , 1.590004
24.739 , 1.590004
24.74 , 1.570007
24.741 , 1.580002
24.742 , 1.559998
24.743 , 1.559998
24.745 , 1.57
24.746 , 1.57
24.747 , 1.529999
24.748 , 1.529999
24.749 , 1.510002
24.75 , 1.529999
24.752 , 1.519997
24.753 , 1.519997
24.754 , 1.529999
24.755 , 1.479996
24.756 , 1.459999
24.758 , 1.419998
24.759 , 1.400002
24.76 , 1.400002
24.761 , 1.43
24.762 , 1.43
24.763 , 1.410004
24.765 , 1.400002
24.766 , 1.400002
24.767 , 1.410004
24.768 , 1.339996
24.769 , 1.339996
24.77 , 1.339996
24.772 , 1.349998
24.773 , 1.300003
24.774 , 1.289993
24.775 , 1.269997
24.776 , 1.269997
24.778 , 1.279999
24.779 , 1.229996
24.78 , 1.229996
24.781 , 1.239998
24.782 , 1.239998
24.783 , 1.239998
24.785 , 1.230003
24.786 , 1.230003
24.787 , 1.18
24.788 , 1.239998
24.789 , 1.189995
24.791 , 1.129997
24.792 , 1.18
24.793 , 1.129997
24.794 , 1.139999
24.795 , 1.120003
24.796 , 1.120003
24.798 , 1.129997
24.799 , 1.109993
24.8 , 1.109993
24.801 , 1.07
24.802 , 1.049995
24.804 , 1.080002
24.805 , 1.010002
24.806 , 1.059998
24.807 , 1.010002
24.808 , 1.020004
24.809 , 1.020004
24.81 , 1.0
24.811 , 1.009995
24.813 , 0.9899979
24.814 , 0.9499969
24.815 , 0.9499969
24.816 , 0.9499969
24.818 , 0.9400024
24.819 , 0.9400024
24.82 , 0.8899994
24.821 , 0.9500046
24.822 , 0.9000015
24.823 , 0.9000015
24.825 , 0.8899994
24.826 , 0.8699951
24.827 , 0.8699951
24.828 , 0.8300018
24.829 , 0.8799973
24.831 , 0.840004
24.832 , 0.8199997
24.833 , 0.8199997
24.834 , 0.8299942
24.836 , 0.7799988
24.837 , 0.7199936
24.838 , 0.7299957
24.839 , 0.7299957
24.84 , 0.6999969
24.842 , 0.7099991
24.843 , 0.7099991
24.844 , 0.7000046
24.845 , 0.7000046
24.846 , 0.7000046
24.847 , 0.7000046
24.849 , 0.7099991
24.85 , 0.659996
24.851 , 0.6699982
24.852 , 0.6500015
24.853 , 0.6500015
24.855 , 0.6100006
24.856 , 0.6100006
24.857 , 0.5699997
24.858 , 0.5799942
24.859 , 0.5799942
24.861 , 0.5899963
24.862 , 0.5899963
24.863 , 0.5400009
24.864 , 0.5400009
24.865 , 0.5500031
24.866 , 0.5500031
24.868 , 0.5400009
24.869 , 0.5400009
24.87 , 0.5400009
24.871 , 0.5499954
24.872 , 0.5
24.873 , 0.5
24.875 , 0.4899979
24.876 , 0.4499969
24.877 , 0.4499969
24.878 , 0.4599991
24.879 , 0.4599991
24.881 , 0.5099945
24.882 , 0.4699936
24.883 , 0.5099945
24.884 , 0.4399948
24.885 , 0.4499969
24.887 , 0.4799957
24.888 , 0.4599991
24.889 , 0.4899979
24.89 , 0.4400024
24.892 , 0.4500046
24.893 , 0.4500046
24.894 , 0.4000015
24.895 , 0.4599991
24.896 , 0.3899994
24.898 , 0.4000015
24.899 , 0.4000015
24.9 , 0.4000015
24.901 , 0.4100037
24.902 , 0.4100037
24.903 , 0.4100037
24.905 , 0.4200058
24.906 , 0.4200058
24.907 , 0.3800049
24.908 , 0.3899994
24.909 , 0.3899994
24.91 , 0.3899994
24.912 , 0.3700027
24.913 , 0.4000015
24.914 , 0.3499985
24.915 , 0.3600006
24.916 , 0.3600006
24.917 , 0.3600006
24.919 , 0.3699951
24.92 , 0.3199997
24.921 , 0.3799973
24.922 , 0.3799973
24.923 , 0.3799973
24.925 , 0.340004
24.926 , 0.3199997
24.927 , 0.3199997
24.928 , 0.3500061
24.929 , 0.3500061
24.931 , 0.3600006
24.932 , 0.3399963
24.933 , 0.2999954
24.934 , 0.2999954
24.935 , 0.3099976
24.937 , 0.3099976
24.938 , 0.2900009
24.939 , 0.3199997
24.94 , 0.3199997
24.941 , 0.2799988
24.943 , 0.3299942
24.944 , 0.2799988
24.945 , 0.3099976
24.946 , 0.3099976
24.947 , 0.2900009
24.949 , 0.3000031
24.95 , 0.3000031
24.951 , 0.3000031
24.952 , 0.2600021
24.953 , 0.2600021
24.954 , 0.2600021
24.956 , 0.2099991
24.957 , 0.2099991
