0.0 , 0.0
24.958 , 0.1900024
24.959 , 0.2200012
24.96 , 0.1900024
24.961 , 0.1900024
24.963 , 0.2000046
24.964 , 0.2000046
24.965 , 0.2099991
24.966 , 0.2099991
24.967 , 0.2099991
24.969 , 0.1800003
24.97 , 0.1800003
24.971 , 0.1500015
24.972 , 0.1600037
24.973 , 0.1600037
24.974 , 0.1600037
24.976 , 0.1700058
24.977 , 0.1500015
24.978 , 0.08999634
24.979 , 0.159996
24.981 , 0.1199951
24.982 , 0.1299973
24.983 , 0.1299973
24.984 , 0.1299973
24.985 , 0.1100006
24.987 , 0.1100006
24.988 , 0.08000183
24.989 , 0.08000183
24.99 , 0.08000183
24.992 , 0.05999756
24.993 , 0.05999756
24.995 , 0.06999969
24.996 , 0.05000305
24.997 , 0.0
24.999 , -0.009994507
25.0 , 0.01000214
25.001 , 0.01000214
25.003 , 0.01999664
25.004 , 0.01999664
25.006 , 0.02999878
25.007 , 0.01000214
25.008 , 0.02000427
25.01 , -0.04999542
25.011 , -0.06999969
25.012 , -0.05999756
25.014 , -0.05999756
25.015 , -0.02999878
25.017 , -0.05000305
25.018 , -0.1100006
25.019 , -0.04000092
25.021 , -0.1100006
25.022 , -0.0799942
25.023 , -0.09999847
25.025 , -0.09000397
25.026 , -0.09000397
25.027 , -0.1300049
25.029 , -0.08000183
25.03 , -0.1500015
25.031 , -0.1500015
25.032 , -0.1800003
25.033 , -0.1399994
25.035 , -0.1999969
25.036 , -0.1999969
25.037 , -0.1999969
25.038 , -0.1999969
25.039 , -0.2099991
25.041 , -0.1900024
25.042 , -0.2399979
25.043 , -0.1999969
25.044 , -0.1999969
25.045 , -0.2299957
25.047 , -0.2599945
25.048 , -0.2599945
25.049 , -0.25
25.05 , -0.2200012
25.051 , -0.2900009
25.053 , -0.2799988
25.054 , -0.3100052
25.055 , -0.2699966
25.056 , -0.3000031
25.057 , -0.3000031
25.058 , -0.3199997
25.06 , -0.3099976
25.061 , -0.3499985
25.062 , -0.340004
25.063 , -0.3000031
25.064 , -0.340004
25.066 , -0.3600006
25.067 , -0.3600006
25.068 , -0.3600006
25.069 , -0.3499985
25.07 , -0.3899994
25.072 , -0.409996
25.073 , -0.3799973
25.074 , -0.409996
25.075 , -0.4000015
25.076 , -0.4000015
25.078 , -0.4400024
25.079 , -0.4499969
25.08 , -0.4300003
25.081 , -0.4499969
25.082 , -0.4399948
25.083 , -0.4700012
25.085 , -0.4300003
25.086 , -0.5
25.087 , -0.4600067
25.088 , -0.4600067
25.089 , -0.4899979
25.091 , -0.4899979
25.092 , -0.4799957
25.093 , -0.5100021
25.094 , -0.5100021
25.095 , -0.5399933
25.096 , -0.5599976
25.098 , -0.5399933
25.099 , -0.5500031
25.1 , -0.5299988
25.101 , -0.5500031
25.102 , -0.5400009
25.104 , -0.5400009
25.105 , -0.5699997
25.106 , -0.5599976
25.107 , -0.5999985
25.108 , -0.5999985
25.11 , -0.590004
25.111 , -0.590004
25.112 , -0.6100006
25.113 , -0.6100006
25.114 , -0.6100006
25.115 , -0.6500015
25.117 , -0.5999985
25.118 , -0.6699982
25.119 , -0.6800003
25.12 , -0.6299973
25.121 , -0.659996
25.122 , -0.6500015
25.124 , -0.6700058
25.125 , -0.6500015
25.126 , -0.6399994
25.127 , -0.6600037
25.128 , -0.6399994
25.13 , -0.6500015
25.131 , -0.7200012
25.132 , -0.7100067
25.133 , -0.75
25.134 , -0.75
25.135 , -0.75
25.136 , -0.7399979
25.138 , -0.7700043
25.139 , -0.7600021
25.14 , -0.7299957
25.141 , -0.8000031
25.142 , -0.7900009
25.144 , -0.7900009
25.145 , -0.7900009
25.146 , -0.7400055
25.147 , -0.7800064
25.148 , -0.7800064
25.149 , -0.7700043
25.151 , -0.7900009
25.152 , -0.8099976
25.153 , -0.8099976
25.154 , -0.8099976
25.155 , -0.8499985
25.157 , -0.7999954
25.158 , -0.8399963
25.159 , -0.8600006
25.16 , -0.8300018
25.161 , -0.8600006
25.163 , -0.8499985
25.164 , -0.8899994
25.165 , -0.8899994
25.166 , -0.8399963
25.168 , -0.8399963
25.169 , -0.8899994
25.17 , -0.8899994
25.171 , -0.8899994
25.172 , -0.8799973
25.174 , -0.8799973
25.175 , -0.9100037
25.176 , -0.9400024
25.177 , -0.9000015
25.178 , -0.9000015
25.18 , -0.9300003
25.181 , -0.8899994
25.182 , -0.9300003
25.191 , -0.9300003
25.192 , -0.9300003
25.193 , -0.9600067
25.195 , -0.9600067
25.196 , -0.9700012
25.197 , -0.9700012
25.198 , -0.9700012
25.199 , -0.9899979
25.201 , -0.9899979
25.202 , -0.9899979
25.203 , -0.9799957
25.204 , -0.9799957
25.205 , -1.019997
25.207 , -1.010002
25.208 , -0.9700012
25.209 , -0.9599991
25.21 , -1.029999
25.211 , -1.029999
25.212 , -1.0
25.214 , -1.019997
25.215 , -1.019997
25.216 , -1.010002
25.217 , -1.050003
25.218 , -1.070007
25.219 , -1.040001
25.221 , -1.040001
25.222 , -1.040001
25.223 , -1.029999
25.224 , -1.029999
25.225 , -1.029999
25.226 , -1.040001
25.228 , -1.089996
25.229 , -1.080002
25.23 , -1.010002
25.231 , -1.100006
25.232 , -1.100006
25.233 , -1.07
25.235 , -1.07
25.236 , -1.080002
25.237 , -1.110001
25.238 , -1.110001
25.239 , -1.099998
25.24 , -1.07
25.241 , -1.07
25.243 , -1.090004
25.244 , -1.060005
25.245 , -1.090004
25.246 , -1.120003
25.247 , -1.120003
25.248 , -1.120003
25.25 , -1.110001
25.251 , -1.110001
25.252 , -1.110001
25.253 , -1.170006
25.254 , -1.170006
25.255 , -1.170006
25.256 , -1.160004
25.258 , -1.160004
25.259 , -1.160004
25.26 , -1.150002
25.261 , -1.169998
25.262 , -1.169998
25.264 , -1.159996
25.265 , -1.139999
25.266 , -1.130005
25.267 , -1.130005
25.268 , -1.130005
25.269 , -1.130005
25.271 , -1.139999
25.272 , -1.139999
25.273 , -1.129997
25.274 , -1.129997
25.275 , -1.159996
25.277 , -1.150002
25.278 , -1.150002
25.279 , -1.150002
25.28 , -1.18
25.281 , -1.139999
25.282 , -1.18
25.283 , -1.169998
25.285 , -1.129997
25.286 , -1.159996
25.287 , -1.159996
25.288 , -1.119995
25.289 , -1.159996
25.291 , -1.150002
25.292 , -1.150002
25.293 , -1.139999
25.294 , -1.169998
25.295 , -1.169998
25.297 , -1.159996
25.298 , -1.199997
25.299 , -1.220001
25.3 , -1.150002
25.301 , -1.190002
25.302 , -1.190002
25.303 , -1.139999
25.305 , -1.139999
25.306 , -1.129997
25.307 , -1.129997
25.308 , -1.129997
25.309 , -1.099998
25.311 , -1.089996
25.312 , -1.119995
25.313 , -1.080002
25.314 , -1.110001
25.315 , -1.110001
25.316 , -1.07
25.318 , -1.07
25.319 , -1.099998
25.32 , -1.059998
25.321 , -1.019997
25.322 , -0.9899979
25.324 , -0.9599991
25.325 , -0.9599991
25.326 , -0.9500046
25.327 , -0.8800049
25.328 , -0.840004
25.33 , -0.8700027
25.331 , -0.8000031
25.332 , -0.8000031
25.333 , -0.7699966
25.334 , -0.7200012
25.335 , -0.6999969
25.337 , -0.6900024
25.338 , -0.6200027
25.339 , -0.5800018
25.34 , -0.5200043
25.341 , -0.5200043
25.342 , -0.4500046
25.344 , -0.3499985
25.345 , -0.3499985
25.346 , -0.3099976
25.347 , -0.2299957
25.348 , -0.1800003
25.35 , -0.1700058
25.351 , -0.1300049
25.352 , -0.09999847
25.353 , -0.01999664
25.355 , 0.06999969
25.356 , 0.1100006
25.357 , 0.1900024
25.359 , 0.1900024
25.36 , 0.25
25.361 , 0.2899933
25.362 , 0.359993
25.363 , 0.4000015
25.364 , 0.4599991
25.366 , 0.4899979
25.367 , 0.5699997
25.368 , 0.6100006
25.369 , 0.6600037
25.37 , 0.6399994
25.372 , 0.7100067
25.373 , 0.7900009
25.374 , 0.8099976
25.375 , 0.8399963
25.376 , 0.909996
25.378 , 0.9599991
25.379 , 0.9800034
25.38 , 1.040001
25.381 , 1.060005
25.382 , 1.060005
25.383 , 1.139999
25.385 , 1.07
25.386 , 1.159996
25.387 , 1.169998
25.388 , 1.239998
25.39 , 1.279999
25.391 , 1.279999
25.392 , 1.279999
25.393 , 1.330002
25.394 , 1.290001
25.395 , 1.290001
25.397 , 1.299995
25.398 , 1.369995
25.399 , 1.369995
25.4 , 1.379997
25.401 , 1.419998
25.403 , 1.450005
25.404 , 1.43
25.405 , 1.450005
25.406 , 1.43
25.407 , 1.440002
25.408 , 1.460007
25.409 , 1.460007
25.411 , 1.470001
25.412 , 1.449997
25.413 , 1.470001
25.414 , 1.480003
25.415 , 1.480003
25.416 , 1.480003
25.417 , 1.470001
25.419 , 1.490005
25.42 , 1.479996
25.421 , 1.5
25.422 , 1.479996
25.423 , 1.5
25.424 , 1.540001
25.426 , 1.510002
25.427 , 1.550003
25.428 , 1.550003
25.429 , 1.520004
25.43 , 1.560005
25.431 , 1.530006
25.432 , 1.530006
25.434 , 1.540001
25.435 , 1.519997
25.436 , 1.519997
25.437 , 1.489998
25.438 , 1.529999
25.439 , 1.489998
25.441 , 1.540001
25.442 , 1.5
25.443 , 1.540001
25.444 , 1.509995
25.445 , 1.57
25.446 , 1.509995
25.448 , 1.580002
25.449 , 1.559998
25.45 , 1.57
25.451 , 1.529999
25.452 , 1.57
25.454 , 1.540001
25.455 , 1.510002
25.456 , 1.510002
25.457 , 1.519997
25.458 , 1.449997
25.459 , 1.479996
25.461 , 1.459999
25.462 , 1.489998
25.463 , 1.489998
25.464 , 1.470001
25.465 , 1.470001
25.467 , 1.509995
25.468 , 1.479996
25.469 , 1.459999
25.47 , 1.470001
25.471 , 1.470001
25.472 , 1.489998
25.474 , 1.480003
25.475 , 1.480003
25.476 , 1.480003
25.477 , 1.490005
25.478 , 1.380005
25.479 , 1.440002
25.481 , 1.43
25.482 , 1.389999
25.483 , 1.360001
25.484 , 1.400002
25.485 , 1.370003
25.486 , 1.370003
25.488 , 1.410004
25.489 , 1.380005
25.49 , 1.390007
25.491 , 1.370003
25.492 , 1.370003
25.493 , 1.320007
25.494 , 1.309998
25.496 , 1.309998
25.497 , 1.32
25.498 , 1.32
25.499 , 1.279999
25.5 , 1.25
25.502 , 1.220001
25.503 , 1.260002
25.504 , 1.269997
25.505 , 1.269997
25.506 , 1.229996
25.507 , 1.239998
25.509 , 1.209999
25.51 , 1.190002
25.511 , 1.220001
25.512 , 1.200005
25.513 , 1.160004
25.514 , 1.170006
25.515 , 1.170006
25.517 , 1.150002
25.518 , 1.110001
25.519 , 1.110001
25.52 , 1.059998
25.521 , 1.089996
25.522 , 1.089996
25.524 , 1.080002
25.525 , 1.010002
25.526 , 1.010002
25.527 , 0.9799957
25.528 , 0.9499969
25.529 , 0.9499969
25.531 , 0.9599991
25.532 , 0.9199982
25.533 , 0.9000015
25.534 , 0.840004
25.535 , 0.840004
25.536 , 0.8099976
25.538 , 0.8199997
25.539 , 0.8500061
25.54 , 0.8500061
25.541 , 0.8299942
25.542 , 0.7900009
25.544 , 0.8000031
25.545 , 0.7799988
25.546 , 0.75
25.547 , 0.7200012
25.548 , 0.7200012
25.549 , 0.7600021
25.551 , 0.7699966
25.552 , 0.7999954
25.553 , 0.7299957
25.554 , 0.7099991
25.555 , 0.6699982
25.557 , 0.590004
25.558 , 0.6299973
25.559 , 0.5200043
25.56 , 0.5599976
25.561 , 0.5699997
25.562 , 0.6000061
25.564 , 0.6100006
25.565 , 0.5799942
25.566 , 0.5799942
25.567 , 0.5500031
25.568 , 0.5500031
25.57 , 0.4799957
25.571 , 0.4899979
25.572 , 0.4700012
25.573 , 0.4400024
25.574 , 0.4100037
25.576 , 0.4500046
25.577 , 0.3800049
25.578 , 0.4199982
25.579 , 0.3899994
25.58 , 0.3300018
25.582 , 0.3600006
25.583 , 0.340004
25.584 , 0.4100037
25.585 , 0.3700027
25.586 , 0.3199997
25.587 , 0.3199997
25.589 , 0.3299942
25.59 , 0.3299942
25.591 , 0.3399963
25.592 , 0.2999954
25.594 , 0.3099976
25.595 , 0.3099976
25.596 , 0.2399979
25.597 , 0.2799988
25.598 , 0.25
25.6 , 0.2300034
25.601 , 0.2599945
25.602 , 0.2599945
25.603 , 0.2599945
25.604 , 0.25
25.605 , 0.25
25.607 , 0.2200012
25.608 , 0.1900024
25.609 , 0.1900024
25.61 , 0.1900024
25.611 , 0.1999969
25.613 , 0.1699982
25.614 , 0.2099991
25.615 , 0.1800003
25.616 , 0.1399994
25.617 , 0.1800003
25.618 , 0.1900024
25.62 , 0.1500015
25.621 , 0.1399994
25.622 , 0.1600037
25.623 , 0.1399994
25.624 , 0.1699982
25.625 , 0.1499939
25.627 , 0.09999847
25.628 , 0.159996
25.629 , 0.159996
25.63 , 0.1100006
25.632 , 0.09999847
25.633 , 0.09999847
25.634 , 0.109993
25.636 , 0.0799942
25.637 , 0.0799942
25.638 , 0.1199951
25.64 , 0.08999634
25.641 , 0.09999847
25.642 , 0.05999756
25.644 , 0.06999969
25.645 , 0.06999969
25.647 , 0.06999969
25.648 , 0.05999756
25.65 , 0.05999756
25.651 , 0.08999634
25.652 , 0.06999969
25.654 , 0.01999664
25.655 , 0.02999878
25.657 , 0.02999878
25.658 , -0.009994507
25.66 , 0.02000427
25.661 , 0.02999878
25.662 , 0.0
25.664 , 0.04999542
25.665 , 0.01000214
25.666 , 0.04000092
25.668 , 0.02000427
25.669 , 0.02000427
25.67 , -0.01999664
25.672 , 0.02999878
25.673 , -0.04000092
25.675 , -0.02999878
25.676 , -0.06999969
25.677 , -0.02999878
25.679 , -0.08000183
25.68 , -0.05999756
25.682 , -0.009994507
25.683 , -0.1199951
25.684 , -0.04999542
25.686 , -0.06000519
25.687 , -0.1100006
25.688 , -0.05000305
25.69 , -0.05000305
25.691 , -0.08999634
25.692 , -0.08999634
25.694 , -0.1100006
25.695 , -0.1000061
25.696 , -0.1000061
25.697 , -0.1300049
25.699 , -0.09000397
25.7 , -0.1200027
25.701 , -0.1100006
25.702 , -0.1500015
25.703 , -0.1500015
25.705 , -0.1399994
25.706 , -0.1399994
25.707 , -0.159996
25.708 , -0.1500015
25.709 , -0.1500015
25.711 , -0.1399994
25.712 , -0.1900024
25.713 , -0.1399994
25.714 , -0.2099991
25.715 , -0.1999969
25.717 , -0.1999969
25.718 , -0.1900024
25.719 , -0.2200012
25.72 , -0.2200012
25.721 , -0.25
25.722 , -0.2099991
25.724 , -0.25
25.725 , -0.1999969
25.726 , -0.2399979
25.727 , -0.2399979
25.728 , -0.2299957
25.73 , -0.25
25.731 , -0.3199997
25.732 , -0.3100052
25.733 , -0.2400055
25.734 , -0.3100052
25.735 , -0.3300018
25.737 , -0.3300018
25.738 , -0.3199997
25.739 , -0.3199997
25.74 , -0.3600006
25.741 , -0.3600006
25.743 , -0.3499985
25.744 , -0.3099976
25.745 , -0.3600006
25.746 , -0.3000031
25.747 , -0.3600006
25.748 , -0.3499985
25.75 , -0.3499985
25.751 , -0.4000015
25.752 , -0.3899994
25.753 , -0.3899994
25.754 , -0.3899994
25.756 , -0.4500046
25.757 , -0.4000015
25.758 , -0.4400024
25.759 , -0.3899994
25.761 , -0.4400024
25.762 , -0.4700012
25.763 , -0.4499969
25.764 , -0.4700012
25.765 , -0.4599991
25.767 , -0.4399948
25.768 , -0.4300003
25.769 , -0.5
25.77 , -0.4500046
25.771 , -0.4500046
25.772 , -0.4899979
25.774 , -0.4400024
25.775 , -0.4799957
25.776 , -0.5
25.777 , -0.4799957
25.778 , -0.5400009
25.78 , -0.5400009
25.781 , -0.4900055
25.782 , -0.5500031
25.783 , -0.5500031
25.784 , -0.4800034
25.785 , -0.5199966
25.787 , -0.5400009
25.788 , -0.5299988
25.789 , -0.5499954
25.79 , -0.5499954
25.792 , -0.5400009
25.793 , -0.590004
25.794 , -0.590004
25.795 , -0.5800018
25.796 , -0.5999985
25.798 , -0.5899963
25.799 , -0.5899963
25.8 , -0.5899963
25.801 , -0.6399994
25.802 , -0.5800018
25.804 , -0.6500015
25.805 , -0.6200027
25.806 , -0.5699997
25.807 , -0.6200027
25.808 , -0.6399994
25.81 , -0.6299973
25.811 , -0.6800003
25.812 , -0.6199951
25.813 , -0.6699982
25.814 , -0.6699982
25.816 , -0.6800003
25.817 , -0.6800003
25.818 , -0.6800003
25.819 , -0.7399979
25.82 , -0.7399979
25.822 , -0.7299957
25.823 , -0.7299957
25.824 , -0.7299957
25.825 , -0.7199936
25.826 , -0.7199936
25.828 , -0.7399979
25.829 , -0.7300034
25.83 , -0.7799988
25.831 , -0.7799988
25.833 , -0.7699966
25.834 , -0.8099976
25.835 , -0.7999954
25.836 , -0.8299942
25.837 , -0.7999954
25.839 , -0.7900009
25.84 , -0.8600006
25.841 , -0.8199997
25.842 , -0.8099976
25.843 , -0.8099976
25.845 , -0.8399963
25.846 , -0.8399963
25.847 , -0.8399963
25.848 , -0.8399963
25.85 , -0.8299942
25.851 , -0.859993
25.852 , -0.8899994
25.853 , -0.8899994
25.855 , -0.8799973
25.856 , -0.9300003
25.857 , -0.9000015
25.858 , -0.9000015
25.859 , -0.8899994
25.861 , -0.8899994
25.862 , -0.9100037
25.863 , -0.9100037
25.864 , -0.9100037
25.873 , -0.9499969
25.874 , -0.9499969
25.876 , -0.9400024
25.877 , -0.9400024
25.878 , -0.9400024
25.879 , -0.9700012
25.88 , -0.9700012
25.882 , -0.9599991
25.883 , -0.9599991
25.884 , -0.9799957
25.885 , -0.9599991
25.887 , -0.9700012
25.888 , -0.9500046
25.889 , -0.9400024
25.89 , -0.9599991
25.891 , -1.010002
25.893 , -1.0
25.894 , -1.0
25.895 , -1.0
25.896 , -1.009995
25.897 , -1.009995
25.898 , -1.009995
25.9 , -1.030006
25.901 , -1.030006
25.902 , -1.020004
25.903 , -1.059998
25.904 , -1.059998
25.906 , -1.010002
25.907 , -1.049995
25.908 , -1.010002
25.909 , -1.039993
25.91 , -1.039993
25.911 , -1.039993
25.912 , -1.050003
25.914 , -1.050003
25.915 , -1.050003
25.916 , -1.089996
25.917 , -1.089996
25.918 , -1.089996
25.92 , -1.099998
25.921 , -1.099998
25.922 , -1.07
25.923 , -1.07
25.924 , -1.090004
25.926 , -1.080002
25.927 , -1.059998
25.928 , -1.110001
25.929 , -1.07
25.93 , -1.099998
25.931 , -1.099998
25.933 , -1.089996
25.934 , -1.129997
25.935 , -1.129997
25.936 , -1.120003
25.937 , -1.120003
25.938 , -1.139999
25.94 , -1.129997
25.941 , -1.129997
25.942 , -1.119995
25.943 , -1.169998
25.944 , -1.169998
25.946 , -1.110001
25.947 , -1.110001
25.948 , -1.160004
25.949 , -1.150002
25.95 , -1.150002
25.951 , -1.169998
25.953 , -1.159996
25.954 , -1.159996
25.955 , -1.190002
25.956 , -1.18
25.957 , -1.219994
25.959 , -1.170006
25.96 , -1.209999
25.961 , -1.209999
25.962 , -1.240005
25.963 , -1.230003
25.964 , -1.199997
25.966 , -1.220001
25.967 , -1.220001
25.968 , -1.220001
25.969 , -1.18
25.97 , -1.210007
25.971 , -1.210007
25.973 , -1.239998
25.974 , -1.239998
25.975 , -1.239998
25.976 , -1.190002
25.977 , -1.300003
25.979 , -1.290001
25.98 , -1.290001
25.981 , -1.290001
25.982 , -1.239998
25.983 , -1.300003
25.984 , -1.230003
25.986 , -1.270004
25.987 , -1.290001
25.988 , -1.270004
25.989 , -1.260002
25.99 , -1.279999
25.992 , -1.279999
25.993 , -1.269997
25.994 , -1.299995
25.995 , -1.299995
25.996 , -1.330002
25.998 , -1.330002
25.999 , -1.279999
26.0 , -1.32
26.001 , -1.339996
26.002 , -1.32
26.003 , -1.329994
26.005 , -1.309998
26.006 , -1.260002
26.007 , -1.300003
26.008 , -1.300003
26.009 , -1.309998
26.01 , -1.290001
26.012 , -1.309998
26.013 , -1.279999
26.014 , -1.299995
26.015 , -1.349998
26.016 , -1.289993
26.017 , -1.269997
26.019 , -1.330002
26.02 , -1.330002
26.021 , -1.279999
26.022 , -1.260002
26.023 , -1.269997
26.024 , -1.269997
26.026 , -1.239998
26.027 , -1.239998
26.028 , -1.239998
26.029 , -1.230003
26.03 , -1.230003
26.032 , -1.190002
26.033 , -1.150002
26.034 , -1.150002
26.035 , -1.18
26.036 , -1.139999
26.037 , -1.139999
26.038 , -1.07
26.04 , -1.059998
26.041 , -1.039993
26.042 , -1.0
26.043 , -0.9900055
26.044 , -0.8899994
26.045 , -0.8899994
26.047 , -0.8099976
26.048 , -0.7900009
26.049 , -0.8099976
26.05 , -0.7399979
26.052 , -0.7099991
26.053 , -0.6300049
26.054 , -0.6800003
26.055 , -0.6300049
26.056 , -0.5600052
26.057 , -0.5100021
26.059 , -0.5100021
26.06 , -0.4300003
26.061 , -0.3899994
26.062 , -0.3199997
26.063 , -0.2799988
26.065 , -0.2199936
26.066 , -0.1800003
26.067 , -0.1399994
26.068 , -0.1100006
26.069 , 0.0
26.07 , 0.01000214
26.072 , 0.08000183
26.073 , 0.1600037
26.074 , 0.1800003
26.076 , 0.2600021
26.077 , 0.3100052
26.078 , 0.3300018
26.079 , 0.3500061
26.08 , 0.409996
26.081 , 0.4799957
26.083 , 0.4899979
26.084 , 0.4899979
26.085 , 0.5100021
26.086 , 0.590004
26.087 , 0.6100006
26.089 , 0.6100006
26.09 , 0.6699982
26.091 , 0.6899948
26.092 , 0.6899948
26.093 , 0.6999969
26.095 , 0.7399979
26.096 , 0.75
26.097 , 0.75
26.098 , 0.8499985
26.099 , 0.8700027
26.1 , 0.8800049
26.102 , 0.8800049
26.103 , 0.9599991
26.104 , 0.9599991
26.105 , 0.9799957
26.106 , 0.9899979
26.108 , 0.9899979
26.109 , 1.040001
26.11 , 1.050003
26.111 , 1.07
26.112 , 1.110001
26.113 , 1.079994
26.115 , 1.119995
26.116 , 1.129997
26.117 , 1.159996
26.118 , 1.159996
26.119 , 1.159996
26.12 , 1.169998
26.122 , 1.190002
26.123 , 1.200005
26.124 , 1.270004
26.125 , 1.270004
26.126 , 1.310005
26.127 , 1.32
26.129 , 1.32
26.13 , 1.360001
26.131 , 1.330002
26.132 , 1.330002
26.133 , 1.370003
26.134 , 1.370003
26.135 , 1.370003
26.137 , 1.419998
26.138 , 1.449997
26.139 , 1.379997
26.14 , 1.43
26.141 , 1.459999
26.143 , 1.470001
26.144 , 1.470001
26.145 , 1.470001
26.146 , 1.470001
26.147 , 1.480003
26.148 , 1.5
26.149 , 1.480003
26.15 , 1.509995
26.152 , 1.459999
26.153 , 1.5
26.154 , 1.5
26.155 , 1.43
26.156 , 1.470001
26.157 , 1.480003
26.159 , 1.440002
26.16 , 1.490005
26.161 , 1.450005
26.162 , 1.450005
26.163 , 1.459999
26.164 , 1.459999
26.165 , 1.459999
26.167 , 1.470001
26.168 , 1.470001
26.169 , 1.440002
26.17 , 1.450005
26.171 , 1.480003
26.172 , 1.450005
26.174 , 1.419998
26.175 , 1.459999
26.176 , 1.459999
26.177 , 1.360001
26.178 , 1.43
26.179 , 1.360001
26.181 , 1.370003
26.182 , 1.370003
26.183 , 1.360001
26.184 , 1.360001
26.185 , 1.380005
26.186 , 1.380005
26.188 , 1.339996
26.189 , 1.369995
26.19 , 1.349998
26.191 , 1.349998
26.192 , 1.349998
26.194 , 1.32
26.195 , 1.32
26.196 , 1.300003
26.197 , 1.309998
26.198 , 1.259995
26.199 , 1.309998
26.201 , 1.269997
26.202 , 1.269997
26.203 , 1.25
26.204 , 1.279999
26.205 , 1.260002
26.207 , 1.240005
26.208 , 1.240005
26.209 , 1.240005
26.21 , 1.25
26.211 , 1.209999
26.212 , 1.209999
26.213 , 1.209999
26.215 , 1.199997
26.216 , 1.129997
26.217 , 1.139999
26.218 , 1.139999
26.219 , 1.110001
26.22 , 1.079994
26.222 , 1.119995
26.223 , 1.079994
26.224 , 1.129997
26.225 , 1.129997
26.226 , 1.089996
26.228 , 1.099998
26.229 , 1.029999
26.23 , 1.090004
26.231 , 1.040001
26.232 , 1.040001
26.233 , 1.020004
26.234 , 0.9799957
26.236 , 0.9599991
26.237 , 0.9899979
26.238 , 0.9700012
26.239 , 0.9899979
26.24 , 0.9599991
26.242 , 0.9599991
26.243 , 0.9599991
26.244 , 0.9900055
26.245 , 0.9200058
26.246 , 0.9200058
26.247 , 0.909996
26.249 , 0.909996
26.25 , 0.8700027
26.251 , 0.8700027
26.252 , 0.8499985
26.253 , 0.8300018
26.254 , 0.840004
26.256 , 0.7900009
26.257 , 0.7799988
26.258 , 0.7299957
26.259 , 0.7799988
26.261 , 0.7900009
26.262 , 0.7399979
26.263 , 0.7200012
26.264 , 0.7300034
26.265 , 0.7300034
26.266 , 0.6800003
26.268 , 0.6700058
26.269 , 0.6700058
26.27 , 0.659996
26.271 , 0.659996
26.272 , 0.6100006
26.274 , 0.5999985
26.275 , 0.5999985
26.276 , 0.5500031
26.277 , 0.5200043
26.278 , 0.5200043
26.28 , 0.4900055
26.281 , 0.5
26.282 , 0.5
26.283 , 0.5299988
26.284 , 0.4700012
26.285 , 0.5100021
26.286 , 0.4700012
26.288 , 0.4800034
26.289 , 0.4500046
26.29 , 0.4100037
26.291 , 0.4600067
26.292 , 0.4000015
26.293 , 0.4000015
26.295 , 0.409996
26.296 , 0.3799973
26.297 , 0.3899994
26.298 , 0.3199997
26.3 , 0.3499985
26.301 , 0.3300018
26.302 , 0.2900009
26.303 , 0.3600006
26.304 , 0.3699951
26.305 , 0.3399963
26.306 , 0.3399963
26.308 , 0.2900009
26.309 , 0.3499985
26.31 , 0.3099976
26.311 , 0.3000031
26.312 , 0.3000031
26.313 , 0.3000031
26.315 , 0.2600021
26.316 , 0.2600021
26.317 , 0.25
26.318 , 0.25
26.319 , 0.25
26.32 , 0.2199936
26.322 , 0.2299957
26.323 , 0.2600021
26.324 , 0.2000046
26.325 , 0.2399979
26.326 , 0.2399979
26.327 , 0.2100067
26.329 , 0.1900024
26.33 , 0.2100067
26.331 , 0.1999969
26.332 , 0.1500015
26.333 , 0.1500015
