0.0 , 0.0
26.335 , 0.2099991
26.336 , 0.1600037
26.337 , 0.1700058
26.338 , 0.1500015
26.339 , 0.1500015
26.34 , 0.1500015
26.341 , 0.1299973
26.343 , 0.159996
26.344 , 0.1399994
26.345 , 0.1699982
26.346 , 0.1399994
26.347 , 0.1100006
26.349 , 0.1500015
26.35 , 0.1100006
26.351 , 0.1000061
26.352 , 0.1000061
26.353 , 0.1000061
26.354 , 0.1100006
26.355 , 0.1100006
26.357 , 0.1100006
26.358 , 0.06999969
26.359 , 0.05000305
26.361 , 0.08000183
26.362 , 0.08000183
26.363 , 0.06000519
26.365 , 0.06999969
26.366 , 0.06999969
26.367 , 0.03999329
26.369 , 0.04999542
26.37 , 0.04999542
26.372 , 0.05999756
26.373 , 0.02000427
26.375 , 0.03000641
26.376 , 0.03000641
26.377 , 0.0
26.378 , 0.009994507
26.38 , 0.009994507
26.381 , -0.01999664
26.383 , 0.01999664
26.384 , 0.02999878
26.386 , 0.02999878
26.387 , -0.009994507
26.389 , 0.0
26.39 , 0.0
26.391 , 0.01000214
26.392 , 0.01000214
26.394 , 0.0
26.395 , -0.05000305
26.396 , -0.05000305
26.397 , -0.09999847
26.399 , -0.04000092
26.4 , -0.04000092
26.402 , -0.03000641
26.403 , -0.03000641
26.404 , -0.04000092
26.406 , -0.02000427
26.407 , -0.02000427
26.408 , -0.02999878
26.41 , -0.05999756
26.411 , -0.04999542
26.413 , -0.08999634
26.414 , -0.09999847
26.416 , -0.09999847
26.417 , -0.1500015
26.418 , -0.08999634
26.42 , -0.1399994
26.421 , -0.0799942
26.422 , -0.0799942
26.424 , -0.06999969
26.425 , -0.1200027
26.426 , -0.1200027
26.427 , -0.1200027
26.429 , -0.1299973
26.43 , -0.1299973
26.431 , -0.1199951
26.432 , -0.1500015
26.433 , -0.1900024
26.434 , -0.1500015
26.436 , -0.109993
26.437 , -0.1800003
26.438 , -0.1700058
26.439 , -0.2400055
26.44 , -0.1900024
26.441 , -0.1600037
26.443 , -0.1800003
26.444 , -0.1800003
26.445 , -0.2200012
26.446 , -0.2200012
26.447 , -0.2200012
26.448 , -0.2100067
26.45 , -0.2100067
26.451 , -0.2200012
26.452 , -0.2700043
26.453 , -0.2000046
26.454 , -0.2700043
26.455 , -0.2600021
26.457 , -0.2600021
26.458 , -0.2699966
26.459 , -0.2699966
26.46 , -0.2699966
26.461 , -0.2600021
26.463 , -0.2600021
26.464 , -0.2799988
26.465 , -0.25
26.466 , -0.25
26.467 , -0.25
26.468 , -0.2599945
26.47 , -0.2599945
26.471 , -0.25
26.472 , -0.3200073
26.473 , -0.3000031
26.474 , -0.3200073
26.475 , -0.3100052
26.477 , -0.3100052
26.478 , -0.3499985
26.479 , -0.3499985
26.48 , -0.3499985
26.481 , -0.3600006
26.483 , -0.3600006
26.484 , -0.3399963
26.485 , -0.3700027
26.486 , -0.3300018
26.487 , -0.3500061
26.489 , -0.340004
26.49 , -0.3600006
26.491 , -0.3499985
26.492 , -0.3499985
26.493 , -0.4199982
26.495 , -0.3899994
26.496 , -0.409996
26.497 , -0.409996
26.498 , -0.4000015
26.499 , -0.4000015
26.501 , -0.3899994
26.502 , -0.4400024
26.503 , -0.4599991
26.504 , -0.4599991
26.505 , -0.4499969
26.507 , -0.4499969
26.508 , -0.4400024
26.509 , -0.4600067
26.51 , -0.4400024
26.511 , -0.5100021
26.512 , -0.5
26.514 , -0.4500046
26.515 , -0.5100021
26.516 , -0.4899979
26.517 , -0.5100021
26.518 , -0.5
26.52 , -0.5499954
26.521 , -0.5499954
26.522 , -0.4900055
26.523 , -0.5400009
26.524 , -0.5400009
26.525 , -0.5299988
26.527 , -0.5299988
26.528 , -0.5199966
26.529 , -0.5899963
26.53 , -0.5400009
26.532 , -0.5800018
26.533 , -0.5300064
26.534 , -0.6000061
26.535 , -0.590004
26.536 , -0.6100006
26.537 , -0.6100006
26.539 , -0.5999985
26.54 , -0.5999985
26.541 , -0.6500015
26.542 , -0.6399994
26.543 , -0.5899963
26.553 , -0.6999969
26.554 , -0.6800003
26.555 , -0.6700058
26.556 , -0.6900024
26.557 , -0.6900024
26.559 , -0.6800003
26.56 , -0.6800003
26.561 , -0.7000046
26.562 , -0.6699982
26.563 , -0.6900024
26.564 , -0.6900024
26.566 , -0.6800003
26.567 , -0.6800003
26.568 , -0.7400055
26.569 , -0.6700058
26.57 , -0.7400055
26.572 , -0.7099991
26.573 , -0.7300034
26.574 , -0.7300034
26.575 , -0.6999969
26.576 , -0.7200012
26.578 , -0.7599945
26.579 , -0.7599945
26.58 , -0.7799988
26.581 , -0.7599945
26.583 , -0.75
26.584 , -0.7700043
26.585 , -0.7399979
26.586 , -0.7600021
26.587 , -0.6900024
26.588 , -0.75
26.59 , -0.75
26.591 , -0.7699966
26.592 , -0.8100052
26.593 , -0.7400055
26.594 , -0.8100052
26.596 , -0.75
26.597 , -0.75
26.598 , -0.75
26.599 , -0.7900009
26.6 , -0.7900009
26.601 , -0.8099976
26.603 , -0.7999954
26.604 , -0.7999954
26.605 , -0.7900009
26.606 , -0.7900009
26.607 , -0.840004
26.609 , -0.8300018
26.61 , -0.7799988
26.611 , -0.8300018
26.612 , -0.8199997
26.613 , -0.8199997
26.615 , -0.8300018
26.616 , -0.8300018
26.617 , -0.8300018
26.618 , -0.8800049
26.619 , -0.8700027
26.62 , -0.8700027
26.622 , -0.8099976
26.623 , -0.8600006
26.624 , -0.8799973
26.625 , -0.8699951
26.626 , -0.8499985
26.628 , -0.8499985
26.629 , -0.8600006
26.63 , -0.8600006
26.631 , -0.8800049
26.632 , -0.8700027
26.634 , -0.8700027
26.635 , -0.909996
26.636 , -0.8600006
26.637 , -0.9300003
26.638 , -0.909996
26.64 , -0.9000015
26.641 , -0.8500061
26.642 , -0.9100037
26.643 , -0.8899994
26.644 , -0.8899994
26.646 , -0.8799973
26.647 , -0.8799973
26.648 , -0.9000015
26.649 , -0.8699951
26.65 , -0.8899994
26.652 , -0.8800049
26.653 , -0.9300003
26.654 , -0.9300003
26.655 , -0.9599991
26.656 , -0.9400024
26.658 , -0.9599991
26.659 , -0.9499969
26.66 , -0.9499969
26.661 , -0.9499969
26.663 , -0.9399948
26.664 , -0.9399948
26.665 , -0.9300003
26.666 , -0.9300003
26.667 , -0.9300003
26.668 , -0.9800034
26.67 , -0.9700012
26.671 , -0.9700012
26.672 , -0.9599991
26.673 , -0.9799957
26.674 , -1.029999
26.676 , -1.020004
26.677 , -1.020004
26.678 , -1.020004
26.679 , -0.9599991
26.68 , -1.029999
26.681 , -1.010002
26.683 , -1.019997
26.684 , -1.0
26.685 , -1.0
26.686 , -1.009995
26.687 , -1.009995
26.688 , -1.059998
26.69 , -1.050003
26.691 , -1.0
26.692 , -1.059998
26.693 , -1.040001
26.694 , -1.059998
26.696 , -1.049995
26.697 , -1.07
26.698 , -1.049995
26.699 , -1.110001
26.7 , -1.040001
26.701 , -1.040001
26.703 , -1.050003
26.704 , -1.029999
26.705 , -1.050003
26.706 , -1.040001
26.707 , -1.040001
26.708 , -1.019997
26.71 , -1.009995
26.711 , -1.009995
26.712 , -1.020004
26.713 , -1.020004
26.714 , -1.07
26.715 , -1.0
26.717 , -1.059998
26.718 , -1.080002
26.719 , -1.049995
26.72 , -1.07
26.721 , -1.049995
26.723 , -1.060005
26.724 , -1.040001
26.725 , -1.040001
26.726 , -1.029999
26.727 , -1.050003
26.728 , -1.050003
26.73 , -1.040001
26.731 , -1.040001
26.732 , -1.079994
26.733 , -1.029999
26.734 , -1.079994
26.735 , -1.029999
26.737 , -1.020004
26.738 , -1.020004
26.739 , -1.059998
26.74 , -1.010002
26.741 , -1.010002
26.742 , -1.0
26.744 , -1.0
26.745 , -1.0
26.746 , -0.9699936
26.747 , -0.9199982
26.748 , -0.9199982
26.75 , -0.9100037
26.751 , -0.8899994
26.752 , -0.9100037
26.753 , -0.8799973
26.754 , -0.8799973
26.756 , -0.8499985
26.757 , -0.7999954
26.758 , -0.7799988
26.759 , -0.7700043
26.76 , -0.7000046
26.762 , -0.7000046
26.763 , -0.6200027
26.764 , -0.6200027
26.765 , -0.5500031
26.766 , -0.5400009
26.768 , -0.5199966
26.769 , -0.4599991
26.77 , -0.4199982
26.771 , -0.3499985
26.773 , -0.340004
26.774 , -0.340004
26.775 , -0.2700043
26.776 , -0.1900024
26.777 , -0.1699982
26.778 , -0.1200027
26.78 , -0.08999634
26.781 , -0.01999664
26.782 , 0.0
26.784 , 0.1299973
26.785 , 0.1299973
26.786 , 0.1800003
26.787 , 0.25
26.788 , 0.2999954
26.789 , 0.3300018
26.791 , 0.3300018
26.792 , 0.4000015
26.793 , 0.4300003
26.794 , 0.4800034
26.795 , 0.4800034
26.796 , 0.5099945
26.798 , 0.5599976
26.799 , 0.5699997
26.8 , 0.6100006
26.801 , 0.659996
26.803 , 0.6900024
26.804 , 0.6900024
26.805 , 0.7400055
26.806 , 0.7899933
26.807 , 0.8399963
26.809 , 0.7999954
26.81 , 0.8499985
26.811 , 0.9199982
26.812 , 0.9199982
26.813 , 0.9499969
26.815 , 0.9499969
26.816 , 1.0
26.817 , 1.0
26.818 , 1.030006
26.819 , 1.040001
26.82 , 1.110001
26.822 , 1.110001
26.823 , 1.139999
26.824 , 1.139999
26.825 , 1.18
26.826 , 1.190002
26.827 , 1.220001
26.829 , 1.239998
26.83 , 1.300003
26.831 , 1.25
26.832 , 1.300003
26.833 , 1.309998
26.834 , 1.309998
26.836 , 1.340004
26.837 , 1.340004
26.838 , 1.379997
26.839 , 1.379997
26.84 , 1.389999
26.841 , 1.389999
26.843 , 1.399994
26.844 , 1.469994
26.845 , 1.469994
26.846 , 1.479996
26.847 , 1.440002
26.849 , 1.479996
26.85 , 1.489998
26.851 , 1.419998
26.852 , 1.450005
26.853 , 1.43
26.854 , 1.460007
26.856 , 1.470001
26.857 , 1.439995
26.858 , 1.400002
26.859 , 1.439995
26.86 , 1.449997
26.862 , 1.449997
26.863 , 1.490005
26.864 , 1.459999
26.865 , 1.459999
26.866 , 1.469994
26.868 , 1.469994
26.869 , 1.469994
26.87 , 1.440002
26.871 , 1.440002
26.872 , 1.419998
26.873 , 1.43
26.875 , 1.43
26.876 , 1.440002
26.877 , 1.370003
26.878 , 1.440002
26.879 , 1.370003
26.88 , 1.399994
26.882 , 1.379997
26.883 , 1.409996
26.884 , 1.389999
26.885 , 1.389999
26.886 , 1.400002
26.888 , 1.400002
26.889 , 1.370003
26.89 , 1.339996
26.891 , 1.339996
26.892 , 1.339996
26.894 , 1.330002
26.895 , 1.349998
26.896 , 1.290001
26.897 , 1.290001
26.898 , 1.340004
26.899 , 1.290001
26.901 , 1.300003
26.902 , 1.280006
26.903 , 1.290001
26.904 , 1.290001
26.905 , 1.290001
26.906 , 1.290001
26.907 , 1.269997
26.909 , 1.269997
26.91 , 1.239998
26.911 , 1.220001
26.912 , 1.239998
26.913 , 1.18
26.915 , 1.230003
26.916 , 1.18
26.917 , 1.169998
26.918 , 1.169998
26.919 , 1.119995
26.92 , 1.129997
26.922 , 1.129997
26.923 , 1.139999
26.924 , 1.190002
26.925 , 1.120003
26.926 , 1.120003
26.927 , 1.129997
26.929 , 1.129997
26.93 , 1.120003
26.931 , 1.120003
26.932 , 1.049995
26.933 , 1.059998
26.934 , 1.010002
26.936 , 1.010002
26.937 , 1.020004
26.938 , 1.0
26.939 , 1.0
26.94 , 1.009995
26.941 , 1.009995
26.942 , 0.9899979
26.944 , 1.0
26.945 , 0.9499969
26.946 , 0.9499969
26.947 , 0.9400024
26.949 , 0.9400024
26.95 , 0.8999939
26.951 , 0.9499969
26.952 , 0.8799973
26.953 , 0.8899994
26.955 , 0.8699951
26.956 , 0.8699951
26.957 , 0.8300018
26.958 , 0.8099976
26.959 , 0.8099976
26.961 , 0.7700043
26.962 , 0.8199997
26.963 , 0.7599945
26.964 , 0.7799988
26.966 , 0.7599945
26.967 , 0.7699966
26.968 , 0.7200012
26.969 , 0.6999969
26.971 , 0.6900024
26.972 , 0.7099991
26.973 , 0.6999969
26.974 , 0.6999969
26.975 , 0.5799942
26.976 , 0.5799942
26.978 , 0.5899963
26.979 , 0.5899963
26.98 , 0.5800018
26.981 , 0.5800018
26.983 , 0.5599976
26.984 , 0.5699997
26.985 , 0.5699997
26.986 , 0.5200043
26.987 , 0.5799942
26.989 , 0.5099945
26.99 , 0.5199966
26.991 , 0.4700012
26.992 , 0.4499969
26.993 , 0.4499969
26.995 , 0.4400024
26.996 , 0.4599991
26.997 , 0.4500046
26.998 , 0.3800049
26.999 , 0.3800049
27.001 , 0.409996
27.002 , 0.3899994
27.003 , 0.3399963
27.004 , 0.4000015
27.005 , 0.3499985
27.007 , 0.340004
27.008 , 0.2900009
27.009 , 0.340004
27.01 , 0.2999954
27.011 , 0.3499985
27.012 , 0.2999954
27.014 , 0.2900009
27.015 , 0.2699966
27.016 , 0.2699966
27.017 , 0.2300034
27.018 , 0.2799988
27.02 , 0.2400055
27.021 , 0.2400055
27.022 , 0.2400055
27.023 , 0.2200012
27.024 , 0.1800003
27.025 , 0.2299957
27.026 , 0.2299957
27.028 , 0.2399979
27.029 , 0.1900024
27.03 , 0.2000046
27.031 , 0.2000046
27.032 , 0.1800003
27.034 , 0.1699982
27.035 , 0.1699982
27.036 , 0.1699982
27.037 , 0.1299973
27.038 , 0.1299973
27.04 , 0.1399994
27.041 , 0.1399994
27.042 , 0.1399994
27.043 , 0.1399994
27.044 , 0.1500015
27.045 , 0.1300049
27.047 , 0.159996
27.048 , 0.1399994
27.049 , 0.08999634
27.05 , 0.09999847
27.052 , 0.09999847
27.053 , 0.08000183
27.055 , 0.1100006
27.056 , 0.09000397
27.057 , 0.04999542
27.059 , 0.04999542
27.06 , 0.04999542
27.061 , 0.05999756
27.063 , 0.1100006
27.064 , 0.06999969
27.065 , 0.06999969
27.067 , 0.06000519
27.068 , 0.06000519
27.07 , 0.06000519
27.071 , 0.06999969
27.072 , 0.04999542
27.074 , 0.05999756
27.075 , 0.05999756
27.077 , 0.06999969
27.078 , 0.02000427
27.079 , 0.02000427
27.081 , 0.03000641
27.082 , 0.01000214
27.083 , 0.08000183
27.085 , 0.04000092
27.086 , 0.04000092
27.088 , -0.01999664
27.089 , 0.02999878
27.09 , -0.01999664
27.092 , -0.009994507
27.093 , -0.009994507
27.095 , 0.0
27.096 , -0.02000427
27.097 , -0.02999878
27.099 , -0.02999878
27.1 , -0.02999878
27.102 , -0.01999664
27.103 , -0.06999969
27.104 , -0.009994507
27.106 , -0.05999756
27.107 , -0.06999969
27.109 , -0.06999969
27.11 , -0.05000305
27.111 , -0.05999756
27.113 , -0.05999756
27.114 , -0.04999542
27.116 , -0.09999847
27.117 , -0.1100006
27.118 , -0.09000397
27.119 , -0.1100006
27.121 , -0.09999847
27.122 , -0.08000183
27.123 , -0.09999847
27.125 , -0.08999634
27.126 , -0.08999634
27.128 , -0.0799942
27.129 , -0.0799942
27.13 , -0.09999847
27.132 , -0.06999969
27.133 , -0.09000397
27.135 , -0.1500015
27.136 , -0.1299973
27.137 , -0.1299973
27.138 , -0.1399994
27.14 , -0.1399994
27.141 , -0.1100006
27.142 , -0.1100006
27.143 , -0.1300049
27.144 , -0.1200027
27.145 , -0.1200027
27.147 , -0.1200027
27.148 , -0.1100006
27.149 , -0.159996
27.15 , -0.1800003
27.151 , -0.1499939
27.153 , -0.1699982
27.154 , -0.1600037
27.155 , -0.2099991
27.156 , -0.2300034
27.157 , -0.2099991
27.158 , -0.2200012
27.16 , -0.2200012
27.161 , -0.1899948
27.162 , -0.2099991
27.163 , -0.2099991
27.164 , -0.1799927
27.166 , -0.1999969
27.167 , -0.1799927
27.168 , -0.2099991
27.169 , -0.1900024
27.17 , -0.2600021
27.172 , -0.25
27.173 , -0.1999969
27.174 , -0.2399979
27.175 , -0.2599945
27.176 , -0.2399979
27.178 , -0.2300034
27.179 , -0.25
27.18 , -0.3000031
27.181 , -0.2399979
27.182 , -0.2399979
27.184 , -0.2299957
27.185 , -0.2299957
27.186 , -0.2799988
27.187 , -0.2999954
27.188 , -0.2699966
27.19 , -0.2899933
27.191 , -0.2799988
27.192 , -0.2600021
27.193 , -0.2799988
27.194 , -0.2699966
27.196 , -0.2900009
27.197 , -0.2900009
27.198 , -0.3299942
27.199 , -0.3299942
27.2 , -0.3299942
27.202 , -0.3199997
27.203 , -0.340004
27.204 , -0.3300018
27.205 , -0.3300018
27.206 , -0.3300018
27.208 , -0.3700027
27.209 , -0.3199997
27.21 , -0.3700027
27.211 , -0.3799973
27.212 , -0.3600006
27.213 , -0.3799973
27.215 , -0.3700027
27.216 , -0.3500061
27.217 , -0.3899994
27.218 , -0.4300003
27.219 , -0.3799973
27.221 , -0.3699951
27.222 , -0.3699951
27.223 , -0.3499985
27.224 , -0.4199982
27.225 , -0.4100037
27.227 , -0.4300003
27.228 , -0.4199982
27.229 , -0.4700012
27.23 , -0.4700012
27.231 , -0.409996
27.24 , -0.5
27.242 , -0.4899979
27.243 , -0.4899979
27.244 , -0.4899979
27.245 , -0.5100021
27.246 , -0.4799957
27.248 , -0.4699936
27.249 , -0.5
27.25 , -0.4699936
27.251 , -0.4599991
27.252 , -0.5100021
27.254 , -0.4900055
27.255 , -0.5
27.256 , -0.5
27.257 , -0.5500031
27.258 , -0.5400009
27.259 , -0.5400009
27.26 , -0.5599976
27.262 , -0.5300064
27.263 , -0.5300064
27.264 , -0.5500031
27.265 , -0.5400009
27.266 , -0.5400009
27.268 , -0.5299988
27.269 , -0.5299988
27.27 , -0.5299988
27.271 , -0.5699997
27.272 , -0.5899963
27.274 , -0.5899963
27.275 , -0.5999985
27.276 , -0.5999985
27.277 , -0.5999985
27.279 , -0.5899963
27.28 , -0.5699997
27.281 , -0.6299973
27.282 , -0.6299973
27.284 , -0.5799942
27.285 , -0.5699997
27.286 , -0.6600037
27.287 , -0.6600037
27.288 , -0.6100006
27.289 , -0.6500015
27.291 , -0.5999985
27.292 , -0.6399994
27.293 , -0.6399994
27.294 , -0.6900024
27.296 , -0.6999969
27.297 , -0.6299973
27.298 , -0.6900024
27.299 , -0.6900024
27.3 , -0.6700058
27.302 , -0.6800003
27.303 , -0.6800003
27.304 , -0.6800003
27.305 , -0.6699982
27.306 , -0.6699982
27.307 , -0.6699982
27.309 , -0.7100067
27.31 , -0.7100067
27.311 , -0.7100067
27.312 , -0.7000046
27.313 , -0.7200012
27.314 , -0.7200012
27.316 , -0.7099991
27.317 , -0.7099991
27.318 , -0.6999969
27.319 , -0.6999969
27.321 , -0.7199936
27.322 , -0.6900024
27.323 , -0.7099991
27.324 , -0.7099991
27.325 , -0.6999969
27.327 , -0.6999969
27.328 , -0.6699982
27.329 , -0.6699982
27.33 , -0.8099976
27.331 , -0.6899948
27.333 , -0.659996
27.334 , -0.7299957
27.335 , -0.7200012
27.336 , -0.7200012
27.338 , -0.7099991
27.339 , -0.8000031
27.34 , -0.7799988
27.341 , -0.7099991
27.342 , -0.6999969
27.344 , -0.7900009
27.345 , -0.7600021
27.346 , -0.7600021
27.347 , -0.7600021
27.348 , -0.75
27.349 , -0.75
27.351 , -0.7700043
27.352 , -0.7799988
27.353 , -0.7600021
27.354 , -0.7799988
27.355 , -0.75
27.357 , -0.8199997
27.358 , -0.7600021
27.359 , -0.8100052
27.36 , -0.8100052
27.361 , -0.7600021
27.362 , -0.8000031
27.364 , -0.8199997
27.365 , -0.7900009
27.366 , -0.7900009
27.367 , -0.7900009
27.368 , -0.7800064
27.37 , -0.8000031
27.371 , -0.8000031
27.372 , -0.7900009
27.373 , -0.7900009
27.374 , -0.840004
27.376 , -0.7799988
27.377 , -0.8300018
27.378 , -0.8499985
27.379 , -0.8399963
27.38 , -0.8199997
27.382 , -0.8300018
27.383 , -0.8500061
27.384 , -0.8300018
27.385 , -0.8199997
27.386 , -0.8199997
27.388 , -0.840004
27.389 , -0.8099976
27.39 , -0.8099976
27.391 , -0.8799973
27.393 , -0.8200073
27.394 , -0.8700027
27.395 , -0.8600006
27.396 , -0.8800049
27.397 , -0.8800049
27.399 , -0.8700027
27.4 , -0.9199982
27.401 , -0.8700027
27.402 , -0.909996
27.403 , -0.909996
27.405 , -0.8500061
27.406 , -0.8500061
27.407 , -0.9000015
27.408 , -0.9000015
27.409 , -0.8899994
27.41 , -0.8899994
27.412 , -0.9000015
27.413 , -0.9000015
27.414 , -0.9000015
27.415 , -0.9399948
27.416 , -0.9399948
27.418 , -0.9399948
27.419 , -0.9300003
27.42 , -0.9300003
27.421 , -0.9300003
27.422 , -0.9400024
27.423 , -0.9400024
27.425 , -0.909996
27.426 , -0.909996
27.427 , -0.909996
27.428 , -0.909996
27.429 , -0.9200058
27.431 , -0.9900055
27.432 , -0.9300003
27.433 , -0.9800034
27.434 , -0.9800034
27.435 , -0.9899979
27.437 , -0.9899979
27.438 , -0.9700012
27.439 , -0.9599991
27.44 , -0.9799957
27.441 , -0.9599991
27.443 , -0.9700012
27.444 , -0.9500046
27.445 , -0.9400024
27.446 , -0.8899994
27.447 , -0.9400024
27.449 , -0.9300003
27.45 , -0.9300003
27.451 , -0.9300003
27.452 , -0.9400024
27.453 , -0.9400024
27.454 , -0.9200058
27.456 , -0.9300003
27.457 , -0.9100037
27.458 , -0.9300003
27.459 , -0.9000015
27.46 , -0.9000015
27.462 , -0.8899994
27.463 , -0.8399963
27.464 , -0.8399963
27.465 , -0.8199997
27.466 , -0.7900009
27.468 , -0.8100052
27.469 , -0.7099991
27.47 , -0.7799988
27.471 , -0.7099991
27.472 , -0.6999969
27.474 , -0.6999969
27.475 , -0.6500015
27.476 , -0.6200027
27.477 , -0.5700073
27.478 , -0.5500031
27.48 , -0.5200043
27.481 , -0.4700012
27.482 , -0.3899994
27.483 , -0.3899994
27.484 , -0.3700027
27.486 , -0.3399963
27.487 , -0.2699966
27.488 , -0.1999969
27.489 , -0.1900024
27.49 , -0.1700058
27.492 , -0.09000397
27.493 , 0.0
27.494 , 0.0
27.495 , 0.05000305
27.497 , 0.08000183
27.498 , 0.1699982
27.499 , 0.2300034
27.5 , 0.25
27.502 , 0.3300018
27.503 , 0.2900009
27.504 , 0.3499985
27.505 , 0.4199982
27.506 , 0.4800034
27.507 , 0.4800034
27.509 , 0.5299988
27.51 , 0.5800018
27.511 , 0.5800018
27.512 , 0.6100006
27.513 , 0.659996
27.515 , 0.659996
27.516 , 0.6900024
27.517 , 0.7099991
27.518 , 0.7600021
27.519 , 0.7700043
27.521 , 0.7900009
27.522 , 0.8700027
27.523 , 0.9400024
27.524 , 0.890007
27.525 , 0.9400024
27.526 , 0.9700012
27.528 , 1.019997
27.529 , 1.029999
27.53 , 1.050003
27.531 , 1.050003
27.532 , 1.099998
27.533 , 1.110001
27.534 , 1.110001
27.536 , 1.139999
27.537 , 1.159996
27.538 , 1.159996
27.539 , 1.150002
27.54 , 1.169998
27.541 , 1.169998
27.543 , 1.230003
27.544 , 1.230003
27.545 , 1.25
27.546 , 1.260002
27.547 , 1.260002
27.548 , 1.330002
27.55 , 1.269997
27.551 , 1.32
27.552 , 1.269997
27.553 , 1.279999
27.554 , 1.260002
27.555 , 1.260002
27.557 , 1.290001
27.558 , 1.290001
27.559 , 1.279999
27.56 , 1.279999
27.561 , 1.299995
27.563 , 1.309998
27.564 , 1.290001
27.565 , 1.309998
27.566 , 1.32
27.567 , 1.32
27.569 , 1.330002
27.57 , 1.310005
27.571 , 1.310005
27.572 , 1.310005
27.573 , 1.32
27.574 , 1.269997
27.576 , 1.279999
27.577 , 1.330002
27.578 , 1.279999
27.579 , 1.290001
27.58 , 1.290001
27.582 , 1.290001
27.583 , 1.300003
27.584 , 1.280006
27.585 , 1.280006
27.586 , 1.290001
27.587 , 1.290001
27.588 , 1.269997
27.59 , 1.279999
27.591 , 1.300003
27.592 , 1.279999
27.593 , 1.240005
27.594 , 1.220001
27.596 , 1.25
27.597 , 1.25
27.598 , 1.18
27.599 , 1.190002
27.6 , 1.239998
27.601 , 1.190002
27.602 , 1.239998
27.604 , 1.25
27.605 , 1.200005
27.606 , 1.210007
27.607 , 1.210007
27.608 , 1.190002
27.609 , 1.190002
27.611 , 1.199997
27.612 , 1.150002
27.613 , 1.160004
27.614 , 1.160004
27.615 , 1.120003
27.616 , 1.130005
27.617 , 1.150002
27.619 , 1.150002
27.62 , 1.139999
27.621 , 1.139999
27.622 , 1.139999
27.623 , 1.099998
27.624 , 1.099998
27.626 , 1.090004
27.627 , 1.090004
27.628 , 1.020004
27.629 , 1.020004
27.63 , 1.030006
27.631 , 1.030006
27.633 , 1.040001
27.634 , 1.040001
27.635 , 1.040001
27.636 , 1.029999
27.637 , 1.050003
27.638 , 1.050003
27.64 , 1.040001
27.641 , 1.040001
27.642 , 0.9900055
27.643 , 1.0
27.644 , 1.07
27.645 , 1.0
27.647 , 0.9899979
27.648 , 0.9899979
27.649 , 0.9899979
27.65 , 0.9300003
27.651 , 0.9300003
27.653 , 0.9400024
27.654 , 0.9200058
27.655 , 0.9400024
27.656 , 0.8600006
27.657 , 0.9300003
27.658 , 0.8799973
27.66 , 0.8700027
27.661 , 0.8199997
27.662 , 0.8199997
27.663 , 0.8300018
27.665 , 0.8300018
27.666 , 0.8200073
27.667 , 0.8200073
27.668 , 0.8200073
27.669 , 0.7800064
27.67 , 0.7900009
27.672 , 0.7399979
27.673 , 0.7699966
27.674 , 0.7699966
27.675 , 0.6299973
27.677 , 0.6399994
27.678 , 0.6200027
27.679 , 0.6399994
27.68 , 0.6100006
27.681 , 0.6299973
27.683 , 0.6200027
27.684 , 0.5699997
27.685 , 0.5699997
27.686 , 0.5800018
27.687 , 0.5400009
27.688 , 0.5800018
27.69 , 0.590004
27.691 , 0.5
27.692 , 0.4800034
27.693 , 0.4899979
27.694 , 0.4399948
27.696 , 0.4399948
27.697 , 0.4300003
27.698 , 0.4100037
27.699 , 0.4100037
27.7 , 0.4200058
27.702 , 0.3700027
27.703 , 0.4300003
27.704 , 0.3799973
27.705 , 0.3799973
27.706 , 0.3099976
