0.0 , 0.0
27.708 , 0.3199997
27.709 , 0.3199997
27.71 , 0.3099976
27.711 , 0.2900009
27.712 , 0.2900009
27.714 , 0.2300034
27.715 , 0.25
27.716 , 0.2300034
27.717 , 0.2399979
27.718 , 0.1899948
27.719 , 0.2399979
27.721 , 0.1800003
27.722 , 0.1800003
27.723 , 0.1900024
27.724 , 0.1900024
27.725 , 0.1900024
27.726 , 0.1699982
27.728 , 0.1299973
27.729 , 0.1799927
27.73 , 0.1899948
27.731 , 0.1399994
27.733 , 0.1299973
27.734 , 0.1500015
27.735 , 0.1500015
27.736 , 0.1299973
27.737 , 0.09000397
27.739 , 0.09000397
27.74 , 0.0799942
27.741 , 0.0799942
27.743 , 0.04000092
27.744 , 0.04000092
27.746 , 0.04000092
27.747 , 0.02999878
27.748 , 0.02999878
27.75 , 0.06000519
27.751 , 0.04000092
27.753 , 0.02999878
27.754 , 0.04999542
27.755 , 0.02999878
27.757 , -0.01000214
27.758 , 0.04000092
27.76 , 0.0
27.761 , 0.05000305
27.762 , 0.0
27.763 , 0.009994507
27.765 , 0.05999756
27.766 , 0.009994507
27.768 , 0.01999664
27.769 , 0.01999664
27.771 , 0.01000214
27.772 , -0.04000092
27.773 , 0.01000214
27.775 , -0.02999878
27.776 , -0.04999542
27.778 , -0.02000427
27.779 , -0.02000427
27.78 , -0.02999878
27.782 , -0.02999878
27.783 , -0.05000305
27.785 , -0.01999664
27.786 , -0.04000092
27.787 , -0.01000214
27.789 , -0.03000641
27.79 , -0.02000427
27.792 , -0.06999969
27.793 , -0.02000427
27.794 , -0.08000183
27.796 , -0.05999756
27.797 , -0.1199951
27.798 , -0.06999969
27.8 , -0.1100006
27.801 , -0.1100006
27.802 , -0.1100006
27.803 , -0.1100006
27.804 , -0.09999847
27.806 , -0.09999847
27.807 , -0.08999634
27.809 , -0.1100006
27.81 , -0.08000183
27.811 , -0.1000061
27.812 , -0.1000061
27.813 , -0.1500015
27.815 , -0.1399994
27.816 , -0.1399994
27.817 , -0.1500015
27.818 , -0.1500015
27.819 , -0.1500015
27.821 , -0.1399994
27.822 , -0.1399994
27.823 , -0.1399994
27.824 , -0.1100006
27.825 , -0.1300049
27.827 , -0.1200027
27.828 , -0.1200027
27.829 , -0.1399994
27.83 , -0.1100006
27.831 , -0.1299973
27.833 , -0.1100006
27.834 , -0.1899948
27.835 , -0.1199951
27.836 , -0.1199951
27.837 , -0.1600037
27.839 , -0.1600037
27.84 , -0.09999847
27.841 , -0.1500015
27.842 , -0.1500015
27.844 , -0.159996
27.845 , -0.1399994
27.846 , -0.159996
27.847 , -0.1500015
27.848 , -0.1300049
27.85 , -0.1500015
27.851 , -0.1399994
27.852 , -0.1900024
27.853 , -0.1399994
27.854 , -0.1800003
27.855 , -0.1800003
27.857 , -0.1699982
27.858 , -0.1699982
27.859 , -0.1899948
27.86 , -0.1899948
27.862 , -0.1800003
27.863 , -0.1800003
27.864 , -0.1699982
27.865 , -0.1500015
27.866 , -0.1699982
27.868 , -0.1399994
27.869 , -0.1800003
27.87 , -0.159996
27.871 , -0.1700058
27.872 , -0.1700058
27.873 , -0.2400055
27.875 , -0.2300034
27.876 , -0.1600037
27.877 , -0.2200012
27.878 , -0.2200012
27.879 , -0.2200012
27.88 , -0.2699966
27.882 , -0.2099991
27.883 , -0.2599945
27.884 , -0.25
27.885 , -0.25
27.887 , -0.2399979
27.888 , -0.2399979
27.889 , -0.2399979
27.89 , -0.2600021
27.891 , -0.25
27.893 , -0.25
27.894 , -0.2400055
27.895 , -0.3100052
27.896 , -0.2600021
27.897 , -0.3000031
27.899 , -0.3000031
27.9 , -0.3000031
27.901 , -0.2900009
27.902 , -0.2399979
27.903 , -0.2900009
27.904 , -0.2799988
27.906 , -0.2799988
27.907 , -0.2700043
27.908 , -0.2700043
27.909 , -0.2700043
27.91 , -0.2700043
27.912 , -0.2799988
27.913 , -0.2799988
27.914 , -0.3199997
27.915 , -0.3199997
27.917 , -0.3299942
27.918 , -0.3299942
27.927 , -0.3499985
27.928 , -0.2999954
27.929 , -0.3699951
27.931 , -0.3600006
27.932 , -0.3300018
27.933 , -0.3600006
27.934 , -0.3199997
27.935 , -0.3700027
27.937 , -0.3700027
27.938 , -0.409996
27.939 , -0.3600006
27.94 , -0.3600006
27.941 , -0.3499985
27.942 , -0.3499985
27.944 , -0.340004
27.945 , -0.340004
27.946 , -0.3899994
27.947 , -0.4100037
27.948 , -0.3799973
27.95 , -0.3799973
27.951 , -0.3699951
27.952 , -0.3699951
27.953 , -0.3699951
27.955 , -0.3800049
27.956 , -0.4500046
27.957 , -0.4200058
27.958 , -0.4400024
27.959 , -0.4400024
27.961 , -0.4000015
27.962 , -0.4499969
27.963 , -0.4000015
27.964 , -0.4399948
27.965 , -0.4199982
27.967 , -0.4199982
27.968 , -0.4300003
27.969 , -0.4300003
27.97 , -0.4300003
27.971 , -0.4199982
27.973 , -0.4700012
27.974 , -0.4599991
27.975 , -0.4799957
27.976 , -0.4799957
27.977 , -0.4799957
27.979 , -0.4700012
27.98 , -0.5200043
27.981 , -0.4599991
27.982 , -0.4599991
27.983 , -0.4599991
27.985 , -0.4499969
27.986 , -0.5
27.987 , -0.5
27.988 , -0.5299988
27.989 , -0.4899979
27.991 , -0.5
27.992 , -0.5699997
27.993 , -0.5200043
27.994 , -0.5100021
27.996 , -0.5100021
27.997 , -0.5599976
27.998 , -0.5499954
27.999 , -0.5
28.0 , -0.5499954
28.001 , -0.5399933
28.003 , -0.5399933
28.004 , -0.5599976
28.005 , -0.5299988
28.006 , -0.5500031
28.007 , -0.5299988
28.009 , -0.5400009
28.01 , -0.5400009
28.011 , -0.5799942
28.012 , -0.5299988
28.013 , -0.5299988
28.015 , -0.590004
28.016 , -0.590004
28.017 , -0.5699997
28.018 , -0.5800018
28.019 , -0.6200027
28.021 , -0.6100006
28.022 , -0.6100006
28.023 , -0.5699997
28.024 , -0.6100006
28.025 , -0.5599976
28.027 , -0.5999985
28.028 , -0.590004
28.029 , -0.590004
28.03 , -0.5500031
28.031 , -0.5800018
28.032 , -0.6100006
28.034 , -0.6100006
28.035 , -0.5999985
28.036 , -0.5999985
28.037 , -0.6199951
28.038 , -0.6100006
28.04 , -0.590004
28.041 , -0.6500015
28.042 , -0.5999985
28.043 , -0.5999985
28.044 , -0.5800018
28.045 , -0.5899963
28.047 , -0.5899963
28.048 , -0.6299973
28.049 , -0.6299973
28.05 , -0.6899948
28.052 , -0.6399994
28.053 , -0.6399994
28.054 , -0.6399994
28.055 , -0.6699982
28.056 , -0.6699982
28.058 , -0.659996
28.059 , -0.659996
28.06 , -0.6899948
28.061 , -0.6800003
28.062 , -0.6800003
28.064 , -0.6800003
28.065 , -0.6699982
28.066 , -0.6900024
28.067 , -0.6699982
28.068 , -0.659996
28.07 , -0.6800003
28.071 , -0.6699982
28.072 , -0.7199936
28.073 , -0.7199936
28.074 , -0.7199936
28.076 , -0.7300034
28.077 , -0.7099991
28.078 , -0.6999969
28.079 , -0.7200012
28.081 , -0.7200012
28.082 , -0.7099991
28.083 , -0.75
28.084 , -0.6899948
28.085 , -0.6799927
28.087 , -0.6999969
28.088 , -0.6900024
28.089 , -0.6900024
28.09 , -0.6900024
28.091 , -0.6900024
28.092 , -0.7200012
28.094 , -0.75
28.095 , -0.7399979
28.096 , -0.7399979
28.097 , -0.7799988
28.099 , -0.7700043
28.1 , -0.7700043
28.101 , -0.7700043
28.102 , -0.7600021
28.103 , -0.7600021
28.104 , -0.7600021
28.106 , -0.75
28.107 , -0.75
28.108 , -0.7699966
28.109 , -0.7699966
28.11 , -0.7699966
28.112 , -0.7600021
28.113 , -0.7799988
28.114 , -0.7799988
28.115 , -0.75
28.116 , -0.8099976
28.118 , -0.7599945
28.119 , -0.7599945
28.12 , -0.7999954
28.121 , -0.7599945
28.122 , -0.7900009
28.124 , -0.75
28.125 , -0.7799988
28.126 , -0.7399979
28.127 , -0.7799988
28.128 , -0.7699966
28.13 , -0.7999954
28.131 , -0.7699966
28.132 , -0.7899933
28.133 , -0.8299942
28.134 , -0.7899933
28.136 , -0.8199997
28.137 , -0.7799988
28.138 , -0.840004
28.139 , -0.840004
28.141 , -0.840004
28.142 , -0.7999954
28.143 , -0.7999954
28.144 , -0.7999954
28.145 , -0.8200073
28.147 , -0.8200073
28.148 , -0.8100052
28.149 , -0.8100052
28.15 , -0.8100052
28.151 , -0.8100052
28.152 , -0.8199997
28.154 , -0.8199997
28.155 , -0.8099976
28.156 , -0.8099976
28.157 , -0.8099976
28.158 , -0.8099976
28.16 , -0.8000031
28.161 , -0.840004
28.162 , -0.7700043
28.163 , -0.7900009
28.164 , -0.7900009
28.166 , -0.7799988
28.167 , -0.7799988
28.168 , -0.7799988
28.169 , -0.7699966
28.171 , -0.7699966
28.172 , -0.7600021
28.173 , -0.7600021
28.174 , -0.7600021
28.175 , -0.75
28.176 , -0.75
28.178 , -0.75
28.179 , -0.7399979
28.18 , -0.6899948
28.181 , -0.6899948
28.182 , -0.6399994
28.184 , -0.6399994
28.185 , -0.6299973
28.186 , -0.5999985
28.187 , -0.5999985
28.189 , -0.5299988
28.19 , -0.5299988
28.191 , -0.5
28.192 , -0.4899979
28.193 , -0.4199982
28.195 , -0.4100037
28.196 , -0.3499985
28.197 , -0.3499985
28.198 , -0.3499985
28.2 , -0.2900009
28.201 , -0.2399979
28.202 , -0.1899948
28.203 , -0.1699982
28.204 , -0.09999847
28.206 , -0.06000519
28.207 , -0.02000427
28.208 , 0.06999969
28.21 , 0.1500015
28.211 , 0.1500015
28.212 , 0.1800003
28.213 , 0.2300034
28.214 , 0.3000031
28.216 , 0.3100052
28.217 , 0.3300018
28.218 , 0.3600006
28.219 , 0.409996
28.22 , 0.409996
28.222 , 0.4899979
28.223 , 0.5100021
28.224 , 0.5800018
28.225 , 0.5500031
28.226 , 0.6100006
28.227 , 0.6600037
28.229 , 0.6699982
28.23 , 0.6899948
28.231 , 0.7399979
28.232 , 0.7900009
28.233 , 0.7900009
28.235 , 0.8499985
28.236 , 0.8499985
28.237 , 0.8499985
28.238 , 0.8700027
28.239 , 0.9300003
28.241 , 0.9300003
28.242 , 0.9799957
28.243 , 0.9799957
28.244 , 1.029999
28.245 , 1.029999
28.246 , 1.040001
28.248 , 1.040001
28.249 , 1.07
28.25 , 1.07
28.251 , 1.07
28.252 , 1.080002
28.254 , 1.130005
28.255 , 1.130005
28.256 , 1.159996
28.257 , 1.159996
28.258 , 1.139999
28.259 , 1.169998
28.261 , 1.169998
28.262 , 1.18
28.263 , 1.18
28.264 , 1.18
28.265 , 1.18
28.266 , 1.209999
28.268 , 1.209999
28.269 , 1.220001
28.27 , 1.18
28.271 , 1.220001
28.272 , 1.209999
28.273 , 1.230003
28.275 , 1.209999
28.276 , 1.220001
28.277 , 1.220001
28.278 , 1.220001
28.279 , 1.229996
28.28 , 1.229996
28.282 , 1.239998
28.283 , 1.220001
28.284 , 1.220001
28.285 , 1.220001
28.286 , 1.230003
28.287 , 1.230003
28.289 , 1.279999
28.29 , 1.239998
28.291 , 1.239998
28.292 , 1.199997
28.293 , 1.199997
28.295 , 1.199997
28.296 , 1.139999
28.297 , 1.190002
28.298 , 1.139999
28.299 , 1.150002
28.301 , 1.200005
28.302 , 1.159996
28.303 , 1.159996
28.304 , 1.159996
28.305 , 1.159996
28.306 , 1.169998
28.307 , 1.150002
28.309 , 1.160004
28.31 , 1.160004
28.311 , 1.160004
28.312 , 1.149994
28.313 , 1.149994
28.314 , 1.099998
28.316 , 1.110001
28.317 , 1.110001
28.318 , 1.110001
28.319 , 1.120003
28.32 , 1.099998
28.321 , 1.099998
28.323 , 1.110001
28.324 , 1.060005
28.325 , 1.060005
28.326 , 1.119995
28.327 , 1.119995
28.328 , 1.07
28.33 , 1.059998
28.331 , 1.059998
28.332 , 1.040001
28.333 , 1.050003
28.334 , 1.0
28.335 , 1.0
28.337 , 0.9900055
28.338 , 0.9900055
28.339 , 0.9499969
28.34 , 0.9499969
28.341 , 0.9499969
28.342 , 0.9499969
28.344 , 0.9599991
28.345 , 0.9599991
28.346 , 0.9100037
28.347 , 0.9100037
28.349 , 0.9199982
28.35 , 0.9599991
28.351 , 0.9199982
28.352 , 0.8699951
28.353 , 0.8799973
28.355 , 0.8799973
28.356 , 0.840004
28.357 , 0.8199997
28.358 , 0.8199997
28.359 , 0.8300018
28.361 , 0.8300018
28.362 , 0.8300018
28.363 , 0.7999954
28.364 , 0.7999954
28.365 , 0.7999954
28.367 , 0.7799988
28.368 , 0.7099991
28.369 , 0.7900009
28.37 , 0.7200012
28.371 , 0.7200012
28.372 , 0.7200012
28.374 , 0.7299957
28.375 , 0.7099991
28.376 , 0.6699982
28.377 , 0.6699982
28.378 , 0.6500015
28.38 , 0.6399994
28.381 , 0.6399994
28.382 , 0.6600037
28.383 , 0.6500015
28.384 , 0.6500015
28.386 , 0.5899963
28.387 , 0.5899963
28.388 , 0.5899963
28.389 , 0.5500031
28.391 , 0.5299988
28.392 , 0.5500031
28.393 , 0.5400009
28.394 , 0.5
28.395 , 0.4700012
28.396 , 0.5099945
28.398 , 0.4599991
28.399 , 0.4599991
28.4 , 0.4199982
28.401 , 0.3600006
28.402 , 0.4199982
28.404 , 0.4100037
28.405 , 0.4100037
28.406 , 0.4200058
28.407 , 0.4200058
28.408 , 0.3500061
28.409 , 0.3500061
28.411 , 0.3600006
28.412 , 0.2900009
28.413 , 0.3499985
28.414 , 0.3499985
28.415 , 0.2799988
28.417 , 0.2900009
28.418 , 0.2900009
28.419 , 0.2900009
28.42 , 0.2600021
28.421 , 0.3000031
28.422 , 0.2600021
28.423 , 0.2399979
28.425 , 0.2399979
28.426 , 0.25
28.427 , 0.2099991
28.428 , 0.2099991
28.429 , 0.2099991
28.431 , 0.2600021
28.432 , 0.1900024
28.433 , 0.1999969
28.434 , 0.1800003
28.435 , 0.1800003
28.436 , 0.1500015
28.438 , 0.1200027
28.439 , 0.1500015
28.44 , 0.1600037
28.441 , 0.1300049
28.442 , 0.1300049
28.444 , 0.140007
28.445 , 0.140007
28.446 , 0.1100006
28.447 , 0.1100006
28.448 , 0.1100006
28.449 , 0.1100006
28.45 , 0.1200027
28.452 , 0.08999634
28.453 , 0.09999847
28.454 , 0.09999847
28.456 , 0.08999634
28.457 , 0.08999634
28.459 , 0.04999542
28.46 , 0.05999756
28.461 , -0.01000214
28.463 , 0.04000092
28.464 , 0.06999969
28.466 , 0.01000214
28.467 , 0.01000214
28.468 , 0.05000305
28.47 , 0.01999664
28.471 , -0.01000214
28.472 , -0.01000214
28.474 , 0.0
28.475 , -0.01999664
28.476 , -0.01999664
28.478 , -0.009994507
28.479 , -0.009994507
28.481 , -0.05000305
28.482 , 0.0
28.483 , 0.01000214
28.485 , -0.04000092
28.486 , -0.04000092
28.487 , 0.02000427
28.489 , 0.02000427
28.49 , -0.01999664
28.492 , -0.04000092
28.493 , -0.03000641
28.494 , -0.03000641
28.496 , -0.03000641
28.497 , -0.05999756
28.498 , -0.05999756
28.5 , -0.08000183
28.501 , -0.04999542
28.503 , -0.03999329
28.504 , -0.06999969
28.505 , 0.0
28.507 , -0.06000519
28.508 , 0.009994507
28.51 , -0.05000305
28.511 , -0.08999634
28.512 , -0.05000305
28.514 , -0.0799942
28.515 , -0.0799942
28.517 , -0.06999969
28.518 , -0.06999969
28.519 , -0.06999969
28.521 , -0.1100006
28.522 , -0.09000397
28.523 , -0.09999847
28.525 , -0.08000183
28.526 , -0.08000183
28.528 , -0.06999969
28.529 , -0.08999634
28.531 , -0.08000183
28.532 , -0.08000183
28.533 , -0.06999969
28.535 , -0.1100006
28.536 , -0.1100006
28.537 , -0.09999847
28.538 , -0.05999756
28.54 , -0.09000397
28.541 , -0.1200027
28.542 , -0.09000397
28.544 , -0.08000183
28.545 , -0.1100006
28.546 , -0.1100006
28.547 , -0.09999847
28.549 , -0.1399994
28.55 , -0.1299973
28.551 , -0.1299973
28.553 , -0.1299973
28.554 , -0.08000183
28.555 , -0.1500015
28.556 , -0.1500015
28.558 , -0.1399994
28.559 , -0.1399994
28.56 , -0.1299973
28.561 , -0.1299973
28.562 , -0.1500015
28.564 , -0.140007
28.565 , -0.09000397
28.566 , -0.140007
28.567 , -0.1300049
28.568 , -0.2000046
28.57 , -0.1200027
28.571 , -0.1200027
28.572 , -0.1200027
28.573 , -0.159996
28.574 , -0.1499939
28.576 , -0.1499939
28.577 , -0.1700058
28.578 , -0.1399994
28.579 , -0.2099991
28.581 , -0.1600037
28.582 , -0.1600037
28.583 , -0.1600037
28.584 , -0.1199951
28.585 , -0.1500015
28.587 , -0.1399994
28.588 , -0.1799927
28.589 , -0.1399994
28.59 , -0.1300049
28.591 , -0.2000046
28.593 , -0.1699982
28.594 , -0.1900024
28.595 , -0.2099991
28.596 , -0.2099991
28.597 , -0.1999969
28.599 , -0.1800003
28.6 , -0.1900024
28.601 , -0.1900024
28.602 , -0.1900024
28.603 , -0.1900024
28.604 , -0.1800003
28.606 , -0.1800003
28.607 , -0.1699982
28.608 , -0.1699982
28.609 , -0.2099991
28.618 , -0.25
28.619 , -0.25
28.621 , -0.2699966
28.622 , -0.2399979
28.623 , -0.2399979
28.624 , -0.2300034
28.625 , -0.2600021
28.627 , -0.2200012
28.628 , -0.2200012
28.629 , -0.25
28.63 , -0.25
28.631 , -0.2799988
28.632 , -0.2799988
28.634 , -0.2299957
28.635 , -0.2899933
28.636 , -0.2899933
28.637 , -0.2799988
28.639 , -0.2799988
28.64 , -0.2600021
28.641 , -0.2699966
28.642 , -0.3000031
28.643 , -0.2699966
28.645 , -0.2900009
28.646 , -0.2599945
28.647 , -0.2800064
28.648 , -0.2800064
28.649 , -0.2800064
28.651 , -0.2700043
28.652 , -0.3100052
28.653 , -0.3100052
28.654 , -0.3000031
28.655 , -0.3300018
28.656 , -0.3000031
28.658 , -0.2900009
28.659 , -0.3600006
28.66 , -0.3600006
28.661 , -0.3100052
28.662 , -0.3100052
28.663 , -0.3100052
28.665 , -0.3000031
28.666 , -0.340004
28.667 , -0.3300018
28.668 , -0.2600021
28.669 , -0.2600021
28.67 , -0.2600021
28.672 , -0.25
28.673 , -0.25
28.674 , -0.3100052
28.675 , -0.2700043
28.676 , -0.3100052
28.677 , -0.3199997
28.679 , -0.3199997
28.68 , -0.3000031
28.681 , -0.2900009
28.682 , -0.2900009
28.683 , -0.3099976
28.685 , -0.3000031
28.686 , -0.3000031
28.687 , -0.2900009
28.688 , -0.2900009
28.689 , -0.2900009
28.69 , -0.2900009
28.692 , -0.3499985
28.693 , -0.3099976
28.694 , -0.3399963
28.695 , -0.3399963
28.696 , -0.3699951
28.698 , -0.3600006
28.699 , -0.3300018
28.7 , -0.3300018
28.701 , -0.3199997
28.702 , -0.3199997
28.704 , -0.3099976
28.705 , -0.3399963
28.706 , -0.3799973
28.707 , -0.3399963
28.709 , -0.3300018
28.71 , -0.3300018
28.711 , -0.3199997
28.712 , -0.3600006
28.713 , -0.3600006
28.715 , -0.3799973
28.716 , -0.3799973
28.717 , -0.3799973
28.718 , -0.3699951
28.719 , -0.409996
28.721 , -0.4000015
28.722 , -0.3600006
28.723 , -0.4000015
28.724 , -0.3899994
28.725 , -0.3899994
28.727 , -0.3899994
28.728 , -0.3799973
28.729 , -0.4000015
28.73 , -0.3799973
28.731 , -0.4200058
28.733 , -0.390007
28.734 , -0.3800049
28.735 , -0.4100037
28.736 , -0.4500046
28.737 , -0.4500046
28.738 , -0.4400024
28.74 , -0.4400024
28.741 , -0.4300003
28.742 , -0.4300003
28.743 , -0.4300003
28.744 , -0.4200058
28.745 , -0.4200058
28.747 , -0.4200058
28.748 , -0.4100037
28.749 , -0.4100037
28.75 , -0.4400024
28.751 , -0.4300003
28.753 , -0.4700012
28.754 , -0.4599991
28.755 , -0.4599991
28.756 , -0.4599991
28.757 , -0.4799957
28.759 , -0.4700012
28.76 , -0.4500046
28.761 , -0.4599991
28.762 , -0.4400024
28.763 , -0.4599991
28.765 , -0.4499969
28.766 , -0.4499969
28.767 , -0.4300003
28.768 , -0.4400024
28.769 , -0.4700012
28.771 , -0.5500031
28.772 , -0.5500031
28.773 , -0.5500031
28.774 , -0.5800018
28.775 , -0.5800018
28.776 , -0.5800018
28.778 , -0.5699997
28.779 , -0.5999985
28.78 , -0.5699997
28.781 , -0.590004
28.783 , -0.590004
28.784 , -0.5800018
28.785 , -0.5500031
28.786 , -0.5500031
28.787 , -0.5800018
28.789 , -0.5400009
28.79 , -0.5699997
28.791 , -0.5800018
28.792 , -0.5800018
28.793 , -0.6300049
28.795 , -0.5699997
28.796 , -0.6200027
28.797 , -0.6200027
28.798 , -0.6100006
28.799 , -0.6299973
28.801 , -0.5999985
28.802 , -0.659996
28.803 , -0.5999985
28.804 , -0.5999985
28.805 , -0.6100006
28.807 , -0.6100006
28.808 , -0.5999985
28.809 , -0.5999985
28.81 , -0.6399994
28.811 , -0.6299973
28.813 , -0.6299973
28.814 , -0.6299973
28.815 , -0.6900024
28.816 , -0.6500015
28.818 , -0.6399994
28.819 , -0.6399994
28.82 , -0.6399994
28.821 , -0.6999969
28.822 , -0.6699982
28.824 , -0.6699982
28.825 , -0.659996
28.826 , -0.659996
28.827 , -0.6199951
28.829 , -0.6500015
28.83 , -0.6800003
28.831 , -0.6399994
28.832 , -0.6699982
28.833 , -0.6399994
28.835 , -0.659996
28.836 , -0.6800003
28.837 , -0.659996
28.838 , -0.6499939
28.839 , -0.7099991
28.841 , -0.6600037
28.842 , -0.6600037
28.843 , -0.7000046
28.844 , -0.6600037
28.845 , -0.6500015
28.847 , -0.6299973
28.848 , -0.6399994
28.849 , -0.6399994
28.85 , -0.6800003
28.852 , -0.6700058
28.853 , -0.6700058
28.854 , -0.7000046
28.855 , -0.6600037
28.856 , -0.6600037
28.858 , -0.7200012
28.859 , -0.6800003
28.86 , -0.6800003
28.861 , -0.7099991
28.862 , -0.7099991
28.864 , -0.6699982
28.865 , -0.6600037
28.866 , -0.6600037
28.867 , -0.6300049
28.868 , -0.6900024
28.869 , -0.6500015
28.871 , -0.6200027
28.872 , -0.6100006
28.873 , -0.6399994
28.874 , -0.6100006
28.875 , -0.6300049
28.877 , -0.6000061
28.878 , -0.6200027
28.879 , -0.6200027
28.88 , -0.6200027
28.881 , -0.590004
28.883 , -0.5800018
28.884 , -0.5400009
28.885 , -0.4799957
28.886 , -0.5099945
28.887 , -0.5099945
28.889 , -0.4700012
28.89 , -0.5
28.891 , -0.4700012
28.892 , -0.4199982
28.893 , -0.4599991
28.895 , -0.3799973
28.896 , -0.409996
28.897 , -0.3799973
28.898 , -0.3100052
28.9 , -0.3100052
28.901 , -0.2400055
28.902 , -0.2300034
28.903 , -0.1600037
28.904 , -0.1600037
28.906 , -0.09999847
28.907 , -0.05999756
28.908 , 0.0
28.91 , 0.04000092
28.911 , 0.06999969
28.912 , 0.1199951
28.914 , 0.1499939
28.915 , 0.2200012
28.916 , 0.25
28.917 , 0.25
28.918 , 0.3300018
28.919 , 0.3700027
28.921 , 0.4000015
28.922 , 0.4100037
28.923 , 0.4300003
28.924 , 0.5
28.925 , 0.5099945
28.926 , 0.5499954
28.928 , 0.6100006
28.929 , 0.590004
28.93 , 0.6800003
28.931 , 0.6500015
28.932 , 0.6600037
28.934 , 0.6900024
28.935 , 0.7699966
28.936 , 0.7399979
28.937 , 0.8099976
28.938 , 0.8199997
28.94 , 0.8399963
28.941 , 0.8399963
28.942 , 0.9199982
28.943 , 0.9500046
28.944 , 0.9199982
28.946 , 1.0
28.947 , 1.0
28.948 , 0.9600067
28.949 , 1.029999
28.95 , 1.009995
28.952 , 1.019997
28.953 , 1.019997
28.954 , 1.019997
28.955 , 1.050003
28.956 , 1.029999
28.958 , 1.050003
28.959 , 1.089996
28.96 , 1.059998
28.961 , 1.089996
28.962 , 1.099998
28.964 , 1.099998
28.965 , 1.110001
28.966 , 1.110001
28.967 , 1.150002
28.968 , 1.080002
28.969 , 1.120003
28.971 , 1.120003
28.972 , 1.099998
28.973 , 1.099998
28.974 , 1.099998
28.975 , 1.110001
28.977 , 1.110001
28.978 , 1.139999
28.979 , 1.099998
28.98 , 1.099998
28.981 , 1.120003
28.983 , 1.159996
28.984 , 1.129997
28.985 , 1.119995
28.986 , 1.080002
28.987 , 1.119995
28.988 , 1.080002
28.99 , 1.090004
28.991 , 1.090004
28.992 , 1.100006
28.993 , 1.100006
28.994 , 1.07
28.995 , 1.110001
28.997 , 1.079994
28.998 , 1.079994
28.999 , 1.050003
29.0 , 1.089996
29.001 , 1.050003
29.002 , 1.060005
29.004 , 1.060005
29.005 , 1.070007
29.006 , 1.040001
29.007 , 1.040001
29.008 , 1.040001
29.009 , 1.049995
29.011 , 1.049995
29.012 , 1.040001
29.013 , 1.059998
29.014 , 1.0
29.015 , 1.010002
29.016 , 0.9800034
29.018 , 0.9800034
29.019 , 0.9899979
29.02 , 0.9499969
29.021 , 0.9499969
29.022 , 0.9599991
29.024 , 0.9599991
29.025 , 0.9599991
29.026 , 0.9700012
29.027 , 0.9700012
29.028 , 0.9000015
29.03 , 0.9100037
29.031 , 0.890007
29.032 , 0.9000015
29.033 , 0.9000015
29.034 , 0.9000015
29.035 , 0.8299942
29.036 , 0.8799973
29.038 , 0.8399963
29.039 , 0.8199997
29.04 , 0.8199997
29.041 , 0.8199997
29.043 , 0.8299942
29.044 , 0.7699966
29.045 , 0.7899933
29.046 , 0.7999954
29.047 , 0.7799988
29.049 , 0.7600021
29.05 , 0.7600021
29.051 , 0.7600021
29.052 , 0.7300034
29.053 , 0.6600037
29.054 , 0.6600037
29.055 , 0.6600037
29.057 , 0.6699982
29.058 , 0.6699982
29.059 , 0.6500015
29.06 , 0.6500015
29.061 , 0.6500015
29.063 , 0.6200027
29.064 , 0.5699997
29.065 , 0.5999985
29.066 , 0.609993
29.067 , 0.5799942
29.069 , 0.5899963
29.07 , 0.5499954
29.071 , 0.4799957
