0.0 , 0.0
29.072 , 0.5599976
29.074 , 0.4899979
29.075 , 0.4700012
29.076 , 0.5
29.077 , 0.5
29.078 , 0.4800034
29.079 , 0.5099945
29.081 , 0.4599991
29.082 , 0.5
29.083 , 0.4300003
29.084 , 0.4700012
29.085 , 0.4700012
29.086 , 0.3499985
29.088 , 0.3899994
29.089 , 0.3300018
29.09 , 0.3300018
29.091 , 0.3600006
29.092 , 0.3399963
29.093 , 0.3399963
29.095 , 0.3199997
29.096 , 0.3499985
29.097 , 0.2799988
29.098 , 0.2799988
29.1 , 0.2700043
29.101 , 0.2900009
29.102 , 0.2700043
29.103 , 0.2799988
29.104 , 0.2399979
29.105 , 0.2399979
29.107 , 0.25
29.108 , 0.2200012
29.109 , 0.2300034
29.11 , 0.2300034
29.111 , 0.1900024
29.112 , 0.1600037
29.114 , 0.1700058
29.115 , 0.1500015
29.116 , 0.1199951
29.117 , 0.159996
29.118 , 0.159996
29.119 , 0.09999847
29.121 , 0.1299973
29.122 , 0.1299973
29.123 , 0.1100006
29.124 , 0.06999969
29.126 , 0.0799942
29.127 , 0.0799942
29.129 , 0.08999634
29.13 , 0.08999634
29.131 , 0.05999756
29.133 , 0.05000305
29.134 , 0.01000214
29.136 , 0.06000519
29.137 , 0.06000519
29.138 , 0.02000427
29.14 , 0.02999878
29.141 , 0.02999878
29.143 , 0.08000183
29.144 , 0.01000214
29.145 , 0.01000214
29.147 , 0.02000427
29.148 , -0.01999664
29.149 , -0.01000214
29.151 , -0.01000214
29.152 , 0.02999878
29.153 , -0.06999969
29.155 , -0.02999878
29.156 , -0.01999664
29.158 , -0.05999756
29.159 , -0.04999542
29.161 , -0.009994507
29.162 , -0.04999542
29.163 , -0.04000092
29.165 , -0.04000092
29.166 , -0.02999878
29.168 , -0.02999878
29.169 , -0.04999542
29.17 , 0.02000427
29.172 , -0.04999542
29.173 , -0.05999756
29.174 , -0.05999756
29.176 , -0.05000305
29.177 , -0.09000397
29.179 , -0.05000305
29.18 , -0.01999664
29.181 , -0.04000092
29.183 , 0.02000427
29.184 , 0.02000427
29.185 , 0.02000427
29.187 , 0.0
29.188 , -0.02000427
29.189 , 0.0
29.19 , 0.01000214
29.192 , 0.01000214
29.193 , 0.02000427
29.195 , 0.0
29.196 , -0.02999878
29.197 , -0.02999878
29.199 , -0.05999756
29.2 , -0.05000305
29.201 , -0.05000305
29.203 , -0.04000092
29.204 , -0.04000092
29.205 , -0.01000214
29.207 , -0.02999878
29.208 , 0.0
29.209 , 0.0
29.211 , -0.02000427
29.212 , -0.02000427
29.213 , -0.01000214
29.215 , -0.05000305
29.216 , -0.04000092
29.217 , -0.04000092
29.219 , -0.06999969
29.22 , -0.05999756
29.222 , -0.05999756
29.223 , -0.06999969
29.224 , -0.05000305
29.226 , -0.04000092
29.227 , -0.01000214
29.229 , -0.04000092
29.23 , -0.02999878
29.231 , -0.04999542
29.233 , -0.04000092
29.234 , -0.08000183
29.236 , -0.06999969
29.237 , -0.09999847
29.238 , -0.02999878
29.24 , -0.05999756
29.241 , -0.05999756
29.243 , -0.04999542
29.244 , -0.04999542
29.245 , -0.04999542
29.247 , -0.04000092
29.248 , -0.04000092
29.25 , -0.02999878
29.251 , -0.05999756
29.252 , -0.09999847
29.254 , -0.08999634
29.255 , -0.08999634
29.257 , -0.0799942
29.258 , -0.0799942
29.26 , -0.06999969
29.261 , -0.06999969
29.262 , -0.06999969
29.264 , -0.08999634
29.265 , -0.08999634
29.267 , -0.04999542
29.268 , -0.0799942
29.27 , -0.09000397
29.271 , -0.1300049
29.272 , -0.09000397
29.274 , -0.08000183
29.275 , -0.08000183
29.276 , -0.1200027
29.278 , -0.06999969
29.279 , -0.1399994
29.28 , -0.09999847
29.282 , -0.09999847
29.283 , -0.09000397
29.284 , -0.05000305
29.286 , -0.1600037
29.287 , -0.2200012
29.288 , -0.2200012
29.289 , -0.2200012
29.29 , -0.2099991
29.292 , -0.2099991
29.293 , -0.2000046
29.294 , -0.2200012
29.295 , -0.25
29.296 , -0.2200012
29.297 , -0.2399979
29.299 , -0.2099991
29.3 , -0.2299957
29.301 , -0.1999969
29.302 , -0.2299957
29.304 , -0.1899948
29.305 , -0.2199936
29.306 , -0.2199936
29.307 , -0.2099991
29.308 , -0.25
29.31 , -0.2699966
29.319 , -0.25
29.32 , -0.2399979
29.321 , -0.2799988
29.322 , -0.2399979
29.324 , -0.2699966
29.325 , -0.2699966
29.326 , -0.2699966
29.327 , -0.2599945
29.328 , -0.2599945
29.33 , -0.2700043
29.331 , -0.2700043
29.332 , -0.3000031
29.333 , -0.2600021
29.334 , -0.2600021
29.335 , -0.3300018
29.337 , -0.25
29.338 , -0.2799988
29.339 , -0.2799988
29.34 , -0.2699966
29.342 , -0.3099976
29.343 , -0.3099976
29.344 , -0.2600021
29.345 , -0.3000031
29.346 , -0.2600021
29.347 , -0.2900009
29.349 , -0.2900009
29.35 , -0.2799988
29.351 , -0.3099976
29.352 , -0.3099976
29.353 , -0.2799988
29.355 , -0.3000031
29.356 , -0.340004
29.357 , -0.3499985
29.358 , -0.3499985
29.359 , -0.3499985
29.361 , -0.3199997
29.362 , -0.2799988
29.363 , -0.3199997
29.364 , -0.3299942
29.366 , -0.3299942
29.367 , -0.3499985
29.368 , -0.3199997
29.369 , -0.3199997
29.37 , -0.3099976
29.372 , -0.3399963
29.373 , -0.3399963
29.374 , -0.3299942
29.375 , -0.3299942
29.376 , -0.3699951
29.378 , -0.3600006
29.379 , -0.390007
29.38 , -0.3499985
29.381 , -0.3099976
29.383 , -0.3800049
29.384 , -0.3399963
29.385 , -0.3700027
29.386 , -0.3399963
29.387 , -0.3299942
29.389 , -0.3299942
29.39 , -0.3199997
29.391 , -0.3500061
29.392 , -0.3899994
29.393 , -0.3899994
29.395 , -0.3799973
29.396 , -0.340004
29.397 , -0.3699951
29.398 , -0.3699951
29.4 , -0.390007
29.401 , -0.3600006
29.402 , -0.3600006
29.403 , -0.3600006
29.404 , -0.3499985
29.405 , -0.3800049
29.407 , -0.3700027
29.408 , -0.409996
29.409 , -0.3700027
29.41 , -0.3999939
29.411 , -0.3999939
29.413 , -0.3999939
29.414 , -0.3899994
29.415 , -0.3899994
29.416 , -0.3500061
29.417 , -0.4300003
29.419 , -0.4000015
29.42 , -0.4300003
29.421 , -0.3899994
29.422 , -0.4199982
29.423 , -0.3899994
29.424 , -0.3799973
29.426 , -0.409996
29.427 , -0.3700027
29.428 , -0.4000015
29.429 , -0.4000015
29.43 , -0.4000015
29.432 , -0.3899994
29.433 , -0.3899994
29.434 , -0.4199982
29.435 , -0.3799973
29.436 , -0.4499969
29.438 , -0.4400024
29.439 , -0.4800034
29.44 , -0.4400024
29.441 , -0.4300003
29.442 , -0.4700012
29.444 , -0.4199982
29.445 , -0.4599991
29.446 , -0.4199982
29.447 , -0.409996
29.448 , -0.409996
29.45 , -0.4499969
29.451 , -0.4400024
29.452 , -0.4400024
29.453 , -0.4599991
29.454 , -0.4499969
29.456 , -0.4800034
29.457 , -0.5099945
29.458 , -0.4700012
29.459 , -0.4399948
29.46 , -0.4700012
29.462 , -0.4600067
29.463 , -0.4600067
29.464 , -0.4500046
29.465 , -0.4199982
29.466 , -0.4899979
29.468 , -0.4799957
29.469 , -0.4799957
29.47 , -0.4400024
29.471 , -0.4300003
29.472 , -0.4699936
29.474 , -0.4599991
29.475 , -0.4900055
29.476 , -0.4900055
29.477 , -0.4800034
29.478 , -0.4800034
29.48 , -0.4800034
29.481 , -0.4700012
29.482 , -0.4700012
29.483 , -0.4700012
29.484 , -0.4300003
29.486 , -0.4600067
29.487 , -0.4899979
29.488 , -0.4500046
29.489 , -0.4500046
29.49 , -0.4899979
29.492 , -0.4799957
29.493 , -0.4400024
29.494 , -0.4300003
29.495 , -0.4699936
29.496 , -0.4699936
29.498 , -0.4800034
29.499 , -0.4800034
29.5 , -0.5300064
29.501 , -0.4499969
29.502 , -0.5200043
29.503 , -0.4100037
29.505 , -0.4599991
29.506 , -0.4599991
29.507 , -0.4599991
29.508 , -0.5
29.509 , -0.4499969
29.511 , -0.4900055
29.512 , -0.4900055
29.513 , -0.4900055
29.514 , -0.5
29.515 , -0.5
29.517 , -0.5299988
29.518 , -0.4899979
29.519 , -0.4899979
29.52 , -0.5199966
29.521 , -0.5100021
29.523 , -0.4800034
29.524 , -0.5
29.525 , -0.5
29.526 , -0.5
29.527 , -0.5
29.528 , -0.4599991
29.53 , -0.4899979
29.531 , -0.4499969
29.532 , -0.4799957
29.533 , -0.5199966
29.534 , -0.5299988
29.536 , -0.5299988
29.537 , -0.5800018
29.538 , -0.5199966
29.539 , -0.5199966
29.54 , -0.5699997
29.542 , -0.5599976
29.543 , -0.5099945
29.544 , -0.5500031
29.545 , -0.5500031
29.546 , -0.5
29.548 , -0.5400009
29.549 , -0.4899979
29.55 , -0.5400009
29.551 , -0.5299988
29.553 , -0.5299988
29.554 , -0.5199966
29.555 , -0.5699997
29.556 , -0.5399933
29.557 , -0.5399933
29.559 , -0.5299988
29.56 , -0.5299988
29.561 , -0.590004
29.562 , -0.5500031
29.563 , -0.5500031
29.565 , -0.5099945
29.566 , -0.5400009
29.567 , -0.5099945
29.568 , -0.5
29.569 , -0.5
29.57 , -0.5300064
29.572 , -0.5200043
29.573 , -0.5200043
29.574 , -0.4899979
29.575 , -0.5500031
29.576 , -0.5100021
29.578 , -0.5
29.579 , -0.5400009
29.58 , -0.5
29.581 , -0.4900055
29.582 , -0.4599991
29.584 , -0.4599991
29.585 , -0.4499969
29.586 , -0.4499969
29.587 , -0.4300003
29.588 , -0.4199982
29.59 , -0.4199982
29.591 , -0.409996
29.592 , -0.359993
29.593 , -0.3399963
29.595 , -0.3499985
29.596 , -0.3499985
29.597 , -0.3499985
29.598 , -0.3399963
29.599 , -0.3199997
29.601 , -0.2699966
29.602 , -0.2399979
29.603 , -0.1699982
29.604 , -0.1699982
29.606 , -0.1399994
29.607 , -0.1399994
29.608 , -0.05999756
29.609 , -0.02000427
29.611 , 0.02000427
29.612 , 0.04000092
29.613 , 0.1100006
29.615 , 0.1600037
29.616 , 0.1600037
29.617 , 0.1600037
29.618 , 0.1999969
29.619 , 0.2599945
29.621 , 0.3000031
29.622 , 0.3399963
29.623 , 0.3700027
29.624 , 0.4100037
29.625 , 0.4500046
29.626 , 0.4500046
29.628 , 0.5199966
29.629 , 0.5499954
29.63 , 0.5899963
29.631 , 0.5999985
29.632 , 0.6299973
29.634 , 0.6299973
29.635 , 0.6600037
29.636 , 0.6600037
29.637 , 0.6600037
29.638 , 0.6700058
29.64 , 0.7400055
29.641 , 0.7900009
29.642 , 0.7900009
29.643 , 0.8199997
29.644 , 0.8199997
29.646 , 0.8300018
29.647 , 0.8499985
29.648 , 0.8600006
29.649 , 0.9700012
29.65 , 0.9300003
29.651 , 0.8600006
29.653 , 0.9399948
29.654 , 0.9399948
29.655 , 0.9499969
29.656 , 0.8799973
29.658 , 0.9599991
29.659 , 0.9599991
29.66 , 0.9599991
29.661 , 0.9599991
29.662 , 1.010002
29.664 , 1.010002
29.665 , 1.019997
29.666 , 1.019997
29.667 , 0.9799957
29.668 , 0.9899979
29.67 , 1.029999
29.671 , 1.029999
29.672 , 1.0
29.673 , 0.9300003
29.674 , 1.0
29.675 , 0.9400024
29.677 , 1.010002
29.678 , 0.9499969
29.679 , 1.019997
29.68 , 0.9499969
29.681 , 1.019997
29.683 , 1.029999
29.684 , 0.9599991
29.685 , 1.040001
29.686 , 1.040001
29.687 , 0.9700012
29.688 , 0.9799957
29.69 , 0.9799957
29.691 , 0.9799957
29.692 , 0.9700012
29.693 , 0.9700012
29.695 , 0.9500046
29.696 , 0.9500046
29.697 , 0.9500046
29.698 , 1.010002
29.699 , 0.9900055
29.701 , 0.9900055
29.702 , 0.9700012
29.703 , 0.9700012
29.704 , 0.9700012
29.705 , 0.9800034
29.707 , 0.9400024
29.708 , 0.9900055
29.709 , 0.9500046
29.71 , 0.9500046
29.711 , 0.9500046
29.712 , 0.9300003
29.714 , 0.8899994
29.715 , 0.8799973
29.716 , 0.8499985
29.717 , 0.9000015
29.718 , 0.8600006
29.72 , 0.8600006
29.721 , 0.8600006
29.722 , 0.9000015
29.723 , 0.8700027
29.724 , 0.8300018
29.725 , 0.8399963
29.727 , 0.8799973
29.728 , 0.8099976
29.729 , 0.8499985
29.73 , 0.7799988
29.732 , 0.7700043
29.733 , 0.7700043
29.734 , 0.7400055
29.735 , 0.7099991
29.736 , 0.7099991
29.738 , 0.6799927
29.739 , 0.6899948
29.74 , 0.6199951
29.741 , 0.6199951
29.742 , 0.590004
29.744 , 0.5699997
29.745 , 0.6000061
29.746 , 0.6700058
29.747 , 0.6700058
29.748 , 0.7099991
29.75 , 0.6800003
29.751 , 0.5899963
29.752 , 0.5699997
29.753 , 0.5299988
29.754 , 0.4599991
29.756 , 0.5100021
29.757 , 0.5100021
29.758 , 0.5400009
29.759 , 0.4800034
29.76 , 0.4800034
29.762 , 0.4899979
29.763 , 0.4700012
29.764 , 0.4899979
29.765 , 0.4800034
29.766 , 0.4800034
29.768 , 0.4800034
29.769 , 0.4900055
29.77 , 0.4900055
29.771 , 0.4599991
29.772 , 0.4300003
29.774 , 0.3999939
29.775 , 0.409996
29.776 , 0.3700027
29.777 , 0.409996
29.778 , 0.409996
29.78 , 0.4199982
29.781 , 0.3800049
29.782 , 0.390007
29.783 , 0.3700027
29.784 , 0.3700027
29.785 , 0.3299942
29.787 , 0.3799973
29.788 , 0.3299942
29.789 , 0.3399963
29.79 , 0.3399963
29.791 , 0.2900009
29.793 , 0.3300018
29.794 , 0.3000031
29.795 , 0.2699966
29.796 , 0.2699966
29.797 , 0.2699966
29.799 , 0.3199997
29.8 , 0.2799988
29.801 , 0.2600021
29.802 , 0.2700043
29.804 , 0.2700043
29.805 , 0.2200012
29.806 , 0.2100067
29.807 , 0.2100067
29.808 , 0.1800003
29.809 , 0.1899948
29.81 , 0.1899948
29.812 , 0.159996
29.813 , 0.159996
29.814 , 0.1399994
29.815 , 0.159996
29.817 , 0.09999847
29.818 , 0.1500015
29.819 , 0.159996
29.82 , 0.109993
29.822 , 0.09999847
29.823 , 0.09999847
29.824 , 0.06999969
29.826 , 0.1100006
29.827 , 0.1100006
29.828 , 0.08000183
29.83 , 0.09000397
29.831 , 0.05000305
29.832 , 0.04000092
29.834 , 0.04000092
29.835 , 0.04000092
29.836 , 0.0
29.838 , 0.05000305
29.839 , 0.01000214
29.84 , -0.01000214
29.842 , 0.0
29.843 , 0.02000427
29.844 , 0.02000427
29.845 , 0.02000427
29.847 , 0.009994507
29.848 , 0.02999878
29.85 , -0.02999878
29.851 , 0.01999664
29.853 , -0.01999664
29.854 , -0.01999664
29.855 , -0.04000092
29.857 , -0.03000641
29.858 , -0.06000519
29.86 , -0.05000305
29.861 , -0.02000427
29.862 , -0.01000214
29.864 , -0.04000092
29.865 , -0.04000092
29.866 , -0.06999969
29.868 , 0.0
29.869 , -0.06000519
29.87 , -0.06000519
29.872 , -0.05000305
29.873 , -0.06999969
29.875 , -0.05000305
29.876 , -0.05999756
29.877 , -0.05999756
29.879 , -0.03000641
29.88 , -0.05000305
29.882 , -0.04000092
29.883 , -0.04000092
29.884 , -0.04000092
29.886 , -0.02999878
29.887 , -0.08000183
29.889 , -0.06999969
29.89 , -0.06999969
29.892 , -0.01999664
29.893 , -0.08000183
29.895 , -0.08000183
29.896 , -0.09999847
29.897 , -0.06999969
29.899 , -0.05999756
29.9 , -0.05999756
29.902 , -0.08999634
29.903 , -0.05000305
29.904 , -0.03000641
29.906 , -0.02000427
29.907 , 0.02999878
29.909 , -0.02999878
29.91 , -0.01000214
29.911 , -0.05999756
29.913 , -0.01999664
29.914 , -0.01999664
29.916 , -0.01000214
29.917 , -0.01000214
29.918 , -0.08000183
29.92 , -0.02999878
29.921 , -0.02999878
29.923 , 0.01000214
29.924 , 0.01000214
29.925 , 0.01000214
29.927 , 0.02000427
29.928 , -0.009994507
29.93 , 0.0
29.931 , -0.04000092
29.932 , -0.06000519
29.934 , -0.02999878
29.935 , -0.02999878
29.936 , -0.01999664
29.938 , -0.04000092
29.939 , -0.08000183
29.941 , -0.03000641
29.942 , -0.01000214
29.943 , -0.02000427
29.945 , -0.02000427
29.946 , -0.01000214
29.948 , -0.05999756
29.949 , 0.0
29.95 , -0.04999542
29.952 , -0.04999542
29.953 , -0.04000092
29.954 , -0.06000519
29.956 , -0.02999878
29.957 , -0.05000305
29.959 , -0.04000092
29.96 , -0.01999664
29.962 , -0.04000092
29.963 , -0.03000641
29.964 , -0.06000519
29.966 , -0.02000427
29.967 , -0.02000427
29.968 , -0.02000427
29.97 , -0.04000092
29.971 , -0.04000092
29.973 , -0.06999969
29.974 , -0.06999969
29.975 , -0.08999634
29.977 , -0.06000519
29.978 , -0.06000519
29.98 , -0.06999969
29.981 , -0.06999969
29.982 , -0.06999969
29.984 , -0.1100006
29.985 , -0.05999756
29.987 , -0.05000305
29.988 , -0.1000061
29.989 , -0.03000641
29.99 , -0.09000397
29.992 , -0.1100006
29.993 , -0.09999847
29.994 , -0.08000183
29.996 , -0.06999969
29.997 , -0.1399994
29.999 , -0.1399994
30.0 , -0.1500015
30.001 , -0.1300049
30.002 , -0.1300049
30.003 , -0.06999969
30.005 , -0.1200027
30.006 , -0.1100006
30.007 , -0.1100006
30.008 , -0.1500015
30.009 , -0.1999969
30.01 , -0.1399994
30.012 , -0.1399994
30.013 , -0.1300049
30.014 , -0.2000046
30.015 , -0.2000046
30.024 , -0.1700058
30.025 , -0.1700058
30.027 , -0.2300034
30.028 , -0.2099991
30.029 , -0.2099991
30.03 , -0.1999969
30.031 , -0.1999969
30.033 , -0.2099991
30.034 , -0.2299957
30.035 , -0.2099991
30.036 , -0.2000046
30.037 , -0.2000046
30.038 , -0.2200012
30.04 , -0.2099991
30.041 , -0.2600021
30.042 , -0.1900024
30.043 , -0.1999969
30.044 , -0.1999969
30.045 , -0.25
30.046 , -0.25
30.048 , -0.1900024
30.049 , -0.1900024
30.05 , -0.2300034
30.051 , -0.25
30.052 , -0.25
30.053 , -0.2200012
30.054 , -0.2200012
30.056 , -0.2200012
30.057 , -0.2299957
30.058 , -0.2299957
30.059 , -0.2799988
30.06 , -0.2200012
30.062 , -0.2000046
30.063 , -0.2099991
30.064 , -0.2600021
30.065 , -0.2099991
30.066 , -0.2099991
30.067 , -0.25
30.069 , -0.25
30.07 , -0.2600021
30.071 , -0.2400055
30.072 , -0.2600021
30.073 , -0.25
30.074 , -0.25
30.076 , -0.3000031
30.077 , -0.2900009
30.078 , -0.2900009
30.079 , -0.2900009
30.08 , -0.2799988
30.081 , -0.2999954
30.083 , -0.2900009
30.084 , -0.2900009
30.085 , -0.2900009
30.086 , -0.2700043
30.087 , -0.2799988
30.089 , -0.2799988
30.09 , -0.2699966
30.091 , -0.2900009
30.092 , -0.2900009
30.093 , -0.2799988
30.095 , -0.2799988
30.096 , -0.2799988
30.097 , -0.3199997
30.098 , -0.2700043
30.099 , -0.3199997
30.101 , -0.3099976
30.102 , -0.3099976
30.103 , -0.2999954
30.104 , -0.2999954
30.105 , -0.3199997
30.107 , -0.2900009
30.108 , -0.3100052
30.109 , -0.3100052
30.11 , -0.2799988
30.111 , -0.3499985
30.112 , -0.2799988
30.114 , -0.2900009
30.115 , -0.2900009
30.116 , -0.3399963
30.117 , -0.2799988
30.118 , -0.3299942
30.12 , -0.2700043
30.121 , -0.2700043
30.122 , -0.3199997
30.123 , -0.340004
30.124 , -0.3099976
30.125 , -0.3099976
30.127 , -0.3199997
30.128 , -0.2999954
30.129 , -0.2999954
30.13 , -0.3100052
30.131 , -0.3100052
30.132 , -0.3100052
30.134 , -0.3199997
30.135 , -0.3199997
30.136 , -0.3199997
30.137 , -0.3600006
30.138 , -0.3099976
30.14 , -0.2799988
30.141 , -0.3499985
30.142 , -0.2999954
30.143 , -0.2999954
30.144 , -0.2900009
30.146 , -0.2900009
30.147 , -0.3499985
30.148 , -0.3499985
30.149 , -0.3499985
30.15 , -0.3399963
30.152 , -0.3399963
30.153 , -0.3899994
30.154 , -0.3300018
30.155 , -0.3300018
30.156 , -0.3800049
30.157 , -0.3700027
30.159 , -0.3700027
30.16 , -0.3799973
30.161 , -0.3600006
30.162 , -0.3600006
30.163 , -0.3600006
30.164 , -0.3499985
30.166 , -0.3699951
30.167 , -0.340004
30.168 , -0.3600006
30.169 , -0.340004
30.17 , -0.3700027
30.172 , -0.3700027
30.173 , -0.3499985
30.174 , -0.3600006
30.175 , -0.3600006
30.176 , -0.3399963
30.177 , -0.3499985
30.179 , -0.3999939
30.18 , -0.3899994
30.181 , -0.3899994
30.182 , -0.3899994
30.183 , -0.3899994
30.185 , -0.3799973
30.186 , -0.3799973
30.187 , -0.3699951
30.188 , -0.3199997
30.189 , -0.3699951
30.191 , -0.3800049
30.192 , -0.3800049
30.193 , -0.3800049
30.194 , -0.4199982
30.195 , -0.3700027
30.197 , -0.3600006
30.198 , -0.3600006
30.199 , -0.409996
30.2 , -0.409996
30.201 , -0.3999939
30.203 , -0.3999939
30.204 , -0.3899994
30.205 , -0.340004
30.206 , -0.4100037
30.207 , -0.4000015
30.209 , -0.4000015
30.21 , -0.4000015
30.211 , -0.3899994
30.212 , -0.4399948
30.213 , -0.3899994
30.214 , -0.4300003
30.216 , -0.4300003
30.217 , -0.4199982
30.218 , -0.4199982
30.219 , -0.4199982
30.22 , -0.4400024
30.222 , -0.4300003
30.223 , -0.409996
30.224 , -0.4199982
30.225 , -0.3999939
30.226 , -0.3999939
30.228 , -0.4100037
30.229 , -0.4100037
30.23 , -0.4100037
30.231 , -0.4199982
30.232 , -0.4000015
30.233 , -0.4199982
30.235 , -0.409996
30.236 , -0.4599991
30.237 , -0.4500046
30.238 , -0.4000015
30.239 , -0.4500046
30.24 , -0.4000015
30.242 , -0.4599991
30.243 , -0.4599991
30.244 , -0.3799973
30.245 , -0.4300003
30.246 , -0.4300003
30.247 , -0.3699951
30.249 , -0.4199982
30.25 , -0.4199982
30.251 , -0.4300003
30.252 , -0.4300003
30.253 , -0.4800034
30.254 , -0.4199982
30.256 , -0.4199982
30.257 , -0.4599991
30.258 , -0.409996
30.259 , -0.4599991
30.261 , -0.4499969
30.262 , -0.3999939
30.263 , -0.4699936
30.264 , -0.4599991
30.266 , -0.4400024
30.267 , -0.4499969
30.268 , -0.3799973
30.269 , -0.4499969
30.27 , -0.4499969
30.272 , -0.4199982
30.273 , -0.4199982
30.274 , -0.4500046
30.275 , -0.4500046
30.276 , -0.4500046
30.277 , -0.4500046
30.279 , -0.4400024
30.28 , -0.4400024
30.281 , -0.409996
30.282 , -0.4300003
30.283 , -0.409996
30.284 , -0.3999939
30.286 , -0.3999939
30.287 , -0.3999939
30.288 , -0.3899994
30.289 , -0.3899994
30.291 , -0.3799973
30.292 , -0.4000015
30.293 , -0.3799973
30.294 , -0.3699951
30.295 , -0.3699951
30.297 , -0.3699951
30.298 , -0.340004
30.299 , -0.3600006
30.3 , -0.340004
30.301 , -0.3300018
30.302 , -0.2799988
30.304 , -0.1999969
30.305 , -0.25
30.306 , -0.1800003
30.307 , -0.1800003
30.308 , -0.1699982
30.309 , -0.1699982
30.311 , -0.09000397
30.312 , -0.09000397
30.313 , -0.09000397
30.315 , -0.05999756
30.316 , -0.01000214
30.317 , 0.05999756
30.319 , 0.06999969
30.32 , 0.09000397
30.322 , 0.1199951
30.323 , 0.1899948
30.324 , 0.1999969
30.325 , 0.2699966
30.326 , 0.2900009
30.328 , 0.3000031
30.329 , 0.3499985
30.33 , 0.3700027
30.331 , 0.3800049
30.332 , 0.4500046
30.333 , 0.4500046
30.335 , 0.4599991
30.336 , 0.4799957
30.337 , 0.5299988
30.338 , 0.5400009
30.339 , 0.5400009
30.34 , 0.5599976
30.342 , 0.6399994
30.343 , 0.6399994
30.344 , 0.7000046
30.345 , 0.7200012
30.346 , 0.7200012
30.348 , 0.75
30.349 , 0.7299957
30.35 , 0.75
30.351 , 0.7399979
30.352 , 0.7600021
30.353 , 0.7600021
30.355 , 0.7700043
30.356 , 0.8199997
30.357 , 0.8199997
30.358 , 0.8299942
30.359 , 0.8299942
30.361 , 0.8399963
30.362 , 0.8600006
30.363 , 0.909996
30.364 , 0.8399963
30.365 , 0.8700027
30.366 , 0.8700027
30.368 , 0.8800049
30.369 , 0.9300003
30.37 , 0.8600006
30.371 , 0.8899994
30.372 , 0.8899994
30.373 , 0.8899994
30.375 , 0.9000015
30.376 , 0.8799973
30.377 , 0.9000015
30.378 , 0.9100037
30.379 , 0.9100037
30.38 , 0.8899994
30.382 , 0.8999939
30.383 , 0.9199982
30.384 , 0.8999939
30.385 , 0.9799957
30.387 , 0.909996
30.388 , 0.9400024
30.389 , 0.8700027
30.39 , 0.9400024
30.391 , 0.8800049
30.393 , 0.9300003
30.394 , 0.9300003
30.395 , 0.8699951
30.396 , 0.8899994
30.397 , 0.8899994
30.399 , 0.8799973
30.4 , 0.9000015
30.401 , 0.8700027
30.402 , 0.8899994
30.403 , 0.9100037
30.404 , 0.8700027
30.406 , 0.8799973
30.407 , 0.8799973
30.408 , 0.8199997
30.409 , 0.8399963
30.41 , 0.8399963
30.412 , 0.8499985
30.413 , 0.8300018
30.414 , 0.7799988
30.415 , 0.7900009
30.416 , 0.7700043
30.418 , 0.7799988
30.419 , 0.7999954
30.42 , 0.7299957
30.421 , 0.7399979
30.422 , 0.7399979
30.424 , 0.7200012
30.425 , 0.75
30.426 , 0.7300034
30.427 , 0.75
30.428 , 0.7200012
30.429 , 0.6700058
30.43 , 0.6000061
30.432 , 0.6100006
30.433 , 0.5199966
30.434 , 0.5
30.435 , 0.4400024
30.436 , 0.4199982
30.437 , 0.3700027
30.438 , 0.3800049
30.44 , 0.4300003
30.441 , 0.4700012
30.442 , 0.5499954
30.443 , 0.5999985
