0.0 , 0.0
30.444 , 0.6199951
30.446 , 0.5599976
30.447 , 0.5400009
30.448 , 0.4599991
30.449 , 0.4599991
30.45 , 0.4800034
30.452 , 0.4700012
30.453 , 0.5100021
30.454 , 0.4900055
30.455 , 0.5199966
30.456 , 0.4799957
30.457 , 0.4300003
30.459 , 0.3700027
30.46 , 0.3700027
30.461 , 0.3700027
30.462 , 0.4300003
30.463 , 0.4300003
30.464 , 0.4300003
30.465 , 0.3899994
30.467 , 0.3899994
30.468 , 0.4000015
30.469 , 0.3799973
30.47 , 0.3099976
30.471 , 0.3300018
30.473 , 0.3199997
30.474 , 0.3199997
30.475 , 0.4000015
30.476 , 0.3500061
30.477 , 0.3500061
30.479 , 0.3600006
30.48 , 0.3199997
30.481 , 0.3199997
30.482 , 0.3300018
30.483 , 0.3300018
30.484 , 0.3300018
30.486 , 0.2900009
30.487 , 0.340004
30.488 , 0.2999954
30.489 , 0.3499985
30.49 , 0.2799988
30.492 , 0.2399979
30.493 , 0.2399979
30.494 , 0.2399979
30.495 , 0.2300034
30.496 , 0.2300034
30.497 , 0.2300034
30.499 , 0.2400055
30.5 , 0.2200012
30.501 , 0.2200012
30.502 , 0.2299957
30.503 , 0.25
30.504 , 0.1800003
30.505 , 0.2399979
30.507 , 0.2399979
30.508 , 0.25
30.509 , 0.25
30.51 , 0.1800003
30.511 , 0.2000046
30.512 , 0.1900024
30.514 , 0.140007
30.515 , 0.1500015
30.516 , 0.1299973
30.517 , 0.1299973
30.518 , 0.1299973
30.519 , 0.1399994
30.521 , 0.09000397
30.522 , 0.1000061
30.523 , 0.1500015
30.524 , 0.1500015
30.525 , 0.159996
30.527 , 0.08999634
30.528 , 0.08999634
30.529 , 0.08000183
30.531 , 0.08000183
30.532 , 0.09000397
30.534 , 0.04000092
30.535 , 0.03000641
30.536 , 0.03000641
30.538 , 0.05000305
30.539 , 0.04000092
30.54 , -0.01000214
30.542 , 0.05000305
30.543 , 0.05000305
30.545 , 0.06000519
30.546 , 0.01000214
30.547 , 0.01000214
30.549 , 0.01999664
30.55 , 0.0
30.551 , 0.0
30.552 , 0.01000214
30.553 , 0.01000214
30.555 , 0.0
30.556 , -0.06999969
30.557 , 0.0
30.559 , -0.05999756
30.56 , -0.05999756
30.561 , -0.05999756
30.563 , -0.05000305
30.564 , -0.05000305
30.566 , 0.02999878
30.567 , 0.02999878
30.568 , -0.04000092
30.57 , -0.02999878
30.571 , -0.04999542
30.573 , -0.04000092
30.574 , -0.09000397
30.575 , -0.02999878
30.577 , -0.08000183
30.578 , -0.09999847
30.58 , -0.06999969
30.581 , -0.01999664
30.583 , -0.05999756
30.584 , -0.05999756
30.586 , -0.05000305
30.587 , -0.05000305
30.588 , -0.05000305
30.59 , -0.04000092
30.591 , -0.09000397
30.592 , -0.1199951
30.594 , -0.08000183
30.595 , -0.08000183
30.596 , -0.109993
30.598 , -0.109993
30.599 , -0.1200027
30.6 , -0.06000519
30.601 , -0.1200027
30.603 , -0.08999634
30.604 , -0.1100006
30.605 , -0.08999634
30.607 , -0.0799942
30.608 , -0.0799942
30.609 , -0.06999969
30.611 , -0.06999969
30.612 , -0.08000183
30.614 , -0.08000183
30.615 , -0.1299973
30.616 , -0.1199951
30.617 , -0.06999969
30.619 , -0.109993
30.62 , -0.109993
30.621 , -0.109993
30.622 , -0.09999847
30.624 , -0.09999847
30.625 , -0.09999847
30.626 , -0.1100006
30.628 , -0.1100006
30.629 , -0.1500015
30.63 , -0.1500015
30.631 , -0.09999847
30.632 , -0.140007
30.634 , -0.1600037
30.635 , -0.140007
30.636 , -0.1500015
30.637 , -0.1300049
30.638 , -0.1300049
30.64 , -0.1200027
30.641 , -0.1399994
30.642 , -0.1299973
30.643 , -0.1100006
30.644 , -0.1499939
30.645 , -0.1299973
30.647 , -0.1200027
30.648 , -0.1000061
30.649 , -0.1299973
30.65 , -0.1100006
30.651 , -0.1100006
30.652 , -0.1199951
30.654 , -0.1699982
30.655 , -0.1699982
30.656 , -0.1600037
30.657 , -0.1600037
30.658 , -0.1600037
30.659 , -0.1500015
30.661 , -0.09999847
30.662 , -0.08999634
30.663 , -0.1399994
30.665 , -0.1399994
30.666 , -0.0799942
30.667 , -0.0799942
30.669 , -0.1200027
30.67 , -0.1200027
30.671 , -0.1399994
30.672 , -0.1200027
30.673 , -0.1299973
30.675 , -0.1800003
30.676 , -0.1199951
30.677 , -0.1199951
30.678 , -0.1699982
30.679 , -0.159996
30.68 , -0.1799927
30.682 , -0.159996
30.683 , -0.09999847
30.684 , -0.1500015
30.685 , -0.1699982
30.687 , -0.1399994
30.688 , -0.1399994
30.689 , -0.1299973
30.69 , -0.1499939
30.692 , -0.1499939
30.693 , -0.1200027
30.694 , -0.1399994
30.695 , -0.1399994
30.696 , -0.1500015
30.698 , -0.1299973
30.699 , -0.1399994
30.7 , -0.1399994
30.701 , -0.1399994
30.702 , -0.1399994
30.712 , -0.1600037
30.713 , -0.1699982
30.714 , -0.1699982
30.715 , -0.1699982
30.716 , -0.1600037
30.718 , -0.1600037
30.719 , -0.1500015
30.72 , -0.1500015
30.721 , -0.1300049
30.722 , -0.1500015
30.723 , -0.1399994
30.725 , -0.1900024
30.726 , -0.1800003
30.727 , -0.1999969
30.728 , -0.1800003
30.729 , -0.1700058
30.73 , -0.1900024
30.732 , -0.1700058
30.733 , -0.1999969
30.734 , -0.1600037
30.735 , -0.1800003
30.736 , -0.1699982
30.737 , -0.1699982
30.739 , -0.1800003
30.74 , -0.1600037
30.741 , -0.2300034
30.742 , -0.2300034
30.743 , -0.1699982
30.744 , -0.1699982
30.746 , -0.159996
30.747 , -0.159996
30.748 , -0.2099991
30.749 , -0.159996
30.75 , -0.1999969
30.752 , -0.1999969
30.753 , -0.1900024
30.754 , -0.2600021
30.755 , -0.2099991
30.756 , -0.1999969
30.758 , -0.1999969
30.759 , -0.2700043
30.76 , -0.2600021
30.761 , -0.2600021
30.762 , -0.2399979
30.763 , -0.2299957
30.765 , -0.2299957
30.766 , -0.2200012
30.767 , -0.1699982
30.768 , -0.2200012
30.769 , -0.2200012
30.771 , -0.2300034
30.772 , -0.2099991
30.773 , -0.2200012
30.774 , -0.2200012
30.775 , -0.2200012
30.776 , -0.2600021
30.778 , -0.2600021
30.779 , -0.2600021
30.78 , -0.25
30.781 , -0.25
30.782 , -0.2000046
30.783 , -0.2600021
30.785 , -0.2600021
30.786 , -0.2299957
30.787 , -0.2299957
30.788 , -0.2299957
30.789 , -0.25
30.791 , -0.2200012
30.792 , -0.2600021
30.793 , -0.2300034
30.794 , -0.25
30.795 , -0.25
30.796 , -0.2200012
30.798 , -0.2399979
30.799 , -0.2900009
30.8 , -0.2300034
30.801 , -0.2800064
30.802 , -0.3000031
30.803 , -0.2700043
30.804 , -0.2900009
30.806 , -0.2099991
30.807 , -0.2799988
30.808 , -0.2600021
30.809 , -0.2600021
30.81 , -0.2699966
30.812 , -0.2699966
30.813 , -0.2600021
30.814 , -0.3100052
30.815 , -0.3100052
30.816 , -0.3000031
30.817 , -0.3199997
30.819 , -0.3199997
30.82 , -0.3099976
30.821 , -0.2900009
30.822 , -0.3099976
30.824 , -0.3000031
30.825 , -0.2800064
30.826 , -0.3200073
30.827 , -0.2900009
30.828 , -0.3100052
30.829 , -0.2900009
30.831 , -0.2600021
30.832 , -0.3000031
30.833 , -0.2699966
30.834 , -0.2699966
30.835 , -0.2699966
30.837 , -0.2800064
30.838 , -0.2800064
30.839 , -0.2800064
30.84 , -0.3199997
30.841 , -0.2700043
30.842 , -0.25
30.844 , -0.2600021
30.845 , -0.2600021
30.846 , -0.2600021
30.847 , -0.25
30.848 , -0.25
30.849 , -0.2999954
30.851 , -0.2900009
30.852 , -0.2900009
30.853 , -0.2799988
30.854 , -0.3000031
30.855 , -0.2799988
30.856 , -0.3000031
30.858 , -0.2900009
30.859 , -0.3600006
30.86 , -0.3300018
30.861 , -0.3300018
30.862 , -0.3300018
30.864 , -0.340004
30.865 , -0.3199997
30.866 , -0.3199997
30.867 , -0.3099976
30.868 , -0.3300018
30.87 , -0.2999954
30.871 , -0.3199997
30.872 , -0.3699951
30.873 , -0.3100052
30.874 , -0.3600006
30.875 , -0.3600006
30.877 , -0.3000031
30.878 , -0.3700027
30.879 , -0.3700027
30.88 , -0.2900009
30.881 , -0.3399963
30.883 , -0.3300018
30.884 , -0.3500061
30.885 , -0.3500061
30.886 , -0.3300018
30.887 , -0.3199997
30.888 , -0.340004
30.89 , -0.3099976
30.891 , -0.3499985
30.892 , -0.3499985
30.893 , -0.3399963
30.894 , -0.3399963
30.896 , -0.3899994
30.897 , -0.3800049
30.898 , -0.3300018
30.899 , -0.3800049
30.901 , -0.3199997
30.902 , -0.3700027
30.903 , -0.3700027
30.904 , -0.3099976
30.905 , -0.3099976
30.907 , -0.3000031
30.908 , -0.3700027
30.909 , -0.3500061
30.91 , -0.340004
30.911 , -0.3600006
30.912 , -0.3600006
30.914 , -0.3499985
30.915 , -0.3499985
30.916 , -0.3499985
30.917 , -0.3399963
30.918 , -0.3399963
30.92 , -0.3800049
30.921 , -0.3800049
30.922 , -0.3100052
30.923 , -0.3800049
30.924 , -0.3199997
30.925 , -0.3700027
30.927 , -0.3099976
30.928 , -0.3600006
30.929 , -0.3600006
30.93 , -0.2999954
30.931 , -0.3699951
30.933 , -0.3499985
30.934 , -0.340004
30.935 , -0.340004
30.936 , -0.3600006
30.937 , -0.3499985
30.939 , -0.3499985
30.94 , -0.3600006
30.941 , -0.3600006
30.942 , -0.3600006
30.943 , -0.3399963
30.944 , -0.3300018
30.946 , -0.3500061
30.947 , -0.3899994
30.948 , -0.340004
30.949 , -0.340004
30.95 , -0.3300018
30.951 , -0.3300018
30.953 , -0.3799973
30.954 , -0.3699951
30.955 , -0.3899994
30.956 , -0.3899994
30.957 , -0.3800049
30.959 , -0.3800049
30.96 , -0.3700027
30.961 , -0.3700027
30.962 , -0.3499985
30.963 , -0.4199982
30.965 , -0.3600006
30.966 , -0.3600006
30.967 , -0.4000015
30.968 , -0.4000015
30.969 , -0.4000015
30.971 , -0.3899994
30.972 , -0.3899994
30.973 , -0.4300003
30.974 , -0.4199982
30.975 , -0.4199982
30.976 , -0.4199982
30.978 , -0.409996
30.979 , -0.409996
30.98 , -0.4000015
30.981 , -0.4500046
30.982 , -0.4000015
30.984 , -0.3899994
30.985 , -0.3899994
30.986 , -0.3899994
30.987 , -0.3799973
30.988 , -0.4499969
30.99 , -0.4300003
30.991 , -0.3700027
30.992 , -0.4200058
30.993 , -0.4200058
30.994 , -0.4300003
30.996 , -0.4300003
30.997 , -0.4199982
30.998 , -0.4199982
30.999 , -0.4199982
31.0 , -0.4199982
31.002 , -0.3899994
31.003 , -0.409996
31.004 , -0.3800049
31.005 , -0.4000015
31.006 , -0.3800049
31.007 , -0.3899994
31.009 , -0.3899994
31.01 , -0.3700027
31.011 , -0.4300003
31.012 , -0.4300003
31.013 , -0.3600006
31.014 , -0.3499985
31.016 , -0.3699951
31.017 , -0.3600006
31.018 , -0.3600006
31.019 , -0.3600006
31.02 , -0.340004
31.021 , -0.3300018
31.022 , -0.3300018
31.024 , -0.2699966
31.025 , -0.2299957
31.026 , -0.2699966
31.027 , -0.2200012
31.028 , -0.2200012
31.03 , -0.2200012
31.031 , -0.1600037
31.032 , -0.1399994
31.033 , -0.1600037
31.034 , -0.05999756
31.035 , -0.08000183
31.037 , -0.04999542
31.038 , -0.04999542
31.04 , 0.02000427
31.041 , 0.04999542
31.042 , 0.04999542
31.044 , 0.1299973
31.045 , 0.1299973
31.046 , 0.1999969
31.047 , 0.2099991
31.048 , 0.2099991
31.05 , 0.3000031
31.051 , 0.3099976
31.052 , 0.3099976
31.053 , 0.359993
31.054 , 0.3899994
31.056 , 0.409996
31.057 , 0.4199982
31.058 , 0.4199982
31.059 , 0.4700012
31.06 , 0.4899979
31.062 , 0.5
31.063 , 0.5500031
31.064 , 0.5799942
31.065 , 0.5799942
31.066 , 0.5799942
31.067 , 0.6499939
31.069 , 0.6100006
31.07 , 0.6100006
31.071 , 0.6699982
31.072 , 0.6200027
31.073 , 0.6900024
31.074 , 0.6799927
31.076 , 0.6999969
31.077 , 0.6799927
31.078 , 0.6899948
31.079 , 0.7099991
31.081 , 0.7700043
31.082 , 0.7700043
31.083 , 0.7700043
31.084 , 0.7300034
31.085 , 0.7800064
31.086 , 0.8000031
31.088 , 0.8099976
31.089 , 0.8099976
31.09 , 0.8099976
31.091 , 0.8199997
31.092 , 0.8199997
31.094 , 0.8300018
31.095 , 0.8100052
31.096 , 0.8100052
31.097 , 0.8100052
31.098 , 0.840004
31.099 , 0.8200073
31.101 , 0.8499985
31.102 , 0.8300018
31.103 , 0.8499985
31.104 , 0.840004
31.105 , 0.840004
31.106 , 0.840004
31.108 , 0.8700027
31.109 , 0.8700027
31.11 , 0.8500061
31.111 , 0.8600006
31.112 , 0.8099976
31.113 , 0.8600006
31.114 , 0.8199997
31.116 , 0.8199997
31.117 , 0.8700027
31.118 , 0.8800049
31.119 , 0.8099976
31.12 , 0.8300018
31.122 , 0.840004
31.123 , 0.840004
31.124 , 0.8299942
31.125 , 0.8299942
31.126 , 0.7799988
31.127 , 0.7799988
31.129 , 0.8399963
31.13 , 0.7900009
31.131 , 0.8000031
31.132 , 0.7799988
31.133 , 0.7600021
31.135 , 0.7899933
31.136 , 0.7699966
31.137 , 0.7699966
31.138 , 0.7799988
31.139 , 0.7799988
31.141 , 0.7200012
31.142 , 0.7399979
31.143 , 0.7200012
31.144 , 0.7200012
31.145 , 0.7300034
31.147 , 0.7300034
31.148 , 0.6899948
31.149 , 0.6699982
31.15 , 0.6499939
31.151 , 0.5400009
31.152 , 0.4499969
31.154 , 0.3799973
31.155 , 0.3199997
31.156 , 0.2300034
31.157 , 0.2099991
31.158 , 0.2199936
31.16 , 0.3099976
31.161 , 0.4799957
31.162 , 0.6399994
31.163 , 0.7099991
31.164 , 0.7099991
31.166 , 0.6500015
31.167 , 0.5599976
31.168 , 0.4800034
31.169 , 0.3600006
31.17 , 0.3600006
31.171 , 0.3499985
31.173 , 0.3699951
31.174 , 0.3699951
31.175 , 0.4300003
31.176 , 0.4300003
31.177 , 0.3600006
31.178 , 0.3700027
31.18 , 0.3499985
31.181 , 0.3800049
31.182 , 0.3800049
31.183 , 0.4500046
31.184 , 0.4500046
31.185 , 0.4799957
31.187 , 0.4599991
31.188 , 0.4199982
31.189 , 0.4000015
31.19 , 0.3300018
31.191 , 0.3199997
31.193 , 0.3199997
31.194 , 0.2300034
31.195 , 0.2799988
31.196 , 0.2799988
31.197 , 0.2799988
31.198 , 0.2900009
31.2 , 0.3399963
31.201 , 0.3700027
31.202 , 0.3000031
31.203 , 0.3499985
31.204 , 0.3000031
31.205 , 0.3100052
31.207 , 0.3100052
31.208 , 0.2799988
31.209 , 0.2299957
31.21 , 0.2799988
31.211 , 0.2900009
31.213 , 0.2200012
31.214 , 0.2399979
31.215 , 0.25
31.216 , 0.25
31.217 , 0.2300034
31.218 , 0.2399979
31.22 , 0.2399979
31.221 , 0.1899948
31.222 , 0.25
31.223 , 0.1800003
31.224 , 0.1800003
31.225 , 0.2099991
31.226 , 0.2099991
31.228 , 0.2000046
31.229 , 0.2000046
31.23 , 0.2000046
31.231 , 0.2000046
31.232 , 0.159996
31.233 , 0.159996
31.235 , 0.1500015
31.236 , 0.1699982
31.237 , 0.1500015
31.238 , 0.1399994
31.239 , 0.1600037
31.24 , 0.1600037
31.242 , 0.1499939
31.243 , 0.1699982
31.244 , 0.1499939
31.245 , 0.159996
31.246 , 0.08999634
31.248 , 0.05000305
31.249 , 0.1200027
31.25 , 0.09999847
31.252 , 0.1100006
31.253 , 0.06000519
31.254 , 0.06000519
31.255 , 0.04999542
31.257 , 0.04999542
31.258 , 0.05999756
31.26 , 0.05999756
31.261 , 0.05999756
31.262 , 0.06999969
31.264 , 0.06999969
31.265 , 0.06000519
31.267 , 0.06000519
31.268 , 0.06999969
31.269 , 0.06999969
31.271 , 0.01999664
31.272 , 0.02999878
31.274 , 0.01000214
31.275 , -0.02999878
31.277 , 0.02000427
31.278 , -0.02000427
31.279 , -0.02000427
31.281 , 0.02999878
31.282 , 0.04000092
31.283 , -0.01000214
31.285 , 0.0
31.286 , 0.0
31.287 , 0.0
31.288 , 0.01000214
31.289 , 0.01000214
31.291 , -0.009994507
31.292 , 0.0
31.293 , 0.0
31.295 , -0.01000214
31.296 , -0.01000214
31.297 , -0.01000214
31.299 , 0.0
31.3 , -0.04999542
31.301 , -0.06999969
31.303 , -0.04000092
31.304 , 0.009994507
31.305 , -0.02999878
31.307 , -0.09999847
31.308 , 0.01999664
31.31 , -0.01999664
31.311 , -0.08999634
31.312 , -0.0799942
31.314 , -0.0799942
31.315 , -0.06999969
31.317 , -0.06999969
31.318 , -0.09000397
31.319 , -0.08000183
31.321 , -0.08000183
31.322 , -0.06999969
31.324 , -0.06999969
31.325 , -0.06000519
31.326 , -0.1100006
31.327 , -0.06000519
31.329 , -0.05000305
31.33 , -0.09999847
31.332 , -0.04000092
31.333 , -0.08999634
31.334 , -0.08999634
31.336 , -0.0799942
31.337 , -0.0799942
31.339 , -0.09000397
31.34 , -0.06999969
31.341 , -0.06999969
31.343 , -0.08000183
31.344 , -0.08000183
31.346 , -0.04999542
31.347 , -0.06999969
31.348 , -0.06999969
31.35 , -0.0799942
31.351 , -0.1299973
31.352 , -0.06999969
31.354 , -0.1200027
31.355 , -0.05999756
31.356 , -0.05999756
31.358 , -0.1299973
31.359 , -0.09999847
31.36 , -0.1199951
31.362 , -0.1100006
31.363 , -0.1100006
31.364 , -0.1100006
31.365 , -0.08000183
31.366 , -0.09999847
31.368 , -0.09999847
31.369 , -0.08999634
31.371 , -0.08999634
31.372 , -0.0799942
31.373 , -0.1299973
31.375 , -0.1299973
31.376 , -0.1399994
31.377 , -0.1200027
31.378 , -0.1200027
31.379 , -0.1299973
31.381 , -0.1299973
31.382 , -0.09999847
31.383 , -0.1199951
31.384 , -0.1199951
31.386 , -0.09000397
31.387 , -0.1100006
31.388 , -0.1100006
31.389 , -0.09999847
31.391 , -0.09999847
31.392 , -0.1100006
31.401 , -0.09000397
31.403 , -0.1299973
31.404 , -0.08000183
31.405 , -0.1299973
31.406 , -0.06999969
31.408 , -0.06999969
31.409 , -0.1300049
31.41 , -0.1100006
31.411 , -0.1100006
31.413 , -0.09999847
31.414 , -0.1200027
31.415 , -0.1699982
31.416 , -0.1100006
31.417 , -0.159996
31.419 , -0.1499939
31.42 , -0.1499939
31.421 , -0.1699982
31.422 , -0.1399994
31.423 , -0.1399994
31.425 , -0.1399994
31.426 , -0.1299973
31.427 , -0.08000183
31.428 , -0.1299973
31.43 , -0.1199951
31.431 , -0.1399994
31.432 , -0.1299973
31.433 , -0.1299973
31.434 , -0.1299973
31.436 , -0.1200027
31.437 , -0.1600037
31.438 , -0.1600037
31.439 , -0.1500015
31.44 , -0.1500015
31.441 , -0.1800003
31.443 , -0.1399994
31.444 , -0.1699982
31.445 , -0.1699982
31.446 , -0.1600037
31.447 , -0.1600037
31.448 , -0.1600037
31.45 , -0.1500015
31.451 , -0.1500015
31.452 , -0.1500015
31.453 , -0.1399994
31.454 , -0.159996
31.455 , -0.159996
31.457 , -0.1499939
31.458 , -0.1499939
31.459 , -0.1399994
31.46 , -0.1900024
31.461 , -0.1900024
31.463 , -0.1299973
31.464 , -0.1299973
31.465 , -0.1999969
31.466 , -0.09999847
31.468 , -0.1699982
31.469 , -0.1600037
31.47 , -0.1600037
31.471 , -0.1800003
31.472 , -0.2200012
31.474 , -0.1500015
31.475 , -0.2099991
31.476 , -0.1999969
31.477 , -0.1999969
31.478 , -0.1999969
31.48 , -0.1899948
31.481 , -0.1899948
31.482 , -0.1899948
31.483 , -0.1800003
31.484 , -0.1800003
31.486 , -0.1999969
31.487 , -0.1999969
31.488 , -0.1699982
31.489 , -0.1899948
31.49 , -0.2099991
31.492 , -0.2099991
31.493 , -0.1800003
31.494 , -0.1800003
31.495 , -0.2000046
31.496 , -0.1900024
31.498 , -0.1900024
31.499 , -0.2299957
31.5 , -0.2299957
31.501 , -0.1800003
31.502 , -0.2299957
31.503 , -0.2199936
31.505 , -0.1499939
31.506 , -0.1600037
31.507 , -0.1600037
31.508 , -0.2099991
31.509 , -0.2200012
31.51 , -0.1999969
31.512 , -0.2200012
31.513 , -0.2099991
31.514 , -0.2099991
31.515 , -0.2600021
31.516 , -0.25
31.518 , -0.2699966
31.519 , -0.2400055
31.52 , -0.2400055
31.521 , -0.2400055
31.522 , -0.2600021
31.523 , -0.25
31.525 , -0.2300034
31.526 , -0.2399979
31.527 , -0.2200012
31.528 , -0.2399979
31.529 , -0.2300034
31.531 , -0.2300034
31.532 , -0.25
31.533 , -0.2399979
31.534 , -0.2399979
31.535 , -0.2399979
31.536 , -0.2799988
31.538 , -0.2799988
31.539 , -0.2799988
31.54 , -0.2699966
31.541 , -0.2699966
31.542 , -0.2699966
31.544 , -0.2799988
31.545 , -0.2600021
31.546 , -0.2699966
31.547 , -0.25
31.548 , -0.1999969
31.55 , -0.2599945
31.551 , -0.2599945
31.552 , -0.2599945
31.553 , -0.3000031
31.554 , -0.3000031
31.556 , -0.2900009
31.557 , -0.2399979
31.558 , -0.2399979
31.559 , -0.2399979
31.56 , -0.2299957
31.562 , -0.2799988
31.563 , -0.2199936
31.564 , -0.2199936
31.565 , -0.2699966
31.566 , -0.2600021
31.568 , -0.2600021
31.569 , -0.2600021
31.57 , -0.25
31.571 , -0.2699966
31.572 , -0.25
31.573 , -0.2999954
31.575 , -0.2999954
31.576 , -0.2900009
31.577 , -0.3200073
31.578 , -0.3200073
31.579 , -0.2900009
31.58 , -0.2799988
31.582 , -0.2799988
31.583 , -0.2299957
31.584 , -0.3000031
31.585 , -0.2699966
31.586 , -0.2599945
31.588 , -0.2900009
31.589 , -0.3099976
31.59 , -0.3000031
31.591 , -0.2800064
31.592 , -0.3000031
31.594 , -0.2900009
31.595 , -0.2700043
31.596 , -0.3300018
31.597 , -0.3300018
31.598 , -0.2799988
31.599 , -0.3300018
31.601 , -0.3199997
31.602 , -0.2699966
31.603 , -0.3300018
31.604 , -0.3100052
31.605 , -0.3100052
31.606 , -0.3199997
31.608 , -0.3000031
31.609 , -0.3000031
31.61 , -0.2900009
31.611 , -0.2900009
31.612 , -0.2900009
31.613 , -0.340004
31.615 , -0.3000031
31.616 , -0.3000031
31.617 , -0.3300018
31.618 , -0.3600006
31.619 , -0.3300018
31.62 , -0.3199997
31.622 , -0.3499985
31.623 , -0.2699966
31.624 , -0.3099976
31.625 , -0.3099976
31.626 , -0.3099976
31.628 , -0.3300018
31.629 , -0.3000031
31.63 , -0.3199997
31.631 , -0.3199997
31.632 , -0.2900009
31.634 , -0.3099976
31.635 , -0.3299942
31.636 , -0.3299942
31.637 , -0.3700027
31.638 , -0.3000031
31.639 , -0.3199997
31.641 , -0.3600006
31.642 , -0.3099976
31.643 , -0.2999954
31.644 , -0.2999954
31.646 , -0.2799988
31.647 , -0.2899933
31.648 , -0.2899933
31.649 , -0.2899933
31.65 , -0.3300018
31.652 , -0.3300018
31.653 , -0.3199997
31.654 , -0.3199997
31.655 , -0.340004
31.656 , -0.3199997
31.658 , -0.3300018
31.659 , -0.3099976
31.66 , -0.3200073
31.661 , -0.3200073
31.662 , -0.3200073
31.663 , -0.3100052
31.665 , -0.2900009
31.666 , -0.3100052
31.667 , -0.3000031
31.668 , -0.3399963
31.669 , -0.3399963
31.67 , -0.3299942
31.672 , -0.3299942
31.673 , -0.3199997
31.674 , -0.3199997
31.675 , -0.3500061
31.676 , -0.3500061
31.678 , -0.340004
31.679 , -0.3099976
31.68 , -0.3699951
31.681 , -0.3699951
31.682 , -0.3300018
31.684 , -0.3199997
31.685 , -0.3199997
31.686 , -0.359993
31.687 , -0.3499985
31.688 , -0.3499985
31.69 , -0.3399963
31.691 , -0.3899994
31.692 , -0.3700027
31.693 , -0.3399963
31.694 , -0.3600006
31.696 , -0.3799973
31.697 , -0.3700027
31.698 , -0.3500061
31.699 , -0.4100037
31.7 , -0.3600006
31.702 , -0.4000015
31.703 , -0.3600006
31.704 , -0.3300018
31.705 , -0.3499985
31.706 , -0.3499985
31.708 , -0.3399963
31.709 , -0.3799973
31.71 , -0.3700027
31.711 , -0.3700027
31.712 , -0.4000015
31.713 , -0.3700027
31.715 , -0.3899994
31.716 , -0.3899994
31.717 , -0.3799973
31.718 , -0.4199982
31.719 , -0.3799973
31.721 , -0.3700027
31.722 , -0.4100037
31.723 , -0.3700027
31.724 , -0.3600006
31.725 , -0.4000015
31.726 , -0.4000015
31.728 , -0.3899994
31.729 , -0.3899994
31.73 , -0.3799973
31.731 , -0.3799973
31.732 , -0.3799973
31.734 , -0.3700027
31.735 , -0.3700027
31.736 , -0.3700027
31.737 , -0.3600006
31.738 , -0.3899994
31.739 , -0.3899994
31.741 , -0.3799973
31.742 , -0.3799973
31.743 , -0.3799973
31.744 , -0.3700027
31.745 , -0.340004
31.747 , -0.3600006
31.748 , -0.3600006
31.749 , -0.3300018
31.75 , -0.3499985
31.751 , -0.3499985
31.752 , -0.3499985
31.754 , -0.3399963
31.755 , -0.3600006
31.756 , -0.3399963
31.757 , -0.3500061
31.759 , -0.3300018
31.76 , -0.3799973
31.761 , -0.3199997
31.762 , -0.3199997
31.763 , -0.3199997
31.765 , -0.2799988
31.766 , -0.2799988
31.767 , -0.2999954
31.768 , -0.2299957
31.769 , -0.2299957
31.771 , -0.2200012
31.772 , -0.1900024
31.773 , -0.2200012
31.774 , -0.2099991
31.775 , -0.1399994
31.777 , -0.1699982
31.778 , -0.1100006
31.779 , -0.1100006
31.78 , -0.1100006
31.781 , -0.06999969
31.783 , -0.03000641
31.784 , 0.04999542
31.785 , 0.01000214
