0.0 , 0.0
31.787 , 0.08000183
31.788 , 0.08000183
31.789 , 0.1500015
31.791 , 0.1600037
31.792 , 0.1600037
31.793 , 0.1900024
31.794 , 0.2399979
31.795 , 0.2599945
31.797 , 0.2699966
31.798 , 0.2699966
31.799 , 0.2699966
31.8 , 0.4100037
31.801 , 0.4200058
31.803 , 0.3499985
31.804 , 0.4300003
31.805 , 0.4499969
31.806 , 0.5
31.807 , 0.5100021
31.808 , 0.5100021
31.81 , 0.5299988
31.811 , 0.5400009
31.812 , 0.5400009
31.813 , 0.5400009
31.814 , 0.6000061
31.815 , 0.6000061
31.817 , 0.6299973
31.818 , 0.6299973
31.819 , 0.6299973
31.82 , 0.6299973
31.821 , 0.6399994
31.823 , 0.6399994
31.824 , 0.7200012
31.825 , 0.6699982
31.826 , 0.7200012
31.827 , 0.75
31.829 , 0.7299957
31.83 , 0.75
31.831 , 0.7399979
31.832 , 0.7399979
31.833 , 0.7600021
31.834 , 0.75
31.836 , 0.75
31.837 , 0.7600021
31.838 , 0.7600021
31.839 , 0.7099991
31.84 , 0.7800064
31.841 , 0.7699966
31.843 , 0.7699966
31.844 , 0.7799988
31.845 , 0.7799988
31.846 , 0.8000031
31.847 , 0.7799988
31.849 , 0.8100052
31.85 , 0.7900009
31.851 , 0.8000031
31.852 , 0.8000031
31.853 , 0.75
31.855 , 0.8099976
31.856 , 0.8099976
31.857 , 0.7599945
31.858 , 0.75
31.859 , 0.7699966
31.861 , 0.7799988
31.862 , 0.7600021
31.863 , 0.7600021
31.864 , 0.75
31.865 , 0.75
31.866 , 0.7699966
31.868 , 0.7600021
31.869 , 0.7099991
31.87 , 0.7600021
31.871 , 0.7200012
31.872 , 0.7200012
31.873 , 0.7000046
31.875 , 0.7100067
31.876 , 0.7100067
31.877 , 0.6600037
31.878 , 0.6699982
31.879 , 0.6699982
31.881 , 0.6800003
31.882 , 0.6800003
31.883 , 0.6200027
31.884 , 0.6700058
31.885 , 0.6300049
31.886 , 0.6300049
31.888 , 0.6800003
31.889 , 0.6399994
31.89 , 0.5899963
31.891 , 0.5499954
31.892 , 0.5499954
31.894 , 0.5400009
31.895 , 0.4500046
31.896 , 0.4500046
31.897 , 0.340004
31.898 , 0.3199997
31.9 , 0.25
31.901 , 0.2399979
31.902 , 0.2599945
31.903 , 0.2900009
31.904 , 0.4300003
31.905 , 0.5699997
31.907 , 0.5899963
31.908 , 0.5800018
31.909 , 0.5800018
31.91 , 0.4400024
31.911 , 0.3899994
31.913 , 0.359993
31.914 , 0.4000015
31.915 , 0.3699951
31.916 , 0.3699951
31.917 , 0.4000015
31.919 , 0.3799973
31.92 , 0.340004
31.921 , 0.3500061
31.922 , 0.3199997
31.923 , 0.3500061
31.924 , 0.3899994
31.926 , 0.3999939
31.927 , 0.4300003
31.928 , 0.409996
31.929 , 0.409996
31.93 , 0.4400024
31.931 , 0.3800049
31.933 , 0.3499985
31.934 , 0.3300018
31.935 , 0.3000031
31.936 , 0.3000031
31.937 , 0.2300034
31.938 , 0.3099976
31.94 , 0.2799988
31.941 , 0.2900009
31.942 , 0.3199997
31.943 , 0.2900009
31.944 , 0.3199997
31.946 , 0.3300018
31.947 , 0.3300018
31.948 , 0.3099976
31.949 , 0.2699966
31.95 , 0.2699966
31.952 , 0.2799988
31.953 , 0.25
31.954 , 0.2299957
31.955 , 0.2600021
31.956 , 0.2600021
31.957 , 0.2399979
31.959 , 0.2700043
31.96 , 0.25
31.961 , 0.2599945
31.962 , 0.2599945
31.963 , 0.2599945
31.965 , 0.2699966
31.966 , 0.2300034
31.967 , 0.2300034
31.968 , 0.2099953
31.969 , 0.2099953
31.97 , 0.2400017
31.972 , 0.1800041
31.973 , 0.1800041
31.974 , 0.1800041
31.975 , 0.1900024
31.976 , 0.159996
31.977 , 0.159996
31.979 , 0.1699982
31.98 , 0.1699982
31.981 , 0.1799965
31.982 , 0.1599998
31.984 , 0.1599998
31.985 , 0.170002
31.986 , 0.1899986
31.987 , 0.1199989
31.988 , 0.1800003
31.989 , 0.1299973
31.991 , 0.1200027
31.992 , 0.1200027
31.993 , 0.1200027
31.994 , 0.08000183
31.996 , 0.1300011
31.997 , 0.06000137
31.998 , 0.09999847
31.999 , 0.09999847
32.001 , 0.09999847
32.002 , 0.08000183
32.004 , 0.1100006
32.005 , 0.04999924
32.006 , 0.09000015
32.008 , 0.06000137
32.009 , 0.06000137
32.01 , 0.06000137
32.012 , 0.04000092
32.013 , 0.04000092
32.014 , 0.02000046
32.016 , 0.05000305
32.017 , -0.009998322
32.019 , 0.0
32.02 , 0.0
32.021 , 0.0
32.022 , 0.009998322
32.023 , -0.02000046
32.025 , 0.06000137
32.026 , 0.02000046
32.027 , 0.02000046
32.029 , -0.06999969
32.03 , -0.04000092
32.032 , -0.05999756
32.033 , -0.02999878
32.034 , -0.02999878
32.036 , -0.02000046
32.037 , -0.06999969
32.039 , -0.05999756
32.04 , -0.0399971
32.041 , -0.0399971
32.043 , -0.04999924
32.044 , -0.04999924
32.046 , -0.0399971
32.047 , -0.0399971
32.048 , -0.02999878
32.05 , -0.02999878
32.051 , -0.02999878
32.053 , -0.06000137
32.054 , -0.06000137
32.055 , -0.04999924
32.057 , -0.04999924
32.058 , -0.06999969
32.06 , -0.06999969
32.061 , -0.04000092
32.062 , -0.02999878
32.064 , -0.05999756
32.065 , -0.02000046
32.066 , -0.04999924
32.068 , -0.0399971
32.069 , -0.009998322
32.071 , -0.0399971
32.072 , -0.02999878
32.074 , 0.0
32.075 , -0.01999664
32.076 , -0.01999664
32.077 , -0.05999756
32.079 , -0.009998322
32.08 , -0.04999924
32.09 , 0.02000046
32.091 , -0.04999924
32.092 , -0.009998322
32.094 , -0.05999756
32.095 , -0.02999878
32.097 , -0.02999878
32.098 , -0.02999878
32.1 , -0.0399971
32.101 , -0.01999664
32.102 , -0.009998322
32.104 , -0.02999878
32.105 , 0.0
32.106 , -0.06000137
32.108 , -0.06000137
32.109 , 0.01000214
32.11 , -0.009998322
32.112 , -0.04000092
32.113 , -0.04000092
32.115 , -0.05999756
32.116 , -0.02999878
32.117 , -0.05999756
32.119 , -0.02000046
32.12 , -0.04999924
32.122 , -0.009998322
32.123 , -0.009998322
32.125 , -0.02999878
32.126 , -0.02999878
32.127 , -0.02999878
32.129 , -0.05999756
32.13 , -0.01999664
32.132 , -0.04999924
32.133 , -0.04999924
32.134 , -0.08000183
32.136 , -0.04000092
32.137 , -0.07000351
32.139 , -0.06000137
32.14 , -0.06000137
32.141 , -0.06000137
32.143 , -0.05000305
32.144 , -0.02000046
32.145 , -0.04000092
32.147 , -0.04000092
32.148 , -0.04000092
32.149 , -0.06999969
32.151 , -0.06999969
32.152 , -0.05999756
32.154 , -0.07999802
32.155 , -0.06999969
32.157 , -0.06999969
32.158 , -0.06999969
32.159 , -0.05999756
32.161 , -0.05999756
32.162 , -0.02999878
32.164 , -0.02999878
32.165 , -0.02999878
32.166 , -0.04000092
32.168 , -0.04000092
32.169 , -0.05999756
32.171 , -0.05999756
32.172 , -0.04999924
32.173 , -0.09000015
32.175 , -0.09000015
32.176 , -0.07999802
32.178 , -0.07999802
32.179 , -0.1000023
32.18 , -0.1000023
32.181 , -0.06999969
32.183 , -0.09000015
32.184 , -0.09000015
32.185 , -0.05999756
32.187 , -0.08000183
32.188 , -0.08000183
32.19 , -0.07000351
32.191 , -0.07000351
32.192 , -0.06000137
32.194 , -0.09999847
32.195 , -0.09999847
32.197 , -0.09000015
32.198 , -0.09000015
32.199 , -0.09999847
32.201 , -0.07999802
32.202 , -0.09000015
32.203 , -0.09000015
32.205 , -0.09000015
32.206 , -0.07999802
32.207 , -0.07999802
32.209 , -0.06999969
32.21 , -0.06999969
32.212 , -0.1299973
32.213 , -0.09000015
32.214 , -0.1299973
32.216 , -0.1500015
32.217 , -0.1199989
32.218 , -0.08000183
32.219 , -0.1100006
32.22 , -0.1100006
32.222 , -0.09999847
32.223 , -0.09999847
32.224 , -0.09999847
32.226 , -0.05000305
32.227 , -0.09000015
32.228 , -0.1200027
32.23 , -0.1100006
32.231 , -0.1100006
32.232 , -0.1000023
32.233 , -0.1399994
32.234 , -0.1399994
32.235 , -0.1399994
32.237 , -0.1299973
32.238 , -0.1499977
32.239 , -0.1399994
32.24 , -0.1399994
32.242 , -0.1199989
32.243 , -0.1099968
32.244 , -0.1299973
32.245 , -0.1799965
32.246 , -0.1199989
32.248 , -0.1199989
32.249 , -0.1100006
32.25 , -0.1599998
32.251 , -0.1599998
32.252 , -0.1599998
32.254 , -0.1699982
32.255 , -0.1499977
32.256 , -0.1599998
32.257 , -0.1900024
32.258 , -0.1599998
32.259 , -0.1800003
32.261 , -0.1499977
32.262 , -0.1499977
32.263 , -0.1199989
32.264 , -0.170002
32.265 , -0.1199989
32.267 , -0.1599998
32.268 , -0.1599998
32.269 , -0.1500015
32.27 , -0.1899986
32.271 , -0.1899986
32.273 , -0.1400032
32.274 , -0.1800003
32.275 , -0.1800003
32.276 , -0.1699982
32.277 , -0.2000008
32.278 , -0.2000008
32.28 , -0.1599998
32.281 , -0.1900024
32.282 , -0.1900024
32.283 , -0.1800003
32.284 , -0.1800003
32.286 , -0.1399994
32.287 , -0.2099991
32.288 , -0.170002
32.289 , -0.1999969
32.29 , -0.2199974
32.292 , -0.1999969
32.293 , -0.1899986
32.294 , -0.1899986
32.295 , -0.2099991
32.297 , -0.2299995
32.298 , -0.1999969
32.299 , -0.2200012
32.3 , -0.2200012
32.301 , -0.2200012
32.302 , -0.2200012
32.304 , -0.25
32.305 , -0.1800003
32.306 , -0.2399979
32.307 , -0.2000008
32.308 , -0.2000008
32.309 , -0.2299995
32.311 , -0.2600021
32.312 , -0.2299995
32.313 , -0.2199974
32.314 , -0.25
32.315 , -0.3099976
32.316 , -0.2999992
32.318 , -0.2999992
32.319 , -0.2999992
32.32 , -0.2899971
32.321 , -0.2899971
32.322 , -0.2899971
32.324 , -0.2799988
32.325 , -0.2799988
32.326 , -0.1799965
32.327 , -0.2699966
32.328 , -0.2699966
32.33 , -0.2599983
32.331 , -0.2599983
32.332 , -0.2599983
32.333 , -0.2800026
32.334 , -0.2800026
32.336 , -0.2700005
32.337 , -0.2900009
32.338 , -0.2900009
32.339 , -0.2900009
32.34 , -0.2800026
32.341 , -0.2600021
32.343 , -0.2700005
32.344 , -0.2700005
32.345 , -0.2700005
32.346 , -0.2600021
32.347 , -0.3100014
32.348 , -0.2600021
32.349 , -0.3100014
32.351 , -0.3199997
32.352 , -0.2999992
32.353 , -0.2900009
32.354 , -0.2900009
32.355 , -0.3100014
32.356 , -0.3000031
32.358 , -0.3000031
32.359 , -0.3000031
32.36 , -0.2900009
32.361 , -0.2900009
32.362 , -0.2900009
32.363 , -0.2800026
32.365 , -0.2800026
32.366 , -0.3099976
32.367 , -0.3099976
32.368 , -0.3099976
32.369 , -0.3099976
32.371 , -0.2999992
32.372 , -0.2999992
32.373 , -0.3199997
32.374 , -0.2899971
32.375 , -0.2899971
32.377 , -0.3100014
32.378 , -0.3100014
32.379 , -0.3100014
32.38 , -0.2999992
32.381 , -0.2999992
32.382 , -0.2999992
32.384 , -0.2900009
32.385 , -0.2900009
32.386 , -0.3200035
32.387 , -0.25
32.388 , -0.2800026
32.39 , -0.2700005
32.391 , -0.3100014
32.392 , -0.3100014
32.393 , -0.3300018
32.394 , -0.3000031
32.395 , -0.3000031
32.397 , -0.3199997
32.398 , -0.3199997
32.399 , -0.3199997
32.4 , -0.3100014
32.401 , -0.3100014
32.403 , -0.2999992
32.404 , -0.2999992
32.405 , -0.2999992
32.406 , -0.2700005
32.407 , -0.2900009
32.409 , -0.2900009
32.41 , -0.2799988
32.411 , -0.3399963
32.412 , -0.2999992
32.413 , -0.2900009
32.415 , -0.2900009
32.416 , -0.329998
32.417 , -0.3199997
32.418 , -0.3199997
32.419 , -0.3199997
32.421 , -0.2700005
32.422 , -0.2700005
32.423 , -0.2999992
32.424 , -0.2999992
32.425 , -0.2600021
32.426 , -0.2999992
32.428 , -0.25
32.429 , -0.25
32.43 , -0.3100014
32.431 , -0.3100014
32.432 , -0.2799988
32.433 , -0.2999992
32.435 , -0.2999992
32.436 , -0.3400002
32.437 , -0.3300018
32.438 , -0.3300018
32.439 , -0.3300018
32.44 , -0.3200035
32.442 , -0.3200035
32.443 , -0.3100014
32.444 , -0.2700005
32.445 , -0.2700005
32.446 , -0.2700005
32.447 , -0.3000031
32.449 , -0.3000031
32.45 , -0.3199997
32.451 , -0.2900009
32.452 , -0.3199997
32.453 , -0.3300018
32.455 , -0.3100014
32.456 , -0.3100014
32.457 , -0.3199997
32.458 , -0.3600006
32.459 , -0.3600006
32.46 , -0.3100014
32.462 , -0.3100014
32.463 , -0.3400002
32.464 , -0.2799988
32.465 , -0.2999992
32.466 , -0.2999992
32.467 , -0.2900009
32.469 , -0.3300018
32.47 , -0.3200035
32.471 , -0.3200035
32.472 , -0.3200035
32.473 , -0.3200035
32.474 , -0.3400002
32.476 , -0.3400002
32.477 , -0.3300018
32.478 , -0.3300018
32.479 , -0.3700027
32.48 , -0.3600006
32.481 , -0.3199997
32.483 , -0.3899994
32.484 , -0.3800011
32.485 , -0.3800011
32.486 , -0.4000015
32.487 , -0.3699989
32.488 , -0.3699989
32.49 , -0.3800011
32.491 , -0.420002
32.492 , -0.3800011
32.493 , -0.3800011
32.494 , -0.4099998
32.496 , -0.4099998
32.497 , -0.4000015
32.498 , -0.4000015
32.499 , -0.4000015
32.5 , -0.3900032
32.501 , -0.3500023
32.502 , -0.3900032
32.504 , -0.3800011
32.505 , -0.3800011
32.506 , -0.3800011
32.507 , -0.3700027
32.508 , -0.3700027
32.509 , -0.4000015
32.511 , -0.3600006
32.512 , -0.3899994
32.513 , -0.3600006
32.514 , -0.3500023
32.515 , -0.3800011
32.516 , -0.3800011
32.518 , -0.3699989
32.519 , -0.4099998
32.52 , -0.3600006
32.521 , -0.3600006
32.522 , -0.4000015
32.523 , -0.3600006
32.525 , -0.3500023
32.526 , -0.3200035
32.527 , -0.3100014
32.528 , -0.3100014
32.529 , -0.3100014
32.53 , -0.3000031
32.532 , -0.3300018
32.533 , -0.3000031
32.534 , -0.3199997
32.535 , -0.2900009
32.536 , -0.2900009
32.537 , -0.2400017
32.539 , -0.2400017
32.54 , -0.2099991
32.541 , -0.2099991
32.542 , -0.1800003
32.543 , -0.1399994
32.545 , -0.1000023
32.546 , -0.1000023
32.547 , -0.02999878
32.548 , -0.09000015
32.55 , 0.0
32.551 , -0.02000046
32.552 , 0.009998322
32.554 , 0.05999756
32.555 , 0.09000015
32.556 , 0.1299973
32.558 , 0.1000023
32.559 , 0.1599998
32.56 , 0.1599998
32.561 , 0.1999969
32.562 , 0.1999969
32.564 , 0.2800026
32.565 , 0.3199997
32.566 , 0.3199997
32.567 , 0.3499985
32.568 , 0.3499985
32.57 , 0.4199982
32.571 , 0.4300003
32.572 , 0.4099998
32.573 , 0.4300003
32.574 , 0.4399986
32.576 , 0.4700012
32.577 , 0.4800034
32.578 , 0.4800034
32.579 , 0.5400009
32.58 , 0.5400009
32.581 , 0.6199989
32.583 , 0.5800018
32.584 , 0.6299973
32.585 , 0.6800003
32.586 , 0.6800003
32.587 , 0.670002
32.588 , 0.6900024
32.59 , 0.6900024
32.591 , 0.7399979
32.592 , 0.7000008
32.593 , 0.7000008
32.594 , 0.7100029
32.596 , 0.6900024
32.597 , 0.7000008
32.598 , 0.7200012
32.599 , 0.7200012
32.6 , 0.7200012
32.601 , 0.7300034
32.603 , 0.7300034
32.604 , 0.7799988
32.605 , 0.7799988
32.606 , 0.7799988
32.607 , 0.75
32.609 , 0.7899971
32.61 , 0.75
32.611 , 0.7600021
32.612 , 0.7999992
32.613 , 0.7400017
32.614 , 0.7700005
32.616 , 0.7199974
32.617 , 0.7800026
32.618 , 0.7800026
32.619 , 0.7800026
32.62 , 0.7600021
32.621 , 0.7399979
32.623 , 0.7700005
32.624 , 0.7800026
32.625 , 0.7800026
32.626 , 0.7100029
32.627 , 0.7900009
32.628 , 0.7900009
32.63 , 0.7200012
32.631 , 0.7300034
32.632 , 0.7300034
32.633 , 0.7000008
32.634 , 0.6500015
32.635 , 0.6500015
32.637 , 0.6199989
32.638 , 0.6299973
32.639 , 0.6299973
32.64 , 0.6099968
32.641 , 0.6199989
32.643 , 0.6399994
32.644 , 0.6499977
32.645 , 0.6499977
32.646 , 0.579998
32.647 , 0.579998
32.649 , 0.5300026
32.65 , 0.4599991
32.651 , 0.4199982
32.652 , 0.3499985
32.653 , 0.1499977
32.655 , 0.06999969
32.656 , 0.0
32.657 , -0.02999878
32.659 , 0.2099991
32.66 , 0.4399986
32.661 , 0.6300011
32.662 , 0.7000008
32.663 , 0.7300034
32.665 , 0.6399994
32.666 , 0.4799995
32.667 , 0.3499985
32.668 , 0.2699966
32.67 , 0.1699982
32.671 , 0.25
32.672 , 0.2799988
32.673 , 0.3199997
32.674 , 0.3499985
32.676 , 0.3499985
32.677 , 0.329998
32.678 , 0.2700005
32.679 , 0.2000008
32.68 , 0.2299995
32.681 , 0.2799988
32.683 , 0.3099976
32.684 , 0.3600006
32.685 , 0.4099998
32.686 , 0.3800011
32.688 , 0.3899994
32.689 , 0.3899994
32.69 , 0.3699989
32.691 , 0.3099976
32.692 , 0.3099976
32.694 , 0.3199997
32.695 , 0.2799988
32.696 , 0.2799988
32.697 , 0.25
32.699 , 0.2399979
32.7 , 0.2599983
32.701 , 0.25
32.702 , 0.2099991
32.703 , 0.2700005
32.704 , 0.2799988
32.706 , 0.2799988
32.707 , 0.2799988
32.708 , 0.2900009
32.709 , 0.2900009
32.71 , 0.2299995
32.712 , 0.2399979
32.713 , 0.2399979
32.714 , 0.2099991
32.715 , 0.25
32.716 , 0.25
32.717 , 0.2200012
32.719 , 0.2599983
32.72 , 0.1899986
32.721 , 0.1999969
32.722 , 0.2699966
32.723 , 0.1699982
32.725 , 0.2099991
32.726 , 0.1800003
32.727 , 0.2099991
32.728 , 0.1899986
32.729 , 0.1899986
32.73 , 0.2199974
32.732 , 0.1300011
32.733 , 0.1599998
32.734 , 0.1100006
32.735 , 0.1399994
32.736 , 0.1199989
32.737 , 0.1399994
32.739 , 0.1500015
32.74 , 0.1800003
32.741 , 0.1599998
32.742 , 0.1599998
32.743 , 0.1399994
32.745 , 0.170002
32.746 , 0.1500015
32.747 , 0.1500015
32.748 , 0.1199989
32.749 , 0.1199989
32.75 , 0.1599998
32.752 , 0.1299973
32.753 , 0.1299973
32.754 , 0.02999878
32.755 , 0.04000092
32.757 , 0.06999969
32.758 , 0.04999924
32.76 , 0.04999924
32.761 , 0.06000137
32.762 , 0.04000092
32.764 , 0.04000092
32.765 , 0.06999969
32.767 , 0.06999969
32.768 , 0.06000137
32.769 , 0.02000046
32.771 , 0.02999878
32.772 , 0.0
32.773 , 0.02999878
32.775 , 0.009998322
32.776 , -0.03000259
32.778 , 0.02000046
32.787 , 0.0
32.788 , -0.02000046
32.789 , -0.02000046
32.791 , -0.06000137
32.792 , -0.06999969
32.794 , -0.06999969
32.795 , -0.06000137
32.796 , -0.06000137
32.798 , -0.04999924
32.799 , -0.04999924
32.801 , -0.04999924
32.802 , -0.04000092
32.803 , -0.06999969
32.805 , -0.03000259
32.806 , -0.06000137
32.808 , -0.04999924
32.809 , -0.04999924
32.811 , -0.09000015
32.812 , -0.04000092
32.813 , -0.04000092
32.815 , -0.06999969
32.816 , -0.09999847
32.817 , -0.09999847
32.819 , -0.09000015
32.82 , -0.09000015
32.822 , -0.07999802
32.823 , -0.07999802
32.824 , -0.07999802
32.826 , -0.06999969
32.827 , -0.04000092
32.829 , -0.1199989
32.83 , -0.1199989
32.831 , -0.05999756
32.832 , -0.04999924
32.834 , -0.1100006
32.835 , -0.1000023
32.836 , -0.1000023
32.837 , -0.1300011
32.838 , -0.1199989
32.84 , -0.1599998
32.841 , -0.1199989
32.842 , -0.1100006
32.843 , -0.1500015
32.844 , -0.1100006
32.845 , -0.1399994
32.847 , -0.1399994
32.848 , -0.1300011
32.849 , -0.1300011
32.85 , -0.1300011
32.851 , -0.1300011
32.852 , -0.1199989
32.854 , -0.1499977
32.855 , -0.1399994
32.856 , -0.1800003
32.857 , -0.1800003
32.858 , -0.1900024
32.86 , -0.1000023
32.861 , -0.1300011
32.862 , -0.1599998
32.863 , -0.1199989
32.864 , -0.1800003
32.866 , -0.1100006
32.867 , -0.1500015
32.868 , -0.1100006
32.869 , -0.1599998
32.87 , -0.1599998
32.871 , -0.1599998
32.873 , -0.1500015
32.874 , -0.1800003
32.875 , -0.1399994
32.876 , -0.1699982
32.877 , -0.1699982
32.879 , -0.1300011
32.88 , -0.1599998
32.881 , -0.1599998
32.882 , -0.1899986
32.883 , -0.1199989
32.885 , -0.1100006
32.886 , -0.1800003
32.887 , -0.1399994
32.888 , -0.1800003
32.889 , -0.170002
32.89 , -0.170002
32.892 , -0.1199989
32.893 , -0.1899986
32.894 , -0.2299995
32.895 , -0.1800003
32.896 , -0.1500015
32.898 , -0.1800003
32.899 , -0.1699982
32.9 , -0.1699982
32.901 , -0.1699982
32.902 , -0.1599998
32.904 , -0.2000008
32.905 , -0.1499977
32.906 , -0.1499977
32.907 , -0.1899986
32.908 , -0.1899986
32.91 , -0.1399994
32.911 , -0.2000008
32.912 , -0.1699982
32.913 , -0.1899986
32.915 , -0.2299995
32.916 , -0.1800003
32.917 , -0.2299995
32.918 , -0.1800003
32.919 , -0.2200012
32.921 , -0.2200012
32.922 , -0.2099991
32.923 , -0.2099991
32.924 , -0.2099991
32.925 , -0.2000008
32.926 , -0.2000008
32.928 , -0.2000008
32.929 , -0.1399994
32.93 , -0.1399994
32.931 , -0.1899986
32.932 , -0.2000008
32.934 , -0.1800003
32.935 , -0.2199974
32.936 , -0.1899986
32.937 , -0.1899986
32.938 , -0.1899986
32.94 , -0.2099991
32.941 , -0.1800003
32.942 , -0.170002
32.943 , -0.2000008
32.944 , -0.170002
32.945 , -0.2000008
32.947 , -0.1899986
32.948 , -0.1899986
32.949 , -0.1800003
32.95 , -0.2200012
32.951 , -0.2200012
32.952 , -0.2399979
32.954 , -0.1699982
32.955 , -0.2399979
32.956 , -0.2299995
32.957 , -0.2299995
32.959 , -0.2199974
32.96 , -0.2599983
32.961 , -0.2199974
32.962 , -0.2099991
32.963 , -0.25
32.965 , -0.2099991
32.966 , -0.2399979
32.967 , -0.1999969
32.968 , -0.2399979
32.97 , -0.2299995
32.971 , -0.2299995
32.972 , -0.2700005
32.973 , -0.2700005
32.974 , -0.2700005
32.975 , -0.2700005
32.977 , -0.2299995
32.978 , -0.2299995
32.979 , -0.25
32.98 , -0.25
32.981 , -0.2200012
32.983 , -0.2399979
32.984 , -0.3099976
32.985 , -0.2399979
32.986 , -0.2299995
32.987 , -0.2000008
32.989 , -0.2899971
32.99 , -0.329998
32.991 , -0.2599983
32.992 , -0.3199997
32.993 , -0.3199997
32.995 , -0.3199997
32.996 , -0.3099976
32.997 , -0.3099976
32.998 , -0.3099976
33.0 , -0.2999992
33.001 , -0.3199997
33.002 , -0.2900009
33.003 , -0.3100014
33.004 , -0.3100014
33.005 , -0.2900009
33.007 , -0.2799988
33.008 , -0.329998
33.009 , -0.2900009
33.01 , -0.2900009
33.011 , -0.3199997
33.012 , -0.2799988
33.014 , -0.3499985
33.015 , -0.3099976
33.016 , -0.3400002
33.017 , -0.3699989
33.018 , -0.2999992
33.02 , -0.3599968
33.021 , -0.3599968
33.022 , -0.329998
33.023 , -0.3199997
33.024 , -0.3499985
33.026 , -0.3100014
33.027 , -0.3400002
33.028 , -0.3400002
33.029 , -0.2999992
33.03 , -0.329998
33.032 , -0.329998
33.033 , -0.3600006
33.034 , -0.3800011
33.035 , -0.3199997
33.036 , -0.3499985
33.038 , -0.3499985
33.039 , -0.3600006
33.04 , -0.4099998
33.041 , -0.3400002
33.042 , -0.3600006
33.043 , -0.3999977
33.045 , -0.329998
33.046 , -0.3899994
33.047 , -0.3400002
33.048 , -0.3199997
33.049 , -0.3799973
33.051 , -0.3799973
33.052 , -0.3799973
33.053 , -0.3699989
33.054 , -0.3899994
33.055 , -0.3699989
33.057 , -0.3800011
33.058 , -0.3800011
33.059 , -0.3699989
33.06 , -0.3999977
33.061 , -0.4399986
33.063 , -0.3899994
33.064 , -0.3899994
33.065 , -0.3899994
33.066 , -0.3799973
33.068 , -0.3799973
33.069 , -0.3699989
33.07 , -0.4099998
33.071 , -0.3699989
33.072 , -0.4099998
33.074 , -0.3999977
33.075 , -0.3999977
33.076 , -0.3899994
33.077 , -0.4099998
33.079 , -0.3999977
33.08 , -0.3999977
33.081 , -0.4499969
33.082 , -0.3999977
33.083 , -0.3899994
33.085 , -0.3699989
33.086 , -0.3800011
33.087 , -0.4300003
33.088 , -0.4300003
33.089 , -0.4199982
33.09 , -0.4199982
33.092 , -0.4199982
33.093 , -0.4300003
33.094 , -0.4300003
33.095 , -0.4099998
33.096 , -0.4199982
33.097 , -0.4500008
33.099 , -0.3999977
33.1 , -0.4400024
33.101 , -0.4799995
33.102 , -0.4799995
33.103 , -0.4300003
33.105 , -0.4699974
33.106 , -0.4599991
33.107 , -0.4599991
33.108 , -0.4799995
33.109 , -0.4599991
33.111 , -0.4700012
33.112 , -0.4500008
33.113 , -0.4599991
33.114 , -0.5099983
33.115 , -0.5099983
33.116 , -0.4500008
33.118 , -0.5
33.119 , -0.5
33.12 , -0.4399986
33.121 , -0.4899979
33.122 , -0.4899979
33.124 , -0.4799995
33.125 , -0.4300003
33.126 , -0.4199982
33.127 , -0.4699974
33.128 , -0.4899979
33.13 , -0.4799995
33.131 , -0.4799995
33.132 , -0.4599991
33.133 , -0.4699974
33.134 , -0.5199966
33.136 , -0.5099983
33.137 , -0.5099983
33.138 , -0.4599991
33.139 , -0.5099983
33.14 , -0.4500008
33.142 , -0.5
33.143 , -0.5099983
33.144 , -0.4199982
