0.0 , 0.0
33.145 , -0.4899979
33.146 , -0.4300003
33.148 , -0.4799995
33.149 , -0.4799995
33.15 , -0.4699974
33.151 , -0.4899979
33.152 , -0.4699974
33.154 , -0.4799995
33.155 , -0.4799995
33.156 , -0.4899979
33.157 , -0.4899979
33.159 , -0.4699974
33.16 , -0.4799995
33.161 , -0.4599991
33.162 , -0.5299988
33.163 , -0.4699974
33.165 , -0.4699974
33.166 , -0.5099983
33.167 , -0.4599991
33.168 , -0.5099983
33.17 , -0.4500008
33.171 , -0.4500008
33.172 , -0.4500008
33.173 , -0.4399986
33.174 , -0.4899979
33.175 , -0.4899979
33.177 , -0.5
33.178 , -0.5
33.179 , -0.5
33.18 , -0.4899979
33.181 , -0.4899979
33.183 , -0.4799995
33.184 , -0.4599991
33.185 , -0.4799995
33.186 , -0.4599991
33.187 , -0.4699974
33.189 , -0.4699974
33.19 , -0.4599991
33.191 , -0.5299988
33.192 , -0.5299988
33.194 , -0.5
33.195 , -0.5
33.196 , -0.5
33.197 , -0.4899979
33.198 , -0.4899979
33.199 , -0.5099983
33.201 , -0.5
33.202 , -0.4799995
33.203 , -0.4699974
33.204 , -0.4899979
33.205 , -0.4699974
33.207 , -0.4799995
33.208 , -0.4799995
33.209 , -0.4799995
33.21 , -0.5
33.211 , -0.4699974
33.213 , -0.4900017
33.214 , -0.4900017
33.215 , -0.4900017
33.216 , -0.4900017
33.217 , -0.5199966
33.219 , -0.4799995
33.22 , -0.5099983
33.221 , -0.5099983
33.222 , -0.5299988
33.223 , -0.5
33.224 , -0.5
33.226 , -0.5
33.227 , -0.4899979
33.228 , -0.5099983
33.229 , -0.4899979
33.23 , -0.5
33.231 , -0.4799995
33.233 , -0.4899979
33.234 , -0.4899979
33.235 , -0.5599976
33.236 , -0.5400009
33.237 , -0.4799995
33.239 , -0.5300026
33.24 , -0.5200005
33.241 , -0.4699974
33.242 , -0.4699974
33.243 , -0.5100021
33.245 , -0.5100021
33.246 , -0.5100021
33.247 , -0.4499969
33.248 , -0.5199966
33.249 , -0.5
33.25 , -0.5099983
33.252 , -0.5099983
33.253 , -0.5
33.254 , -0.5699997
33.255 , -0.5
33.256 , -0.5
33.257 , -0.4899979
33.259 , -0.5599976
33.26 , -0.5100021
33.261 , -0.5499992
33.262 , -0.4799995
33.263 , -0.5499992
33.265 , -0.5
33.266 , -0.5
33.267 , -0.5299988
33.268 , -0.5299988
33.269 , -0.5299988
33.271 , -0.5199966
33.272 , -0.4799995
33.273 , -0.5199966
33.274 , -0.5299988
33.276 , -0.5299988
33.277 , -0.5200005
33.278 , -0.5200005
33.279 , -0.5200005
33.28 , -0.4899979
33.282 , -0.5099983
33.283 , -0.5099983
33.284 , -0.4799995
33.285 , -0.4799995
33.286 , -0.5
33.287 , -0.4899979
33.289 , -0.4699974
33.29 , -0.4799995
33.291 , -0.4799995
33.292 , -0.4799995
33.294 , -0.4499969
33.295 , -0.4699974
33.296 , -0.4499969
33.297 , -0.4399986
33.298 , -0.4399986
33.3 , -0.3899994
33.301 , -0.4299965
33.302 , -0.3599968
33.303 , -0.3400002
33.305 , -0.3300018
33.306 , -0.2799988
33.307 , -0.2100029
33.308 , -0.2100029
33.309 , -0.2100029
33.31 , -0.1499977
33.312 , -0.1499977
33.313 , -0.1499977
33.314 , -0.1399994
33.315 , -0.06999969
33.317 , -0.05999756
33.318 , -0.05999756
33.319 , -0.009998322
33.321 , 0.02000046
33.322 , 0.02000046
33.324 , 0.1200027
33.325 , 0.1200027
33.326 , 0.1200027
33.327 , 0.1800003
33.328 , 0.2000008
33.329 , 0.2000008
33.331 , 0.25
33.332 , 0.25
33.333 , 0.2100029
33.334 , 0.2900009
33.335 , 0.2900009
33.336 , 0.3100014
33.338 , 0.3199997
33.339 , 0.3699989
33.34 , 0.3699989
33.341 , 0.3800011
33.342 , 0.4400024
33.343 , 0.4000015
33.345 , 0.4500008
33.346 , 0.4500008
33.347 , 0.4600029
33.348 , 0.4900017
33.349 , 0.4900017
33.35 , 0.4900017
33.352 , 0.5
33.353 , 0.5
33.354 , 0.5100021
33.355 , 0.5300026
33.356 , 0.5100021
33.357 , 0.5900002
33.359 , 0.5400009
33.36 , 0.5400009
33.361 , 0.5499992
33.362 , 0.5999985
33.363 , 0.5499992
33.365 , 0.6300011
33.366 , 0.6100006
33.367 , 0.6399994
33.368 , 0.6199989
33.369 , 0.5699997
33.371 , 0.6300011
33.372 , 0.6300011
33.373 , 0.5800018
33.374 , 0.5900002
33.375 , 0.6399994
33.376 , 0.6399994
33.378 , 0.6500015
33.379 , 0.6000023
33.38 , 0.6000023
33.381 , 0.6599998
33.382 , 0.6599998
33.383 , 0.6599998
33.385 , 0.670002
33.386 , 0.670002
33.387 , 0.6800003
33.388 , 0.6800003
33.389 , 0.6300011
33.39 , 0.6300011
33.392 , 0.6399994
33.393 , 0.6899986
33.394 , 0.6300011
33.395 , 0.6300011
33.396 , 0.6500015
33.398 , 0.6399994
33.399 , 0.6399994
33.4 , 0.6399994
33.401 , 0.6500015
33.402 , 0.6500015
33.404 , 0.6800003
33.405 , 0.6300011
33.406 , 0.6300011
33.407 , 0.670002
33.408 , 0.670002
33.409 , 0.6000023
33.411 , 0.6100006
33.412 , 0.6100006
33.413 , 0.6100006
33.414 , 0.6200027
33.415 , 0.6200027
33.416 , 0.6000023
33.417 , 0.5500031
33.419 , 0.5600014
33.42 , 0.6100006
33.421 , 0.6199989
33.422 , 0.6199989
33.423 , 0.5699997
33.424 , 0.5600014
33.426 , 0.6300011
33.427 , 0.6300011
33.428 , 0.5900002
33.429 , 0.5900002
33.43 , 0.5699997
33.431 , 0.5800018
33.433 , 0.5800018
33.434 , 0.5900002
33.435 , 0.5599976
33.436 , 0.5900002
33.437 , 0.5599976
33.439 , 0.5699997
33.44 , 0.5699997
33.441 , 0.6100006
33.442 , 0.579998
33.443 , 0.6100006
33.444 , 0.5899963
33.446 , 0.5899963
33.447 , 0.5499992
33.448 , 0.5999985
33.449 , 0.5600014
33.45 , 0.5600014
33.452 , 0.6099968
33.453 , 0.5699997
33.454 , 0.5800018
33.455 , 0.5800018
33.456 , 0.5600014
33.458 , 0.5200005
33.459 , 0.5200005
33.46 , 0.5699997
33.461 , 0.5300026
33.462 , 0.5300026
33.471 , 0.4900017
33.473 , 0.4900017
33.474 , 0.4799995
33.475 , 0.5
33.476 , 0.4799995
33.477 , 0.4599991
33.479 , 0.4700012
33.48 , 0.4900017
33.481 , 0.5
33.482 , 0.4799995
33.483 , 0.4799995
33.484 , 0.4400024
33.486 , 0.5100021
33.487 , 0.4900017
33.488 , 0.5
33.489 , 0.4500008
33.49 , 0.4500008
33.491 , 0.4600029
33.493 , 0.4400024
33.494 , 0.4400024
33.495 , 0.4000015
33.496 , 0.4000015
33.497 , 0.4000015
33.498 , 0.4100037
33.5 , 0.3600006
33.501 , 0.4000015
33.502 , 0.4000015
33.503 , 0.4000015
33.504 , 0.3699989
33.505 , 0.3799973
33.507 , 0.3799973
33.508 , 0.3500023
33.509 , 0.3500023
33.51 , 0.3500023
33.511 , 0.2899971
33.512 , 0.3600006
33.514 , 0.3400002
33.515 , 0.3500023
33.516 , 0.2999992
33.517 , 0.3500023
33.518 , 0.3099976
33.519 , 0.2900009
33.521 , 0.3000031
33.522 , 0.2700005
33.523 , 0.3000031
33.524 , 0.2700005
33.525 , 0.2799988
33.526 , 0.2799988
33.528 , 0.25
33.529 , 0.25
33.53 , 0.2299995
33.531 , 0.2400017
33.532 , 0.1899986
33.534 , 0.1899986
33.535 , 0.1999969
33.536 , 0.1800003
33.537 , 0.1999969
33.538 , 0.1900024
33.54 , 0.1399994
33.541 , 0.1499977
33.542 , 0.1499977
33.543 , 0.1499977
33.544 , 0.2000008
33.546 , 0.1599998
33.547 , 0.1399994
33.548 , 0.1699982
33.549 , 0.1699982
33.55 , 0.1499977
33.552 , 0.1400032
33.553 , 0.1400032
33.554 , 0.09000015
33.555 , 0.09999847
33.557 , 0.09999847
33.558 , 0.1099968
33.559 , 0.09000015
33.561 , 0.1000023
33.562 , 0.1000023
33.563 , 0.1199989
33.564 , 0.1199989
33.565 , 0.1100006
33.567 , 0.05999756
33.568 , 0.1200027
33.569 , 0.06999969
33.571 , 0.04999924
33.572 , 0.07999802
33.573 , 0.05999756
33.575 , 0.06999969
33.576 , 0.05000305
33.577 , 0.05000305
33.579 , 0.009998322
33.58 , 0.07999802
33.582 , 0.07000351
33.583 , 0.02000046
33.584 , 0.07000351
33.586 , 0.08000183
33.587 , 0.08000183
33.589 , 0.0399971
33.59 , 0.0399971
33.591 , 0.01999664
33.593 , 0.04999924
33.594 , -0.02000046
33.596 , -0.01000214
33.597 , 0.0399971
33.598 , 0.04999924
33.6 , 0.0
33.601 , -0.02000046
33.602 , -0.01000214
33.604 , 0.009998322
33.605 , 0.0
33.606 , 0.0
33.607 , 0.0
33.608 , 0.009998322
33.61 , -0.04000092
33.611 , -0.04000092
33.613 , -0.03000259
33.614 , -0.03000259
33.615 , 0.02999878
33.617 , -0.02000046
33.618 , -0.01000214
33.619 , -0.01000214
33.621 , -0.03000259
33.622 , 0.0
33.623 , -0.02000046
33.625 , -0.01000214
33.626 , -0.01000214
33.627 , 0.009998322
33.629 , 0.0
33.63 , -0.02000046
33.631 , -0.02000046
33.633 , -0.01000214
33.634 , -0.01000214
33.635 , -0.04999924
33.637 , -0.04999924
33.638 , 0.009998322
33.64 , -0.04000092
33.641 , -0.04000092
33.643 , -0.03000259
33.644 , -0.03000259
33.645 , -0.02000046
33.647 , -0.02000046
33.648 , -0.02000046
33.649 , -0.03000259
33.651 , -0.03000259
33.652 , -0.02000046
33.653 , -0.02000046
33.655 , -0.06000137
33.656 , -0.08000183
33.658 , -0.06000137
33.659 , -0.04999924
33.66 , -0.04999924
33.662 , -0.04000092
33.663 , -0.04000092
33.665 , -0.02999878
33.666 , -0.04999924
33.667 , -0.04999924
33.669 , -0.04000092
33.67 , -0.04000092
33.672 , -0.03000259
33.673 , -0.05000305
33.674 , -0.05000305
33.676 , -0.09000015
33.677 , -0.09000015
33.678 , -0.09000015
33.68 , -0.08000183
33.681 , -0.08000183
33.683 , -0.09000015
33.684 , -0.06999969
33.685 , -0.08000183
33.687 , -0.08000183
33.688 , -0.06000137
33.69 , -0.06999969
33.691 , -0.1199989
33.692 , -0.1100006
33.693 , -0.1100006
33.695 , -0.1000023
33.696 , -0.1000023
33.697 , -0.1000023
33.698 , -0.1000023
33.699 , -0.1300011
33.7 , -0.1300011
33.701 , -0.1300011
33.703 , -0.1000023
33.704 , -0.1000023
33.705 , -0.09000015
33.706 , -0.09000015
33.708 , -0.1100006
33.709 , -0.08000183
33.71 , -0.1000023
33.711 , -0.1000023
33.712 , -0.1399994
33.714 , -0.09000015
33.715 , -0.1300011
33.716 , -0.1500015
33.717 , -0.1300011
33.718 , -0.1500015
33.72 , -0.1899986
33.721 , -0.1899986
33.722 , -0.1300011
33.723 , -0.1800003
33.724 , -0.1300011
33.726 , -0.1900024
33.727 , -0.1200027
33.728 , -0.170002
33.729 , -0.1800003
33.73 , -0.1599998
33.731 , -0.1800003
33.733 , -0.2200012
33.734 , -0.2200012
33.735 , -0.170002
33.736 , -0.2299995
33.737 , -0.2099991
33.738 , -0.2299995
33.74 , -0.2200012
33.741 , -0.2200012
33.742 , -0.2299995
33.743 , -0.2299995
33.744 , -0.1899986
33.746 , -0.2000008
33.747 , -0.2000008
33.748 , -0.2200012
33.749 , -0.1899986
33.75 , -0.2099991
33.751 , -0.2099991
33.753 , -0.2000008
33.754 , -0.25
33.755 , -0.2700005
33.756 , -0.1900024
33.757 , -0.2600021
33.758 , -0.2600021
33.76 , -0.25
33.761 , -0.25
33.762 , -0.2400017
33.763 , -0.2400017
33.764 , -0.2900009
33.765 , -0.2400017
33.767 , -0.2299995
33.768 , -0.2299995
33.769 , -0.2700005
33.77 , -0.2700005
33.771 , -0.2700005
33.772 , -0.2599983
33.774 , -0.2799988
33.775 , -0.2799988
33.776 , -0.2900009
33.777 , -0.25
33.778 , -0.2700005
33.78 , -0.2600021
33.781 , -0.2800026
33.782 , -0.25
33.783 , -0.2700005
33.784 , -0.25
33.785 , -0.25
33.787 , -0.2600021
33.788 , -0.2400017
33.789 , -0.25
33.79 , -0.2999992
33.791 , -0.25
33.792 , -0.3100014
33.794 , -0.2900009
33.795 , -0.2900009
33.796 , -0.2799988
33.797 , -0.2999992
33.798 , -0.2999992
33.8 , -0.2900009
33.801 , -0.2900009
33.802 , -0.329998
33.803 , -0.2799988
33.804 , -0.2799988
33.806 , -0.3199997
33.807 , -0.2700005
33.808 , -0.3199997
33.809 , -0.3100014
33.811 , -0.3100014
33.812 , -0.3300018
33.813 , -0.3199997
33.814 , -0.3199997
33.815 , -0.3199997
33.817 , -0.3100014
33.818 , -0.3300018
33.819 , -0.3699989
33.82 , -0.2999992
33.821 , -0.3199997
33.822 , -0.2999992
33.824 , -0.2700005
33.825 , -0.2900009
33.826 , -0.2799988
33.827 , -0.2799988
33.828 , -0.2799988
33.83 , -0.2900009
33.831 , -0.2900009
33.832 , -0.2900009
33.833 , -0.3499985
33.834 , -0.2799988
33.836 , -0.2700005
33.837 , -0.3400002
33.838 , -0.3199997
33.839 , -0.3100014
33.84 , -0.3100014
33.841 , -0.3100014
33.843 , -0.2999992
33.844 , -0.3199997
33.845 , -0.3199997
33.846 , -0.3100014
33.847 , -0.3100014
33.849 , -0.3499985
33.85 , -0.2999992
33.851 , -0.2999992
33.852 , -0.2999992
33.853 , -0.3400002
33.855 , -0.4099998
33.856 , -0.329998
33.857 , -0.329998
33.858 , -0.329998
33.859 , -0.3400002
33.861 , -0.3400002
33.862 , -0.3899994
33.863 , -0.3300018
33.864 , -0.3300018
33.865 , -0.3300018
33.867 , -0.3699989
33.868 , -0.3699989
33.869 , -0.3100014
33.87 , -0.3800011
33.871 , -0.3100014
33.873 , -0.3499985
33.874 , -0.3699989
33.875 , -0.3699989
33.876 , -0.3400002
33.877 , -0.3600006
33.879 , -0.3499985
33.88 , -0.3499985
33.881 , -0.3699989
33.882 , -0.3499985
33.883 , -0.3400002
33.885 , -0.3199997
33.886 , -0.3499985
33.887 , -0.3499985
33.888 , -0.3499985
33.889 , -0.3999977
33.891 , -0.3400002
33.892 , -0.3400002
33.893 , -0.3300018
33.894 , -0.3800011
33.895 , -0.3800011
33.896 , -0.3699989
33.898 , -0.3699989
33.899 , -0.3699989
33.9 , -0.3800011
33.901 , -0.3600006
33.903 , -0.3499985
33.904 , -0.4199982
33.905 , -0.3699989
33.906 , -0.3400002
33.907 , -0.3600006
33.909 , -0.3400002
33.91 , -0.3499985
33.911 , -0.3499985
33.912 , -0.3499985
33.913 , -0.3899994
33.915 , -0.3899994
33.916 , -0.3799973
33.917 , -0.3999977
33.918 , -0.3999977
33.92 , -0.3899994
33.921 , -0.3899994
33.922 , -0.3699989
33.923 , -0.3800011
33.924 , -0.3600006
33.926 , -0.3899994
33.927 , -0.4399986
33.928 , -0.4399986
33.929 , -0.4399986
33.931 , -0.4300003
33.932 , -0.4300003
33.933 , -0.4399986
33.934 , -0.4399986
33.935 , -0.4399986
33.937 , -0.4799995
33.938 , -0.4300003
33.939 , -0.4799995
33.94 , -0.4199982
33.941 , -0.4199982
33.943 , -0.4099998
33.944 , -0.4099998
33.945 , -0.4099998
33.946 , -0.4500008
33.947 , -0.4500008
33.949 , -0.4500008
33.95 , -0.4399986
33.951 , -0.4599991
33.952 , -0.4599991
33.953 , -0.4500008
33.955 , -0.4500008
33.956 , -0.4399986
33.957 , -0.4399986
33.958 , -0.4399986
33.959 , -0.4899979
33.961 , -0.4799995
33.962 , -0.4799995
33.963 , -0.4699974
33.964 , -0.4699974
33.966 , -0.4199982
33.967 , -0.4599991
33.968 , -0.4599991
33.969 , -0.4799995
33.971 , -0.4499969
33.972 , -0.4899979
33.973 , -0.4399986
33.974 , -0.4599991
33.975 , -0.5299988
33.977 , -0.4500008
33.978 , -0.4700012
33.979 , -0.4700012
33.98 , -0.5099983
33.981 , -0.4599991
33.983 , -0.4500008
33.984 , -0.4300003
33.985 , -0.4300003
33.986 , -0.5200005
33.987 , -0.4399986
33.988 , -0.5099983
33.99 , -0.4799995
33.991 , -0.5
33.992 , -0.5
33.993 , -0.4899979
33.994 , -0.4899979
33.996 , -0.5399971
33.997 , -0.4799995
33.998 , -0.4799995
33.999 , -0.4799995
34.001 , -0.4699974
34.002 , -0.5199966
34.003 , -0.5099983
34.004 , -0.4599991
34.005 , -0.5099983
34.007 , -0.5
34.008 , -0.4500008
34.009 , -0.5
34.01 , -0.4899979
34.011 , -0.5099983
34.013 , -0.5
34.014 , -0.5200005
34.015 , -0.5
34.016 , -0.5
34.017 , -0.4899979
34.018 , -0.4699974
34.02 , -0.5
34.021 , -0.4799995
34.022 , -0.4799995
34.023 , -0.4699974
34.024 , -0.4699974
34.026 , -0.4499969
34.027 , -0.4799995
34.028 , -0.4599991
34.029 , -0.4399986
34.03 , -0.4300003
34.032 , -0.4500008
34.033 , -0.4399986
34.034 , -0.4399986
34.035 , -0.4399986
34.036 , -0.4399986
34.038 , -0.4500008
34.039 , -0.4300003
34.04 , -0.4199982
34.041 , -0.3999977
34.042 , -0.3999977
34.043 , -0.3999977
34.045 , -0.3400002
34.046 , -0.3899994
34.047 , -0.329998
34.048 , -0.329998
34.049 , -0.329998
34.051 , -0.2999992
34.052 , -0.25
34.053 , -0.2999992
34.054 , -0.2899971
34.055 , -0.2899971
34.057 , -0.2099991
34.058 , -0.1899986
34.059 , -0.1899986
34.06 , -0.1100006
34.061 , -0.1300011
34.063 , -0.06000137
34.064 , -0.09999847
34.065 , -0.02999878
34.067 , 0.02999878
34.068 , 0.02999878
34.07 , 0.08000183
34.071 , 0.08000183
34.072 , 0.08000183
34.074 , 0.1399994
34.075 , 0.1599998
34.076 , 0.2099991
34.077 , 0.170002
34.079 , 0.2400017
34.08 , 0.2700005
34.081 , 0.25
34.082 , 0.2700005
34.083 , 0.2700005
34.084 , 0.3500023
34.086 , 0.3500023
34.087 , 0.3600006
34.088 , 0.3600006
34.089 , 0.4099998
34.09 , 0.4199982
34.091 , 0.4199982
34.093 , 0.4199982
34.094 , 0.4500008
34.095 , 0.5
34.096 , 0.5
34.097 , 0.4599991
34.098 , 0.4599991
34.1 , 0.5400009
34.101 , 0.5200005
34.102 , 0.5400009
34.103 , 0.5400009
34.104 , 0.5499992
34.105 , 0.5499992
34.107 , 0.5800018
34.108 , 0.5600014
34.109 , 0.6300011
34.11 , 0.5699997
34.111 , 0.5699997
34.112 , 0.5900002
34.114 , 0.579998
34.115 , 0.5999985
34.116 , 0.5999985
34.117 , 0.5900002
34.118 , 0.6100006
34.119 , 0.5900002
34.121 , 0.6199989
34.122 , 0.6199989
34.123 , 0.6199989
34.124 , 0.6800003
34.125 , 0.6300011
34.126 , 0.6800003
34.128 , 0.6399994
34.129 , 0.6399994
34.13 , 0.6399994
34.131 , 0.6500015
34.132 , 0.6300011
34.133 , 0.6500015
34.135 , 0.6399994
34.136 , 0.6399994
34.137 , 0.6500015
34.138 , 0.6500015
34.139 , 0.6500015
34.14 , 0.6500015
34.142 , 0.6599998
34.143 , 0.6599998
34.144 , 0.6699982
34.145 , 0.6699982
34.146 , 0.6899986
34.148 , 0.6599998
34.149 , 0.6599998
34.15 , 0.6599998
34.151 , 0.6899986
34.153 , 0.6699982
34.154 , 0.6300011
34.155 , 0.6800003
34.156 , 0.6300011
34.157 , 0.6399994
34.166 , 0.6599998
34.168 , 0.670002
34.169 , 0.6500015
34.17 , 0.6500015
34.171 , 0.6599998
34.172 , 0.6100006
34.173 , 0.6599998
34.175 , 0.6199989
34.176 , 0.6199989
34.177 , 0.6100006
34.178 , 0.6100006
34.179 , 0.6100006
34.181 , 0.6199989
34.182 , 0.6199989
34.183 , 0.6399994
34.184 , 0.6500015
34.185 , 0.6300011
34.187 , 0.6599998
34.188 , 0.6399994
34.189 , 0.6399994
34.19 , 0.5900002
34.191 , 0.6500015
34.193 , 0.5800018
34.194 , 0.5900002
34.195 , 0.5900002
34.196 , 0.5900002
34.197 , 0.5900002
34.198 , 0.5999985
34.2 , 0.5999985
34.201 , 0.5900002
34.202 , 0.5900002
34.203 , 0.5900002
34.204 , 0.5999985
34.206 , 0.5499992
34.207 , 0.5999985
34.208 , 0.6100006
34.209 , 0.5600014
34.21 , 0.6100006
34.211 , 0.5499992
34.213 , 0.5499992
34.214 , 0.5600014
34.215 , 0.5100021
34.216 , 0.5600014
34.217 , 0.5100021
34.219 , 0.5200005
34.22 , 0.5
34.221 , 0.5100021
34.222 , 0.5100021
34.223 , 0.5100021
34.224 , 0.5200005
34.225 , 0.5200005
34.226 , 0.5200005
34.228 , 0.5099983
34.229 , 0.5099983
34.23 , 0.5099983
34.231 , 0.4700012
34.232 , 0.4700012
34.233 , 0.5200005
34.235 , 0.4599991
34.236 , 0.4599991
34.237 , 0.4599991
34.238 , 0.420002
34.239 , 0.4000015
34.241 , 0.4300003
34.242 , 0.4099998
34.243 , 0.4099998
34.244 , 0.4400024
34.245 , 0.420002
34.246 , 0.4400024
34.248 , 0.3800011
34.249 , 0.3800011
34.25 , 0.3800011
34.251 , 0.3700027
34.252 , 0.3500023
34.253 , 0.3500023
34.255 , 0.3600006
34.256 , 0.2900009
34.257 , 0.3100014
34.258 , 0.25
34.259 , 0.2999992
34.261 , 0.2600021
34.262 , 0.2600021
34.263 , 0.2600021
34.264 , 0.3199997
34.265 , 0.25
34.266 , 0.2700005
34.267 , 0.2700005
34.269 , 0.2600021
34.27 , 0.2600021
34.271 , 0.2000008
34.272 , 0.2000008
34.273 , 0.2000008
34.274 , 0.2000008
34.276 , 0.1900024
34.277 , 0.1900024
34.278 , 0.2000008
34.279 , 0.2000008
34.28 , 0.2000008
34.281 , 0.1599998
34.283 , 0.1599998
34.284 , 0.1599998
34.285 , 0.170002
34.286 , 0.170002
34.287 , 0.170002
34.289 , 0.1599998
34.29 , 0.1599998
34.291 , 0.1500015
34.292 , 0.170002
34.293 , 0.1500015
34.294 , 0.1500015
34.296 , 0.1100006
34.297 , 0.1100006
34.298 , 0.1000023
34.299 , 0.1200027
34.3 , 0.1000023
34.301 , 0.1100006
34.303 , 0.1100006
34.304 , 0.1300011
34.305 , 0.07000351
34.306 , 0.1200027
34.307 , 0.07000351
34.309 , 0.1300011
34.31 , 0.08000183
34.311 , 0.06999969
34.313 , 0.02999878
34.314 , 0.02999878
34.315 , 0.08000183
34.317 , 0.04000092
34.318 , 0.0
34.319 , 0.04999924
34.321 , 0.03000259
34.322 , 0.03000259
34.323 , 0.03000259
34.325 , 0.04000092
34.326 , 0.06999969
34.327 , 0.04000092
34.329 , 0.03000259
34.33 , 0.03000259
34.332 , 0.04000092
34.333 , -0.01000214
34.334 , -0.01000214
34.336 , 0.0
34.337 , 0.0
34.338 , 0.08000183
34.339 , 0.06000137
34.341 , 0.09000015
34.342 , 0.06999969
34.343 , 0.06999969
34.345 , 0.08000183
34.346 , 0.01000214
34.348 , 0.09000015
34.349 , 0.02000046
34.35 , 0.0399971
34.352 , 0.04999924
34.353 , 0.03000259
34.354 , 0.03000259
34.356 , 0.0
34.357 , 0.0
34.358 , 0.05000305
34.359 , 0.01000214
34.361 , 0.05000305
34.362 , 0.02000046
34.363 , 0.02000046
34.365 , 0.06999969
34.366 , 0.02999878
34.368 , 0.01000214
34.369 , 0.04000092
34.37 , 0.01000214
34.372 , 0.02000046
34.373 , 0.02000046
34.374 , 0.0
34.376 , 0.01000214
34.377 , 0.01000214
34.378 , 0.02000046
34.38 , 0.02000046
34.381 , 0.02000046
34.382 , 0.03000259
34.384 , 0.03000259
34.385 , 0.04000092
34.386 , 0.04000092
34.388 , 0.0
34.389 , 0.0
34.39 , 0.0
34.391 , 0.0
34.392 , -0.009998322
34.394 , -0.009998322
34.395 , -0.05000305
34.397 , 0.0
34.398 , 0.01000214
34.399 , 0.01000214
34.401 , -0.04000092
34.402 , 0.02000046
34.403 , -0.03000259
34.405 , -0.02000046
34.406 , -0.04000092
34.407 , -0.04000092
34.409 , -0.03000259
34.41 , -0.03000259
34.412 , -0.02000046
34.413 , -0.0399971
34.414 , -0.0399971
34.416 , -0.02999878
34.417 , -0.01000214
34.418 , -0.01999664
34.42 , -0.01999664
34.421 , -0.08999634
34.423 , -0.06000137
34.424 , -0.06000137
34.425 , -0.06999969
34.427 , -0.06999969
34.428 , -0.04000092
34.43 , -0.04000092
34.431 , -0.04000092
34.432 , -0.03000259
34.434 , -0.03000259
34.435 , -0.0399971
34.437 , -0.0399971
34.438 , -0.1100006
34.439 , -0.08000183
34.441 , -0.02999878
34.442 , -0.06999969
34.443 , -0.01999664
34.445 , -0.06000137
34.446 , -0.08000183
34.448 , -0.06000137
34.449 , -0.05000305
34.45 , -0.07000351
34.452 , -0.09999847
34.453 , -0.09999847
34.454 , -0.1300011
34.456 , -0.1200027
34.457 , -0.09000015
34.458 , -0.1200027
34.459 , -0.07999802
34.461 , -0.1100006
34.462 , -0.1000023
34.463 , -0.1200027
34.464 , -0.1000023
34.465 , -0.1100006
34.466 , -0.09000015
34.468 , -0.09000015
34.469 , -0.1000023
34.47 , -0.1000023
34.472 , -0.1599998
34.473 , -0.09000015
34.474 , -0.1599998
34.475 , -0.1500015
34.477 , -0.1500015
34.478 , -0.1699982
34.479 , -0.1400032
34.48 , -0.1599998
34.481 , -0.1599998
34.482 , -0.1499977
34.484 , -0.1499977
34.485 , -0.1900024
34.486 , -0.1900024
34.487 , -0.1900024
34.488 , -0.1900024
34.49 , -0.2000008
34.491 , -0.1800003
34.492 , -0.170002
34.493 , -0.1900024
34.494 , -0.2099991
34.495 , -0.1999969
34.497 , -0.1999969
34.498 , -0.1800003
34.499 , -0.1899986
34.5 , -0.1899986
34.501 , -0.170002
34.503 , -0.1799965
34.504 , -0.1599998
34.505 , -0.1699982
34.506 , -0.2200012
34.507 , -0.1699982
34.509 , -0.1599998
34.51 , -0.1599998
34.511 , -0.2100029
34.512 , -0.1499977
34.513 , -0.2200012
34.515 , -0.2200012
34.516 , -0.2100029
