0.0 , 0.0
34.517 , -0.2100029
34.518 , -0.2100029
34.519 , -0.25
34.52 , -0.2000008
34.522 , -0.2400017
34.523 , -0.1900024
34.524 , -0.1900024
34.525 , -0.1900024
34.526 , -0.2299995
34.527 , -0.25
34.529 , -0.2200012
34.53 , -0.2200012
34.531 , -0.2200012
34.532 , -0.2300034
34.533 , -0.2300034
34.534 , -0.2100029
34.536 , -0.2200012
34.537 , -0.2900009
34.538 , -0.2000008
34.539 , -0.3000031
34.54 , -0.3000031
34.541 , -0.3000031
34.542 , -0.2900009
34.544 , -0.3400002
34.545 , -0.2900009
34.546 , -0.2600021
34.547 , -0.3300018
34.548 , -0.3300018
34.549 , -0.3199997
34.551 , -0.3199997
34.552 , -0.3300018
34.553 , -0.3300018
34.554 , -0.3300018
34.555 , -0.3300018
34.557 , -0.3199997
34.558 , -0.3899994
34.559 , -0.3600006
34.56 , -0.3100014
34.561 , -0.3600006
34.563 , -0.3500023
34.564 , -0.3500023
34.565 , -0.3500023
34.566 , -0.2900009
34.567 , -0.3400002
34.568 , -0.3400002
34.57 , -0.3300018
34.571 , -0.3300018
34.572 , -0.3400002
34.573 , -0.3600006
34.574 , -0.3600006
34.575 , -0.3400002
34.577 , -0.3300018
34.578 , -0.3500023
34.579 , -0.3400002
34.58 , -0.3899994
34.581 , -0.3899994
34.583 , -0.3300018
34.584 , -0.3300018
34.585 , -0.3300018
34.586 , -0.3199997
34.587 , -0.3199997
34.589 , -0.3600006
34.59 , -0.3100014
34.591 , -0.3600006
34.592 , -0.3600006
34.593 , -0.3500023
34.594 , -0.3700027
34.596 , -0.4099998
34.597 , -0.4099998
34.598 , -0.3600006
34.599 , -0.420002
34.6 , -0.420002
34.602 , -0.3500023
34.603 , -0.3899994
34.604 , -0.3899994
34.605 , -0.3400002
34.606 , -0.3300018
34.607 , -0.3300018
34.609 , -0.3199997
34.61 , -0.3699989
34.611 , -0.3899994
34.612 , -0.3899994
34.613 , -0.3800011
34.615 , -0.3800011
34.616 , -0.3700027
34.617 , -0.3900032
34.618 , -0.3900032
34.619 , -0.3800011
34.62 , -0.3800011
34.622 , -0.3800011
34.623 , -0.3500023
34.624 , -0.3700027
34.625 , -0.3700027
34.626 , -0.3600006
34.627 , -0.4099998
34.629 , -0.3500023
34.63 , -0.3500023
34.631 , -0.3500023
34.632 , -0.4000015
34.633 , -0.4099998
34.635 , -0.3899994
34.636 , -0.3800011
34.637 , -0.3800011
34.638 , -0.4000015
34.639 , -0.3699989
34.64 , -0.3899994
34.642 , -0.4399986
34.643 , -0.3800011
34.644 , -0.3800011
34.645 , -0.3800011
34.646 , -0.3700027
34.648 , -0.3700027
34.649 , -0.4099998
34.65 , -0.3600006
34.651 , -0.4099998
34.652 , -0.4099998
34.654 , -0.420002
34.655 , -0.4000015
34.656 , -0.4099998
34.657 , -0.4099998
34.658 , -0.3899994
34.66 , -0.4000015
34.661 , -0.4000015
34.662 , -0.4000015
34.663 , -0.3899994
34.664 , -0.3699989
34.666 , -0.4300003
34.667 , -0.3800011
34.668 , -0.3800011
34.669 , -0.3600006
34.67 , -0.4199982
34.672 , -0.4199982
34.673 , -0.4099998
34.674 , -0.4099998
34.675 , -0.4099998
34.676 , -0.420002
34.678 , -0.420002
34.679 , -0.4000015
34.68 , -0.4099998
34.681 , -0.4099998
34.682 , -0.3899994
34.684 , -0.4000015
34.685 , -0.4000015
34.686 , -0.4099998
34.687 , -0.4099998
34.688 , -0.4099998
34.69 , -0.4000015
34.691 , -0.4000015
34.692 , -0.4000015
34.693 , -0.4399986
34.694 , -0.4399986
34.696 , -0.4300003
34.697 , -0.4300003
34.698 , -0.4300003
34.699 , -0.4500008
34.7 , -0.420002
34.701 , -0.420002
34.703 , -0.4300003
34.704 , -0.3600006
34.705 , -0.4300003
34.706 , -0.4000015
34.707 , -0.4700012
34.708 , -0.4700012
34.709 , -0.4700012
34.711 , -0.4599991
34.712 , -0.4099998
34.713 , -0.4500008
34.714 , -0.4500008
34.715 , -0.4700012
34.716 , -0.4599991
34.718 , -0.4399986
34.719 , -0.4599991
34.72 , -0.4500008
34.721 , -0.4500008
34.722 , -0.4300003
34.724 , -0.4399986
34.725 , -0.4399986
34.726 , -0.4300003
34.727 , -0.4300003
34.728 , -0.4300003
34.729 , -0.4500008
34.731 , -0.420002
34.732 , -0.4400024
34.733 , -0.4300003
34.734 , -0.4799995
34.735 , -0.4300003
34.736 , -0.4700012
34.738 , -0.4700012
34.739 , -0.4700012
34.74 , -0.4599991
34.741 , -0.4099998
34.742 , -0.4099998
34.744 , -0.4000015
34.745 , -0.4700012
34.746 , -0.4000015
34.747 , -0.3899994
34.748 , -0.4399986
34.749 , -0.4399986
34.751 , -0.4500008
34.752 , -0.4500008
34.753 , -0.4199982
34.754 , -0.4399986
34.756 , -0.4199982
34.757 , -0.4300003
34.758 , -0.4300003
34.759 , -0.4300003
34.76 , -0.420002
34.761 , -0.420002
34.763 , -0.4099998
34.764 , -0.4099998
34.765 , -0.4599991
34.766 , -0.3899994
34.768 , -0.4000015
34.769 , -0.4000015
34.77 , -0.3699989
34.771 , -0.3699989
34.772 , -0.3899994
34.774 , -0.3800011
34.775 , -0.3800011
34.776 , -0.3800011
34.777 , -0.3499985
34.778 , -0.3499985
34.78 , -0.3600006
34.781 , -0.2900009
34.782 , -0.2900009
34.783 , -0.2600021
34.784 , -0.2600021
34.785 , -0.2400017
34.787 , -0.2299995
34.788 , -0.2299995
34.789 , -0.1800003
34.79 , -0.170002
34.791 , -0.170002
34.792 , -0.1000023
34.794 , -0.06999969
34.795 , -0.06999969
34.797 , -0.06000137
34.798 , -0.04000092
34.799 , 0.009998322
34.801 , 0.04000092
34.802 , 0.09000015
34.803 , 0.09999847
34.805 , 0.1199989
34.806 , 0.1699982
34.807 , 0.1800003
34.808 , 0.2200012
34.81 , 0.2299995
34.811 , 0.2099991
34.812 , 0.2799988
34.813 , 0.2399979
34.814 , 0.2899971
34.816 , 0.2899971
34.817 , 0.2999992
34.818 , 0.3199997
34.819 , 0.3699989
34.82 , 0.3799973
34.822 , 0.3799973
34.823 , 0.4099998
34.824 , 0.3899994
34.825 , 0.4099998
34.827 , 0.4399986
34.828 , 0.4399986
34.829 , 0.4399986
34.83 , 0.4500008
34.831 , 0.4500008
34.832 , 0.5
34.834 , 0.4599991
34.835 , 0.4599991
34.836 , 0.5099983
34.837 , 0.4700012
34.838 , 0.5200005
34.84 , 0.5299988
34.841 , 0.5499992
34.842 , 0.5499992
34.843 , 0.5299988
34.844 , 0.6099968
34.846 , 0.5399971
34.847 , 0.6199989
34.848 , 0.6199989
34.849 , 0.6199989
34.851 , 0.6299973
34.86 , 0.6599998
34.861 , 0.6800003
34.862 , 0.6599998
34.863 , 0.6800003
34.864 , 0.6899986
34.866 , 0.7599983
34.867 , 0.7699966
34.868 , 0.6999969
34.869 , 0.6999969
34.871 , 0.6899986
34.872 , 0.6399994
34.873 , 0.6899986
34.874 , 0.6999969
34.875 , 0.6999969
34.877 , 0.7099991
34.878 , 0.6599998
34.879 , 0.7099991
34.88 , 0.6699982
34.882 , 0.6699982
34.883 , 0.6499977
34.884 , 0.6599998
34.885 , 0.7299995
34.887 , 0.6699982
34.888 , 0.7399979
34.889 , 0.6899986
34.89 , 0.7000008
34.891 , 0.6800003
34.893 , 0.6800003
34.894 , 0.6399994
34.895 , 0.6199989
34.896 , 0.6399994
34.897 , 0.6499977
34.899 , 0.6499977
34.9 , 0.6599998
34.901 , 0.6599998
34.902 , 0.6399994
34.904 , 0.6499977
34.905 , 0.6699982
34.906 , 0.6699982
34.907 , 0.6599998
34.908 , 0.6599998
34.91 , 0.6399994
34.911 , 0.6499977
34.912 , 0.6499977
34.913 , 0.5999985
34.915 , 0.6599998
34.916 , 0.5900002
34.917 , 0.5999985
34.918 , 0.5999985
34.92 , 0.5999985
34.921 , 0.6100006
34.922 , 0.6300011
34.923 , 0.6100006
34.924 , 0.6199989
34.925 , 0.5699997
34.927 , 0.6299973
34.928 , 0.579998
34.929 , 0.579998
34.93 , 0.5599976
34.932 , 0.5699997
34.933 , 0.5699997
34.934 , 0.5599976
34.935 , 0.5599976
34.936 , 0.5599976
34.938 , 0.5200005
34.939 , 0.5699997
34.94 , 0.5200005
34.941 , 0.5299988
34.942 , 0.5099983
34.944 , 0.5200005
34.945 , 0.5200005
34.946 , 0.5200005
34.947 , 0.4799995
34.948 , 0.4799995
34.95 , 0.3899994
34.951 , 0.4199982
34.952 , 0.3999977
34.953 , 0.3999977
34.955 , 0.3899994
34.956 , 0.3899994
34.957 , 0.3499985
34.958 , 0.3499985
34.959 , 0.329998
34.961 , 0.2900009
34.962 , 0.2900009
34.963 , 0.2900009
34.964 , 0.2999992
34.965 , 0.2799988
34.967 , 0.3100014
34.968 , 0.2900009
34.969 , 0.2900009
34.97 , 0.2700005
34.971 , 0.2799988
34.972 , 0.2799988
34.974 , 0.3100014
34.975 , 0.3100014
34.976 , 0.2900009
34.977 , 0.3199997
34.978 , 0.3199997
34.98 , 0.3400002
34.981 , 0.3099976
34.982 , 0.2599983
34.983 , 0.1899986
34.984 , 0.2000008
34.985 , 0.1800003
34.987 , 0.1800003
34.988 , 0.2099991
34.989 , 0.2599983
34.99 , 0.2599983
34.992 , 0.2200012
34.993 , 0.2000008
34.994 , 0.2099991
34.995 , 0.1399994
34.996 , 0.1399994
34.997 , 0.1199989
34.999 , 0.1500015
35.0 , 0.1500015
35.001 , 0.1599998
35.002 , 0.1599998
35.003 , 0.1599998
35.005 , 0.170002
35.006 , 0.170002
35.007 , 0.1500015
35.008 , 0.1100006
35.009 , 0.1100006
35.01 , 0.1100006
35.011 , 0.09999847
35.013 , 0.09999847
35.014 , 0.1100006
35.015 , 0.06999969
35.017 , 0.1100006
35.018 , 0.07999802
35.019 , 0.07999802
35.021 , 0.09000015
35.022 , 0.06000137
35.023 , 0.06000137
35.025 , 0.09999847
35.026 , 0.06999969
35.028 , 0.08000183
35.029 , 0.06000137
35.03 , 0.06000137
35.032 , 0.06999969
35.033 , 0.02000046
35.034 , 0.02999878
35.036 , 0.07999802
35.037 , 0.009998322
35.039 , 0.02000046
35.04 , 0.02000046
35.041 , 0.04999924
35.043 , 0.02999878
35.044 , 0.04000092
35.046 , 0.04000092
35.047 , 0.04000092
35.048 , 0.009998322
35.05 , 0.009998322
35.051 , 0.02000046
35.053 , -0.009998322
35.054 , -0.02000046
35.055 , 0.0
35.057 , 0.0
35.058 , 0.01000214
35.059 , -0.009998322
35.061 , 0.02000046
35.062 , 0.02000046
35.063 , 0.02000046
35.065 , 0.02999878
35.066 , 0.02999878
35.068 , 0.06999969
35.069 , 0.04000092
35.07 , 0.02000046
35.072 , -0.02000046
35.073 , -0.04000092
35.074 , -0.04000092
35.076 , -0.009998322
35.077 , -0.02999878
35.079 , -0.02000046
35.08 , -0.02000046
35.081 , -0.009998322
35.083 , 0.01000214
35.084 , -0.009998322
35.086 , 0.0
35.087 , 0.0
35.088 , -0.0399971
35.089 , -0.0399971
35.091 , -0.02999878
35.092 , -0.02999878
35.094 , -0.04999924
35.095 , -0.04000092
35.096 , -0.02000046
35.098 , -0.009998322
35.099 , -0.02999878
35.101 , -0.02000046
35.102 , -0.02000046
35.103 , -0.02000046
35.105 , -0.009998322
35.106 , -0.009998322
35.108 , 0.0
35.109 , 0.0
35.11 , -0.04000092
35.111 , -0.02999878
35.113 , 0.01000214
35.114 , -0.05999756
35.115 , -0.06999969
35.117 , -0.04999924
35.118 , -0.04000092
35.12 , -0.06000137
35.121 , -0.04999924
35.122 , -0.02999878
35.124 , -0.02999878
35.125 , -0.02000046
35.126 , -0.02000046
35.128 , -0.02999878
35.129 , -0.02999878
35.131 , -0.02000046
35.132 , -0.02000046
35.133 , -0.02000046
35.135 , -0.05999756
35.136 , -0.05999756
35.138 , -0.06999969
35.139 , -0.06999969
35.14 , -0.04999924
35.142 , -0.0399971
35.143 , -0.09999847
35.145 , -0.04999924
35.146 , 0.02000046
35.147 , -0.02999878
35.149 , -0.04000092
35.15 , -0.04000092
35.152 , -0.02999878
35.153 , -0.09999847
35.154 , -0.09999847
35.156 , -0.09000015
35.157 , -0.09000015
35.159 , -0.07999802
35.16 , -0.07999802
35.161 , -0.07999802
35.163 , -0.04000092
35.164 , -0.06999969
35.166 , -0.02999878
35.167 , -0.07999802
35.168 , -0.04999924
35.17 , -0.06999969
35.171 , -0.1399994
35.173 , -0.1099968
35.174 , -0.05999756
35.175 , -0.04999924
35.177 , -0.09999847
35.178 , -0.1100006
35.179 , -0.1100006
35.18 , -0.09000015
35.182 , -0.07999802
35.183 , -0.07999802
35.184 , -0.09999847
35.186 , -0.09000015
35.187 , -0.09000015
35.189 , -0.05999756
35.19 , -0.07999802
35.192 , -0.1100006
35.193 , -0.1100006
35.194 , -0.1100006
35.195 , -0.09999847
35.196 , -0.1299973
35.198 , -0.09000015
35.199 , -0.09000015
35.2 , -0.09000015
35.202 , -0.08000183
35.203 , -0.1100006
35.204 , -0.1100006
35.205 , -0.09999847
35.207 , -0.09999847
35.208 , -0.1100006
35.209 , -0.09000015
35.211 , -0.1100006
35.212 , -0.1499977
35.213 , -0.09999847
35.214 , -0.09999847
35.216 , -0.1399994
35.217 , -0.1399994
35.218 , -0.1599998
35.22 , -0.1299973
35.221 , -0.07999802
35.222 , -0.1199989
35.223 , -0.1199989
35.225 , -0.1299973
35.226 , -0.1299973
35.227 , -0.1099968
35.228 , -0.1699982
35.229 , -0.1199989
35.231 , -0.1599998
35.232 , -0.1500015
35.233 , -0.1500015
35.234 , -0.1500015
35.235 , -0.1399994
35.236 , -0.1699982
35.238 , -0.1399994
35.239 , -0.1599998
35.24 , -0.1599998
35.241 , -0.1599998
35.242 , -0.1499977
35.244 , -0.1899986
35.245 , -0.1800003
35.246 , -0.1800003
35.247 , -0.1800003
35.248 , -0.1800003
35.25 , -0.1699982
35.251 , -0.1999969
35.252 , -0.1899986
35.253 , -0.2099991
35.254 , -0.2099991
35.256 , -0.1799965
35.257 , -0.1799965
35.258 , -0.1799965
35.259 , -0.1899986
35.261 , -0.2299995
35.262 , -0.1599998
35.263 , -0.1800003
35.264 , -0.1599998
35.265 , -0.1699982
35.267 , -0.1499977
35.268 , -0.1499977
35.269 , -0.2000008
35.27 , -0.2000008
35.271 , -0.2000008
35.272 , -0.1899986
35.274 , -0.1499977
35.275 , -0.2099991
35.276 , -0.1800003
35.277 , -0.2099991
35.279 , -0.1699982
35.28 , -0.2399979
35.281 , -0.1999969
35.282 , -0.1899986
35.283 , -0.2299995
35.285 , -0.1800003
35.286 , -0.1800003
35.287 , -0.1500015
35.288 , -0.1800003
35.289 , -0.2099991
35.291 , -0.2099991
35.292 , -0.2000008
35.293 , -0.2299995
35.294 , -0.2299995
35.295 , -0.2299995
35.297 , -0.1899986
35.298 , -0.2399979
35.299 , -0.2099991
35.3 , -0.2099991
35.302 , -0.1999969
35.303 , -0.2199974
35.304 , -0.1999969
35.305 , -0.1999969
35.306 , -0.2099991
35.308 , -0.1899986
35.309 , -0.1999969
35.31 , -0.1999969
35.311 , -0.1999969
35.312 , -0.2299995
35.314 , -0.2299995
35.315 , -0.2599983
35.316 , -0.2200012
35.317 , -0.25
35.318 , -0.2200012
35.319 , -0.2399979
35.321 , -0.2399979
35.322 , -0.2000008
35.323 , -0.2000008
35.324 , -0.2299995
35.325 , -0.2000008
35.327 , -0.1899986
35.328 , -0.1899986
35.329 , -0.2099991
35.33 , -0.2099991
35.331 , -0.25
35.333 , -0.2399979
35.334 , -0.2399979
35.335 , -0.2700005
35.336 , -0.2600021
35.337 , -0.2600021
35.338 , -0.2600021
35.34 , -0.25
35.341 , -0.25
35.342 , -0.2799988
35.343 , -0.2400017
35.344 , -0.2400017
35.345 , -0.2400017
35.347 , -0.2700005
35.348 , -0.2300034
35.349 , -0.2599983
35.35 , -0.2900009
35.351 , -0.2599983
35.353 , -0.25
35.354 , -0.2800026
35.355 , -0.2800026
35.356 , -0.2700005
35.357 , -0.2700005
35.358 , -0.2899971
35.36 , -0.2600021
35.361 , -0.2799988
35.362 , -0.25
35.363 , -0.25
35.364 , -0.25
35.366 , -0.2599983
35.367 , -0.2599983
35.368 , -0.2400017
35.369 , -0.2300034
35.37 , -0.2300034
35.371 , -0.25
35.373 , -0.2399979
35.374 , -0.2799988
35.375 , -0.2799988
35.376 , -0.2700005
35.377 , -0.2700005
35.379 , -0.2900009
35.38 , -0.2900009
35.381 , -0.2599983
35.382 , -0.2599983
35.383 , -0.25
35.385 , -0.2800026
35.386 , -0.2700005
35.387 , -0.2700005
35.388 , -0.2700005
35.389 , -0.2999992
35.391 , -0.2600021
35.392 , -0.2600021
35.393 , -0.2899971
35.394 , -0.2899971
35.395 , -0.2899971
35.397 , -0.3100014
35.398 , -0.2799988
35.399 , -0.2700005
35.4 , -0.3000031
35.401 , -0.3000031
35.402 , -0.3000031
35.403 , -0.2599983
35.405 , -0.2599983
35.406 , -0.2800026
35.407 , -0.25
35.408 , -0.25
35.409 , -0.2700005
35.41 , -0.2900009
35.412 , -0.2700005
35.413 , -0.2600021
35.414 , -0.2800026
35.415 , -0.2800026
35.416 , -0.3099976
35.418 , -0.2700005
35.419 , -0.2999992
35.42 , -0.2999992
35.421 , -0.2600021
35.422 , -0.2999992
35.424 , -0.3199997
35.425 , -0.2899971
35.426 , -0.2799988
35.427 , -0.2799988
35.428 , -0.2799988
35.43 , -0.2700005
35.431 , -0.3000031
35.432 , -0.2700005
35.433 , -0.2900009
35.434 , -0.329998
35.436 , -0.3199997
35.437 , -0.3199997
35.438 , -0.25
35.439 , -0.3099976
35.44 , -0.2700005
35.442 , -0.3400002
35.443 , -0.2999992
35.444 , -0.2999992
35.445 , -0.3300018
35.446 , -0.2899971
35.447 , -0.3199997
35.449 , -0.3100014
35.45 , -0.3100014
35.451 , -0.3699989
35.452 , -0.3100014
35.453 , -0.3600006
35.455 , -0.3200035
35.456 , -0.3100014
35.457 , -0.3100014
35.458 , -0.3100014
35.459 , -0.2900009
35.46 , -0.3000031
35.462 , -0.3400002
35.463 , -0.2900009
35.464 , -0.2900009
35.465 , -0.2900009
35.466 , -0.3199997
35.467 , -0.2800026
35.469 , -0.2800026
35.47 , -0.25
35.471 , -0.2700005
35.472 , -0.2700005
35.473 , -0.2999992
35.474 , -0.2600021
35.476 , -0.2899971
35.477 , -0.2899971
35.478 , -0.25
35.479 , -0.2899971
35.48 , -0.2799988
35.482 , -0.2400017
35.483 , -0.2300034
35.484 , -0.2300034
35.485 , -0.2300034
35.486 , -0.2200012
35.487 , -0.2000008
35.489 , -0.2200012
35.49 , -0.1900024
35.491 , -0.1900024
35.492 , -0.2100029
35.493 , -0.1499977
35.495 , -0.1499977
35.496 , -0.1399994
35.497 , -0.1000023
35.498 , -0.1399994
35.499 , -0.1000023
35.501 , -0.05999756
35.502 , -0.05999756
35.503 , -0.01000214
35.505 , -0.01000214
35.506 , 0.02000046
35.507 , 0.09000015
35.509 , 0.09000015
35.51 , 0.09999847
35.512 , 0.09999847
35.513 , 0.1399994
35.514 , 0.1399994
35.515 , 0.1399994
35.517 , 0.1900024
35.518 , 0.1900024
35.519 , 0.2099991
35.52 , 0.25
35.521 , 0.2899971
35.523 , 0.2600021
35.524 , 0.2999992
35.525 , 0.3300018
35.526 , 0.3099976
35.527 , 0.3800011
35.528 , 0.3400002
35.53 , 0.3900032
35.531 , 0.3900032
35.532 , 0.420002
35.533 , 0.4000015
35.534 , 0.4000015
35.535 , 0.4700012
35.536 , 0.4300003
35.538 , 0.4399986
35.539 , 0.4799995
35.54 , 0.5100021
35.541 , 0.5100021
35.542 , 0.4900017
35.544 , 0.5200005
35.545 , 0.5200005
35.546 , 0.5499992
35.547 , 0.5300026
35.548 , 0.5600014
35.549 , 0.6000023
35.551 , 0.5400009
35.552 , 0.5400009
35.553 , 0.5500031
35.554 , 0.5800018
35.555 , 0.5800018
35.556 , 0.5800018
35.565 , 0.6100006
35.567 , 0.6599998
35.568 , 0.6599998
35.569 , 0.6599998
35.57 , 0.6300011
35.571 , 0.6300011
35.573 , 0.6399994
35.574 , 0.6100006
35.575 , 0.6800003
35.576 , 0.6399994
35.577 , 0.6900024
35.579 , 0.6500015
35.58 , 0.6599998
35.581 , 0.7000008
35.582 , 0.7000008
35.583 , 0.670002
35.584 , 0.670002
35.586 , 0.670002
35.587 , 0.6800003
35.588 , 0.6800003
35.589 , 0.6500015
35.59 , 0.6600037
35.591 , 0.6000023
35.593 , 0.670002
35.594 , 0.6500015
35.595 , 0.6500015
35.596 , 0.6100006
35.597 , 0.6199989
35.599 , 0.6599998
35.6 , 0.670002
35.601 , 0.6300011
35.602 , 0.6300011
35.603 , 0.6399994
35.605 , 0.6100006
35.606 , 0.6399994
35.607 , 0.6200027
35.608 , 0.6200027
35.609 , 0.6200027
35.61 , 0.6300011
35.612 , 0.5900002
35.613 , 0.5900002
35.614 , 0.5699997
35.615 , 0.5300026
35.616 , 0.5
35.617 , 0.4900017
35.619 , 0.4900017
35.62 , 0.3899994
35.621 , 0.3599968
35.622 , 0.1999969
35.623 , 0.1399994
35.625 , 0.08000183
35.626 , 0.01000214
35.627 , 0.1299973
35.629 , 0.2899971
35.63 , 0.4599991
35.631 , 0.5800018
35.632 , 0.6199989
35.633 , 0.5499992
35.635 , 0.5
35.636 , 0.4699974
35.637 , 0.2800026
35.638 , 0.2299995
35.639 , 0.1900024
35.64 , 0.2399979
35.642 , 0.2399979
35.643 , 0.2900009
35.644 , 0.3000031
35.645 , 0.3400002
35.646 , 0.2700005
35.647 , 0.2599983
35.649 , 0.2599983
35.65 , 0.2299995
35.651 , 0.2699966
35.652 , 0.3199997
35.654 , 0.2999992
35.655 , 0.3300018
35.656 , 0.2999992
35.657 , 0.3099976
35.658 , 0.2899971
35.66 , 0.2999992
35.661 , 0.2999992
35.662 , 0.2999992
35.663 , 0.2999992
35.664 , 0.2700005
35.666 , 0.3099976
35.667 , 0.25
35.668 , 0.2100029
35.669 , 0.2100029
35.67 , 0.2200012
35.672 , 0.2599983
35.673 , 0.2599983
35.674 , 0.2700005
35.675 , 0.2700005
35.676 , 0.2300034
35.678 , 0.170002
35.679 , 0.170002
35.68 , 0.1599998
35.681 , 0.1599998
35.682 , 0.1800003
35.684 , 0.2299995
35.685 , 0.2299995
35.686 , 0.2299995
35.687 , 0.2399979
35.688 , 0.2000008
35.69 , 0.1800003
35.691 , 0.1900024
35.692 , 0.1900024
35.693 , 0.1599998
35.694 , 0.1300011
35.695 , 0.1300011
35.696 , 0.1699982
35.698 , 0.1800003
35.699 , 0.1400032
35.7 , 0.1800003
35.701 , 0.1500015
35.702 , 0.1500015
35.703 , 0.1899986
35.705 , 0.1599998
35.706 , 0.1599998
35.707 , 0.1399994
35.708 , 0.170002
35.709 , 0.09999847
35.711 , 0.1499977
35.712 , 0.1099968
35.713 , 0.1099968
35.714 , 0.1199989
35.716 , 0.1000023
35.717 , 0.1100006
35.718 , 0.1100006
35.719 , 0.1299973
35.72 , 0.1100006
35.721 , 0.05000305
35.723 , 0.1200027
35.724 , 0.09999847
35.725 , 0.1300011
35.727 , 0.1100006
35.728 , 0.07000351
35.729 , 0.07000351
35.73 , 0.04000092
35.732 , 0.04999924
35.733 , 0.08000183
35.735 , 0.01999664
35.736 , 0.0
35.737 , 0.06999969
35.739 , 0.06999969
35.74 , 0.06999969
35.741 , 0.02000046
35.743 , 0.0399971
35.744 , 0.03000259
35.746 , 0.03000259
35.747 , 0.05999756
35.748 , 0.04000092
35.75 , 0.04000092
35.751 , 0.02000046
35.752 , 0.02000046
35.754 , 0.02999878
35.755 , -0.01000214
35.757 , 0.0
35.758 , 0.0
35.759 , 0.04000092
35.76 , -0.02999878
35.762 , -0.02000046
35.763 , 0.009998322
35.765 , 0.01999664
35.766 , 0.01999664
35.767 , 0.01999664
35.769 , 0.0
35.77 , 0.0
35.771 , 0.0399971
35.773 , -0.06000137
35.774 , -0.02000046
35.775 , -0.02000046
35.777 , -0.04999924
35.778 , 0.02999878
35.78 , -0.01000214
35.781 , 0.04000092
35.782 , 0.06999969
35.784 , 0.04999924
35.785 , 0.04999924
35.787 , 0.04999924
35.788 , 0.05999756
35.789 , 0.01999664
35.791 , 0.02999878
35.792 , 0.02999878
35.794 , 0.009998322
35.795 , 0.009998322
35.797 , 0.009998322
35.798 , 0.02000046
35.8 , 0.02000046
35.801 , 0.02999878
35.802 , -0.01000214
35.804 , 0.04000092
35.805 , 0.0
35.806 , 0.04000092
35.808 , 0.04999924
35.809 , 0.009998322
35.811 , 0.02000046
35.812 , 0.02000046
35.813 , 0.0
35.814 , 0.009998322
35.816 , 0.009998322
35.817 , 0.009998322
35.819 , 0.01999664
35.82 , -0.01000214
35.822 , 0.02999878
35.823 , 0.02999878
35.824 , 0.0399971
35.826 , 0.0399971
35.827 , 0.009998322
35.829 , 0.04999924
35.83 , 0.02000046
35.831 , -0.01000214
35.833 , -0.01000214
35.834 , 0.0
35.835 , 0.0
35.836 , 0.0
35.838 , 0.009998322
35.839 , -0.02000046
35.84 , 0.009998322
35.842 , -0.009998322
35.843 , -0.009998322
35.845 , 0.06999969
35.846 , 0.0
35.847 , 0.0
35.849 , 0.0399971
35.85 , 0.009998322
35.852 , 0.02000046
35.853 , -0.04000092
35.854 , -0.04000092
35.856 , -0.03000259
35.857 , -0.01000214
35.858 , 0.0
35.859 , 0.0
35.861 , -0.04000092
35.862 , 0.009998322
35.863 , 0.009998322
35.865 , 0.02000046
35.866 , 0.02000046
35.868 , 0.009998322
35.869 , -0.02000046
35.871 , 0.01999664
35.872 , -0.05000305
35.873 , -0.05000305
35.875 , -0.06999969
35.876 , -0.06999969
35.878 , -0.03000259
35.879 , 0.009998322
35.881 , -0.04999924
35.882 , -0.04999924
35.883 , -0.04999924
35.885 , -0.04000092
35.886 , -0.01000214
35.888 , -0.02999878
35.889 , -0.02999878
35.89 , -0.09000015
