0.0 , 0.0
35.892 , -0.08000183
35.893 , -0.06000137
35.895 , -0.04999924
35.896 , -0.06999969
35.897 , -0.1199989
35.899 , -0.1100006
35.9 , -0.06000137
35.901 , -0.05000305
35.903 , -0.05000305
35.904 , -0.1000023
35.905 , -0.09000015
35.906 , -0.04000092
35.908 , -0.08000183
35.909 , -0.08000183
35.911 , -0.09000015
35.912 , -0.09000015
35.913 , -0.09000015
35.915 , -0.08000183
35.916 , -0.08000183
35.917 , -0.1100006
35.919 , -0.09999847
35.92 , -0.09999847
35.922 , -0.06000137
35.923 , -0.09000015
35.924 , -0.09000015
35.926 , -0.07999802
35.927 , -0.1199989
35.928 , -0.06999969
35.93 , -0.1100006
35.931 , -0.06999969
35.932 , -0.1000023
35.934 , -0.1000023
35.935 , -0.09000015
35.936 , -0.1100006
35.937 , -0.1100006
35.938 , -0.08000183
35.94 , -0.1000023
35.941 , -0.1000023
35.942 , -0.09000015
35.944 , -0.06999969
35.945 , -0.1300011
35.946 , -0.08000183
35.948 , -0.1199989
35.949 , -0.06999969
35.95 , -0.1199989
35.951 , -0.1199989
35.953 , -0.1300011
35.954 , -0.1300011
35.955 , -0.1000023
35.956 , -0.1200027
35.957 , -0.1500015
35.958 , -0.1800003
35.959 , -0.1399994
35.961 , -0.1399994
35.962 , -0.1300011
35.963 , -0.1000023
35.964 , -0.1000023
35.965 , -0.1199989
35.967 , -0.1199989
35.968 , -0.1100006
35.969 , -0.1500015
35.97 , -0.1100006
35.971 , -0.170002
35.972 , -0.1599998
35.974 , -0.1399994
35.975 , -0.1500015
35.976 , -0.1500015
35.977 , -0.1500015
35.978 , -0.1399994
35.98 , -0.1399994
35.981 , -0.1399994
35.982 , -0.1300011
35.983 , -0.1300011
35.984 , -0.1300011
35.986 , -0.1200027
35.987 , -0.1200027
35.988 , -0.1599998
35.989 , -0.1599998
35.99 , -0.1599998
35.992 , -0.1500015
35.993 , -0.170002
35.994 , -0.2000008
35.995 , -0.1599998
35.996 , -0.1899986
35.998 , -0.1500015
35.999 , -0.1800003
36.0 , -0.1800003
36.001 , -0.1800003
36.002 , -0.1699982
36.004 , -0.1699982
36.005 , -0.1599998
36.006 , -0.1599998
36.007 , -0.1599998
36.008 , -0.1599998
36.01 , -0.1499977
36.011 , -0.1499977
36.012 , -0.1800003
36.013 , -0.2000008
36.014 , -0.1399994
36.015 , -0.1900024
36.017 , -0.1900024
36.018 , -0.170002
36.019 , -0.1599998
36.02 , -0.1199989
36.021 , -0.1800003
36.023 , -0.170002
36.024 , -0.170002
36.025 , -0.1399994
36.026 , -0.1599998
36.027 , -0.2099991
36.029 , -0.2000008
36.03 , -0.1500015
36.031 , -0.2200012
36.032 , -0.1899986
36.033 , -0.1899986
36.034 , -0.2099991
36.036 , -0.1800003
36.037 , -0.2000008
36.038 , -0.2000008
36.039 , -0.2400017
36.04 , -0.1900024
36.041 , -0.1900024
36.042 , -0.1599998
36.044 , -0.1800003
36.045 , -0.170002
36.046 , -0.2200012
36.047 , -0.1500015
36.048 , -0.2200012
36.049 , -0.1599998
36.051 , -0.2599983
36.052 , -0.2000008
36.053 , -0.2200012
36.054 , -0.2200012
36.055 , -0.2099991
36.057 , -0.2099991
36.058 , -0.2399979
36.059 , -0.2000008
36.06 , -0.1800003
36.061 , -0.2000008
36.063 , -0.2199974
36.064 , -0.2199974
36.065 , -0.1800003
36.066 , -0.2099991
36.067 , -0.2099991
36.069 , -0.170002
36.07 , -0.2000008
36.071 , -0.2400017
36.072 , -0.1899986
36.073 , -0.2299995
36.075 , -0.2200012
36.076 , -0.2400017
36.077 , -0.2400017
36.078 , -0.2200012
36.079 , -0.2299995
36.081 , -0.2099991
36.082 , -0.2200012
36.083 , -0.2000008
36.084 , -0.2200012
36.085 , -0.2000008
36.086 , -0.2099991
36.088 , -0.2099991
36.089 , -0.2000008
36.09 , -0.2700005
36.091 , -0.2700005
36.092 , -0.2599983
36.094 , -0.2599983
36.095 , -0.2599983
36.096 , -0.25
36.097 , -0.25
36.098 , -0.2799988
36.099 , -0.2700005
36.101 , -0.2700005
36.102 , -0.2599983
36.103 , -0.2599983
36.104 , -0.2599983
36.105 , -0.2299995
36.107 , -0.2200012
36.108 , -0.2200012
36.109 , -0.2399979
36.11 , -0.2399979
36.111 , -0.2399979
36.112 , -0.2700005
36.114 , -0.2700005
36.115 , -0.2700005
36.116 , -0.2599983
36.117 , -0.329998
36.118 , -0.2599983
36.119 , -0.3199997
36.121 , -0.2700005
36.122 , -0.2600021
36.123 , -0.2600021
36.124 , -0.3100014
36.125 , -0.2600021
36.126 , -0.2299995
36.128 , -0.25
36.129 , -0.2400017
36.13 , -0.3100014
36.131 , -0.2900009
36.132 , -0.2299995
36.133 , -0.2999992
36.135 , -0.2999992
36.136 , -0.3400002
36.137 , -0.2900009
36.138 , -0.3400002
36.139 , -0.2799988
36.141 , -0.2799988
36.142 , -0.2700005
36.143 , -0.2700005
36.144 , -0.3199997
36.145 , -0.3199997
36.147 , -0.3099976
36.148 , -0.3099976
36.149 , -0.25
36.15 , -0.2999992
36.151 , -0.25
36.152 , -0.2400017
36.154 , -0.2900009
36.155 , -0.3100014
36.156 , -0.2999992
36.157 , -0.3199997
36.158 , -0.2999992
36.16 , -0.2900009
36.161 , -0.2900009
36.162 , -0.2900009
36.163 , -0.2999992
36.164 , -0.2799988
36.166 , -0.2700005
36.167 , -0.2700005
36.168 , -0.2700005
36.169 , -0.2799988
36.17 , -0.2599983
36.172 , -0.2799988
36.173 , -0.2700005
36.174 , -0.2700005
36.175 , -0.25
36.176 , -0.2599983
36.178 , -0.2599983
36.179 , -0.25
36.18 , -0.25
36.181 , -0.25
36.182 , -0.25
36.183 , -0.2400017
36.185 , -0.2400017
36.186 , -0.2799988
36.187 , -0.2299995
36.188 , -0.2299995
36.189 , -0.2000008
36.191 , -0.2200012
36.192 , -0.2000008
36.193 , -0.2099991
36.194 , -0.2599983
36.195 , -0.2099991
36.197 , -0.2000008
36.198 , -0.2000008
36.199 , -0.1699982
36.2 , -0.1499977
36.201 , -0.1499977
36.202 , -0.07999802
36.204 , -0.1399994
36.205 , -0.02000046
36.206 , 0.009998322
36.208 , -0.01000214
36.209 , 0.0
36.21 , 0.0
36.212 , 0.02000046
36.213 , 0.09999847
36.214 , 0.06999969
36.216 , 0.08000183
36.217 , 0.08000183
36.218 , 0.1300011
36.22 , 0.1899986
36.221 , 0.1899986
36.222 , 0.1899986
36.223 , 0.2200012
36.224 , 0.2200012
36.225 , 0.2600021
36.227 , 0.2299995
36.228 , 0.2299995
36.229 , 0.2800026
36.23 , 0.3100014
36.231 , 0.2800026
36.233 , 0.3199997
36.234 , 0.3400002
36.235 , 0.3199997
36.236 , 0.3499985
36.237 , 0.329998
36.239 , 0.329998
36.24 , 0.4099998
36.241 , 0.3600006
36.242 , 0.4099998
36.243 , 0.4199982
36.244 , 0.4199982
36.246 , 0.4300003
36.247 , 0.4300003
36.248 , 0.4500008
36.249 , 0.4500008
36.25 , 0.5099983
36.251 , 0.4599991
36.253 , 0.4500008
36.254 , 0.4700012
36.255 , 0.4700012
36.256 , 0.4799995
36.257 , 0.4799995
36.259 , 0.4799995
36.26 , 0.4900017
36.261 , 0.5400009
36.262 , 0.5400009
36.271 , 0.5200005
36.272 , 0.5200005
36.274 , 0.5299988
36.275 , 0.5299988
36.276 , 0.5400009
36.277 , 0.5400009
36.278 , 0.5400009
36.28 , 0.5499992
36.281 , 0.5999985
36.282 , 0.5499992
36.283 , 0.5600014
36.284 , 0.5600014
36.285 , 0.6100006
36.287 , 0.5699997
36.288 , 0.5699997
36.289 , 0.5699997
36.29 , 0.6299973
36.292 , 0.5599976
36.293 , 0.5699997
36.294 , 0.5200005
36.295 , 0.5699997
36.297 , 0.579998
36.298 , 0.579998
36.299 , 0.579998
36.3 , 0.5400009
36.301 , 0.5900002
36.303 , 0.5499992
36.304 , 0.5999985
36.305 , 0.5999985
36.306 , 0.5600014
36.307 , 0.5600014
36.309 , 0.5400009
36.31 , 0.5200005
36.311 , 0.4799995
36.312 , 0.4599991
36.313 , 0.420002
36.314 , 0.3700027
36.316 , 0.2600021
36.317 , 0.2000008
36.318 , 0.04000092
36.319 , -0.06999969
36.321 , -0.1500015
36.322 , -0.1500015
36.323 , 0.04000092
36.324 , 0.3400002
36.325 , 0.5
36.326 , 0.6100006
36.328 , 0.6199989
36.329 , 0.5699997
36.33 , 0.4700012
36.331 , 0.420002
36.332 , 0.3100014
36.333 , 0.2299995
36.335 , 0.1599998
36.336 , 0.09000015
36.337 , 0.1500015
36.338 , 0.2200012
36.34 , 0.2299995
36.341 , 0.25
36.342 , 0.25
36.343 , 0.1900024
36.344 , 0.170002
36.345 , 0.170002
36.347 , 0.1300011
36.348 , 0.1800003
36.349 , 0.2000008
36.35 , 0.2099991
36.351 , 0.1899986
36.352 , 0.2099991
36.354 , 0.2200012
36.355 , 0.2200012
36.356 , 0.2200012
36.357 , 0.2299995
36.358 , 0.2299995
36.359 , 0.2299995
36.361 , 0.2200012
36.362 , 0.2400017
36.363 , 0.25
36.364 , 0.25
36.365 , 0.2299995
36.366 , 0.1800003
36.368 , 0.1900024
36.369 , 0.1500015
36.37 , 0.2000008
36.371 , 0.1599998
36.372 , 0.1599998
36.374 , 0.1699982
36.375 , 0.1899986
36.376 , 0.1899986
36.377 , 0.2000008
36.378 , 0.2000008
36.38 , 0.2099991
36.381 , 0.1899986
36.382 , 0.2099991
36.383 , 0.2000008
36.384 , 0.2000008
36.385 , 0.1500015
36.387 , 0.2099991
36.388 , 0.2099991
36.389 , 0.2099991
36.39 , 0.2200012
36.391 , 0.2200012
36.393 , 0.1500015
36.394 , 0.1800003
36.395 , 0.1599998
36.396 , 0.1100006
36.397 , 0.170002
36.399 , 0.1200027
36.4 , 0.1800003
36.401 , 0.1800003
36.402 , 0.1300011
36.403 , 0.1300011
36.404 , 0.1399994
36.405 , 0.09999847
36.407 , 0.1100006
36.408 , 0.1500015
36.409 , 0.1100006
36.41 , 0.1199989
36.412 , 0.1199989
36.413 , 0.1199989
36.414 , 0.170002
36.415 , 0.08000183
36.416 , 0.01000214
36.418 , 0.09000015
36.419 , 0.06999969
36.421 , 0.08000183
36.422 , 0.08000183
36.423 , 0.08000183
36.425 , 0.09000015
36.426 , 0.09000015
36.427 , 0.05000305
36.429 , 0.05000305
36.43 , 0.06000137
36.431 , 0.04000092
36.433 , 0.04000092
36.434 , 0.04999924
36.436 , 0.0
36.437 , 0.01000214
36.438 , 0.01000214
36.439 , -0.009998322
36.441 , 0.0
36.442 , 0.0
36.443 , 0.02000046
36.445 , 0.03000259
36.446 , 0.01000214
36.447 , 0.02000046
36.449 , 0.02000046
36.45 , 0.03000259
36.451 , 0.01000214
36.453 , 0.01000214
36.454 , 0.02000046
36.455 , -0.02999878
36.457 , -0.02000046
36.458 , -0.02000046
36.46 , -0.009998322
36.461 , -0.009998322
36.463 , -0.02999878
36.464 , 0.0
36.465 , 0.0
36.466 , -0.02000046
36.468 , -0.009998322
36.469 , 0.01000214
36.471 , 0.0
36.472 , 0.0
36.473 , -0.04999924
36.474 , -0.0399971
36.476 , -0.0399971
36.477 , -0.02999878
36.478 , -0.02999878
36.48 , -0.02999878
36.481 , -0.0399971
36.483 , -0.0399971
36.484 , -0.02999878
36.486 , -0.009998322
36.487 , -0.02000046
36.488 , -0.04000092
36.49 , -0.02000046
36.491 , -0.009998322
36.493 , -0.009998322
36.494 , -0.06999969
36.496 , -0.06999969
36.497 , -0.009998322
36.499 , -0.009998322
36.5 , -0.05999756
36.501 , -0.04999924
36.503 , -0.06999969
36.504 , -0.05999756
36.506 , -0.0399971
36.507 , -0.02999878
36.509 , -0.04999924
36.51 , -0.04999924
36.511 , -0.08999634
36.513 , -0.0399971
36.514 , -0.02999878
36.516 , -0.07999802
36.517 , -0.06999969
36.519 , -0.06999969
36.52 , -0.06999969
36.521 , -0.05999756
36.523 , -0.05999756
36.524 , -0.04999924
36.526 , -0.04999924
36.527 , -0.0399971
36.528 , -0.05999756
36.53 , -0.05999756
36.531 , -0.04999924
36.533 , -0.04999924
36.534 , -0.05999756
36.536 , -0.05999756
36.537 , -0.04999924
36.539 , -0.04999924
36.54 , -0.04999924
36.541 , -0.09000015
36.543 , -0.04000092
36.544 , -0.02999878
36.545 , 0.01000214
36.547 , -0.02000046
36.548 , -0.02000046
36.55 , -0.02000046
36.551 , -0.07999802
36.552 , -0.07999802
36.554 , -0.04999924
36.555 , -0.06999969
36.557 , -0.06999969
36.558 , -0.05999756
36.56 , -0.05999756
36.561 , -0.04999924
36.562 , -0.1000023
36.564 , -0.0399971
36.565 , -0.09000015
36.566 , -0.09000015
36.568 , -0.08000183
36.569 , -0.1500015
36.57 , -0.09999847
36.572 , -0.1400032
36.573 , -0.09000015
36.574 , -0.07999802
36.576 , -0.07999802
36.577 , -0.1300011
36.578 , -0.1200027
36.579 , -0.1399994
36.581 , -0.05999756
36.582 , -0.1100006
36.583 , -0.1100006
36.584 , -0.1000023
36.585 , -0.1199989
36.587 , -0.1199989
36.588 , -0.09000015
36.589 , -0.09000015
36.591 , -0.1199989
36.592 , -0.1199989
36.593 , -0.09999847
36.595 , -0.08999634
36.596 , -0.1099968
36.597 , -0.1099968
36.598 , -0.1500015
36.6 , -0.09999847
36.601 , -0.1400032
36.602 , -0.09000015
36.604 , -0.07999802
36.605 , -0.07999802
36.606 , -0.1300011
36.608 , -0.06999969
36.609 , -0.1399994
36.61 , -0.1399994
36.611 , -0.1299973
36.613 , -0.1299973
36.614 , -0.170002
36.615 , -0.1199989
36.616 , -0.1199989
36.617 , -0.1199989
36.619 , -0.1099968
36.62 , -0.1099968
36.621 , -0.1500015
36.622 , -0.170002
36.623 , -0.1500015
36.625 , -0.1400032
36.626 , -0.1400032
36.627 , -0.1400032
36.628 , -0.07999802
36.629 , -0.1300011
36.631 , -0.1400032
36.632 , -0.1400032
36.633 , -0.1599998
36.634 , -0.1400032
36.635 , -0.2000008
36.637 , -0.1499977
36.638 , -0.1399994
36.639 , -0.1900024
36.64 , -0.1200027
36.641 , -0.1299973
36.643 , -0.1299973
36.644 , -0.1100006
36.645 , -0.1199989
36.646 , -0.1000023
36.647 , -0.170002
36.648 , -0.1599998
36.65 , -0.1599998
36.651 , -0.1500015
36.652 , -0.1500015
36.653 , -0.1699982
36.654 , -0.1699982
36.656 , -0.1599998
36.657 , -0.2100029
36.658 , -0.2000008
36.659 , -0.1499977
36.66 , -0.1499977
36.662 , -0.1900024
36.663 , -0.1399994
36.664 , -0.1900024
36.665 , -0.1800003
36.666 , -0.1800003
36.668 , -0.1900024
36.669 , -0.1900024
36.67 , -0.170002
36.671 , -0.1800003
36.672 , -0.1599998
36.673 , -0.1599998
36.675 , -0.2200012
36.676 , -0.2200012
36.677 , -0.2200012
36.678 , -0.2099991
36.679 , -0.2099991
36.681 , -0.2000008
36.682 , -0.1500015
36.683 , -0.1500015
36.684 , -0.1500015
36.685 , -0.1900024
36.687 , -0.2100029
36.688 , -0.1800003
36.689 , -0.2000008
36.69 , -0.2000008
36.691 , -0.1900024
36.693 , -0.1900024
36.694 , -0.2100029
36.695 , -0.1800003
36.696 , -0.2000008
36.697 , -0.1800003
36.698 , -0.170002
36.7 , -0.170002
36.701 , -0.1800003
36.702 , -0.1800003
36.703 , -0.1599998
36.704 , -0.1800003
36.705 , -0.170002
36.707 , -0.170002
36.708 , -0.2100029
36.709 , -0.1600037
36.71 , -0.2100029
36.711 , -0.2100029
36.713 , -0.2000008
36.714 , -0.2000008
36.715 , -0.2100029
36.716 , -0.2100029
36.717 , -0.1900024
36.718 , -0.2000008
36.72 , -0.2000008
36.721 , -0.2000008
36.722 , -0.1900024
36.723 , -0.1900024
36.724 , -0.1900024
36.725 , -0.1800003
36.727 , -0.1800003
36.728 , -0.2200012
36.729 , -0.170002
36.73 , -0.2200012
36.731 , -0.170002
36.732 , -0.2099991
36.734 , -0.2099991
36.735 , -0.2200012
36.736 , -0.2200012
36.737 , -0.2400017
36.738 , -0.2100029
36.74 , -0.2100029
36.741 , -0.2100029
36.742 , -0.2000008
36.743 , -0.2000008
36.744 , -0.2000008
36.745 , -0.2100029
36.747 , -0.2100029
36.748 , -0.2000008
36.749 , -0.2000008
36.75 , -0.25
36.751 , -0.25
36.752 , -0.1900024
36.753 , -0.2400017
36.755 , -0.2299995
36.756 , -0.25
36.757 , -0.2999992
36.758 , -0.2900009
36.759 , -0.2400017
36.761 , -0.2200012
36.762 , -0.2299995
36.763 , -0.2099991
36.764 , -0.2099991
36.765 , -0.2000008
36.767 , -0.2200012
36.768 , -0.2100029
36.769 , -0.2100029
36.77 , -0.2100029
36.771 , -0.2100029
36.773 , -0.25
36.774 , -0.25
36.775 , -0.1900024
36.776 , -0.2400017
36.777 , -0.1900024
36.778 , -0.25
36.78 , -0.25
36.781 , -0.25
36.782 , -0.2400017
36.783 , -0.2200012
36.784 , -0.2400017
36.785 , -0.2299995
36.787 , -0.2099991
36.788 , -0.2299995
36.789 , -0.2200012
36.79 , -0.2200012
36.791 , -0.2200012
36.792 , -0.2100029
36.794 , -0.2100029
36.795 , -0.2200012
36.796 , -0.2700005
36.797 , -0.2700005
36.798 , -0.2200012
36.8 , -0.2100029
36.801 , -0.2600021
36.802 , -0.1800003
36.803 , -0.2000008
36.804 , -0.25
36.805 , -0.1900024
36.806 , -0.2400017
36.808 , -0.2600021
36.809 , -0.2299995
36.81 , -0.2299995
36.811 , -0.2299995
36.812 , -0.2400017
36.814 , -0.2400017
36.815 , -0.2099991
36.816 , -0.2799988
36.817 , -0.2799988
36.818 , -0.2299995
36.82 , -0.2700005
36.821 , -0.2200012
36.822 , -0.2600021
36.823 , -0.1900024
36.824 , -0.2600021
36.825 , -0.2700005
36.827 , -0.2000008
36.828 , -0.25
36.829 , -0.1900024
36.83 , -0.2600021
36.831 , -0.2600021
36.833 , -0.3199997
36.834 , -0.25
36.835 , -0.2400017
36.836 , -0.2400017
36.837 , -0.3100014
36.838 , -0.3100014
36.84 , -0.2999992
36.841 , -0.2999992
36.842 , -0.2900009
36.843 , -0.2900009
36.844 , -0.2900009
36.846 , -0.2099991
36.847 , -0.2099991
36.848 , -0.2999992
36.849 , -0.2700005
36.85 , -0.2700005
36.851 , -0.2900009
36.853 , -0.2600021
36.854 , -0.3000031
36.855 , -0.2900009
36.856 , -0.2900009
36.857 , -0.25
36.859 , -0.2800026
36.86 , -0.2400017
36.861 , -0.2800026
36.862 , -0.25
36.863 , -0.25
36.864 , -0.25
36.866 , -0.2600021
36.867 , -0.2200012
36.868 , -0.2400017
36.869 , -0.25
36.87 , -0.25
36.871 , -0.2999992
36.873 , -0.2400017
36.874 , -0.2400017
36.875 , -0.2400017
36.876 , -0.2800026
36.877 , -0.2300034
36.878 , -0.2800026
36.88 , -0.2700005
36.881 , -0.2200012
36.882 , -0.2100029
36.883 , -0.2600021
36.884 , -0.1900024
36.886 , -0.2000008
36.887 , -0.2000008
36.888 , -0.2000008
36.889 , -0.170002
36.89 , -0.1500015
36.892 , -0.1800003
36.893 , -0.1399994
36.894 , -0.1399994
36.895 , -0.1399994
36.896 , -0.1300011
36.898 , -0.1300011
36.899 , -0.1199989
36.9 , -0.04999924
36.901 , -0.04999924
36.903 , 0.02999878
36.904 , -0.02000046
36.906 , 0.05999756
36.907 , 0.1099968
36.908 , 0.05999756
36.91 , 0.1199989
36.911 , 0.1399994
36.912 , 0.1299973
36.913 , 0.1299973
36.915 , 0.1299973
36.916 , 0.1599998
36.917 , 0.1599998
36.918 , 0.1599998
36.919 , 0.1899986
36.921 , 0.1899986
36.922 , 0.2000008
36.923 , 0.25
36.924 , 0.2000008
36.925 , 0.25
36.927 , 0.2599983
36.928 , 0.2599983
36.929 , 0.2900009
36.93 , 0.2900009
36.931 , 0.2900009
36.932 , 0.2999992
36.934 , 0.3499985
36.935 , 0.3499985
36.936 , 0.3099976
36.937 , 0.3599968
36.939 , 0.3699989
36.94 , 0.4099998
36.941 , 0.3899994
36.942 , 0.4099998
36.943 , 0.3999977
36.945 , 0.4199982
36.946 , 0.4300003
36.947 , 0.4300003
36.948 , 0.4300003
36.949 , 0.4899979
36.951 , 0.4899979
36.952 , 0.4899979
36.953 , 0.4500008
36.954 , 0.4500008
36.955 , 0.4500008
36.957 , 0.4599991
36.958 , 0.4399986
36.959 , 0.5199966
36.96 , 0.4699974
36.961 , 0.4699974
36.963 , 0.5299988
36.964 , 0.5299988
36.973 , 0.5099983
36.974 , 0.5099983
36.975 , 0.4899979
36.977 , 0.5
36.978 , 0.5
36.979 , 0.4899979
36.98 , 0.5299988
36.981 , 0.5099983
36.983 , 0.5200005
36.984 , 0.5200005
36.985 , 0.5200005
36.986 , 0.5299988
36.987 , 0.5299988
36.988 , 0.5299988
36.99 , 0.5199966
36.991 , 0.4699974
36.992 , 0.4699974
36.993 , 0.5299988
36.995 , 0.4799995
36.996 , 0.4899979
36.997 , 0.4699974
36.998 , 0.4699974
36.999 , 0.4799995
37.001 , 0.4799995
37.002 , 0.4300003
37.003 , 0.4199982
37.004 , 0.4199982
37.005 , 0.3499985
37.007 , 0.3600006
37.008 , 0.2000008
37.009 , 0.1199989
37.01 , 0.009998322
37.012 , -0.1300011
37.013 , -0.1399994
37.014 , -0.1199989
37.015 , 0.02000046
37.017 , 0.2299995
37.018 , 0.4799995
37.019 , 0.6099968
37.02 , 0.5399971
37.021 , 0.4899979
37.023 , 0.4599991
37.024 , 0.3199997
37.025 , 0.2299995
37.026 , 0.2199974
37.027 , 0.1499977
37.029 , 0.1499977
37.03 , 0.1800003
37.031 , 0.1800003
37.032 , 0.2299995
37.033 , 0.2399979
37.035 , 0.1899986
37.036 , 0.1800003
37.037 , 0.1100006
37.038 , 0.1300011
37.039 , 0.1300011
37.04 , 0.1199989
37.041 , 0.1399994
37.043 , 0.1499977
37.044 , 0.1999969
37.045 , 0.2199974
37.046 , 0.2299995
37.048 , 0.2299995
37.049 , 0.2099991
37.05 , 0.2399979
37.051 , 0.2199974
37.052 , 0.2399979
37.054 , 0.1800003
37.055 , 0.1800003
37.056 , 0.1899986
37.057 , 0.1699982
37.058 , 0.1499977
37.06 , 0.1599998
37.061 , 0.1599998
37.062 , 0.1599998
37.063 , 0.1699982
37.064 , 0.1699982
37.066 , 0.1800003
37.067 , 0.2000008
37.068 , 0.1800003
37.069 , 0.1800003
37.07 , 0.2099991
37.071 , 0.1399994
37.073 , 0.1999969
37.074 , 0.1499977
37.075 , 0.1999969
37.076 , 0.1599998
37.077 , 0.1399994
37.079 , 0.1399994
37.08 , 0.1499977
37.081 , 0.09999847
37.082 , 0.1699982
37.084 , 0.1800003
37.085 , 0.1800003
37.086 , 0.1899986
37.087 , 0.1699982
37.088 , 0.1899986
37.09 , 0.1800003
37.091 , 0.1800003
37.092 , 0.1300011
37.093 , 0.1199989
37.094 , 0.1399994
37.095 , 0.1199989
37.097 , 0.1500015
37.098 , 0.1300011
37.099 , 0.1300011
37.1 , 0.1199989
37.101 , 0.1199989
37.103 , 0.1299973
37.104 , 0.1499977
37.105 , 0.1299973
37.106 , 0.1499977
37.107 , 0.1399994
37.109 , 0.09000015
37.11 , 0.09999847
37.111 , 0.07999802
37.113 , 0.09000015
37.114 , 0.09000015
37.115 , 0.1100006
37.117 , 0.09999847
37.118 , 0.09999847
37.119 , 0.04999924
37.121 , 0.04000092
37.122 , 0.04000092
37.124 , 0.06999969
37.125 , 0.04999924
37.126 , 0.0
37.127 , 0.009998322
37.129 , 0.009998322
37.13 , 0.02000046
37.132 , -0.02000046
37.133 , 0.009998322
37.135 , 0.009998322
37.136 , 0.009998322
37.138 , 0.02000046
37.139 , 0.0
37.14 , 0.009998322
37.142 , 0.02999878
37.143 , 0.02000046
37.144 , 0.02000046
37.146 , 0.02000046
37.147 , 0.02999878
37.149 , -0.02000046
37.15 , -0.009998322
37.151 , -0.02999878
37.153 , -0.02000046
37.154 , -0.02000046
37.156 , -0.06999969
37.157 , -0.01000214
37.158 , -0.06000137
37.16 , -0.04999924
37.161 , 0.02000046
37.163 , -0.04000092
37.164 , -0.04000092
37.165 , 0.009998322
37.167 , -0.02999878
37.168 , -0.04999924
37.17 , -0.02000046
37.171 , 0.02999878
37.172 , -0.06000137
37.174 , -0.04999924
37.175 , -0.02999878
37.177 , -0.04000092
37.178 , -0.04000092
37.179 , -0.04000092
37.181 , -0.02999878
37.182 , -0.02999878
37.184 , 0.0
37.185 , -0.06999969
37.186 , -0.02000046
37.188 , -0.06000137
37.189 , -0.06000137
37.19 , 0.0
37.192 , -0.04999924
37.193 , -0.04999924
37.194 , -0.06000137
37.196 , -0.04000092
37.197 , -0.02999878
37.199 , -0.04999924
37.2 , -0.04000092
37.201 , -0.04000092
37.203 , -0.04000092
37.204 , -0.009998322
37.206 , -0.02999878
37.207 , -0.02000046
37.208 , 0.0
37.21 , -0.01000214
37.211 , -0.08000183
37.212 , -0.06000137
37.214 , -0.04999924
37.215 , -0.04999924
37.216 , -0.04999924
37.218 , -0.04000092
37.219 , -0.06000137
37.221 , -0.02999878
37.222 , -0.04999924
37.223 , -0.04999924
37.225 , -0.02000046
37.226 , -0.02000046
37.228 , -0.009998322
37.229 , -0.009998322
37.23 , -0.02000046
37.232 , -0.02000046
37.233 , -0.02000046
37.235 , -0.009998322
37.236 , -0.05999756
37.237 , -0.04999924
37.239 , -0.04999924
37.24 , -0.06000137
37.242 , -0.04000092
37.243 , -0.04000092
37.244 , -0.02999878
37.246 , -0.02999878
37.247 , -0.02000046
37.249 , -0.02000046
37.25 , -0.02999878
37.251 , -0.02999878
37.253 , -0.02999878
37.254 , 0.0
37.255 , -0.02000046
37.257 , -0.02999878
37.258 , -0.02999878
37.26 , -0.07999802
37.261 , -0.06999969
37.262 , 0.0
37.264 , -0.009998322
37.265 , -0.05999756
