0.0 , 0.0
37.267 , 0.02000046
37.268 , -0.06999969
37.269 , 0.0
37.27 , -0.06999969
37.272 , -0.06000137
37.273 , -0.06000137
37.275 , -0.09999847
37.276 , -0.09999847
37.277 , -0.09000015
37.279 , -0.09000015
37.28 , -0.1100006
37.281 , -0.09999847
37.283 , -0.07999802
37.284 , -0.06999969
37.286 , -0.06999969
37.287 , -0.009998322
37.289 , -0.07999802
37.29 , -0.07999802
37.291 , -0.06999969
37.293 , -0.1399994
37.294 , -0.08000183
37.295 , -0.08000183
37.297 , -0.1199989
37.298 , -0.06999969
37.3 , -0.06999969
37.301 , -0.06000137
37.302 , -0.1300011
37.304 , -0.04999924
37.305 , -0.09999847
37.306 , -0.09999847
37.308 , -0.09000015
37.309 , -0.09000015
37.311 , -0.09999847
37.312 , -0.1499977
37.313 , -0.09999847
37.315 , -0.1399994
37.316 , -0.1399994
37.317 , -0.1299973
37.318 , -0.07999802
37.32 , -0.1299973
37.321 , -0.1199989
37.322 , -0.1199989
37.323 , -0.1199989
37.325 , -0.1100006
37.326 , -0.1100006
37.327 , -0.1199989
37.328 , -0.1199989
37.329 , -0.1399994
37.33 , -0.1199989
37.332 , -0.1300011
37.333 , -0.1300011
37.334 , -0.1199989
37.335 , -0.1199989
37.336 , -0.1199989
37.338 , -0.1100006
37.339 , -0.1100006
37.34 , -0.1599998
37.341 , -0.09999847
37.342 , -0.09999847
37.344 , -0.09000015
37.345 , -0.09000015
37.347 , -0.1599998
37.348 , -0.1499977
37.349 , -0.1299973
37.35 , -0.1499977
37.352 , -0.1399994
37.353 , -0.1899986
37.354 , -0.1800003
37.355 , -0.1300011
37.356 , -0.1800003
37.357 , -0.1800003
37.359 , -0.1699982
37.36 , -0.1699982
37.361 , -0.1599998
37.362 , -0.1100006
37.363 , -0.1599998
37.365 , -0.1499977
37.366 , -0.1499977
37.367 , -0.1499977
37.368 , -0.1399994
37.369 , -0.1599998
37.371 , -0.07999802
37.372 , -0.1499977
37.373 , -0.1499977
37.374 , -0.1899986
37.376 , -0.1899986
37.377 , -0.2099991
37.378 , -0.1800003
37.379 , -0.1800003
37.381 , -0.1699982
37.382 , -0.1699982
37.383 , -0.1899986
37.384 , -0.1599998
37.385 , -0.1800003
37.387 , -0.1800003
37.388 , -0.1699982
37.389 , -0.1699982
37.39 , -0.1699982
37.391 , -0.1800003
37.393 , -0.1599998
37.394 , -0.1699982
37.395 , -0.1699982
37.396 , -0.1499977
37.397 , -0.1699982
37.399 , -0.1599998
37.4 , -0.2099991
37.401 , -0.1999969
37.402 , -0.1999969
37.404 , -0.1399994
37.405 , -0.1899986
37.406 , -0.2099991
37.407 , -0.1899986
37.408 , -0.1800003
37.41 , -0.1800003
37.411 , -0.1699982
37.412 , -0.2599983
37.413 , -0.2399979
37.414 , -0.1899986
37.416 , -0.2299995
37.417 , -0.2299995
37.418 , -0.1699982
37.419 , -0.1699982
37.42 , -0.1699982
37.422 , -0.1599998
37.423 , -0.1599998
37.424 , -0.2299995
37.425 , -0.1499977
37.427 , -0.1999969
37.428 , -0.2099991
37.429 , -0.1399994
37.43 , -0.2099991
37.431 , -0.1999969
37.433 , -0.1799965
37.434 , -0.1999969
37.435 , -0.2099991
37.436 , -0.2599983
37.438 , -0.2000008
37.439 , -0.2000008
37.44 , -0.25
37.441 , -0.1699982
37.442 , -0.1699982
37.443 , -0.1899986
37.445 , -0.1800003
37.446 , -0.1800003
37.447 , -0.1800003
37.448 , -0.1699982
37.449 , -0.2199974
37.451 , -0.2099991
37.452 , -0.2099991
37.453 , -0.2099991
37.454 , -0.2099991
37.455 , -0.2199974
37.457 , -0.2699966
37.458 , -0.2799988
37.459 , -0.2099991
37.46 , -0.2099991
37.462 , -0.2000008
37.463 , -0.2000008
37.464 , -0.2000008
37.465 , -0.1899986
37.466 , -0.1899986
37.467 , -0.2399979
37.469 , -0.1800003
37.47 , -0.1800003
37.471 , -0.2199974
37.472 , -0.2199974
37.473 , -0.2399979
37.475 , -0.2099991
37.476 , -0.2099991
37.477 , -0.2299995
37.478 , -0.2199974
37.479 , -0.1999969
37.481 , -0.1899986
37.482 , -0.2600021
37.483 , -0.2099991
37.484 , -0.1899986
37.485 , -0.1999969
37.487 , -0.1999969
37.488 , -0.2400017
37.489 , -0.1899986
37.49 , -0.2400017
37.491 , -0.2400017
37.493 , -0.2300034
37.494 , -0.2300034
37.495 , -0.2200012
37.496 , -0.2200012
37.497 , -0.2399979
37.499 , -0.2299995
37.5 , -0.2299995
37.501 , -0.2299995
37.502 , -0.2199974
37.503 , -0.2199974
37.505 , -0.1900024
37.506 , -0.2099991
37.507 , -0.1900024
37.508 , -0.1800003
37.509 , -0.1800003
37.51 , -0.2199974
37.512 , -0.2099991
37.513 , -0.2099991
37.514 , -0.1899986
37.515 , -0.25
37.516 , -0.25
37.518 , -0.2400017
37.519 , -0.2400017
37.52 , -0.2599983
37.521 , -0.2599983
37.522 , -0.2300034
37.524 , -0.2300034
37.525 , -0.1699982
37.526 , -0.2200012
37.527 , -0.2200012
37.528 , -0.2100029
37.529 , -0.2299995
37.531 , -0.2299995
37.532 , -0.2199974
37.533 , -0.2700005
37.534 , -0.3099976
37.535 , -0.2799988
37.537 , -0.2600021
37.538 , -0.25
37.539 , -0.25
37.54 , -0.2699966
37.541 , -0.2699966
37.542 , -0.2599983
37.544 , -0.2599983
37.545 , -0.25
37.546 , -0.2300034
37.547 , -0.2700005
37.548 , -0.3100014
37.55 , -0.3100014
37.551 , -0.2399979
37.552 , -0.3000031
37.553 , -0.3000031
37.554 , -0.25
37.555 , -0.2900009
37.557 , -0.2900009
37.558 , -0.2800026
37.559 , -0.2299995
37.56 , -0.2299995
37.561 , -0.2800026
37.563 , -0.2700005
37.564 , -0.2199974
37.565 , -0.2600021
37.566 , -0.2600021
37.567 , -0.2600021
37.568 , -0.2699966
37.57 , -0.25
37.571 , -0.2699966
37.572 , -0.2400017
37.573 , -0.2400017
37.574 , -0.2400017
37.576 , -0.25
37.577 , -0.2300034
37.578 , -0.2300034
37.579 , -0.2399979
37.58 , -0.2399979
37.582 , -0.2100029
37.583 , -0.2100029
37.584 , -0.2100029
37.585 , -0.2000008
37.586 , -0.1499977
37.588 , -0.1299973
37.589 , -0.1900024
37.59 , -0.1199989
37.591 , -0.1199989
37.592 , -0.1099968
37.594 , -0.1800003
37.595 , -0.08000183
37.596 , -0.09999847
37.597 , -0.09999847
37.599 , -0.08999634
37.6 , -0.01999664
37.602 , -0.009998322
37.603 , 0.009998322
37.605 , 0.06999969
37.606 , 0.06999969
37.608 , 0.01999664
37.609 , 0.08000183
37.61 , 0.1000023
37.612 , 0.1100006
37.613 , 0.1100006
37.614 , 0.1100006
37.615 , 0.1200027
37.616 , 0.1200027
37.617 , 0.1399994
37.618 , 0.1200027
37.62 , 0.1499977
37.621 , 0.2000008
37.622 , 0.2100029
37.623 , 0.2300034
37.624 , 0.2300034
37.625 , 0.2200012
37.627 , 0.2400017
37.628 , 0.2200012
37.629 , 0.2999992
37.63 , 0.2999992
37.631 , 0.3199997
37.633 , 0.2600021
37.634 , 0.3100014
37.635 , 0.3400002
37.636 , 0.3400002
37.637 , 0.3400002
37.638 , 0.3899994
37.64 , 0.4000015
37.641 , 0.3500023
37.642 , 0.4300003
37.643 , 0.4099998
37.644 , 0.4300003
37.645 , 0.4400024
37.647 , 0.420002
37.648 , 0.420002
37.649 , 0.4500008
37.65 , 0.4500008
37.651 , 0.4500008
37.653 , 0.4400024
37.654 , 0.4400024
37.655 , 0.4400024
37.656 , 0.4500008
37.657 , 0.4500008
37.658 , 0.4700012
37.66 , 0.4099998
37.661 , 0.4799995
37.662 , 0.4900017
37.663 , 0.4900017
37.664 , 0.4900017
37.666 , 0.4799995
37.667 , 0.5
37.668 , 0.4799995
37.669 , 0.4400024
37.671 , 0.4400024
37.672 , 0.5
37.673 , 0.5
37.674 , 0.4500008
37.675 , 0.4300003
37.684 , 0.4600029
37.685 , 0.4600029
37.687 , 0.4700012
37.688 , 0.420002
37.689 , 0.4799995
37.69 , 0.4300003
37.691 , 0.4099998
37.693 , 0.420002
37.694 , 0.3699989
37.695 , 0.3699989
37.696 , 0.3600006
37.697 , 0.3600006
37.699 , 0.3700027
37.7 , 0.3500023
37.701 , 0.2800026
37.702 , 0.2399979
37.703 , 0.1499977
37.704 , 0.07999802
37.706 , -0.01999664
37.707 , -0.09000015
37.709 , -0.1199989
37.71 , -0.009998322
37.711 , 0.1699982
37.713 , 0.3199997
37.714 , 0.4099998
37.715 , 0.4099998
37.716 , 0.4000015
37.717 , 0.2799988
37.719 , 0.25
37.72 , 0.1800003
37.721 , 0.1800003
37.722 , 0.1399994
37.723 , 0.1199989
37.724 , 0.1199989
37.726 , 0.1499977
37.727 , 0.1499977
37.728 , 0.1499977
37.729 , 0.1399994
37.73 , 0.1399994
37.732 , 0.1200027
37.733 , 0.1499977
37.734 , 0.1300011
37.735 , 0.1300011
37.736 , 0.1599998
37.737 , 0.1800003
37.739 , 0.2400017
37.74 , 0.1899986
37.741 , 0.1899986
37.742 , 0.1899986
37.743 , 0.1799965
37.745 , 0.1599998
37.746 , 0.170002
37.747 , 0.1899986
37.748 , 0.170002
37.749 , 0.1800003
37.751 , 0.1800003
37.752 , 0.1800003
37.753 , 0.1200027
37.754 , 0.06999969
37.755 , 0.1200027
37.757 , 0.1300011
37.758 , 0.1300011
37.759 , 0.1400032
37.76 , 0.1599998
37.761 , 0.1400032
37.763 , 0.1500015
37.764 , 0.1500015
37.765 , 0.1699982
37.766 , 0.1100006
37.767 , 0.1600037
37.768 , 0.1600037
37.77 , 0.1199989
37.771 , 0.1199989
37.772 , 0.1199989
37.773 , 0.1099968
37.775 , 0.1099968
37.776 , 0.08000183
37.777 , 0.1199989
37.778 , 0.1199989
37.78 , 0.1299973
37.781 , 0.1299973
37.782 , 0.1299973
37.783 , 0.1399994
37.784 , 0.1000023
37.786 , 0.1499977
37.787 , 0.1100006
37.788 , 0.1100006
37.789 , 0.1200027
37.79 , 0.1599998
37.791 , 0.09000015
37.793 , 0.09999847
37.794 , 0.09999847
37.796 , 0.1099968
37.797 , 0.1099968
37.798 , 0.08999634
37.8 , 0.09999847
37.801 , 0.04999924
37.802 , 0.09999847
37.804 , 0.1099968
37.805 , 0.1099968
37.806 , 0.1199989
37.808 , 0.1199989
37.809 , 0.04999924
37.81 , 0.07999802
37.812 , 0.05999756
37.813 , 0.03000259
37.814 , 0.03000259
37.816 , 0.04000092
37.817 , 0.009998322
37.819 , 0.009998322
37.82 , 0.05000305
37.821 , 0.05000305
37.823 , 0.06000137
37.824 , 0.02999878
37.826 , 0.06999969
37.827 , 0.06999969
37.828 , 0.0399971
37.83 , 0.02999878
37.831 , 0.02999878
37.833 , 0.0399971
37.834 , -0.01000214
37.835 , -0.01000214
37.837 , 0.0
37.838 , -0.02000046
37.839 , -0.02000046
37.841 , 0.009998322
37.842 , 0.009998322
37.844 , 0.0
37.845 , 0.06999969
37.846 , 0.02999878
37.848 , 0.009998322
37.849 , 0.009998322
37.851 , 0.02000046
37.852 , -0.01999664
37.853 , -0.009998322
37.855 , -0.04000092
37.856 , -0.03000259
37.858 , 0.0
37.859 , 0.0
37.86 , -0.02000046
37.861 , -0.02000046
37.863 , -0.03000259
37.864 , -0.01000214
37.865 , -0.03000259
37.867 , 0.03000259
37.868 , 0.0
37.869 , 0.0
37.87 , -0.01000214
37.872 , 0.009998322
37.873 , 0.0
37.875 , 0.0
37.876 , -0.04000092
37.877 , -0.04000092
37.878 , -0.04000092
37.88 , 0.01999664
37.881 , -0.03000259
37.883 , -0.02000046
37.884 , -0.02000046
37.885 , -0.02000046
37.887 , 0.0399971
37.888 , -0.01000214
37.89 , -0.02000046
37.891 , -0.02000046
37.892 , -0.02000046
37.894 , -0.06000137
37.895 , -0.06000137
37.896 , -0.06000137
37.898 , -0.04999924
37.899 , -0.04999924
37.901 , -0.04000092
37.902 , 0.009998322
37.904 , -0.02999878
37.905 , -0.02999878
37.907 , -0.02000046
37.908 , -0.02000046
37.909 , -0.04000092
37.911 , -0.03000259
37.912 , -0.03000259
37.913 , -0.02000046
37.915 , -0.02000046
37.916 , -0.06000137
37.918 , -0.08000183
37.919 , -0.05000305
37.92 , -0.04000092
37.922 , -0.04000092
37.923 , 0.009998322
37.925 , 0.009998322
37.926 , -0.03000259
37.927 , -0.02000046
37.929 , -0.02000046
37.93 , -0.04000092
37.932 , -0.04000092
37.933 , -0.04999924
37.934 , -0.02999878
37.936 , -0.02999878
37.937 , -0.04000092
37.939 , -0.04000092
37.94 , -0.01000214
37.941 , -0.03000259
37.943 , -0.02000046
37.944 , -0.02000046
37.946 , -0.06999969
37.947 , 0.009998322
37.948 , -0.06000137
37.95 , -0.04999924
37.951 , -0.04999924
37.953 , -0.1000023
37.954 , -0.1000023
37.955 , -0.1000023
37.956 , -0.1300011
37.957 , -0.1199989
37.959 , -0.09000015
37.96 , -0.08000183
37.961 , -0.1100006
37.963 , -0.04000092
37.964 , -0.07000351
37.965 , -0.1000023
37.966 , -0.07000351
37.968 , -0.06000137
37.969 , -0.09000015
37.971 , -0.05000305
37.972 , -0.08000183
37.973 , -0.1000023
37.974 , -0.09000015
37.976 , -0.09000015
37.977 , -0.1300011
37.978 , -0.1300011
37.98 , -0.1199989
37.981 , -0.06999969
37.982 , -0.1199989
37.984 , -0.06000137
37.985 , -0.04000092
37.986 , -0.06000137
37.988 , -0.04999924
37.989 , -0.09999847
37.991 , -0.1100006
37.992 , -0.09000015
37.993 , -0.09000015
37.994 , -0.1000023
37.996 , -0.1400032
37.997 , -0.1300011
37.998 , -0.1300011
37.999 , -0.1300011
38.0 , -0.1200027
38.001 , -0.1200027
38.003 , -0.1200027
38.004 , -0.1100006
38.005 , -0.1399994
38.006 , -0.1100006
38.007 , -0.06000137
38.009 , -0.1300011
38.01 , -0.1199989
38.011 , -0.04999924
38.012 , -0.09000015
38.014 , -0.1500015
38.015 , -0.1100006
38.016 , -0.1500015
38.017 , -0.09999847
38.019 , -0.1399994
38.02 , -0.1300011
38.021 , -0.1300011
38.022 , -0.1300011
38.023 , -0.1300011
38.025 , -0.1200027
38.026 , -0.1200027
38.027 , -0.1399994
38.028 , -0.1399994
38.029 , -0.1399994
38.031 , -0.1500015
38.032 , -0.1500015
38.033 , -0.1300011
38.034 , -0.1199989
38.035 , -0.1399994
38.036 , -0.1399994
38.038 , -0.1300011
38.039 , -0.1300011
38.04 , -0.170002
38.041 , -0.1599998
38.042 , -0.1599998
38.044 , -0.1500015
38.045 , -0.1100006
38.046 , -0.1100006
38.047 , -0.1000023
38.048 , -0.1400032
38.049 , -0.2100029
38.051 , -0.1599998
38.052 , -0.2000008
38.053 , -0.1599998
38.054 , -0.2400017
38.055 , -0.2400017
38.056 , -0.2400017
38.058 , -0.1800003
38.059 , -0.2299995
38.06 , -0.2299995
38.061 , -0.170002
38.062 , -0.2200012
38.064 , -0.25
38.065 , -0.25
38.066 , -0.2099991
38.067 , -0.2000008
38.068 , -0.2400017
38.069 , -0.2000008
38.071 , -0.2299995
38.072 , -0.2299995
38.073 , -0.2599983
38.074 , -0.25
38.075 , -0.25
38.076 , -0.25
38.078 , -0.2400017
38.079 , -0.2400017
38.08 , -0.2100029
38.081 , -0.2000008
38.082 , -0.2299995
38.084 , -0.2200012
38.085 , -0.1900024
38.086 , -0.1900024
38.087 , -0.1800003
38.088 , -0.2099991
38.089 , -0.2099991
38.091 , -0.2400017
38.092 , -0.2000008
38.093 , -0.2400017
38.094 , -0.2599983
38.095 , -0.2599983
38.097 , -0.2200012
38.098 , -0.25
38.099 , -0.2200012
38.1 , -0.2200012
38.101 , -0.2099991
38.103 , -0.2399979
38.104 , -0.2000008
38.105 , -0.2299995
38.106 , -0.2299995
38.107 , -0.2200012
38.109 , -0.2400017
38.11 , -0.2400017
38.111 , -0.2299995
38.112 , -0.2299995
38.113 , -0.2299995
38.114 , -0.2200012
38.116 , -0.2200012
38.117 , -0.2099991
38.118 , -0.25
38.119 , -0.25
38.12 , -0.2099991
38.121 , -0.2000008
38.123 , -0.2400017
38.124 , -0.1899986
38.125 , -0.1899986
38.126 , -0.2299995
38.127 , -0.1899986
38.129 , -0.2200012
38.13 , -0.2200012
38.131 , -0.2100029
38.132 , -0.2400017
38.133 , -0.2100029
38.135 , -0.2299995
38.136 , -0.2299995
38.137 , -0.2299995
38.138 , -0.2600021
38.139 , -0.2600021
38.14 , -0.2900009
38.142 , -0.2099991
38.143 , -0.25
38.144 , -0.2400017
38.145 , -0.2400017
38.146 , -0.2400017
38.148 , -0.1899986
38.149 , -0.2299995
38.15 , -0.2299995
38.151 , -0.2900009
38.152 , -0.1800003
38.153 , -0.2200012
38.155 , -0.2099991
38.156 , -0.2399979
38.157 , -0.2399979
38.158 , -0.2299995
38.16 , -0.2299995
38.161 , -0.2200012
38.162 , -0.2200012
38.163 , -0.2200012
38.164 , -0.2099991
38.166 , -0.2099991
38.167 , -0.2099991
38.168 , -0.2400017
38.169 , -0.2400017
38.17 , -0.2000008
38.172 , -0.2299995
38.173 , -0.2299995
38.174 , -0.2200012
38.175 , -0.2200012
38.176 , -0.25
38.177 , -0.25
38.179 , -0.2099991
38.18 , -0.2399979
38.181 , -0.2000008
38.182 , -0.2299995
38.183 , -0.2000008
38.185 , -0.2199974
38.186 , -0.2199974
38.187 , -0.1899986
38.188 , -0.2099991
38.189 , -0.2099991
38.191 , -0.2000008
38.192 , -0.2200012
38.193 , -0.2600021
38.194 , -0.2099991
38.195 , -0.25
38.197 , -0.2099991
38.198 , -0.2000008
38.199 , -0.2000008
38.2 , -0.2000008
38.201 , -0.2299995
38.202 , -0.1899986
38.204 , -0.1899986
38.205 , -0.25
38.206 , -0.2200012
38.207 , -0.2200012
38.208 , -0.1699982
38.209 , -0.1699982
38.211 , -0.1599998
38.212 , -0.2000008
38.213 , -0.2000008
38.214 , -0.2299995
38.215 , -0.2200012
38.217 , -0.2600021
38.218 , -0.2099991
38.219 , -0.2099991
38.22 , -0.2099991
38.221 , -0.2000008
38.222 , -0.2400017
38.224 , -0.2000008
38.225 , -0.1899986
38.226 , -0.1899986
38.227 , -0.1899986
38.228 , -0.2200012
38.23 , -0.1800003
38.231 , -0.2399979
38.232 , -0.2399979
38.233 , -0.2399979
38.234 , -0.2399979
38.236 , -0.2299995
38.237 , -0.2299995
38.238 , -0.2199974
38.239 , -0.2399979
38.241 , -0.1800003
38.242 , -0.2099991
38.243 , -0.1800003
38.244 , -0.2299995
38.245 , -0.2200012
38.246 , -0.2200012
38.248 , -0.1899986
38.249 , -0.1899986
38.25 , -0.2099991
38.251 , -0.1800003
38.252 , -0.2700005
38.254 , -0.2000008
38.255 , -0.2599983
38.256 , -0.2999992
38.257 , -0.2999992
38.258 , -0.2900009
38.259 , -0.2900009
38.261 , -0.3099976
38.262 , -0.2799988
38.263 , -0.2399979
38.264 , -0.2399979
38.266 , -0.2000008
38.267 , -0.2700005
38.268 , -0.2599983
38.269 , -0.2899971
38.27 , -0.2899971
38.271 , -0.25
38.273 , -0.2799988
38.274 , -0.2799988
38.275 , -0.2700005
38.276 , -0.2700005
38.277 , -0.2700005
38.279 , -0.2599983
38.28 , -0.2599983
38.281 , -0.2599983
38.282 , -0.25
38.283 , -0.2200012
38.285 , -0.2399979
38.286 , -0.2399979
38.287 , -0.2399979
38.288 , -0.2299995
38.289 , -0.2299995
38.291 , -0.2299995
38.292 , -0.2399979
38.293 , -0.1899986
38.294 , -0.2199974
38.296 , -0.1800003
38.297 , -0.1800003
38.298 , -0.2000008
38.299 , -0.170002
38.3 , -0.1300011
38.301 , -0.170002
38.303 , -0.1599998
38.304 , -0.09000015
38.305 , -0.1100006
38.306 , -0.08000183
38.308 , -0.02999878
38.309 , -0.06999969
38.311 , -0.06999969
38.312 , -0.06000137
38.313 , 0.02999878
38.315 , -0.009998322
38.316 , 0.01000214
38.318 , 0.02000046
38.319 , 0.04999924
38.32 , 0.09000015
38.322 , 0.1300011
38.323 , 0.1000023
38.324 , 0.1000023
38.325 , 0.1100006
38.326 , 0.1399994
38.327 , 0.1100006
38.329 , 0.1499977
38.33 , 0.1499977
38.331 , 0.1499977
38.332 , 0.1599998
38.333 , 0.1599998
38.335 , 0.1699982
38.336 , 0.2099991
38.337 , 0.2299995
38.338 , 0.2400017
38.339 , 0.2200012
38.341 , 0.2400017
38.342 , 0.25
38.343 , 0.2799988
38.344 , 0.25
38.345 , 0.2900009
38.346 , 0.2900009
38.348 , 0.3400002
38.349 , 0.3400002
38.35 , 0.3400002
38.351 , 0.3400002
38.352 , 0.3100014
38.353 , 0.3500023
38.355 , 0.3199997
38.356 , 0.3600006
38.357 , 0.3600006
38.358 , 0.3899994
38.359 , 0.3699989
38.361 , 0.3699989
38.362 , 0.4099998
38.363 , 0.4500008
38.364 , 0.4500008
38.365 , 0.3899994
38.367 , 0.4199982
38.368 , 0.4599991
38.369 , 0.4000015
38.37 , 0.4300003
38.371 , 0.4000015
38.373 , 0.4099998
38.374 , 0.4399986
38.375 , 0.420002
38.376 , 0.420002
38.377 , 0.420002
38.379 , 0.4300003
38.38 , 0.4300003
38.381 , 0.4300003
38.39 , 0.4199982
38.391 , 0.3899994
38.392 , 0.4000015
38.393 , 0.4000015
38.395 , 0.4099998
38.396 , 0.3899994
38.397 , 0.4099998
38.398 , 0.3899994
38.4 , 0.420002
38.401 , 0.4000015
38.402 , 0.4099998
38.403 , 0.3699989
38.404 , 0.4099998
38.405 , 0.420002
38.407 , 0.420002
38.408 , 0.3800011
38.409 , 0.3899994
38.41 , 0.3899994
38.411 , 0.3899994
38.413 , 0.3999977
38.414 , 0.3699989
38.415 , 0.3800011
38.416 , 0.3800011
38.417 , 0.3100014
38.418 , 0.3400002
38.42 , 0.3199997
38.421 , 0.2999992
38.422 , 0.2700005
38.423 , 0.170002
38.424 , 0.1500015
38.426 , 0.1599998
38.427 , 0.02000046
38.428 , -0.06999969
38.43 , -0.05999756
38.431 , 0.03000259
38.432 , 0.1399994
38.434 , 0.2299995
38.435 , 0.3400002
38.436 , 0.3100014
38.437 , 0.2800026
38.438 , 0.1900024
38.44 , 0.1599998
38.441 , 0.1300011
38.442 , 0.1699982
38.443 , 0.2099991
38.444 , 0.1699982
38.446 , 0.2200012
38.447 , 0.1500015
38.448 , 0.08000183
38.449 , 0.09000015
38.451 , 0.09000015
38.452 , 0.1000023
38.453 , 0.1300011
38.454 , 0.170002
38.456 , 0.1800003
38.457 , 0.1399994
38.458 , 0.1800003
38.459 , 0.1900024
38.46 , 0.1500015
38.461 , 0.1500015
38.463 , 0.1599998
38.464 , 0.2000008
38.465 , 0.1599998
38.466 , 0.1699982
38.467 , 0.1699982
38.469 , 0.1500015
38.47 , 0.1100006
38.471 , 0.1100006
38.472 , 0.1199989
38.473 , 0.1199989
38.474 , 0.06999969
38.476 , 0.1100006
38.477 , 0.1300011
38.478 , 0.1300011
38.479 , 0.1399994
38.48 , 0.1399994
38.482 , 0.1300011
38.483 , 0.1500015
38.484 , 0.1300011
38.485 , 0.1500015
38.486 , 0.1399994
38.487 , 0.1399994
38.489 , 0.1500015
38.49 , 0.1200027
38.491 , 0.1200027
38.492 , 0.09000015
38.494 , 0.09000015
38.495 , 0.09000015
38.496 , 0.02999878
38.498 , 0.09999847
38.499 , 0.1100006
38.5 , 0.08000183
38.502 , 0.1199989
38.503 , 0.09000015
38.504 , 0.1199989
38.506 , 0.06000137
38.507 , 0.1000023
38.508 , 0.1000023
38.509 , 0.06999969
38.511 , 0.04999924
38.512 , 0.04999924
38.513 , 0.06000137
38.515 , 0.06000137
38.516 , 0.09000015
38.518 , 0.06999969
38.519 , 0.05000305
38.52 , 0.05000305
38.522 , 0.05000305
38.523 , 0.06000137
38.524 , 0.06000137
38.526 , 0.06999969
38.527 , 0.06999969
38.529 , 0.04000092
38.53 , 0.04000092
38.531 , 0.04000092
38.533 , 0.09000015
38.534 , 0.02000046
38.535 , 0.02000046
38.537 , 0.03000259
38.538 , -0.009998322
38.54 , 0.04000092
38.541 , 0.04000092
38.542 , 0.04000092
38.544 , 0.05000305
38.545 , 0.05000305
38.547 , 0.02000046
38.548 , 0.06000137
38.549 , 0.009998322
38.551 , 0.009998322
38.552 , 0.009998322
38.554 , -0.02999878
38.555 , -0.02999878
38.557 , -0.02000046
38.558 , -0.04000092
38.559 , -0.009998322
38.561 , -0.009998322
38.562 , -0.009998322
38.564 , 0.0
38.565 , -0.02000046
38.567 , 0.01000214
38.568 , -0.009998322
38.569 , 0.0
38.571 , 0.0
38.572 , 0.0
38.573 , 0.01000214
38.574 , -0.01999664
38.576 , -0.009998322
38.577 , -0.04999924
38.578 , -0.04999924
38.58 , 0.02999878
38.581 , 0.0
38.582 , 0.0
38.584 , 0.01000214
38.585 , 0.01000214
38.586 , 0.02000046
38.588 , -0.02000046
38.589 , -0.05000305
38.59 , -0.009998322
38.592 , -0.009998322
38.593 , -0.03000259
38.595 , 0.0
38.596 , -0.02000046
38.597 , -0.02000046
38.599 , -0.02000046
38.6 , -0.01000214
38.602 , -0.04999924
38.603 , 0.0
38.604 , 0.03000259
38.605 , 0.0
38.607 , -0.02999878
38.608 , 0.009998322
38.61 , -0.02000046
38.611 , -0.02000046
38.612 , -0.02000046
38.614 , -0.02999878
38.615 , -0.02999878
38.617 , 0.0
38.618 , 0.0
38.619 , -0.02000046
38.62 , 0.01000214
38.622 , 0.01000214
38.623 , 0.0
38.624 , 0.02000046
38.625 , 0.0
38.626 , 0.01000214
38.628 , 0.01000214
38.629 , 0.01000214
38.63 , -0.009998322
38.632 , -0.009998322
38.634 , -0.04000092
38.635 , 0.0
38.636 , -0.02999878
38.638 , -0.02999878
38.639 , -0.02999878
38.64 , -0.05000305
38.642 , -0.02000046
38.643 , -0.009998322
38.645 , -0.009998322
38.646 , -0.03000259
