0.0 , 0.0
38.648 , -0.03000259
38.649 , -0.03000259
38.65 , -0.05999756
38.652 , -0.02000046
38.653 , -0.01000214
38.654 , -0.04999924
38.656 , -0.0399971
38.657 , -0.0399971
38.659 , -0.05999756
38.66 , -0.08000183
38.661 , -0.02999878
38.663 , -0.02000046
38.664 , -0.07000351
38.666 , -0.009998322
38.667 , -0.06000137
38.669 , -0.06000137
38.67 , 0.0
38.671 , -0.09000015
38.673 , -0.07999802
38.674 , -0.07999802
38.675 , -0.07999802
38.677 , -0.06999969
38.678 , -0.06999969
38.68 , -0.09000015
38.681 , -0.05999756
38.683 , -0.01000214
38.684 , -0.08000183
38.685 , -0.04999924
38.687 , -0.0399971
38.688 , -0.06999969
38.69 , -0.06000137
38.691 , -0.02999878
38.692 , -0.09999847
38.694 , -0.09000015
38.695 , -0.1100006
38.696 , -0.09000015
38.698 , -0.07999802
38.699 , -0.09999847
38.701 , -0.06999969
38.702 , -0.06999969
38.704 , -0.05999756
38.705 , -0.07999802
38.706 , -0.07999802
38.708 , -0.06999969
38.709 , -0.1199989
38.71 , -0.05999756
38.712 , -0.1099968
38.713 , -0.09999847
38.715 , -0.09999847
38.716 , -0.09999847
38.717 , -0.1400032
38.719 , -0.1100006
38.72 , -0.09999847
38.721 , -0.09999847
38.723 , -0.09000015
38.724 , -0.06999969
38.725 , -0.09000015
38.727 , -0.07999802
38.728 , -0.07999802
38.73 , -0.06999969
38.731 , -0.1000023
38.732 , -0.1000023
38.733 , -0.1299973
38.735 , -0.1299973
38.736 , -0.1299973
38.737 , -0.1199989
38.738 , -0.1199989
38.74 , -0.1299973
38.741 , -0.1099968
38.742 , -0.1099968
38.743 , -0.09999847
38.745 , -0.09999847
38.746 , -0.09999847
38.747 , -0.1100006
38.749 , -0.1100006
38.75 , -0.09999847
38.751 , -0.09999847
38.753 , -0.09999847
38.754 , -0.09000015
38.755 , -0.1599998
38.757 , -0.1299973
38.758 , -0.1299973
38.759 , -0.1299973
38.76 , -0.1399994
38.762 , -0.1399994
38.763 , -0.170002
38.764 , -0.1099968
38.765 , -0.1299973
38.767 , -0.1199989
38.768 , -0.1199989
38.769 , -0.1199989
38.77 , -0.1399994
38.771 , -0.1399994
38.773 , -0.1399994
38.774 , -0.1899986
38.775 , -0.1699982
38.776 , -0.1699982
38.777 , -0.1599998
38.779 , -0.1599998
38.78 , -0.1699982
38.781 , -0.1699982
38.782 , -0.1699982
38.784 , -0.1399994
38.785 , -0.2100029
38.786 , -0.1599998
38.787 , -0.2000008
38.789 , -0.1499977
38.79 , -0.1399994
38.791 , -0.1399994
38.792 , -0.1900024
38.793 , -0.2099991
38.795 , -0.1999969
38.796 , -0.1800003
38.797 , -0.1899986
38.798 , -0.1899986
38.799 , -0.1899986
38.801 , -0.1800003
38.802 , -0.1600037
38.803 , -0.1800003
38.804 , -0.1699982
38.805 , -0.1500015
38.807 , -0.1599998
38.808 , -0.2299995
38.809 , -0.1900024
38.81 , -0.1800003
38.811 , -0.1499977
38.813 , -0.2199974
38.814 , -0.170002
38.815 , -0.2099991
38.816 , -0.2099991
38.817 , -0.1999969
38.819 , -0.1999969
38.82 , -0.1899986
38.821 , -0.2099991
38.822 , -0.2099991
38.824 , -0.1799965
38.825 , -0.1799965
38.826 , -0.1399994
38.827 , -0.1699982
38.828 , -0.1899986
38.83 , -0.1899986
38.831 , -0.1800003
38.832 , -0.2300034
38.833 , -0.1800003
38.834 , -0.2200012
38.836 , -0.2200012
38.837 , -0.2100029
38.838 , -0.1599998
38.839 , -0.2100029
38.84 , -0.2299995
38.841 , -0.2000008
38.843 , -0.1499977
38.844 , -0.1900024
38.845 , -0.1900024
38.846 , -0.2099991
38.847 , -0.1800003
38.848 , -0.1800003
38.85 , -0.1800003
38.851 , -0.1899986
38.852 , -0.170002
38.853 , -0.1899986
38.854 , -0.2299995
38.856 , -0.1799965
38.857 , -0.2200012
38.858 , -0.2200012
38.859 , -0.1699982
38.86 , -0.1699982
38.862 , -0.1599998
38.863 , -0.2100029
38.864 , -0.1499977
38.865 , -0.1499977
38.866 , -0.2000008
38.868 , -0.1900024
38.869 , -0.1900024
38.87 , -0.2100029
38.871 , -0.1800003
38.872 , -0.2000008
38.874 , -0.2200012
38.875 , -0.1900024
38.876 , -0.2200012
38.877 , -0.1800003
38.878 , -0.2099991
38.88 , -0.2099991
38.881 , -0.170002
38.882 , -0.170002
38.883 , -0.2000008
38.884 , -0.1400032
38.885 , -0.1600037
38.887 , -0.1500015
38.888 , -0.1300011
38.889 , -0.1500015
38.89 , -0.1500015
38.891 , -0.170002
38.893 , -0.2100029
38.894 , -0.2000008
38.895 , -0.2199974
38.896 , -0.2000008
38.897 , -0.2099991
38.899 , -0.2099991
38.9 , -0.1900024
38.901 , -0.1800003
38.902 , -0.1800003
38.903 , -0.1399994
38.904 , -0.1899986
38.906 , -0.170002
38.907 , -0.1899986
38.908 , -0.1799965
38.909 , -0.2299995
38.911 , -0.2200012
38.912 , -0.2200012
38.913 , -0.2200012
38.914 , -0.2100029
38.915 , -0.2100029
38.916 , -0.2100029
38.918 , -0.1499977
38.919 , -0.2200012
38.92 , -0.2000008
38.921 , -0.2100029
38.922 , -0.1900024
38.923 , -0.2100029
38.925 , -0.1800003
38.926 , -0.1800003
38.927 , -0.2000008
38.928 , -0.1900024
38.929 , -0.1900024
38.93 , -0.1900024
38.932 , -0.2099991
38.933 , -0.2099991
38.934 , -0.2000008
38.935 , -0.170002
38.936 , -0.2000008
38.938 , -0.1899986
38.939 , -0.1599998
38.94 , -0.1899986
38.941 , -0.1500015
38.943 , -0.1800003
38.944 , -0.170002
38.945 , -0.2100029
38.946 , -0.170002
38.947 , -0.2100029
38.949 , -0.1599998
38.95 , -0.2000008
38.951 , -0.1900024
38.952 , -0.2600021
38.953 , -0.1900024
38.954 , -0.2000008
38.956 , -0.2000008
38.957 , -0.1800003
38.958 , -0.1900024
38.959 , -0.170002
38.96 , -0.1900024
38.961 , -0.1599998
38.963 , -0.1800003
38.964 , -0.170002
38.965 , -0.170002
38.966 , -0.170002
38.967 , -0.170002
38.969 , -0.1600037
38.97 , -0.2300034
38.971 , -0.2200012
38.972 , -0.2200012
38.973 , -0.2700005
38.975 , -0.2100029
38.976 , -0.2100029
38.977 , -0.2600021
38.978 , -0.2000008
38.979 , -0.25
38.98 , -0.2000008
38.982 , -0.2400017
38.983 , -0.1900024
38.984 , -0.1900024
38.985 , -0.1800003
38.986 , -0.2299995
38.987 , -0.2299995
38.989 , -0.2200012
38.99 , -0.2400017
38.991 , -0.2099991
38.992 , -0.2299995
38.993 , -0.2299995
38.995 , -0.2200012
38.996 , -0.2000008
38.997 , -0.2200012
38.998 , -0.2300034
38.999 , -0.2100029
39.001 , -0.2200012
39.002 , -0.2200012
39.003 , -0.1800003
39.004 , -0.2200012
39.005 , -0.1900024
39.006 , -0.2100029
39.008 , -0.1800003
39.009 , -0.1800003
39.01 , -0.25
39.011 , -0.1900024
39.012 , -0.1900024
39.013 , -0.2400017
39.014 , -0.2400017
39.016 , -0.2299995
39.017 , -0.2299995
39.018 , -0.170002
39.019 , -0.170002
39.02 , -0.2200012
39.022 , -0.1599998
39.023 , -0.1599998
39.024 , -0.2099991
39.025 , -0.1500015
39.026 , -0.2000008
39.028 , -0.1900024
39.029 , -0.1400032
39.03 , -0.1900024
39.031 , -0.1800003
39.032 , -0.1300011
39.033 , -0.1800003
39.035 , -0.170002
39.036 , -0.170002
39.037 , -0.170002
39.038 , -0.1800003
39.039 , -0.1599998
39.04 , -0.1599998
39.042 , -0.1500015
39.043 , -0.1000023
39.044 , -0.08000183
39.045 , -0.06999969
39.047 , -0.09000015
39.048 , -0.08000183
39.05 , -0.06000137
39.051 , -0.05000305
39.052 , -0.05000305
39.054 , -0.05000305
39.055 , -0.02000046
39.056 , -0.02000046
39.058 , 0.0399971
39.059 , 0.0399971
39.061 , -0.01000214
39.062 , 0.1199989
39.063 , 0.1199989
39.064 , 0.1199989
39.066 , 0.1499977
39.067 , 0.1499977
39.068 , 0.1599998
39.069 , 0.1399994
39.07 , 0.2000008
39.072 , 0.1699982
39.073 , 0.1699982
39.074 , 0.1499977
39.075 , 0.1800003
39.076 , 0.25
39.077 , 0.2200012
39.079 , 0.2299995
39.08 , 0.2599983
39.081 , 0.2599983
39.082 , 0.2699966
39.083 , 0.2899971
39.085 , 0.2799988
39.086 , 0.2799988
39.087 , 0.3500023
39.088 , 0.2899971
39.089 , 0.2899971
39.091 , 0.3099976
39.092 , 0.3199997
39.093 , 0.3700027
39.094 , 0.3199997
39.095 , 0.3800011
39.105 , 0.4100037
39.106 , 0.4300003
39.107 , 0.4100037
39.108 , 0.3699989
39.109 , 0.420002
39.111 , 0.420002
39.112 , 0.3799973
39.113 , 0.4300003
39.114 , 0.3799973
39.115 , 0.4400024
39.116 , 0.3899994
39.118 , 0.3999977
39.119 , 0.3999977
39.12 , 0.3999977
39.121 , 0.3999977
39.122 , 0.4099998
39.124 , 0.4099998
39.125 , 0.4199982
39.126 , 0.4199982
39.127 , 0.3999977
39.129 , 0.4099998
39.13 , 0.3800011
39.131 , 0.3800011
39.132 , 0.3899994
39.133 , 0.3899994
39.134 , 0.3899994
39.136 , 0.3599968
39.137 , 0.3599968
39.138 , 0.3599968
39.139 , 0.3499985
39.141 , 0.3499985
39.142 , 0.3799973
39.143 , 0.3599968
39.144 , 0.3599968
39.145 , 0.3699989
39.147 , 0.3699989
39.148 , 0.3199997
39.149 , 0.3099976
39.15 , 0.3099976
39.151 , 0.3099976
39.153 , 0.3199997
39.154 , 0.3400002
39.155 , 0.329998
39.156 , 0.329998
39.157 , 0.2599983
39.159 , 0.2700005
39.16 , 0.25
39.161 , 0.2000008
39.162 , 0.2599983
39.163 , 0.2099991
39.165 , 0.1299973
39.166 , 0.1099968
39.167 , 0.1099968
39.168 , 0.05999756
39.17 , 0.0
39.171 , 0.04999924
39.172 , 0.1299973
39.173 , 0.2199974
39.175 , 0.2299995
39.176 , 0.2299995
39.177 , 0.1800003
39.178 , 0.1399994
39.179 , 0.09999847
39.181 , 0.07999802
39.182 , 0.09000015
39.184 , 0.2000008
39.185 , 0.2599983
39.186 , 0.2099991
39.187 , 0.1899986
39.188 , 0.1699982
39.19 , 0.1300011
39.191 , 0.1100006
39.192 , 0.1199989
39.193 , 0.1199989
39.194 , 0.1399994
39.196 , 0.1499977
39.197 , 0.1299973
39.198 , 0.1299973
39.199 , 0.1399994
39.2 , 0.1399994
39.202 , 0.1499977
39.203 , 0.1499977
39.204 , 0.09999847
39.205 , 0.1599998
39.207 , 0.1800003
39.208 , 0.1599998
39.209 , 0.1699982
39.21 , 0.1199989
39.211 , 0.1699982
39.213 , 0.1300011
39.214 , 0.1100006
39.215 , 0.1399994
39.216 , 0.1199989
39.217 , 0.1199989
39.219 , 0.1299973
39.22 , 0.1099968
39.221 , 0.1099968
39.222 , 0.1199989
39.223 , 0.1399994
39.224 , 0.1399994
39.226 , 0.1499977
39.227 , 0.1499977
39.228 , 0.1299973
39.229 , 0.1399994
39.23 , 0.09000015
39.232 , 0.09999847
39.233 , 0.1499977
39.234 , 0.09999847
39.236 , 0.09000015
39.237 , 0.1100006
39.238 , 0.09000015
39.24 , 0.1199989
39.241 , 0.09999847
39.242 , 0.1100006
39.243 , 0.1300011
39.245 , 0.1100006
39.246 , 0.1399994
39.247 , 0.06999969
39.248 , 0.1199989
39.25 , 0.07999802
39.251 , 0.07999802
39.252 , 0.1399994
39.254 , 0.06999969
39.255 , 0.02000046
39.256 , 0.09999847
39.258 , 0.07999802
39.259 , 0.04000092
39.261 , 0.04000092
39.262 , 0.09999847
39.263 , 0.09999847
39.265 , 0.04999924
39.266 , 0.06000137
39.267 , 0.06000137
39.269 , 0.04999924
39.27 , 0.04999924
39.272 , 0.04000092
39.273 , 0.04000092
39.274 , 0.04000092
39.276 , 0.04999924
39.277 , 0.04999924
39.279 , 0.009998322
39.28 , 0.05999756
39.282 , 0.06999969
39.283 , 0.0
39.284 , 0.06999969
39.286 , 0.009998322
39.287 , 0.009998322
39.289 , -0.02999878
39.29 , -0.02999878
39.291 , -0.02999878
39.293 , -0.02000046
39.294 , -0.04000092
39.296 , -0.02999878
39.297 , -0.02999878
39.299 , -0.04000092
39.3 , -0.02000046
39.301 , 0.0
39.303 , -0.03000259
39.304 , -0.01000214
39.305 , -0.01000214
39.307 , 0.0
39.308 , 0.0
39.309 , -0.01000214
39.31 , -0.01000214
39.312 , -0.06000137
39.313 , -0.04999924
39.314 , -0.04999924
39.316 , -0.04000092
39.317 , -0.04000092
39.318 , 0.009998322
39.32 , -0.02999878
39.321 , 0.02000046
39.323 , -0.02000046
39.324 , -0.02000046
39.326 , -0.009998322
39.327 , -0.009998322
39.329 , 0.0
39.33 , -0.02000046
39.331 , -0.06999969
39.332 , -0.02000046
39.334 , -0.06000137
39.335 , -0.06000137
39.337 , -0.04999924
39.338 , 0.0
39.339 , -0.04000092
39.34 , -0.04000092
39.342 , -0.04000092
39.343 , -0.02999878
39.345 , -0.02999878
39.346 , 0.02999878
39.347 , -0.02000046
39.349 , -0.009998322
39.35 , -0.009998322
39.352 , -0.02999878
39.353 , -0.02000046
39.355 , -0.02000046
39.356 , -0.009998322
39.358 , -0.05999756
39.359 , -0.06999969
39.36 , -0.04999924
39.362 , 0.0
39.363 , 0.009998322
39.364 , 0.009998322
39.366 , -0.02999878
39.367 , -0.02999878
39.369 , -0.02000046
39.37 , -0.06000137
39.372 , -0.02000046
39.373 , -0.02999878
39.374 , -0.02999878
39.376 , -0.09000015
39.377 , -0.02000046
39.378 , -0.02000046
39.38 , -0.02999878
39.381 , -0.02999878
39.383 , -0.02000046
39.384 , -0.02000046
39.385 , 0.0
39.387 , -0.01000214
39.388 , -0.01000214
39.389 , -0.01000214
39.391 , -0.04999924
39.392 , 0.0
39.393 , 0.009998322
39.395 , -0.04000092
39.396 , -0.02999878
39.398 , -0.02999878
39.399 , -0.04999924
39.401 , -0.02000046
39.402 , -0.02000046
39.403 , -0.009998322
39.405 , -0.009998322
39.406 , -0.02000046
39.408 , -0.02000046
39.409 , -0.02000046
39.41 , -0.009998322
39.412 , -0.009998322
39.413 , -0.04999924
39.415 , -0.06999969
39.416 , -0.04000092
39.418 , -0.04000092
39.419 , -0.06000137
39.42 , -0.04999924
39.422 , -0.04999924
39.423 , -0.04000092
39.425 , -0.04000092
39.426 , -0.02999878
39.427 , -0.02999878
39.429 , -0.02999878
39.43 , -0.02000046
39.432 , -0.04000092
39.433 , -0.07999802
39.434 , -0.07999802
39.436 , -0.02000046
39.437 , -0.02000046
39.439 , -0.06999969
39.44 , -0.05999756
39.441 , -0.05999756
39.443 , -0.04999924
39.444 , -0.04999924
39.446 , -0.04000092
39.447 , -0.06000137
39.448 , -0.04000092
39.45 , -0.04999924
39.451 , -0.09999847
39.453 , -0.09000015
39.454 , -0.04000092
39.455 , -0.09000015
39.457 , -0.07999802
39.458 , -0.09999847
39.46 , -0.06999969
39.461 , -0.02000046
39.462 , -0.06999969
39.464 , -0.05999756
39.465 , -0.07999802
39.467 , -0.06999969
39.468 , -0.06999969
39.47 , -0.06000137
39.471 , -0.08000183
39.472 , -0.08000183
39.474 , -0.06999969
39.475 , -0.06999969
39.477 , -0.06000137
39.478 , -0.06000137
39.479 , -0.06000137
39.481 , -0.09999847
39.482 , -0.04999924
39.484 , -0.09000015
39.485 , -0.09000015
39.486 , -0.09000015
39.488 , -0.02999878
39.489 , -0.09999847
39.491 , -0.06999969
39.492 , -0.1399994
39.493 , -0.1299973
39.494 , -0.1299973
39.496 , -0.1299973
39.497 , -0.1399994
39.498 , -0.1399994
39.499 , -0.1199989
39.501 , -0.1300011
39.502 , -0.1800003
39.503 , -0.1199989
39.504 , -0.1199989
39.505 , -0.1699982
39.506 , -0.1699982
39.508 , -0.1599998
39.509 , -0.1100006
39.51 , -0.1499977
39.511 , -0.1499977
39.512 , -0.1499977
39.514 , -0.1399994
39.515 , -0.1599998
39.516 , -0.1800003
39.517 , -0.1499977
39.519 , -0.1499977
39.52 , -0.1399994
39.521 , -0.1399994
39.522 , -0.1399994
39.523 , -0.1099968
39.525 , -0.1299973
39.526 , -0.1499977
39.527 , -0.1399994
39.528 , -0.1399994
39.529 , -0.1399994
39.531 , -0.1800003
39.532 , -0.1300011
39.533 , -0.1800003
39.534 , -0.1699982
39.535 , -0.1699982
39.537 , -0.1599998
39.538 , -0.1800003
39.539 , -0.1800003
39.54 , -0.1499977
39.541 , -0.1499977
39.543 , -0.1699982
39.544 , -0.2099991
39.545 , -0.1599998
39.546 , -0.1599998
39.548 , -0.1299973
39.549 , -0.1499977
39.55 , -0.1899986
39.551 , -0.1899986
39.552 , -0.1899986
39.554 , -0.1800003
39.555 , -0.1800003
39.556 , -0.1800003
39.557 , -0.1899986
39.558 , -0.1899986
39.56 , -0.1800003
39.561 , -0.1599998
39.562 , -0.1599998
39.563 , -0.1800003
39.564 , -0.1899986
39.566 , -0.1499977
39.567 , -0.1800003
39.568 , -0.1800003
39.569 , -0.1599998
39.57 , -0.1699982
39.572 , -0.1699982
39.573 , -0.1699982
39.574 , -0.2099991
39.575 , -0.1599998
39.576 , -0.2099991
39.578 , -0.1999969
39.579 , -0.1499977
39.58 , -0.1899986
39.581 , -0.1899986
39.583 , -0.1399994
39.584 , -0.1800003
39.585 , -0.1800003
39.586 , -0.2000008
39.587 , -0.1699982
39.589 , -0.1699982
39.59 , -0.1599998
39.591 , -0.1800003
39.592 , -0.1800003
39.593 , -0.1800003
39.595 , -0.2199974
39.596 , -0.1499977
39.597 , -0.1599998
39.598 , -0.1399994
39.599 , -0.1599998
39.601 , -0.1499977
39.602 , -0.1299973
39.603 , -0.1299973
39.604 , -0.1199989
39.605 , -0.1399994
39.607 , -0.1099968
39.608 , -0.1099968
39.609 , -0.1299973
39.61 , -0.1299973
39.611 , -0.1699982
39.613 , -0.1699982
39.614 , -0.1599998
39.615 , -0.1599998
39.616 , -0.1599998
39.618 , -0.1499977
39.619 , -0.1699982
39.62 , -0.1499977
39.621 , -0.1399994
39.623 , -0.1399994
39.624 , -0.1299973
39.625 , -0.1299973
39.626 , -0.1499977
39.627 , -0.1399994
39.629 , -0.1399994
39.63 , -0.1399994
39.631 , -0.1299973
39.632 , -0.1299973
39.633 , -0.1299973
39.635 , -0.1399994
39.636 , -0.1399994
39.637 , -0.1800003
39.638 , -0.1100006
39.639 , -0.1100006
39.641 , -0.1199989
39.642 , -0.1699982
39.643 , -0.1699982
39.644 , -0.1100006
39.645 , -0.09000015
39.647 , -0.1499977
39.648 , -0.09999847
39.649 , -0.09999847
39.651 , -0.09000015
39.652 , -0.1599998
39.653 , -0.1399994
39.655 , -0.1299973
39.656 , -0.1299973
39.657 , -0.1399994
39.658 , -0.1199989
39.66 , -0.1399994
39.661 , -0.1299973
39.662 , -0.1299973
39.663 , -0.1799965
39.665 , -0.1199989
39.666 , -0.1199989
39.667 , -0.1599998
39.668 , -0.1100006
39.669 , -0.1800003
39.671 , -0.1699982
39.672 , -0.1499977
39.673 , -0.2200012
39.674 , -0.1599998
39.675 , -0.1599998
39.677 , -0.1499977
39.678 , -0.2000008
39.679 , -0.1499977
39.68 , -0.2399979
39.681 , -0.1399994
39.683 , -0.1399994
39.684 , -0.1800003
39.685 , -0.1800003
39.686 , -0.1800003
39.687 , -0.1299973
39.689 , -0.1199989
39.69 , -0.170002
39.691 , -0.1599998
39.692 , -0.1999969
39.693 , -0.1999969
39.695 , -0.1899986
39.696 , -0.1899986
39.697 , -0.1899986
39.698 , -0.1800003
39.7 , -0.1800003
39.701 , -0.1699982
39.702 , -0.1699982
39.703 , -0.1699982
39.704 , -0.1800003
39.706 , -0.1599998
39.707 , -0.2299995
39.708 , -0.1499977
39.709 , -0.1499977
39.71 , -0.1699982
39.712 , -0.1599998
39.713 , -0.1599998
39.714 , -0.1999969
39.715 , -0.1499977
39.716 , -0.1999969
39.718 , -0.2099991
39.719 , -0.1899986
39.72 , -0.2099991
39.721 , -0.1800003
39.723 , -0.2000008
39.724 , -0.1699982
39.725 , -0.1899986
39.726 , -0.1699982
39.727 , -0.1899986
39.729 , -0.2299995
39.73 , -0.2299995
39.731 , -0.1699982
39.732 , -0.1699982
39.734 , -0.2099991
39.735 , -0.2099991
39.736 , -0.2099991
39.737 , -0.2299995
39.738 , -0.1999969
39.74 , -0.1999969
39.741 , -0.1399994
39.742 , -0.2099991
39.743 , -0.1899986
39.744 , -0.1799965
39.746 , -0.1999969
39.747 , -0.2199974
39.748 , -0.1699982
39.749 , -0.1899986
39.751 , -0.1800003
39.752 , -0.1800003
39.753 , -0.1800003
39.754 , -0.1699982
39.755 , -0.1899986
39.757 , -0.1899986
39.758 , -0.1800003
39.759 , -0.2299995
39.76 , -0.1800003
39.761 , -0.2199974
39.763 , -0.1499977
39.764 , -0.2099991
39.765 , -0.1599998
39.766 , -0.1599998
39.768 , -0.1999969
39.769 , -0.1499977
39.77 , -0.1999969
39.771 , -0.1899986
39.772 , -0.2099991
39.774 , -0.2099991
39.775 , -0.25
39.776 , -0.1999969
39.777 , -0.25
39.778 , -0.1199989
39.78 , -0.2400017
39.781 , -0.1599998
39.782 , -0.1800003
39.783 , -0.1599998
39.784 , -0.1599998
39.786 , -0.1499977
39.787 , -0.1699982
39.788 , -0.1399994
39.789 , -0.2100029
39.791 , -0.2000008
39.792 , -0.2000008
39.793 , -0.1499977
39.794 , -0.2000008
39.795 , -0.1900024
39.797 , -0.1900024
39.798 , -0.1800003
39.799 , -0.1800003
39.8 , -0.1800003
39.801 , -0.1899986
39.803 , -0.1899986
39.804 , -0.170002
39.805 , -0.1600037
39.806 , -0.1600037
39.807 , -0.1800003
39.808 , -0.1699982
39.81 , -0.1500015
39.811 , -0.1599998
39.812 , -0.1599998
39.813 , -0.2100029
39.814 , -0.2100029
39.816 , -0.1499977
39.817 , -0.1499977
39.826 , -0.1000023
39.827 , -0.04999924
39.829 , -0.09000015
39.83 , -0.0399971
39.831 , -0.09999847
39.833 , -0.08000183
39.834 , -0.02999878
39.836 , -0.02000046
39.837 , -0.02000046
39.838 , 0.01000214
39.84 , 0.01000214
39.841 , 0.02000046
39.842 , 0.09000015
39.844 , 0.06999969
39.845 , 0.1200027
39.846 , 0.08000183
39.848 , 0.1100006
39.849 , 0.1100006
39.85 , 0.1300011
39.851 , 0.1100006
39.852 , 0.1200027
39.854 , 0.1200027
39.855 , 0.2000008
39.856 , 0.1500015
39.857 , 0.1500015
39.858 , 0.2100029
39.859 , 0.2300034
39.861 , 0.2100029
39.862 , 0.2400017
39.863 , 0.2400017
39.864 , 0.2400017
39.865 , 0.2999992
39.867 , 0.25
39.868 , 0.3100014
39.869 , 0.2600021
39.87 , 0.2600021
39.871 , 0.3100014
39.872 , 0.3199997
39.874 , 0.3199997
39.875 , 0.3300018
39.876 , 0.3300018
39.877 , 0.3300018
39.878 , 0.3600006
39.88 , 0.3999977
39.881 , 0.3600006
39.882 , 0.4099998
39.883 , 0.4099998
39.884 , 0.3700027
39.886 , 0.4199982
39.887 , 0.3800011
39.888 , 0.3899994
39.889 , 0.3699989
39.891 , 0.3899994
39.892 , 0.3800011
39.893 , 0.3800011
39.894 , 0.3800011
39.895 , 0.4099998
39.897 , 0.4099998
39.898 , 0.4000015
39.899 , 0.4000015
39.9 , 0.420002
39.901 , 0.3500023
39.902 , 0.4099998
39.904 , 0.4099998
39.905 , 0.420002
39.906 , 0.420002
39.907 , 0.3700027
39.908 , 0.3800011
39.91 , 0.3800011
39.911 , 0.3600006
39.912 , 0.3700027
39.913 , 0.3700027
39.914 , 0.3700027
39.915 , 0.3300018
39.917 , 0.3300018
39.918 , 0.3199997
39.919 , 0.3400002
39.92 , 0.3400002
39.921 , 0.3400002
39.923 , 0.3300018
39.924 , 0.3100014
39.925 , 0.3600006
39.926 , 0.3400002
39.927 , 0.3400002
39.928 , 0.3600006
39.93 , 0.2800026
39.931 , 0.2800026
39.932 , 0.2700005
39.933 , 0.2199974
39.934 , 0.2000008
39.935 , 0.2100029
39.937 , 0.1200027
39.938 , 0.05000305
39.939 , -0.01000214
39.941 , -0.08000183
39.942 , -0.08999634
39.943 , -0.08999634
39.945 , 0.009998322
39.946 , 0.09999847
39.948 , 0.2400017
39.949 , 0.2699966
39.95 , 0.25
39.951 , 0.1999969
39.952 , 0.1199989
39.954 , 0.1000023
39.955 , 0.05999756
39.956 , 0.1100006
39.957 , 0.1100006
39.959 , 0.06999969
39.96 , 0.04999924
39.961 , 0.03000259
39.963 , 0.04000092
39.964 , 0.04000092
39.966 , 0.06999969
39.967 , 0.1400032
39.968 , 0.1400032
39.969 , 0.1500015
39.971 , 0.09999847
39.972 , 0.08999634
39.973 , 0.1099968
39.975 , 0.1199989
39.976 , 0.09999847
39.977 , 0.1199989
39.978 , 0.1199989
39.98 , 0.1099968
39.981 , 0.09000015
39.982 , 0.1000023
39.984 , 0.04999924
39.985 , 0.05999756
39.986 , 0.1100006
39.987 , 0.1100006
39.989 , 0.1200027
39.99 , 0.1200027
39.991 , 0.06999969
39.992 , 0.1300011
39.994 , 0.07999802
39.995 , 0.09000015
39.996 , 0.07000351
39.998 , 0.07000351
39.999 , 0.09999847
40.001 , 0.09999847
40.002 , 0.1099968
40.003 , 0.1099968
40.004 , 0.09000015
40.006 , 0.1000023
40.007 , 0.1000023
40.008 , 0.1199989
40.009 , 0.05999756
40.011 , 0.0399971
40.012 , 0.06999969
40.013 , 0.06999969
40.015 , 0.06999969
40.016 , 0.07999802
40.018 , 0.05999756
40.019 , 0.06999969
40.02 , 0.06999969
40.022 , 0.09999847
40.023 , 0.07999802
40.025 , 0.06000137