1.528 , 130.26
1.579 , 130.26
1.63 , 130.2375
1.681 , 130.17
1.732 , 130.095
1.783 , 130.0275
1.834 , 129.96
1.885 , 130.0275
1.936 , 130.5075
1.987 , 130.485
2.038 , 130.485
2.089 , 130.485
2.14 , 130.4175
2.19 , 130.395
2.241 , 130.3275
2.292 , 130.3275
2.343 , 130.26
2.394 , 130.17
2.445 , 130.125
2.496 , 130.095
2.547 , 130.095
2.598 , 129.9375
2.649 , 129.96
2.7 , 130.26
2.75 , 130.4175
2.801 , 130.485
2.852 , 130.485
2.903 , 130.4625
2.954 , 130.35
3.005 , 130.3275
3.056 , 130.3275
3.107 , 130.2375
3.158 , 130.2375
3.209 , 130.125
3.259 , 130.0275
3.31 , 130.005
3.361 , 129.96
3.412 , 130.095
3.463 , 130.6275
3.514 , 130.4625
3.565 , 130.485
3.616 , 130.485
3.667 , 130.4175
3.718 , 130.35
3.768 , 130.2825
3.819 , 130.2375
3.87 , 130.1925
3.921 , 130.17
3.972 , 130.125
4.023 , 130.05
4.074 , 130.005
4.125 , 129.96
4.176 , 130.785
4.227 , 130.395
4.278 , 130.485
4.329 , 130.485
4.379 , 130.4625
4.43 , 130.395
4.481 , 130.35
4.532 , 130.2825
4.583 , 130.17
4.634 , 130.17
4.685 , 130.125
4.736 , 130.125
4.787 , 130.0275
4.838 , 129.96
4.889 , 130.005
4.939 , 130.65
4.99 , 130.485
5.041 , 130.4625
5.092 , 130.4625
5.143 , 130.35
5.194 , 130.3275
5.245 , 130.3275
5.296 , 130.26
5.347 , 130.1925
5.398 , 130.2375
5.449 , 130.1925
5.5 , 130.05
5.55 , 130.0275
5.601 , 129.96
5.652 , 130.005
5.703 , 130.1925
5.754 , 130.485
5.805 , 130.4625
5.856 , 130.4625
5.907 , 130.4625
5.958 , 130.35
6.009 , 130.2375
6.06 , 130.3275
6.11 , 130.26
6.161 , 130.1925
6.212 , 130.095
6.263 , 130.05
6.314 , 130.005
6.365 , 130.005
6.416 , 130.4175
6.467 , 130.5825
6.518 , 130.4625
6.569 , 130.4625
6.62 , 130.4625
6.67 , 130.395
6.721 , 130.3275
6.772 , 130.2825
6.823 , 130.3275
6.874 , 130.17
6.925 , 130.1925
6.976 , 130.095
7.027 , 130.0275
7.078 , 129.96
7.129 , 130.005
7.18 , 130.7175
7.231 , 130.485
7.282 , 130.4625
7.332 , 130.4175
7.383 , 130.5525
7.434 , 130.395
7.485 , 130.35
7.536 , 130.3275
7.587 , 130.1925
7.638 , 130.2375
7.689 , 130.095
7.74 , 130.125
7.791 , 130.0275
7.842 , 129.9375
7.892 , 130.005
7.943 , 130.8075
7.994 , 130.485
8.045 , 130.485
8.096 , 130.485
8.147 , 130.395
8.198 , 130.4175
8.249 , 130.395
8.3 , 130.2825
8.351 , 130.2375
8.402 , 130.17
8.453 , 130.095
8.503 , 130.125
8.554 , 130.0275
8.605 , 130.005
8.656 , 130.0275
8.707 , 130.26
8.758 , 130.4625
8.809 , 130.4175
8.86 , 130.4625
8.911 , 130.4625
8.962 , 130.2825
9.013 , 130.26
9.063 , 130.2375
9.114 , 130.2375
9.165 , 130.17
9.216 , 130.125
9.267 , 130.05
9.318 , 129.96
9.369 , 129.9375
9.42 , 130.7625
9.471 , 130.5525
9.522 , 130.485
9.573 , 130.485
9.624 , 130.4625
9.675 , 130.395
9.725 , 130.395
9.776 , 130.3275
9.827 , 130.2375
9.878 , 130.2375
9.929 , 130.26
9.98 , 130.125
10.031 , 130.005
10.082 , 129.9375
10.133 , 129.8925
10.184 , 130.4625
10.235 , 130.4175
10.286 , 130.485
10.336 , 130.5075
10.387 , 130.5075
10.438 , 130.4175
10.489 , 130.3275
10.54 , 130.26
10.591 , 130.2375
10.642 , 130.2375
10.693 , 130.1925
10.744 , 130.095
10.795 , 130.05
10.845 , 129.96
10.896 , 130.005
10.947 , 130.65
10.998 , 130.485
11.049 , 130.4625
11.1 , 130.4175
11.151 , 130.35
11.202 , 130.4175
11.253 , 130.35
11.304 , 130.2825
11.355 , 130.3275
11.405 , 130.1925
11.456 , 130.05
11.507 , 130.095
11.558 , 130.0275
11.609 , 130.05
11.66 , 130.0275
11.711 , 130.485
11.762 , 130.5525
11.813 , 130.5075
11.864 , 130.5525
11.915 , 130.485
11.966 , 130.395
12.016 , 130.35
12.067 , 130.26
12.118 , 130.26
12.169 , 130.26
12.22 , 130.2375
12.271 , 130.095
12.322 , 130.005
12.373 , 130.0275
12.424 , 130.92
12.475 , 130.485
12.525 , 130.4625
12.576 , 130.4625
12.627 , 130.4625
12.678 , 130.5075
12.729 , 130.35
12.78 , 130.3275
12.831 , 130.3275
12.882 , 130.1925
12.933 , 130.125
12.984 , 130.17
13.035 , 130.05
13.086 , 130.005
13.136 , 129.96
13.187 , 130.485
13.238 , 130.485
13.289 , 130.5075
13.34 , 130.5075
13.391 , 130.5075
13.442 , 130.395
13.493 , 130.3275
13.544 , 130.2825
13.595 , 130.2375
13.645 , 130.1925
13.696 , 130.2375
13.747 , 130.17
13.798 , 130.17
13.849 , 130.05
13.9 , 130.005
13.951 , 130.3275
14.002 , 130.4625
14.053 , 130.485
14.104 , 130.4625
14.155 , 130.4175
14.206 , 130.485
14.256 , 130.35
14.307 , 130.35
14.358 , 130.2825
14.409 , 130.26
14.46 , 130.1925
14.511 , 130.095
14.562 , 130.05
14.613 , 130.0275
14.664 , 130.095
14.715 , 130.5825
14.765 , 130.485
14.816 , 130.485
14.867 , 130.485
14.918 , 130.395
14.969 , 130.395
15.02 , 130.35
15.071 , 130.2825
15.122 , 130.2825
15.173 , 130.2375
15.224 , 130.1925
15.274 , 130.05
15.325 , 130.0275
15.376 , 130.0275
15.427 , 130.9875
15.478 , 130.4175
15.529 , 130.5075
15.58 , 130.5525
15.631 , 130.485
15.682 , 130.4175
15.733 , 130.35
15.784 , 130.26
15.835 , 130.2375
15.886 , 130.2825
15.937 , 130.2375
15.987 , 130.125
16.038 , 130.0275
16.089 , 130.005
16.14 , 129.96
16.191 , 130.5525
16.242 , 130.485
16.293 , 130.485
16.344 , 130.485
16.395 , 130.4625
16.446 , 130.4175
16.496 , 130.395
16.547 , 130.395
16.598 , 130.26
16.649 , 130.1925
16.7 , 130.1925
16.751 , 130.095
16.802 , 130.095
16.853 , 130.005
16.904 , 130.005
16.955 , 130.26
17.006 , 130.485
17.056 , 130.485
17.107 , 130.4625
17.158 , 130.4625
17.209 , 130.35
17.26 , 130.2825
17.311 , 130.35
17.362 , 130.26
17.413 , 130.2375
17.464 , 130.1925
17.514 , 130.095
17.565 , 130.0275
17.616 , 130.05
17.667 , 130.2825
17.718 , 130.695
17.769 , 130.485
17.82 , 130.4625
17.871 , 130.485
17.922 , 130.395
17.973 , 130.395
18.024 , 130.35
18.074 , 130.2825
18.125 , 130.2375
18.176 , 130.26
18.227 , 130.1925
18.278 , 130.0275
18.329 , 130.005
18.38 , 130.005
18.431 , 130.8075
18.482 , 130.4625
18.533 , 130.485
18.584 , 130.5075
18.635 , 130.5525
18.685 , 130.395
18.736 , 130.3275
18.787 , 130.26
18.838 , 130.2375
18.889 , 130.2375
18.94 , 130.125
18.991 , 130.17
19.042 , 130.005
19.093 , 129.8925
19.144 , 129.96
19.195 , 130.7175
19.246 , 130.5075
19.296 , 130.5075
19.347 , 130.5075
19.398 , 130.4175
19.449 , 130.35
19.5 , 130.395
19.551 , 130.26
19.602 , 130.2825
19.653 , 130.2375
19.704 , 130.2375
19.755 , 130.125
19.806 , 130.095
19.856 , 130.0275
19.907 , 130.0275
19.958 , 130.2375
20.009 , 130.485
20.06 , 130.4175
20.111 , 130.485
20.162 , 130.5525
20.213 , 130.395
20.264 , 130.3275
20.315 , 130.26
20.366 , 130.2375
20.416 , 130.26
20.467 , 130.1925
20.518 , 130.095
20.569 , 130.05
20.62 , 130.005
20.671 , 130.5525
20.722 , 130.6275
20.773 , 130.5075
20.824 , 130.485
20.874 , 130.5525
20.925 , 130.485
20.976 , 130.395
21.027 , 130.3275
21.078 , 130.3275
21.129 , 130.2375
21.18 , 130.1925
21.231 , 130.125
21.282 , 130.125
21.333 , 130.05
21.383 , 129.96
21.434 , 130.65
21.485 , 130.5075
21.536 , 130.5525
21.587 , 130.485
21.638 , 130.5825
21.689 , 130.4175
21.74 , 130.3275
21.791 , 130.35
21.842 , 130.2825
21.893 , 130.2375
21.944 , 130.17
21.994 , 130.095
22.045 , 130.0275
22.096 , 129.96
22.147 , 130.005
22.198 , 130.8075
22.249 , 130.485
22.3 , 130.5075
22.351 , 130.5075
22.402 , 130.4175
22.453 , 130.485
22.504 , 130.395
22.554 , 130.2825
22.605 , 130.2825
22.656 , 130.2375
22.707 , 130.1925
22.758 , 130.17
22.809 , 130.0275
22.86 , 130.0275
22.911 , 130.095
22.962 , 130.35
23.013 , 130.5075
23.063 , 130.485
23.114 , 130.5075
23.165 , 130.5525
23.216 , 130.35
23.267 , 130.3275
23.318 , 130.26
23.369 , 130.2825
23.42 , 130.26
23.471 , 130.125
23.521 , 130.125
23.572 , 130.0275
23.623 , 130.005
23.674 , 130.8525
23.725 , 130.5825
23.776 , 130.485
23.827 , 130.485
23.878 , 130.485
23.929 , 130.4175
23.98 , 130.35
24.03 , 130.26
24.081 , 130.26
24.132 , 130.1925
24.183 , 130.2825
24.234 , 130.1925
24.285 , 130.0275
24.336 , 130.005
24.387 , 130.0275
24.438 , 130.5825
24.489 , 130.5075
24.54 , 130.5525
24.591 , 130.485
24.641 , 130.5075
24.692 , 130.4625
24.743 , 130.395
24.794 , 130.2825
24.845 , 130.2825
24.896 , 130.26
24.947 , 130.1925
24.998 , 130.125
25.049 , 130.05
25.1 , 130.005
25.15 , 130.005
25.201 , 130.6275
25.252 , 130.485
25.303 , 130.5075
25.354 , 130.485
25.405 , 130.4175
25.456 , 130.4175
25.507 , 130.395
25.558 , 130.395
25.609 , 130.26
25.659 , 130.2375
25.71 , 130.1925
25.761 , 130.05
25.812 , 130.005
25.863 , 130.05
25.914 , 130.05
25.965 , 130.485
26.016 , 130.5075
26.067 , 130.485
26.118 , 130.485
26.169 , 130.485
26.219 , 130.395
26.27 , 130.3275
26.321 , 130.2825
26.372 , 130.2825
26.423 , 130.2375
26.474 , 130.125
26.525 , 130.095
26.576 , 130.0275
26.627 , 130.005
26.677 , 130.9425
26.728 , 130.5075
26.779 , 130.485
26.83 , 130.485
26.881 , 130.485
26.932 , 130.4625
26.983 , 130.3275
27.034 , 130.35
27.085 , 130.2825
27.136 , 130.1925
27.187 , 130.1925
27.238 , 130.17
27.288 , 130.17
27.339 , 130.095
27.39 , 130.005
27.441 , 130.5525
27.492 , 130.5075
27.543 , 130.5525
27.594 , 130.5525
27.645 , 130.5525
27.696 , 130.4175
27.747 , 130.4625
27.798 , 130.3275
27.849 , 130.2825
27.899 , 130.26
27.95 , 130.26
28.001 , 130.125
28.052 , 130.125
28.103 , 129.9375
28.154 , 130.005
28.205 , 130.4175
28.256 , 130.485
28.307 , 130.5075
28.358 , 130.5075
28.409 , 130.4625
28.459 , 130.4175
28.51 , 130.2825
28.561 , 130.3275
28.612 , 130.2375
28.663 , 130.2375
28.714 , 130.1925
28.765 , 130.095
28.816 , 130.0275
28.867 , 130.005
28.918 , 130.0275