2.343 , 129.825
2.394 , 129.87
2.445 , 130.17
2.496 , 130.35
2.546 , 130.395
2.597 , 130.395
2.648 , 130.395
2.699 , 130.3275
2.75 , 130.26
2.801 , 130.2375
2.852 , 130.125
2.903 , 130.05
2.954 , 130.095
3.005 , 129.96
3.055 , 129.9375
3.106 , 129.8925
3.157 , 130.05
3.208 , 130.5075
3.259 , 130.395
3.31 , 130.395
3.361 , 130.4175
3.412 , 130.3275
3.463 , 130.3275
3.514 , 130.26
3.565 , 130.17
3.616 , 130.125
3.666 , 130.125
3.717 , 130.05
3.768 , 129.9375
3.819 , 129.9375
3.87 , 129.8925
3.921 , 130.7175
3.972 , 130.3275
4.023 , 130.395
4.074 , 130.395
4.125 , 130.395
4.176 , 130.3275
4.226 , 130.2825
4.277 , 130.26
4.328 , 130.17
4.379 , 130.125
4.43 , 130.095
4.481 , 130.095
4.532 , 129.96
4.583 , 129.8925
4.634 , 129.9375
4.685 , 130.695
4.736 , 130.4625
4.787 , 130.4625
4.838 , 130.4625
4.888 , 130.3275
4.939 , 130.26
4.99 , 130.26
5.041 , 130.2375
5.092 , 130.125
5.143 , 130.125
5.194 , 130.125
5.245 , 130.005
5.296 , 129.9375
5.347 , 129.8925
5.398 , 129.9375
5.449 , 130.095
5.499 , 130.35
5.55 , 130.395
5.601 , 130.4175
5.652 , 130.395
5.703 , 130.2825
5.754 , 130.125
5.805 , 130.1925
5.856 , 130.1925
5.907 , 130.095
5.958 , 130.05
6.008 , 129.96
6.059 , 129.8925
6.11 , 129.8925
6.161 , 130.4175
6.212 , 130.5075
6.263 , 130.395
6.314 , 130.395
6.365 , 130.4175
6.416 , 130.2825
6.467 , 130.2825
6.518 , 130.2375
6.568 , 130.1925
6.619 , 130.125
6.67 , 130.095
6.721 , 130.005
6.772 , 129.96
6.823 , 129.8925
6.874 , 129.87
6.925 , 130.5825
6.976 , 130.395
7.027 , 130.4175
7.078 , 130.395
7.129 , 130.485
7.18 , 130.3275
7.23 , 130.2375
7.281 , 130.26
7.332 , 130.125
7.383 , 130.17
7.434 , 130.125
7.485 , 130.005
7.536 , 129.96
7.587 , 129.8025
7.638 , 129.8925
7.689 , 130.695
7.74 , 130.395
7.791 , 130.4175
7.841 , 130.4175
7.892 , 130.3275
7.943 , 130.3275
7.994 , 130.2825
8.045 , 130.2375
8.096 , 130.1925
8.147 , 130.17
8.198 , 130.095
8.249 , 130.0275
8.3 , 129.9375
8.351 , 129.9375
8.402 , 129.96
8.453 , 130.2375
8.503 , 130.4175
8.554 , 130.395
8.605 , 130.4175
8.656 , 130.4625
8.707 , 130.26
8.758 , 130.3275
8.809 , 130.1925
8.86 , 130.1925
8.911 , 130.095
8.962 , 130.05
9.013 , 130.005
9.064 , 129.8925
9.115 , 129.87
9.165 , 130.7175
9.216 , 130.35
9.267 , 130.395
9.318 , 130.395
9.369 , 130.3275
9.42 , 130.35
9.471 , 130.2825
9.522 , 130.1925
9.573 , 130.17
9.624 , 130.125
9.675 , 130.17
9.726 , 130.05
9.776 , 129.96
9.827 , 129.87
9.878 , 129.8925
9.929 , 130.4175
9.98 , 130.395
10.031 , 130.35
10.082 , 130.35
10.133 , 130.4175
10.184 , 130.2825
10.235 , 130.2375
10.286 , 130.17
10.337 , 130.095
10.388 , 130.125
10.438 , 130.125
10.489 , 129.96
10.54 , 129.9375
10.591 , 129.87
10.642 , 129.8925
10.693 , 130.4625
10.744 , 130.395
10.795 , 130.4175
10.846 , 130.485
10.897 , 130.3275
10.948 , 130.2825
10.998 , 130.1925
11.049 , 130.2375
11.1 , 130.125
11.151 , 130.125
11.202 , 130.095
11.253 , 130.0275
11.304 , 129.8925
11.355 , 129.9375
11.406 , 129.96
11.457 , 130.4625
11.508 , 130.4625
11.558 , 130.395
11.609 , 130.395
11.66 , 130.3275
11.711 , 130.26
11.762 , 130.2375
11.813 , 130.1925
11.864 , 130.26
11.915 , 130.1925
11.966 , 130.17
12.017 , 130.125
12.068 , 130.0275
12.118 , 129.9375
12.169 , 130.8075
12.22 , 130.395
12.271 , 130.4175
12.322 , 130.4625
12.373 , 130.3275
12.424 , 130.3275
12.475 , 130.26
12.526 , 130.26
12.577 , 130.26
12.628 , 130.095
12.679 , 130.05
12.729 , 130.05
12.78 , 130.005
12.831 , 129.8925
12.882 , 129.96
12.933 , 130.485
12.984 , 130.4175
13.035 , 130.395
13.094 , 130.4175
13.145 , 130.3275
13.196 , 130.395
13.247 , 130.3275
13.298 , 130.26
13.349 , 130.2375
13.399 , 130.17
13.45 , 130.095
13.501 , 130.005
13.552 , 129.96
13.603 , 129.96
13.654 , 129.9375
13.705 , 130.35
13.756 , 130.4625
13.807 , 130.4175
13.858 , 130.4175
13.909 , 130.395
13.959 , 130.26
14.01 , 130.2825
14.061 , 130.17
14.112 , 130.1925
14.163 , 130.125
14.214 , 130.05
14.265 , 130.05
14.316 , 129.96
14.367 , 129.96
14.418 , 130.785
14.469 , 130.395
14.52 , 130.35
14.571 , 130.395
14.621 , 130.3275
14.672 , 130.35
14.723 , 130.2825
14.774 , 130.2375
14.825 , 130.17
14.876 , 130.17
14.927 , 130.17
14.978 , 130.095
15.029 , 130.005
15.08 , 129.8925
15.13 , 129.87
15.181 , 130.4175
15.232 , 130.4175
15.283 , 130.4175
15.334 , 130.4175
15.385 , 130.395
15.436 , 130.2825
15.487 , 130.2825
15.538 , 130.2375
15.589 , 130.095
15.64 , 130.125
15.691 , 130.095
15.741 , 130.0275
15.792 , 130.0275
15.843 , 129.87
15.894 , 129.8925
15.945 , 130.395
15.996 , 130.4175
16.047 , 130.4175
16.098 , 130.4175
16.149 , 130.395
16.2 , 130.3275
16.251 , 130.2375
16.301 , 130.26
16.352 , 130.1925
16.403 , 130.17
16.454 , 130.095
16.505 , 130.0275
16.556 , 129.8925
16.607 , 129.96
16.658 , 129.96
16.709 , 130.485
16.76 , 130.485
16.811 , 130.4175
16.862 , 130.485
16.912 , 130.395
16.963 , 130.3275
17.014 , 130.26
17.065 , 130.1925
17.116 , 130.1925
17.167 , 130.17
17.218 , 130.05
17.269 , 129.8925
17.32 , 129.9375
17.371 , 129.8925
17.422 , 130.875
17.473 , 130.395
17.523 , 130.4625
17.574 , 130.4625
17.625 , 130.4175
17.676 , 130.3275
17.727 , 130.26
17.778 , 130.2375
17.829 , 130.2375
17.88 , 130.17
17.931 , 130.095
17.982 , 130.125
18.033 , 129.96
18.084 , 129.9375
18.135 , 129.9375
18.185 , 130.485
18.236 , 130.4625
18.287 , 130.4175
18.338 , 130.4175
18.389 , 130.395
18.44 , 130.35
18.491 , 130.35
18.542 , 130.26
18.593 , 130.2375
18.644 , 130.17
18.695 , 130.125
18.746 , 130.05
18.796 , 130.05
18.847 , 129.87
18.898 , 129.8925
18.949 , 130.2375
19.0 , 130.4175
19.051 , 130.395
19.102 , 130.395
19.153 , 130.4625
19.204 , 130.2825
19.255 , 130.26
19.306 , 130.26
19.357 , 130.1925
19.407 , 130.17
19.458 , 130.125
19.509 , 130.0275
19.56 , 129.9375
19.611 , 129.9375
19.662 , 130.125
19.713 , 130.5525
19.764 , 130.4175
19.815 , 130.485
19.866 , 130.4625
19.917 , 130.35
19.968 , 130.3275
20.018 , 130.3275
20.069 , 130.26
20.12 , 130.125
20.171 , 130.125
20.222 , 130.125
20.273 , 130.05
20.324 , 129.96
20.375 , 129.9375
20.426 , 130.785
20.476 , 130.4175
20.527 , 130.4175
20.578 , 130.4625
20.629 , 130.4625
20.68 , 130.35
20.731 , 130.2375
20.782 , 130.1925
20.833 , 130.1925
20.884 , 130.17
20.935 , 130.17
20.986 , 130.095
21.036 , 129.9375
21.087 , 129.87
21.138 , 129.96
21.189 , 130.6275
21.24 , 130.4625
21.291 , 130.4625
21.342 , 130.4625
21.393 , 130.3275
21.444 , 130.35
21.495 , 130.395
21.546 , 130.1925
21.596 , 130.17
21.647 , 130.1925
21.698 , 130.095
21.749 , 130.0275
21.8 , 129.96
21.851 , 129.9375
21.902 , 129.9375
21.953 , 130.125
22.004 , 130.4625
22.055 , 130.485
22.106 , 130.4625
Traceback (most recent call last):
  File "<stdin>", line 84, in <module>
KeyboardInterrupt: 


>>> 