0.624 , 131.04
0.635 , 130.9425
0.646 , 130.9875
0.657 , 130.9875
0.668 , 130.9875
0.679 , 130.9425
0.69 , 130.9425
0.701 , 130.9425
0.712 , 130.92
0.723 , 130.92
0.734 , 130.92
0.744 , 130.8075
0.755 , 130.8075
0.766 , 130.8075
0.777 , 130.8075
0.788 , 130.7625
0.799 , 130.7625
0.81 , 130.7625
0.821 , 130.7175
0.832 , 130.7625
0.843 , 130.695
0.854 , 130.6275
0.865 , 130.6275
0.876 , 130.6275
0.887 , 130.6275
0.898 , 130.6275
0.909 , 130.5525
0.9190001 , 130.5525
0.93 , 130.5525
0.941 , 130.5825
0.952 , 130.6275
0.963 , 130.5825
0.974 , 130.5825
0.985 , 130.5825
0.996 , 130.5825
1.007 , 131.31
1.018 , 131.2425
1.029 , 131.3775
1.039 , 130.8075
1.05 , 131.22
1.061 , 131.04
1.072 , 131.085
1.083 , 131.085
1.094 , 131.1075
1.105 , 131.1075
1.116 , 131.1075
1.127 , 131.085
1.138 , 131.04
1.148 , 131.085
1.159 , 131.04
1.17 , 131.0175
1.181 , 131.085
1.192 , 131.04
1.203 , 131.04
1.214 , 131.0175
1.225 , 131.085
1.236 , 130.9425
1.246 , 131.085
1.257 , 130.9425
1.268 , 130.9425
1.279 , 130.92
1.29 , 130.92
1.301 , 130.8525
1.312 , 130.92
1.323 , 130.8525
1.334 , 130.8525
1.345 , 130.8525
1.356 , 130.785
1.366 , 130.8075
1.377 , 130.7625
1.388 , 130.7625
1.399 , 130.7625
1.41 , 130.7175
1.421 , 130.7625
1.432 , 130.7175
1.443 , 130.7625
1.454 , 130.7175
1.465 , 130.695
1.476 , 130.695
1.487 , 130.65
1.498 , 130.65
1.508 , 130.65
1.519 , 130.6275
1.53 , 130.6275
1.541 , 130.6275
1.552 , 130.5825
1.563 , 130.5525
1.574 , 130.5825
1.585 , 130.5075
1.596 , 130.5075
1.607 , 130.485
1.618 , 130.4625
1.628 , 130.485
1.639 , 130.4175
1.65 , 130.4175
1.661 , 130.4175
1.672 , 130.395
1.683 , 130.35
1.694 , 130.395
1.705 , 130.4175
1.716 , 130.395
1.726 , 130.4175
1.737 , 130.395
1.748 , 130.4175
1.759 , 131.265
1.77 , 130.92
1.781 , 131.3325
1.792 , 130.5825
1.803 , 131.1075
1.814 , 130.8525
1.825 , 130.92
1.836 , 130.92
1.847 , 130.9425
1.857 , 130.9425
1.868 , 130.92
1.879 , 130.9425
1.89 , 130.875
1.901 , 130.92
1.912 , 130.92
1.923 , 130.92
1.934 , 130.875
1.945 , 130.92
1.956 , 130.92
1.967 , 130.8525
1.978 , 130.92
1.989 , 130.7625
2.0 , 130.8075
2.01 , 130.7625
2.021 , 130.785
2.032 , 130.7175
2.043 , 130.7175
2.054 , 130.695
2.065 , 130.695
2.076 , 130.65
2.087 , 130.7175
2.098 , 130.6275
2.109 , 130.65
2.12 , 130.6275
2.131 , 130.65
2.141 , 130.6275
2.152 , 130.5825
2.163 , 130.6275
2.174 , 130.5825
2.185 , 130.5825
2.196 , 130.5525
2.207 , 130.6275
2.218 , 130.5525
2.229 , 130.5825
2.239 , 130.5075
2.25 , 130.5075
2.261 , 130.5525
2.272 , 130.485
2.283 , 130.5075
2.294 , 130.4625
2.305 , 130.485
2.316 , 130.4625
2.327 , 130.485
2.338 , 130.4175
2.349 , 130.4625
2.359 , 130.35
2.37 , 130.395
2.381 , 130.35
2.392 , 130.35
2.403 , 130.35
2.414 , 130.2825
2.425 , 130.2825
2.436 , 130.26
2.447 , 130.3275
2.458 , 130.2825
2.468 , 130.3275
2.479 , 130.2825
2.49 , 130.26
2.501 , 130.35
2.512 , 131.22
2.523 , 130.695
2.534 , 131.0175
2.545 , 130.4175
2.556 , 130.92
2.567 , 130.65
2.578 , 130.7625
2.588 , 130.695
2.599 , 130.7175
2.61 , 130.7625
2.621 , 130.7175
2.632 , 130.7625
2.643 , 130.7625
2.654 , 130.7625
2.665 , 130.7625
2.676 , 130.7175
2.687 , 130.7175
2.698 , 130.7175
2.709 , 130.7625
2.72 , 130.7625
2.73 , 130.65
2.741 , 130.695
2.752 , 130.65
2.763 , 130.5825
2.774 , 130.65
2.785 , 130.5825
2.796 , 130.5825
2.807 , 130.5825
2.818 , 130.5825
2.829 , 130.5825
2.84 , 130.5525
2.85 , 130.5525
2.861 , 130.5075
2.872 , 130.485
2.883 , 130.5075
2.894 , 130.5075
2.905 , 130.485
2.916 , 130.4625
2.927 , 130.485
2.938 , 130.4175
2.949 , 130.485
2.96 , 130.4175
2.971 , 130.4175
2.982 , 130.35
2.992 , 130.395
3.003 , 130.395
3.014 , 130.395
3.025 , 130.35
3.036 , 130.35
3.047 , 130.35
3.058 , 130.2825
3.069 , 130.35
3.08 , 130.2825
3.09 , 130.2825
3.101 , 130.2375
3.112 , 130.2375
3.123 , 130.2375
3.134 , 130.2375
3.145 , 130.1925
3.156 , 130.1925
3.167 , 130.1925
3.178 , 130.17
3.189 , 130.125
3.2 , 130.1925
3.21 , 130.17
3.221 , 130.17
3.232 , 130.1925
3.243 , 130.1925
3.254 , 130.5075
3.265 , 130.9875
3.276 , 130.7175
3.287 , 130.6275
3.298 , 130.5525
3.309 , 130.7175
3.319 , 130.6275
3.33 , 130.7175
3.341 , 130.7175
3.352 , 130.65
3.363 , 130.65
3.374 , 130.65
3.385 , 130.65
3.396 , 130.695
3.407 , 130.65
3.418 , 130.695
3.429 , 130.65
3.44 , 130.6275
3.451 , 130.5825
3.462 , 130.5525
3.472 , 130.7175
3.483 , 130.485
3.494 , 130.5525
3.505 , 130.485
3.516 , 130.5525
3.527 , 130.5075
3.538 , 130.5525
3.549 , 130.485
3.56 , 130.485
3.571 , 130.4625
3.581 , 130.5075
3.592 , 130.4175
3.603 , 130.4625
3.614 , 130.395
3.625 , 130.4175
3.636 , 130.4175
3.647 , 130.4625
3.658 , 130.35
3.669 , 130.395
3.68 , 130.35
3.691 , 130.3275
3.701 , 130.4175
3.712 , 130.3275
3.723 , 130.35
3.734 , 130.35
3.745 , 130.35
3.756 , 130.2825
3.767 , 130.3275
3.778 , 130.26
3.789 , 130.3275
3.8 , 130.26
3.811 , 130.2375
3.821 , 130.2375
3.832 , 130.1925
3.843 , 130.2375
3.854 , 130.17
3.865 , 130.1925
3.876 , 130.125
3.887 , 130.125
3.898 , 130.095
3.909 , 130.125
3.92 , 130.095
3.931 , 130.095
3.942 , 130.05
3.952 , 130.095
3.963 , 130.05
3.974 , 130.095
3.985 , 130.05
3.996 , 130.095
4.007 , 130.785
4.018 , 130.7625
4.029 , 130.785
4.04 , 130.35
4.051 , 130.65
4.062 , 130.5075
4.073 , 130.5075
4.084 , 130.5525
4.094 , 130.5825
4.105 , 130.5075
4.116 , 130.5525
4.127 , 130.485
4.138 , 130.5075
4.149 , 130.5525
4.16 , 130.5825
4.171 , 130.5525
4.182 , 130.5825
4.192 , 130.5525
4.203 , 130.5825
4.214 , 130.5525
4.225 , 130.6275
4.236 , 130.4625
4.247 , 130.5825
4.258 , 130.4625
4.269 , 130.4625
4.28 , 130.4625
4.291 , 130.4625
4.301 , 130.35
4.312 , 130.4175
4.323 , 130.395
4.334 , 130.4175
4.345 , 130.395
4.356 , 130.395
4.367 , 130.35
4.378 , 130.3275
4.389 , 130.3275
4.4 , 130.2825
4.411 , 130.3275
4.421 , 130.3275
4.432 , 130.2825
4.443 , 130.3275
4.454 , 130.3275
4.465 , 130.26
4.476 , 130.26
4.487 , 130.26
4.498 , 130.2375
4.509 , 130.2375
4.52 , 130.1925
4.531 , 130.26
4.542 , 130.1925
4.552 , 130.1925
4.563 , 130.1925
4.574 , 130.1925
4.585 , 130.17
4.596 , 130.125
4.607 , 130.17
4.618 , 130.05
4.629 , 130.125
4.64 , 130.095
4.651 , 130.0275
4.662 , 130.005
4.672 , 130.005
4.683 , 130.005
4.694 , 130.0275
4.705 , 130.0275
4.716 , 130.0275
4.727 , 130.05
4.738 , 130.05
4.749 , 130.0275
4.76 , 130.8525
4.771 , 130.5525
4.781 , 130.92
4.792 , 130.2375
4.803 , 130.695
4.814 , 130.485
4.825 , 130.5075
4.836 , 130.485
4.847 , 130.5075
4.858 , 130.485
4.869 , 130.5075
4.88 , 130.5075
4.891 , 130.5525
4.902 , 130.5075
4.913 , 130.5075
4.923 , 130.5525
4.934 , 130.5525
4.945 , 130.5075
4.956 , 130.5525
4.967 , 130.4625
4.978 , 130.5525
4.989 , 130.4175
5.0 , 130.485
5.011 , 130.4175
5.022 , 130.4625
5.033 , 130.4175
5.044 , 130.395
5.054 , 130.35
5.065 , 130.35
5.076 , 130.35
5.087 , 130.35
5.098 , 130.3275
5.109 , 130.2825
5.12 , 130.2825
5.131 , 130.2825
5.142 , 130.3275
5.152 , 130.26
5.163 , 130.2825
5.174 , 130.26
5.185 , 130.2825
5.196 , 130.26
5.207 , 130.26
5.218 , 130.17
5.229 , 130.2375
5.24 , 130.1925
5.251 , 130.2375
5.262 , 130.2375
5.273 , 130.1925
5.283 , 130.1925
5.294 , 130.17
5.305 , 130.125
5.316 , 130.17
5.327 , 130.17
5.338 , 130.05
5.349 , 130.095
5.36 , 130.05
5.371 , 130.0275
5.382 , 130.05
5.393 , 130.0275
5.404 , 130.005
5.415 , 130.005
5.425 , 130.005
5.436 , 129.8925
5.447 , 130.0275
5.458 , 129.96
5.469 , 129.96
5.48 , 130.005
5.491 , 129.96
5.502 , 130.0275
5.513 , 130.875
5.524 , 130.4175
5.535 , 130.7175
5.545 , 130.1925
5.556 , 130.5525
5.567 , 130.395
5.578 , 130.4625
5.589 , 130.4175
5.6 , 130.4175
5.611 , 130.4175
5.622 , 130.4625
5.633 , 130.4175
5.644 , 130.4175
5.655 , 130.4175
5.665 , 130.4175
5.676 , 130.4175
5.687 , 130.4625
5.698 , 130.4175
5.709 , 130.4625
5.72 , 130.485
5.731 , 130.4175
5.742 , 130.395
5.753 , 130.395
5.764 , 130.35
5.775 , 130.35
5.786 , 130.35
5.796 , 130.35
5.807 , 130.3275
5.818 , 130.3275
5.829 , 130.2825
5.84 , 130.3275
5.851 , 130.2825
5.862 , 130.2825
5.873 , 130.2375
5.884 , 130.2825
5.895 , 130.2825
5.906 , 130.2375
5.917 , 130.2375
5.928 , 130.2375
5.939 , 130.1925
5.949 , 130.1925
5.96 , 130.1925
5.971 , 130.1925
5.982 , 130.17
5.993 , 130.17
6.004 , 130.125
6.015 , 130.1925
6.026 , 130.125
6.037 , 130.125
6.047 , 130.125
6.058 , 130.095
6.069 , 130.095
6.08 , 130.05
6.091 , 130.0275
6.102 , 130.0275
6.113 , 130.0275
6.124 , 130.005
6.135 , 130.0275
6.146 , 129.96
6.157 , 129.9375
6.167 , 129.96
6.178 , 129.8925
6.189 , 129.9375
6.2 , 129.9375
6.211 , 129.9375
6.222 , 129.9375
6.233 , 129.96
6.244 , 129.96
6.255 , 130.26
6.266 , 130.785
6.277 , 130.485
6.288 , 130.4175
6.299 , 130.4175
6.31 , 130.4625
6.321 , 130.395
6.331 , 130.4625
6.342 , 130.4175
6.353 , 130.4175
6.364 , 130.4175
6.375 , 130.395
6.386 , 130.4175
6.397 , 130.4625
6.408 , 130.395
6.419 , 130.395
6.43 , 130.4175
6.44 , 130.4175
6.451 , 130.395
6.462 , 130.35
6.473 , 130.5075
6.484 , 130.3275
6.495 , 130.395
6.506 , 130.35
6.517 , 130.395
6.528 , 130.35
6.539 , 130.3275
6.549 , 130.26
6.56 , 130.26
6.571 , 130.2375
6.582 , 130.26
6.593 , 130.1925
6.604 , 130.26
6.615 , 130.1925
6.626 , 130.2375
6.637 , 130.1925
6.648 , 130.2825
6.659 , 130.17
6.67 , 130.2375
6.681 , 130.1925
6.692 , 130.17
6.702 , 130.1925
6.713 , 130.125
6.724 , 130.17
6.735 , 130.125
6.746 , 130.17
6.757 , 130.05
6.768 , 130.17
6.779 , 130.095
6.79 , 130.095
6.801 , 130.05
6.812 , 130.0275
6.823 , 130.095
6.834 , 130.05
6.844 , 129.96
6.855 , 130.0275
6.866 , 130.005
6.877 , 130.0275
6.888 , 130.0275
6.899 , 129.96
6.91 , 129.96
6.921 , 129.96
6.932 , 129.96
6.943 , 129.8925
6.954 , 129.96
6.965 , 129.87
6.976 , 129.9375
6.987 , 129.8925
6.998 , 129.96
7.009 , 130.695
7.02 , 130.5525
7.031 , 130.695
7.041 , 130.125
7.052 , 130.485
7.063 , 130.35
7.074 , 130.395
7.085 , 130.395
7.096 , 130.395
7.107 , 130.395
7.118 , 130.4175
7.129 , 130.4175
7.139 , 130.395
7.15 , 130.4175
7.161 , 130.4175
7.172 , 130.395
7.183 , 130.4175
7.194 , 130.4175
7.205 , 130.4175
7.216 , 130.35
7.227 , 130.4625
7.238 , 130.2825
7.249 , 130.395
7.259 , 130.3275
7.27 , 130.3275
7.281 , 130.3275
7.292 , 130.35
7.303 , 130.26
7.314 , 130.2825
7.325 , 130.2375
7.336 , 130.2825
7.347 , 130.26
7.358 , 130.2375
7.369 , 130.1925
7.38 , 130.17
7.391 , 130.2375
7.401 , 130.17
7.412 , 130.1925
7.423 , 130.17
7.434 , 130.17
7.445 , 130.125
7.456 , 130.1925
7.467 , 130.125
7.478 , 130.17
7.489 , 130.17
7.5 , 130.095
7.511 , 130.17
7.521 , 130.095
7.532 , 130.125
7.543 , 130.095
7.554 , 130.125
7.565 , 130.095
7.576 , 130.095
7.587 , 130.005
7.598 , 130.005
7.609 , 130.005
7.619 , 129.96
7.63 , 129.96
7.641 , 129.9375
7.652 , 129.9375
7.663 , 129.8925
7.674 , 129.8925
7.685 , 129.9375
7.696 , 129.96
7.707 , 129.9375
7.718 , 129.9375
7.729 , 129.9375
7.74 , 129.96
7.751 , 129.9375
7.762 , 130.8525
7.773 , 130.4175
7.784 , 130.7625
7.795 , 130.095
7.806 , 130.5825
7.816 , 130.35
7.827 , 130.4175
7.838 , 130.4175
7.849 , 130.4175
7.86 , 130.4175
7.871 , 130.4175
7.882 , 130.4175
7.893 , 130.3275
7.904 , 130.395
7.915 , 130.35
7.926 , 130.35
7.937 , 130.395
7.948 , 130.35
7.958 , 130.3275
7.969 , 130.3275
7.98 , 130.3275
7.991 , 130.2825
8.002 , 130.35
8.013 , 130.2825
8.024 , 130.3275
8.035 , 130.2375
8.046 , 130.2375
8.057 , 130.1925
8.068 , 130.2375
8.078 , 130.2375
8.089 , 130.26
8.1 , 130.17
8.111 , 130.2375
8.122 , 130.17
8.133 , 130.2375
8.144 , 130.1925
8.155 , 130.17
8.166 , 130.125
8.177 , 130.125
8.188 , 130.125
8.198 , 130.125
8.209 , 130.17
8.22 , 130.125
8.231 , 130.125
8.242 , 130.095
8.253 , 130.125
8.264 , 130.17
8.275 , 130.095
8.286 , 130.05
8.297 , 130.05
8.308 , 130.05
8.319 , 130.005
8.33 , 130.05
8.34 , 130.005
8.351 , 130.0275
8.362 , 130.005
8.373 , 130.0275
8.384 , 130.005
8.395 , 129.96
8.406 , 129.8925
8.417 , 129.8925
8.428 , 129.87
8.439 , 129.825
8.45 , 129.8925
8.46 , 129.87
8.471 , 129.87
8.482 , 129.8925
8.493 , 129.8925
8.504 , 130.05
8.515 , 130.92
8.526 , 130.4625
8.537 , 130.5075
8.548 , 130.2375
8.559 , 130.5075
8.57 , 130.3275
8.581 , 130.4625
8.592 , 130.395
8.603 , 130.395
8.613 , 130.395
8.624 , 130.395
8.635 , 130.395
8.646 , 130.35
8.657 , 130.35
8.668 , 130.35
8.679 , 130.35
8.69 , 130.395
8.701 , 130.35
8.712 , 130.35
8.723 , 130.485
8.733 , 130.2825
8.744 , 130.35
8.755 , 130.3275
8.766 , 130.35
8.777 , 130.3275
8.788 , 130.3275
8.799 , 130.3275
8.81 , 130.26
8.821 , 130.26
8.832 , 130.2825
8.843 , 130.1925
8.853 , 130.2375
8.864 , 130.17
8.875 , 130.1925
8.886 , 130.1925
8.897 , 130.1925
8.908 , 130.095
8.919 , 130.125
8.93 , 130.17
8.941 , 130.17
8.952 , 130.17
8.963 , 130.125
8.974 , 130.17
8.985 , 130.17
8.996 , 130.125
9.006 , 130.095
9.017 , 130.095
9.028 , 130.05
9.039 , 130.05
9.05 , 130.0275
9.061 , 130.05
9.072 , 130.0275
9.083 , 130.005
9.094 , 130.0275
9.105 , 129.9375
9.116 , 129.96
9.127 , 129.9375
9.138 , 129.96
9.149 , 129.8925
9.159 , 129.96
9.17 , 129.8925
9.181 , 129.8925
9.192 , 129.8925
9.203 , 129.8925
9.214 , 129.87
9.225 , 129.8925
9.236 , 129.8925
9.247 , 129.8925
9.266 , 130.4625
9.277 , 130.395
9.288 , 130.4175
9.299 , 130.2375
9.31 , 130.485
9.32 , 130.3275
9.331 , 130.35
9.342 , 130.2825
9.353 , 130.35
9.364 , 130.3275
9.375 , 130.2825
9.386 , 130.3275
9.397 , 130.3275
9.408 , 130.2825
9.419 , 130.3275
9.429 , 130.395
9.44 , 130.35
9.451 , 130.35
9.462 , 130.395
9.473 , 130.4625
9.484 , 130.26
9.495 , 130.35
9.506 , 130.2825
9.517 , 130.26
9.528 , 130.26
9.539 , 130.26
9.55 , 130.2825
9.561 , 130.2825
9.572 , 130.26
9.583 , 130.2825
9.593 , 130.2375
9.604 , 130.26
9.615 , 130.2375
9.626 , 130.2375
9.637 , 130.1925
9.648 , 130.2375
9.659 , 130.095
9.67 , 130.125
9.681 , 130.125
9.692 , 130.125
9.702 , 130.095
9.713 , 130.05
9.724 , 130.095
9.735 , 130.05
9.746 , 130.095
9.757 , 130.05
9.768 , 130.05
9.779 , 130.0275
9.79 , 130.05
9.801 , 130.0275
9.812 , 130.0275
9.823 , 130.0275
9.834 , 129.96
9.845 , 130.0275
9.856 , 129.96
9.867 , 129.9375
9.877 , 129.8925
9.888 , 129.9375
9.899 , 129.87
9.91 , 129.9375
9.921 , 129.825
9.932 , 129.825
9.943 , 129.825
9.954 , 129.87
9.965 , 129.87
9.976 , 129.87
9.987 , 129.825
9.998 , 129.8925
10.009 , 130.5525
10.02 , 130.5825
10.031 , 130.5525
10.041 , 130.125
10.052 , 130.4175
10.063 , 130.3275
10.074 , 130.395
10.085 , 130.35
10.096 , 130.395
10.107 , 130.395
10.118 , 130.395
10.128 , 130.4175
10.139 , 130.4175
10.15 , 130.395
10.161 , 130.395
10.172 , 130.395
10.183 , 130.35
10.194 , 130.3275
10.205 , 130.35
10.216 , 130.2825
10.227 , 130.35
10.238 , 130.26
10.248 , 130.35
10.259 , 130.2375
10.27 , 130.2825
10.281 , 130.2375
10.292 , 130.2825
10.303 , 130.2375
10.314 , 130.26
10.325 , 130.2375
10.336 , 130.2375
10.346 , 130.17
10.357 , 130.17
10.368 , 130.17
10.379 , 130.125
10.39 , 130.125
10.401 , 130.17
10.412 , 130.095
10.423 , 130.125
10.434 , 130.095
10.445 , 130.125
10.455 , 130.095
10.466 , 130.095
10.477 , 130.05
10.488 , 130.05
10.499 , 130.05
10.51 , 130.05
10.521 , 130.0275
10.532 , 130.0275
10.543 , 130.0275
10.554 , 130.005
10.565 , 130.05
10.576 , 130.0275
10.586 , 129.96
10.597 , 129.96
10.608 , 129.9375
10.619 , 129.8925
10.63 , 129.8925
10.641 , 129.8925
10.652 , 129.825
10.663 , 129.87
10.674 , 129.825
10.685 , 129.825
10.696 , 129.87
10.706 , 129.87
10.717 , 129.87
10.728 , 129.825
10.739 , 129.87
10.75 , 129.8925
10.761 , 130.695
10.772 , 130.4625
10.783 , 130.65
10.794 , 130.0275
10.805 , 130.485
10.816 , 130.3275
10.827 , 130.35
10.838 , 130.3275
10.848 , 130.3275
10.859 , 130.3275
10.87 , 130.35
10.881 , 130.3275
10.892 , 130.35
10.903 , 130.3275
10.914 , 130.35
10.925 , 130.35
10.936 , 130.3275
10.947 , 130.35
10.958 , 130.35
10.968 , 130.2825
10.979 , 130.3275
10.99 , 130.26
11.001 , 130.35
11.012 , 130.2375
11.023 , 130.2825
11.034 , 130.2375
11.045 , 130.2825
11.056 , 130.1925
11.066 , 130.1925
11.077 , 130.17
11.088 , 130.2375
11.099 , 130.17
11.11 , 130.17
11.121 , 130.125
11.132 , 130.05
11.143 , 130.125
11.154 , 130.05
11.165 , 130.125
11.176 , 130.095
11.187 , 130.05
11.197 , 130.0275
11.208 , 130.095
11.219 , 130.05
11.23 , 130.095
11.241 , 130.05
11.252 , 130.0275
11.263 , 130.0275
11.274 , 130.0275
11.285 , 130.0275
11.296 , 130.005
11.306 , 130.05
11.317 , 129.9375
11.328 , 129.96
11.339 , 129.9375
11.35 , 129.9375
11.361 , 129.8925
11.372 , 129.87
11.383 , 129.825
11.394 , 129.825
11.405 , 129.825
11.416 , 129.87
11.427 , 129.87
11.438 , 129.8025
11.448 , 129.87
11.459 , 129.87
11.47 , 129.8925
11.481 , 129.87
11.492 , 129.87
11.503 , 129.9375
11.514 , 130.7625
11.525 , 130.26
11.536 , 130.5525
11.547 , 130.0275
11.558 , 130.4175
11.569 , 130.2375
11.58 , 130.3275
11.591 , 130.2825
11.601 , 130.3275
11.612 , 130.26
11.623 , 130.35
11.634 , 130.3275
11.645 , 130.3275
11.656 , 130.3275
11.667 , 130.35
11.678 , 130.3275
