0.624 , 131.04
11.689 , 130.3275
11.7 , 130.3275
11.711 , 130.35
11.721 , 130.3275
11.732 , 130.2825
11.743 , 130.26
11.754 , 130.2825
11.765 , 130.2375
11.776 , 130.26
11.787 , 130.1925
11.798 , 130.2375
11.809 , 130.1925
11.82 , 130.1925
11.831 , 130.125
11.841 , 130.125
11.852 , 130.095
11.863 , 130.17
11.874 , 130.125
11.885 , 130.17
11.896 , 130.125
11.907 , 130.05
11.918 , 130.05
11.929 , 130.095
11.94 , 130.095
11.951 , 130.05
11.961 , 130.0275
11.972 , 130.095
11.983 , 130.095
11.994 , 130.05
12.005 , 130.05
12.016 , 130.095
12.027 , 130.005
12.038 , 129.96
12.049 , 129.96
12.06 , 129.9375
12.071 , 129.96
12.081 , 129.96
12.092 , 129.9375
12.103 , 129.8925
12.114 , 129.825
12.125 , 129.8925
12.136 , 129.8925
12.147 , 129.825
12.158 , 129.825
12.169 , 129.825
12.18 , 129.78
12.191 , 129.78
12.202 , 129.87
12.212 , 129.8025
12.223 , 129.825
12.234 , 129.87
12.245 , 129.9375
12.256 , 130.1925
12.267 , 130.785
12.278 , 130.4175
12.289 , 130.3275
12.3 , 130.26
12.311 , 130.4175
12.322 , 130.3275
12.333 , 130.395
12.344 , 130.3275
12.355 , 130.3275
12.365 , 130.3275
12.376 , 130.3275
12.387 , 130.3275
12.398 , 130.3275
12.409 , 130.35
12.42 , 130.35
12.431 , 130.35
12.442 , 130.3275
12.453 , 130.2825
12.463 , 130.26
12.474 , 130.4625
12.485 , 130.2375
12.496 , 130.2825
12.507 , 130.26
12.518 , 130.2825
12.529 , 130.26
12.54 , 130.26
12.551 , 130.1925
12.562 , 130.1925
12.573 , 130.17
12.584 , 130.17
12.595 , 130.095
12.605 , 130.125
12.616 , 130.125
12.627 , 130.125
12.638 , 130.05
12.649 , 130.125
12.66 , 130.095
12.671 , 130.17
12.682 , 130.17
12.693 , 130.095
12.704 , 130.125
12.715 , 130.05
12.726 , 130.125
12.736 , 130.095
12.747 , 130.095
12.758 , 130.0275
12.769 , 130.05
12.78 , 129.96
12.791 , 130.0275
12.802 , 130.005
12.813 , 130.005
12.824 , 130.005
12.834 , 129.96
12.845 , 129.96
12.856 , 129.8925
12.867 , 129.8925
12.878 , 129.8925
12.889 , 129.9375
12.9 , 129.825
12.911 , 129.87
12.922 , 129.87
12.933 , 129.87
12.944 , 129.87
12.955 , 129.87
12.966 , 129.87
12.977 , 129.8925
12.988 , 129.87
12.999 , 129.9375
13.01 , 130.5525
13.021 , 130.5825
13.032 , 130.5525
13.042 , 130.125
13.053 , 130.4175
13.064 , 130.35
13.075 , 130.35
13.086 , 130.3275
13.097 , 130.395
13.108 , 130.395
13.119 , 130.395
13.13 , 130.3275
13.14 , 130.3275
13.151 , 130.3275
13.162 , 130.3275
13.173 , 130.2825
13.184 , 130.3275
13.195 , 130.35
13.206 , 130.3275
13.217 , 130.26
13.228 , 130.35
13.238 , 130.1925
13.249 , 130.2825
13.26 , 130.26
13.271 , 130.26
13.282 , 130.1925
13.293 , 130.2375
13.304 , 130.125
13.315 , 130.1925
13.326 , 130.125
13.337 , 130.1925
13.348 , 130.125
13.359 , 130.125
13.369 , 130.125
13.38 , 130.05
13.391 , 130.17
13.402 , 130.125
13.413 , 130.125
13.424 , 130.095
13.435 , 130.095
13.446 , 130.095
13.456 , 130.095
13.467 , 130.095
13.478 , 130.0275
13.489 , 130.0275
13.5 , 130.0275
13.511 , 130.0275
13.522 , 130.0275
13.533 , 130.005
13.544 , 130.0275
13.555 , 130.0275
13.565 , 130.0275
13.576 , 130.005
13.587 , 129.96
13.598 , 129.96
13.609 , 129.9375
13.62 , 129.87
13.631 , 129.8925
13.642 , 129.9375
13.653 , 129.9375
13.664 , 129.87
13.675 , 129.8925
13.686 , 129.8025
13.697 , 129.9375
13.708 , 129.8925
13.719 , 129.9375
13.73 , 129.8925
13.74 , 129.8925
13.751 , 129.9375
13.762 , 130.7625
13.773 , 130.4625
13.784 , 130.7175
13.795 , 130.095
13.806 , 130.4625
13.817 , 130.26
13.828 , 130.35
13.839 , 130.3275
13.85 , 130.3275
13.86 , 130.26
13.871 , 130.3275
13.882 , 130.2825
13.893 , 130.3275
13.904 , 130.3275
13.915 , 130.35
13.926 , 130.35
13.937 , 130.3275
13.948 , 130.2825
13.959 , 130.35
13.97 , 130.3275
13.981 , 130.395
13.992 , 130.2825
14.002 , 130.395
14.013 , 130.2825
14.024 , 130.3275
14.035 , 130.2825
14.046 , 130.26
14.057 , 130.1925
14.068 , 130.2375
14.079 , 130.1925
14.09 , 130.26
14.101 , 130.1925
14.112 , 130.26
14.122 , 130.17
14.133 , 130.17
14.144 , 130.1925
14.155 , 130.125
14.166 , 130.125
14.177 , 130.05
14.188 , 130.095
14.199 , 130.05
14.21 , 130.125
14.221 , 130.125
14.231 , 130.095
14.242 , 130.095
14.253 , 130.05
14.264 , 130.095
14.275 , 130.05
14.286 , 130.125
14.297 , 130.05
14.308 , 130.05
14.319 , 129.96
14.33 , 130.0275
14.341 , 129.96
14.352 , 130.005
14.362 , 129.9375
14.373 , 129.9375
14.384 , 129.9375
14.395 , 129.87
14.406 , 129.8925
14.417 , 129.87
14.428 , 129.825
14.439 , 129.8025
14.45 , 129.8925
14.461 , 129.825
14.472 , 129.87
14.483 , 129.825
14.493 , 129.87
14.504 , 129.87
14.515 , 130.7625
14.526 , 130.2825
14.537 , 130.5525
14.548 , 130.095
14.559 , 130.485
14.57 , 130.26
14.581 , 130.395
14.592 , 130.35
14.603 , 130.35
14.613 , 130.3275
14.624 , 130.35
14.635 , 130.395
14.646 , 130.395
14.657 , 130.395
14.668 , 130.35
14.679 , 130.35
14.69 , 130.35
14.701 , 130.35
14.712 , 130.395
14.722 , 130.4175
14.733 , 130.2825
14.744 , 130.2825
14.755 , 130.2825
14.766 , 130.26
14.777 , 130.26
14.788 , 130.2375
14.799 , 130.26
14.81 , 130.26
14.821 , 130.2375
14.832 , 130.2375
14.843 , 130.2375
14.853 , 130.1925
14.864 , 130.1925
14.875 , 130.1925
14.886 , 130.1925
14.897 , 130.17
14.908 , 130.095
14.919 , 130.17
14.93 , 130.125
14.941 , 130.095
14.952 , 130.125
14.963 , 130.095
14.974 , 130.095
14.984 , 130.095
14.995 , 130.05
15.006 , 130.095
15.017 , 130.095
15.028 , 130.0275
15.039 , 130.0275
15.05 , 130.0275
15.061 , 130.0275
15.072 , 130.005
15.083 , 129.96
15.094 , 130.005
15.104 , 129.9375
15.115 , 129.8925
15.126 , 129.87
15.137 , 129.8925
15.148 , 129.825
15.159 , 129.825
15.17 , 129.87
15.181 , 129.825
15.192 , 129.8025
15.203 , 129.8925
15.214 , 129.825
15.225 , 129.8925
15.235 , 129.8925
15.246 , 129.8925
15.257 , 130.1925
15.268 , 130.785
15.279 , 130.35
15.29 , 130.35
15.301 , 130.26
15.312 , 130.4175
15.323 , 130.3275
15.334 , 130.35
15.345 , 130.35
15.355 , 130.35
15.366 , 130.395
15.377 , 130.395
15.388 , 130.395
15.399 , 130.395
15.41 , 130.395
15.421 , 130.395
15.432 , 130.395
15.443 , 130.395
15.454 , 130.4625
15.465 , 130.3275
15.476 , 130.4625
15.486 , 130.2825
15.497 , 130.3275
15.508 , 130.2825
15.519 , 130.2825
15.53 , 130.2825
15.541 , 130.26
15.552 , 130.2375
15.563 , 130.2375
15.574 , 130.2375
15.585 , 130.2375
15.595 , 130.17
15.606 , 130.2375
15.617 , 130.095
15.628 , 130.17
15.639 , 130.095
15.65 , 130.1925
15.661 , 130.05
15.672 , 130.125
15.683 , 130.05
15.694 , 130.095
15.705 , 130.095
15.716 , 130.05
15.727 , 130.125
15.737 , 130.05
15.748 , 130.095
15.759 , 130.0275
15.77 , 130.095
15.781 , 130.005
15.792 , 130.0275
15.803 , 130.0275
15.814 , 130.0275
15.825 , 130.0275
15.836 , 130.005
15.847 , 129.96
15.857 , 129.96
15.868 , 129.9375
15.879 , 129.9375
15.89 , 129.96
15.901 , 129.87
15.912 , 129.8925
15.923 , 129.825
15.934 , 129.87
15.945 , 129.8925
15.956 , 129.8925
15.967 , 129.87
15.978 , 129.87
15.989 , 129.87
16.0 , 129.8925
16.011 , 130.5525
16.021 , 130.5825
16.032 , 130.5525
16.043 , 130.125
16.054 , 130.4175
16.065 , 130.35
16.076 , 130.3275
16.087 , 130.35
16.098 , 130.35
16.109 , 130.35
16.12 , 130.35
16.13 , 130.35
16.141 , 130.35
16.152 , 130.35
16.163 , 130.35
16.174 , 130.3275
16.185 , 130.35
16.196 , 130.35
16.207 , 130.4175
16.217 , 130.3275
16.228 , 130.4175
16.239 , 130.2825
16.25 , 130.395
16.261 , 130.2825
16.272 , 130.2825
16.283 , 130.2825
16.294 , 130.26
16.305 , 130.1925
16.316 , 130.2375
16.326 , 130.1925
16.337 , 130.2375
16.348 , 130.17
16.359 , 130.1925
16.37 , 130.2375
16.381 , 130.17
16.392 , 130.17
16.403 , 130.17
16.414 , 130.095
16.425 , 130.17
16.436 , 130.125
16.447 , 130.17
16.457 , 130.125
16.468 , 130.095
16.479 , 130.095
16.49 , 130.05
16.501 , 130.05
16.512 , 130.095
16.523 , 130.0275
16.534 , 130.005
16.545 , 130.05
16.555 , 130.0275
16.566 , 130.005
16.577 , 130.0275
16.588 , 130.005
16.599 , 129.96
16.61 , 129.9375
16.621 , 129.9375
16.632 , 129.9375
16.643 , 129.9375
16.654 , 129.8925
16.665 , 129.8925
16.676 , 129.87
16.687 , 129.825
16.698 , 129.8925
16.708 , 129.825
16.719 , 129.8025
16.73 , 129.825
16.741 , 129.825
16.752 , 129.8925
16.763 , 130.65
16.774 , 130.395
16.785 , 130.6275
16.796 , 130.05
16.807 , 130.485
16.818 , 130.26
16.829 , 130.35
16.839 , 130.2825
16.85 , 130.3275
16.861 , 130.3275
16.872 , 130.2825
16.883 , 130.3275
16.894 , 130.2825
16.905 , 130.3275
16.916 , 130.35
16.927 , 130.35
16.938 , 130.395
16.949 , 130.3275
16.959 , 130.35
16.97 , 130.35
16.981 , 130.35
16.992 , 130.26
17.003 , 130.35
17.014 , 130.2375
17.025 , 130.2825
17.036 , 130.2825
17.047 , 130.2825
17.058 , 130.1925
17.069 , 130.2375
17.079 , 130.17
17.09 , 130.26
17.101 , 130.125
17.112 , 130.1925
17.123 , 130.1925
17.134 , 130.1925
17.145 , 130.2375
17.156 , 130.1925
17.167 , 130.17
17.177 , 130.125
17.188 , 130.17
17.199 , 130.125
17.21 , 130.1925
17.221 , 130.095
17.232 , 130.05
17.243 , 130.05
17.254 , 130.005
17.265 , 130.05
17.276 , 130.005
17.287 , 130.0275
17.297 , 129.96
17.308 , 130.005
17.319 , 129.96
17.33 , 130.095
17.341 , 129.96
17.352 , 130.0275
17.363 , 129.96
17.374 , 130.005
17.385 , 129.96
17.396 , 129.8925
17.407 , 129.9375
17.418 , 129.8925
17.429 , 129.9375
17.439 , 129.8025
17.45 , 129.9375
17.461 , 129.8925
17.472 , 129.8925
17.483 , 129.8925
17.494 , 129.8925
17.505 , 129.96
17.516 , 130.8525
17.527 , 130.35
17.538 , 130.65
17.549 , 130.095
17.56 , 130.485
17.57 , 130.3275
17.581 , 130.4175
17.592 , 130.35
17.603 , 130.395
17.614 , 130.395
17.625 , 130.395
17.636 , 130.4175
17.647 , 130.35
17.658 , 130.35
17.669 , 130.35
17.68 , 130.35
17.69 , 130.35
17.701 , 130.35
17.712 , 130.3275
17.723 , 130.35
17.734 , 130.2825
17.745 , 130.2825
17.756 , 130.2825
17.767 , 130.26
17.778 , 130.26
17.789 , 130.2375
17.799 , 130.2375
17.81 , 130.2375
17.821 , 130.26
17.832 , 130.2375
17.843 , 130.2375
17.854 , 130.1925
17.865 , 130.2375
17.876 , 130.17
17.887 , 130.17
17.898 , 130.1925
17.909 , 130.125
17.92 , 130.125
17.931 , 130.17
17.941 , 130.095
17.952 , 130.125
17.963 , 130.095
17.974 , 130.05
17.985 , 130.05
17.996 , 130.095
18.007 , 130.095
18.018 , 130.05
18.029 , 130.0275
18.04 , 130.0275
18.051 , 130.0275
18.061 , 130.005
18.072 , 130.0275
18.083 , 130.005
18.094 , 130.005
18.105 , 129.96
18.116 , 129.96
18.127 , 129.9375
18.138 , 129.9375
18.149 , 129.8925
18.16 , 129.8925
18.171 , 129.87
18.182 , 129.87
18.193 , 129.8025
18.203 , 129.87
18.214 , 129.87
18.225 , 129.8925
18.236 , 129.87
18.247 , 129.9375
18.258 , 130.125
18.269 , 130.7625
18.28 , 130.395
18.291 , 130.3275
18.302 , 130.2825
18.313 , 130.4625
18.323 , 130.2825
18.334 , 130.395
18.345 , 130.35
18.356 , 130.35
18.367 , 130.35
18.378 , 130.395
18.389 , 130.35
18.4 , 130.35
18.411 , 130.35
18.422 , 130.35
18.432 , 130.35
18.443 , 130.35
18.454 , 130.35
18.465 , 130.2825
18.476 , 130.4625
18.487 , 130.3275
18.498 , 130.395
18.509 , 130.35
18.52 , 130.3275
18.531 , 130.3275
18.541 , 130.3275
18.552 , 130.2825
18.563 , 130.2825
18.574 , 130.1925
18.585 , 130.2375
18.596 , 130.17
18.607 , 130.2375
18.618 , 130.17
18.629 , 130.1925
18.64 , 130.17
18.651 , 130.1925
18.661 , 130.095
18.672 , 130.125
18.683 , 130.125
18.694 , 130.125
18.705 , 130.125
18.716 , 130.05
18.727 , 130.125
18.738 , 130.05
18.749 , 130.095
18.76 , 130.05
18.77 , 130.095
18.781 , 130.0275
18.792 , 130.095
18.803 , 130.005
18.814 , 130.0275
18.825 , 130.0275
18.836 , 130.005
18.847 , 130.005
18.858 , 129.96
18.869 , 129.96
18.88 , 129.9375
18.891 , 130.005
18.901 , 129.9375
18.912 , 129.9375
18.923 , 129.9375
18.934 , 129.87
18.945 , 129.8925
18.956 , 129.8925
18.967 , 129.8925
18.978 , 129.87
18.989 , 129.825
19.0 , 129.8925
19.011 , 130.4175
19.022 , 130.5525
19.033 , 130.485
19.043 , 130.125
19.054 , 130.3275
19.065 , 130.3275
19.076 , 130.2825
19.087 , 130.2825
19.098 , 130.3275
19.109 , 130.2825
19.12 , 130.2825
19.131 , 130.2825
19.142 , 130.35
19.153 , 130.3275
19.163 , 130.3275
19.174 , 130.3275
19.185 , 130.2825
19.196 , 130.35
19.207 , 130.35
19.218 , 130.3275
19.229 , 130.4175
19.24 , 130.26
19.251 , 130.35
19.262 , 130.26
19.273 , 130.2825
19.283 , 130.26
19.294 , 130.2825
19.305 , 130.17
19.316 , 130.1925
19.327 , 130.1925
19.338 , 130.1925
19.349 , 130.17
19.36 , 130.17
19.371 , 130.17
19.382 , 130.125
19.393 , 130.125
19.403 , 130.1925
19.414 , 130.095
19.425 , 130.17
19.436 , 130.125
19.447 , 130.125
19.458 , 130.125
19.469 , 130.095
19.48 , 130.095
19.491 , 130.095
19.502 , 130.05
19.513 , 130.005
19.523 , 130.05
19.534 , 129.96
19.545 , 130.005
19.556 , 130.005
19.567 , 129.96
19.578 , 130.005
19.589 , 129.9375
19.6 , 129.9375
19.611 , 129.96
19.622 , 129.8925
19.633 , 129.96
19.644 , 129.9375
19.655 , 129.8925
19.665 , 129.8925
19.676 , 129.87
19.687 , 129.825
19.698 , 129.87
19.709 , 129.8925
19.72 , 129.8025
19.731 , 129.87
19.742 , 129.825
19.753 , 129.9375
19.764 , 130.695
19.775 , 130.4175
19.786 , 130.695
19.797 , 130.05
19.808 , 130.485
19.819 , 130.2825
19.829 , 130.35
19.84 , 130.3275
19.851 , 130.3275
19.862 , 130.3275
19.873 , 130.3275
19.884 , 130.3275
19.895 , 130.2825
19.906 , 130.3275
19.917 , 130.3275
19.928 , 130.35
19.939 , 130.35
19.949 , 130.395
19.96 , 130.35
19.971 , 130.2825
19.982 , 130.35
19.993 , 130.2375
20.004 , 130.35
20.015 , 130.26
20.026 , 130.3275
20.037 , 130.26
20.048 , 130.26
20.059 , 130.1925
20.069 , 130.2375
20.08 , 130.1925
20.091 , 130.26
20.102 , 130.17
20.113 , 130.1925
20.124 , 130.1925
20.135 , 130.17
20.146 , 130.17
20.157 , 130.125
20.168 , 130.17
20.178 , 130.125
20.189 , 130.17
20.2 , 130.05
20.211 , 130.125
20.222 , 130.0275
20.233 , 130.095
20.244 , 130.05
20.255 , 130.05
20.266 , 130.05
20.277 , 130.005
20.287 , 130.05
20.298 , 130.0275
20.309 , 130.0275
20.32 , 130.005
20.331 , 130.005
20.342 , 130.005
20.353 , 130.005
20.364 , 129.96
20.375 , 129.96
20.385 , 129.9375
20.396 , 129.9375
20.407 , 129.9375
20.418 , 129.8925
20.429 , 129.8925
20.44 , 129.78
20.451 , 129.825
20.462 , 129.78
20.473 , 129.825
20.484 , 129.825
20.495 , 129.825
20.506 , 129.87
20.516 , 130.7625
20.527 , 130.2825
20.538 , 130.5825
20.549 , 130.05
20.56 , 130.4625
20.571 , 130.26
20.582 , 130.3275
20.593 , 130.26
20.604 , 130.35
20.615 , 130.2825
20.625 , 130.3275
20.636 , 130.2825
20.647 , 130.35
20.658 , 130.35
20.669 , 130.3275
20.68 , 130.3275
20.691 , 130.395
20.702 , 130.35
20.713 , 130.35
20.724 , 130.35
20.734 , 130.3275
20.745 , 130.2825
20.756 , 130.2825
20.767 , 130.2375
20.778 , 130.26
20.789 , 130.26
20.8 , 130.2375
20.811 , 130.2375
20.822 , 130.2375
20.833 , 130.1925
20.844 , 130.26
20.854 , 130.125
20.865 , 130.2375
20.876 , 130.125
20.887 , 130.1925
20.898 , 130.1925
20.909 , 130.17
20.92 , 130.095
20.931 , 130.125
20.942 , 130.125
20.953 , 130.095
20.963 , 130.17
20.974 , 130.095
20.985 , 130.095
20.996 , 130.095
21.007 , 130.095
21.018 , 130.125
21.029 , 130.05
21.04 , 130.05
21.051 , 130.095
21.062 , 130.005
21.072 , 130.005
21.083 , 130.005
21.094 , 129.96
21.105 , 129.96
21.116 , 129.9375
21.127 , 129.9375
21.138 , 129.9375
21.149 , 129.87
21.16 , 129.87
21.171 , 129.87
21.182 , 129.78
21.193 , 129.8025
21.203 , 129.87
21.214 , 129.87
21.225 , 129.87
21.236 , 129.87
21.247 , 129.8925
21.258 , 130.05
21.269 , 130.8075
21.28 , 130.3275
21.291 , 130.4175
21.302 , 130.1925
21.313 , 130.4625
21.324 , 130.2825
21.334 , 130.35
21.345 , 130.3275
21.356 , 130.35
21.367 , 130.395
21.378 , 130.3275
21.389 , 130.35
21.4 , 130.3275
21.411 , 130.3275
21.422 , 130.35
21.433 , 130.35
21.443 , 130.35
21.454 , 130.35
21.465 , 130.3275
21.476 , 130.4175
21.487 , 130.2825
21.498 , 130.2825
21.509 , 130.26
21.52 , 130.26
21.531 , 130.2825
21.541 , 130.26
21.552 , 130.1925
21.563 , 130.2375
21.574 , 130.2375
21.585 , 130.2375
21.596 , 130.17
21.607 , 130.2375
21.618 , 130.17
21.629 , 130.17
21.64 , 130.125
21.651 , 130.1925
21.661 , 130.095
21.672 , 130.125
21.683 , 130.125
21.694 , 130.125
21.705 , 130.125
21.716 , 130.095
21.727 , 130.125
21.738 , 130.05
21.749 , 130.095
21.76 , 130.095
21.77 , 130.095
21.781 , 130.0275
21.792 , 130.0275
21.803 , 130.0275
21.814 , 130.005
21.825 , 130.0275
21.836 , 130.005
21.847 , 130.005
21.857 , 129.96
21.868 , 129.9375
21.879 , 129.9375
21.89 , 129.96
21.901 , 129.87
21.912 , 129.8925
21.923 , 129.87
21.934 , 129.8025
21.945 , 129.8025
21.956 , 129.87
21.967 , 129.825
21.978 , 129.87
21.989 , 129.87
22.0 , 129.96
22.011 , 130.35
22.021 , 130.65
22.032 , 130.4175
22.043 , 130.26
22.054 , 130.35
22.065 , 130.395
22.076 , 130.3275
22.087 , 130.35
22.098 , 130.3275
22.109 , 130.3275
22.12 , 130.35
22.13 , 130.35
22.141 , 130.3275
22.152 , 130.3275
22.163 , 130.3275
22.174 , 130.3275
22.185 , 130.35
22.196 , 130.35
22.207 , 130.35
22.218 , 130.2825
22.229 , 130.395
22.239 , 130.26
22.25 , 130.35
22.261 , 130.26
22.272 , 130.26
22.283 , 130.26
22.294 , 130.26
22.305 , 130.1925
