0.624 , 131.04
22.316 , 130.1925
22.327 , 130.17
22.338 , 130.1925
22.349 , 130.125
22.359 , 130.1925
22.37 , 130.1925
22.381 , 130.1925
22.392 , 130.095
22.403 , 130.2375
22.414 , 130.095
22.425 , 130.17
22.436 , 130.095
22.446 , 130.095
22.457 , 130.125
22.468 , 130.05
22.479 , 130.095
22.49 , 130.05
22.501 , 130.095
22.512 , 130.0275
22.523 , 130.095
22.534 , 130.0275
22.545 , 130.05
22.555 , 130.0275
22.566 , 130.005
22.577 , 130.0275
22.588 , 129.96
22.599 , 129.96
22.61 , 129.9375
22.621 , 129.9375
22.632 , 129.8925
22.643 , 129.96
22.654 , 129.8925
22.665 , 129.8925
22.676 , 129.825
22.687 , 129.825
22.697 , 129.87
22.708 , 129.825
22.719 , 129.87
22.73 , 129.87
22.741 , 129.825
22.752 , 129.8925
22.763 , 130.5525
22.774 , 130.5525
22.785 , 130.5825
22.796 , 130.125
22.807 , 130.4175
22.817 , 130.2825
22.828 , 130.3275
22.839 , 130.35
22.85 , 130.35
22.861 , 130.3275
22.872 , 130.3275
22.883 , 130.35
22.894 , 130.3275
22.905 , 130.3275
22.916 , 130.35
22.927 , 130.3275
22.937 , 130.35
22.948 , 130.3275
22.959 , 130.35
22.97 , 130.2825
22.981 , 130.395
22.992 , 130.2375
23.003 , 130.3275
23.014 , 130.2375
23.025 , 130.26
23.036 , 130.2375
23.046 , 130.2825
23.057 , 130.1925
23.068 , 130.2375
23.079 , 130.1925
23.09 , 130.2375
23.101 , 130.17
23.112 , 130.17
23.123 , 130.17
23.134 , 130.125
23.145 , 130.125
23.155 , 130.125
23.166 , 130.095
23.177 , 130.125
23.188 , 130.095
23.199 , 130.095
23.21 , 130.125
23.221 , 130.0275
23.232 , 130.095
23.243 , 130.095
23.253 , 130.05
23.264 , 130.05
23.275 , 130.05
23.286 , 130.0275
23.297 , 130.05
23.308 , 130.0275
23.319 , 130.0275
23.33 , 130.0275
23.341 , 129.96
23.352 , 129.96
23.363 , 129.9375
23.374 , 129.9375
23.384 , 129.8925
23.395 , 129.9375
23.406 , 129.8925
23.417 , 129.8925
23.428 , 129.87
23.439 , 129.8025
23.45 , 129.87
23.461 , 129.87
23.472 , 129.87
23.483 , 129.8025
23.494 , 129.825
23.505 , 129.8925
23.516 , 130.7175
23.526 , 130.4175
23.537 , 130.65
23.548 , 130.095
23.559 , 130.5075
23.57 , 130.3275
23.581 , 130.395
23.592 , 130.35
23.603 , 130.395
23.614 , 130.4175
23.625 , 130.395
23.635 , 130.395
23.646 , 130.35
23.657 , 130.3275
23.668 , 130.35
23.679 , 130.3275
23.69 , 130.3275
23.701 , 130.35
23.712 , 130.3275
23.723 , 130.3275
23.734 , 130.3275
23.745 , 130.26
23.755 , 130.395
23.766 , 130.2825
23.777 , 130.3275
23.788 , 130.26
23.799 , 130.2825
23.81 , 130.26
23.821 , 130.2375
23.832 , 130.1925
23.843 , 130.2825
23.854 , 130.17
23.865 , 130.2375
23.876 , 130.17
23.886 , 130.2375
23.897 , 130.1925
23.908 , 130.17
23.919 , 130.1925
23.93 , 130.125
23.941 , 130.1925
23.952 , 130.095
23.963 , 130.125
23.974 , 130.05
23.985 , 130.095
23.996 , 130.05
24.006 , 130.05
24.017 , 130.05
24.028 , 130.005
24.039 , 130.05
24.05 , 130.0275
24.061 , 130.005
24.072 , 130.0275
24.083 , 130.0275
24.094 , 129.9375
24.105 , 130.0275
24.116 , 129.9375
24.126 , 129.9375
24.137 , 129.8925
24.148 , 129.8925
24.159 , 129.87
24.17 , 129.87
24.181 , 129.87
24.192 , 129.8025
24.203 , 129.87
24.214 , 129.825
24.225 , 129.8925
24.236 , 129.825
24.247 , 129.8025
24.257 , 129.96
24.268 , 130.8075
24.279 , 130.3275
24.29 , 130.485
24.301 , 130.095
24.312 , 130.485
24.323 , 130.26
24.334 , 130.35
24.345 , 130.3275
24.356 , 130.35
24.367 , 130.2825
24.377 , 130.3275
24.388 , 130.3275
24.399 , 130.3275
24.41 , 130.35
24.421 , 130.3275
24.432 , 130.3275
24.443 , 130.3275
24.454 , 130.395
24.465 , 130.35
24.476 , 130.35
24.486 , 130.2825
24.497 , 130.3275
24.508 , 130.26
24.519 , 130.26
24.53 , 130.26
24.541 , 130.2375
24.552 , 130.2375
24.563 , 130.2375
24.574 , 130.2375
24.585 , 130.2375
24.596 , 130.2375
24.606 , 130.1925
24.617 , 130.26
24.628 , 130.17
24.639 , 130.17
24.65 , 130.1925
24.661 , 130.17
24.672 , 130.17
24.683 , 130.1925
24.694 , 130.125
24.705 , 130.125
24.716 , 130.125
24.726 , 130.125
24.737 , 130.095
24.748 , 130.095
24.759 , 130.095
24.77 , 130.095
24.781 , 130.0275
24.792 , 130.05
24.803 , 130.005
24.814 , 130.005
24.825 , 130.005
24.836 , 130.005
24.846 , 129.96
24.857 , 129.96
24.868 , 129.9375
24.879 , 129.9375
24.89 , 129.96
24.901 , 129.825
24.912 , 129.87
24.923 , 129.87
24.934 , 129.8025
24.945 , 129.825
24.956 , 129.87
24.967 , 129.825
24.978 , 129.8025
24.989 , 129.87
24.999 , 129.9375
25.01 , 130.1925
25.021 , 130.7175
25.032 , 130.395
25.043 , 130.2825
25.054 , 130.26
25.065 , 130.4175
25.076 , 130.2825
25.087 , 130.35
25.098 , 130.35
25.109 , 130.395
25.119 , 130.35
25.13 , 130.35
25.141 , 130.395
25.152 , 130.395
25.163 , 130.395
25.174 , 130.395
25.185 , 130.395
25.196 , 130.395
25.207 , 130.395
25.217 , 130.35
25.228 , 130.485
25.239 , 130.26
25.25 , 130.3275
25.261 , 130.2825
25.272 , 130.2825
25.283 , 130.2825
25.294 , 130.2825
25.305 , 130.2375
25.316 , 130.26
25.326 , 130.26
25.337 , 130.26
25.348 , 130.2375
25.359 , 130.26
25.37 , 130.1925
25.381 , 130.2375
25.392 , 130.17
25.403 , 130.1925
25.414 , 130.05
25.425 , 130.17
25.436 , 130.125
25.447 , 130.095
25.457 , 130.125
25.468 , 130.05
25.479 , 130.125
25.49 , 130.05
25.501 , 130.0275
25.512 , 130.0275
25.523 , 130.125
25.534 , 130.05
25.545 , 130.095
25.555 , 130.05
25.566 , 130.0275
25.577 , 130.05
25.588 , 130.0275
25.599 , 130.005
25.61 , 129.96
25.621 , 129.96
25.632 , 129.8925
25.643 , 129.9375
25.654 , 129.87
25.665 , 129.8925
25.676 , 129.87
25.687 , 129.87
25.698 , 129.87
25.709 , 129.87
25.72 , 129.87
25.73 , 129.87
25.741 , 129.87
25.752 , 129.8925
25.763 , 130.5525
25.774 , 130.5825
25.785 , 130.5525
25.796 , 130.17
25.807 , 130.4175
25.818 , 130.3275
25.829 , 130.2825
25.84 , 130.2825
25.851 , 130.2825
25.862 , 130.2825
25.872 , 130.2825
25.883 , 130.2825
25.894 , 130.2825
25.905 , 130.3275
25.916 , 130.2825
25.927 , 130.3275
25.946 , 130.3275
25.957 , 130.35
25.968 , 130.2825
25.979 , 130.4175
25.99 , 130.2375
26.001 , 130.2825
26.011 , 130.26
26.022 , 130.2825
26.033 , 130.2825
26.044 , 130.2375
26.055 , 130.1925
26.066 , 130.2375
26.077 , 130.17
26.088 , 130.1925
26.099 , 130.125
26.11 , 130.17
26.121 , 130.095
26.131 , 130.17
26.142 , 130.05
26.153 , 130.17
26.164 , 130.05
26.175 , 130.095
26.186 , 130.095
26.197 , 130.0275
26.208 , 130.095
26.219 , 130.05
26.23 , 130.05
26.241 , 130.0275
26.251 , 130.095
26.262 , 130.0275
26.273 , 130.05
26.284 , 130.005
26.295 , 130.05
26.306 , 130.005
26.317 , 130.0275
26.328 , 130.0275
26.339 , 129.96
26.35 , 129.96
26.361 , 129.8925
26.372 , 129.8925
26.382 , 129.87
26.393 , 129.9375
26.404 , 129.87
26.415 , 129.87
26.426 , 129.825
26.437 , 129.825
26.448 , 129.825
26.459 , 129.87
26.47 , 129.8925
26.481 , 129.8925
26.492 , 129.87
26.503 , 129.9375
26.514 , 130.5075
26.525 , 130.6275
26.535 , 130.5525
26.546 , 130.17
26.557 , 130.395
26.568 , 130.3275
26.579 , 130.35
26.59 , 130.35
26.601 , 130.3275
26.612 , 130.3275
26.623 , 130.35
26.634 , 130.35
26.645 , 130.395
26.655 , 130.35
26.666 , 130.395
26.677 , 130.35
26.688 , 130.395
26.699 , 130.395
26.71 , 130.35
26.721 , 130.35
26.732 , 130.395
26.743 , 130.26
26.753 , 130.395
26.764 , 130.2375
26.775 , 130.26
26.786 , 130.26
26.797 , 130.26
26.808 , 130.2375
26.819 , 130.2375
26.83 , 130.1925
26.841 , 130.1925
26.852 , 130.1925
26.863 , 130.17
26.874 , 130.17
26.885 , 130.125
26.895 , 130.125
26.906 , 130.125
26.917 , 130.095
26.928 , 130.095
26.939 , 130.095
26.95 , 130.095
26.961 , 130.095
26.972 , 130.05
26.983 , 130.0275
26.994 , 130.05
27.005 , 130.0275
27.015 , 130.0275
27.026 , 130.05
27.037 , 130.0275
27.048 , 130.005
27.059 , 130.005
27.07 , 130.005
27.081 , 130.0275
27.092 , 130.0275
27.103 , 129.96
27.114 , 130.005
27.124 , 129.9375
27.135 , 129.9375
27.146 , 129.9375
27.157 , 129.8925
27.168 , 129.8925
27.179 , 129.87
27.19 , 129.825
27.201 , 129.87
27.212 , 129.87
27.223 , 129.8025
27.234 , 129.87
27.245 , 129.825
27.256 , 129.87
27.266 , 130.695
27.277 , 130.4175
27.288 , 130.6275
27.299 , 130.0275
27.31 , 130.4625
27.321 , 130.26
27.332 , 130.2825
27.343 , 130.3275
27.354 , 130.2825
27.365 , 130.26
27.376 , 130.2825
27.387 , 130.2825
27.397 , 130.35
27.408 , 130.3275
27.419 , 130.3275
27.43 , 130.3275
27.441 , 130.3275
27.452 , 130.3275
27.463 , 130.3275
27.474 , 130.2825
27.485 , 130.3275
27.496 , 130.26
27.507 , 130.3275
27.517 , 130.26
27.528 , 130.2825
27.539 , 130.26
27.55 , 130.26
27.561 , 130.1925
27.572 , 130.1925
27.583 , 130.17
27.594 , 130.2375
27.605 , 130.125
27.616 , 130.1925
27.627 , 130.17
27.638 , 130.095
27.648 , 130.125
27.659 , 130.095
27.67 , 130.17
27.681 , 130.095
27.692 , 130.125
27.703 , 130.095
27.714 , 130.17
27.725 , 130.095
27.736 , 130.125
27.746 , 130.095
27.757 , 130.05
27.768 , 130.125
27.779 , 130.05
27.79 , 130.05
27.801 , 130.005
27.812 , 130.0275
27.823 , 129.96
27.834 , 130.005
27.845 , 129.96
27.856 , 129.96
27.867 , 129.9375
27.878 , 129.9375
27.888 , 129.9375
27.899 , 129.87
27.91 , 129.87
27.921 , 129.825
27.932 , 129.8025
27.943 , 129.78
27.954 , 129.87
27.965 , 129.825
27.976 , 129.87
27.987 , 129.87
27.998 , 129.87
28.009 , 129.96
28.02 , 130.785
28.031 , 130.35
28.042 , 130.485
28.052 , 130.125
28.063 , 130.485
28.074 , 130.3275
28.085 , 130.3275
28.096 , 130.3275
28.107 , 130.3275
28.118 , 130.3275
28.129 , 130.35
28.14 , 130.35
28.151 , 130.395
28.162 , 130.395
28.172 , 130.395
28.183 , 130.35
28.194 , 130.35
28.205 , 130.35
28.216 , 130.35
28.227 , 130.35
28.238 , 130.2825
28.249 , 130.3275
28.26 , 130.3275
28.271 , 130.26
28.281 , 130.2375
28.292 , 130.26
28.303 , 130.26
28.314 , 130.1925
28.325 , 130.2375
28.336 , 130.2375
28.347 , 130.1925
28.358 , 130.1925
28.369 , 130.1925
28.38 , 130.1925
28.391 , 130.1925
28.401 , 130.2375
28.412 , 130.17
28.423 , 130.095
28.434 , 130.095
28.445 , 130.095
28.456 , 130.05
28.467 , 130.05
28.478 , 130.095
28.489 , 130.05
28.5 , 130.05
28.511 , 130.05
28.522 , 130.05
28.532 , 130.0275
28.543 , 130.0275
28.554 , 130.05
28.565 , 129.96
28.576 , 130.0275
28.587 , 130.005
28.598 , 130.005
28.609 , 129.96
28.62 , 129.96
28.631 , 130.005
28.642 , 129.96
28.653 , 129.96
28.664 , 129.9375
28.675 , 129.9375
28.685 , 129.8925
28.696 , 129.87
28.707 , 129.9375
28.718 , 129.87
28.729 , 129.9375
28.74 , 129.87
28.751 , 129.9375
28.762 , 130.3275
28.773 , 130.7175
28.784 , 130.395
28.795 , 130.2375
28.806 , 130.3275
28.817 , 130.35
28.828 , 130.3275
28.839 , 130.395
28.849 , 130.35
28.86 , 130.35
28.871 , 130.395
28.882 , 130.395
28.893 , 130.35
28.904 , 130.395
28.915 , 130.395
28.926 , 130.395
28.937 , 130.395
28.948 , 130.3275
28.958 , 130.2825
28.969 , 130.3275
28.98 , 130.4175
28.991 , 130.2375
29.002 , 130.3275
29.013 , 130.26
29.024 , 130.26
29.035 , 130.2825
29.046 , 130.2825
29.057 , 130.2375
29.068 , 130.1925
29.079 , 130.17
29.089 , 130.2375
29.1 , 130.17
29.111 , 130.2375
29.122 , 130.125
29.133 , 130.2375
29.144 , 130.095
29.155 , 130.1925
29.166 , 130.095
29.177 , 130.17
29.188 , 130.125
29.199 , 130.095
29.209 , 130.095
29.22 , 130.0275
29.231 , 130.125
29.242 , 130.05
29.253 , 130.17
29.264 , 130.095
29.275 , 130.125
29.286 , 130.095
29.297 , 130.125
29.308 , 130.125
29.318 , 130.095
29.329 , 130.095
29.34 , 130.0275
29.351 , 130.05
29.362 , 130.005
29.373 , 130.005
29.384 , 130.005
29.395 , 130.005
29.406 , 129.825
29.417 , 129.87
29.427 , 129.825
29.438 , 129.825
29.449 , 129.87
29.46 , 129.8925
29.471 , 129.8925
29.482 , 129.87
29.493 , 129.87
29.504 , 129.9375
29.515 , 130.65
29.526 , 130.5825
29.537 , 130.6275
29.548 , 130.17
29.559 , 130.485
29.57 , 130.3275
29.581 , 130.35
29.591 , 130.35
29.602 , 130.3275
29.613 , 130.35
29.624 , 130.35
29.635 , 130.35
29.646 , 130.35
29.657 , 130.35
29.668 , 130.395
29.679 , 130.395
29.69 , 130.395
29.7 , 130.35
29.711 , 130.395
29.722 , 130.2825
29.733 , 130.395
29.744 , 130.26
29.755 , 130.35
29.766 , 130.2375
29.777 , 130.26
29.788 , 130.26
29.799 , 130.2825
29.81 , 130.1925
29.821 , 130.2375
29.831 , 130.2375
29.842 , 130.2375
29.853 , 130.17
29.864 , 130.17
29.875 , 130.1925
29.886 , 130.125
29.897 , 130.17
29.908 , 130.125
29.919 , 130.17
29.93 , 130.17
29.941 , 130.1925
29.952 , 130.125
29.962 , 130.125
29.973 , 130.095
29.984 , 130.17
29.995 , 130.095
30.006 , 130.05
30.017 , 130.125
30.028 , 130.095
30.039 , 130.095
30.05 , 130.05
30.061 , 130.05
30.072 , 130.05
30.082 , 130.0275
30.093 , 130.005
30.104 , 130.005
30.115 , 129.96
30.126 , 129.96
30.137 , 129.9375
30.148 , 129.87
30.159 , 129.8925
30.17 , 129.825
30.181 , 129.87
30.192 , 129.8025
30.202 , 129.87
30.213 , 129.87
30.224 , 129.87
30.235 , 129.825
30.246 , 129.87
30.257 , 129.96
30.268 , 130.7625
30.279 , 130.4175
30.29 , 130.695
30.301 , 130.05
30.312 , 130.5075
30.323 , 130.3275
30.333 , 130.395
30.344 , 130.35
30.355 , 130.35
30.366 , 130.35
30.377 , 130.395
30.388 , 130.395
30.399 , 130.395
30.41 , 130.35
30.421 , 130.395
30.432 , 130.395
30.443 , 130.35
30.453 , 130.35
30.464 , 130.35
30.475 , 130.3275
30.486 , 130.35
30.497 , 130.2825
30.508 , 130.35
30.519 , 130.2825
30.53 , 130.26
30.54 , 130.2375
30.551 , 130.2825
30.562 , 130.2375
30.573 , 130.26
30.584 , 130.1925
30.595 , 130.2825
30.606 , 130.17
30.617 , 130.2375
30.628 , 130.2375
30.639 , 130.1925
30.65 , 130.2375
30.66 , 130.125
30.671 , 130.1925
30.682 , 130.125
30.693 , 130.1925
30.704 , 130.125
30.715 , 130.17
30.726 , 130.095
30.737 , 130.125
30.748 , 130.095
30.759 , 130.095
30.77 , 130.125
30.78 , 130.05
30.791 , 130.095
30.802 , 130.005
30.813 , 130.05
30.824 , 130.05
30.835 , 130.05
30.846 , 130.005
30.857 , 130.005
30.868 , 129.96
30.878 , 129.96
30.889 , 130.005
30.9 , 129.9375
30.911 , 129.9375
30.922 , 129.8925
30.933 , 129.825
30.944 , 129.8925
30.955 , 129.9375
30.966 , 129.8925
30.977 , 129.8925
30.988 , 129.8925
30.999 , 129.8925
31.01 , 130.05
31.02 , 130.875
31.031 , 130.395
31.042 , 130.6275
31.053 , 130.1925
31.064 , 130.5525
31.075 , 130.3275
31.086 , 130.485
31.097 , 130.395
31.108 , 130.4175
31.118 , 130.3275
31.129 , 130.35
31.14 , 130.35
31.151 , 130.35
31.162 , 130.395
31.173 , 130.395
31.184 , 130.395
31.195 , 130.395
31.206 , 130.35
31.216 , 130.35
31.227 , 130.3275
31.238 , 130.2825
31.249 , 130.2825
31.26 , 130.26
31.271 , 130.26
31.282 , 130.26
31.293 , 130.1925
31.304 , 130.1925
31.315 , 130.1925
31.325 , 130.1925
31.336 , 130.2375
31.347 , 130.1925
31.358 , 130.1925
31.369 , 130.2375
31.38 , 130.1925
31.391 , 130.2375
31.402 , 130.1925
31.413 , 130.17
31.424 , 130.1925
31.434 , 130.095
31.445 , 130.05
31.456 , 130.125
31.467 , 130.095
31.478 , 130.095
31.489 , 130.095
31.5 , 130.05
31.511 , 130.0275
31.522 , 130.095
31.533 , 130.05
31.543 , 130.05
31.554 , 130.05
31.565 , 130.0275
31.576 , 130.0275
31.587 , 130.0275
31.598 , 130.005
31.609 , 130.0275
31.62 , 129.96
31.631 , 129.96
31.642 , 130.005
31.653 , 129.9375
31.663 , 129.9375
31.674 , 129.9375
31.685 , 129.87
31.696 , 129.8925
31.707 , 129.8925
31.718 , 129.825
31.729 , 129.8925
31.74 , 129.8925
31.751 , 129.9375
31.762 , 130.1925
31.773 , 130.785
31.784 , 130.395
31.795 , 130.35
31.805 , 130.26
31.816 , 130.485
31.827 , 130.35
31.838 , 130.395
31.849 , 130.395
31.86 , 130.395
31.871 , 130.35
31.882 , 130.395
31.893 , 130.395
31.904 , 130.395
31.914 , 130.395
31.925 , 130.395
31.936 , 130.395
31.947 , 130.35
31.958 , 130.35
31.969 , 130.3275
31.98 , 130.4175
31.991 , 130.26
32.002 , 130.3275
32.013 , 130.2825
32.024 , 130.26
32.035 , 130.2825
32.045 , 130.26
32.056 , 130.26
32.067 , 130.3275
32.078 , 130.26
32.089 , 130.3275
32.1 , 130.2375
32.111 , 130.26
32.122 , 130.1925
32.133 , 130.2375
32.144 , 130.1925
32.155 , 130.26
32.165 , 130.125
32.176 , 130.17
32.187 , 130.17
32.198 , 130.17
32.209 , 130.17
32.22 , 130.095
32.231 , 130.125
32.242 , 130.095
32.253 , 130.125
32.264 , 130.05
32.274 , 130.095
32.285 , 130.05
32.296 , 130.095
32.307 , 130.05
32.318 , 130.0275
32.329 , 130.0275
32.34 , 130.005
32.351 , 130.0275
32.362 , 129.9375
32.373 , 129.96
32.384 , 129.8925
32.394 , 129.9375
32.405 , 129.87
32.416 , 129.8925
32.427 , 129.87
32.438 , 129.8025
32.449 , 129.825
32.46 , 129.87
32.471 , 129.9375
32.482 , 129.8925
32.493 , 129.9375
32.504 , 129.96
32.515 , 130.5075
32.526 , 130.695
32.536 , 130.5525
32.547 , 130.1925
32.558 , 130.4175
32.569 , 130.4175
32.58 , 130.395
32.591 , 130.4175
32.602 , 130.395
32.613 , 130.35
32.624 , 130.35
32.635 , 130.395
32.645 , 130.395
32.656 , 130.35
32.667 , 130.395
32.678 , 130.395
32.689 , 130.395
32.7 , 130.395
32.711 , 130.395
32.722 , 130.3275
32.733 , 130.4175
32.744 , 130.2825
32.754 , 130.395
32.765 , 130.2825
32.776 , 130.35
32.787 , 130.3275
32.798 , 130.3275
32.809 , 130.26
32.82 , 130.26
32.831 , 130.26
32.842 , 130.26
32.853 , 130.2375
32.864 , 130.26
32.875 , 130.26
32.886 , 130.1925
32.896 , 130.1925
32.907 , 130.2375
32.918 , 130.17
32.929 , 130.1925
32.94 , 130.17
