0.624 , 131.04
32.951 , 130.1925
32.962 , 130.17
32.973 , 130.125
32.984 , 130.05
32.995 , 130.095
33.006 , 130.05
33.016 , 130.0275
33.027 , 130.05
33.038 , 130.0275
33.049 , 130.0275
33.06 , 130.005
33.071 , 130.005
33.082 , 129.96
33.093 , 130.0275
33.104 , 130.0275
33.115 , 130.005
33.125 , 130.005
33.136 , 129.96
33.147 , 130.005
33.158 , 129.9375
33.169 , 130.005
33.18 , 129.87
33.191 , 129.87
33.202 , 129.8925
33.213 , 129.8925
33.224 , 129.8925
33.235 , 129.8925
33.245 , 129.8925
33.256 , 129.96
33.267 , 130.7175
33.278 , 130.5075
33.289 , 130.65
33.3 , 130.125
33.311 , 130.485
33.322 , 130.3275
33.333 , 130.395
33.344 , 130.3275
33.355 , 130.3275
33.365 , 130.35
33.376 , 130.35
33.387 , 130.395
33.398 , 130.35
33.409 , 130.35
33.42 , 130.35
33.431 , 130.35
33.442 , 130.35
33.453 , 130.395
33.464 , 130.395
33.474 , 130.3275
33.485 , 130.4175
33.496 , 130.2825
33.507 , 130.4175
33.518 , 130.3275
33.529 , 130.35
33.54 , 130.2825
33.551 , 130.3275
33.562 , 130.26
33.573 , 130.2825
33.584 , 130.2375
33.594 , 130.2825
33.605 , 130.1925
33.616 , 130.2375
33.627 , 130.2375
33.638 , 130.1925
33.649 , 130.1925
33.66 , 130.17
33.671 , 130.1925
33.682 , 130.125
33.693 , 130.125
33.703 , 130.095
33.714 , 130.125
33.725 , 130.095
33.736 , 130.095
33.747 , 130.125
33.758 , 130.095
33.769 , 130.095
33.78 , 130.0275
33.791 , 130.05
33.802 , 130.0275
33.813 , 130.05
33.823 , 130.0275
33.834 , 130.05
33.845 , 130.005
33.856 , 130.005
33.867 , 129.96
33.878 , 129.9375
33.889 , 129.96
33.9 , 129.8925
33.911 , 129.8925
33.922 , 129.9375
33.933 , 129.9375
33.944 , 129.825
33.955 , 129.9375
33.965 , 129.8925
33.976 , 129.9375
33.987 , 129.87
33.998 , 129.9375
34.009 , 129.96
34.02 , 130.785
34.031 , 130.395
34.042 , 130.65
34.053 , 130.125
34.064 , 130.485
34.075 , 130.2825
34.085 , 130.4175
34.096 , 130.35
34.107 , 130.395
34.118 , 130.3275
34.129 , 130.395
34.14 , 130.395
34.151 , 130.35
34.162 , 130.35
34.173 , 130.395
34.183 , 130.35
34.194 , 130.35
34.205 , 130.4175
34.216 , 130.395
34.227 , 130.3275
34.238 , 130.2825
34.249 , 130.26
34.26 , 130.3275
34.271 , 130.26
34.282 , 130.2825
34.293 , 130.2375
34.303 , 130.1925
34.314 , 130.1925
34.325 , 130.1925
34.336 , 130.26
34.347 , 130.2825
34.358 , 130.1925
34.369 , 130.26
34.38 , 130.1925
34.391 , 130.2375
34.402 , 130.26
34.412 , 130.17
34.423 , 130.17
34.434 , 130.17
34.445 , 130.17
34.456 , 130.17
34.467 , 130.1925
34.478 , 130.095
34.489 , 130.17
34.5 , 130.095
34.511 , 130.125
34.522 , 130.125
34.533 , 130.095
34.543 , 130.0275
34.554 , 130.05
34.565 , 130.0275
34.576 , 130.0275
34.587 , 130.0275
34.598 , 129.96
34.609 , 130.005
34.62 , 129.96
34.631 , 129.9375
34.642 , 130.005
34.653 , 130.005
34.663 , 129.8925
34.674 , 129.9375
34.685 , 129.8925
34.696 , 129.8925
34.707 , 129.9375
34.718 , 129.87
34.729 , 129.87
34.74 , 129.8925
34.751 , 129.8925
34.762 , 130.125
34.773 , 130.8525
34.784 , 130.395
34.795 , 130.395
34.806 , 130.2375
34.816 , 130.4625
34.827 , 130.3275
34.838 , 130.395
34.849 , 130.35
34.86 , 130.395
34.871 , 130.395
34.882 , 130.35
34.893 , 130.35
34.904 , 130.395
34.915 , 130.395
34.925 , 130.4175
34.936 , 130.4175
34.947 , 130.395
34.958 , 130.3275
34.969 , 130.3275
34.98 , 130.4175
34.991 , 130.26
35.002 , 130.2825
35.013 , 130.26
35.024 , 130.26
35.035 , 130.2375
35.046 , 130.26
35.057 , 130.2375
35.067 , 130.2375
35.078 , 130.1925
35.089 , 130.2375
35.1 , 130.1925
35.111 , 130.1925
35.122 , 130.17
35.133 , 130.17
35.144 , 130.125
35.155 , 130.17
35.166 , 130.125
35.176 , 130.125
35.187 , 130.125
35.198 , 130.125
35.209 , 130.125
35.22 , 130.095
35.231 , 130.125
35.242 , 130.095
35.253 , 130.095
35.263 , 130.05
35.274 , 130.125
35.285 , 130.05
35.296 , 130.05
35.307 , 130.0275
35.318 , 130.05
35.329 , 130.0275
35.34 , 130.005
35.351 , 130.005
35.362 , 129.96
35.373 , 129.96
35.384 , 129.9375
35.395 , 129.96
35.405 , 129.8925
35.416 , 129.9375
35.427 , 129.825
35.438 , 129.825
35.449 , 129.825
35.46 , 129.8925
35.471 , 129.825
35.482 , 129.825
35.493 , 129.825
35.504 , 129.9375
35.515 , 130.3275
35.526 , 130.65
35.536 , 130.4175
35.547 , 130.1925
35.558 , 130.3275
35.569 , 130.395
35.58 , 130.3275
35.591 , 130.35
35.602 , 130.3275
35.613 , 130.35
35.624 , 130.35
35.635 , 130.35
35.645 , 130.35
35.656 , 130.35
35.667 , 130.35
35.678 , 130.35
35.689 , 130.35
35.7 , 130.35
35.711 , 130.395
35.722 , 130.3275
35.733 , 130.485
35.744 , 130.2375
35.754 , 130.395
35.765 , 130.2825
35.776 , 130.2825
35.787 , 130.1925
35.798 , 130.2825
35.809 , 130.17
35.82 , 130.1925
35.831 , 130.17
35.842 , 130.1925
35.853 , 130.125
35.864 , 130.17
35.875 , 130.125
35.885 , 130.2375
35.896 , 130.1925
35.907 , 130.2375
35.918 , 130.17
35.929 , 130.2375
35.94 , 130.17
35.951 , 130.17
35.962 , 130.17
35.973 , 130.125
35.984 , 130.125
35.995 , 130.05
36.006 , 130.05
36.017 , 130.05
36.027 , 130.095
36.038 , 130.05
36.049 , 130.05
36.06 , 130.005
36.071 , 130.005
36.082 , 130.0275
36.093 , 130.005
36.104 , 129.96
36.115 , 130.005
36.126 , 130.005
36.136 , 129.9375
36.147 , 130.005
36.158 , 129.87
36.169 , 129.9375
36.18 , 129.87
36.191 , 129.9375
36.202 , 129.87
36.213 , 129.8925
36.224 , 129.87
36.235 , 129.825
36.246 , 129.825
36.257 , 129.9375
36.268 , 130.65
36.279 , 130.5075
36.289 , 130.5825
36.3 , 130.095
36.311 , 130.485
36.322 , 130.3275
36.333 , 130.35
36.344 , 130.3275
36.355 , 130.35
36.366 , 130.35
36.377 , 130.35
36.388 , 130.35
36.398 , 130.395
36.409 , 130.395
36.42 , 130.395
36.431 , 130.395
36.442 , 130.395
36.453 , 130.395
36.464 , 130.4175
36.475 , 130.35
36.486 , 130.4175
36.497 , 130.2825
36.507 , 130.3275
36.518 , 130.2375
36.529 , 130.2825
36.54 , 130.26
36.551 , 130.2825
36.562 , 130.2375
36.573 , 130.26
36.584 , 130.1925
36.595 , 130.26
36.606 , 130.17
36.617 , 130.17
36.628 , 130.2375
36.639 , 130.125
36.649 , 130.1925
36.66 , 130.125
36.671 , 130.17
36.682 , 130.125
36.693 , 130.125
36.704 , 130.095
36.715 , 130.125
36.726 , 130.095
36.737 , 130.095
36.748 , 130.095
36.758 , 130.05
36.769 , 130.05
36.78 , 130.0275
36.791 , 130.0275
36.802 , 130.0275
36.813 , 130.0275
36.824 , 130.05
36.835 , 130.095
36.846 , 129.96
36.857 , 130.0275
36.868 , 130.0275
36.879 , 129.96
36.89 , 130.005
36.901 , 129.9375
36.911 , 129.9375
36.922 , 129.8925
36.933 , 129.8925
36.944 , 129.8025
36.955 , 129.87
36.966 , 129.825
36.977 , 129.825
36.988 , 129.9375
36.999 , 129.87
37.01 , 129.87
37.021 , 130.7175
37.032 , 130.3275
37.043 , 130.6275
37.054 , 130.0275
37.064 , 130.4175
37.075 , 130.26
37.086 , 130.3275
37.097 , 130.3275
37.108 , 130.35
37.119 , 130.2825
37.13 , 130.395
37.141 , 130.395
37.152 , 130.395
37.163 , 130.395
37.173 , 130.4175
37.184 , 130.395
37.195 , 130.395
37.206 , 130.395
37.217 , 130.395
37.228 , 130.35
37.239 , 130.395
37.25 , 130.35
37.261 , 130.395
37.272 , 130.3275
37.283 , 130.2825
37.293 , 130.26
37.304 , 130.26
37.315 , 130.2375
37.326 , 130.26
37.337 , 130.1925
37.348 , 130.26
37.359 , 130.17
37.37 , 130.2375
37.381 , 130.17
37.392 , 130.1925
37.403 , 130.1925
37.414 , 130.17
37.424 , 130.17
37.435 , 130.125
37.446 , 130.125
37.457 , 130.125
37.468 , 130.125
37.479 , 130.095
37.49 , 130.095
37.501 , 130.0275
37.512 , 130.05
37.523 , 130.05
37.534 , 130.005
37.544 , 130.005
37.555 , 130.005
37.566 , 130.005
37.577 , 130.005
37.588 , 129.96
37.599 , 129.96
37.61 , 129.9375
37.621 , 129.8925
37.632 , 129.8925
37.643 , 129.9375
37.654 , 129.8925
37.665 , 129.8925
37.676 , 129.9375
37.686 , 129.825
37.697 , 129.825
37.708 , 129.9375
37.719 , 129.825
37.73 , 129.825
37.741 , 129.87
37.752 , 129.87
37.763 , 130.05
37.774 , 130.8075
37.785 , 130.3275
37.796 , 130.35
37.807 , 130.17
37.818 , 130.395
37.829 , 130.26
37.84 , 130.35
37.85 , 130.3275
37.861 , 130.3275
37.872 , 130.35
37.883 , 130.35
37.894 , 130.35
37.905 , 130.35
37.916 , 130.3275
37.927 , 130.3275
37.938 , 130.3275
37.949 , 130.35
37.959 , 130.35
37.97 , 130.35
37.981 , 130.4175
37.992 , 130.26
38.003 , 130.3275
38.014 , 130.2825
38.025 , 130.2825
38.036 , 130.2825
38.047 , 130.2825
38.058 , 130.2375
38.069 , 130.1925
38.079 , 130.1925
38.09 , 130.2375
38.101 , 130.17
38.112 , 130.1925
38.123 , 130.17
38.134 , 130.17
38.145 , 130.125
38.156 , 130.17
38.167 , 130.125
38.178 , 130.125
38.189 , 130.125
38.2 , 130.05
38.21 , 130.125
38.221 , 130.0275
38.232 , 130.095
38.243 , 130.05
38.254 , 130.05
38.265 , 130.005
38.276 , 130.125
38.287 , 130.05
38.298 , 130.05
38.309 , 130.05
38.32 , 130.05
38.331 , 130.05
38.341 , 130.0275
38.352 , 130.005
38.363 , 129.96
38.374 , 130.005
38.385 , 129.9375
38.396 , 129.96
38.407 , 129.825
38.418 , 129.8925
38.429 , 129.8925
38.44 , 129.825
38.451 , 129.8925
38.462 , 129.8925
38.473 , 129.8925
38.484 , 129.87
38.494 , 129.87
38.505 , 129.9375
38.516 , 130.4175
38.527 , 130.6275
38.538 , 130.5075
38.549 , 130.125
38.56 , 130.395
38.571 , 130.35
38.582 , 130.35
38.593 , 130.35
38.604 , 130.3275
38.615 , 130.35
38.625 , 130.3275
38.636 , 130.3275
38.647 , 130.35
38.658 , 130.35
38.669 , 130.395
38.68 , 130.3275
38.691 , 130.3275
38.702 , 130.3275
38.713 , 130.3275
38.724 , 130.3275
38.735 , 130.4175
38.745 , 130.26
38.756 , 130.3275
38.767 , 130.26
38.778 , 130.2825
38.789 , 130.26
38.8 , 130.3275
38.811 , 130.2375
38.822 , 130.2375
38.833 , 130.2375
38.844 , 130.26
38.855 , 130.1925
38.866 , 130.17
38.877 , 130.1925
38.887 , 130.1925
38.898 , 130.125
38.909 , 130.17
38.92 , 130.17
38.931 , 130.1925
38.942 , 130.125
38.953 , 130.17
38.964 , 130.095
38.975 , 130.05
38.986 , 130.095
38.997 , 130.095
39.008 , 130.05
39.018 , 130.05
39.029 , 130.05
39.04 , 130.0275
39.051 , 130.005
39.062 , 130.0275
39.073 , 130.0275
39.084 , 130.005
39.095 , 129.96
39.106 , 129.96
39.117 , 129.96
39.128 , 129.9375
39.139 , 129.9375
39.15 , 129.8925
39.16 , 129.8925
39.171 , 129.87
39.182 , 129.87
39.193 , 129.8025
39.204 , 129.87
39.215 , 129.87
39.226 , 129.87
39.237 , 129.87
39.248 , 129.825
39.259 , 129.8925
39.27 , 130.7175
39.281 , 130.4175
39.292 , 130.695
39.303 , 130.05
39.313 , 130.5075
39.324 , 130.26
39.335 , 130.35
39.346 , 130.35
39.357 , 130.35
39.368 , 130.35
39.379 , 130.395
39.39 , 130.35
39.401 , 130.35
39.412 , 130.35
39.423 , 130.35
39.433 , 130.35
39.444 , 130.35
39.455 , 130.3275
39.466 , 130.3275
39.477 , 130.2825
39.488 , 130.395
39.499 , 130.2825
39.51 , 130.35
39.521 , 130.2825
39.532 , 130.26
39.542 , 130.26
39.553 , 130.26
39.564 , 130.2375
39.575 , 130.2375
39.586 , 130.1925
39.597 , 130.2375
39.608 , 130.17
39.619 , 130.2375
39.63 , 130.2375
39.641 , 130.17
39.652 , 130.1925
39.663 , 130.095
39.674 , 130.1925
39.685 , 130.125
39.695 , 130.125
39.706 , 130.095
39.717 , 130.125
39.728 , 130.095
39.739 , 130.095
39.75 , 130.095
39.761 , 130.05
39.772 , 130.095
39.783 , 130.0275
39.794 , 130.05
39.805 , 130.0275
39.815 , 130.05
39.826 , 130.005
39.837 , 130.0275
39.848 , 129.96
39.859 , 130.005
39.87 , 129.96
39.881 , 129.96
39.892 , 129.9375
39.903 , 129.8925
39.914 , 129.9375
39.925 , 129.8925
39.936 , 129.87
39.947 , 129.87
39.958 , 129.87
39.969 , 129.825
39.979 , 129.825
39.99 , 129.8925
40.001 , 129.8925
40.012 , 129.96
40.023 , 130.8525
40.034 , 130.395
40.045 , 130.485
40.056 , 130.125
40.067 , 130.485
40.078 , 130.3275
40.089 , 130.395
40.099 , 130.3275
40.11 , 130.35
40.121 , 130.35
40.132 , 130.395
40.143 , 130.35
40.154 , 130.395
40.165 , 130.35
40.176 , 130.395
40.187 , 130.35
40.197 , 130.35
40.208 , 130.3275
40.219 , 130.35
40.23 , 130.3275
40.241 , 130.2825
40.252 , 130.3275
40.263 , 130.2825
40.274 , 130.26
40.285 , 130.26
40.296 , 130.1925
40.306 , 130.2375
40.317 , 130.1925
40.328 , 130.2375
40.339 , 130.2375
40.35 , 130.1925
40.361 , 130.125
40.372 , 130.17
40.383 , 130.095
40.394 , 130.17
40.405 , 130.17
40.415 , 130.095
40.426 , 130.095
40.437 , 130.05
40.448 , 130.125
40.459 , 130.095
40.47 , 130.095
40.481 , 130.095
40.492 , 130.095
40.503 , 130.05
40.513 , 130.095
40.524 , 130.05
40.535 , 130.05
40.546 , 130.0275
40.557 , 130.05
40.568 , 130.05
40.579 , 130.0275
40.59 , 130.005
40.601 , 130.005
40.612 , 130.005
40.623 , 130.005
40.633 , 129.96
40.644 , 129.96
40.655 , 129.8925
40.666 , 129.87
40.677 , 129.8925
40.688 , 129.825
40.699 , 129.825
40.71 , 129.8925
40.721 , 129.8025
40.732 , 129.8925
40.743 , 129.87
40.754 , 129.8925
40.765 , 130.125
40.775 , 130.8075
40.786 , 130.35
40.797 , 130.3275
40.808 , 130.26
40.819 , 130.4625
40.83 , 130.2825
40.841 , 130.3275
40.852 , 130.3275
40.863 , 130.4175
40.874 , 130.395
40.885 , 130.4175
40.895 , 130.395
40.906 , 130.35
40.917 , 130.35
40.928 , 130.395
40.939 , 130.35
40.95 , 130.395
40.961 , 130.395
40.972 , 130.2825
40.983 , 130.4175
40.994 , 130.2825
41.005 , 130.3275
41.015 , 130.2825
41.026 , 130.2825
41.037 , 130.2825
41.048 , 130.2825
41.059 , 130.1925
41.07 , 130.26
41.081 , 130.2375
41.092 , 130.2375
41.103 , 130.1925
41.113 , 130.2375
41.124 , 130.17
41.135 , 130.1925
41.146 , 130.125
41.157 , 130.1925
41.168 , 130.125
41.179 , 130.17
41.19 , 130.095
41.201 , 130.05
41.212 , 130.17
41.222 , 130.0275
41.233 , 130.095
41.244 , 130.05
41.255 , 130.125
41.266 , 130.05
41.277 , 130.125
41.288 , 130.05
41.299 , 130.05
41.31 , 130.05
41.321 , 130.0275
41.332 , 130.05
41.342 , 130.005
41.353 , 130.05
41.364 , 130.005
41.375 , 130.005
41.386 , 129.87
41.397 , 129.9375
41.408 , 129.8925
41.419 , 129.8925
41.43 , 129.825
41.441 , 129.825
41.451 , 129.825
41.462 , 129.8925
41.473 , 129.825
41.484 , 129.8925
41.495 , 129.8925
41.506 , 129.9375
41.517 , 130.4625
41.528 , 130.65
41.539 , 130.4625
41.55 , 130.2375
41.561 , 130.4175
41.572 , 130.395
41.582 , 130.35
41.593 , 130.395
41.604 , 130.395
41.615 , 130.35
41.626 , 130.395
41.637 , 130.395
41.648 , 130.395
41.659 , 130.395
41.67 , 130.395
41.681 , 130.395
41.691 , 130.35
41.702 , 130.35
41.713 , 130.35
41.724 , 130.3275
41.735 , 130.4625
41.746 , 130.26
41.757 , 130.3275
41.768 , 130.2825
41.779 , 130.2825
41.79 , 130.26
41.8 , 130.2825
41.811 , 130.2375
41.822 , 130.2375
41.833 , 130.2375
41.844 , 130.2375
41.855 , 130.17
41.866 , 130.17
41.877 , 130.17
41.888 , 130.17
41.899 , 130.125
41.91 , 130.17
41.921 , 130.05
41.932 , 130.17
41.943 , 130.095
41.953 , 130.125
41.964 , 130.125
41.975 , 130.05
41.986 , 130.095
41.997 , 130.05
42.008 , 130.0275
42.019 , 130.0275
42.03 , 130.05
42.041 , 129.96
42.052 , 130.005
42.062 , 130.005
42.073 , 130.005
42.084 , 129.96
42.095 , 129.96
42.106 , 129.9375
42.117 , 129.96
42.128 , 129.96
42.139 , 129.9375
42.15 , 129.8925
42.161 , 129.87
42.172 , 129.825
42.183 , 129.825
42.193 , 129.825
42.204 , 129.825
42.215 , 129.8925
42.226 , 129.87
42.237 , 129.825
42.248 , 129.825
42.259 , 129.8925
42.27 , 130.695
42.281 , 130.485
42.292 , 130.6275
42.303 , 130.095
42.314 , 130.4625
42.324 , 130.3275
42.335 , 130.35
42.346 , 130.35
42.357 , 130.395
42.368 , 130.395
42.379 , 130.395
42.39 , 130.395
42.401 , 130.395
42.412 , 130.35
42.422 , 130.35
42.433 , 130.3275
42.444 , 130.35
42.455 , 130.35
42.466 , 130.3275
42.477 , 130.2825
42.488 , 130.35
42.499 , 130.26
42.51 , 130.3275
42.521 , 130.2375
42.532 , 130.2825
42.542 , 130.26
42.553 , 130.2825
42.564 , 130.2375
42.575 , 130.2375
42.586 , 130.1925
42.597 , 130.26
42.608 , 130.17
42.627 , 130.17
42.638 , 130.1925
42.649 , 130.1925
42.66 , 130.1925
42.671 , 130.17
42.681 , 130.17
42.692 , 130.095
42.703 , 130.125
42.714 , 130.125
42.725 , 130.17
42.736 , 130.05
42.747 , 130.095
42.758 , 130.05
42.769 , 130.0275
42.78 , 130.05
42.791 , 130.0275
42.801 , 130.05
42.812 , 130.0275
42.823 , 130.0275
42.834 , 130.095
42.845 , 130.0275
42.856 , 130.005
42.867 , 130.005
42.878 , 129.96
42.889 , 129.9375
42.9 , 129.96
42.911 , 129.87
42.922 , 129.9375
42.933 , 129.87
42.943 , 129.825
42.954 , 129.825
42.965 , 129.825
42.976 , 129.825
42.987 , 129.87
42.998 , 129.825
43.009 , 129.8925
43.02 , 130.695
43.031 , 130.5075
43.042 , 130.6275
43.053 , 130.095
43.064 , 130.485
43.074 , 130.35
43.085 , 130.4175
43.096 , 130.35
43.107 , 130.395
43.118 , 130.395
43.129 , 130.395
43.14 , 130.35
43.151 , 130.35
43.162 , 130.395
43.173 , 130.35
43.183 , 130.35
43.194 , 130.35
43.205 , 130.35
43.216 , 130.395
43.227 , 130.35
43.238 , 130.4175
43.249 , 130.2375
43.26 , 130.35
43.271 , 130.2375
43.281 , 130.2825
43.292 , 130.26
43.303 , 130.2825
43.314 , 130.26
43.325 , 130.2375
43.336 , 130.1925
43.347 , 130.26
43.358 , 130.1925
43.369 , 130.2375
43.38 , 130.2375
43.391 , 130.1925
43.401 , 130.2375
43.412 , 130.125
43.423 , 130.1925
43.434 , 130.17
43.445 , 130.17
43.456 , 130.095
43.467 , 130.095
43.478 , 130.095
43.489 , 130.05
43.5 , 130.095
43.511 , 130.05
43.521 , 130.095
43.532 , 130.0275
43.543 , 130.0275
43.554 , 130.005
43.565 , 130.005
43.576 , 129.9375
43.587 , 130.005
43.598 , 129.8925