0.0,-28.32
0.006,-28.32
0.012,-28.32
0.018,-28.32
0.024,-28.31
0.03,-28.3
0.036,-28.3
0.042,-28.28
0.048,-28.28
0.054,-28.27
0.06,-28.25
0.06599999,-28.25
0.072,-28.23
0.078,-28.22
0.139,-28.16
0.145,-28.15
0.151,-28.14
0.158,-28.14
0.164,-28.13
0.17,-28.12
0.176,-28.11
0.182,-28.1
0.189,-28.1
0.251,-28.02
0.257,-28.01
0.263,-28.01
0.27,-28.0
0.276,-27.99
0.283,-27.98
0.289,-27.98
0.295,-27.98
0.352,-27.93
0.359,-27.93
0.365,-27.93
0.372,-27.92
0.378,-27.92
0.385,-27.92
0.392,-27.91
0.452,-27.86
0.459,-27.86
0.508,-27.84
0.56,-27.83
0.61,-27.82
0.664,-27.83
0.721,-27.89
0.772,-27.94
0.817,-28.01
0.864,-28.11
0.91,-28.21
0.957,-28.31
1.061,-28.59
1.116,-28.75
1.178,-28.95
1.228,-29.15
1.274,-29.32
1.319,-29.47
1.368,-29.59
1.415,-29.64
1.47,-29.61
1.523,-29.54
1.577,-29.31
1.626,-29.02
1.674,-28.8
1.722,-28.81
1.768,-28.91
1.817,-28.99
1.926,-29.04
1.986,-29.02
2.041,-29.01
2.09,-29.04
2.142,-29.06
2.199,-29.07
2.248,-29.04
2.301,-29.03
2.354,-29.0
2.404,-28.97
2.451,-29.01
2.5,-29.09
2.548,-29.16
2.607,-29.13
2.658,-29.13
2.705,-29.14
2.808,-29.17
2.856,-29.13
2.907,-29.15
2.956,-29.2
3.007,-29.25
3.064,-29.28
3.118,-29.31
3.17,-29.35
3.218,-29.37
3.27,-29.34
3.315,-29.32
3.37,-29.33
3.425,-29.37
3.479,-29.42
3.539,-29.45
3.586,-29.43
3.69,-29.4
3.74,-29.39
3.797,-29.42
3.852,-29.47
3.907,-29.52
3.963,-29.47
4.018,-29.42
4.068,-29.43
4.118,-29.45
4.165,-29.47
4.215,-29.5
4.271,-29.51
4.325,-29.46
4.378,-29.4
4.43,-29.35
4.48,-29.33
4.587,-29.31
4.637,-29.32
4.688,-29.35
4.744,-29.4
4.797,-29.42
4.852,-29.42
4.907,-29.42
4.959,-29.41
5.012,-29.38
5.063,-29.37
5.112,-29.35
5.167,-29.35
5.226,-29.4
5.283,-29.42
5.341,-29.39
5.396,-29.28
5.504,-29.11
5.556,-29.11
5.609,-29.18
5.666,-29.25
5.721,-29.28
5.776,-29.26
5.834,-29.21
5.886,-29.17
5.947,-29.16
5.999,-29.19
6.053,-29.24
6.111,-29.29
6.177,-29.15
6.234,-29.02
6.29,-28.99
6.34,-29.01
6.449,-29.09
6.499,-29.11
6.548,-29.12
6.606,-29.13
6.665,-29.09
6.722,-29.04
6.779,-28.99
6.832,-28.99
6.891,-28.04
6.945,-28.58
7.0,-28.61
7.058,-28.58
7.112,-28.65
7.169,-28.78
7.233,-29.02
7.285,-28.97
7.402,-29.13
7.457,-29.16
7.512,-29.11
7.575,-29.11
7.633,-29.41
7.691,-28.47
7.751,-28.48
7.807,-28.51
7.866,-28.64
7.918,-28.67
7.973,-28.76
8.033,-28.74
8.094,-28.79
8.151,-28.86
8.207,-28.92
8.264,-28.99
8.372,-27.35
8.429,-28.3
8.49,-28.47
8.55,-28.57
8.612,-28.7
8.668,-28.85
8.72,-28.86
8.775,-28.95
8.832,-29.07
8.886,-29.12
8.945,-29.12
9.002,-29.15
9.06,-29.08
9.119,-27.15
9.171,-28.43
9.225,-28.57
9.34,-28.74
9.397,-28.68
9.456,-28.79
9.515,-28.86
9.573,-28.85
9.638,-28.99
9.692,-29.05
9.746,-29.15
9.805,-29.14
9.86,-28.38
9.919,-28.32
9.977,-28.17
10.035,-28.2
10.098,-28.38
10.154,-28.48
10.214,-28.54
10.327,-28.86
10.384,-28.97
10.446,-29.1
10.51,-29.12
10.574,-29.09
10.632,-27.39
10.691,-27.98
10.749,-28.14
10.809,-28.19
10.866,-28.43
10.926,-28.56
10.988,-28.68
11.051,-28.86
11.113,-28.99
11.168,-29.09
11.224,-29.21
11.336,-29.18
11.393,-26.32
11.463,-27.96
11.525,-28.19
11.588,-28.37
11.649,-28.54
11.704,-28.68
11.764,-28.69
11.822,-28.84
11.881,-28.97
11.947,-29.05
12.012,-29.29
12.075,-29.26
12.137,-26.97
12.194,-27.79
12.254,-27.98
12.367,-28.36
12.425,-28.56
12.488,-28.74
12.552,-28.97
12.613,-29.13
12.67,-29.29
12.73,-29.32
12.79,-29.45
12.846,-29.25
12.908,-27.72
12.972,-27.43
13.039,-27.69
13.1,-27.98
13.164,-28.3
13.226,-28.54
13.287,-28.79
13.409,-29.16
13.471,-29.24
13.535,-29.38
13.6,-29.19
13.661,-26.69
13.716,-27.32
13.777,-27.62
13.842,-28.0
13.906,-28.12
13.971,-28.47
14.039,-28.82
14.104,-29.13
14.166,-29.33
14.225,-29.42
14.29,-29.64
14.351,-29.3
14.47,-26.91
14.538,-27.0
14.602,-27.53
14.667,-28.11
14.733,-28.43
14.793,-28.71
14.858,-28.97
14.922,-29.21
14.988,-29.4
15.054,-29.35
15.123,-27.65
15.194,-26.57
15.257,-27.13
15.319,-27.46
15.383,-27.88
15.45,-28.42
15.574,-29.06
15.64,-29.27
15.703,-29.51
15.766,-29.7
15.83,-29.6
15.909,-25.67
15.975,-26.69
16.043,-27.34
16.114,-27.98
16.175,-28.54
16.237,-28.69
16.298,-29.06
16.359,-29.4
16.428,-29.64
16.499,-29.95
16.564,-29.95
16.69,-27.62
16.752,-26.64
16.813,-26.91
16.881,-27.66
16.945,-28.35
17.016,-28.85
17.131,-29.44
17.177,-29.65
17.219,-29.73
17.266,-29.96
17.309,-29.78
17.351,-29.65
17.4,-26.26
17.451,-26.66
17.497,-26.91
17.546,-27.1
17.646,-28.19
17.693,-28.4
17.742,-28.65
17.783,-28.97
17.829,-29.22
17.878,-29.42
17.933,-29.73
17.981,-29.98
18.021,-30.03
18.072,-29.94
18.122,-27.89
18.163,-25.86
18.211,-26.14
18.266,-26.94
18.319,-27.18
18.364,-27.63
18.463,-28.63
18.506,-28.95
18.55,-29.2
18.598,-29.44
18.645,-29.68
18.7,-29.84
18.749,-30.01
18.8,-29.95
18.844,-29.91
18.89,-27.44
18.936,-24.6
18.982,-26.61
19.033,-27.28
19.08,-27.03
19.13,-27.85
19.182,-28.59
19.283,-29.22
19.326,-29.49
19.376,-29.69
19.421,-29.91
19.473,-30.21
19.522,-30.39
19.57,-30.24
19.624,-28.21
19.671,-25.47
19.719,-26.04
19.767,-26.74
19.818,-26.93
19.873,-27.83
19.927,-28.41
19.983,-28.75
20.034,-29.0
20.135,-29.68
20.183,-30.0
20.228,-30.22
20.274,-30.34
20.325,-30.12
20.379,-28.39
20.431,-24.91
20.481,-25.64
20.527,-26.64
20.573,-27.2
20.624,-27.76
20.674,-28.36
20.728,-28.69
20.784,-29.07
20.842,-29.51
20.893,-29.79
20.997,-30.47
21.047,-30.55
21.096,-30.25
21.149,-26.67
21.205,-24.09
21.265,-26.23
21.329,-31.35
21.383,-28.94
21.429,-29.57
21.477,-29.95
21.526,-30.27
21.576,-30.49
21.632,-30.79
21.689,-31.09
21.744,-31.32
21.793,-31.59
21.898,-27.53
21.947,-25.11
21.997,-27.01
22.051,-27.66
22.107,-28.34
22.165,-29.26
22.222,-29.47
22.272,-29.73
22.324,-30.12
22.382,-30.49
22.433,-30.74
22.487,-31.01
22.544,-31.28
22.598,-30.72
22.65,-27.01
22.699,-24.69
22.806,-26.62
22.869,-28.59
22.921,-28.95
22.971,-28.95
23.022,-29.35
23.071,-29.72
23.122,-30.01
23.174,-30.24
23.226,-30.5
23.287,-30.76
23.345,-30.31
23.397,-26.7
23.449,-24.26
23.503,-25.54
23.552,-26.55
23.606,-27.46
23.719,-29.27
23.775,-29.46
23.841,-29.92
23.892,-30.21
23.941,-30.5
23.994,-30.77
24.052,-30.54
24.111,-30.22
24.167,-25.83
24.226,-23.15
24.284,-25.69
24.335,-28.48
24.387,-28.3
24.437,-28.52
24.492,-29.07
24.548,-29.54
24.66,-30.4
24.714,-30.76
24.768,-30.99
24.821,-30.76
24.875,-28.49
24.929,-25.49
24.981,-23.63
25.039,-25.85
25.093,-28.84
25.151,-28.54
25.216,-28.8
25.271,-29.26
25.328,-29.7
25.382,-30.09
25.434,-30.45
25.493,-30.84
25.611,-30.32
25.669,-25.85
25.729,-23.12
25.784,-25.51
25.842,-29.77
25.894,-28.49
25.951,-28.63
26.01,-29.37
26.07,-29.86
26.128,-30.29
26.185,-30.59
26.239,-30.9
26.301,-30.86
26.355,-30.58
26.412,-26.51
26.472,-23.84
26.6,-26.81
26.659,-28.62
26.718,-28.73
26.769,-28.97
26.825,-29.46
26.877,-29.85
26.929,-30.16
26.989,-30.51
27.051,-30.45
27.112,-29.97
27.17,-25.6
27.227,-23.06
27.289,-25.68
27.345,-28.7
27.403,-28.34
27.462,-28.63
27.575,-29.52
27.633,-29.89
27.697,-30.18
27.754,-30.41
27.815,-30.28
27.872,-28.17
27.93,-25.14
27.995,-24.99
28.056,-26.21
28.115,-27.58
28.178,-28.35
28.239,-28.62
28.299,-29.0
28.354,-29.42
28.41,-29.76
28.47,-30.14
28.588,-30.11
28.645,-26.58
28.705,-23.97
28.764,-25.7
28.822,-27.28
28.881,-27.9
28.946,-28.4
29.007,-28.99
29.072,-29.33
29.13,-29.68
29.187,-29.92
29.244,-30.1
29.302,-30.01
29.359,-29.81
29.421,-25.4
29.483,-25.12
29.6,-27.44
29.665,-28.47
29.722,-28.47
29.778,-28.82
29.841,-29.26
29.902,-29.56
29.966,-29.92
30.029,-30.07
30.092,-29.71
30.159,-25.87
30.219,-25.98
30.276,-26.43
30.338,-26.91
30.396,-27.92
30.458,-28.48
30.52,-28.78
30.644,-29.45
30.713,-29.76
30.773,-30.04
30.838,-29.66
30.9,-26.09
30.959,-26.74
31.023,-26.34
31.092,-27.02
31.16,-28.01
31.224,-28.48
31.287,-28.79
31.35,-29.08
31.415,-29.35
31.478,-29.64
31.541,-29.86
31.608,-29.3
31.729,-26.02
31.796,-26.05
31.854,-26.94
31.914,-27.82
31.974,-28.12
32.036,-28.4
32.101,-28.82
32.167,-29.13
32.233,-29.37
32.297,-29.67
32.36,-29.15
32.423,-24.82
32.485,-26.25
32.546,-27.19
32.615,-27.72
32.682,-28.37
32.806,-28.85
32.872,-29.11
32.935,-29.34
33.0,-29.6
33.061,-29.55
33.125,-27.64
33.192,-27.06
33.257,-27.29
33.321,-27.51
33.38,-27.97
33.442,-28.48
33.504,-28.66
33.565,-28.9
33.631,-29.13
33.699,-29.37
33.772,-29.53
33.891,-27.19
33.958,-27.19
34.024,-27.55
34.09,-27.73
34.157,-28.24
34.223,-28.53
34.291,-28.71
34.357,-28.91
34.423,-29.14
34.482,-29.2
34.544,-29.39
34.613,-29.0
34.681,-27.31
34.748,-27.13
34.815,-27.48
34.923,-28.27
35.022,-28.66
35.067,-28.67
35.113,-28.77
35.16,-28.86
35.21,-29.06
35.257,-29.15
35.307,-29.02
35.356,-28.93
35.399,-26.07
35.448,-27.3
35.493,-27.48
35.54,-27.55
35.59,-27.66
35.64,-28.07
35.692,-28.26
35.737,-28.47
35.836,-28.85
35.881,-28.99
35.929,-29.11
35.979,-29.18
36.027,-29.31
36.071,-29.19
36.117,-28.62
36.163,-26.37
36.225,-27.56
36.275,-27.85
36.325,-27.91
36.378,-28.12
36.423,-28.32
36.468,-28.4
36.51,-28.58
36.555,-28.73
36.666,-29.06
36.717,-29.19
36.766,-29.27
36.818,-29.28
36.863,-29.14
36.908,-25.8
36.958,-27.49
37.004,-27.92
37.056,-27.87
37.11,-28.06
37.16,-28.25
37.201,-28.43
37.248,-28.61
37.295,-28.76
37.34,-28.91
37.391,-28.97
37.5,-29.34
37.547,-29.44
37.603,-29.13
37.65,-26.31
37.699,-27.57
37.753,-27.84
37.795,-27.85
37.845,-28.05
37.897,-28.23
37.958,-28.37
38.01,-28.54
38.053,-28.67
38.106,-28.84
38.154,-29.01
38.199,-29.11
38.253,-29.21
38.367,-28.74
38.422,-28.32
38.47,-27.59
38.516,-27.68
38.561,-27.79
38.607,-28.0
38.658,-28.19
38.708,-28.26
38.763,-28.42
38.816,-28.63
38.872,-28.8
38.917,-28.93
38.965,-29.02
39.017,-29.13
39.066,-29.07
39.121,-27.76
39.227,-27.32
39.278,-27.46
39.343,-27.7
39.393,-27.97
39.44,-28.16
39.492,-28.26
39.541,-28.43
39.597,-28.65
39.648,-28.81
39.701,-28.87
39.76,-28.97
39.809,-28.98
39.86,-28.88
39.915,-27.99
39.969,-27.49
40.028,-27.7
40.144,-28.21
