0.0,-20.63
0.006,-20.0
0.012,-19.87
0.017,-20.05
0.075,-20.49
0.081,-20.53
0.087,-20.56
0.093,-20.59
0.099,-20.62
0.105,-20.63
0.111,-20.67
0.117,-20.69
0.123,-20.72
0.128,-20.74
0.134,-20.78
0.14,-20.8
0.146,-20.83
0.152,-20.85
0.158,-20.87
0.214,-21.07
0.22,-21.09
0.226,-21.11
0.233,-21.14
0.239,-21.16
0.245,-21.18
0.252,-21.21
0.258,-21.22
0.311,-21.4
0.318,-21.42
0.324,-21.43
0.33,-21.44
0.337,-21.47
0.343,-21.48
0.35,-21.51
0.401,-21.65
0.408,-21.66
0.414,-21.68
0.421,-21.7
0.428,-21.71
0.435,-21.73
0.488,-21.87
0.535,-21.98
0.586,-22.09
0.635,-22.2
0.684,-22.3
0.729,-22.38
0.775,-22.49
0.822,-22.57
0.867,-22.63
0.917,-22.7
0.968,-22.7
1.023,-22.64
1.07,-22.54
1.121,-22.27
1.217,-21.35
1.265,-21.01
1.313,-20.9
1.365,-20.94
1.415,-20.97
1.466,-20.87
1.513,-20.76
1.557,-20.64
1.607,-20.56
1.658,-20.49
1.71,-20.37
1.76,-20.27
1.813,-20.18
1.866,-20.11
1.915,-20.08
1.961,-20.06
2.064,-20.1
2.11,-20.1
2.161,-20.08
2.22,-19.98
2.272,-19.88
2.327,-19.81
2.379,-19.81
2.428,-19.89
2.479,-19.94
2.527,-19.92
2.579,-19.86
2.633,-19.81
2.688,-19.85
2.749,-19.93
2.799,-20.0
2.848,-20.02
2.947,-19.89
3.003,-19.79
3.056,-19.8
3.11,-19.84
3.156,-19.9
3.205,-19.95
3.256,-20.03
3.323,-20.1
3.376,-20.08
3.43,-19.13
3.492,-19.73
3.543,-19.79
3.591,-19.8
3.638,-19.82
3.687,-19.94
3.741,-20.14
3.846,-20.19
3.898,-20.24
3.954,-20.39
4.004,-20.38
4.052,-20.57
4.103,-20.62
4.152,-18.82
4.209,-20.17
4.262,-20.32
4.322,-20.21
4.376,-20.31
4.424,-20.27
4.474,-20.35
4.526,-20.51
4.576,-20.62
4.63,-20.68
4.733,-20.74
4.786,-20.79
4.847,-20.79
4.896,-19.73
4.949,-20.28
5.006,-20.22
5.054,-20.26
5.107,-20.45
5.162,-20.36
5.224,-20.47
5.28,-20.54
5.328,-20.53
5.387,-20.68
5.439,-20.7
5.488,-20.84
5.541,-20.88
5.651,-19.02
5.71,-20.15
5.765,-20.25
5.815,-20.26
5.869,-20.21
5.921,-20.62
5.978,-20.68
6.032,-20.65
6.09,-20.78
6.147,-20.88
6.208,-20.88
6.258,-20.96
6.309,-21.04
6.364,-20.94
6.416,-19.35
6.474,-20.05
6.578,-20.18
6.635,-20.32
6.691,-20.41
6.743,-20.51
6.794,-20.57
6.851,-20.63
6.91,-20.73
6.971,-20.85
7.027,-21.02
7.083,-21.07
7.143,-20.77
7.197,-19.45
7.25,-19.85
7.303,-19.92
7.362,-19.92
7.421,-20.2
7.531,-20.37
7.593,-20.46
7.653,-20.61
7.703,-20.81
7.756,-20.9
7.808,-20.98
7.862,-20.96
7.921,-19.03
7.984,-19.59
8.044,-19.7
8.104,-19.93
8.157,-19.93
8.211,-20.14
8.267,-20.24
8.328,-20.32
8.387,-20.59
8.498,-20.89
8.562,-21.01
8.622,-20.89
8.679,-17.87
8.735,-19.45
8.789,-19.77
8.848,-19.72
8.909,-19.99
8.974,-20.12
9.047,-20.26
9.107,-20.57
9.161,-20.76
9.219,-20.89
9.273,-20.98
9.338,-20.92
9.398,-20.01
9.513,-19.13
9.575,-19.28
9.629,-19.8
9.685,-19.85
9.74,-20.05
9.795,-20.24
9.853,-20.44
9.917,-20.54
9.981,-20.78
10.045,-20.89
10.102,-20.91
10.163,-19.35
10.224,-19.05
10.28,-19.16
10.34,-19.26
10.403,-19.67
10.508,-20.08
10.564,-20.35
10.621,-20.55
10.678,-20.8
10.748,-21.14
10.812,-21.31
10.871,-21.06
10.928,-18.37
10.986,-18.9
11.046,-19.09
11.104,-19.43
11.163,-19.7
11.224,-19.92
11.292,-20.29
11.357,-20.5
11.415,-20.71
11.523,-21.16
11.585,-21.22
11.641,-21.1
11.703,-17.45
11.767,-18.83
11.833,-19.26
11.906,-19.64
11.963,-20.07
12.022,-20.35
12.08,-20.56
12.146,-20.9
12.211,-21.2
12.276,-21.44
12.342,-21.37
12.411,-19.81
12.47,-19.6
12.578,-19.07
12.635,-19.4
12.694,-19.69
12.757,-20.13
12.822,-20.47
12.882,-20.75
12.947,-20.99
13.005,-21.22
13.066,-21.47
13.125,-21.29
13.185,-17.99
13.249,-18.6
13.312,-18.83
13.38,-19.48
13.445,-19.76
13.506,-20.19
13.619,-20.89
13.678,-21.12
13.737,-21.33
13.801,-21.43
13.869,-21.27
13.934,-18.13
14.001,-18.42
14.066,-18.75
14.13,-19.42
14.189,-19.62
14.252,-20.08
14.321,-20.37
14.387,-20.81
14.453,-21.08
14.523,-21.51
14.583,-21.6
14.703,-17.25
14.763,-18.36
14.829,-18.89
14.906,-19.56
14.973,-20.29
15.039,-20.53
15.098,-20.75
15.161,-21.03
15.222,-21.37
15.283,-21.59
15.353,-21.71
15.422,-19.8
15.489,-18.94
15.557,-18.31
15.62,-18.59
15.688,-19.65
15.801,-20.44
15.866,-20.82
15.936,-21.22
16.001,-21.55
16.068,-21.84
16.141,-21.47
16.203,-17.32
16.269,-18.1
16.332,-18.43
16.4,-19.23
16.471,-20.01
16.538,-20.35
16.604,-20.71
16.672,-21.1
16.739,-21.51
16.808,-21.95
16.919,-20.21
16.983,-16.25
17.094,-18.07
17.139,-19.1
17.184,-19.63
17.228,-19.85
17.267,-20.14
17.313,-20.5
17.365,-20.94
17.411,-21.15
17.462,-21.45
17.506,-21.72
17.549,-21.88
17.591,-21.58
17.636,-21.6
17.679,-18.83
17.778,-17.61
17.827,-17.76
17.873,-18.29
17.923,-19.26
17.967,-19.81
18.01,-19.91
18.057,-20.33
18.103,-20.71
18.152,-20.94
18.199,-21.24
18.248,-21.6
18.298,-21.76
18.343,-21.52
18.387,-21.56
18.431,-18.57
18.475,-16.37
18.57,-17.9
18.616,-18.4
18.665,-19.33
18.717,-19.89
18.762,-20.19
18.81,-20.46
18.859,-20.9
18.907,-21.18
18.954,-21.51
19.007,-21.8
19.061,-22.1
19.108,-21.9
19.155,-19.94
19.203,-17.58
19.251,-17.29
19.298,-18.0
19.398,-19.46
19.451,-20.14
19.504,-20.37
19.553,-20.74
19.596,-21.0
19.642,-21.37
19.686,-21.6
19.733,-21.94
19.783,-22.21
19.831,-22.53
19.881,-22.05
19.933,-18.56
19.981,-16.34
20.033,-17.41
20.08,-18.13
20.129,-19.0
20.235,-20.09
20.285,-20.51
20.336,-20.95
20.387,-21.34
20.435,-21.71
20.486,-21.97
20.533,-22.23
20.579,-22.57
20.631,-22.07
20.682,-18.68
20.731,-16.4
20.777,-17.11
20.825,-18.12
20.874,-18.56
20.93,-19.65
20.98,-20.1
21.082,-21.0
21.138,-21.43
21.186,-21.7
21.24,-22.05
21.292,-22.4
21.341,-22.06
21.393,-21.97
21.448,-18.06
21.501,-15.56
21.556,-17.46
21.606,-23.75
21.653,-18.9
21.705,-19.7
21.757,-20.46
21.811,-21.09
21.864,-21.35
21.969,-22.06
22.024,-22.42
22.077,-22.74
22.121,-22.29
22.173,-20.02
22.224,-17.02
22.276,-18.3
22.335,-17.91
22.389,-18.89
22.442,-20.05
22.497,-20.57
22.547,-20.89
22.6,-21.27
22.652,-21.76
22.705,-22.22
22.76,-22.49
22.867,-22.49
22.928,-19.32
22.98,-16.75
23.031,-18.69
23.08,-17.97
23.137,-19.04
23.192,-20.15
23.248,-20.6
23.299,-20.98
23.35,-21.35
23.401,-21.68
23.472,-22.15
23.53,-22.57
23.585,-22.67
23.649,-22.03
23.702,-18.02
23.802,-15.96
23.851,-17.2
23.904,-19.52
23.961,-20.01
24.02,-20.24
24.075,-20.69
24.133,-21.19
24.186,-21.61
24.237,-21.97
24.291,-22.36
24.344,-22.04
24.403,-20.75
24.462,-17.35
24.525,-15.37
24.582,-17.51
24.632,-22.19
24.738,-20.9
24.79,-20.91
24.841,-21.48
24.899,-21.92
24.957,-22.25
25.012,-22.58
25.077,-23.03
25.13,-22.54
25.189,-18.85
25.245,-16.16
25.297,-17.32
25.355,-18.28
25.412,-19.54
25.482,-20.33
25.542,-20.92
25.593,-21.33
25.704,-22.28
25.76,-22.59
25.814,-22.88
25.873,-22.47
25.934,-18.84
25.996,-16.01
26.053,-17.94
26.106,-18.5
26.16,-19.63
26.215,-20.33
26.275,-20.58
26.333,-21.08
26.397,-21.56
26.459,-21.87
26.523,-22.21
26.576,-22.49
26.681,-18.7
26.738,-16.21
26.794,-17.77
26.853,-18.34
26.912,-19.51
26.971,-20.21
27.035,-20.47
27.093,-20.9
27.149,-21.27
27.21,-21.75
27.264,-22.08
27.329,-22.43
27.387,-21.86
27.448,-17.84
27.513,-18.32
27.57,-17.98
27.677,-19.49
27.736,-20.0
27.797,-20.43
27.858,-20.9
27.923,-21.22
27.99,-21.7
28.05,-21.97
28.107,-21.88
28.164,-19.73
28.219,-16.71
28.273,-17.33
28.336,-18.29
28.402,-19.35
28.466,-20.12
28.53,-20.33
28.587,-20.68
28.695,-21.33
28.754,-21.62
28.818,-21.85
28.879,-21.55
28.944,-17.8
29.011,-17.24
29.074,-18.34
29.13,-19.1
29.186,-19.74
29.243,-20.18
29.304,-20.46
29.367,-20.8
29.435,-21.17
29.509,-21.52
29.573,-21.79
29.63,-21.49
29.739,-17.73
29.796,-17.64
29.863,-18.56
29.926,-19.47
29.992,-19.91
30.057,-20.32
30.115,-20.62
30.176,-21.04
30.236,-21.24
30.292,-21.44
30.355,-21.44
30.419,-19.58
30.49,-18.82
30.558,-18.25
30.618,-18.47
30.68,-19.49
30.796,-20.27
30.858,-20.6
30.923,-20.88
30.989,-21.21
31.05,-21.53
31.109,-21.38
31.17,-19.49
31.228,-18.55
31.299,-18.41
31.368,-18.78
31.431,-19.64
31.49,-19.86
31.549,-20.16
31.608,-20.43
31.668,-20.82
31.732,-21.0
31.842,-21.15
31.913,-19.22
31.981,-18.65
32.043,-18.78
32.105,-18.99
32.169,-19.45
32.227,-20.0
32.292,-20.1
32.36,-20.46
32.427,-20.77
32.502,-20.94
32.563,-21.14
32.626,-21.01
32.687,-17.75
32.756,-18.55
32.823,-19.13
32.944,-19.85
33.01,-20.26
33.077,-20.45
33.136,-20.55
33.197,-20.79
33.256,-20.93
33.318,-21.1
33.383,-20.94
33.451,-17.25
33.513,-19.04
33.578,-19.43
33.639,-19.78
33.703,-19.84
33.766,-20.08
33.83,-20.35
33.897,-20.59
34.011,-21.05
34.081,-21.21
34.15,-20.82
34.214,-19.64
34.28,-18.72
34.343,-18.94
34.408,-19.41
34.476,-19.81
34.548,-20.16
34.618,-20.37
34.688,-20.5
34.754,-20.7
34.853,-20.74
34.897,-20.62
34.944,-17.26
34.992,-19.03
35.087,-19.4
35.135,-19.71
35.177,-19.77
35.228,-19.95
35.273,-20.18
35.321,-20.34
35.387,-20.54
35.434,-20.68
35.481,-20.8
35.525,-20.93
35.572,-21.02
35.615,-20.81
35.657,-19.49
35.708,-19.83
35.761,-19.08
35.812,-19.13
35.911,-19.62
35.956,-19.71
36.005,-19.83
36.046,-20.08
36.092,-20.23
36.144,-20.24
36.191,-20.46
36.239,-20.59
36.295,-20.77
36.339,-20.79
36.389,-20.62
36.436,-17.89
36.482,-18.95
36.534,-19.2
36.582,-19.21
36.629,-19.34
36.73,-19.88
36.778,-20.07
36.83,-20.24
36.876,-20.4
36.922,-20.55
36.971,-20.6
37.018,-20.79
37.065,-20.9
37.115,-20.76
37.16,-18.99
37.208,-19.87
37.263,-19.14
37.311,-19.22
37.363,-19.53
37.41,-19.59
37.455,-19.78
37.55,-20.18
37.597,-20.33
37.643,-20.45
37.693,-20.55
37.745,-20.64
37.797,-20.7
37.852,-20.64
37.896,-20.52
37.941,-17.61
37.989,-19.12
38.037,-19.5
38.088,-19.48
38.139,-19.81
38.188,-19.85
38.243,-19.9
38.291,-19.98
38.388,-20.44
38.435,-20.58
38.48,-20.65
38.528,-20.72
38.578,-20.87
38.628,-20.72
38.682,-18.63
38.731,-19.33
38.783,-19.44
38.834,-19.45
38.884,-19.67
38.935,-19.82
38.994,-19.92
39.053,-20.13
39.103,-20.31
39.154,-20.37
39.25,-20.68
39.301,-20.71
39.351,-20.67
39.403,-20.46
39.455,-19.85
39.509,-19.14
39.563,-19.24
39.611,-19.38
39.661,-19.65
39.709,-19.84
39.758,-19.94
39.813,-20.13
39.867,-20.24
39.919,-20.46
39.974,-20.6
