0.0,-19.96
0.005,-19.38
0.01,-20.18
0.015,-20.51
0.02,-20.24
0.025,-20.3
0.03,-20.44
0.034,-20.44
0.047,-20.46
0.052,-20.58
0.057,-20.63
0.062,-20.68
0.067,-20.71
0.072,-20.74
0.077,-20.78
0.14,-21.19
0.145,-21.22
0.15,-21.25
0.155,-21.29
0.16,-21.31
0.165,-21.34
0.17,-21.36
0.175,-21.4
0.18,-21.43
0.233,-21.72
0.238,-21.75
0.243,-21.77
0.249,-21.8
0.254,-21.83
0.259,-21.86
0.265,-21.88
0.27,-21.92
0.327,-22.19
0.332,-22.22
0.338,-22.25
0.343,-22.27
0.349,-22.3
0.355,-22.32
0.36,-22.34
0.414,-22.58
0.42,-22.6
0.481,-22.86
0.523,-23.04
0.566,-23.22
0.61,-23.37
0.66,-23.51
0.71,-23.6
0.76,-23.63
0.81,-23.58
0.865,-23.44
0.91,-23.2
1.007,-22.48
1.049,-22.2
1.095,-22.18
1.146,-22.19
1.198,-22.1
1.248,-21.87
1.297,-21.66
1.342,-21.57
1.392,-21.39
1.438,-21.25
1.485,-21.14
1.536,-21.07
1.586,-21.04
1.639,-21.02
1.689,-20.94
1.739,-20.84
1.837,-20.77
1.882,-20.73
1.929,-20.69
1.979,-20.58
2.032,-20.54
2.084,-20.51
2.136,-20.49
2.184,-20.53
2.234,-20.59
2.28,-20.62
2.328,-20.64
2.379,-20.63
2.431,-20.63
2.482,-20.65
2.533,-20.68
2.581,-20.75
2.687,-20.74
2.735,-20.71
2.783,-20.77
2.835,-20.83
2.896,-20.92
2.946,-20.93
2.996,-20.9
3.044,-20.9
3.093,-20.94
3.141,-20.94
3.187,-20.99
3.24,-21.02
3.294,-21.07
3.349,-21.03
3.402,-20.94
3.449,-21.02
3.552,-21.07
3.599,-21.12
3.648,-21.15
3.701,-21.11
3.753,-21.22
3.805,-21.24
3.863,-21.19
3.91,-21.14
3.958,-21.16
4.01,-21.1
4.063,-21.07
4.12,-21.08
4.171,-21.06
4.226,-21.06
4.279,-21.06
4.331,-21.03
4.434,-21.12
4.482,-21.13
4.537,-21.06
4.592,-21.07
4.642,-21.07
4.694,-21.13
4.746,-21.06
4.792,-21.05
4.842,-21.04
4.901,-21.0
4.956,-20.93
5.013,-20.89
5.064,-20.89
5.114,-20.85
5.164,-20.85
5.215,-20.82
5.315,-20.85
5.368,-20.82
5.423,-20.77
5.477,-20.72
5.531,-20.68
5.579,-20.64
5.628,-20.65
5.681,-20.69
5.737,-20.69
5.789,-20.7
5.843,-20.7
5.904,-20.68
5.956,-20.64
6.007,-20.58
6.059,-20.56
6.108,-20.49
6.218,-20.36
6.271,-20.34
6.324,-20.33
6.383,-20.3
6.434,-20.28
6.486,-20.24
6.539,-20.32
6.592,-20.35
6.65,-20.32
6.713,-20.17
6.772,-20.08
6.826,-20.08
6.878,-20.13
6.934,-20.18
6.991,-20.22
7.047,-20.22
7.154,-20.22
7.212,-20.24
7.271,-20.23
7.327,-20.22
7.378,-20.2
7.431,-20.25
7.483,-20.29
7.54,-20.26
7.598,-20.26
7.654,-20.26
7.712,-20.24
7.769,-20.18
7.827,-20.19
7.884,-19.48
7.94,-19.75
7.992,-19.92
8.108,-20.1
8.167,-20.21
8.23,-20.23
8.289,-20.47
8.342,-20.4
8.399,-20.49
8.457,-20.46
8.511,-20.46
8.572,-20.47
8.632,-19.57
8.687,-19.98
8.74,-20.19
8.796,-20.2
8.851,-20.32
8.903,-20.24
8.96,-20.32
9.068,-20.33
9.131,-20.31
9.187,-20.34
9.244,-20.41
9.302,-20.45
9.357,-18.73
9.412,-19.64
9.469,-20.08
9.528,-20.02
9.59,-19.96
9.645,-20.21
9.697,-20.45
9.752,-20.5
9.808,-20.46
9.869,-20.38
9.928,-20.47
10.041,-20.53
10.1,-18.83
10.159,-19.77
10.216,-20.06
10.272,-19.95
10.329,-20.18
10.387,-20.18
10.453,-20.19
10.512,-20.4
10.572,-20.53
10.632,-20.47
10.687,-20.54
10.745,-20.65
10.803,-20.64
10.862,-19.07
10.925,-19.59
11.037,-20.0
11.106,-20.25
11.163,-20.29
11.223,-20.34
11.28,-20.38
11.339,-20.39
11.399,-20.49
11.461,-20.74
11.519,-20.85
11.577,-20.63
11.637,-19.95
11.714,-19.24
11.777,-19.31
11.839,-19.6
11.916,-20.08
11.974,-20.09
12.081,-20.24
12.139,-20.37
12.195,-20.52
12.257,-20.63
12.321,-20.55
12.384,-18.78
12.447,-19.02
12.506,-19.46
12.564,-19.46
12.626,-19.92
12.683,-20.17
12.746,-20.21
12.812,-20.32
12.882,-20.4
12.944,-20.67
13.0,-20.85
13.109,-19.09
13.169,-19.24
13.227,-19.4
13.29,-19.49
13.354,-19.8
13.416,-20.08
13.484,-20.32
13.541,-20.5
13.603,-20.62
13.668,-20.76
13.727,-20.89
13.79,-20.81
13.854,-19.03
13.929,-18.98
13.995,-19.23
14.052,-19.38
14.175,-19.77
14.238,-20.18
14.297,-20.35
14.361,-20.63
14.429,-20.86
14.495,-20.93
14.556,-20.98
14.614,-19.38
14.676,-18.47
14.734,-18.89
14.798,-19.22
14.862,-19.7
14.93,-20.04
14.994,-20.4
15.065,-20.65
15.124,-20.86
15.232,-21.33
15.294,-21.27
15.357,-19.26
15.424,-18.43
15.487,-19.09
15.551,-19.41
15.618,-19.85
15.681,-20.32
15.742,-20.67
15.809,-20.78
15.869,-20.94
15.938,-21.25
16.003,-21.42
16.067,-21.29
16.139,-17.51
16.2,-18.47
16.319,-19.5
16.383,-20.14
16.45,-20.52
16.517,-20.83
16.585,-21.02
16.659,-21.15
16.764,-21.49
16.806,-21.41
16.848,-20.51
16.889,-17.6
16.936,-18.02
16.988,-19.02
17.036,-19.13
17.084,-19.48
17.123,-19.68
17.165,-20.09
17.261,-20.63
17.31,-20.76
17.358,-20.98
17.411,-21.19
17.469,-21.4
17.515,-21.55
17.557,-21.39
17.6,-20.22
17.641,-17.52
17.686,-18.05
17.734,-18.73
17.788,-18.88
17.844,-19.24
17.894,-19.85
17.937,-20.12
17.977,-20.38
18.081,-20.97
18.127,-21.12
18.177,-21.32
18.229,-21.55
18.279,-21.74
18.327,-21.33
18.371,-19.41
18.415,-16.33
18.459,-18.3
18.503,-18.95
18.555,-19.0
18.605,-19.46
18.663,-20.14
18.714,-20.35
18.757,-20.59
18.802,-20.81
18.904,-21.33
18.948,-21.55
18.996,-21.67
19.047,-21.54
19.097,-21.09
19.14,-17.75
19.184,-18.13
19.227,-18.14
19.282,-18.49
19.335,-19.14
19.383,-19.76
19.426,-19.99
19.471,-20.24
19.516,-20.47
19.562,-20.75
19.611,-21.06
19.716,-21.58
19.773,-21.88
19.827,-21.53
19.877,-18.91
19.924,-16.02
19.973,-18.04
20.016,-18.64
20.068,-18.57
20.121,-19.65
20.175,-20.24
20.234,-20.46
20.28,-20.78
20.325,-21.06
20.374,-21.36
20.427,-21.56
20.479,-21.85
20.583,-21.73
20.637,-18.2
20.691,-16.47
20.739,-18.02
20.788,-18.75
20.833,-19.33
20.882,-19.87
20.935,-20.29
20.989,-20.72
21.039,-21.07
21.091,-21.29
21.138,-21.66
21.189,-21.94
21.239,-22.24
21.287,-22.08
21.338,-21.83
21.442,-15.36
21.496,-17.05
21.55,-18.9
21.601,-19.73
21.656,-20.13
21.703,-20.39
21.751,-20.67
21.802,-21.12
21.861,-21.52
21.913,-21.87
21.968,-22.08
22.017,-22.25
22.07,-21.84
22.116,-20.09
22.168,-16.68
22.22,-16.88
22.326,-18.87
22.377,-19.86
22.433,-20.09
22.482,-20.43
22.536,-20.82
22.589,-21.26
22.639,-21.6
22.692,-21.83
22.756,-22.1
22.808,-21.95
22.863,-19.9
22.913,-16.81
22.966,-17.86
23.02,-17.74
23.068,-17.76
23.126,-19.32
23.237,-20.74
23.294,-21.09
23.351,-21.38
23.402,-21.68
23.456,-22.05
23.507,-22.23
23.558,-22.03
23.615,-20.06
23.67,-16.57
23.726,-16.85
23.787,-17.62
23.839,-18.58
23.89,-19.57
23.943,-20.1
23.999,-20.42
24.056,-20.94
24.164,-21.83
24.222,-22.16
24.279,-22.43
24.334,-21.9
24.384,-18.34
24.436,-15.8
24.49,-16.52
24.547,-17.94
24.6,-19.38
24.656,-20.16
24.711,-20.35
24.761,-20.71
24.815,-21.14
24.874,-21.59
24.932,-21.96
24.992,-22.26
25.1,-21.42
25.152,-17.69
25.208,-15.05
25.26,-17.08
25.311,-18.4
25.368,-19.48
25.434,-20.18
25.492,-20.8
25.55,-21.31
25.602,-21.67
25.654,-22.09
25.712,-22.42
25.769,-22.76
25.826,-22.33
25.883,-18.72
25.945,-15.75
26.049,-16.74
26.101,-19.07
26.157,-20.14
26.211,-20.2
26.267,-20.68
26.325,-21.2
26.382,-21.64
26.445,-22.08
26.5,-22.5
26.559,-22.31
26.615,-20.17
26.67,-16.77
26.73,-17.05
26.797,-17.13
26.862,-18.84
26.92,-20.08
27.03,-20.94
27.088,-21.35
27.147,-21.73
27.206,-22.12
27.264,-22.52
27.326,-22.12
27.385,-18.49
27.444,-15.64
27.499,-17.12
27.556,-18.03
27.611,-19.34
27.668,-20.18
27.729,-20.54
27.79,-20.99
27.85,-21.42
27.909,-21.77
28.02,-22.39
28.075,-21.96
28.133,-18.46
28.188,-15.95
28.253,-17.32
28.314,-18.52
28.376,-19.72
28.436,-20.13
28.491,-20.52
28.551,-21.03
28.607,-21.38
28.662,-21.78
28.724,-22.23
28.786,-22.34
28.845,-21.94
28.899,-17.98
29.014,-17.07
29.071,-17.73
29.128,-19.23
29.187,-19.83
29.249,-20.28
29.315,-20.81
29.373,-21.12
29.432,-21.48
29.491,-21.84
29.549,-21.6
29.609,-19.62
29.668,-16.53
29.73,-17.47
29.792,-18.11
29.85,-18.98
29.904,-19.85
30.012,-20.62
30.074,-20.99
30.138,-21.34
30.201,-21.76
30.265,-22.03
30.328,-21.73
30.388,-18.12
30.447,-18.54
30.51,-18.19
30.569,-18.25
30.629,-19.41
30.696,-20.08
30.759,-20.46
30.823,-20.83
30.885,-21.13
30.942,-21.39
31.056,-21.52
31.116,-19.51
31.178,-15.95
31.242,-17.83
31.307,-18.94
31.378,-19.9
31.439,-20.24
31.5,-20.52
31.559,-20.95
31.623,-21.33
31.687,-21.6
31.753,-21.83
31.813,-21.64
31.873,-19.56
31.934,-18.94
32.015,-18.23
32.133,-19.36
32.199,-19.92
32.269,-20.27
32.329,-20.7
32.389,-20.92
32.448,-21.22
32.508,-21.44
32.574,-21.18
32.641,-17.64
32.705,-18.22
32.775,-18.79
32.836,-19.28
32.896,-19.73
32.961,-20.03
33.023,-20.46
33.092,-20.73
33.213,-21.15
33.285,-21.3
33.352,-20.5
33.412,-17.5
33.476,-18.4
33.542,-19.2
33.605,-19.54
33.672,-20.06
33.74,-20.41
33.805,-20.65
33.879,-20.79
33.941,-20.95
34.005,-21.09
34.072,-20.95
34.132,-18.25
34.24,-18.83
34.348,-19.47
34.394,-19.73
34.432,-19.81
34.481,-20.03
34.527,-20.18
34.569,-20.33
34.615,-20.46
34.67,-20.68
34.717,-20.76
34.761,-20.86
34.801,-20.76
34.845,-20.64
34.889,-17.49
34.936,-18.86
34.982,-19.26
35.029,-19.19
35.132,-19.64
35.185,-19.88
35.231,-20.07
35.271,-20.21
35.315,-20.34
35.359,-20.47
35.408,-20.68
35.455,-20.79
35.503,-20.84
35.551,-20.83
35.598,-20.71
35.641,-17.46
35.687,-18.9
35.729,-19.34
35.78,-19.3
35.827,-19.36
35.924,-19.99
35.977,-20.24
36.02,-20.36
36.067,-20.47
36.112,-20.63
36.164,-20.78
36.213,-20.83
36.267,-21.07
36.322,-20.92
36.365,-19.15
36.41,-19.92
36.455,-19.33
36.497,-19.26
36.548,-19.31
36.604,-19.61
36.655,-19.81
36.762,-20.18
36.806,-20.34
36.851,-20.46
36.9,-20.56
36.951,-20.7
37.002,-20.79
37.057,-20.84
37.119,-19.24
37.169,-18.62
37.215,-19.15
37.262,-19.36
37.307,-19.4
37.354,-19.68
37.407,-19.91
37.461,-20.03
37.522,-20.32
37.625,-20.64
37.67,-20.75
37.716,-20.84
37.765,-21.04
37.812,-20.93
37.868,-19.23
37.92,-18.75
37.972,-19.31
38.024,-19.43
38.07,-19.49
38.12,-19.87
38.166,-19.96
38.214,-20.06
38.265,-20.28
38.319,-20.43
38.377,-20.57
38.486,-20.93
38.534,-21.01
38.583,-20.86
38.637,-18.1
38.685,-19.29
38.739,-19.65
38.792,-19.6
38.842,-19.84
38.889,-19.97
38.937,-20.05
38.985,-20.23
39.045,-20.46
39.101,-20.6
39.153,-20.7
39.208,-20.81
39.256,-20.99
39.354,-20.59
39.404,-20.15
39.457,-19.23
39.509,-19.24
39.566,-19.54
39.621,-19.67
39.672,-19.84
39.723,-19.93
39.776,-20.11
39.821,-20.24
39.877,-20.44
39.934,-20.6
