t,Pressure_Front,Pressure_Back
0.0,164.43,148.9125
0.006,164.3625,148.89
0.011,164.385,148.89
0.017,164.3625,148.89
0.023,164.3625,148.9125
0.029,164.385,148.8675
0.035,164.385,148.89
0.041,164.43,148.89
0.047,164.34,148.9125
0.053,164.3625,148.89
0.05900001,164.3625,148.9575
0.065,164.2725,148.89
0.124,164.1825,148.9125
0.13,164.1825,148.89
0.137,164.13,148.89
0.143,164.13,148.89
0.15,164.1825,148.89
0.156,164.13,148.9125
0.162,164.13,148.89
0.169,164.13,148.89
0.227,164.0625,148.9125
0.233,164.04,148.89
0.24,164.04,148.9575
0.247,164.04,148.9125
0.297,164.0175,148.9125
0.345,163.905,148.9125
0.395,163.815,148.9125
0.446,163.7475,148.8675
0.497,163.65,148.8
0.601,163.5825,148.8675
0.646,163.56,148.8
0.692,163.3575,148.8
0.739,163.3575,148.8
0.793,163.2675,148.8
0.844,163.2375,148.8
0.896,163.1475,148.7325
0.942,163.08,148.755
0.99,163.0125,148.7325
1.037,162.945,148.755
1.101,162.8775,148.7325
1.154,162.735,148.71
1.205,162.645,148.6575
1.263,162.5775,148.5
1.308,162.465,148.1325
1.353,162.375,147.8175
1.458,162.1425,147.2175
1.506,162.03,147.06
1.559,161.8875,147.06
1.614,161.73,146.97
1.664,161.5725,146.8725
1.722,161.43,146.715
1.771,161.34,146.49
1.816,161.1825,146.2575
1.869,160.95,145.98
1.917,160.7925,145.89
1.974,160.635,145.755
2.032,160.425,145.665
2.089,160.245,145.4325
2.143,160.1025,145.1325
2.192,159.9225,144.9075
2.244,159.765,144.8175
2.348,159.3975,144.63
2.398,159.165,144.4725
2.452,159.0075,144.195
2.507,158.82,144.0375
2.561,158.6625,143.88
2.62,158.4375,143.6925
2.672,158.2275,143.4
2.724,158.07,143.2125
2.777,157.905,143.145
2.827,157.725,143.01
2.879,157.5675,142.845
2.936,157.335,142.665
3.001,157.2,142.53
3.057,157.0125,142.275
3.108,156.765,142.0725
3.163,156.6,141.93
3.273,156.285,141.705
3.323,156.12,141.585
3.378,155.895,141.3825
3.438,155.73,141.0825
3.497,155.505,140.835
3.55,155.3475,140.745
3.601,155.205,140.625
3.653,155.0925,140.5125
3.704,154.98,140.4675
3.761,154.7925,140.235
3.817,154.635,139.92
3.876,154.4325,139.6875
3.931,154.2675,139.5525
3.991,154.155,139.5075
4.043,153.9975,139.44
4.094,153.7875,139.23
4.199,153.4875,138.8175
4.254,153.33,138.5925
4.314,153.1725,138.4725
4.373,153.0525,138.36
4.429,152.985,138.225
4.49,152.7825,138.0375
4.545,152.6175,137.97
4.598,152.46,137.7675
4.656,152.28,137.58
4.708,152.1825,137.445
4.769,151.98,137.2425
4.828,151.89,136.965
4.888,151.68,136.8075
4.949,151.5225,136.7325
5.005,151.41,136.6425
5.06,151.245,136.4175
5.174,150.975,136.0275
5.235,150.81,135.795
5.296,150.6975,135.66
5.359,150.54,135.57
5.422,150.375,135.4575
5.485,150.15,135.225
5.539,150.06,135.045
5.597,149.9175,134.88
5.651,149.76,134.79
5.708,149.625,134.61
5.771,149.46,134.4225
5.841,149.235,134.1975
5.902,149.07,134.0325
5.962,148.9125,133.875
6.017,148.8,133.7175
6.073,148.59,133.53
6.191,148.275,133.2375
6.253,148.1325,133.095
6.32,148.0425,132.9375
6.385,147.8625,132.78
6.447,147.72,132.5475
6.502,147.4725,132.315
6.562,147.33,132.18
6.621,147.24,132.09
6.68,147.0375,131.955
6.741,146.925,131.835
6.812,146.76,131.5425
6.885,146.49,131.31
6.948,146.3925,131.1525
7.004,146.2575,131.085
7.061,146.145,130.875
7.121,145.9125,130.695
7.24,145.5975,130.35
7.307,145.4325,130.215
7.374,145.2525,129.9825
7.439,145.1625,129.8925
7.505,144.975,129.69
7.566,144.75,129.5025
7.625,144.6075,129.2775
7.683,144.45,129.135
7.744,144.3375,129.0675
7.809,144.1725,128.91
7.876,144.015,128.655
7.947,143.7825,128.4525
8.015,143.5575,128.1975
8.078,143.4,128.085
8.141,143.235,128.0175
8.205,143.0775,127.8525
8.323,142.8225,127.4625
8.388,142.62,127.215
8.454,142.455,127.0575
8.516,142.275,126.8925
8.573,142.185,126.8025
8.633,141.975,126.6675
8.694,141.8175,126.5025
8.768,141.6375,126.3
8.838,141.4725,126.045
8.9,141.27,125.91
8.96,141.105,125.7975
9.02,140.9475,125.655
9.081,140.8125,125.4525
9.144,140.6925,125.1975
9.21,140.535,125.0175
9.277,140.31,124.905
9.414,140.01,124.74
9.486,139.755,124.56
9.549,139.5525,124.17
9.613,139.44,123.8025
9.678,139.44,123.645
9.739,139.365,123.6225
9.808,139.14,123.6225
9.879,138.7725,123.48
9.952,138.615,123.12
10.029,138.315,122.8425
10.091,138.2025,122.6625
10.153,137.97,122.565
10.215,137.8125,122.4075
10.327,137.4675,122.1825
10.376,137.3325,122.04
10.427,137.1675,121.9275
10.532,137.2425,121.6275
10.574,137.1,121.425
10.616,136.9875,121.335
10.657,136.785,121.17
10.701,136.62,121.1025
10.748,136.44,121.08
10.798,136.23,120.945
10.846,136.05,120.7125
10.892,135.915,120.6225
10.935,135.8925,120.465
10.977,135.75,120.39
11.023,135.57,120.345
11.068,135.48,120.1875
11.115,135.3375,119.9625
11.162,136.0275,119.91
11.215,135.36,119.775
11.322,135.045,119.55
11.369,135.0225,119.4075
11.418,134.655,119.2275
11.463,134.5425,119.115
11.51,134.3325,118.995
11.559,134.1975,118.7925
11.612,134.01,118.7025
11.663,133.875,118.635
11.716,133.7175,118.425
11.767,133.5525,118.38
11.816,133.395,118.17
11.86,133.26,118.08
11.907,134.0325,118.0125
11.957,133.395,117.855
12.009,133.215,117.69
12.059,133.0725,117.51
12.163,132.705,117.165
12.208,132.525,117.0525
12.262,132.3675,116.985
12.31,132.2025,116.94
12.358,132.0675,116.82
12.409,131.88,116.685
12.472,131.7225,116.46
12.524,131.5425,116.2725
12.576,131.31,116.07
12.622,131.2425,116.0475
12.674,131.91,115.905
12.723,131.5425,115.7475
12.771,131.355,115.635
12.824,131.1975,115.5675
12.88,130.92,115.4025
12.934,130.785,115.2675
13.046,130.3725,114.945
13.093,130.17,114.765
13.15,129.9825,114.6
13.198,129.7575,114.555
13.248,129.615,114.4425
13.302,129.435,114.3525
13.355,129.3,114.1875
13.41,130.1475,113.9625
13.472,129.5925,113.7525
13.523,129.3675,113.64
13.578,129.2775,113.5725
13.629,129.0675,113.4375
13.681,128.82,113.295
13.74,128.5875,113.115
13.799,128.3325,112.89
13.854,128.175,112.7925
13.968,127.7175,112.59
14.025,127.5375,112.455
14.082,127.26,112.29
14.132,127.17,112.065
14.184,128.475,111.945
14.241,127.695,111.7875
14.298,127.3275,111.6525
14.352,127.26,111.51
14.406,126.915,111.4425
14.459,126.7125,111.2175
14.508,126.5475,111.1275
14.561,126.39,110.985
14.618,126.1125,110.76
14.676,125.82,110.5725
14.733,125.61,110.5275
14.787,125.4075,110.4375
14.897,125.1525,110.16
14.95,125.6775,109.935
15.003,125.73,109.8
15.055,125.52,109.635
15.111,125.1975,109.455
15.168,125.0175,109.455
15.225,124.8075,109.3125
15.284,124.5375,109.0425
15.334,124.38,108.81
15.388,124.1475,108.765
15.445,123.825,108.72
15.501,123.555,108.5625
15.561,123.39,108.33
15.621,123.2775,108.1725
15.678,124.08,108.0375
15.74,123.945,107.94
15.851,123.48,107.625
15.904,123.2325,107.46
15.961,122.9325,107.3025
16.017,122.685,107.07
16.074,122.4525,106.935
16.133,122.1825,106.845
16.195,121.8825,106.71
16.259,121.5825,106.5675
16.318,121.335,106.41
16.377,121.29,106.2225
16.435,122.52,106.0875
16.493,122.1075,105.885
16.557,121.7475,105.63
16.624,121.5825,105.54
16.69,121.0575,105.45
16.748,120.855,105.3075
16.863,120.165,105.06
16.92,119.8875,104.7825
16.978,119.685,104.6025
17.037,119.4525,104.4375
17.098,119.34,104.325
17.16,120.0525,104.2125
17.224,119.775,103.98
17.286,119.9325,103.89
17.343,119.82,103.755
17.4,119.4525,103.545
17.46,119.115,103.3425
17.52,118.7925,103.185
17.584,118.425,103.0425
17.645,118.08,102.9525
17.707,117.765,102.795
17.767,117.465,102.6525
17.884,117.1425,102.1725
17.945,118.815,101.9925
18.003,118.245,101.9475
18.061,117.945,101.76
18.129,117.5325,101.67
18.194,117.1425,101.49
18.258,116.775,101.3475
18.323,116.385,101.19
18.38,116.1375,100.9125
18.443,115.8375,100.8225
18.502,115.4925,100.71
18.562,115.2,100.4325
18.628,115.1325,100.3425
18.694,116.7525,100.185
18.756,116.295,99.9525
18.816,115.9725,99.8625
18.936,115.29,99.6375
18.995,114.9,99.42751
19.055,114.645,99.1725
19.117,114.1875,99.03751
19.183,113.805,98.9025
19.244,113.5725,98.79
19.308,113.1825,98.6025
19.373,113.16,98.3775
19.435,114.3525,98.19
19.498,114.645,98.05501
19.563,114.1875,97.9425
19.629,113.7825,97.755
19.697,113.295,97.50749
19.759,112.89,97.3425
19.821,112.5675,97.2525
19.885,112.245,97.095
20.004,111.555,96.7275
20.068,111.1725,96.56999
20.134,111.0975,96.33749
20.201,112.89,96.18001
20.268,112.59,96.1125
20.333,112.2675,95.9475
20.394,111.855,95.7225
20.459,111.195,95.535
20.523,110.8725,95.39999
20.589,110.4825,95.19
20.663,110.0025,95.0775
20.73,109.7025,94.875
20.797,109.335,94.6425
20.902,109.11,94.35001
20.949,110.8725,94.35001
20.992,110.94,94.23
21.098,110.2275,93.795
21.145,109.8225,93.6825
21.195,109.335,93.57
21.26,109.02,93.4575
21.304,108.63,93.33749
21.348,108.33,93.27
21.392,108.0375,93.1575
21.442,107.85,92.9925
21.492,107.5725,92.8575
21.541,107.3025,92.7
21.586,107.025,92.61
21.63,107.1375,92.535
21.675,107.9175,92.39999
21.74,109.845,92.1525
21.79,108.7425,92.0325
21.84,108.24,91.9875
21.952,107.2575,91.7175
21.998,107.0025,91.485
22.043,106.7775,91.395
22.089,106.4325,91.305
22.137,106.11,91.23
22.186,105.885,91.14
22.239,105.5175,90.915
22.287,105.33,90.7725
22.339,105.105,90.5925
22.384,105.105,90.48
22.429,106.2,90.435
22.479,107.5725,90.27
22.525,107.0925,90.1575
22.578,106.455,90.045
22.631,106.0425,89.8575
22.689,105.5625,89.7
22.798,104.7375,89.4225
22.844,104.46,89.355
22.894,104.1675,89.2425
22.941,103.845,89.0625
22.989,103.545,88.8975
23.039,103.2975,88.785
23.092,103.23,88.74
23.143,103.155,88.605
23.201,104.9175,88.3725
23.249,106.0425,88.2825
23.299,104.8725,88.14
23.352,104.46,87.9825
23.4,104.025,87.8475
23.45,103.4775,87.7575
23.505,103.2075,87.6375
23.567,102.6525,87.48
23.677,101.9475,87.18
23.723,101.67,86.9775
23.779,101.3475,86.79
23.828,101.1225,86.745
23.876,101.1675,86.655
23.931,102.4275,86.52
23.99,103.8,86.3325
24.047,102.975,86.13
24.097,102.6975,86.04
24.144,102.195,85.95
24.192,101.6025,85.785
24.241,101.325,85.6725
24.296,100.8225,85.56
24.349,100.41,85.44
24.406,100.095,85.3275
24.461,99.75,85.1475
24.577,99.03751,84.71249
24.63,99.105,84.5925
24.678,100.2075,84.52499
24.73,101.5575,84.48
24.783,101.055,84.2775
24.838,100.8225,84.045
24.893,100.2525,83.91
24.949,99.66,83.865
25.007,99.22501,83.73
25.059,98.8125,83.565
25.108,98.49001,83.4525
25.162,98.21249,83.265
25.21,97.82249,83.22
25.269,97.41,82.995
25.324,97.11751,82.7625
25.379,97.16251,82.6275
25.496,99.8625,82.425
25.55,99.54,82.3275
25.601,98.925,82.1925
25.653,98.28,82.035
25.712,97.575,81.8475
25.77,97.16251,81.645
25.83,96.705,81.5325
25.892,96.27,81.39
25.951,95.8125,81.2325
26.006,95.3775,81.0225
26.06,95.10001,80.9325
26.111,95.0325,80.865
26.163,95.97,80.685
26.225,97.3875,80.47501
26.29,96.9525,80.34
26.349,97.16251,80.175
26.466,95.6775,79.7925
26.518,95.22,79.7175
26.573,94.875,79.6275
26.63,94.4175,79.4025
26.688,94.05,79.26
26.752,93.5475,79.1925
26.817,93.135,79.035
26.876,93.1575,78.8775
26.93,94.395,78.71249
26.985,95.745,78.5325
27.041,95.355,78.345
27.099,95.28751,78.12
27.159,94.485,78.03
27.224,93.66,77.9325
27.294,93.135,77.77499
27.353,92.7225,77.6175
27.463,91.8975,77.25
27.518,91.485,77.085
27.574,91.095,76.995
27.627,91.1175,76.86
27.692,92.7675,76.7025
27.752,93.9825,76.605
27.812,93.22501,76.3575
27.873,92.925,76.1925
27.93,92.0325,76.0125
27.985,91.575,75.855
28.04,91.16251,75.7575
28.096,90.8025,75.60001
28.157,90.2925,75.4425
28.22,89.8575,75.3
28.288,89.47501,75.21
28.353,89.28751,74.985
28.468,91.3275,74.66251
28.526,90.8475,74.46
28.589,91.0725,74.2275
28.644,90.5025,74.1375
28.707,89.7675,74.0475
28.77,89.31,73.83749
28.829,88.965,73.68
28.884,88.575,73.53751
28.94,88.1925,73.425
28.998,87.87,73.3575
29.069,87.3225,73.155
29.133,87.3,72.89999
29.194,88.92,72.7425
29.252,90.1575,72.6225
29.31,89.28751,72.465
29.368,88.7625,72.285
29.483,87.57,71.96249
29.544,87.0675,71.8275
29.609,86.745,71.685
29.68,86.2425,71.5275
29.748,85.8525,71.3925
29.81,85.515,71.2275
29.872,85.46249,70.98
29.938,86.9325,70.7475
29.996,88.1925,70.6575
30.06,87.0675,70.4775
30.126,86.6775,70.3125
30.195,85.92,70.1325
30.27,85.35001,69.99
30.332,84.8925,69.78751
30.392,84.5925,69.6525
30.453,84.1875,69.51
30.576,83.47501,69.12
30.644,83.4075,68.96249
30.712,85.515,68.805
30.781,85.1475,68.5725
30.845,84.825,68.4825
30.906,84.255,68.415
30.965,83.77499,68.115
31.026,83.43,67.8675
31.091,83.04,67.815
31.158,82.6275,67.72501
31.224,82.2375,67.5
31.289,81.8925,67.335
31.349,81.825,67.11
31.412,82.56,66.97501
31.477,83.9325,66.81
31.538,83.04,66.675
31.659,82.17,66.33
31.724,81.69,66.1275
31.793,81.345,66.03
31.861,80.9325,65.895
31.925,80.565,65.6475
31.994,80.205,65.37
32.093,79.86,65.115
32.14,79.77,65.0925
32.189,81.2775,65.02499
32.237,80.865,64.89
32.287,80.955,64.7025
32.33,80.82,64.5675
32.375,80.66251,64.4325
32.416,80.3175,64.365
32.459,79.8825,64.245
32.506,79.695,64.1325
32.612,79.1025,63.8625
32.658,78.89999,63.7875
32.708,78.6225,63.5625
32.751,78.4425,63.45
32.801,78.21,63.45
32.847,78.075,63.2625
32.892,77.955,63.0825
32.949,79.56,62.85
33.007,79.0575,62.7825
33.054,78.89999,62.76
33.103,78.71249,62.58
33.143,78.4425,62.415
33.191,78.21,62.3925
33.24,77.955,62.2575
33.284,77.66251,62.145
33.336,77.43,62.0025
33.442,76.7925,61.6425
33.491,76.605,61.5225
33.545,76.335,61.3875
33.59,76.0125,61.2975
33.641,76.1025,61.0875
33.686,77.4525,60.9975
33.735,77.2725,60.9525
33.786,76.86,60.795
33.837,76.7025,60.6075
33.889,76.38,60.4725
33.946,76.1475,60.45
33.993,75.89999,60.3375
34.046,75.6225,60.105
34.094,75.3975,59.9475
34.145,75.12,59.76
34.201,74.895,59.6925
34.313,74.3625,59.4675
34.366,74.205,59.3025
34.42,74.985,59.1675
34.474,74.82,59.0325
34.531,74.9175,58.9125
34.575,74.77499,58.71
34.623,74.6175,58.575
34.675,74.2725,58.41
34.73,74.02499,58.32
34.779,73.7925,58.23
34.828,73.59,58.0875
34.878,73.3575,57.9525
34.923,73.1325,57.795
34.972,72.89999,57.705
35.027,72.6225,57.54
35.08,72.4425,57.405
35.186,73.59,57.15
35.236,73.1325,57.0825
35.284,72.9225,56.925
35.334,72.765,56.79
35.384,72.51,56.625
35.433,72.3075,56.49
35.487,72.0525,56.3025
35.541,71.77499,56.19
35.593,71.5725,56.055
35.648,71.2725,55.965
35.694,71.115,55.7775
35.742,70.8825,55.62
35.795,70.59,55.5525
35.847,70.4775,55.4325
35.901,70.425,55.3425
35.955,71.77499,55.2075
36.065,70.905,54.7725
36.124,70.635,54.615
36.175,70.29,54.5175
36.224,70.11,54.3825
36.279,69.9225,54.27
36.329,69.5775,54.2025
36.383,69.42,54.06
36.437,69.1725,53.9025
36.492,68.9175,53.745
36.55,68.64,53.58
36.603,68.5275,53.4225
36.657,68.5275,53.31
36.709,68.9175,53.145
36.762,69.0075,53.01
36.821,68.85001,52.9875
36.884,68.55,52.83
36.999,68.0475,52.2975
37.053,67.7925,52.14
37.108,67.5675,52.0725
37.163,67.335,51.9825
37.216,67.11,51.885
37.271,66.855,51.6825
37.328,66.63,51.5925
37.385,66.5625,51.4275
37.441,67.7925,51.2925
37.497,67.11,51.1575
37.547,66.81,50.97
37.599,66.72,50.835
37.654,66.54,50.7
37.708,66.24,50.61
37.767,66.0825,50.4675
37.825,65.805,50.31
37.941,65.235,49.9875
37.998,65.0025,49.83
38.056,64.8225,49.74
38.114,64.6125,49.5075
38.17,65.37,49.3275
38.224,65.325,49.2075
38.286,64.98,49.05
38.344,64.7775,48.9375
38.405,64.5225,48.795
38.465,64.2225,48.66
38.519,64.065,48.525
38.581,63.765,48.36
38.638,63.5175,48.1125
38.693,63.2625,48.0225
38.753,63.06,47.9025
38.814,62.805,47.745
38.927,63.195,47.4225
38.983,63.1725,47.265
39.038,62.9925,47.1075
39.094,62.8275,47.01
39.151,62.6025,46.83
39.21,62.3025,46.65
39.271,62.07,46.5525
39.327,61.7775,46.4175
39.384,61.59,46.215
39.444,61.2975,46.0275
39.501,61.11,45.8925
39.561,60.885,45.78
39.619,60.7425,45.6375
39.682,61.455,45.435
39.745,61.2075,45.27
39.804,60.975,45.1125
39.919,60.5175,44.8125
39.98,60.2175,44.7
40.04,60.06,44.4975
40.104,59.8275,44.355
