0.001,0.003738403
0.006,-4.577637e-05
0.011,0.01864624
0.016,-0.007644653
0.021,0.01104736
0.026,0.02975464
0.032,0.0296936
0.037,0.02589417
0.042,-0.0004119873
0.047,0.06329346
0.053,0.01072693
0.058,-0.03805542
0.06400001,0.05186462
0.149,0.1447906
0.155,0.1222076
0.16,0.1184235
0.166,0.09587097
0.172,0.1632996
0.177,0.1370087
0.183,0.1594543
0.254,0.1925049
0.26,0.1924438
0.265,0.143631
0.271,0.1885834
0.277,0.2110138
0.283,0.2109528
0.289,0.2333984
0.364,0.3039093
0.37,0.3038483
0.376,0.3037872
0.382,0.2812347
0.439,0.4269257
0.498,0.4675751
0.549,0.5383301
0.597,0.5603485
0.718,0.8329163
0.774,0.922348
0.823,0.9931335
0.88,1.093811
0.942,1.168198
0.9929999,1.261444
1.047,1.328415
1.107,1.395325
1.165,1.514755
1.218,1.600464
1.271,1.708694
1.326,1.734421
1.394,1.801239
1.448,1.958191
1.502,2.025177
1.635,2.087601
1.697,2.229477
1.75,2.330215
1.802,2.389709
1.857,2.437927
1.915,2.489838
1.974,2.530518
2.032,2.53743
2.088,2.589386
2.141,2.585114
2.199,2.592041
2.251,2.486526
2.308,2.474701
2.363,2.447922
2.417,2.424896
2.551,2.25856
2.61,2.231735
2.664,2.088699
2.735,1.964249
2.792,1.809937
2.859,1.603027
2.914,1.493744
2.976,1.268127
3.036,1.102539
3.098,0.8319244
3.157,0.5875702
3.214,0.3957672
3.273,0.1289368
3.33,0.02713013
3.388,-0.1234589
3.525,-0.4585571
3.59,-0.6054535
3.645,-0.6772461
3.703,-0.7078094
3.759,-0.7758636
3.816,-0.8101807
3.878,-0.8557892
3.94,-0.8488922
4.001,-0.8532562
4.062,-0.9251251
4.134,-0.8808136
4.193,-0.8926544
4.261,-0.8183136
4.319,-0.8114014
4.377,-0.7744751
4.515,-0.6933441
4.578,-0.5926971
4.633,-0.5744934
4.694,-0.4813538
4.763,-0.448288
4.82,-0.4450989
4.884,-0.3632202
4.945,-0.3225708
5.004,-0.2593994
5.076,-0.08010864
5.137,-0.08447266
5.198,0.008682251
5.259,0.004318237
5.317,0.06375122
5.376,0.1494141
5.511,0.2868347
5.57,0.3200073
5.627,0.4206848
5.691,0.4350586
5.755,0.4869232
5.823,0.4712524
5.882,0.5269165
5.943,0.5975647
6.007,0.6269379
6.064,0.6151276
6.13,0.6294708
6.186,0.6589203
6.247,0.6845551
6.308,0.7252045
6.373,0.7433319
6.511,0.6594696
6.573,0.6888428
6.642,0.7593994
6.708,0.7137604
6.768,0.6381836
6.834,0.5625153
6.9,0.5393677
6.968,0.4936981
7.029,0.4668427
7.093,0.3912048
7.155,0.3230896
7.217,0.2774811
7.285,0.2393188
7.343,0.1562347
7.411,0.04307556
7.548,0.0304718
7.608,-0.0001373291
7.668,-0.06822205
7.737,-0.1101532
7.801,-0.1182861
7.866,-0.1751862
7.938,-0.138382
8.01,-0.004089355
8.071,0.02156067
8.136,0.03216553
8.201,-0.06974792
8.264,-0.1716156
8.326,-0.172226
8.392,-0.1803589
8.452,-0.2259674
8.589,-0.3360596
8.648,-0.2953949
8.713,0.4052124
8.78,-0.03419495
8.845,-0.08358765
8.916,0.09196472
8.98,-0.03617859
9.049,-0.2131042
9.118,-0.2100372
9.18,-0.225647
9.243,-0.2450104
9.309,-0.298172
9.377,-0.3138428
9.445,-0.2920227
9.509,0.1798553
9.652,0.2346954
9.72,0.121521
9.786,0.158371
9.851,0.08648682
9.915,0.02584839
9.982,0.04393005
10.049,-0.02047729
10.113,-0.1036072
10.176,-0.09298706
10.242,0.4913635
10.31,0.5656891
10.381,0.4862366
10.445,0.4480896
10.512,0.3386993
10.582,0.2330017
10.722,0.04412842
10.796,-0.06910706
10.857,-0.1559601
10.936,-0.1154938
11.01,0.6637726
11.082,0.640564
11.148,0.519928
11.218,0.324234
11.285,0.2523041
11.349,0.03417969
11.418,-0.03025055
11.484,-0.1508942
11.559,-0.3278961
11.624,-0.4222794
11.688,-0.3254089
11.833,0.6069031
11.896,0.5950317
11.962,0.331871
12.041,0.07984924
12.109,-0.05583191
12.175,-0.2214661
12.24,-0.2933655
12.303,-0.3802414
12.371,-0.5159149
12.439,-0.4640732
12.507,0.2177429
12.573,0.764595
12.638,0.7077026
12.71,0.4519958
12.775,0.1026001
12.914,-0.2475204
12.984,-0.3757172
13.054,-0.5489044
13.123,-0.6808319
13.193,-0.4865341
13.26,1.114059
13.333,0.8171005
13.4,0.6551819
13.473,0.2607117
13.544,-0.02124023
13.613,-0.1981659
13.684,-0.3451233
13.749,-0.5145264
13.821,-0.6577301
13.894,-0.5871887
14.043,0.9300842
14.113,0.8918762
14.182,0.4899597
14.251,0.2005234
14.323,-0.06268311
14.394,-0.2021408
14.46,-0.4652863
14.53,-0.6159821
14.6,-0.8116684
14.674,-0.6924057
14.747,1.275635
14.822,1.008636
14.898,0.6703949
14.965,0.3059769
15.04,-0.006011963
15.184,-0.4799423
15.257,-0.7319107
15.33,-0.871376
15.447,-0.7787781
15.5,1.181946
15.547,1.200226
15.596,0.7909927
15.651,0.696701
15.703,0.343689
15.76,-0.04312134
15.811,-0.2423782
15.859,-0.3553543
15.91,-0.487114
15.959,-0.6488419
16.008,-0.7805786
16.132,-1.231796
16.185,-0.8985748
16.239,0.855896
16.288,2.00666
16.345,1.027344
16.403,0.5092773
16.453,0.2612762
16.507,-0.1067581
16.559,-0.1897736
16.611,-0.4527893
16.673,-0.655899
16.723,-0.7163849
16.774,-0.9156418
16.829,-1.032433
16.885,-1.167984
17.021,1.628166
17.072,1.571419
17.128,1.023361
17.18,0.5128479
17.235,0.186058
17.291,-0.01699829
17.347,-0.2125397
17.401,-0.4455872
17.461,-0.6336746
17.521,-0.8217621
17.576,-0.9835663
17.627,-1.092812
17.685,-0.8533936
17.747,1.051003
17.805,2.415436
17.929,1.041702
17.983,0.01367188
18.045,0.01306152
18.099,-0.08496857
18.157,-0.3705444
18.223,-0.6036987
18.278,-0.8104935
18.332,-0.9235153
18.385,-1.070297
18.446,-0.7746582
18.506,1.414764
18.563,2.085449
18.616,1.601166
18.679,0.8543015
18.74,0.2574463
18.874,-0.3438797
18.931,-0.633194
18.987,-0.7462463
19.044,-0.9680481
19.113,-1.18998
19.171,-0.973053
19.227,0.4513855
19.282,1.917091
19.338,1.969032
19.398,1.323456
19.452,0.3779068
19.513,-0.1289368
19.572,-0.223259
19.634,-0.4488831
19.696,-0.7194977
19.833,-1.309593
19.893,-1.152687
19.95,-0.961998
20.011,1.186142
20.068,2.569344
20.126,1.638756
20.186,-0.1918259
20.245,-0.5261612
20.307,-0.4292755
20.368,-0.6586304
20.423,-0.8429184
20.486,-1.087296
20.542,-1.312859
20.599,-1.489655
20.655,-1.505219
20.797,1.928383
20.857,1.605293
20.92,1.360916
20.976,0.467865
21.04,0.09223175
21.099,-0.09959412
21.161,-0.3702087
21.22,-0.584549
21.295,-0.8065338
21.352,-1.05085
21.41,-0.9539261
21.474,0.3204498
21.529,1.966156
21.586,1.72184
21.641,1.335052
21.775,0.09622192
21.837,-0.249382
21.899,-0.3099976
21.96,-0.5168533
22.019,-0.6861877
22.085,-0.9643402
22.15,-0.8637314
22.209,0.1594315
22.279,2.048744
22.349,1.598061
22.406,1.008743
22.472,0.2280884
22.531,0.01376343
22.587,-0.211792
22.646,-0.3136292
22.78,-0.7274475
22.838,-0.9680252
22.902,-0.9086533
22.97,-0.01683044
23.03,1.90258
23.089,1.20826
23.156,0.4988327
23.222,0.05568695
23.284,-0.004928589
23.345,-0.1442795
23.408,-0.388649
23.481,-0.6406174
23.54,-0.7874603
23.606,-0.930603
23.666,-0.796196
23.812,1.009857
23.874,1.144257
23.933,0.6599197
23.994,0.36306
24.06,0.1974106
24.128,0.01673889
24.193,-0.1976471
24.254,-0.2919998
24.315,-0.4763565
24.376,-0.5932159
24.437,-0.4325714
24.503,1.621788
24.563,1.141197
24.624,0.5893402
24.687,0.3674698
24.828,-0.1176758
24.892,-0.2608032
24.966,-0.4190369
25.03,-0.569664
25.106,-0.6304169
25.169,-0.5522919
25.239,1.127014
25.304,0.7476196
25.374,0.3494339
25.439,0.2700348
25.502,0.2056732
25.567,0.01377869
25.636,-0.1631546
25.7,-0.283783
25.767,-0.4006882
25.916,-0.4434204
25.979,0.7597046
26.045,0.639061
26.109,0.4884186
26.176,0.4165192
26.244,0.1008453
26.312,-0.05732727
26.379,-0.1517487
26.448,-0.2386703
26.528,-0.3744659
26.595,-0.4388733
26.668,-0.3083496
26.733,0.9922638
26.798,0.6353683
26.868,0.2821808
27.012,-0.02674103
27.074,-0.1623535
27.141,-0.3017654
27.218,-0.3512726
27.283,-0.2956619
27.353,-0.4013596
27.423,-0.3870468
27.488,1.228554
27.567,0.6990204
27.637,0.1583328
27.704,0.1164246
27.771,0.02201843
27.84,-0.04241943
27.907,-0.1143341
27.973,-0.3024826
28.116,-0.4726448
28.181,-0.3945351
28.252,0.2835159
28.325,0.6540451
28.4,0.58955
28.468,0.2663803
28.538,0.213192
28.609,0.1562347
28.674,-0.03565979
28.748,-0.1713829
28.813,-0.2732773
28.883,-0.3039742
28.953,-0.04216385
29.029,0.6095886
29.1,0.6426392
29.245,0.2474594
29.322,0.03295135
29.392,-0.1177368
29.46,-0.1409225
29.535,-0.2054024
29.604,-0.2848434
29.677,-0.2443085
29.748,0.2537308
29.822,0.5980148
29.893,0.5410538
29.962,0.3191299
30.041,0.1345978
30.109,0.06642532
30.185,-0.1068268
30.252,-0.2462349
30.397,-0.2514191
30.464,0.5691757
30.541,0.3996658
30.614,0.147686
30.683,0.0607605
30.765,-0.02255249
30.846,-0.07959747
30.915,-0.1890259
30.989,-0.3022652
31.059,-0.3179512
31.13,-0.3974075
31.199,-0.2743378
31.271,0.3624496
31.341,0.5567551
31.413,0.2035522
31.556,0.03338623
31.676,0.02470398
31.729,-0.05457306
31.787,-0.1376419
31.838,-0.1044006
31.893,-0.1461868
31.949,-0.01174545
31.997,0.1902809
32.048,0.546032
32.099,0.4817734
32.153,0.4137344
32.21,0.3044243
32.262,0.1089249
32.312,0.06342316
32.366,0.04039001
32.496,-0.1408997
32.547,-0.1976471
32.6,-0.2094269
32.654,-0.23246
32.706,0.09703445
32.759,0.4602547
32.811,0.2872467
32.865,0.1667175
32.917,0.1361961
32.973,0.09064102
33.025,0.05263519
33.084,-0.0417099
33.141,-0.1285172
33.196,-0.1478119
33.257,-0.1971588
33.382,-0.2546425
33.444,-0.1427574
33.505,0.4078903
33.566,0.3135414
33.618,0.1480217
33.676,0.2224503
33.733,0.09814453
33.788,0.0263443
33.844,-0.06420135
33.896,-0.02722168
33.958,-0.1178322
34.011,-0.07709503
34.063,-0.1601219
34.115,-0.1456299
34.165,-0.1461258
34.296,0.3888359
34.364,0.4406548
34.417,0.1813812
34.47,0.1996078
34.523,0.1203346
34.575,0.1573257
34.629,0.1043053
34.686,0.1149826
34.742,0.001926422
34.796,-0.0736084
34.849,-0.05538177
34.907,-0.1159477
34.959,0.4010277
35.015,0.2879829
35.074,0.1186562
35.203,-0.08137512
35.259,-0.104435
35.315,-0.007492065
35.369,-0.08302307
35.432,-0.0723877
35.487,-0.1216812
35.547,-0.1672668
35.604,-0.2540894
35.66,-0.1571503
35.718,0.7422867
35.771,0.2580109
35.83,-0.05381393
35.889,0.03184509
35.945,0.08380127
36.003,0.06821823
36.135,0.01441956
36.191,0.02137375
36.252,0.01700974
36.309,0.005191803
36.364,-0.0891037
36.423,-0.1009178
36.48,-0.09024048
36.542,0.2541504
36.602,0.276062
36.665,0.1441879
36.729,0.1060524
36.784,0.1092529
36.845,0.03740692
36.904,0.05557823
36.964,0.002490997
37.102,-0.07388306
37.16,-0.06694794
37.22,0.6599617
37.274,0.2469139
37.333,-0.01241302
37.399,0.001926422
37.456,0.102623
37.521,0.04572678
37.581,-0.0223465
37.636,-0.1391449
37.696,-0.1472492
37.756,-0.05783844
37.814,-0.06591797
37.875,-0.04776764
37.939,0.01159477
38.077,0.2502403
38.135,0.3096581
38.201,0.2565155
38.268,0.1846085
38.326,0.1765289
38.391,0.09713173
38.452,0.1452827
38.51,0.129715
38.572,0.09160233
38.633,0.04225349
38.695,0.0941391
38.76,0.2622452
38.823,0.2503853
38.891,0.1597023
38.952,0.08785248
39.092,0.04145813
39.154,-0.004138947
39.221,-0.001060486
39.283,-0.04667091
39.346,0.008955002
39.414,-0.01421165
39.482,0.1501083
39.546,0.231987
39.604,0.1714058
39.672,0.1032391
39.749,0.143734
39.816,0.1168289
39.874,0.03374863
39.937,0.04437447
40.008,0.05492401
40.149,0.05728149
