T,Reference,Pressure
0.0,157.11,157.11
0.004,157.0963,155.8275
0.009,157.0791,156.6525
0.014,157.062,158.295
0.019,157.0449,156.81
0.025,157.0243,155.805
0.029,157.0106,156.33
0.034,156.9935,156.4875
0.116,156.7124,155.16
0.121,156.6952,155.1375
0.126,156.6781,155.0475
0.132,156.6575,154.98
0.137,156.6404,154.9125
0.143,156.6198,154.8375
0.149,156.5993,154.77
0.154,156.5821,154.68
0.228,156.3285,153.7875
0.234,156.3079,153.72
0.24,156.2873,153.675
0.246,156.2668,153.6075
0.252,156.2462,153.465
0.258,156.2256,153.4425
0.327,155.9891,152.6175
0.386,155.7869,151.89
0.44,155.6018,151.3125
0.494,155.4167,150.675
0.546,155.2384,150.1725
0.603,155.0431,149.55
0.655,154.8648,149.025
0.709,154.6797,148.5
0.764,154.4912,147.885
0.818,154.3061,147.36
0.871,154.1244,146.85
0.929,153.9256,146.1675
0.984,153.7371,145.6875
1.128,153.2435,144.27
1.187,153.0413,143.6475
1.257,152.8013,142.9875
1.311,152.6162,142.53
1.372,152.4071,141.9075
1.432,152.2015,141.405
1.492,151.9958,140.8125
1.547,151.8073,140.355
1.604,151.6119,139.875
1.662,151.4131,139.7325
1.721,151.2108,139.14
1.774,151.0292,138.66
1.834,150.8235,138.135
1.899,150.6007,137.535
1.952,150.419,137.0775
2.083,149.97,136.005
2.138,149.7815,135.5025
2.194,149.5895,135.045
2.253,149.3873,134.61
2.315,149.1748,133.92
2.377,148.9622,133.5975
2.434,148.7669,133.5975
2.506,148.5201,133.05
2.565,148.3178,132.615
2.632,148.0882,132.0225
2.688,147.8962,131.61
2.748,147.6905,131.1525
2.807,147.4883,130.7175
2.871,147.2689,130.1925
2.926,147.0804,129.66
3.066,146.6005,128.565
3.136,146.3606,129.09
3.191,146.1721,128.5425
3.254,145.9561,128.085
3.316,145.7436,127.65
3.374,145.5448,127.1925
3.447,145.2945,126.645
3.507,145.0889,126.1125
3.568,144.8798,125.565
3.627,144.6776,125.175
3.688,144.4685,124.605
3.746,144.2697,124.215
3.802,144.0777,123.7575
3.863,143.8686,123.39
3.921,143.6698,124.74
4.058,143.2002,123.2775
4.123,142.9774,122.8425
4.187,142.758,122.13
4.244,142.5626,121.695
4.306,142.3501,121.215
4.371,142.1273,120.69
4.427,141.9353,120.255
4.495,141.7023,119.64
4.552,141.5069,119.25
4.611,141.3046,118.995
4.674,141.0887,120.3675
4.743,140.8522,119.4525
4.804,140.6431,119.115
4.867,140.4271,118.635
4.935,140.1941,118.1025
5.077,139.7073,116.9175
5.139,139.4948,116.4375
5.204,139.272,115.8825
5.271,139.0423,115.335
5.339,138.8092,114.9
5.403,138.5899,115.425
5.471,138.3568,115.9725
5.535,138.1374,115.4025
5.598,137.9214,115.0575
5.668,137.6815,114.24
5.729,137.4724,113.805
5.797,137.2393,113.205
5.857,137.0337,112.725
5.919,136.8212,112.2225
5.981,136.6086,111.63
6.123,136.1219,110.85
6.188,135.8991,112.5675
6.253,135.6763,111.99
6.326,135.4261,111.585
6.398,135.1793,110.7825
6.461,134.9633,110.2575
6.526,134.7405,109.725
6.593,134.5108,109.11
6.657,134.2915,108.5625
6.72,134.0755,108.0075
6.786,133.8493,107.46
6.852,133.6231,107.235
6.918,133.3968,108.4725
6.98,133.1843,108.15
7.049,132.9478,108.2625
7.195,132.4473,106.8225
7.267,132.2005,106.245
7.334,131.9709,105.675
7.405,131.7275,104.9925
7.476,131.4841,104.46
7.542,131.2579,103.9575
7.606,131.0385,103.665
7.67,130.8192,104.97
7.739,130.5826,105.1275
7.811,130.3358,104.9925
7.88,130.0993,104.2125
7.947,129.8697,103.5225
8.019,129.6229,102.9075
8.086,129.3932,102.2925
8.152,129.167,101.6925
8.294,128.6802,100.5
8.362,128.4472,100.23
8.429,128.2175,101.805
8.495,127.9913,102.2175
8.56,127.7685,101.8275
8.63,127.5285,100.965
8.699,127.292,100.275
8.768,127.0555,99.75
8.834,126.8293,99.1275
8.906,126.5825,98.4675
8.978,126.3357,97.875
9.048,126.0957,97.23
9.123,125.8386,97.0275
9.188,125.6158,98.79
9.268,125.3416,99.14999
9.42,124.8206,97.55251
9.491,124.5772,96.8625
9.559,124.3441,96.315
9.637,124.0768,95.6475
9.707,123.8368,94.965
9.774,123.6072,94.32
9.845,123.3638,94.095
9.912,123.1341,95.28751
9.992,122.8599,96.7725
10.057,122.6371,96.03751
10.132,122.38,95.10001
10.2,122.1469,94.2525
10.267,121.9173,93.795
10.337,121.6774,93.135
10.421,121.3894,92.355
10.562,120.9061,91.05
10.628,120.6799,91.05
10.696,120.4468,92.97
10.763,120.2171,92.535
10.833,119.9772,92.8125
10.905,119.7304,91.7625
10.975,119.4904,91.14
11.043,119.2574,90.6375
11.111,119.0243,90.0
11.228,118.6232,89.01
11.277,118.4553,88.575
11.331,118.2702,88.4175
11.382,118.0954,88.35001
11.433,117.9205,89.955
11.483,117.7491,90.915
11.614,117.3001,89.31
11.673,117.0979,88.7175
11.722,116.9299,88.395
11.778,116.738,87.87
11.828,116.5666,87.48
11.88,116.3883,87.09
11.935,116.1998,86.6325
11.983,116.0353,86.265
12.037,115.8502,85.83
12.092,115.6617,85.605
12.144,115.4834,86.47501
12.198,115.2983,87.5475
12.25,115.1201,87.41251
12.302,114.9418,86.955
12.358,114.7499,86.6325
12.481,114.3282,85.515
12.531,114.1569,85.125
12.586,113.9683,84.6675
12.637,113.7935,84.3675
12.692,113.605,83.91
12.748,113.413,83.565
12.807,113.2108,83.13
12.868,113.0017,83.04
12.921,112.82,84.435
12.975,112.6349,84.3
13.028,112.4533,84.3
13.083,112.2647,84.135
13.137,112.0797,83.4975
13.188,111.9048,83.13
13.245,111.7094,82.74
13.38,111.2467,81.78
13.435,111.0582,81.435
13.491,110.8662,81.0975
13.544,110.6846,80.7075
13.605,110.4755,80.52
13.66,110.2869,81.60001
13.711,110.1121,82.125
13.765,109.927,81.6225
13.821,109.7351,81.5025
13.877,109.5431,81.0975
13.933,109.3512,80.5425
13.991,109.1523,80.2275
14.05,108.9501,79.83749
14.102,108.7719,79.515
14.166,108.5525,79.1025
14.3,108.0932,78.3675
14.354,107.9081,78.165
14.415,107.699,79.53751
14.471,107.507,79.47
14.526,107.3185,79.0575
14.584,107.1197,78.8475
14.642,106.9209,78.41251
14.698,106.7289,78.075
14.76,106.5164,77.7075
14.817,106.321,77.3175
14.883,106.0948,76.9725
14.94,105.8994,76.64999
15.002,105.6869,76.245
15.062,105.4812,75.89999
15.123,105.2721,75.8775
15.263,104.7923,76.64999
15.323,104.5866,76.47
15.386,104.3706,76.0575
15.452,104.1444,75.645
15.512,103.9387,75.3525
15.574,103.7262,75.0525
15.636,103.5137,74.66251
15.704,103.2806,74.34
15.765,103.0715,74.0475
15.821,102.8796,73.7475
15.881,102.6739,73.68
15.951,102.434,74.43
16.011,102.2283,74.16
16.077,102.0021,74.0475
16.138,101.793,73.72501
16.269,101.3439,72.99
16.328,101.1417,72.6975
16.393,100.9189,72.42
16.459,100.6927,72.075
16.527,100.4596,71.77499
16.588,100.2505,71.5275
16.647,100.0482,72.2325
16.71,99.8323,72.1425
16.773,99.61635,71.985
16.836,99.4004,71.77499
16.898,99.18788,71.4825
16.961,98.97192,71.1375
17.022,98.76284,70.86
17.093,98.51947,70.545
17.157,98.30009,70.2225
17.298,97.81677,69.63
17.36,97.60426,69.465
17.422,97.39174,70.83749
17.486,97.17236,69.945
17.547,96.96327,69.78751
17.612,96.74046,69.5325
17.677,96.51766,69.3075
17.745,96.28458,68.96249
17.815,96.04463,68.595
17.882,95.81497,68.3475
17.946,95.5956,68.0475
18.007,95.38651,67.7475
18.077,95.14656,67.5225
18.141,94.92719,68.205
18.207,94.70095,68.02499
18.35,94.21078,67.5675
18.414,93.99141,67.2675
18.482,93.75832,67.0425
18.549,93.52866,66.72
18.611,93.31615,66.3975
18.679,93.08305,66.1275
18.744,92.86025,65.805
18.808,92.64088,65.505
18.872,92.4215,65.4375
18.944,92.1747,65.985
19.01,91.94847,65.8725
19.079,91.71195,65.715
19.144,91.48916,65.4375
19.216,91.24236,65.115
19.282,91.01612,64.755
19.428,90.51567,64.2675
19.495,90.28601,63.8625
19.577,90.00494,63.675
19.642,89.78214,64.3875
19.711,89.54562,64.08749
19.783,89.29882,63.93
19.847,89.07944,63.6075
19.914,88.84978,63.3975
19.978,88.63041,63.15
20.045,88.40075,62.8725
20.114,88.16423,62.625
20.186,87.91743,62.2575
20.254,87.68435,62.025
20.318,87.46497,61.71
20.391,87.21474,62.415
20.532,86.73144,62.025
20.6,86.49834,61.8
20.675,86.24127,61.4775
20.75,85.98418,61.2525
20.814,85.76482,61.0875
20.888,85.51115,60.7425
20.954,85.28492,60.4275
21.019,85.06213,60.24
21.087,84.82903,60.0375
21.155,84.59595,60.495
21.221,84.36971,60.4275
21.291,84.12977,60.24
21.368,83.86584,59.9475
21.432,83.64646,59.76
21.501,83.40995,59.49
21.654,82.88551,58.8675
21.724,82.64555,58.575
21.793,82.40904,58.365
21.861,82.17596,58.2075
21.931,81.93601,58.5
22.009,81.66865,58.5525
22.077,81.43556,58.365
22.149,81.18877,58.1175
22.217,80.95568,57.9075
22.295,80.68831,57.6075
22.363,80.45522,57.3375
22.429,80.22899,57.06
22.499,79.98905,56.835
22.572,79.73882,56.58
22.647,79.48174,57.36
22.793,78.98129,56.7375
22.862,78.74478,56.6025
22.93,78.51169,56.3025
23.001,78.26833,56.0775
23.067,78.04209,55.8975
23.183,77.64447,55.4625
23.231,77.47993,55.2975
23.281,77.30855,55.14
23.337,77.1166,54.975
23.388,76.94178,55.095
23.454,76.71555,55.2975
23.509,76.52702,55.23
23.571,76.31451,55.095
23.619,76.14997,54.9075
23.675,75.95802,54.7725
23.811,75.49184,54.315
23.869,75.29304,54.0825
23.923,75.10793,53.88
23.975,74.92969,53.7675
24.027,74.75145,53.5575
24.083,74.55949,53.4225
24.134,74.38467,53.265
24.19,74.19273,53.8575
24.25,73.98706,53.7
24.301,73.81224,53.58
24.354,73.63058,53.4675
24.406,73.45233,53.1675
24.46,73.26723,53.0325
24.514,73.08214,52.875
24.572,72.88332,52.6875
24.702,72.43772,52.23
24.757,72.24919,52.0725
24.822,72.02638,51.7725
24.875,71.84472,51.7275
24.937,71.63219,52.1625
24.99,71.45052,52.095
25.046,71.25858,52.005
25.101,71.07005,51.7725
25.161,70.86438,51.615
25.213,70.68614,51.5025
25.27,70.49075,51.3375
25.335,70.26795,51.045
25.387,70.08971,50.9475
25.445,69.8909,50.79
25.501,69.69894,50.58
25.634,69.24305,50.265
25.7,69.01682,50.6325
25.759,68.81458,50.49
25.817,68.61578,50.4225
25.874,68.42039,50.22
25.932,68.22159,50.055
25.988,68.02962,49.83
26.041,67.84796,49.7175
26.1,67.64572,49.5075
26.153,67.46405,49.3725
26.212,67.26182,49.2075
26.276,67.04244,48.9825
26.339,66.82648,48.8925
26.395,66.63454,49.6425
26.452,66.43916,49.1175
26.587,65.97641,48.8925
26.64,65.79474,48.6825
26.704,65.57536,48.5025
26.757,65.39369,48.36
26.815,65.19488,48.2025
26.881,64.96865,48.0675
26.948,64.73899,47.8575
27.006,64.54018,47.6325
27.066,64.33452,47.52
27.13,64.11514,47.3775
27.191,63.90604,47.835
27.249,63.70724,47.61
27.31,63.49815,47.52
27.376,63.27192,47.31
27.438,63.05939,47.1525
27.578,62.57951,46.785
27.643,62.3567,46.5975
27.704,62.14761,46.4625
27.764,61.94195,46.26
27.829,61.71914,46.095
27.886,61.52377,45.96
27.949,61.30782,46.26
28.005,61.11586,46.26
28.064,60.91363,46.1625
28.12,60.72166,45.915
28.186,60.49543,45.6825
28.246,60.28977,45.5475
28.308,60.07725,45.4575
28.38,59.83045,45.225
28.449,59.59394,45.0225
28.581,59.14148,44.7675
28.643,58.92896,45.3225
28.706,58.71301,44.91
28.766,58.50734,44.79
28.825,58.3051,44.7225
28.886,58.09601,44.5425
28.948,57.88349,44.31
29.007,57.68125,44.2425
29.064,57.48588,44.1075
29.129,57.26307,43.995
29.194,57.04026,43.785
29.266,56.79346,43.5375
29.33,56.57409,43.4175
29.398,56.341,44.175
29.468,56.10106,43.5375
29.607,55.6246,43.395
29.669,55.41208,43.125
29.73,55.20299,42.96
29.795,54.98019,42.8025
29.864,54.74367,42.5925
29.929,54.52087,42.5475
29.991,54.30835,42.345
30.055,54.08897,42.135
30.119,53.8696,42.0225
30.183,53.65022,42.48
30.245,53.4377,42.2775
30.31,53.2149,42.135
30.374,52.99551,41.955
30.436,52.783,41.865
30.497,52.57391,41.6325
30.636,52.09745,41.3625
30.7,51.87807,41.1975
30.767,51.64841,40.995
30.832,51.42561,40.905
30.901,51.18909,41.565
30.971,50.94915,41.04
31.038,50.71949,40.9725
31.11,50.47269,40.8825
31.174,50.25332,40.605
31.251,49.98939,40.515
31.324,49.73916,40.305
31.392,49.50607,40.1925
31.459,49.27641,39.99
31.531,49.02961,39.78
31.598,48.79996,39.6675
31.743,48.30293,39.7575
31.811,48.06984,39.69
31.876,47.84704,39.525
31.951,47.58996,39.3225
32.015,47.37058,39.2325
32.085,47.13064,39.0675
32.15,46.90783,38.9775
32.215,46.68503,38.7975
32.281,46.45881,38.6325
32.361,46.18458,38.475
32.426,45.96178,38.5425
32.497,45.7184,38.5425
32.564,45.48875,38.475
32.627,45.2728,38.3175
32.698,45.02942,38.175
32.841,44.53926,37.9275
32.906,44.31646,37.7625
32.97,44.09708,37.6275
33.034,43.8777,37.4025
33.102,43.64462,37.2825
33.169,43.41496,37.2375
33.241,43.16815,37.38
33.308,42.93851,37.3275
33.376,42.70541,37.17
33.447,42.46204,36.99
33.514,42.23238,36.87
33.592,41.96502,36.7575
33.659,41.73536,36.6225
33.733,41.4817,36.4125
33.806,41.23148,36.255
33.956,40.71732,36.39
34.031,40.46024,36.255
34.097,40.234,36.165
34.169,39.98721,36.03
34.24,39.74383,35.865
34.31,39.50389,35.6625
34.381,39.26052,35.5425
34.451,39.02058,35.43
34.52,38.78407,35.3175
34.591,38.5407,35.1075
34.661,38.30076,35.5425
34.729,38.06767,35.25
34.801,37.82088,35.1075
34.873,37.57407,34.8825
34.946,37.32384,34.815
35.093,36.81997,34.5825
35.168,36.56289,34.47
35.246,36.29552,34.335
35.295,36.12756,34.2375
35.346,35.95274,34.1025
35.396,35.78136,34.7925
35.448,35.60311,34.2375
35.504,35.41116,34.17
35.554,35.23977,34.125
35.609,35.05125,34.125
35.657,34.88671,33.9
35.708,34.7119,33.81
35.763,34.52337,33.645
35.814,34.34856,33.5775
35.87,34.15661,33.51
36.0,33.711,33.2775
36.048,33.54646,33.1875
36.1,33.36823,33.0525
36.152,33.18998,33.8325
36.205,33.0083,33.12
36.258,32.82664,33.075
36.312,32.64154,33.0525
36.364,32.4633,33.03
36.415,32.28848,32.82
36.474,32.08624,32.73
36.535,31.87715,32.6175
36.586,31.70234,32.5725
36.646,31.49667,32.4525
36.697,31.32186,32.3625
36.749,31.14361,32.2725
36.876,30.70829,32.0475
36.93,30.52319,32.3625
36.982,30.34495,32.16
37.041,30.14271,32.07
37.094,29.96103,31.995
37.156,29.74852,31.8375
37.21,29.56342,31.815
37.27,29.35775,31.68
37.324,29.17265,31.635
37.382,28.97385,31.515
37.44,28.77504,31.3575
37.492,28.59679,31.1775
37.554,28.38428,31.2225
37.615,28.17517,31.08
37.673,27.97636,31.1775
37.812,27.49991,31.08
37.871,27.29768,30.945
37.934,27.08174,30.855
37.992,26.88292,30.7875
38.045,26.70125,30.6675
38.101,26.50929,30.6225
38.166,26.28648,30.4875
38.222,26.09453,30.3975
38.285,25.87859,30.3075
38.339,25.69348,30.1875
38.395,25.50154,30.555
38.448,25.31985,30.33
38.509,25.11078,30.165
38.571,24.89825,30.0975
38.634,24.68231,30.0075
38.767,24.22643,29.775
38.824,24.03102,29.685
38.882,23.83221,29.55
38.944,23.61971,29.4825
39.005,23.4106,29.415
39.066,23.20151,29.3925
39.124,23.0027,29.25
39.182,22.80389,29.46
39.25,22.57082,29.3175
39.31,22.36514,29.25
39.366,22.17319,29.16
39.424,21.97438,29.025
39.48,21.78242,28.9275
39.54,21.57675,28.86
39.594,21.39166,28.77
39.732,20.91864,28.5225
39.792,20.71297,28.4025
39.855,20.49702,28.335
39.919,20.27765,28.2675
39.984,20.05484,28.4025
40.048,19.83546,28.335
40.107,19.63324,28.2
40.171,19.41385,28.11
40.232,19.20476,28.065
40.294,18.99225,27.8775
40.36,18.76601,27.81
40.421,18.55692,27.72
40.484,18.34096,27.6
40.548,18.12158,27.555
40.604,17.92964,27.51
40.743,17.45317,27.555
40.803,17.24751,27.4425
40.864,17.03842,27.42
40.923,16.83618,27.285
40.991,16.60309,27.195
41.056,16.38029,27.0525
41.119,16.16435,26.9175
41.181,15.95183,26.8725
41.246,15.72902,26.76
41.309,15.51308,26.7375
41.371,15.30055,26.595
41.432,15.09146,26.7375
41.509,14.82753,26.6175
41.569,14.62186,26.6175
41.63,14.41277,26.46
41.78,13.89861,26.205
41.837,13.70322,26.16
41.899,13.49071,26.07
41.958,13.28847,25.98
42.02,13.07594,25.9125
42.082,12.86342,25.8375
42.15,12.63033,26.595
42.21,12.42467,25.8375
42.273,12.20872,25.8375
42.341,11.97563,25.7025
42.408,11.74597,25.59
42.471,11.53003,25.545
42.544,11.2798,25.4325
42.615,11.03642,25.3575
42.676,10.82735,25.2225
42.823,10.32346,25.0425
42.883,10.1178,25.0425
42.944,9.908691,25.1325
43.007,9.692749,24.9975
43.074,9.463089,24.975
43.134,9.257431,24.765
43.202,9.024338,24.7425
43.274,8.777542,24.6075
43.336,8.565033,24.585
43.399,8.349075,24.51
43.468,8.112564,24.375
43.536,7.879471,24.285
43.601,7.656662,24.2175
43.667,7.430435,24.075
43.732,7.207642,24.24
43.889,6.669479,24.075
43.954,6.446671,23.985
44.024,6.206741,23.895
44.09,5.980499,23.76
44.162,5.733704,23.67
44.227,5.510895,23.595
44.289,5.29837,23.55
44.355,5.072144,23.46
44.425,4.832199,23.7375
44.496,4.588837,23.46
44.563,4.359177,23.4375
44.629,4.132935,23.3025
44.694,3.910141,23.235
44.761,3.680466,23.1375
44.825,3.461105,23.025
44.966,2.977783,22.7775
45.031,2.75499,22.68
45.098,2.52533,22.7025
45.169,2.281967,22.7475
45.237,2.048874,22.7025
45.32,1.764374,22.635
45.391,1.520996,22.5675
45.473,1.239914,22.455
45.54,1.010254,22.3425
45.612,0.7634583,22.29
45.686,0.5098114,22.155
45.76,0.2561646,22.11
45.83,0.01620483,22.065
45.898,-0.2168732,22.5675
45.967,-0.4533844,22.02
46.117,-0.9675598,21.9975
46.187,-1.207489,21.765
46.261,-1.461151,21.63
46.338,-1.725082,21.6075
46.406,-1.95816,21.54
46.476,-2.19812,21.42
46.544,-2.431198,21.3975
46.616,-2.678009,21.3075
46.688,-2.924789,21.3075
46.765,-3.188736,21.3075
46.842,-3.452667,21.2625
46.914,-3.699478,21.1725
46.998,-3.987396,21.015
47.071,-4.237625,20.9625
47.15,-4.508423,20.85
47.342,-5.166534,20.67
47.395,-5.348221,20.8725
47.45,-5.536743,20.67
47.497,-5.697845,20.58
47.549,-5.876083,20.5575
47.612,-6.092041,20.58
47.66,-6.256577,20.415
47.716,-6.448517,20.3475
47.77,-6.633621,20.325
47.821,-6.808441,20.2575
47.887,-7.034668,20.1225
47.941,-7.219772,20.0925
47.997,-7.411728,20.0475
48.051,-7.596817,19.98
